player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_touches,attempted_takeons,successful_takeons,successful_takeon_percent,times_tackled_during_takeon,tackled_during_takeon_percentage,carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessions,passes_received,progressive_passes_received,gw
469.0,17,15,True,Alex McCarthy,1,eng ENG,GK,35-053,90,44,35,44,0,0,0,44,0,0,,0,,25,150,114,0,0,0,0,0,20,0,23
401.0,15,17,False,Alexander Isak,14,se SWE,FW,25-126,79,37,0,2,22,15,6,36,3,2,66.7,1,33.3,21,142,98,7,4,3,0,1,25,8,23
420.0,15,17,False,Joe Willock,28,eng ENG,FW,25-158,11,10,0,0,1,9,2,10,2,2,100.0,0,0.0,9,34,20,1,0,1,2,0,9,1,23
398.0,15,17,False,Anthony Gordon,10,eng ENG,LW,23-336,87,44,1,8,21,16,4,44,2,0,0.0,2,100.0,33,202,101,4,0,2,0,2,38,5,23
391.0,15,17,False,Miguel Almirón,24,py PAR,LW,30-350,3,4,0,0,1,3,2,4,1,1,100.0,0,0.0,4,46,21,1,0,1,0,0,4,1,23
402.0,15,17,False,Jacob Murphy,23,eng ENG,RW,29-336,89,54,1,9,21,25,2,54,1,0,0.0,1,100.0,37,192,93,2,0,1,3,1,41,7,23
410.0,15,17,False,Sean Longstaff,36,eng ENG,RW,27-087,1,1,0,1,0,0,0,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0,23
403.0,15,17,False,Joelinton,7,br BRA,LM,28-164,90,58,5,13,37,10,2,58,2,0,0.0,2,100.0,21,74,36,1,0,0,2,1,29,2,23
417.0,15,17,False,Sandro Tonali,8,it ITA,CM,24-262,90,58,2,10,39,12,3,58,3,2,66.7,1,33.3,28,181,87,3,2,1,0,2,36,2,23
394.0,15,17,False,Bruno Guimarães,39,br BRA,RM,27-070,79,42,1,8,18,16,3,42,0,0,,0,,24,92,30,1,0,2,2,4,34,6,23
411.0,15,17,False,Lewis Miley,67,eng ENG,RM,18-269,11,8,0,2,2,4,0,8,0,0,,0,,5,18,15,0,0,0,0,0,5,0,23
399.0,15,17,False,Lewis Hall,20,eng ENG,LB,20-139,90,60,2,16,25,19,2,60,1,0,0.0,1,100.0,31,96,42,0,0,0,1,1,38,4,23
395.0,15,17,False,Dan Burn,33,eng ENG,CB,32-261,90,36,5,20,15,1,1,36,0,0,,0,,15,39,10,0,0,0,0,0,17,0,23
415.0,15,17,False,Fabian Schär,5,ch SUI,CB,33-036,90,55,9,27,26,3,2,55,0,0,,0,,32,128,55,0,0,0,1,0,34,1,23
409.0,15,17,False,Valentino Livramento,21,eng ENG,RB,22-074,90,71,0,22,34,15,2,71,1,0,0.0,1,100.0,45,220,112,2,1,1,1,0,45,3,23
396.0,15,17,False,Martin Dúbravka,1,sk SVK,GK,36-010,90,32,21,27,5,0,0,32,0,0,,0,,14,70,49,0,0,0,0,0,15,0,23
148.0,5,8,True,Danny Welbeck,18,eng ENG,FW,34-060,90,25,0,1,8,16,2,25,0,0,,0,,14,57,5,1,0,0,2,1,19,1,23
136.0,5,8,True,Kaoru Mitoma,22,jp JPN,"WB,LW",27-250,90,58,0,0,8,50,7,58,5,1,20.0,4,80.0,36,230,119,5,3,3,1,3,48,26,23
595.0,5,8,True,Brajan Gruda,8,de GER,RW,20-239,45,23,1,7,8,8,1,23,0,0,,0,,14,92,38,1,0,0,0,1,13,7,23
618.0,5,8,True,Georginio Rutter,14,fr FRA,AM,22-280,45,22,0,1,5,16,6,22,1,1,100.0,0,0.0,13,109,75,3,2,2,1,2,15,3,23
129.0,5,8,True,João Pedro,9,br BRA,AM,23-121,90,48,0,2,15,32,5,48,3,1,33.3,2,66.7,30,169,98,3,3,0,4,2,36,8,23
600.0,5,8,True,Yasin Ayari,26,se SWE,"DM,CM",21-111,74,47,1,5,23,19,3,47,1,0,0.0,1,100.0,22,87,11,0,0,0,0,2,27,1,23
126.0,5,8,True,Jack Hinshelwood,41,eng ENG,CM,19-289,16,19,0,1,12,6,1,19,0,0,,0,,9,17,11,0,0,0,1,0,14,1,23
115.0,5,8,True,Carlos Baleba,20,cm CMR,"DM,CM,CB",21-022,89,72,2,15,43,16,0,72,0,0,,0,,44,258,171,3,1,0,2,3,43,1,23
147.0,5,8,True,Adam Webster,4,eng ENG,CB,30-021,1,1,0,0,0,1,1,1,0,0,,0,,0,0,0,0,0,0,0,0,1,1,23
131.0,5,8,True,Tariq Lamptey,2,gh GHA,"LB,WB",24-117,73,52,0,5,18,29,2,52,5,1,20.0,3,60.0,32,178,110,3,3,1,1,1,37,5,23
135.0,5,8,True,Yankuba Minteh,17,gm GAM,WB,20-187,17,18,0,5,4,10,1,18,4,3,75.0,1,25.0,8,94,68,4,1,1,1,0,9,3,23
120.0,5,8,True,Lewis Dunk,5,eng ENG,CB,33-065,90,137,7,49,83,5,0,137,0,0,,0,,90,465,263,3,3,0,0,0,106,1,23
144.0,5,8,True,Jan Paul van Hecke,29,nl NED,CB,24-231,90,120,2,34,67,21,0,120,0,0,,0,,92,601,437,6,9,0,0,0,95,1,23
145.0,5,8,True,Joël Veltman,34,nl NED,"RB,CB",33-010,83,127,1,11,69,48,0,127,1,1,100.0,0,0.0,79,380,199,3,4,0,2,0,87,0,23
629.0,5,8,True,Matt O'Riley,33,dk DEN,CM,24-065,7,13,0,0,5,8,2,13,0,0,,0,,4,42,29,2,1,0,0,0,6,2,23
146.0,5,8,True,Bart Verbruggen,1,nl NED,GK,22-160,90,33,12,30,3,0,0,33,0,0,,0,,20,50,24,0,0,0,0,0,25,0,23
220.0,8,5,False,Dominic Calvert-Lewin,9,eng ENG,FW,27-315,12,2,0,1,1,0,0,2,0,0,,0,,1,1,0,0,0,0,0,1,3,0,23
218.0,8,5,False,Beto,14,gw GNB,FW,26-360,78,25,1,3,13,9,3,25,5,2,40.0,3,60.0,14,67,40,2,0,1,4,1,18,5,23
232.0,8,5,False,Iliman Ndiaye,10,sn SEN,LW,24-325,77,40,2,16,17,10,1,39,3,0,0.0,2,66.7,20,131,70,1,1,0,3,1,20,4,23
238.0,8,5,False,Ashley Young,18,eng ENG,LB,39-200,13,7,0,1,1,5,0,7,1,0,0.0,1,100.0,3,28,1,0,1,0,0,0,2,0,23
577.0,8,5,False,Jesper Lindstrøm,29,dk DEN,RW,24-331,61,21,1,16,4,2,0,21,2,1,50.0,1,50.0,11,60,3,0,1,0,2,2,12,0,23
234.0,8,5,False,Nathan Patterson,2,sct SCO,"RM,RW",23-101,29,5,1,3,1,1,0,5,0,0,,0,,2,14,1,0,0,0,0,1,3,0,23
217.0,8,5,False,Abdoulaye Doucouré,16,ml MLI,AM,32-024,77,34,1,10,15,9,1,34,1,0,0.0,1,100.0,18,61,13,1,0,0,4,4,22,4,23
223.0,8,5,False,James Garner,37,eng ENG,LM,23-318,13,2,0,1,1,1,0,2,1,1,100.0,0,0.0,2,19,5,0,0,0,1,0,1,0,23
222.0,8,5,False,Idrissa Gana Gueye,27,sn SEN,"DM,CM",35-121,90,48,4,17,27,4,0,48,1,1,100.0,0,0.0,20,110,63,0,0,0,0,2,24,1,23
651.0,8,5,False,Orel Mangala,8,be BEL,"DM,CM",26-313,90,31,2,13,17,1,0,31,0,0,,0,,13,47,21,0,0,0,0,0,18,0,23
231.0,8,5,False,Vitaliy Mykolenko,19,ua UKR,"LB,CB",25-241,90,39,9,20,9,10,0,39,1,0,0.0,1,100.0,8,38,16,0,1,0,0,0,10,1,23
219.0,8,5,False,Jarrad Branthwaite,32,eng ENG,CB,22-212,90,58,10,33,23,2,1,58,0,0,,0,,25,139,93,0,1,0,0,0,32,0,23
236.0,8,5,False,James Tarkowski,6,eng ENG,CB,32-067,90,51,19,37,14,0,0,51,0,0,,0,,22,85,55,0,0,0,1,1,26,0,23
582.0,8,5,False,Jake O'Brien,15,ie IRL,RB,23-255,90,48,8,33,15,0,0,48,1,0,0.0,1,100.0,14,43,5,0,0,0,0,0,18,1,23
235.0,8,5,False,Jordan Pickford,1,eng ENG,GK,30-324,90,50,37,50,0,0,0,50,0,0,,0,,23,125,71,0,0,0,0,0,25,0,23
327.0,12,10,True,Luis Díaz,7,co COL,FW,28-012,85,38,0,5,5,29,5,38,7,4,57.1,3,42.9,26,184,95,4,2,3,0,4,29,9,23
636.0,12,10,True,Federico Chiesa,14,it ITA,"LW,FW",27-092,5,3,0,0,3,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,23
321.0,12,10,True,Cody Gakpo,18,nl NED,LW,25-263,67,42,0,2,9,31,3,42,3,2,66.7,1,33.3,29,198,58,1,0,0,3,1,33,12,23
316.0,12,10,True,Darwin Núñez,9,uy URU,"LW,FW",25-215,23,12,0,1,6,5,1,12,0,0,,0,,6,24,13,0,0,0,0,0,8,2,23
328.0,12,10,True,Mohamed Salah,11,eg EGY,"RW,AM",32-224,90,60,0,1,17,42,10,60,6,4,66.7,2,33.3,46,240,122,5,1,6,3,5,54,15,23
336.0,12,10,True,Dominik Szoboszlai,8,hu HUN,AM,24-092,67,48,0,3,18,27,6,48,0,0,,0,,23,93,40,0,1,0,2,0,32,8,23
319.0,12,10,True,Harvey Elliott,19,eng ENG,"AM,RW",21-296,23,29,0,4,5,20,1,29,0,0,,0,,21,97,29,0,0,0,0,0,26,1,23
329.0,12,10,True,Alexis Mac Allister,10,ar ARG,DM,26-032,79,73,2,5,33,36,4,73,4,2,50.0,1,25.0,45,230,88,0,3,0,0,3,56,6,23
709.0,12,10,True,Jayden Danns,76,eng ENG,DM,19-009,11,2,0,0,0,2,0,2,0,0,,0,,1,2,1,0,0,0,0,1,1,0,23
323.0,12,10,True,Ryan Gravenberch,38,nl NED,DM,22-254,67,50,1,7,24,19,0,50,1,1,100.0,0,0.0,34,129,60,1,3,0,2,1,36,2,23
320.0,12,10,True,Wataru Endo,3,jp JPN,DM,31-351,23,11,1,1,8,2,0,11,0,0,,0,,4,20,15,0,0,0,0,0,6,0,23
335.0,12,10,True,Andrew Robertson,26,sct SCO,LB,30-320,90,110,4,17,47,47,2,110,0,0,,0,,80,436,295,9,9,0,1,0,87,15,23
339.0,12,10,True,Virgil van Dijk,4,nl NED,CB,33-201,90,140,4,20,91,29,1,140,0,0,,0,,99,634,396,3,2,0,0,0,118,0,23
326.0,12,10,True,Ibrahima Konaté,5,fr FRA,CB,25-245,90,134,2,22,83,30,0,134,0,0,,0,,97,386,187,2,1,0,1,0,106,0,23
311.0,12,10,True,Trent Alexander-Arnold,66,eng ENG,RB,26-110,90,110,2,12,32,66,3,110,3,3,100.0,0,0.0,64,322,127,3,1,1,0,0,83,6,23
,12,10,True,Alisson,1,br BRA,GK,32-115,90,24,17,24,0,0,0,24,0,0,,0,,16,79,47,0,0,0,0,0,16,0,23
268.0,10,12,False,Liam Delap,19,eng ENG,FW,21-352,78,15,2,3,5,7,2,15,2,1,50.0,1,50.0,7,94,15,0,3,1,5,3,12,1,23
272.0,10,12,False,George Hirst,27,sct SCO,FW,25-345,12,4,0,1,1,2,1,4,0,0,,0,,2,10,2,0,0,0,1,0,3,1,23
569.0,10,12,False,Jaden Philogene Bidace,29,eng ENG,LW,22-352,78,25,0,9,8,8,2,25,2,0,0.0,2,100.0,13,125,33,3,1,2,1,3,15,1,23
262.0,10,12,False,Nathan Broadhead,33,wls WAL,LW,26-295,12,13,1,4,7,3,0,13,3,3,100.0,0,0.0,9,120,63,2,0,0,0,0,10,0,23
264.0,10,12,False,Wes Burns,7,wls WAL,RW,30-063,28,6,0,2,2,2,0,6,1,0,0.0,0,0.0,3,16,8,0,0,0,0,0,4,1,23
275.0,10,12,False,Ben Johnson,18,eng ENG,RW,25-001,62,13,2,4,6,3,0,13,2,2,100.0,0,0.0,8,56,24,0,0,0,0,0,8,0,23
274.0,10,12,False,Omari Hutchinson,20,eng ENG,AM,21-087,78,32,0,9,19,6,0,32,4,2,50.0,2,50.0,15,83,46,1,0,0,1,0,17,1,23
121.0,10,12,False,Julio Enciso,9,py PAR,AM,21-002,12,8,0,1,4,3,0,8,0,0,,0,,2,12,0,0,0,0,0,0,5,1,23
359.0,10,12,False,Kalvin Phillips,8,eng ENG,DM,29-054,90,62,12,36,22,4,0,62,2,0,0.0,2,100.0,30,157,71,0,0,0,3,1,33,0,23
278.0,10,12,False,Sam Morsy,5,eg EGY,DM,33-137,90,50,6,20,28,2,0,50,0,0,,0,,20,72,11,0,0,0,0,1,31,0,23
267.0,10,12,False,Leif Davis,3,eng ENG,LB,25-013,45,29,4,16,11,2,0,29,0,0,,0,,10,71,60,2,0,0,0,0,12,1,23
583.0,10,12,False,Conor Townsend,22,eng ENG,LB,31-327,45,35,4,16,12,7,1,35,0,0,,0,,14,72,46,0,0,0,2,0,20,2,23
270.0,10,12,False,Jacob Greaves,24,eng ENG,CB,24-135,90,36,19,28,7,1,1,36,0,0,,0,,15,48,19,0,0,0,0,0,18,0,23
630.0,10,12,False,Dara O'Shea,26,ie IRL,CB,25-327,90,46,22,37,9,0,0,46,0,0,,0,,19,63,30,0,0,0,0,0,28,0,23
282.0,10,12,False,Axel Tuanzebe,40,cd COD,RB,27-072,90,41,9,28,9,4,0,41,1,0,0.0,1,100.0,17,68,21,0,0,0,1,0,19,0,23
283.0,10,12,False,Christian Walton,28,eng ENG,GK,29-077,90,39,35,38,1,0,0,39,0,0,,0,,18,87,45,0,0,0,0,0,19,0,23
74.0,3,16,True,Dango Ouattara,11,bf BFA,FW,22-349,89,32,2,2,10,20,9,32,2,1,50.0,0,0.0,20,162,96,4,1,4,6,3,27,9,23
728.0,3,16,True,Zain Silcott-Duberry,43,ms MSR,FW,19-200,1,3,0,1,0,2,0,3,0,0,,0,,1,6,6,0,0,0,0,0,2,0,23
78.0,3,16,True,Antoine Semenyo,24,gh GHA,LW,25-018,90,44,2,8,10,26,7,44,2,2,100.0,0,0.0,26,156,64,2,1,2,1,0,29,7,23
62.0,3,16,True,David Brooks,7,wls WAL,RW,27-201,79,32,2,8,9,16,3,32,2,1,50.0,0,0.0,24,222,129,3,3,2,3,0,22,2,23
83.0,3,16,True,Marcus Tavernier,16,eng ENG,RW,25-309,11,13,0,0,6,8,0,13,2,1,50.0,1,50.0,12,88,47,2,2,0,0,0,11,0,23
71.0,3,16,True,Justin Kluivert,19,nl NED,AM,25-265,87,40,1,5,7,29,5,40,7,4,57.1,2,28.6,26,227,137,7,4,2,1,0,23,5,23
69.0,3,16,True,Daniel Jebbison,21,ca CAN,AM,21-165,3,4,1,1,0,3,0,4,0,0,,0,,3,19,5,0,0,0,0,0,3,2,23
60.0,3,16,True,Tyler Adams,12,us USA,DM,25-346,90,41,2,12,27,4,0,41,0,0,,0,,17,69,28,0,1,0,3,0,15,0,23
63.0,3,16,True,Ryan Christie,10,sct SCO,DM,29-338,90,58,5,15,30,15,1,58,1,1,100.0,0,0.0,34,169,83,3,2,1,2,2,30,0,23
70.0,3,16,True,Milos Kerkez,3,hu HUN,LB,21-079,90,43,4,14,14,15,1,43,0,0,,0,,27,113,36,1,0,0,0,2,25,5,23
580.0,3,16,True,Dean Huijsen,2,es ESP,CB,19-286,90,52,7,24,23,6,1,52,0,0,,0,,33,352,273,6,2,0,2,0,35,1,23
85.0,3,16,True,Illia Zabarnyi,27,ua UKR,CB,22-146,90,66,7,31,36,1,0,66,0,0,,0,,34,314,212,3,0,0,0,0,30,0,23
64.0,3,16,True,Lewis Cook,4,eng ENG,RB,27-357,90,47,2,18,22,8,0,47,1,1,100.0,0,0.0,22,133,70,2,0,0,1,1,18,2,23
152.0,3,16,True,Kepa Arrizabalaga,13,es ESP,GK,30-114,90,48,34,48,0,0,0,48,0,0,,0,,26,106,52,0,0,0,0,0,20,0,23
447.0,16,3,False,Chris Wood,11,nz NZL,FW,33-049,90,22,0,2,7,13,1,22,0,0,,0,,14,50,10,0,1,0,2,2,19,9,23
432.0,16,3,False,Anthony Elanga,21,se SWE,"LW,LM",22-273,90,47,0,3,9,35,7,47,4,2,50.0,2,50.0,25,210,136,7,2,2,1,4,31,10,23
596.0,16,3,False,Jota Silva,20,pt POR,RW,25-177,66,24,2,8,7,9,3,24,1,1,100.0,0,0.0,6,37,6,0,0,0,2,0,9,2,23
653.0,16,3,False,Morato,4,br BRA,CB,23-209,24,11,0,3,7,1,1,11,0,0,,0,,8,52,19,0,0,0,0,1,7,0,23
433.0,16,3,False,Morgan Gibbs-White,10,eng ENG,"AM,RM",24-364,78,56,0,6,28,23,4,56,1,0,0.0,1,100.0,34,185,66,2,1,0,0,3,43,11,23
424.0,16,3,False,Taiwo Awoniyi,9,ng NGA,RM,27-166,12,5,0,0,2,3,1,5,0,0,,0,,3,19,16,1,0,0,1,0,4,2,23
423.0,16,3,False,Elliot Anderson,8,eng ENG,"DM,CM",22-080,90,61,0,9,35,18,1,61,4,2,50.0,1,25.0,34,233,106,0,3,0,2,1,35,2,23
449.0,16,3,False,Ryan Yates,22,eng ENG,DM,27-065,45,30,2,8,16,6,1,30,0,0,,0,,6,27,13,0,0,0,3,1,11,1,23
431.0,16,3,False,Nicolás Domínguez,16,ar ARG,"CM,DM",26-211,45,33,3,7,21,5,0,33,0,0,,0,,13,97,52,1,1,0,0,1,19,1,23
437.0,16,3,False,Neco Williams,7,wls WAL,LB,23-287,66,26,2,6,10,10,1,26,3,1,33.3,1,33.3,8,54,10,1,2,0,2,0,9,2,23
26.0,16,3,False,Álex Moreno,19,es ESP,LB,31-231,24,19,1,3,6,10,1,19,1,0,0.0,1,100.0,13,142,99,4,1,1,1,0,13,4,23
436.0,16,3,False,Murillo,5,br BRA,CB,22-205,90,43,6,20,20,4,1,43,0,0,,0,,16,99,36,0,0,0,0,0,17,0,23
573.0,16,3,False,Nikola Milenković,31,rs SRB,CB,27-105,90,45,9,24,16,5,5,45,0,0,,0,,11,40,21,0,0,0,0,0,18,1,23
422.0,16,3,False,Ola Aina,34,ng NGA,RB,28-109,78,40,5,13,15,12,1,40,2,2,100.0,0,0.0,19,93,54,1,1,0,0,2,22,3,23
620.0,16,3,False,Ramón Sosa,24,py PAR,RB,25-147,12,9,0,1,4,4,2,9,0,0,,0,,4,19,0,0,0,0,0,1,6,1,23
443.0,16,3,False,Matz Sels,26,be BEL,GK,32-334,90,28,19,27,1,0,0,28,0,0,,0,,18,107,51,0,0,0,0,0,13,0,23
566.0,20,1,True,Jørgen Strand Larsen,9,no NOR,FW,24-354,31,2,0,0,0,2,0,2,0,0,,0,,1,0,0,0,0,0,1,1,2,0,23
550.0,20,1,True,Hwang Hee-chan,11,kr KOR,FW,28-365,59,23,4,6,6,11,3,23,1,0,0.0,1,100.0,10,59,20,0,0,0,1,0,14,3,23
784.0,20,1,True,Matheus Cunha,10,br BRA,AM,25-243,90,67,1,12,35,24,3,67,7,2,28.6,5,71.4,45,322,197,4,3,1,1,1,49,5,23
565.0,20,1,True,Pablo Sarabia,21,es ESP,AM,32-259,74,30,0,3,13,14,2,30,1,0,0.0,1,100.0,21,137,84,2,4,0,1,1,24,5,23
535.0,20,1,True,Jean-Ricner Bellegarde,27,fr FRA,"AM,LW",26-212,16,16,1,4,8,4,1,16,1,0,0.0,1,100.0,12,112,48,2,2,1,1,1,13,1,23
553.0,20,1,True,João Gomes,8,br BRA,CM,23-348,69,53,1,16,30,7,0,53,1,0,0.0,1,100.0,24,72,29,0,1,0,2,4,36,1,23
642.0,20,1,True,André,7,br BRA,CM,23-193,86,40,7,15,24,1,0,40,2,0,0.0,1,50.0,20,89,42,0,0,0,0,0,22,0,23
544.0,20,1,True,Tommy Doyle,20,eng ENG,"DM,CM",23-100,4,5,0,2,3,0,0,5,0,0,,0,,4,24,15,0,0,0,0,0,4,0,23
533.0,20,1,True,Rayan Aït-Nouri,3,dz ALG,WB,23-233,86,57,0,21,24,13,1,57,3,1,33.3,1,33.3,23,190,138,3,3,1,0,1,34,4,23
563.0,20,1,True,Rodrigo Gomes,19,pt POR,LB,21-202,4,3,0,0,1,2,1,3,0,0,,0,,0,0,0,0,0,0,1,0,1,1,23
559.0,20,1,True,Nélson Semedo,22,pt POR,"WB,RB",31-070,90,54,4,18,15,22,1,54,1,0,0.0,1,100.0,29,198,117,3,2,0,4,0,34,12,23
720.0,20,1,True,Emmanuel Agbadou,12,ci CIV,CB,27-222,90,92,12,47,42,4,0,92,4,4,100.0,0,0.0,47,251,117,0,1,0,0,0,50,0,23
564.0,20,1,True,Santiago Bueno,4,uy URU,CB,26-077,90,56,9,33,24,0,0,56,0,0,,0,,32,257,151,0,0,0,1,0,36,0,23
543.0,20,1,True,Matt Doherty,2,ie IRL,CB,33-009,86,59,3,27,27,5,0,59,0,0,,0,,28,198,138,3,0,0,0,0,41,1,23
548.0,20,1,True,Gonçalo Guedes,29,pt POR,RW,28-057,4,4,0,1,2,1,0,4,0,0,,0,,2,34,22,1,0,0,0,1,3,0,23
204.0,20,1,True,José Sá,1,pt POR,GK,32-008,90,29,27,29,0,0,0,29,0,0,,0,,20,130,71,0,0,0,0,0,16,0,23
4.0,1,20,False,Kai Havertz,29,de GER,FW,25-228,90,35,1,1,15,19,7,35,3,1,33.3,2,66.7,14,73,34,1,0,1,3,2,19,3,23
23.0,1,20,False,Leandro Trossard,19,be BEL,LW,30-052,90,42,0,3,13,27,2,42,4,1,25.0,2,50.0,28,161,77,4,1,1,0,3,32,8,23
9.0,1,20,False,Gabriel Martinelli,11,br BRA,RW,23-221,86,42,1,4,14,24,1,42,10,3,30.0,6,60.0,30,193,104,3,3,1,2,1,34,8,23
21.0,1,20,False,Kieran Tierney,3,sct SCO,RW,27-234,4,3,0,0,1,2,0,3,0,0,,0,,1,7,3,0,0,0,0,0,2,0,23
16.0,1,20,False,Declan Rice,41,eng ENG,LM,26-011,90,73,1,12,30,31,3,73,1,0,0.0,1,100.0,37,257,131,6,2,2,1,2,45,3,23
20.0,1,20,False,Thomas Partey,5,gh GHA,"RM,CM",31-226,90,66,1,11,34,21,1,66,2,0,0.0,1,50.0,31,204,92,1,2,0,1,0,48,2,23
12.0,1,20,False,Ethan Nwaneri,53,eng ENG,RM,17-310,45,24,0,3,16,6,0,24,1,0,0.0,1,100.0,15,102,28,1,1,0,0,1,17,1,23
578.0,1,20,False,Riccardo Calafiori,33,it ITA,LB,22-251,45,33,0,3,10,20,2,33,0,0,,0,,15,87,44,1,1,0,0,1,18,0,23
597.0,1,20,False,Myles Lewis-Skelly,49,eng ENG,LB,18-121,42,27,0,2,17,9,1,27,3,2,66.7,1,33.3,10,41,33,0,0,0,0,0,16,1,23
3.0,1,20,False,Gabriel Magalhães,6,br BRA,CB,27-037,90,52,9,26,21,6,2,52,0,0,,0,,26,95,59,0,0,0,0,0,30,0,23
18.0,1,20,False,William Saliba,2,fr FRA,CB,23-307,90,59,6,26,30,3,0,59,1,1,100.0,0,0.0,28,132,75,0,0,0,1,0,38,0,23
6.0,1,20,False,Jurriën Timber,12,nl NED,RB,23-222,90,67,4,13,27,27,0,67,3,0,0.0,3,100.0,29,136,84,4,2,0,1,0,32,3,23
15.0,1,20,False,David Raya,22,es ESP,GK,29-132,90,41,29,38,3,0,0,41,0,0,,0,,21,129,81,0,0,0,0,0,21,0,23
351.0,13,6,True,Erling Haaland,9,no NOR,FW,24-188,90,26,2,2,10,14,4,26,0,0,,0,,7,19,1,0,0,0,1,0,14,5,23
755.0,13,6,True,Omar Marmoush,7,eg EGY,LW,25-353,73,26,1,2,9,15,1,26,2,0,0.0,2,100.0,17,100,57,2,0,0,4,0,19,4,23
345.0,13,6,True,Kevin De Bruyne,17,be BEL,LW,33-211,17,10,0,0,4,6,0,10,0,0,,0,,7,62,33,1,1,0,0,1,9,1,23
348.0,13,6,True,Phil Foden,47,eng ENG,RW,24-242,90,38,1,7,15,19,5,38,3,2,66.7,1,33.3,23,154,55,1,1,0,1,1,26,0,23
625.0,13,6,True,İlkay Gündoğan,19,de GER,LM,34-093,90,86,2,22,53,14,0,86,1,1,100.0,0,0.0,57,360,199,3,4,0,1,0,68,0,23
354.0,13,6,True,Mateo Kovačić,8,hr CRO,CM,30-264,90,65,3,21,38,7,1,65,1,0,0.0,1,100.0,47,210,90,1,0,0,0,0,51,0,23
342.0,13,6,True,Bernardo Silva,20,pt POR,RM,30-168,90,69,4,27,29,14,2,69,1,1,100.0,0,0.0,49,425,184,1,5,0,0,2,57,4,23
350.0,13,6,True,Joško Gvardiol,24,hr CRO,LB,23-002,90,65,3,19,26,20,6,65,5,5,100.0,0,0.0,32,173,88,2,0,2,0,0,37,7,23
340.0,13,6,True,Manuel Akanji,25,ch SUI,CB,29-190,90,95,10,54,38,3,0,95,0,0,,0,,75,482,300,3,2,0,0,0,83,0,23
