player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_touches,attempted_takeons,successful_takeons,successful_takeon_percent,times_tackled_during_takeon,tackled_during_takeon_percentage,carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessions,passes_received,progressive_passes_received,gw
296,11,6,True,Victor Bernth Kristiansen,16,dk DEN,LB,21-343,90,50,4,21,16,13,1,50,0,0,,0,,16,40,12,0,0,0,0,0,17,3,12
301,11,6,True,Caleb Okoli,5,it ITA,CB,23-133,90,66,13,41,24,2,0,66,0,0,,0,,35,172,72,0,0,0,1,0,34,0,12
291,11,6,True,Wout Faes,3,be BEL,CB,26-234,90,49,10,28,20,1,1,49,0,0,,0,,24,78,27,0,0,0,1,0,25,0,12
295,11,6,True,James Justin,2,eng ENG,RB,26-274,90,60,8,25,29,6,0,60,1,0,0.0,1,100.0,28,115,39,2,0,0,0,1,27,1,12
293,11,6,True,Mads Hermansen,30,dk DEN,GK,24-135,90,39,33,38,1,0,0,39,0,0,,0,,27,87,38,0,0,0,0,0,22,0,12
180,6,11,False,Nicolas Jackson,15,sn SEN,FW,23-156,89,26,0,1,11,14,4,26,2,1,50.0,0,0.0,13,62,50,2,2,1,6,0,15,6,12
166,6,11,False,Kiernan Dewsbury-Hall,22,eng ENG,AM,26-078,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,12
621,6,11,False,João Félix,14,pt POR,LW,25-013,80,60,0,4,30,28,6,60,9,4,44.4,4,44.4,41,195,106,3,4,1,0,0,46,5,12
181,6,11,False,Christopher Nkunku,18,fr FRA,LW,27-009,10,9,0,0,8,1,0,9,1,0,0.0,1,100.0,5,19,7,0,0,0,0,0,7,0,12
177,6,11,False,Noni Madueke,11,eng ENG,RW,22-258,84,40,0,2,8,30,12,40,6,2,33.3,2,33.3,29,202,124,7,1,7,1,2,34,16,12
386,6,11,False,Jadon Sancho,19,eng ENG,RW,24-243,6,4,0,0,2,2,0,4,1,1,100.0,0,0.0,3,28,0,0,0,0,0,1,4,2,12
182,6,11,False,Cole Palmer,20,eng ENG,"AM,FW",22-201,90,58,0,3,24,33,4,58,2,0,0.0,2,100.0,31,196,108,2,3,0,3,0,39,5,12
168,6,11,False,Enzo Fernández,8,ar ARG,DM,23-311,90,81,2,7,45,29,5,81,2,0,0.0,1,50.0,40,110,48,0,0,0,0,0,53,5,12
157,6,11,False,Moisés Caicedo,25,ec ECU,DM,23-021,80,82,2,10,58,14,0,82,2,1,50.0,1,50.0,50,184,72,1,2,0,1,1,60,2,12
174,6,11,False,Roméo Lavia,45,be BEL,DM,20-322,10,6,0,3,3,0,0,6,0,0,,0,,2,6,0,0,0,0,0,0,5,0,12
163,6,11,False,Marc Cucurella,3,es ESP,LB,26-124,90,73,0,20,35,18,4,73,1,0,0.0,1,100.0,40,123,71,1,1,0,2,0,50,13,12
153,6,11,False,Benoît Badiashile,5,fr FRA,CB,23-242,90,110,9,37,66,8,0,110,1,0,0.0,1,100.0,66,261,165,2,3,0,0,0,77,1,12
162,6,11,False,Levi Colwill,6,eng ENG,CB,21-271,90,94,4,29,62,4,1,94,0,0,,0,,64,240,139,0,0,0,0,0,75,0,12
189,6,11,False,Wesley Fofana,29,fr FRA,RB,23-342,90,80,0,13,60,8,0,80,2,1,50.0,1,50.0,46,310,201,5,3,0,1,0,51,0,12
185,6,11,False,Robert Sánchez,1,es ESP,GK,27-005,90,32,18,31,1,0,0,32,0,0,,0,,21,87,40,0,0,0,0,0,22,0,12
58,2,7,True,Ollie Watkins,11,eng ENG,FW,28-329,90,26,2,2,8,16,10,26,3,1,33.3,2,66.7,15,89,43,3,0,4,4,1,22,9,12
48,2,7,True,John McGinn,7,sct SCO,LW,30-036,68,37,0,2,17,18,1,37,2,0,0.0,0,0.0,23,131,58,0,1,0,0,2,31,3,12
38,2,7,True,Jáder Durán,9,co COL,LW,20-346,22,6,1,2,1,3,2,6,0,0,,0,,2,19,15,1,1,1,1,1,3,2,12
28,2,7,True,Leon Bailey,31,jm JAM,RW,27-106,81,45,0,3,13,30,6,45,3,0,0.0,3,100.0,30,235,77,5,2,4,2,3,32,11,12
569,2,7,True,Jaden Philogene Bidace,19,eng ENG,RW,22-289,9,9,0,1,2,6,1,9,1,0,0.0,1,100.0,4,20,10,1,0,1,2,0,5,1,12
54,2,7,True,Morgan Rogers,27,eng ENG,AM,22-120,81,46,0,1,20,26,6,46,5,2,40.0,2,40.0,26,155,68,2,4,1,3,3,35,6,12
31,2,7,True,Emi Buendía,10,ar ARG,AM,27-334,9,12,0,4,5,3,0,12,0,0,,0,,4,4,3,0,0,0,1,0,6,1,12
57,2,7,True,Youri Tielemans,8,be BEL,DM,27-200,90,98,1,11,61,26,1,97,0,0,,0,,53,251,124,2,2,0,1,1,75,2,12
29,2,7,True,Ross Barkley,6,eng ENG,DM,30-354,90,68,2,8,41,19,4,68,3,3,100.0,0,0.0,38,194,81,2,1,0,2,0,49,4,12
45,2,7,True,Ian Maatsen,22,nl NED,LB,22-258,68,57,2,9,22,26,5,57,1,1,100.0,0,0.0,30,169,70,1,0,1,3,1,40,7,12
36,2,7,True,Lucas Digne,12,fr FRA,LB,31-126,22,24,1,8,8,8,0,24,1,1,100.0,0,0.0,15,46,18,0,0,0,0,0,15,4,12
52,2,7,True,Pau Torres,14,es ESP,CB,27-312,90,96,8,30,58,9,1,96,1,1,100.0,0,0.0,61,484,327,2,1,0,0,0,67,0,12
35,2,7,True,Diego Carlos,3,br BRA,CB,31-253,90,102,9,34,66,2,1,102,1,1,100.0,0,0.0,72,512,330,2,0,0,0,1,74,0,12
598,2,7,True,Lamare Bogarde,26,nl NED,RB,20-323,45,41,0,7,28,6,1,41,1,1,100.0,0,0.0,23,170,131,4,1,1,0,1,29,2,12
32,2,7,True,Matty Cash,2,pl POL,RB,27-108,45,50,1,6,32,12,2,50,2,1,50.0,1,50.0,33,151,51,1,5,0,0,0,39,8,12
47,2,7,True,Emiliano Martínez,23,ar ARG,GK,32-082,90,38,23,37,1,0,0,38,0,0,,0,,24,154,107,0,0,0,0,0,22,0,12
207,7,2,False,Jean-Philippe Mateta,14,fr FRA,FW,27-148,90,31,3,4,14,15,1,31,2,2,100.0,0,0.0,19,107,54,4,2,0,3,1,22,7,12
645,7,2,False,Justin Devenny,55,nir NIR,AM,21-043,73,20,0,3,10,7,1,20,0,0,,0,,8,44,26,1,0,0,0,0,13,2,12
214,7,2,False,Jeffrey Schlupp,15,gh GHA,AM,31-336,17,8,0,1,1,6,1,8,0,0,,0,,2,16,0,1,0,0,0,0,3,0,12
585,7,2,False,Ismaila Sarr,7,sn SEN,AM,26-272,89,34,1,7,11,17,7,34,3,1,33.3,2,66.7,21,193,134,6,4,3,2,1,23,4,12
196,7,2,False,Nathaniel Clyne,17,eng ENG,WB,33-232,1,4,0,0,1,3,0,4,0,0,,0,,2,26,11,1,0,0,0,0,2,0,12
193,7,2,False,Cheick Doucouré,28,ml MLI,CM,24-320,63,32,2,12,15,6,0,32,1,0,0.0,0,0.0,14,56,38,0,0,0,1,0,14,1,12
206,7,2,False,Jefferson Lerma,8,co COL,CM,30-029,27,11,2,4,5,2,0,11,0,0,,0,,6,18,7,0,0,0,0,0,7,0,12
203,7,2,False,Will Hughes,19,eng ENG,CM,29-220,89,40,4,11,23,7,1,40,0,0,,0,,12,91,66,1,1,0,0,2,16,0,12
194,7,2,False,Chris Richards,26,us USA,CM,24-240,1,5,0,2,1,2,0,5,0,0,,0,,0,0,0,0,0,0,0,0,3,0,12
210,7,2,False,Tyrick Mitchell,3,eng ENG,WB,25-083,90,44,5,22,9,13,2,44,1,0,0.0,0,0.0,21,97,29,1,0,0,4,0,21,3,12
211,7,2,False,Daniel Muñoz,12,co COL,"WB,AM",28-181,90,47,6,20,16,11,2,47,1,0,0.0,1,100.0,9,62,19,1,0,0,2,0,15,3,12
200,7,2,False,Marc Guéhi,6,eng ENG,CB,24-133,90,40,9,27,11,2,0,40,0,0,,0,,17,93,54,0,0,0,0,1,19,0,12
650,7,2,False,Maxence Lacroix,5,fr FRA,CB,24-231,90,41,13,32,8,1,1,41,0,0,,0,,11,75,26,0,0,0,0,0,13,0,12
159,7,2,False,Trevoh Chalobah,27,eng ENG,CB,25-141,90,36,7,24,10,3,1,36,0,0,,0,,11,39,18,0,0,0,0,1,12,0,12
201,7,2,False,Dean Henderson,1,eng ENG,GK,27-256,90,30,24,30,0,0,0,30,0,0,,0,,13,85,39,0,0,0,0,0,8,0,12
252,9,20,True,Raúl Jiménez,7,mx MEX,FW,33-202,70,24,0,0,12,12,4,24,1,1,100.0,0,0.0,11,59,27,1,1,0,2,1,23,3,12
251,9,20,True,Rodrigo Muniz,9,br BRA,FW,23-203,20,8,0,0,3,5,3,8,1,0,0.0,1,100.0,3,4,0,0,0,0,2,1,3,1,12
10,9,20,True,Reiss Nelson,19,eng ENG,LW,24-349,70,51,0,3,12,36,4,51,2,0,0.0,2,100.0,38,234,84,3,2,1,5,1,41,8,12
239,9,20,True,Adama Traoré,11,es ESP,RW,28-303,20,15,0,1,2,12,1,15,1,0,0.0,1,100.0,11,67,42,2,1,1,1,0,12,4,12
247,9,20,True,Alex Iwobi,17,ng NGA,"RW,LW",28-204,90,50,0,5,14,31,5,50,2,0,0.0,2,100.0,37,232,116,3,0,1,1,4,43,11,12
19,9,20,True,Emile Smith Rowe,32,eng ENG,AM,24-118,58,31,1,5,12,15,1,31,1,1,100.0,0,0.0,18,65,37,0,1,0,2,1,24,3,12
259,9,20,True,Harry Wilson,8,wls WAL,AM,27-246,32,18,0,1,6,11,0,18,0,0,,0,,11,67,22,0,2,0,1,1,16,5,12
249,9,20,True,Saša Lukić,20,rs SRB,DM,28-102,90,66,4,13,40,14,0,66,0,0,,0,,38,279,179,4,4,0,0,0,49,0,12
240,9,20,True,Andreas Pereira,18,br BRA,DM,28-327,58,51,1,6,22,23,0,51,1,1,100.0,0,0.0,18,84,61,2,1,0,0,0,25,6,12
243,9,20,True,Tom Cairney,10,sct SCO,DM,33-308,32,41,1,5,24,12,2,41,0,0,,0,,25,79,33,0,0,0,0,0,31,3,12
255,9,20,True,Antonee Robinson,33,us USA,LB,27-107,90,84,3,18,32,34,0,84,2,2,100.0,0,0.0,48,165,87,1,1,0,0,0,56,13,12
241,9,20,True,Calvin Bassey,3,ng NGA,CB,24-328,90,90,15,44,37,10,0,90,0,0,,0,,58,285,119,0,2,0,0,0,57,2,12
191,9,20,True,Joachim Andersen,5,dk DEN,CB,28-176,90,63,7,32,29,2,1,63,0,0,,0,,28,133,44,0,0,0,0,0,47,1,12
257,9,20,True,Kenny Tete,2,nl NED,RB,29-045,70,61,6,17,28,17,1,61,3,2,66.7,0,0.0,22,143,23,0,0,0,3,2,34,2,12
244,9,20,True,Timothy Castagne,21,be BEL,RB,28-354,20,22,2,9,7,6,1,22,1,1,100.0,0,0.0,9,20,9,0,0,0,0,0,14,1,12
248,9,20,True,Bernd Leno,1,de GER,GK,32-264,90,31,24,31,0,0,0,31,0,0,,0,,24,68,46,0,0,0,0,0,21,0,12
566,20,9,False,Jørgen Strand Larsen,9,no NOR,FW,24-291,90,23,1,4,11,8,2,23,0,0,,0,,12,32,20,1,1,0,2,1,18,4,12
784,20,9,False,Matheus Cunha,10,br BRA,AM,25-180,89,48,2,7,20,23,6,48,4,2,50.0,2,50.0,28,166,73,3,1,1,4,2,32,6,12
548,20,9,False,Gonçalo Guedes,29,pt POR,AM,27-360,1,3,0,0,0,3,1,3,0,0,,0,,3,9,5,0,0,0,0,0,3,1,12
535,20,9,False,Jean-Ricner Bellegarde,27,fr FRA,AM,26-149,86,29,3,11,12,7,2,29,3,1,33.3,1,33.3,15,80,37,1,2,1,2,1,15,1,12
543,20,9,False,Matt Doherty,2,ie IRL,"AM,WB",32-312,4,2,0,0,1,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,12
553,20,9,False,João Gomes,8,br BRA,CM,23-285,89,70,4,21,31,19,3,70,4,3,75.0,1,25.0,32,189,116,3,3,2,1,2,44,1,12
544,20,9,False,Tommy Doyle,20,eng ENG,CM,23-037,1,6,0,2,3,1,0,6,0,0,,0,,3,4,3,0,0,0,0,0,4,0,12
642,20,9,False,André,7,br BRA,CM,23-130,90,48,6,15,32,1,0,48,1,0,0.0,1,100.0,19,83,54,1,0,0,1,0,33,2,12
563,20,9,False,Rodrigo Gomes,19,pt POR,WB,21-139,89,34,2,10,8,16,6,34,1,0,0.0,1,100.0,17,129,76,3,3,2,0,3,24,9,12
550,20,9,False,Hwang Hee-chan,11,kr KOR,"WB,AM",28-302,1,2,0,0,2,0,0,2,0,0,,0,,1,10,0,0,0,0,0,0,2,0,12
559,20,9,False,Nélson Semedo,22,pt POR,WB,31-007,89,44,1,13,26,7,1,44,6,2,33.3,3,50.0,21,122,57,1,0,0,1,1,23,2,12
664,20,9,False,Alfie Pond,46,eng ENG,"CB,WB",20-267,1,1,0,0,1,0,0,1,0,0,,0,,1,2,2,0,0,0,0,0,1,0,12
533,20,9,False,Rayan Aït-Nouri,3,dz ALG,CB,23-170,90,78,9,31,31,17,2,78,4,1,25.0,2,50.0,36,174,114,0,0,0,2,1,38,3,12
567,20,9,False,Toti Gomes,24,pt POR,CB,25-312,90,77,14,46,32,0,0,77,0,0,,0,,38,180,97,1,0,0,0,1,48,0,12
557,20,9,False,Mario Lemina,5,ga GAB,CB,31-083,90,74,7,48,27,0,0,74,0,0,,0,,40,200,73,0,0,0,0,0,49,0,12
204,20,9,False,José Sá,1,pt POR,GK,31-311,90,22,17,22,0,0,0,22,1,1,100.0,0,0.0,14,73,54,0,0,0,0,0,10,0,12
617,3,5,True,Evanilson,9,br BRA,FW,25-048,90,16,0,1,5,11,7,16,0,0,,0,,11,78,46,2,1,1,0,1,12,4,12
78,3,5,True,Antoine Semenyo,24,gh GHA,"LW,RW",24-321,90,57,1,3,16,38,6,57,5,2,40.0,3,60.0,40,248,118,3,1,2,4,1,41,10,12
83,3,5,True,Marcus Tavernier,16,eng ENG,"RW,DM",25-246,90,65,0,5,27,33,2,65,3,2,66.7,1,33.3,45,267,107,1,3,1,3,5,49,13,12
71,3,5,True,Justin Kluivert,19,nl NED,AM,25-202,74,27,0,1,10,16,7,27,2,0,0.0,1,50.0,17,71,28,0,1,1,0,0,16,6,12
62,3,5,True,David Brooks,7,wls WAL,"RW,AM",27-138,16,27,0,0,7,20,2,27,0,0,,0,,20,189,90,4,1,0,0,1,23,9,12
64,3,5,True,Lewis Cook,4,eng ENG,DM,27-294,90,54,0,5,29,20,2,54,0,0,,0,,34,163,67,0,2,1,1,0,33,0,12
60,3,5,True,Tyler Adams,12,us USA,DM,25-283,64,47,1,8,33,6,1,47,1,0,0.0,1,100.0,35,143,70,0,2,0,1,0,34,0,12
74,3,5,True,Dango Ouattara,11,bf BFA,"LB,LW",22-286,26,23,0,5,7,11,1,23,1,0,0.0,1,100.0,9,27,15,1,2,1,1,0,8,3,12
70,3,5,True,Milos Kerkez,3,hu HUN,LB,21-016,80,49,1,5,20,24,5,49,0,0,,0,,35,224,161,6,3,2,2,0,33,4,12
65,3,5,True,Enes Ünal,26,tr TUR,AM,27-197,10,8,0,0,2,6,2,8,2,0,0.0,1,50.0,7,14,5,0,0,0,0,0,7,2,12
79,3,5,True,Marcos Senesi,5,ar ARG,CB,27-197,64,57,3,19,37,1,0,57,1,0,0.0,1,100.0,44,187,77,1,0,0,1,1,42,0,12
580,3,5,True,Dean Huijsen,2,es ESP,CB,19-223,26,43,1,13,26,6,1,43,0,0,,0,,30,148,99,1,0,0,0,0,29,0,12
85,3,5,True,Illia Zabarnyi,27,ua UKR,CB,22-083,90,83,2,27,52,7,0,83,2,1,50.0,1,50.0,73,541,345,3,1,0,0,0,67,0,12
81,3,5,True,Adam Smith,15,eng ENG,RB,33-208,74,33,2,7,19,7,0,33,1,0,0.0,1,100.0,18,48,20,0,0,0,0,0,18,2,12
59,3,5,True,Max Aarons,37,eng ENG,RB,24-324,16,21,0,6,9,6,0,21,0,0,,0,,17,74,35,1,0,0,0,0,15,3,12
152,3,5,True,Kepa Arrizabalaga,13,es ESP,GK,30-051,90,36,25,35,1,0,0,36,0,0,,0,,24,126,77,0,0,0,0,0,15,0,12
148,5,3,False,Danny Welbeck,18,eng ENG,FW,33-363,85,39,1,5,20,14,1,39,0,0,,0,,30,119,44,1,1,0,5,2,33,2,12
123,5,3,False,Evan Ferguson,28,ie IRL,FW,20-035,5,7,2,4,2,1,0,7,0,0,,0,,2,11,1,0,0,0,0,1,2,0,12
136,5,3,False,Kaoru Mitoma,22,jp JPN,LW,27-187,90,39,1,8,19,12,4,39,2,0,0.0,2,100.0,30,198,54,1,2,1,2,0,29,6,12
618,5,3,False,Georginio Rutter,14,fr FRA,RW,22-217,63,25,1,5,14,8,2,25,2,0,0.0,2,100.0,17,173,120,1,2,0,0,0,16,3,12
113,5,3,False,Simon Adingra,11,ci CIV,RW,22-327,27,14,0,6,6,3,0,14,2,1,50.0,1,50.0,10,133,87,3,2,0,1,1,7,1,12
129,5,3,False,João Pedro,9,br BRA,AM,23-058,63,38,0,3,22,13,4,38,1,1,100.0,0,0.0,29,161,58,2,2,1,1,2,33,4,12
149,5,3,False,Mats Wieffer,27,nl NED,DM,25-007,27,17,4,6,9,2,0,17,0,0,,0,,6,23,7,0,0,0,0,0,7,1,12
600,5,3,False,Yasin Ayari,26,se SWE,DM,21-048,74,55,3,19,34,2,0,55,3,2,66.7,1,33.3,41,218,103,1,0,0,2,2,46,2,12
629,5,3,False,Matt O'Riley,33,dk DEN,DM,24-002,16,11,3,3,6,2,1,11,0,0,,0,,4,14,3,0,0,0,0,0,5,1,12
115,5,3,False,Carlos Baleba,20,cm CMR,DM,20-325,58,45,3,11,32,5,0,45,1,0,0.0,1,100.0,33,171,103,2,2,0,1,2,35,1,12
122,5,3,False,Pervis Estupiñán,30,ec ECU,LB,26-307,90,70,5,24,42,5,1,70,3,2,66.7,1,33.3,39,196,106,2,1,1,1,1,39,3,12
128,5,3,False,Igor,3,br BRA,CB,26-290,90,65,13,41,24,0,0,65,0,0,,0,,42,191,83,0,0,0,0,0,48,0,12
144,5,3,False,Jan Paul van Hecke,29,nl NED,CB,24-168,90,46,17,31,17,1,1,46,0,0,,0,,21,241,192,2,0,0,1,0,18,0,12
145,5,3,False,Joël Veltman,34,nl NED,RB,32-313,90,39,5,19,13,7,0,39,2,1,50.0,0,0.0,12,78,28,1,0,0,0,1,11,1,12
146,5,3,False,Bart Verbruggen,1,nl NED,GK,22-097,90,55,48,55,0,0,0,55,1,1,100.0,0,0.0,32,146,95,0,0,0,1,0,25,0,12
2,1,16,True,Gabriel Jesus,9,br BRA,FW,27-234,90,34,1,6,13,15,5,34,1,0,0.0,1,100.0,18,82,18,0,0,0,0,2,29,9,12
23,1,16,True,Leandro Trossard,19,be BEL,LW,29-355,90,54,0,6,18,33,7,54,6,2,33.3,4,66.7,30,233,133,5,3,0,1,0,38,7,12
17,1,16,True,Bukayo Saka,7,eng ENG,RW,23-079,82,61,0,2,13,49,13,61,6,2,33.3,3,50.0,40,402,335,12,6,3,2,0,43,19,12
186,1,16,True,Raheem Sterling,30,eng ENG,RW,29-351,8,7,0,0,3,4,1,7,0,0,,0,,5,18,12,0,0,0,0,1,6,3,12
633,1,16,True,Mikel Merino,23,es ESP,LM,28-154,90,48,2,15,20,14,3,48,0,0,,0,,28,62,20,0,0,0,1,1,29,5,12
7,1,16,True,Jorginho,20,it ITA,CM,32-339,45,34,0,4,18,12,0,34,0,0,,0,,22,83,26,0,2,0,1,1,28,2,12
20,1,16,True,Thomas Partey,5,gh GHA,CM,31-163,45,43,1,15,22,6,0,43,0,0,,0,,25,127,59,1,0,0,3,0,33,1,12
13,1,16,True,Martin Ødegaard,8,no NOR,RM,25-342,82,78,1,5,39,36,9,78,4,3,75.0,1,25.0,59,332,197,4,2,1,1,1,69,9,12
12,1,16,True,Ethan Nwaneri,53,eng ENG,RM,17-247,8,15,0,1,8,6,2,15,1,1,100.0,0,0.0,11,77,48,1,1,1,1,0,12,1,12
578,1,16,True,Riccardo Calafiori,33,it ITA,LB,22-188,66,39,4,14,17,8,1,39,0,0,,0,,16,93,64,2,1,0,1,0,21,1,12
25,1,16,True,Oleksandr Zinchenko,17,ua UKR,LB,27-344,24,15,1,4,9,2,2,15,0,0,,0,,10,43,6,0,0,0,0,0,12,1,12
3,1,16,True,Gabriel Magalhães,6,br BRA,CB,26-340,90,93,9,43,45,5,1,93,0,0,,0,,55,222,140,1,1,0,1,0,75,1,12
18,1,16,True,William Saliba,2,fr FRA,"CB,RB",23-244,90,105,3,38,62,5,0,105,0,0,,0,,67,293,195,0,1,0,0,0,85,0,12
6,1,16,True,Jurriën Timber,12,nl NED,RB,23-159,87,64,0,11,38,15,4,64,1,0,0.0,1,100.0,33,91,55,1,0,1,0,0,46,4,12
8,1,16,True,Jakub Kiwior,15,pl POL,CB,24-282,3,3,0,2,1,0,0,3,0,0,,0,,2,4,3,0,0,0,0,0,3,0,12
15,1,16,True,David Raya,22,es ESP,GK,29-069,90,37,26,36,1,0,0,37,0,0,,0,,27,120,54,0,0,0,0,0,23,0,12
424,16,1,False,Taiwo Awoniyi,9,ng NGA,FW,27-103,62,17,0,2,11,4,0,17,1,0,0.0,1,100.0,7,28,4,0,0,0,1,4,12,2,12
447,16,1,False,Chris Wood,11,nz NZL,FW,32-352,28,11,1,1,6,4,3,11,0,0,,0,,4,32,26,1,1,0,1,1,8,1,12
434,16,1,False,Callum Hudson-Odoi,14,eng ENG,LW,24-016,90,30,0,3,15,13,4,30,2,2,100.0,0,0.0,19,217,147,6,3,4,2,0,21,3,12
432,16,1,False,Anthony Elanga,21,se SWE,RW,22-210,45,15,1,3,9,3,1,15,1,0,0.0,0,0.0,7,66,25,1,3,1,0,2,11,2,12
596,16,1,False,Jota Silva,20,pt POR,"AM,RW",25-114,45,16,0,1,5,10,1,16,3,0,0.0,1,33.3,12,61,11,0,0,0,4,0,15,7,12
449,16,1,False,Ryan Yates,22,eng ENG,"AM,DM",27-002,90,39,3,7,22,10,2,39,1,0,0.0,1,100.0,12,50,10,0,1,0,0,0,25,1,12
431,16,1,False,Nicolás Domínguez,16,ar ARG,DM,26-148,62,39,5,15,23,2,1,39,2,1,50.0,0,0.0,13,56,27,0,0,0,1,0,21,2,12
620,16,1,False,Ramón Sosa,24,py PAR,RW,25-084,28,6,0,1,1,4,0,6,1,1,100.0,0,0.0,7,46,15,0,0,0,0,0,6,2,12
531,16,1,False,James Ward-Prowse,18,eng ENG,DM,30-022,90,38,2,9,16,13,0,38,0,0,,0,,13,56,22,0,0,0,0,1,21,1,12
26,16,1,False,Álex Moreno,19,es ESP,LB,31-168,72,25,4,16,6,4,0,25,1,0,0.0,1,100.0,7,43,13,1,1,0,0,0,8,0,12
437,16,1,False,Neco Williams,7,wls WAL,LB,23-224,18,9,0,3,4,2,0,9,1,0,0.0,1,100.0,3,56,46,2,1,0,0,0,3,0,12
436,16,1,False,Murillo,5,br BRA,CB,22-142,90,58,19,31,25,2,0,58,0,0,,0,,27,135,100,0,1,0,0,0,35,1,12
573,16,1,False,Nikola Milenković,31,rs SRB,CB,27-042,90,39,5,12,24,3,1,39,0,0,,0,,20,110,39,0,0,0,0,1,29,0,12
422,16,1,False,Ola Aina,34,ng NGA,RB,28-046,90,49,4,12,21,18,0,49,1,0,0.0,1,100.0,22,219,99,2,2,0,0,0,27,2,12
443,16,1,False,Matz Sels,26,be BEL,GK,32-271,90,31,23,31,0,0,0,31,0,0,,0,,9,63,51,0,0,0,0,0,9,0,12
220,8,4,True,Dominic Calvert-Lewin,9,eng ENG,FW,27-252,90,21,1,1,7,13,8,21,1,0,0.0,1,100.0,14,101,44,4,1,3,1,1,20,5,12
232,8,4,True,Iliman Ndiaye,10,sn SEN,"LW,RW",24-262,90,53,0,4,13,37,9,53,5,4,80.0,0,0.0,26,182,119,4,2,2,3,0,32,13,12
577,8,4,True,Jesper Lindstrøm,29,dk DEN,RW,24-268,71,38,1,4,8,27,2,38,1,0,0.0,1,100.0,19,160,123,5,2,0,1,2,26,7,12
218,8,4,True,Beto,14,gw GNB,AM,26-297,19,10,0,0,3,7,5,10,1,1,100.0,0,0.0,5,28,2,0,1,0,0,1,10,5,12
230,8,4,True,Dwight McNeil,7,eng ENG,"AM,LW",25-001,90,76,0,4,24,50,1,76,5,2,40.0,3,60.0,49,360,209,6,6,1,2,3,54,10,12
222,8,4,True,Idrissa Gana Gueye,27,sn SEN,DM,35-058,90,89,1,12,40,37,1,89,1,1,100.0,0,0.0,43,268,145,4,2,1,2,2,61,3,12
217,8,4,True,Abdoulaye Doucouré,16,ml MLI,DM,31-327,71,38,0,8,16,14,1,38,0,0,,0,,26,101,45,0,0,0,1,2,28,2,12
651,8,4,True,Orel Mangala,8,be BEL,DM,26-250,19,20,0,0,11,9,0,20,0,0,,0,,13,77,39,0,1,0,1,1,18,2,12
231,8,4,True,Vitaliy Mykolenko,19,ua UKR,LB,25-178,90,69,1,11,21,37,4,69,1,1,100.0,0,0.0,30,175,110,2,2,0,0,1,41,7,12
219,8,4,True,Jarrad Branthwaite,32,eng ENG,CB,22-149,90,64,4,26,33,6,2,64,0,0,,0,,28,221,176,1,3,0,1,0,42,0,12
