player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_touches,attempted_takeons,successful_takeons,successful_takeon_percent,times_tackled_during_takeon,tackled_during_takeon_percentage,carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessions,passes_received,progressive_passes_received,gw
424,16,11,False,Taiwo Awoniyi,9,ng NGA,FW,27-074,10,6,0,1,1,4,1,6,0,0,,0,,4,10,5,0,1,0,0,1,3,1,9
434,16,11,False,Callum Hudson-Odoi,14,eng ENG,"LW,LM",23-353,75,38,0,8,10,21,4,38,8,6,75.0,1,12.5,27,240,156,5,2,3,2,1,27,9,9
620,16,11,False,Ramón Sosa,24,py PAR,LM,25-055,15,13,1,1,5,8,1,13,2,1,50.0,1,50.0,7,60,39,2,0,1,0,0,7,1,9
432,16,11,False,Anthony Elanga,21,se SWE,"RW,RM",22-181,75,30,0,3,6,21,2,30,2,0,0.0,1,50.0,14,173,119,4,3,3,1,2,19,7,9
596,16,11,False,Jota Silva,20,pt POR,RM,25-085,15,7,1,2,3,3,1,7,1,0,0.0,0,0.0,5,42,38,2,2,1,0,0,4,0,9
423,16,11,False,Elliot Anderson,8,eng ENG,AM,21-354,71,45,0,4,19,22,5,45,3,3,100.0,0,0.0,23,127,42,3,1,3,1,2,32,2,9
437,16,11,False,Neco Williams,7,wls WAL,LB,23-195,19,11,2,8,0,3,1,11,0,0,,0,,3,15,2,0,0,0,1,0,4,2,9
431,16,11,False,Nicolás Domínguez,16,ar ARG,"DM,CM",26-119,90,52,3,16,28,9,1,52,0,0,,0,,18,39,20,0,1,0,0,1,24,1,9
449,16,11,False,Ryan Yates,22,eng ENG,"DM,CM",26-339,90,48,5,9,20,19,3,48,0,0,,0,,17,35,13,0,0,0,1,0,23,1,9
26,16,11,False,Álex Moreno,19,es ESP,LB,31-139,71,35,4,14,10,11,2,35,1,0,0.0,1,100.0,11,80,26,1,0,0,1,0,15,2,9
653,16,11,False,Morato,4,br BRA,CB,23-117,19,11,4,8,2,1,0,11,1,1,100.0,0,0.0,2,14,0,0,0,0,0,0,3,0,9
436,16,11,False,Murillo,5,br BRA,CB,22-113,90,42,10,21,15,6,3,42,1,0,0.0,1,100.0,12,37,13,0,0,0,0,0,16,1,9
573,16,11,False,Nikola Milenković,31,rs SRB,CB,27-013,90,26,4,15,11,0,0,26,1,1,100.0,0,0.0,7,33,22,0,0,0,0,1,9,0,9
422,16,11,False,Ola Aina,34,ng NGA,RB,28-017,90,52,8,23,15,15,1,52,4,3,75.0,0,0.0,25,140,67,1,1,0,3,0,26,3,9
443,16,11,False,Matz Sels,26,be BEL,GK,32-242,90,26,16,26,0,0,0,26,0,0,,0,,12,76,44,0,0,0,0,0,7,0,9
148,5,20,True,Danny Welbeck,18,eng ENG,FW,33-335,72,28,1,1,13,15,7,28,3,0,0.0,3,100.0,17,71,48,1,1,1,3,2,25,5,9
123,5,20,True,Evan Ferguson,28,ie IRL,FW,20-007,18,5,1,1,3,1,1,5,0,0,,0,,4,17,4,1,0,1,0,0,3,0,9
618,5,20,True,Georginio Rutter,14,fr FRA,FW,22-189,79,39,0,4,14,23,5,39,6,2,33.3,3,50.0,19,133,102,2,3,0,3,1,29,12,9
131,5,20,True,Tariq Lamptey,2,gh GHA,RB,24-026,11,6,1,2,4,1,0,6,0,0,,0,,4,32,31,1,1,0,1,0,3,1,9
136,5,20,True,Kaoru Mitoma,22,jp JPN,LM,27-159,88,46,1,4,15,27,9,46,7,3,42.9,4,57.1,27,241,155,4,3,3,2,2,32,12,9
121,5,20,True,Julio Enciso,10,py PAR,LM,20-277,2,3,0,1,2,0,0,3,2,1,50.0,1,50.0,1,5,0,0,0,0,1,0,0,0,9
600,5,20,True,Yasin Ayari,26,se SWE,CM,21-020,90,50,2,11,14,26,2,50,1,1,100.0,0,0.0,20,121,53,2,2,1,3,2,24,7,9
115,5,20,True,Carlos Baleba,20,cm CMR,CM,20-297,79,56,3,11,28,19,1,56,1,1,100.0,0,0.0,29,188,74,2,3,1,1,3,28,1,9
149,5,20,True,Mats Wieffer,27,nl NED,CM,24-345,11,8,2,3,5,1,0,8,0,0,,0,,4,15,14,1,1,0,0,0,3,0,9
628,5,20,True,Ferdi Kadioglu,24,tr TUR,RM,25-019,71,30,0,6,10,15,2,30,1,1,100.0,0,0.0,24,60,18,0,0,0,1,1,24,7,9
595,5,20,True,Brajan Gruda,8,de GER,RM,20-148,19,7,0,0,7,0,0,7,0,0,,0,,1,4,0,0,0,0,1,1,2,0,9
122,5,20,True,Pervis Estupiñán,30,ec ECU,LB,26-279,90,85,6,19,38,29,2,85,0,0,,0,,37,148,86,3,5,0,1,0,47,3,9
128,5,20,True,Igor,3,br BRA,CB,26-262,90,89,12,40,41,10,0,89,2,2,100.0,0,0.0,62,335,242,2,3,0,1,0,69,0,9
144,5,20,True,Jan Paul van Hecke,29,nl NED,CB,24-140,90,82,8,21,52,9,2,82,1,0,0.0,1,100.0,59,368,305,1,2,0,1,0,62,0,9
145,5,20,True,Joël Veltman,34,nl NED,"RB,CB",32-285,90,57,3,15,26,16,1,57,0,0,,0,,27,114,50,1,1,1,1,0,32,1,9
146,5,20,True,Bart Verbruggen,1,nl NED,GK,22-069,90,46,42,46,0,0,0,46,0,0,,0,,31,87,32,0,0,0,0,0,28,0,9
566,20,5,False,Jørgen Strand Larsen,9,no NOR,FW,24-263,89,23,1,3,12,8,3,23,0,0,,0,,12,48,10,0,0,0,2,1,15,2,9
642,20,5,False,André,7,br BRA,"CM,FW",23-102,1,2,0,0,2,0,0,2,0,0,,0,,1,4,0,0,0,0,0,0,1,0,9
784,20,5,False,Matheus Cunha,10,br BRA,"FW,AM",25-152,90,44,0,4,17,25,11,44,6,3,50.0,2,33.3,25,282,159,7,3,3,1,1,31,8,9
553,20,5,False,João Gomes,8,br BRA,"CM,AM",23-257,89,41,2,9,26,6,1,41,1,0,0.0,1,100.0,21,141,51,1,0,1,2,2,26,2,9
548,20,5,False,Gonçalo Guedes,29,pt POR,"CM,FW",27-332,1,4,0,0,0,4,0,4,0,0,,0,,0,0,0,0,0,0,0,0,1,1,9
557,20,5,False,Mario Lemina,5,ga GAB,CM,31-055,45,26,3,12,12,2,1,26,0,0,,0,,12,37,7,0,0,0,0,0,16,0,9
565,20,5,False,Pablo Sarabia,21,es ESP,RM,32-168,45,30,0,0,20,10,2,30,0,0,,0,,17,57,30,1,0,0,2,2,19,4,9
544,20,5,False,Tommy Doyle,20,eng ENG,CM,23-009,90,67,2,20,44,4,1,67,3,2,66.7,0,0.0,43,212,86,0,0,0,2,0,47,0,9
533,20,5,False,Rayan Aït-Nouri,3,dz ALG,"LB,WB",23-142,90,66,1,20,37,11,1,66,7,4,57.1,3,42.9,38,200,62,0,1,0,1,1,49,5,9
559,20,5,False,Nélson Semedo,22,pt POR,"RB,WB",30-345,90,55,13,23,23,9,3,55,3,1,33.3,2,66.7,16,106,60,3,1,2,1,0,22,4,9
567,20,5,False,Toti Gomes,24,pt POR,CB,25-284,45,45,4,24,24,0,0,45,1,0,0.0,0,0.0,29,155,77,1,0,0,0,0,33,0,9
655,20,5,False,Carlos Forbs,26,pt POR,LM,20-221,44,21,1,3,8,11,2,21,3,2,66.7,1,33.3,13,106,79,3,2,2,1,1,18,5,9
563,20,5,False,Rodrigo Gomes,19,pt POR,LM,21-111,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9
542,20,5,False,Craig Dawson,15,eng ENG,CB,34-173,90,84,23,54,25,5,2,84,0,0,,0,,51,200,110,0,0,0,0,0,60,1,9
564,20,5,False,Santiago Bueno,4,uy URU,CB,25-352,90,61,7,28,31,2,1,61,0,0,,0,,37,171,81,0,1,0,0,0,39,0,9
204,20,5,False,José Sá,1,pt POR,GK,31-283,90,32,27,32,0,0,0,32,0,0,,0,,18,151,109,0,0,0,0,0,9,0,9
351,13,17,True,Erling Haaland,9,no NOR,FW,24-097,90,16,0,0,2,14,10,16,0,0,,0,,10,34,16,1,0,1,0,3,13,2,9
356,13,17,True,Matheus Nunes,27,pt POR,LM,26-060,85,75,0,2,7,66,8,75,2,1,50.0,1,50.0,54,238,142,5,0,4,1,2,60,23,9
625,13,17,True,İlkay Gündoğan,19,de GER,CM,34-002,5,4,0,1,3,0,0,4,0,0,,0,,1,3,1,0,0,0,0,0,2,0,9
342,13,17,True,Bernardo Silva,20,pt POR,"CM,RM",30-077,90,56,2,7,20,30,4,56,1,1,100.0,0,0.0,40,228,171,5,3,0,0,0,47,9,9
348,13,17,True,Phil Foden,47,eng ENG,CM,24-151,90,67,0,1,9,57,5,67,1,1,100.0,0,0.0,37,152,80,2,1,0,0,1,50,5,9
571,13,17,True,Sávio,26,br BRA,"RM,LM",20-199,90,66,0,1,6,61,17,66,8,6,75.0,1,12.5,53,436,275,13,3,10,2,3,51,16,9
354,13,17,True,Mateo Kovačić,8,hr CRO,DM,30-173,90,74,0,3,37,35,2,74,0,0,,0,,44,188,81,3,1,0,0,2,55,0,9
350,13,17,True,Joško Gvardiol,24,hr CRO,LB,22-277,90,117,8,14,35,68,5,117,0,0,,0,,87,339,150,4,5,1,0,0,95,5,9
361,13,17,True,Rúben Dias,3,pt POR,CB,27-165,90,97,2,15,64,18,0,97,0,0,,0,,78,317,164,0,2,0,0,0,83,0,9
340,13,17,True,Manuel Akanji,25,ch SUI,CB,29-099,90,92,3,12,31,49,0,92,0,0,,0,,75,291,177,5,5,0,0,1,80,0,9
355,13,17,True,Rico Lewis,82,eng ENG,RB,19-340,89,48,1,5,23,20,1,48,0,0,,0,,30,169,89,0,0,0,0,0,39,3,9
362,13,17,True,John Stones,5,eng ENG,"CB,RB",30-151,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9
347,13,17,True,Ederson,31,br BRA,GK,31-070,90,23,14,23,0,0,0,23,0,0,,0,,17,65,37,0,0,0,0,0,17,0,9
27,17,13,False,Cameron Archer,19,eng ENG,FW,23-097,86,13,2,8,3,3,2,13,3,0,0.0,3,100.0,7,75,52,2,1,2,2,1,6,4,9
470,17,13,False,Paul Onuachu,32,ng NGA,FW,30-151,4,5,0,0,2,3,3,5,0,0,,0,,2,1,1,0,0,0,0,0,5,1,9
623,17,13,False,Mateus Fernandes,18,pt POR,"LM,CM",20-108,90,62,6,26,24,13,1,62,5,2,40.0,3,60.0,40,211,116,3,3,0,2,0,44,1,9
463,17,13,False,Adam Lallana,10,eng ENG,CM,36-169,59,37,3,16,18,3,0,37,1,1,100.0,0,0.0,25,141,67,2,1,0,2,0,32,0,9
452,17,13,False,Joe Aribo,7,ng NGA,CM,28-097,31,17,0,4,10,3,1,17,1,1,100.0,0,0.0,8,50,15,0,0,0,0,0,13,0,9
518,17,13,False,Flynn Downes,4,eng ENG,CM,25-280,86,42,3,19,18,5,0,42,0,0,,0,,26,112,52,0,1,0,0,0,33,0,9
462,17,13,False,Kamaldeen Sulemana,20,gh GHA,"LM,CM",22-254,4,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9
608,17,13,False,Tyler Dibling,33,eng ENG,RM,18-228,45,18,1,5,9,5,1,18,2,1,50.0,0,0.0,13,82,65,1,2,0,1,0,15,5,9
453,17,13,False,Adam Armstrong,9,eng ENG,RM,27-259,45,7,0,0,2,5,2,7,0,0,,0,,6,43,36,3,2,1,0,1,7,4,9
467,17,13,False,Ryan Manning,3,ie IRL,LB,28-134,76,29,6,10,14,5,2,29,0,0,,0,,16,53,39,2,0,2,0,0,20,4,9
457,17,13,False,James Bree,14,eng ENG,RB,27-015,14,10,0,0,8,2,0,10,1,1,100.0,0,0.0,9,48,32,0,0,0,0,1,10,1,9
472,17,13,False,Jack Stephens,5,eng ENG,CB,30-273,90,45,8,25,15,5,0,45,0,0,,0,,20,67,20,0,0,0,0,0,27,0,9
455,17,13,False,Jan Bednarek,35,pl POL,CB,28-197,90,87,29,63,23,1,1,87,0,0,,0,,69,204,82,0,0,0,0,0,73,0,9
461,17,13,False,Taylor Harwood-Bellis,6,eng ENG,CB,22-270,90,86,24,58,27,1,1,86,0,0,,0,,56,230,94,0,0,0,0,0,65,0,9
476,17,13,False,Kyle Walker-Peters,2,eng ENG,"RB,LB",27-196,90,74,6,36,31,7,0,74,4,0,0.0,3,75.0,55,368,166,2,0,0,1,0,59,1,9
14,17,13,False,Aaron Ramsdale,30,eng ENG,GK,26-165,90,68,52,66,2,0,0,68,0,0,,0,,54,240,106,0,0,0,0,0,41,0,9
110,4,10,True,Yoane Wissa,11,cd COD,FW,28-053,90,27,2,4,14,9,4,27,0,0,,0,,12,49,11,1,0,1,3,1,19,7,9
98,4,10,True,Keane Lewis-Potter,23,eng ENG,LW,23-247,80,28,0,2,12,15,5,28,7,3,42.9,3,42.9,23,231,108,5,3,4,1,0,22,4,9
314,4,10,True,Fabio Carvalho,14,pt POR,LW,22-057,10,5,0,0,3,2,0,5,1,0,0.0,1,100.0,2,11,0,0,0,0,0,0,3,2,9
99,4,10,True,Bryan Mbeumo,19,cm CMR,RW,25-080,90,55,1,2,31,23,2,54,2,1,50.0,1,50.0,40,212,75,1,2,0,0,0,44,20,9
89,4,10,True,Mikkel Damsgaard,24,dk DEN,AM,24-115,76,43,1,6,22,15,2,43,0,0,,0,,28,145,89,2,0,0,2,1,32,5,9
106,4,10,True,Kevin Schade,7,de GER,AM,22-334,14,6,0,0,1,5,3,6,1,1,100.0,0,0.0,3,60,0,0,1,1,1,1,4,3,9
94,4,10,True,Vitaly Janelt,27,de GER,DM,26-169,90,61,3,20,30,12,3,61,2,0,0.0,2,100.0,34,170,54,1,1,0,1,0,43,2,9
101,4,10,True,Christian Nørgaard,6,dk DEN,DM,30-230,77,50,5,18,21,11,2,50,1,0,0.0,1,100.0,25,97,38,0,0,0,3,0,31,1,9
95,4,10,True,Mathias Jensen,8,dk DEN,DM,28-299,13,30,0,5,19,6,0,30,1,0,0.0,0,0.0,23,191,152,3,1,0,0,0,21,0,9
338,4,10,True,Sepp van den Berg,4,nl NED,LB,22-311,90,65,5,24,30,11,3,65,0,0,,0,,29,122,45,0,1,0,0,1,38,2,9
104,4,10,True,Ethan Pinnock,5,jm JAM,CB,31-150,90,112,21,62,39,11,1,112,0,0,,0,,63,291,134,0,0,0,0,0,70,0,9
88,4,10,True,Nathan Collins,22,ie IRL,CB,23-179,90,103,5,44,54,7,4,103,1,0,0.0,1,100.0,61,345,229,2,0,0,0,0,68,1,9
105,4,10,True,Mads Roerslev,30,dk DEN,RB,25-124,90,79,1,21,38,20,1,79,0,0,,0,,48,231,120,3,1,0,0,0,60,17,9
91,4,10,True,Mark Flekken,1,nl NED,GK,31-135,90,54,42,54,0,0,0,54,0,0,,0,,36,178,135,0,0,0,0,0,37,0,9
272,10,4,False,George Hirst,27,sct SCO,FW,25-254,72,24,1,3,8,13,3,24,1,0,0.0,1,100.0,15,70,42,2,0,2,5,0,20,6,9
268,10,4,False,Liam Delap,19,eng ENG,FW,21-261,18,6,0,0,2,4,2,6,0,0,,0,,4,33,5,1,0,1,3,0,5,1,9
611,10,4,False,Sammie Szmodics,23,ie IRL,LW,29-032,72,24,2,6,7,12,3,24,0,0,,0,,13,63,28,1,0,0,1,2,10,5,9
631,10,4,False,Jack Clarke,47,eng ENG,"LM,CM",23-338,18,9,0,4,5,0,0,9,1,1,100.0,0,0.0,5,30,9,0,0,0,1,1,4,0,9
632,10,4,False,Chiedozie Ogbene,21,ie IRL,RW,27-178,34,9,0,1,3,5,0,9,1,0,0.0,1,100.0,5,42,14,1,0,0,2,0,5,2,9
264,10,4,False,Wes Burns,7,wls WAL,"RW,RM,RB",29-338,56,23,2,7,9,10,2,23,1,0,0.0,1,100.0,14,190,114,4,1,1,0,0,8,2,9
265,10,4,False,Conor Chaplin,10,eng ENG,AM,27-253,72,30,1,3,10,17,3,30,0,0,,0,,11,64,30,1,1,0,1,1,17,1,9
284,10,4,False,Luke Woolfenden,6,eng ENG,"RB,CB",26-005,18,5,2,3,2,0,0,5,0,0,,0,,1,4,4,0,0,0,1,0,0,0,9
619,10,4,False,Jens Cajuste,12,se SWE,"DM,CM",25-077,89,44,1,11,20,13,0,44,0,0,,0,,20,86,59,1,0,0,0,0,23,0,9
583,10,4,False,Conor Townsend,22,eng ENG,CM,31-236,1,2,1,1,0,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,9
359,10,4,False,Kalvin Phillips,8,eng ENG,"DM,CM",28-329,90,53,5,15,26,12,0,53,2,2,100.0,0,0.0,19,118,56,1,1,0,1,0,22,0,9
267,10,4,False,Leif Davis,3,eng ENG,LB,24-288,90,53,3,12,15,26,1,53,0,0,,0,,21,75,29,0,1,0,1,1,29,5,9
263,10,4,False,Cameron Burgess,15,au AUS,CB,29-005,90,54,14,30,17,7,5,54,0,0,,0,,16,58,15,0,1,0,0,0,25,1,9
630,10,4,False,Dara O'Shea,26,ie IRL,CB,25-236,90,43,13,26,13,4,1,43,0,0,,0,,16,60,31,0,0,0,0,0,18,0,9
266,10,4,False,Harry Clarke,2,eng ENG,RB,23-238,68,36,7,18,11,8,0,36,0,0,,0,,10,68,21,0,1,0,3,0,13,0,9
568,10,4,False,Arijanet Muric,1,xk KVX,GK,25-354,90,40,31,39,1,0,0,40,0,0,,0,,21,128,73,0,0,0,0,0,18,0,9
58,2,3,True,Ollie Watkins,11,eng ENG,FW,28-301,81,20,1,2,5,13,9,20,2,1,50.0,1,50.0,17,60,25,2,0,2,2,2,18,5,9
42,2,3,True,Boubacar Kamara,44,fr FRA,CM,24-338,9,6,0,2,3,1,0,6,1,0,0.0,0,0.0,4,8,8,0,0,0,0,0,2,0,9
54,2,3,True,Morgan Rogers,27,eng ENG,FW,22-092,56,15,0,0,8,7,2,15,0,0,,0,,16,66,32,1,0,0,1,4,17,2,9
38,2,3,True,Jáder Durán,9,co COL,FW,20-318,34,19,1,4,8,7,2,19,0,0,,0,,11,51,15,0,0,0,1,2,15,1,9
53,2,3,True,Jacob Ramsey,41,eng ENG,LM,23-151,90,47,0,8,16,23,5,47,1,1,100.0,0,0.0,37,259,183,7,5,1,0,0,39,11,9
57,2,3,True,Youri Tielemans,8,be BEL,CM,27-172,90,88,3,14,40,34,4,88,2,0,0.0,1,50.0,51,206,135,7,2,3,0,0,61,2,9
233,2,3,True,Amadou Onana,24,be BEL,CM,23-071,45,39,2,10,22,8,2,39,1,1,100.0,0,0.0,27,90,15,0,0,0,0,1,27,0,9
29,2,3,True,Ross Barkley,6,eng ENG,"CM,FW",30-326,45,28,1,5,17,6,2,28,0,0,,0,,16,39,29,0,1,0,0,1,16,2,9
48,2,3,True,John McGinn,7,sct SCO,RM,30-008,70,22,0,1,9,12,2,22,1,1,100.0,0,0.0,15,54,21,0,0,0,1,2,16,3,9
28,2,3,True,Leon Bailey,31,jm JAM,RM,27-078,20,4,1,1,0,3,1,4,0,0,,0,,2,15,1,0,0,0,0,0,2,0,9
36,2,3,True,Lucas Digne,12,fr FRA,LB,31-098,70,39,1,9,12,18,1,39,1,0,0.0,1,100.0,22,73,17,0,0,0,0,0,22,8,9
45,2,3,True,Ian Maatsen,22,nl NED,LB,22-230,20,11,2,3,7,1,1,11,2,0,0.0,2,100.0,5,7,1,0,0,0,0,0,6,2,9
52,2,3,True,Pau Torres,14,es ESP,CB,27-284,90,44,6,22,17,5,2,44,0,0,,0,,26,70,40,0,0,0,0,0,25,0,9
44,2,3,True,Ezri Konsa,4,eng ENG,CB,27-003,90,73,11,51,20,2,0,73,1,1,100.0,0,0.0,57,275,88,0,0,0,0,0,56,0,9
32,2,3,True,Matty Cash,2,pl POL,RB,27-080,90,52,7,19,21,13,0,52,1,1,100.0,0,0.0,27,174,76,1,1,0,1,0,24,1,9
47,2,3,True,Emiliano Martínez,23,ar ARG,GK,32-054,90,55,32,55,0,0,0,55,0,0,,0,,29,210,122,0,0,0,0,0,24,0,9
65,3,2,False,Enes Ünal,26,tr TUR,FW,27-169,63,23,0,1,11,11,2,23,2,0,0.0,2,100.0,10,23,5,0,0,0,2,0,14,1,9
617,3,2,False,Evanilson,9,br BRA,FW,25-020,27,8,0,0,2,6,4,8,0,0,,0,,7,45,20,1,1,0,1,0,7,2,9
78,3,2,False,Antoine Semenyo,24,gh GHA,LW,24-293,90,38,0,3,16,21,5,38,3,2,66.7,0,0.0,32,285,133,4,3,2,7,0,32,9,9
74,3,2,False,Dango Ouattara,11,bf BFA,"RW,LB",22-258,90,34,7,13,10,11,3,34,3,0,0.0,2,66.7,9,95,64,2,2,1,1,0,11,4,9
71,3,2,False,Justin Kluivert,19,nl NED,AM,25-174,63,19,0,2,6,11,1,19,2,1,50.0,1,50.0,11,81,40,1,1,1,0,0,14,4,9
83,3,2,False,Marcus Tavernier,16,eng ENG,AM,25-218,27,16,0,0,6,10,0,16,0,0,,0,,9,110,65,3,3,0,0,0,11,4,9
64,3,2,False,Lewis Cook,4,eng ENG,DM,27-266,90,61,3,13,35,14,0,61,0,0,,0,,35,128,72,1,0,0,2,0,42,3,9
63,3,2,False,Ryan Christie,10,sct SCO,DM,29-247,80,57,5,9,34,15,2,57,1,1,100.0,0,0.0,35,197,104,1,1,1,2,2,35,0,9
60,3,2,False,Tyler Adams,12,us USA,DM,25-255,10,3,0,1,2,0,0,3,0,0,,0,,2,7,3,0,0,0,0,0,3,0,9
70,3,2,False,Milos Kerkez,3,hu HUN,LB,20-354,80,31,3,12,11,8,0,31,0,0,,0,,22,137,65,2,1,0,0,1,21,6,9
62,3,2,False,David Brooks,7,wls WAL,RW,27-110,10,6,0,1,3,2,0,6,0,0,,0,,2,24,3,0,0,0,2,0,2,1,9
79,3,2,False,Marcos Senesi,5,ar ARG,CB,27-169,90,74,2,35,39,1,0,74,1,1,100.0,0,0.0,52,221,145,1,1,0,0,0,46,0,9
85,3,2,False,Illia Zabarnyi,27,ua UKR,CB,22-055,90,46,7,23,23,1,0,46,0,0,,0,,28,152,118,2,0,0,0,0,25,0,9
592,3,2,False,Julian Araujo,22,mx MEX,RB,23-074,29,11,2,4,7,1,0,11,0,0,,0,,3,12,1,0,0,0,1,1,6,0,9
81,3,2,False,Adam Smith,15,eng ENG,RB,33-180,61,27,2,6,12,9,0,27,1,0,0.0,1,100.0,12,52,11,0,1,0,1,1,12,0,9
84,3,2,False,Mark Travers,42,ie IRL,GK,25-161,90,30,28,30,0,0,0,30,0,0,,0,,11,80,42,0,0,0,0,0,6,0,9
220,8,9,True,Dominic Calvert-Lewin,9,eng ENG,FW,27-224,80,25,0,0,9,16,3,25,0,0,,0,,11,38,2,0,0,0,5,2,23,6,9
218,8,9,True,Beto,14,gw GNB,FW,26-269,10,7,0,0,2,5,4,7,0,0,,0,,4,25,19,1,0,1,2,0,7,2,9
232,8,9,True,Iliman Ndiaye,10,sn SEN,LW,24-234,90,36,1,8,11,19,0,36,3,1,33.3,2,66.7,25,201,64,1,3,0,1,2,26,7,9
224,8,9,True,Jack Harrison,11,eng ENG,RW,27-341,67,27,0,7,11,9,2,27,2,0,0.0,2,100.0,16,83,12,0,0,0,4,1,23,5,9
577,8,9,True,Jesper Lindstrøm,29,dk DEN,RW,24-240,23,10,0,3,4,3,0,10,1,0,0.0,1,100.0,5,9,6,0,0,0,0,0,6,1,9
230,8,9,True,Dwight McNeil,7,eng ENG,AM,24-339,85,39,0,2,18,19,1,39,3,2,66.7,1,33.3,21,86,21,1,2,0,2,2,31,4,9
219,8,9,True,Jarrad Branthwaite,32,eng ENG,CB,22-121,5,6,1,5,1,0,0,6,0,0,,0,,3,8,5,0,0,0,0,0,3,0,9
222,8,9,True,Idrissa Gana Gueye,27,sn SEN,DM,35-030,90,56,3,17,29,10,0,56,2,2,100.0,0,0.0,28,149,81,1,1,0,1,1,32,0,9
217,8,9,True,Abdoulaye Doucouré,16,ml MLI,DM,31-299,79,42,1,18,17,7,2,42,0,0,,0,,16,112,68,1,2,0,0,1,27,1,9
651,8,9,True,Orel Mangala,8,be BEL,DM,26-222,11,11,2,3,6,2,0,11,1,1,100.0,0,0.0,5,19,10,0,0,0,0,0,7,0,9
231,8,9,True,Vitaliy Mykolenko,19,ua UKR,LB,25-150,90,54,3,20,22,12,1,54,1,1,100.0,0,0.0,25,87,37,1,2,0,0,0,25,4,9
228,8,9,True,Michael Keane,5,eng ENG,"CB,AM",31-289,90,50,8,25,22,3,1,50,0,0,,0,,19,91,58,1,0,0,0,0,25,2,9
236,8,9,True,James Tarkowski,6,eng ENG,CB,31-342,90,59,12,39,17,3,2,59,0,0,,0,,25,98,73,0,0,0,0,1,37,1,9
