player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_touches,attempted_takeons,successful_takeons,successful_takeon_percent,times_tackled_during_takeon,tackled_during_takeon_percentage,carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessions,passes_received,progressive_passes_received,gw
338.0,4,20,True,Sepp van den Berg,4,nl NED,RB,22-290,90,49,5,19,18,12,3,49,0,0,,0,,17,119,89,2,1,0,0,1,30,2,7
91.0,4,20,True,Mark Flekken,1,nl NED,GK,31-114,90,48,36,46,2,0,0,48,0,0,,0,,31,189,72,0,0,0,0,0,27,0,7
566.0,20,4,False,Jørgen Strand Larsen,9,no NOR,FW,24-242,90,25,2,4,11,10,4,25,0,0,,0,,10,38,0,0,0,0,3,1,13,2,7
784.0,20,4,False,Matheus Cunha,10,br BRA,LM,25-131,90,61,0,6,25,30,7,61,1,0,0.0,0,0.0,24,216,66,2,4,2,3,0,34,6,7
553.0,20,4,False,João Gomes,8,br BRA,CM,23-236,76,50,0,6,29,15,1,50,2,0,0.0,1,50.0,32,167,57,1,1,0,1,1,38,3,7
535.0,20,4,False,Jean-Ricner Bellegarde,27,fr FRA,CM,26-100,14,6,0,0,1,5,2,6,1,0,0.0,0,0.0,5,45,24,2,0,1,0,0,6,2,7
557.0,20,4,False,Mario Lemina,5,ga GAB,CM,31-034,90,53,5,10,26,17,4,53,0,0,,0,,13,41,20,0,1,0,1,0,32,4,7
655.0,20,4,False,Carlos Forbs,26,pt POR,RM,20-200,67,27,2,8,7,12,2,27,1,1,100.0,0,0.0,17,111,81,2,0,2,0,2,16,5,7
548.0,20,4,False,Gonçalo Guedes,29,pt POR,RM,27-311,23,12,0,1,2,9,1,12,1,0,0.0,1,100.0,7,32,17,1,1,0,0,0,7,4,7
642.0,20,4,False,André,7,br BRA,DM,23-081,56,46,2,9,32,6,0,46,0,0,,0,,29,147,61,0,1,0,1,0,32,0,7
550.0,20,4,False,Hwang Hee-chan,11,kr KOR,DM,28-253,34,10,0,0,4,6,0,10,1,0,0.0,1,100.0,2,20,0,0,0,0,0,0,4,0,7
533.0,20,4,False,Rayan Aït-Nouri,3,dz ALG,LB,23-121,90,68,3,13,27,28,4,68,4,1,25.0,3,75.0,37,151,85,1,2,1,1,1,40,9,7
567.0,20,4,False,Toti Gomes,24,pt POR,CB,25-263,90,72,16,34,31,7,2,72,0,0,,0,,41,230,138,0,2,0,0,1,44,0,7
542.0,20,4,False,Craig Dawson,15,eng ENG,CB,34-152,90,64,10,25,35,4,2,64,1,0,0.0,1,100.0,36,166,100,2,0,0,0,0,42,0,7
559.0,20,4,False,Nélson Semedo,22,pt POR,RB,30-324,90,75,3,16,40,19,2,75,2,0,0.0,2,100.0,42,223,115,2,2,0,1,1,48,4,7
204.0,20,4,False,Sam Johnstone,31,eng ENG,GK,31-194,90,57,47,57,0,0,0,57,0,0,,0,,36,200,102,0,0,0,0,0,33,0,7
306.0,11,3,True,Jamie Vardy,9,eng ENG,FW,37-268,73,17,2,2,5,10,2,17,0,0,,0,,10,52,26,2,0,1,4,0,12,5,7
198.0,11,3,True,Odsonne Édouard,29,fr FRA,FW,26-263,17,13,1,1,4,8,4,13,2,1,50.0,1,50.0,6,14,2,0,0,0,4,0,8,1,7
298.0,11,3,True,Stephy Mavididi,10,eng ENG,LW,26-127,81,32,1,6,17,10,2,32,3,0,0.0,2,66.7,23,216,97,6,1,2,2,6,26,7,7
570.0,11,3,True,Abdul Fatawu Issahaku,7,gh GHA,LW,20-211,9,7,0,1,4,3,0,7,4,1,25.0,2,50.0,5,86,71,3,1,0,0,0,4,0,7
117.0,11,3,True,Facundo Buonanotte,40,ar ARG,RW,19-287,81,36,3,11,17,8,2,36,2,2,100.0,0,0.0,26,180,109,3,2,1,1,1,23,3,7
290.0,11,3,True,Bobby De Cordova-Reid,14,jm JAM,RW,31-246,9,7,0,3,2,2,0,7,1,0,0.0,1,100.0,3,20,19,0,0,0,1,0,2,0,7
192.0,11,3,True,Jordan Ayew,18,gh GHA,AM,33-024,87,36,2,6,18,12,0,36,3,0,0.0,2,66.7,23,166,77,2,2,0,4,0,31,2,7
285.0,11,3,True,Boubakary Soumaré,24,fr FRA,AM,25-221,3,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,1,7
501.0,11,3,True,Oliver Skipp,22,eng ENG,DM,24-019,90,44,4,19,23,2,0,44,1,0,0.0,1,100.0,27,116,81,2,0,0,0,1,27,0,7
300.0,11,3,True,Wilfred Ndidi,6,ng NGA,DM,27-294,90,61,8,32,25,4,1,61,0,0,,0,,29,70,24,0,0,0,2,2,30,1,7
296.0,11,3,True,Victor Bernth Kristiansen,16,dk DEN,LB,21-294,90,59,1,27,25,7,0,59,2,1,50.0,1,50.0,26,111,40,1,0,0,0,0,26,0,7
301.0,11,3,True,Caleb Okoli,5,it ITA,CB,23-084,90,72,17,54,18,0,0,72,0,0,,0,,35,178,61,0,0,0,1,0,40,0,7
291.0,11,3,True,Wout Faes,3,be BEL,CB,26-185,90,43,14,30,12,1,0,43,0,0,,0,,17,81,31,0,0,0,0,0,18,0,7
295.0,11,3,True,James Justin,2,eng ENG,RB,26-225,90,61,4,24,32,5,0,61,2,1,50.0,1,50.0,22,93,39,0,0,0,0,1,30,0,7
293.0,11,3,True,Mads Hermansen,30,dk DEN,GK,24-086,90,48,35,44,4,0,0,48,0,0,,0,,27,158,70,0,0,0,0,0,24,0,7
617.0,3,11,False,Evanilson,9,br BRA,FW,24-365,80,15,0,0,7,8,5,15,1,0,0.0,0,0.0,12,42,18,1,1,1,1,2,12,2,7
62.0,3,11,False,David Brooks,7,wls WAL,RM,27-089,10,8,0,0,1,7,0,8,0,0,,0,,7,49,15,0,0,0,1,0,7,6,7
83.0,3,11,False,Marcus Tavernier,16,eng ENG,"LW,AM,CM",25-197,90,54,1,7,19,30,2,54,2,1,50.0,1,50.0,34,192,111,3,1,0,3,4,38,6,7
78.0,3,11,False,Antoine Semenyo,24,gh GHA,"RW,FW,RM",24-272,90,50,1,5,17,29,7,50,6,4,66.7,2,33.3,23,211,72,3,2,1,2,0,32,7,7
71.0,3,11,False,Justin Kluivert,19,nl NED,AM,25-153,45,20,0,5,5,10,3,20,1,0,0.0,1,100.0,10,43,11,0,1,0,1,0,12,4,7
74.0,3,11,False,Dango Ouattara,11,bf BFA,"LB,LW",22-237,45,28,0,5,12,11,2,28,0,0,,0,,15,87,41,1,1,0,1,0,19,5,7
63.0,3,11,False,Ryan Christie,10,sct SCO,DM,29-226,73,51,2,4,28,19,4,51,1,1,100.0,0,0.0,33,143,55,1,0,0,2,0,34,3,7
65.0,3,11,False,Enes Ünal,26,tr TUR,FW,27-148,17,9,0,0,2,7,3,9,0,0,,0,,7,12,5,0,1,0,1,1,9,4,7
64.0,3,11,False,Lewis Cook,4,eng ENG,"DM,RB",27-245,90,76,2,13,44,20,0,76,0,0,,0,,37,189,110,0,1,0,2,1,42,3,7
70.0,3,11,False,Milos Kerkez,3,hu HUN,LB,20-333,62,36,1,5,15,17,0,36,1,0,0.0,0,0.0,20,191,126,4,2,0,1,0,19,2,7
80.0,3,11,False,Luis Sinisterra,17,co COL,"LM,LW",25-110,28,17,0,0,2,15,3,17,4,3,75.0,0,0.0,16,203,139,4,2,2,0,1,16,12,7
79.0,3,11,False,Marcos Senesi,5,ar ARG,CB,27-148,90,75,4,27,34,16,1,75,0,0,,0,,44,273,165,2,3,0,0,1,43,2,7
85.0,3,11,False,Illia Zabarnyi,27,ua UKR,CB,22-034,90,71,9,38,32,2,1,71,0,0,,0,,49,358,212,1,0,0,1,0,46,0,7
81.0,3,11,False,Adam Smith,15,eng ENG,RB,33-159,62,37,2,11,19,7,1,37,0,0,,0,,17,43,19,0,0,0,0,0,18,3,7
77.0,3,11,False,Alex Scott,8,eng ENG,DM,21-045,28,25,1,2,17,6,1,25,1,0,0.0,0,0.0,17,113,58,0,0,0,1,0,15,0,7
152.0,3,11,False,Kepa Arrizabalaga,13,es ESP,GK,30-002,90,35,25,34,1,0,0,35,0,0,,0,,24,123,65,0,0,0,0,0,20,0,7
351.0,13,9,True,Erling Haaland,9,no NOR,FW,24-076,90,24,0,2,3,20,8,24,2,1,50.0,1,50.0,12,62,29,1,0,1,1,0,15,4,7
349.0,13,9,True,Jack Grealish,10,eng ENG,LM,29-025,61,32,0,1,10,23,5,32,4,2,50.0,1,25.0,28,246,158,6,4,4,0,0,27,13,7
346.0,13,9,True,Jeremy Doku,11,be BEL,LW,22-131,29,17,0,2,5,10,0,17,4,1,25.0,3,75.0,11,115,82,3,0,0,2,1,12,3,7
625.0,13,9,True,İlkay Gündoğan,19,de GER,"CM,LM",33-347,88,78,3,12,39,28,2,78,0,0,,0,,38,181,81,1,1,0,0,1,53,3,7
356.0,13,9,True,Matheus Nunes,27,pt POR,LM,26-039,2,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,7
348.0,13,9,True,Phil Foden,47,eng ENG,CM,24-130,77,56,1,5,18,33,2,56,3,0,0.0,2,66.7,33,129,31,1,0,0,4,1,45,9,7
362.0,13,9,True,John Stones,5,eng ENG,CB,30-130,13,7,2,3,4,0,0,7,0,0,,0,,2,3,1,0,0,0,0,0,2,0,7
342.0,13,9,True,Bernardo Silva,20,pt POR,"RM,RW",30-056,90,67,0,0,16,51,13,67,9,4,44.4,3,33.3,39,222,114,7,1,4,0,0,45,11,7
354.0,13,9,True,Mateo Kovačić,8,hr CRO,"DM,CM",30-152,90,96,0,7,55,36,1,96,2,1,50.0,1,50.0,67,381,180,2,3,0,1,3,83,2,7
350.0,13,9,True,Joško Gvardiol,24,hr CRO,LB,22-256,90,118,7,12,79,27,2,118,2,1,50.0,1,50.0,86,376,202,4,2,0,1,0,93,2,7
361.0,13,9,True,Rúben Dias,3,pt POR,CB,27-144,90,99,6,17,72,10,1,99,1,0,0.0,1,100.0,74,448,267,0,2,0,0,0,81,0,7
340.0,13,9,True,Manuel Akanji,25,ch SUI,CB,29-078,61,65,2,13,40,12,1,65,1,1,100.0,0,0.0,50,244,161,2,1,0,0,1,55,1,7
363.0,13,9,True,Kyle Walker,2,eng ENG,RB,34-130,29,11,1,3,7,1,0,11,0,0,,0,,8,42,27,0,0,0,0,0,6,0,7
355.0,13,9,True,Rico Lewis,82,eng ENG,"RB,RM,DM",19-319,90,68,2,11,30,27,4,68,0,0,,0,,38,194,98,4,2,0,2,3,48,8,7
347.0,13,9,True,Ederson,31,br BRA,GK,31-049,90,31,16,31,0,0,0,31,0,0,,0,,20,81,49,0,0,0,0,0,20,0,7
252.0,9,13,False,Raúl Jiménez,7,mx MEX,FW,33-153,76,27,0,4,13,10,6,27,0,0,,0,,20,65,34,1,0,0,4,1,20,2,7
251.0,9,13,False,Rodrigo Muniz,9,br BRA,FW,23-154,14,4,0,1,2,1,1,4,1,0,0.0,1,100.0,2,1,0,0,0,0,0,0,2,0,7
239.0,9,13,False,Adama Traoré,11,es ESP,"LM,LW",28-254,90,38,1,9,13,17,4,38,1,0,0.0,1,100.0,27,157,99,5,4,2,3,0,26,5,7
249.0,9,13,False,Saša Lukić,20,rs SRB,CM,28-053,90,76,2,22,41,13,0,76,0,0,,0,,51,244,91,0,5,1,1,1,53,0,7
622.0,9,13,False,Sander Berge,16,no NOR,CM,26-234,64,37,7,19,14,4,0,37,0,0,,0,,19,61,26,0,1,0,1,0,21,0,7
243.0,9,13,False,Tom Cairney,10,sct SCO,"LM,CM",33-259,26,40,0,6,21,13,0,40,0,0,,0,,30,97,21,0,1,0,0,0,32,2,7
240.0,9,13,False,Andreas Pereira,18,br BRA,RM,28-278,64,20,1,3,9,9,3,20,0,0,,0,,10,78,51,1,3,0,1,0,10,1,7
19.0,9,13,False,Emile Smith Rowe,32,eng ENG,RM,24-069,26,23,0,0,9,14,0,23,1,1,100.0,0,0.0,18,57,22,0,1,0,0,0,20,0,7
255.0,9,13,False,Antonee Robinson,33,us USA,LB,27-058,90,57,4,15,14,29,3,57,3,0,0.0,3,100.0,34,207,125,6,2,1,1,1,36,13,7
241.0,9,13,False,Calvin Bassey,3,ng NGA,CB,24-279,90,70,19,39,29,3,0,70,2,1,50.0,0,0.0,48,195,92,2,1,0,0,1,49,1,7
191.0,9,13,False,Joachim Andersen,5,dk DEN,CB,28-127,90,67,12,36,30,1,1,67,0,0,,0,,43,125,61,0,0,0,0,0,52,0,7
257.0,9,13,False,Kenny Tete,2,nl NED,CB,28-362,76,41,4,16,14,12,0,41,1,1,100.0,0,0.0,26,89,57,1,1,0,0,0,24,0,7
244.0,9,13,False,Timothy Castagne,21,be BEL,RB,28-305,14,15,0,8,4,3,0,15,0,0,,0,,7,18,12,0,0,0,0,0,8,2,7
247.0,9,13,False,Alex Iwobi,17,ng NGA,RB,28-155,76,46,1,14,4,28,5,46,3,2,66.7,1,33.3,35,173,81,2,1,1,0,0,32,7,7
10.0,9,13,False,Reiss Nelson,19,eng ENG,RW,24-300,14,10,0,2,2,6,1,10,0,0,,0,,9,44,19,1,0,1,0,0,9,1,7
248.0,9,13,False,Bernd Leno,1,de GER,GK,32-215,90,27,25,27,0,0,0,27,0,0,,0,,22,74,48,0,0,0,0,0,16,0,7
512.0,19,10,True,Michail Antonio,9,jm JAM,FW,34-191,69,23,0,1,9,13,6,23,1,0,0.0,1,100.0,13,72,46,2,0,1,2,1,16,3,7
654.0,19,10,True,Carlos Soler,4,es ESP,"LM,CM",27-277,21,14,0,1,11,2,0,14,0,0,,0,,3,8,2,0,0,0,0,0,10,1,7
525.0,19,10,True,Mohammed Kudus,14,gh GHA,"LM,RM",24-064,85,50,2,5,25,21,6,50,4,1,25.0,3,75.0,34,218,92,4,3,3,5,3,39,10,7
526.0,19,10,True,Luis Guilherme,17,br BRA,RM,18-239,5,2,0,0,1,1,0,2,1,0,0.0,0,0.0,2,15,7,0,0,0,0,0,1,0,7
527.0,19,10,True,Lucas Paquetá,10,br BRA,CM,27-039,82,54,0,13,29,12,2,54,0,0,,0,,26,97,32,0,0,0,2,2,37,2,7
587.0,19,10,True,Crysencio Summerville,7,nl NED,LM,22-341,8,4,0,0,3,1,1,4,0,0,,0,,3,42,34,2,0,1,1,0,4,1,7
530.0,19,10,True,Tomáš Souček,28,cz CZE,CM,29-221,90,56,5,18,28,10,3,56,0,0,,0,,27,85,21,0,0,0,0,0,39,4,7
514.0,19,10,True,Jarrod Bowen,20,eng ENG,"RM,FW",27-290,90,37,0,0,18,19,7,37,1,0,0.0,1,100.0,27,218,106,6,0,5,2,0,26,8,7
588.0,19,10,True,Guido Rodríguez,24,ar ARG,DM,30-176,69,44,2,20,22,2,0,44,0,0,,0,,25,73,27,0,0,0,0,0,30,0,7
511.0,19,10,True,Edson Álvarez,19,mx MEX,DM,26-347,21,17,0,4,13,0,0,17,1,1,100.0,0,0.0,10,30,13,0,0,0,0,0,12,0,7
520.0,19,10,True,Emerson Palmieri,33,it ITA,LB,30-063,82,68,3,25,33,11,0,68,2,0,0.0,2,100.0,36,136,77,1,1,0,2,0,42,3,7
517.0,19,10,True,Aaron Cresswell,3,eng ENG,LB,34-295,8,11,0,3,6,2,0,11,0,0,,0,,1,0,0,0,0,0,0,0,4,0,7
524.0,19,10,True,Max Kilman,26,eng ENG,CB,27-135,90,81,14,59,20,2,0,81,1,1,100.0,0,0.0,54,201,130,1,1,0,0,0,66,0,7
591.0,19,10,True,Jean-Clair Todibo,25,fr FRA,CB,24-280,90,67,8,50,18,1,0,67,2,2,100.0,0,0.0,36,185,106,0,0,0,0,1,46,0,7
388.0,19,10,True,Aaron Wan-Bissaka,29,eng ENG,RB,26-314,90,67,1,22,31,15,2,67,4,3,75.0,1,25.0,38,206,101,3,1,0,3,0,47,4,7
513.0,19,10,True,Alphonse Areola,23,fr FRA,GK,31-221,90,48,36,48,0,0,0,48,0,0,,0,,29,118,72,0,0,0,0,0,32,0,7
268.0,10,19,False,Liam Delap,19,eng ENG,FW,21-240,82,18,0,1,5,13,4,18,2,1,50.0,1,50.0,13,66,15,2,1,0,6,1,14,4,7
272.0,10,19,False,George Hirst,27,sct SCO,FW,25-233,8,3,0,0,2,1,0,3,0,0,,0,,3,14,0,0,0,0,1,1,4,2,7
631.0,10,19,False,Jack Clarke,47,eng ENG,LW,23-317,73,27,0,6,14,7,2,27,3,2,66.7,1,33.3,21,76,38,2,0,1,4,0,20,3,7
611.0,10,19,False,Sammie Szmodics,23,ie IRL,LW,29-011,17,7,0,0,4,3,1,7,3,1,33.3,1,33.3,6,30,7,0,1,0,0,0,5,1,7
264.0,10,19,False,Wes Burns,7,wls WAL,RW,29-317,73,27,0,1,9,17,1,27,1,1,100.0,0,0.0,24,209,97,5,3,0,1,3,25,11,7
632.0,10,19,False,Chiedozie Ogbene,21,ie IRL,RW,27-157,17,8,0,0,5,3,0,8,1,0,0.0,1,100.0,6,47,40,1,1,0,0,0,6,0,7
274.0,10,19,False,Omari Hutchinson,20,eng ENG,AM,20-341,82,35,1,3,20,13,2,35,4,3,75.0,1,25.0,24,101,52,1,2,0,2,6,30,8,7
265.0,10,19,False,Conor Chaplin,10,eng ENG,AM,27-232,8,6,0,2,0,4,0,6,0,0,,0,,5,39,19,0,1,0,0,0,6,0,7
359.0,10,19,False,Kalvin Phillips,8,eng ENG,DM,28-308,73,48,2,14,27,7,0,48,1,0,0.0,1,100.0,32,168,77,2,0,0,0,0,27,0,7
281.0,10,19,False,Jack Taylor,14,ie IRL,DM,26-104,17,20,0,3,13,4,0,20,0,0,,0,,17,80,54,1,0,0,0,0,17,0,7
278.0,10,19,False,Sam Morsy,5,eg EGY,DM,33-025,90,67,1,5,51,11,0,67,1,1,100.0,0,0.0,49,280,127,2,2,0,0,1,55,0,7
267.0,10,19,False,Leif Davis,3,eng ENG,LB,24-267,90,55,2,13,27,15,0,55,0,0,,0,,37,233,155,3,1,0,2,1,33,4,7
270.0,10,19,False,Jacob Greaves,24,eng ENG,CB,24-023,90,66,13,32,31,3,2,66,0,0,,0,,43,165,97,0,0,0,1,0,46,1,7
630.0,10,19,False,Dara O'Shea,26,ie IRL,CB,25-215,90,76,11,38,35,3,2,76,0,0,,0,,56,258,155,0,0,0,0,0,53,0,7
275.0,10,19,False,Ben Johnson,18,eng ENG,RB,24-255,90,68,2,12,37,19,0,68,2,2,100.0,0,0.0,34,236,98,2,1,0,2,0,34,1,7
568.0,10,19,False,Arijanet Muric,1,xk KVX,GK,25-333,90,37,33,36,1,0,0,37,0,0,,0,,30,111,75,0,0,0,1,0,16,0,7
2.0,1,17,True,Gabriel Jesus,9,br BRA,FW,27-185,59,17,0,1,3,13,5,17,1,1,100.0,0,0.0,13,80,46,3,0,2,0,0,14,5,7
23.0,1,17,True,Leandro Trossard,19,be BEL,FW,29-306,31,17,1,1,3,13,4,17,1,1,100.0,0,0.0,12,112,50,2,2,1,0,1,17,3,7
4.0,1,17,True,Kai Havertz,29,de GER,FW,25-116,90,50,0,3,14,34,10,50,4,2,50.0,2,50.0,30,209,140,7,4,2,2,0,38,13,7
186.0,1,17,True,Raheem Sterling,30,eng ENG,LM,29-302,59,29,0,0,6,23,7,29,5,4,80.0,1,20.0,23,191,118,2,2,3,1,2,19,3,7
9.0,1,17,True,Gabriel Martinelli,11,br BRA,LM,23-109,31,24,0,1,4,19,3,24,0,0,,0,,16,88,38,1,1,1,1,1,19,5,7
16.0,1,17,True,Declan Rice,41,eng ENG,CM,25-265,90,59,2,8,20,31,2,59,0,0,,0,,24,161,72,3,2,2,0,2,36,2,7
7.0,1,17,True,Jorginho,20,it ITA,CM,32-290,60,45,0,3,24,18,0,45,0,0,,0,,20,89,58,2,0,0,1,1,36,0,7
