player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_touches,attempted_takeons,successful_takeons,successful_takeon_percent,times_tackled_during_takeon,tackled_during_takeon_percentage,carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessions,passes_received,progressive_passes_received,gw
97.0,4,11,False,Yunus Emre Konak,26,tr TUR,LW,19-042,4,4,0,0,4,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,2,0,26
99.0,4,11,False,Bryan Mbeumo,19,cm CMR,RW,25-198,90,44,1,5,15,28,6,44,2,2,100.0,0,0.0,25,218,139,5,2,1,0,2,31,10,26
89.0,4,11,False,Mikkel Damsgaard,24,dk DEN,AM,24-233,71,55,0,4,23,28,5,55,4,2,50.0,1,25.0,30,139,82,3,0,1,3,1,39,8,26
314.0,4,11,False,Fabio Carvalho,14,pt POR,AM,22-175,19,10,0,2,6,2,1,10,0,0,,0,,5,19,3,0,0,0,0,0,7,1,26
94.0,4,11,False,Vitaly Janelt,27,de GER,DM,26-287,72,33,4,7,17,9,0,33,0,0,,0,,14,63,25,0,1,0,0,0,23,0,26
,4,11,False,Edmond-Paris Maghoma,32,eng ENG,DM,23-289,18,13,0,2,10,1,0,13,0,0,,0,,12,97,30,1,0,0,0,0,13,1,26
101.0,4,11,False,Christian Nørgaard,6,dk DEN,DM,30-348,45,25,2,9,11,5,1,25,0,0,,0,,9,28,6,0,0,0,1,1,15,0,26
111.0,4,11,False,Yehor Yarmoliuk,18,ua UKR,DM,20-357,45,41,3,9,25,8,1,41,0,0,,0,,19,102,33,1,0,0,2,0,27,0,26
98.0,4,11,False,Keane Lewis-Potter,23,eng ENG,LB,23-365,90,62,0,13,28,21,3,62,4,2,50.0,2,50.0,34,208,91,2,4,1,0,1,38,5,26
104.0,4,11,False,Ethan Pinnock,5,jm JAM,CB,31-268,90,62,18,35,24,3,1,62,0,0,,0,,19,117,85,0,0,0,0,0,30,0,26
88.0,4,11,False,Nathan Collins,22,ie IRL,CB,23-297,90,68,13,43,25,1,0,68,0,0,,0,,38,239,119,1,0,0,1,0,44,0,26
86.0,4,11,False,Kristoffer Ajer,20,no NOR,RB,26-310,83,43,3,10,22,11,1,43,0,0,,0,,15,52,16,0,0,0,0,0,25,1,26
757.0,4,11,False,Michael Kayode,33,it ITA,RB,20-226,7,7,0,3,3,1,1,7,0,0,,0,,2,3,1,0,0,0,0,0,4,1,26
91.0,4,11,False,Mark Flekken,1,nl NED,GK,31-253,90,43,36,43,0,0,0,43,0,0,,0,,29,162,116,0,0,0,0,0,28,0,26
218.0,8,14,True,Beto,14,gw GNB,FW,27-022,90,33,5,5,9,19,6,33,3,0,0.0,3,100.0,21,82,17,1,1,1,1,4,25,7,26
224.0,8,14,True,Jack Harrison,11,eng ENG,LW,28-094,90,34,1,4,9,21,3,34,1,1,100.0,0,0.0,16,63,25,1,1,0,1,1,19,5,26
577.0,8,14,True,Jesper Lindstrøm,29,dk DEN,RW,24-359,53,21,2,3,12,7,1,21,2,0,0.0,2,100.0,11,49,19,0,1,0,1,1,14,5,26
238.0,8,14,True,Ashley Young,18,eng ENG,RW,39-228,37,19,0,4,8,7,2,19,2,1,50.0,1,50.0,11,44,7,0,0,0,0,0,13,3,26
217.0,8,14,True,Abdoulaye Doucouré,16,ml MLI,AM,32-052,80,45,0,5,24,18,4,45,4,1,25.0,3,75.0,26,189,106,3,1,0,1,1,26,2,26
450.0,8,14,True,Carlos Alcaraz,24,ar ARG,AM,22-084,10,5,1,1,2,3,0,5,0,0,,0,,1,25,19,1,1,0,0,0,1,0,26
222.0,8,14,True,Idrissa Gana Gueye,27,sn SEN,DM,35-149,90,47,3,13,24,11,1,47,1,0,0.0,1,100.0,21,66,24,0,2,1,1,2,22,1,26
223.0,8,14,True,James Garner,37,eng ENG,DM,23-346,80,38,1,6,18,14,1,38,4,2,50.0,2,50.0,16,66,19,1,0,0,0,2,16,2,26
226.0,8,14,True,Tim Iroegbunam,42,eng ENG,DM,21-237,10,5,3,3,1,1,0,5,0,0,,0,,1,7,7,0,0,0,0,1,0,0,26
231.0,8,14,True,Vitaliy Mykolenko,19,ua UKR,LB,25-269,90,43,5,15,20,8,0,43,0,0,,0,,18,81,35,0,0,0,0,0,21,1,26
219.0,8,14,True,Jarrad Branthwaite,32,eng ENG,CB,22-240,90,44,10,32,11,1,1,44,1,1,100.0,0,0.0,23,92,48,0,0,0,0,0,20,0,26
236.0,8,14,True,James Tarkowski,6,eng ENG,CB,32-095,90,32,4,19,11,2,1,32,0,0,,0,,19,110,40,1,0,0,0,0,20,0,26
582.0,8,14,True,Jake O'Brien,15,ie IRL,RB,23-283,90,63,5,13,32,19,2,63,0,0,,0,,27,121,44,1,1,0,0,0,34,1,26
235.0,8,14,True,Jordan Pickford,1,eng ENG,GK,30-352,90,46,24,43,3,0,0,46,0,0,,0,,28,173,94,0,0,0,0,0,25,0,26
375.0,14,8,False,Rasmus Højlund,9,dk DEN,FW,22-018,69,11,0,2,6,4,2,11,0,0,,0,,4,48,18,1,0,2,1,2,4,2,26
776.0,14,8,False,Chidozie Obi-Martin,56,dk DEN,FW,17-085,21,10,0,1,5,4,1,10,0,0,,0,,4,27,18,1,0,0,2,1,7,1,26
366.0,14,8,False,Bruno Fernandes,8,pt POR,"AM,CM",30-167,90,105,0,16,51,38,1,105,6,3,50.0,3,50.0,54,198,73,0,3,0,0,1,65,3,26
389.0,14,8,False,Joshua Zirkzee,11,nl NED,AM,23-276,90,42,0,3,23,16,5,42,2,0,0.0,2,100.0,26,127,39,3,4,0,2,4,35,8,26
368.0,14,8,False,Casemiro,18,br BRA,CM,32-365,61,53,0,16,28,10,0,53,0,0,,0,,31,89,35,0,0,0,1,1,40,1,26
372.0,14,8,False,Alejandro Garnacho,17,ar ARG,AM,20-236,29,19,1,2,8,9,2,19,1,1,100.0,0,0.0,14,186,111,4,5,0,1,1,15,5,26
652.0,14,8,False,Manuel Ugarte Ribeiro,25,uy URU,CM,23-317,90,60,0,16,27,20,2,60,4,2,50.0,2,50.0,38,139,66,2,0,1,1,0,38,2,26
766.0,14,8,False,Patrick Dorgu,13,dk DEN,WB,20-119,90,82,7,26,29,28,3,82,2,1,50.0,1,50.0,49,284,201,7,4,0,1,0,55,13,26
369.0,14,8,False,Diogo Dalot,20,pt POR,WB,25-341,90,54,5,21,16,17,1,54,1,0,0.0,1,100.0,32,96,32,0,0,0,2,2,36,3,26
593.0,14,8,False,Matthijs de Ligt,4,nl NED,CB,25-194,90,82,6,38,41,3,1,82,0,0,,0,,53,281,196,1,0,0,0,0,60,0,26
377.0,14,8,False,Harry Maguire,5,eng ENG,CB,31-354,90,72,11,39,31,2,1,72,2,0,0.0,2,100.0,36,230,90,1,1,0,0,0,45,0,26
594.0,14,8,False,Noussair Mazraoui,3,ma MAR,CB,27-100,69,75,13,47,25,4,0,75,0,0,,0,,39,160,98,1,0,0,2,1,45,0,26
572.0,14,8,False,Leny Yoro,15,fr FRA,CB,19-101,21,15,0,4,7,4,0,15,0,0,,0,,14,115,40,1,1,0,0,0,15,0,26
383.0,14,8,False,André Onana,24,cm CMR,GK,28-326,90,31,27,30,2,0,0,31,0,0,,0,,23,139,81,0,0,0,0,0,16,0,26
252.0,9,7,True,Raúl Jiménez,7,mx MEX,FW,33-293,90,40,4,7,14,19,6,40,2,0,0.0,2,100.0,19,77,26,1,0,2,1,3,26,7,26
247.0,9,7,True,Alex Iwobi,17,ng NGA,LW,28-295,79,39,1,8,17,14,2,39,1,0,0.0,1,100.0,24,83,39,1,0,0,0,1,25,9,26
251.0,9,7,True,Rodrigo Muniz,9,br BRA,FW,23-294,11,3,0,0,1,2,1,3,0,0,,0,,1,0,0,0,0,0,1,1,2,0,26
239.0,9,7,True,Adama Traoré,11,es ESP,"RW,RM",29-028,90,39,0,3,17,20,2,39,4,1,25.0,3,75.0,23,118,46,2,1,0,1,3,29,14,26
19.0,9,7,True,Emile Smith Rowe,32,eng ENG,AM,24-209,57,27,0,4,15,8,2,27,0,0,,0,,15,25,8,0,0,0,1,0,20,6,26
240.0,9,7,True,Andreas Pereira,18,br BRA,"AM,CM",29-052,33,23,0,0,13,10,2,23,0,0,,0,,14,56,17,1,3,0,0,1,15,3,26
622.0,9,7,True,Sander Berge,16,no NOR,DM,27-008,57,30,1,5,20,5,0,30,1,0,0.0,1,100.0,19,109,52,0,0,0,0,1,21,1,26
243.0,9,7,True,Tom Cairney,10,sct SCO,DM,34-033,22,15,0,2,10,3,0,15,0,0,,0,,7,44,16,0,0,0,1,0,13,1,26
772.0,9,7,True,Willian,22,br BRA,LM,36-197,11,15,0,1,5,9,1,15,1,0,0.0,1,100.0,10,30,2,0,0,0,0,0,13,2,26
249.0,9,7,True,Saša Lukić,20,rs SRB,"DM,CM",28-193,90,55,1,4,35,16,1,55,0,0,,0,,22,101,66,1,1,0,2,1,28,1,26
255.0,9,7,True,Antonee Robinson,33,us USA,LB,27-198,90,90,8,28,35,27,0,90,5,2,40.0,3,60.0,43,183,100,2,1,0,0,2,52,10,26
241.0,9,7,True,Calvin Bassey,3,ng NGA,CB,25-053,90,109,9,38,66,5,1,109,1,0,0.0,1,100.0,76,430,301,0,1,0,2,0,71,0,26
191.0,9,7,True,Joachim Andersen,5,dk DEN,CB,28-267,90,118,8,40,74,4,0,118,0,0,,0,,80,472,360,2,0,0,0,0,89,0,26
244.0,9,7,True,Timothy Castagne,21,be BEL,RB,29-079,79,50,1,9,33,8,1,50,0,0,,0,,26,56,22,0,1,0,1,0,29,6,26
245.0,9,7,True,Issa Diop,31,fr FRA,RB,28-044,11,9,0,4,3,2,1,9,0,0,,0,,7,10,2,0,0,0,0,0,6,1,26
248.0,9,7,True,Bernd Leno,1,de GER,GK,32-355,90,39,28,38,1,0,0,39,0,0,,0,,22,61,32,0,0,0,0,0,22,0,26
207.0,7,9,False,Jean-Philippe Mateta,14,fr FRA,FW,27-239,90,31,1,4,17,12,4,31,2,2,100.0,0,0.0,15,71,45,1,0,0,6,2,22,2,26
199.0,7,9,False,Eberechi Eze,10,eng ENG,AM,26-238,89,51,0,7,27,20,1,51,7,4,57.1,3,42.9,24,220,143,3,3,0,5,0,28,4,26
160.0,7,9,False,Ben Chilwell,25,eng ENG,LM,28-063,1,3,0,3,0,0,0,3,0,0,,0,,1,1,1,0,0,0,0,0,0,0,26
585.0,7,9,False,Ismaila Sarr,7,sn SEN,AM,26-363,74,28,2,7,14,8,0,28,3,1,33.3,1,33.3,13,108,65,1,1,0,1,2,17,5,26
205.0,7,9,False,Daichi Kamada,18,jp JPN,"AM,RM",28-201,16,15,0,4,7,5,0,15,0,0,,0,,7,19,4,0,0,0,1,0,10,0,26
206.0,7,9,False,Jefferson Lerma,8,co COL,CM,30-120,80,38,0,4,27,7,1,38,0,0,,0,,16,48,15,0,0,0,0,1,19,0,26
216.0,7,9,False,Adam Wharton,20,eng ENG,CM,20-265,10,14,0,4,9,1,0,14,0,0,,0,,5,11,2,0,0,0,0,0,8,1,26
203.0,7,9,False,Will Hughes,19,eng ENG,CM,29-311,89,62,4,15,31,16,2,62,1,0,0.0,0,0.0,25,122,81,1,2,0,0,1,30,0,26
645.0,7,9,False,Justin Devenny,55,nir NIR,CM,21-134,1,3,1,1,2,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,26
210.0,7,9,False,Tyrick Mitchell,3,eng ENG,"WB,LB",25-174,90,38,2,12,18,9,1,38,0,0,,0,,17,88,50,2,2,0,1,1,21,3,26
211.0,7,9,False,Daniel Muñoz,12,co COL,"WB,RB",28-272,90,47,2,11,19,18,4,47,3,2,66.7,1,33.3,17,86,47,1,1,0,3,1,20,5,26
200.0,7,9,False,Marc Guéhi,6,eng ENG,CB,24-224,90,45,3,15,27,3,0,45,0,0,,0,,20,84,50,0,0,0,1,2,20,0,26
650.0,7,9,False,Maxence Lacroix,5,fr FRA,CB,24-322,90,52,17,40,10,2,2,52,0,0,,0,,26,146,96,0,0,0,0,0,31,0,26
194.0,7,9,False,Chris Richards,26,us USA,CB,24-331,90,49,5,28,22,0,0,49,0,0,,0,,27,89,38,0,0,0,1,0,29,0,26
201.0,7,9,False,Dean Henderson,1,eng ENG,GK,27-347,90,32,29,32,0,0,0,32,0,0,,0,,17,143,88,0,0,0,0,0,10,0,26
74.0,3,20,True,Dango Ouattara,11,bf BFA,"FW,LW,LM",23-011,88,41,3,8,12,21,5,41,4,1,25.0,2,50.0,19,140,54,4,1,3,5,2,23,7,26
69.0,3,20,True,Daniel Jebbison,21,ca CAN,LW,21-193,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,26
78.0,3,20,True,Antoine Semenyo,24,gh GHA,"LW,FW,CM,DM,LM",25-046,90,32,0,1,14,19,5,32,5,0,0.0,5,100.0,16,120,46,2,1,1,3,2,20,2,26
83.0,3,20,True,Marcus Tavernier,16,eng ENG,"RW,RB,RM,CM",25-337,90,54,2,5,27,24,1,54,6,3,50.0,1,16.7,31,181,79,1,4,1,7,4,32,5,26
71.0,3,20,True,Justin Kluivert,19,nl NED,"FW,AM,RM",25-293,72,30,1,3,11,16,2,30,3,1,33.3,2,66.7,13,124,74,3,2,0,3,1,13,3,26
77.0,3,20,True,Alex Scott,8,eng ENG,DM,21-185,18,12,0,2,9,1,0,12,3,1,33.3,1,33.3,5,31,21,1,0,0,2,0,6,1,26
63.0,3,20,True,Ryan Christie,10,sct SCO,"DM,CM",30-000,59,37,2,5,24,9,1,37,1,1,100.0,0,0.0,12,99,43,0,0,0,1,1,18,0,26
60.0,3,20,True,Tyler Adams,12,us USA,DM,26-008,31,26,0,4,21,1,0,26,2,0,0.0,2,100.0,8,58,6,0,0,0,1,1,11,0,26
64.0,3,20,True,Lewis Cook,4,eng ENG,"CB,DM,RB",28-019,90,53,4,15,30,8,0,53,3,2,66.7,1,33.3,24,90,57,0,0,0,0,0,23,1,26
70.0,3,20,True,Milos Kerkez,3,hu HUN,LB,21-107,90,78,2,19,39,22,4,78,1,0,0.0,0,0.0,32,231,125,6,2,1,2,2,43,11,26
580.0,3,20,True,Dean Huijsen,2,es ESP,CB,19-314,90,71,13,33,34,4,1,71,0,0,,0,,36,233,172,2,0,0,2,0,44,1,26
85.0,3,20,True,Illia Zabarnyi,27,ua UKR,CB,22-174,30,18,2,4,14,0,0,18,1,1,100.0,0,0.0,13,50,19,0,0,0,1,0,11,0,26
68.0,3,20,True,James Hill,23,eng ENG,"RB,CB",23-043,59,39,3,11,20,9,2,39,0,0,,0,,16,84,58,2,2,0,0,0,21,0,26
62.0,3,20,True,David Brooks,7,wls WAL,"RW,RB",27-229,31,15,1,2,5,9,2,15,2,0,0.0,2,100.0,9,35,6,0,0,0,3,1,9,3,26
152.0,3,20,True,Kepa Arrizabalaga,13,es ESP,GK,30-142,90,40,23,37,3,0,0,40,1,1,100.0,0,0.0,19,84,62,0,0,0,0,0,21,0,26
770.0,20,3,False,Marshall Munetsi,5,zw ZIM,"CM,FW",28-245,90,47,4,9,30,8,3,47,0,0,,0,,22,75,28,1,0,1,6,0,26,5,26
784.0,20,3,False,Matheus Cunha,10,br BRA,"AM,FW",25-271,88,56,0,2,30,26,3,56,3,1,33.3,1,33.3,26,141,84,2,2,0,1,5,37,3,26
544.0,20,3,False,Tommy Doyle,20,eng ENG,AM,23-128,2,8,0,2,4,2,0,8,1,1,100.0,0,0.0,5,25,8,0,0,0,0,0,5,0,26
535.0,20,3,False,Jean-Ricner Bellegarde,27,fr FRA,"AM,CM",26-240,79,48,2,7,37,7,2,48,1,1,100.0,0,0.0,27,156,92,2,2,0,1,1,29,2,26
565.0,20,3,False,Pablo Sarabia,21,es ESP,AM,32-287,11,17,0,3,10,4,1,17,0,0,,0,,14,33,13,0,0,0,0,0,13,1,26
553.0,20,3,False,João Gomes,8,br BRA,CM,24-010,45,21,3,7,11,3,1,21,1,0,0.0,0,0.0,5,30,0,0,0,0,1,1,12,1,26
566.0,20,3,False,Jørgen Strand Larsen,9,no NOR,FW,25-016,45,19,1,3,9,7,1,19,0,0,,0,,10,66,50,2,2,1,4,0,14,4,26
642.0,20,3,False,André,7,br BRA,CM,23-221,90,56,4,19,35,3,0,56,1,0,0.0,1,100.0,35,137,47,0,0,0,0,0,38,1,26
533.0,20,3,False,Rayan Aït-Nouri,3,dz ALG,WB,23-261,79,51,3,13,28,10,1,51,3,3,100.0,0,0.0,27,103,44,2,1,0,2,1,28,3,26
561.0,20,3,False,Pedro Lima,37,br BRA,WB,18-236,11,11,0,2,6,4,1,11,1,1,100.0,0,0.0,8,44,36,1,1,0,0,0,8,2,26
559.0,20,3,False,Nélson Semedo,22,pt POR,WB,31-098,90,51,3,14,24,13,1,51,3,1,33.3,1,33.3,28,154,67,2,0,1,1,0,27,3,26
567.0,20,3,False,Toti Gomes,24,pt POR,CB,26-037,90,81,5,33,45,3,1,81,1,1,100.0,0,0.0,46,236,132,3,2,0,1,0,52,0,26
564.0,20,3,False,Santiago Bueno,4,uy URU,CB,26-105,72,50,15,33,17,0,0,50,0,0,,0,,29,115,42,0,0,0,0,0,30,0,26
769.0,20,3,False,Nasser Djiga,34,bf BFA,CB,22-099,18,14,2,8,6,0,0,14,0,0,,0,,7,25,0,0,0,0,1,2,7,1,26
543.0,20,3,False,Matt Doherty,2,ie IRL,CB,33-037,90,54,9,27,23,4,1,54,0,0,,0,,25,85,48,1,0,1,1,0,25,2,26
204.0,20,3,False,José Sá,1,pt POR,GK,32-036,90,51,40,51,0,0,0,51,0,0,,0,,28,128,77,0,0,0,0,0,23,0,26
268.0,10,18,True,Liam Delap,19,eng ENG,FW,22-014,78,21,1,2,2,18,3,21,0,0,,0,,14,127,63,2,2,2,3,0,16,3,26
272.0,10,18,True,George Hirst,27,sct SCO,FW,26-007,12,5,0,1,0,4,2,5,0,0,,0,,4,28,7,1,0,1,0,0,4,1,26
631.0,10,18,True,Jack Clarke,47,eng ENG,LW,24-091,67,25,0,4,6,16,5,25,2,0,0.0,2,100.0,16,71,27,2,0,3,2,0,15,6,26
262.0,10,18,True,Nathan Broadhead,33,wls WAL,LW,26-323,23,12,0,0,4,8,2,12,0,0,,0,,10,34,11,0,0,0,1,1,12,0,26
569.0,10,18,True,Jaden Philogene Bidace,29,eng ENG,RW,23-014,90,49,2,9,17,24,5,49,4,1,25.0,3,75.0,30,220,96,4,0,2,3,1,28,10,26
274.0,10,18,True,Omari Hutchinson,20,eng ENG,AM,21-115,90,43,0,4,13,27,6,43,2,0,0.0,2,100.0,22,184,112,4,0,2,0,2,25,6,26
619.0,10,18,True,Jens Cajuste,12,se SWE,DM,25-196,51,18,0,4,10,4,0,18,4,3,75.0,1,25.0,10,93,56,1,0,0,0,0,12,1,26
281.0,10,18,True,Jack Taylor,14,ie IRL,DM,26-244,39,25,0,3,16,6,1,25,0,0,,0,,13,96,42,1,0,0,0,0,18,0,26
359.0,10,18,True,Kalvin Phillips,8,eng ENG,DM,29-082,79,39,2,10,24,6,0,39,2,1,50.0,1,50.0,13,63,8,0,0,0,1,0,16,0,26
278.0,10,18,True,Sam Morsy,5,eg EGY,DM,33-165,11,17,0,4,11,3,0,17,0,0,,0,,13,109,65,2,1,0,0,1,15,0,26
267.0,10,18,True,Leif Davis,3,eng ENG,LB,25-041,90,56,2,17,24,16,0,56,1,0,0.0,0,0.0,32,135,73,1,2,0,0,3,36,6,26
270.0,10,18,True,Jacob Greaves,24,eng ENG,CB,24-163,90,58,7,31,23,5,0,58,0,0,,0,,40,204,87,1,3,0,0,0,41,0,26
630.0,10,18,True,Dara O'Shea,26,ie IRL,"RB,CB",25-355,90,47,2,25,19,4,2,47,0,0,,0,,26,130,52,0,0,0,0,0,31,0,26
715.0,10,18,True,Ben Godfrey,44,eng ENG,RB,27-038,45,14,1,3,8,3,0,14,0,0,,0,,4,32,26,1,0,0,0,0,6,1,26
284.0,10,18,True,Luke Woolfenden,6,eng ENG,CB,26-124,45,32,2,16,16,0,0,32,0,0,,0,,23,128,63,0,0,0,0,0,25,0,26
764.0,10,18,True,Alex Palmer,31,eng ENG,GK,28-196,90,28,22,28,0,0,0,28,0,0,,0,,12,68,25,0,0,0,0,0,10,0,26
768.0,18,10,False,Mathys Tel,11,fr FRA,FW,19-301,73,16,0,3,9,5,1,16,3,0,0.0,2,66.7,10,87,20,1,0,0,1,1,7,2,26
500.0,18,10,False,Dane Scarlett,44,eng ENG,FW,20-335,17,6,1,3,3,0,0,6,0,0,,0,,3,38,10,0,0,0,0,1,3,0,26
503.0,18,10,False,Son Heung-min,7,kr KOR,LW,32-229,73,41,1,7,14,20,5,41,5,0,0.0,3,60.0,32,232,104,4,0,3,1,1,32,11,26
612.0,18,10,False,Wilson Odobert,28,fr FRA,LW,20-086,17,11,1,3,4,4,1,11,1,0,0.0,1,100.0,10,47,7,1,0,0,3,0,8,0,26
491.0,18,10,False,Brennan Johnson,22,wls WAL,RW,23-275,63,27,0,3,19,6,3,27,2,1,50.0,1,50.0,19,66,19,0,0,0,1,0,21,3,26
494.0,18,10,False,James Maddison,10,eng ENG,LM,28-091,27,24,0,5,10,9,2,24,1,1,100.0,0,0.0,18,83,44,1,1,1,0,0,21,2,26
481.0,18,10,False,Lucas Bergvall,15,se SWE,"LM,RM",19-020,84,43,0,14,22,8,1,43,2,1,50.0,1,50.0,24,176,87,2,1,0,0,1,25,1,26
482.0,18,10,False,Yves Bissouma,8,ml MLI,RM,28-176,6,7,0,0,5,2,0,7,1,0,0.0,1,100.0,4,10,6,0,0,0,0,1,5,0,26
480.0,18,10,False,Rodrigo Bentancur,30,uy URU,CM,27-242,90,70,7,29,37,6,2,70,0,0,,0,,43,167,75,2,1,1,0,2,41,1,26
492.0,18,10,False,Dejan Kulusevski,21,se SWE,"RM,RW",24-303,90,49,0,15,19,16,2,49,1,0,0.0,1,100.0,33,153,57,2,2,1,4,2,32,6,26
505.0,18,10,False,Destiny Udogie,13,it ITA,LB,22-086,64,50,3,17,24,9,1,50,1,0,0.0,1,100.0,31,186,63,1,3,1,3,0,33,1,26
495.0,18,10,False,Pedro Porro,23,es ESP,RB,25-162,26,19,3,8,8,3,0,19,0,0,,0,,10,47,28,0,0,0,1,0,11,1,26
767.0,18,10,False,Kevin Danso,4,at AUT,CB,26-156,90,103,16,65,36,3,1,103,1,0,0.0,1,100.0,78,387,164,0,0,0,1,0,82,0,26
489.0,18,10,False,Archie Gray,14,eng ENG,CB,18-347,90,91,10,54,37,0,0,91,0,0,,0,,79,351,135,0,0,0,0,0,80,0,26
504.0,18,10,False,Djed Spence,24,eng ENG,"RB,LB",24-197,90,65,2,25,30,10,2,65,2,2,100.0,0,0.0,39,224,97,1,1,0,2,2,46,2,26
508.0,18,10,False,Guglielmo Vicario,1,it ITA,GK,28-138,90,31,26,31,0,0,0,31,0,0,,0,,22,73,32,0,0,0,0,0,20,0,26
633.0,1,19,True,Mikel Merino,23,es ESP,FW,28-245,90,34,1,2,12,21,8,34,0,0,,0,,13,44,34,0,2,0,2,0,23,7,26
23.0,1,19,True,Leandro Trossard,19,be BEL,LW,30-080,90,49,0,1,10,38,9,49,2,1,50.0,0,0.0,35,164,81,4,0,3,4,2,41,15,26
12.0,1,19,True,Ethan Nwaneri,53,eng ENG,RW,17-338,80,38,0,4,4,30,3,38,6,3,50.0,3,50.0,30,209,68,2,0,0,1,3,31,14,26
186.0,1,19,True,Raheem Sterling,30,eng ENG,RW,30-076,10,14,0,0,0,14,1,14,0,0,,0,,11,66,19,0,0,0,0,1,14,3,26
16.0,1,19,True,Declan Rice,41,eng ENG,LM,26-039,55,36,2,7,15,14,2,36,0,0,,0,,21,99,48,1,2,0,1,0,25,7,26
25.0,1,19,True,Oleksandr Zinchenko,17,ua UKR,"LM,LB",28-069,35,25,2,3,11,11,3,25,1,0,0.0,0,0.0,12,71,37,2,0,0,0,0,16,1,26
20.0,1,19,True,Thomas Partey,5,gh GHA,"CM,LM",31-254,90,92,0,7,57,28,0,92,2,2,100.0,0,0.0,62,609,415,6,4,0,0,0,71,3,26
