player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_touches,attempted_takeons,successful_takeons,successful_takeon_percent,times_tackled_during_takeon,tackled_during_takeon_percentage,carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessions,passes_received,progressive_passes_received,gw
159.0,6,8,True,Trevoh Chalobah,23,eng ENG,CB,25-295,90,79,6,28,49,2,1,79,0,0,,0,,49,188,129,1,0,0,0,0,62,0,34
157.0,6,8,True,Moisés Caicedo,25,ec ECU,"RB,CM",23-175,90,77,5,19,47,12,0,77,3,3,100.0,0,0.0,41,206,101,1,2,0,1,0,47,1,34
185.0,6,8,True,Robert Sánchez,1,es ESP,GK,27-159,90,35,29,35,0,0,0,35,0,0,,0,,18,113,48,0,0,0,0,0,13,0,34
218.0,8,6,False,Beto,14,gw GNB,FW,27-085,63,18,1,2,10,6,1,18,2,1,50.0,1,50.0,8,24,5,0,1,0,3,3,15,4,34
237.0,8,6,False,Youssef Chermiti,17,pt POR,FW,20-337,27,5,0,0,3,2,1,5,0,0,,0,,2,8,0,0,0,0,0,1,5,1,34
232.0,8,6,False,Iliman Ndiaye,10,sn SEN,LW,25-051,45,15,0,3,10,2,0,15,2,0,0.0,1,50.0,9,89,29,1,1,0,0,0,11,1,34
450.0,8,6,False,Carlos Alcaraz,24,ar ARG,LW,22-147,45,26,0,5,13,8,1,26,3,2,66.7,1,33.3,17,123,69,3,1,1,1,2,18,1,34
224.0,8,6,False,Jack Harrison,11,eng ENG,RW,28-157,62,26,1,3,14,9,0,26,0,0,,0,,15,87,57,2,3,0,3,1,18,2,34
230.0,8,6,False,Dwight McNeil,7,eng ENG,RW,25-155,28,20,0,1,11,8,3,20,0,0,,0,,12,78,13,0,0,0,0,3,16,2,34
217.0,8,6,False,Abdoulaye Doucouré,16,ml MLI,AM,32-115,90,35,0,5,21,9,3,35,2,0,0.0,2,100.0,12,71,38,2,2,0,1,1,25,3,34
223.0,8,6,False,James Garner,37,eng ENG,DM,24-044,90,69,3,18,44,8,0,69,2,0,0.0,2,100.0,35,235,116,1,1,0,1,0,45,0,34
222.0,8,6,False,Idrissa Gana Gueye,27,sn SEN,DM,35-212,90,49,2,11,32,7,0,49,1,0,0.0,1,100.0,25,169,84,1,1,0,3,0,29,2,34
231.0,8,6,False,Vitaliy Mykolenko,19,ua UKR,LB,25-332,90,56,2,16,23,17,2,56,2,1,50.0,1,50.0,27,135,68,2,3,0,1,2,32,8,34
219.0,8,6,False,Jarrad Branthwaite,32,eng ENG,CB,22-303,90,82,15,46,34,2,0,82,0,0,,0,,42,236,147,0,0,0,0,0,49,1,34
582.0,8,6,False,Jake O'Brien,15,ie IRL,CB,23-346,90,59,5,29,30,1,0,59,1,1,100.0,0,0.0,33,202,148,0,1,0,0,0,43,0,34
234.0,8,6,False,Nathan Patterson,2,sct SCO,RB,23-192,63,33,5,15,12,6,0,33,0,0,,0,,10,77,27,1,0,0,1,1,18,3,34
238.0,8,6,False,Ashley Young,18,eng ENG,RB,39-291,27,19,0,3,15,1,0,19,0,0,,0,,12,64,34,1,0,0,0,0,15,1,34
235.0,8,6,False,Jordan Pickford,1,eng ENG,GK,31-050,90,52,34,50,2,0,0,52,0,0,,0,,39,241,159,0,0,0,0,0,33,0,34
148.0,5,19,True,Danny Welbeck,18,eng ENG,FW,34-151,90,28,2,3,10,15,4,28,1,0,0.0,1,100.0,23,90,35,1,0,1,2,0,23,3,34
113.0,5,19,True,Simon Adingra,11,ci CIV,LW,23-115,62,30,0,2,11,17,6,30,2,2,100.0,0,0.0,19,176,125,5,0,5,2,1,18,9,34
136.0,5,19,True,Kaoru Mitoma,22,jp JPN,LW,27-341,28,16,0,3,2,12,3,16,1,1,100.0,0,0.0,11,104,50,2,0,1,0,0,11,3,34
132.0,5,19,True,Solly March,7,eng ENG,RW,30-280,62,37,3,7,7,23,4,37,0,0,,0,,25,187,93,3,2,2,1,0,25,6,34
135.0,5,19,True,Yankuba Minteh,17,gm GAM,RW,20-278,28,17,0,1,2,14,6,17,2,1,50.0,1,50.0,14,141,96,5,1,5,1,0,14,5,34
629.0,5,19,True,Matt O'Riley,33,dk DEN,AM,24-156,81,37,1,4,15,18,3,37,0,0,,0,,27,95,39,1,0,1,1,0,26,5,34
595.0,5,19,True,Brajan Gruda,8,de GER,AM,20-330,9,7,0,1,1,7,3,7,2,1,50.0,1,50.0,4,52,33,1,1,1,1,0,3,1,34
126.0,5,19,True,Jack Hinshelwood,41,eng ENG,DM,20-015,81,64,2,14,26,24,1,64,0,0,,0,,45,179,86,0,1,0,0,0,45,2,34
714.0,5,19,True,Diego Gómez,25,py PAR,DM,22-030,9,8,0,2,2,4,0,8,0,0,,0,,4,11,1,0,0,0,0,0,3,1,34
600.0,5,19,True,Yasin Ayari,26,se SWE,DM,21-202,90,63,3,8,36,19,1,63,1,0,0.0,1,100.0,42,246,121,3,2,0,0,0,47,3,34
122.0,5,19,True,Pervis Estupiñán,30,ec ECU,LB,27-095,90,82,1,16,34,32,1,82,1,1,100.0,0,0.0,61,246,139,2,7,1,2,1,58,3,34
115.0,5,19,True,Carlos Baleba,20,cm CMR,CB,21-113,90,83,17,31,45,8,1,83,0,0,,0,,52,266,115,1,1,1,2,2,49,0,34
120.0,5,19,True,Lewis Dunk,5,eng ENG,CB,33-156,90,81,7,31,43,7,3,81,0,0,,0,,52,193,86,0,0,0,2,0,54,0,34
149.0,5,19,True,Mats Wieffer,27,nl NED,RB,25-161,90,89,2,13,36,42,1,89,2,0,0.0,1,50.0,65,448,239,6,6,0,0,0,62,7,34
146.0,5,19,True,Bart Verbruggen,1,nl NED,GK,22-251,90,32,26,32,0,0,0,32,0,0,,0,,23,57,40,0,0,0,0,0,26,0,34
514.0,19,5,False,Jarrod Bowen,20,eng ENG,"RW,FW",28-127,90,34,1,4,13,18,5,34,2,0,0.0,1,50.0,22,214,119,4,2,4,1,2,24,7,34
525.0,19,5,False,Mohammed Kudus,14,gh GHA,"LW,FW",24-267,90,41,1,9,15,21,4,41,11,7,63.6,4,36.4,29,202,75,1,1,1,3,4,28,5,34
530.0,19,5,False,Tomáš Souček,28,cz CZE,CM,30-058,90,41,4,14,16,11,3,41,0,0,,0,,19,63,17,0,0,0,1,0,22,4,34
531.0,19,5,False,James Ward-Prowse,8,eng ENG,CM,30-176,45,41,0,1,27,13,0,41,1,0,0.0,1,100.0,33,133,56,0,1,0,0,1,34,1,34
589.0,19,5,False,Niclas Füllkrug,11,de GER,FW,32-076,45,10,1,1,6,3,0,10,0,0,,0,,5,26,13,1,0,0,1,1,8,0,34
527.0,19,5,False,Lucas Paquetá,10,br BRA,CM,27-242,90,79,5,18,42,19,2,79,4,2,50.0,2,50.0,55,221,81,0,1,0,2,2,60,1,34
520.0,19,5,False,Emerson Palmieri,33,it ITA,"WB,LM",30-266,85,55,7,19,16,20,2,55,0,0,,0,,29,114,65,2,3,0,2,0,31,7,34
516.0,19,5,False,Vladimír Coufal,5,cz CZE,LM,32-247,5,5,1,3,0,2,1,5,0,0,,0,,2,28,9,1,0,1,0,0,1,1,34
388.0,19,5,False,Aaron Wan-Bissaka,29,eng ENG,"RM,WB",27-151,90,60,2,10,30,22,2,60,6,3,50.0,2,33.3,46,230,110,5,3,0,0,1,45,8,34
524.0,19,5,False,Max Kilman,26,eng ENG,CB,27-338,90,95,22,52,36,8,2,95,2,1,50.0,1,50.0,63,305,168,1,2,0,2,0,67,1,34
528.0,19,5,False,Konstantinos Mavropanos,15,gr GRE,CB,27-136,90,68,17,37,29,2,2,68,0,0,,0,,47,185,54,0,0,0,0,0,48,0,34
591.0,19,5,False,Jean-Clair Todibo,25,fr FRA,CB,25-117,90,59,5,22,34,4,0,59,1,0,0.0,1,100.0,38,117,34,0,0,0,0,1,40,1,34
513.0,19,5,False,Alphonse Areola,23,fr FRA,GK,32-058,90,44,33,43,1,0,0,44,0,0,,0,,36,114,71,0,0,0,0,0,30,0,34
566.0,20,11,True,Jørgen Strand Larsen,9,no NOR,FW,25-079,76,26,1,2,12,12,6,26,0,0,,0,,10,34,8,1,0,1,1,0,23,7,34
563.0,20,11,True,Rodrigo Gomes,19,pt POR,WB,21-293,14,8,0,2,2,5,1,8,2,2,100.0,0,0.0,6,92,69,1,1,0,0,0,6,2,34
784.0,20,11,True,Matheus Cunha,10,br BRA,"AM,FW",25-334,88,56,0,6,27,24,4,56,3,2,66.7,1,33.3,38,392,227,8,9,2,0,2,48,3,34
655.0,20,11,True,Carlos Forbs,26,pt POR,WB,21-038,2,4,0,3,1,0,0,4,0,0,,0,,3,33,24,1,0,0,0,0,3,0,34
770.0,20,11,True,Marshall Munetsi,5,zw ZIM,"AM,CM",28-308,90,30,1,7,11,12,4,30,1,0,0.0,1,100.0,12,59,25,1,1,0,2,2,16,1,34
642.0,20,11,True,André,7,br BRA,CM,23-284,83,63,0,17,38,8,0,63,0,0,,0,,26,82,26,0,0,0,2,3,45,0,34
535.0,20,11,True,Jean-Ricner Bellegarde,27,fr FRA,CM,26-303,7,6,0,0,3,3,0,6,0,0,,0,,4,44,30,1,0,0,0,0,4,1,34
553.0,20,11,True,João Gomes,8,br BRA,CM,24-073,90,74,0,11,47,19,3,74,2,1,50.0,1,50.0,37,257,96,2,2,0,1,2,61,3,34
533.0,20,11,True,Rayan Aït-Nouri,3,dz ALG,WB,23-324,76,85,0,19,38,28,7,85,8,4,50.0,4,50.0,37,229,120,4,0,1,1,2,60,6,34
565.0,20,11,True,Pablo Sarabia,21,es ESP,FW,32-350,14,17,0,2,7,8,1,17,1,0,0.0,1,100.0,6,33,16,0,0,0,1,0,11,2,34
559.0,20,11,True,Nélson Semedo,22,pt POR,WB,31-161,88,51,0,9,27,15,0,51,2,2,100.0,0,0.0,28,130,52,0,0,0,2,1,36,4,34
548.0,20,11,True,Gonçalo Guedes,29,pt POR,FW,28-148,2,1,0,0,0,1,0,1,0,0,,0,,1,21,18,1,1,0,0,0,1,0,34
567.0,20,11,True,Toti Gomes,24,pt POR,CB,26-100,90,96,2,45,49,2,0,96,1,0,0.0,1,100.0,56,213,87,0,1,0,0,1,79,1,34
720.0,20,11,True,Emmanuel Agbadou,12,ci CIV,CB,27-313,90,110,19,73,34,3,2,110,0,0,,0,,67,298,154,1,0,0,0,0,82,1,34
543.0,20,11,True,Matt Doherty,2,ie IRL,CB,33-100,83,82,5,35,43,4,0,82,0,0,,0,,37,142,81,0,0,0,0,0,61,0,34
564.0,20,11,True,Santiago Bueno,4,uy URU,CB,26-168,7,7,2,4,3,0,0,7,0,0,,0,,2,3,2,0,0,0,0,0,3,0,34
204.0,20,11,True,José Sá,1,pt POR,GK,32-099,90,41,32,41,0,0,0,41,1,1,100.0,0,0.0,28,153,119,0,0,0,0,0,24,0,34
306.0,11,20,False,Jamie Vardy,9,eng ENG,FW,38-105,90,21,2,2,11,8,2,20,1,0,0.0,0,0.0,9,22,9,0,0,0,1,0,13,4,34
290.0,11,20,False,Bobby De Cordova-Reid,14,jm JAM,LW,32-083,44,11,1,2,6,3,1,11,1,0,0.0,1,100.0,9,64,38,1,1,1,0,0,7,4,34
192.0,11,20,False,Jordan Ayew,18,gh GHA,"LW,AM",33-227,46,28,0,2,10,16,3,28,4,3,75.0,1,25.0,21,146,66,4,0,2,0,1,20,7,34
117.0,11,20,False,Facundo Buonanotte,40,ar ARG,RW,20-124,45,24,1,7,12,5,2,24,4,1,25.0,3,75.0,13,77,32,0,0,0,1,1,12,3,34
299.0,11,20,False,Kasey McAteer,35,ie IRL,RW,23-155,45,20,0,0,8,12,0,20,3,1,33.3,2,66.7,11,85,20,1,0,0,2,1,12,6,34
635.0,11,20,False,Bilal El Khannouss,11,ma MAR,AM,20-351,82,44,0,9,24,11,0,44,0,0,,0,,31,126,47,0,0,0,2,2,34,6,34
792.0,11,20,False,Jeremy Monga,93,,LW,,8,6,1,2,1,3,1,6,1,1,100.0,0,0.0,4,18,13,1,0,1,0,1,2,1,34
285.0,11,20,False,Boubakary Soumaré,24,fr FRA,DM,26-058,45,25,2,9,16,0,0,25,2,1,50.0,1,50.0,15,51,30,0,0,0,0,0,19,0,34
501.0,11,20,False,Oliver Skipp,22,eng ENG,DM,24-222,45,38,1,5,26,7,0,38,1,1,100.0,0,0.0,25,101,41,0,0,0,0,0,31,0,34
300.0,11,20,False,Wilfred Ndidi,6,ng NGA,DM,28-131,90,64,3,19,33,12,2,64,3,1,33.3,2,66.7,34,155,49,2,3,0,1,5,43,2,34
305.0,11,20,False,Luke Thomas,33,eng ENG,LB,23-320,90,73,1,26,38,10,0,73,0,0,,0,,37,143,51,1,4,0,1,0,43,0,34
288.0,11,20,False,Conor Coady,4,eng ENG,CB,32-060,90,65,10,31,33,1,1,65,0,0,,0,,43,192,115,0,0,0,0,0,51,0,34
291.0,11,20,False,Wout Faes,3,be BEL,CB,27-023,90,74,14,35,38,1,0,74,1,1,100.0,0,0.0,47,184,102,0,1,0,0,0,54,0,34
302.0,11,20,False,Ricardo Pereira,21,pt POR,RB,31-202,45,39,2,19,20,0,0,39,0,0,,0,,22,53,10,0,0,0,0,0,24,0,34
295.0,11,20,False,James Justin,2,eng ENG,RB,27-062,45,38,1,6,25,7,1,38,1,0,0.0,1,100.0,24,96,26,1,0,0,1,0,30,2,34
293.0,11,20,False,Mads Hermansen,30,dk DEN,GK,24-289,90,41,31,41,0,0,0,41,0,0,,0,,28,111,54,0,0,0,0,0,28,0,34
473.0,17,9,True,Ross Stewart,11,sct SCO,FW,28-289,65,18,2,5,3,10,3,18,0,0,,0,,6,22,1,0,0,1,4,1,12,1,34
27.0,17,9,True,Cameron Archer,19,eng ENG,FW,23-279,25,10,1,3,4,3,1,10,1,0,0.0,1,100.0,4,10,0,0,0,0,1,0,8,0,34
462.0,17,9,True,Kamaldeen Sulemana,20,gh GHA,"AM,LM",23-070,77,23,1,5,8,11,3,23,5,2,40.0,2,40.0,11,85,36,3,0,3,1,1,13,3,34
608.0,17,9,True,Tyler Dibling,33,eng ENG,LM,19-045,13,11,0,3,6,2,0,11,1,0,0.0,1,100.0,6,29,11,0,0,0,0,1,5,0,34
623.0,17,9,True,Mateus Fernandes,18,pt POR,"AM,RM",20-290,85,48,4,17,24,7,1,48,2,0,0.0,1,50.0,18,97,67,1,1,0,3,3,23,2,34
457.0,17,9,True,James Bree,14,eng ENG,RB,27-197,5,4,0,0,2,2,0,4,0,0,,0,,3,35,25,1,0,0,0,0,4,0,34
188.0,17,9,True,Lesley Ugochukwu,26,fr FRA,CM,21-031,90,44,5,17,18,9,1,44,1,1,100.0,0,0.0,22,155,108,3,2,0,3,1,29,1,34
518.0,17,9,True,Flynn Downes,4,eng ENG,CM,26-096,90,42,2,17,22,3,0,42,0,0,,0,,16,100,32,1,1,0,0,0,24,0,34
467.0,17,9,True,Ryan Manning,3,ie IRL,"LB,WB",28-316,90,40,4,13,12,15,0,40,1,0,0.0,1,100.0,19,59,30,1,0,0,1,0,22,2,34
476.0,17,9,True,Kyle Walker-Peters,2,eng ENG,"WB,RB,RM",28-013,90,52,9,24,19,10,1,52,8,5,62.5,2,25.0,35,195,98,2,1,0,2,3,36,7,34
472.0,17,9,True,Jack Stephens,5,eng ENG,CB,31-089,90,36,10,18,12,6,1,36,0,0,,0,,15,89,41,0,0,0,1,0,15,0,34
455.0,17,9,True,Jan Bednarek,35,pl POL,CB,29-014,90,36,14,27,9,0,0,36,0,0,,0,,20,74,31,0,0,0,0,0,20,1,34
461.0,17,9,True,Taylor Harwood-Bellis,6,eng ENG,CB,23-086,90,61,16,33,19,9,0,61,0,0,,0,,25,83,36,0,0,0,2,0,33,1,34
14.0,17,9,True,Aaron Ramsdale,30,eng ENG,GK,26-347,90,43,32,38,5,0,0,43,0,0,,0,,14,64,48,0,0,0,0,0,7,0,34
252.0,9,17,False,Raúl Jiménez,7,mx MEX,FW,33-356,90,38,2,6,6,26,8,38,1,0,0.0,1,100.0,21,115,39,1,1,1,1,0,29,4,34
772.0,9,17,False,Willian,22,br BRA,LW,36-260,65,53,0,0,17,36,2,53,2,1,50.0,0,0.0,36,233,105,3,3,0,0,0,41,12,34
19.0,9,17,False,Emile Smith Rowe,32,eng ENG,"AM,LW",24-272,25,22,0,4,7,11,3,22,0,0,,0,,11,32,13,0,0,0,1,0,15,4,34
259.0,9,17,False,Harry Wilson,8,wls WAL,"RW,RM,DM",28-035,85,45,0,3,14,29,1,45,1,0,0.0,1,100.0,21,114,45,0,1,0,0,1,29,8,34
258.0,9,17,False,Carlos Vinícius,12,br BRA,AM,30-032,5,3,0,1,2,0,0,3,0,0,,0,,2,6,2,0,0,0,1,0,2,1,34
247.0,9,17,False,Alex Iwobi,17,ng NGA,"LM,LW",28-358,85,62,0,3,18,41,4,62,3,0,0.0,2,66.7,41,265,130,4,5,0,0,0,51,7,34
243.0,9,17,False,Tom Cairney,10,sct SCO,DM,34-096,5,11,0,4,3,4,1,11,0,0,,0,,8,40,25,1,0,1,1,0,8,0,34
622.0,9,17,False,Sander Berge,16,no NOR,CM,27-071,45,30,0,3,11,16,0,30,0,0,,0,,22,138,72,2,2,0,0,0,28,0,34
249.0,9,17,False,Saša Lukić,20,rs SRB,"DM,CM",28-256,45,38,1,8,22,8,0,38,0,0,,0,,23,110,40,0,0,0,0,0,26,1,34
240.0,9,17,False,Andreas Pereira,18,br BRA,RM,29-115,45,30,1,3,8,19,1,30,0,0,,0,,9,22,12,0,1,0,2,0,15,1,34
239.0,9,17,False,Adama Traoré,11,es ESP,RW,29-091,45,24,2,3,4,19,3,24,3,2,66.7,1,33.3,15,198,113,6,2,1,2,0,16,4,34
579.0,9,17,False,Ryan Sessegnon,30,eng ENG,LB,24-343,90,80,4,18,22,40,7,80,2,1,50.0,0,0.0,41,216,126,3,2,1,0,0,49,21,34
241.0,9,17,False,Calvin Bassey,3,ng NGA,CB,25-116,90,91,1,30,51,12,2,91,1,0,0.0,1,100.0,61,581,504,10,2,1,2,0,68,1,34
191.0,9,17,False,Joachim Andersen,5,dk DEN,CB,28-330,90,107,6,55,37,17,4,107,0,0,,0,,60,402,273,0,3,0,1,0,71,1,34
257.0,9,17,False,Kenny Tete,2,nl NED,RB,29-199,90,78,2,23,21,35,3,78,2,0,0.0,2,100.0,45,163,52,0,3,0,0,0,50,5,34
248.0,9,17,False,Bernd Leno,1,de GER,GK,33-053,90,23,20,22,1,0,0,23,0,0,,0,,12,102,67,0,0,0,0,0,14,0,34
401.0,15,10,True,Alexander Isak,14,se SWE,FW,25-217,76,37,1,2,11,24,9,36,3,0,0.0,2,66.7,17,61,23,1,0,1,3,0,27,4,34
590.0,15,10,True,William Osula,18,dk DEN,FW,21-265,14,10,0,0,0,10,1,10,1,1,100.0,0,0.0,8,60,38,1,0,0,0,1,11,5,34
392.0,15,10,True,Harvey Barnes,11,eng ENG,"LW,RW",27-138,76,57,0,0,14,43,11,57,3,1,33.3,2,66.7,41,263,174,6,1,3,2,1,49,16,34
421.0,15,10,True,Callum Wilson,9,eng ENG,RW,33-058,14,4,0,0,1,3,2,4,0,0,,0,,3,9,0,0,0,1,1,1,4,2,34
402.0,15,10,True,Jacob Murphy,23,eng ENG,RW,30-061,66,56,0,1,10,45,7,56,2,0,0.0,1,50.0,31,125,72,2,1,1,2,0,47,23,34
398.0,15,10,True,Anthony Gordon,10,eng ENG,LW,24-061,24,23,0,1,5,17,0,23,1,0,0.0,1,100.0,13,108,41,1,1,0,0,0,18,4,34
420.0,15,10,True,Joe Willock,28,eng ENG,LM,25-249,66,39,0,3,15,21,10,39,1,0,0.0,1,100.0,17,110,64,3,1,1,2,0,27,8,34
411.0,15,10,True,Lewis Miley,67,eng ENG,RM,18-360,24,23,0,0,8,15,0,23,1,1,100.0,0,0.0,9,57,12,1,0,0,0,0,17,1,34
417.0,15,10,True,Sandro Tonali,8,it ITA,CM,24-353,90,87,0,17,33,39,3,87,4,1,25.0,3,75.0,42,223,105,1,2,0,2,0,64,4,34
394.0,15,10,True,Bruno Guimarães,39,br BRA,"RM,LM",27-161,90,80,3,5,26,49,11,80,3,3,100.0,0,0.0,49,208,116,4,1,2,1,1,63,4,34
409.0,15,10,True,Valentino Livramento,21,eng ENG,LB,22-165,90,69,1,10,29,30,4,69,1,0,0.0,1,100.0,33,213,137,4,0,2,1,0,50,6,34
395.0,15,10,True,Dan Burn,33,eng ENG,CB,32-352,90,67,9,25,35,7,2,67,0,0,,0,,39,156,71,0,1,0,0,0,45,1,34
415.0,15,10,True,Fabian Schär,5,ch SUI,CB,33-127,82,82,4,23,48,11,1,82,0,0,,0,,53,279,204,0,2,0,0,0,61,0,34
393.0,15,10,True,Sven Botman,4,nl NED,CB,25-104,8,9,0,4,4,1,0,9,0,0,,0,,3,7,7,0,1,0,0,1,6,0,34
418.0,15,10,True,Kieran Trippier,2,eng ENG,RB,34-219,90,156,3,23,55,78,2,156,0,0,,0,,63,167,104,4,2,1,2,0,108,13,34
413.0,15,10,True,Nick Pope,22,eng ENG,GK,33-007,90,14,10,14,0,0,0,14,0,0,,0,,7,47,44,0,0,0,0,0,6,0,34
268.0,10,15,False,Liam Delap,19,eng ENG,FW,22-077,70,26,1,6,12,11,2,26,4,1,25.0,2,50.0,16,102,72,1,3,0,4,0,17,3,34
272.0,10,15,False,George Hirst,27,sct SCO,FW,26-070,20,9,0,0,2,7,0,9,1,0,0.0,1,100.0,5,15,0,0,0,0,3,2,7,2,34
121.0,10,15,False,Julio Enciso,9,py PAR,"FW,CM",21-093,70,28,0,5,14,9,0,28,6,1,16.7,4,66.7,12,54,23,1,0,0,1,1,11,2,34
265.0,10,15,False,Conor Chaplin,10,eng ENG,CM,28-069,20,6,1,2,1,3,0,6,0,0,,0,,2,3,0,0,0,0,2,0,3,0,34
631.0,10,15,False,Jack Clarke,47,eng ENG,LM,24-154,39,19,2,4,9,6,3,19,1,0,0.0,0,0.0,3,29,19,1,0,0,1,1,5,0,34
715.0,10,15,False,Ben Godfrey,44,eng ENG,RB,27-101,51,5,3,4,1,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,2,0,34
281.0,10,15,False,Jack Taylor,14,ie IRL,CM,26-307,85,29,4,12,15,2,0,29,0,0,,0,,5,46,22,0,0,0,0,0,11,0,34
277.0,10,15,False,Massimo Luongo,25,au AUS,CM,32-213,5,4,0,0,1,3,0,4,0,0,,0,,2,8,0,0,0,0,0,0,3,0,34
278.0,10,15,False,Sam Morsy,5,eg EGY,CM,33-228,90,29,4,10,17,3,0,29,0,0,,0,,11,47,11,0,0,0,1,1,14,0,34
275.0,10,15,False,Ben Johnson,18,eng ENG,RM,25-092,36,15,2,7,5,3,0,15,1,1,100.0,0,0.0,5,33,10,0,0,0,1,0,6,1,34
270.0,10,15,False,Jacob Greaves,24,eng ENG,LB,24-226,90,42,10,18,15,9,0,42,1,1,100.0,0,0.0,3,13,0,0,0,0,0,0,14,2,34
263.0,10,15,False,Cameron Burgess,15,au AUS,CB,29-187,90,35,18,26,9,0,0,35,0,0,,0,,7,26,13,0,0,0,0,0,13,0,34
284.0,10,15,False,Luke Woolfenden,6,eng ENG,CB,26-187,90,30,13,20,10,0,0,30,0,0,,0,,10,71,54,0,0,0,0,0,10,0,34
630.0,10,15,False,Dara O'Shea,26,ie IRL,"CB,RB",26-053,90,25,9,21,1,3,1,25,0,0,,0,,0,0,0,0,0,0,0,0,3,1,34
764.0,10,15,False,Alex Palmer,31,eng ENG,GK,28-259,90,42,33,41,1,0,0,42,0,0,,0,,14,95,52,0,0,0,0,0,11,0,34
617.0,3,14,True,Evanilson,9,br BRA,FW,25-203,69,17,0,2,11,4,1,17,0,0,,0,,12,72,39,1,1,0,1,1,15,1,34
74.0,3,14,True,Dango Ouattara,11,bf BFA,"LW,FW,RM",23-075,89,45,5,12,13,20,4,45,3,0,0.0,0,0.0,25,182,95,4,1,1,5,2,24,3,34
69.0,3,14,True,Daniel Jebbison,21,ca CAN,FW,21-257,1,1,0,1,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,34
78.0,3,14,True,Antoine Semenyo,24,gh GHA,"RW,FW",25-110,84,37,3,7,16,15,2,37,1,0,0.0,1,100.0,23,98,58,0,0,0,3,2,20,1,34
79.0,3,14,True,Marcos Senesi,5,ar ARG,CB,27-352,6,5,3,4,1,0,0,5,0,0,,0,,1,1,1,0,0,0,1,0,1,0,34
71.0,3,14,True,Justin Kluivert,19,nl NED,AM,25-357,71,32,0,2,13,17,1,32,1,0,0.0,1,100.0,23,138,86,4,4,0,3,0,24,4,34
83.0,3,14,True,Marcus Tavernier,16,eng ENG,"CM,LM",26-036,19,14,0,4,4,7,0,14,5,2,40.0,3,60.0,6,66,44,2,2,0,0,1,11,0,34
77.0,3,14,True,Alex Scott,8,eng ENG,DM,21-249,71,35,3,7,18,10,1,35,1,0,0.0,1,100.0,13,124,56,2,2,1,2,0,15,1,34
64.0,3,14,True,Lewis Cook,4,eng ENG,CM,28-083,19,8,2,4,2,2,0,8,0,0,,0,,2,9,3,0,0,0,0,0,2,0,34
