player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_touches,attempted_takeons,successful_takeons,successful_takeon_percent,times_tackled_during_takeon,tackled_during_takeon_percentage,carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessions,passes_received,progressive_passes_received,gw
235,8,19,True,Jordan Pickford,1,eng ENG,GK,31-008,90,49,30,47,2,0,0,49,0,0,,0,,38,177,124,0,0,0,0,0,31,0,29
514,19,8,False,Jarrod Bowen,20,eng ENG,FW,28-085,90,28,0,4,10,15,5,28,2,1,50.0,1,50.0,22,124,57,2,1,2,1,1,25,4,29
525,19,8,False,Mohammed Kudus,14,gh GHA,FW,24-225,89,37,0,2,20,18,3,37,5,3,60.0,2,40.0,30,248,113,3,4,1,2,6,36,7,29
123,19,8,False,Evan Ferguson,34,ie IRL,FW,20-147,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29
530,19,8,False,Tomáš Souček,28,cz CZE,"CM,CB",30-016,90,43,7,17,11,15,5,43,2,1,50.0,1,50.0,22,54,18,2,1,1,1,0,30,2,29
531,19,8,False,James Ward-Prowse,8,eng ENG,CM,30-134,90,66,3,21,31,14,1,66,0,0,,0,,33,143,57,1,0,0,1,0,43,1,29
527,19,8,False,Lucas Paquetá,10,br BRA,CM,27-200,82,64,1,20,30,14,1,64,0,0,,0,,39,111,58,1,1,0,1,1,47,2,29
654,19,8,False,Carlos Soler,4,es ESP,CM,28-072,8,5,1,4,0,1,0,5,0,0,,0,,2,44,43,0,0,0,0,0,2,0,29
520,19,8,False,Emerson Palmieri,33,it ITA,WB,30-224,90,66,6,27,24,18,1,66,3,2,66.7,0,0.0,25,163,89,3,1,0,3,0,30,3,29
388,19,8,False,Aaron Wan-Bissaka,29,eng ENG,WB,27-109,90,87,5,37,32,18,1,87,3,2,66.7,0,0.0,47,282,135,6,2,1,4,2,52,5,29
524,19,8,False,Max Kilman,26,eng ENG,CB,27-296,90,49,8,27,15,8,2,49,0,0,,0,,27,115,70,3,3,0,0,0,26,2,29
528,19,8,False,Konstantinos Mavropanos,15,gr GRE,CB,27-094,90,44,8,30,14,0,0,44,0,0,,0,,28,123,55,0,0,0,1,0,27,0,29
591,19,8,False,Jean-Clair Todibo,25,fr FRA,CB,25-075,89,73,3,34,36,4,2,73,2,1,50.0,1,50.0,41,119,27,0,0,0,1,0,46,0,29
588,19,8,False,Guido Rodríguez,24,ar ARG,CM,30-337,1,2,0,0,1,1,0,2,0,0,,0,,0,0,0,0,0,0,1,0,0,0,29
513,19,8,False,Alphonse Areola,23,fr FRA,GK,32-016,90,36,28,36,0,0,0,36,0,0,,0,,18,92,44,0,0,0,0,0,13,0,29
623,17,20,True,Mateus Fernandes,18,pt POR,FW,20-248,45,21,0,1,11,11,0,21,1,0,0.0,1,100.0,14,145,102,2,2,0,0,2,14,5,29
470,17,20,True,Paul Onuachu,32,ng NGA,FW,30-291,45,15,0,0,5,10,5,15,0,0,,0,,6,27,0,0,0,0,0,2,11,3,29
462,17,20,True,Kamaldeen Sulemana,20,gh GHA,LW,23-028,82,44,0,0,20,27,3,44,9,3,33.3,4,44.4,29,199,99,4,3,1,5,3,34,10,29
734,17,20,True,Albert Grønbaek,29,dk DEN,LW,23-296,8,3,0,0,1,2,0,3,0,0,,0,,3,17,4,0,0,0,1,1,3,1,29
608,17,20,True,Tyler Dibling,33,eng ENG,"RW,RM",19-003,90,61,0,10,31,20,5,61,10,5,50.0,2,20.0,41,236,100,4,1,3,2,4,45,6,29
467,17,20,True,Ryan Manning,3,ie IRL,LM,28-274,90,94,0,15,40,39,0,94,5,2,40.0,2,40.0,55,244,138,0,0,0,1,0,59,6,29
452,17,20,True,Joe Aribo,7,ng NGA,CM,28-237,89,79,0,10,51,19,3,79,3,2,66.7,0,0.0,60,317,143,2,2,0,0,0,68,5,29
472,17,20,True,Jack Stephens,5,eng ENG,CM,31-047,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29
188,17,20,True,Lesley Ugochukwu,26,fr FRA,CM,20-354,82,52,0,4,31,17,1,52,3,3,100.0,0,0.0,38,183,97,3,2,0,2,0,41,1,29
518,17,20,True,Flynn Downes,4,eng ENG,CM,26-054,8,11,0,1,10,1,0,11,1,1,100.0,0,0.0,10,85,69,2,1,0,0,0,10,0,29
474,17,20,True,Yukinari Sugawara,16,jp JPN,RM,24-260,68,51,0,9,16,27,2,51,1,0,0.0,1,100.0,34,121,43,0,1,0,0,1,35,6,29
27,17,20,True,Cameron Archer,19,eng ENG,RW,23-237,22,7,0,0,4,3,0,7,2,1,50.0,1,50.0,6,14,3,0,1,0,0,1,5,3,29
461,17,20,True,Taylor Harwood-Bellis,6,eng ENG,CB,23-044,90,102,2,27,67,8,2,102,0,0,,0,,79,487,315,6,2,0,0,0,85,1,29
456,17,20,True,Armel Bella Kotchap,37,de GER,CB,23-094,90,91,5,31,59,1,0,91,0,0,,0,,78,506,180,0,0,0,0,0,75,0,29
476,17,20,True,Kyle Walker-Peters,2,eng ENG,CB,27-336,90,78,3,16,45,18,2,78,2,1,50.0,1,50.0,56,398,228,4,5,0,0,1,60,2,29
14,17,20,True,Aaron Ramsdale,30,eng ENG,GK,26-305,90,30,19,30,1,0,0,30,0,0,,0,,22,98,64,0,0,0,0,0,18,0,29
566,20,17,False,Jørgen Strand Larsen,9,no NOR,FW,25-037,89,29,0,3,16,10,2,29,2,1,50.0,1,50.0,15,28,8,0,1,0,2,1,25,2,29
544,20,17,False,Tommy Doyle,20,eng ENG,AM,23-149,1,3,0,0,1,2,1,3,0,0,,0,,1,0,0,0,0,0,1,0,1,1,29
535,20,17,False,Jean-Ricner Bellegarde,27,fr FRA,AM,26-261,68,30,0,9,11,11,2,30,3,0,0.0,2,66.7,23,192,138,4,3,2,2,0,22,6,29
565,20,17,False,Pablo Sarabia,21,es ESP,AM,32-308,22,14,0,1,10,3,0,14,0,0,,0,,8,17,2,0,0,0,2,0,12,1,29
770,20,17,False,Marshall Munetsi,5,zw ZIM,AM,28-266,68,28,0,2,19,7,0,28,0,0,,0,,19,45,24,0,0,0,4,0,21,4,29
548,20,17,False,Gonçalo Guedes,29,pt POR,"AM,FW",28-106,22,10,0,2,3,6,3,10,0,0,,0,,10,120,110,3,2,1,0,1,9,3,29
642,20,17,False,André,7,br BRA,CM,23-242,90,57,3,19,36,3,0,57,0,0,,0,,33,113,59,1,1,0,0,0,39,1,29
553,20,17,False,João Gomes,8,br BRA,CM,24-031,90,63,2,10,42,13,2,63,2,1,50.0,1,50.0,28,172,89,4,2,1,2,0,41,1,29
533,20,17,False,Rayan Aït-Nouri,3,dz ALG,WB,23-282,79,61,3,16,33,13,1,61,3,1,33.3,2,66.7,35,135,59,2,3,0,1,1,39,3,29
564,20,17,False,Santiago Bueno,4,uy URU,CB,26-126,11,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29
559,20,17,False,Nélson Semedo,22,pt POR,WB,31-119,89,46,4,15,24,9,0,46,0,0,,0,,27,121,68,3,0,0,0,1,25,1,29
769,20,17,False,Nasser Djiga,34,bf BFA,CB,22-120,1,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29
567,20,17,False,Toti Gomes,24,pt POR,"CB,WB",26-058,90,70,8,31,32,7,1,70,2,1,50.0,1,50.0,43,166,72,1,1,0,0,2,47,1,29
720,20,17,False,Emmanuel Agbadou,12,ci CIV,CB,27-271,90,60,13,35,26,0,0,60,0,0,,0,,35,177,73,0,0,0,0,1,42,0,29
543,20,17,False,Matt Doherty,2,ie IRL,"CB,WB",33-058,90,59,4,32,26,2,0,59,1,0,0.0,0,0.0,33,106,53,0,0,0,1,0,36,0,29
204,20,17,False,José Sá,1,pt POR,GK,32-057,90,24,19,24,0,0,0,24,0,0,,0,,14,104,84,0,0,0,0,0,7,0,29
268,10,16,True,Liam Delap,19,eng ENG,FW,22-035,79,23,1,1,7,16,4,23,1,0,0.0,1,100.0,11,73,53,4,1,1,1,1,15,3,29
272,10,16,True,George Hirst,27,sct SCO,FW,26-028,11,5,1,1,2,2,1,5,0,0,,0,,2,9,5,0,0,0,0,0,4,0,29
121,10,16,True,Julio Enciso,9,py PAR,"LW,AM",21-051,79,36,0,1,18,18,1,36,4,3,75.0,1,25.0,12,79,23,1,1,0,2,3,25,6,29
262,10,16,True,Nathan Broadhead,33,wls WAL,AM,26-344,11,9,0,2,6,1,0,9,1,0,0.0,1,100.0,3,22,4,0,0,0,0,0,6,1,29
569,10,16,True,Jaden Philogene Bidace,29,eng ENG,"RW,LW",23-035,79,28,1,6,10,12,1,28,3,1,33.3,1,33.3,14,70,22,1,0,1,0,1,15,4,29
631,10,16,True,Jack Clarke,47,eng ENG,LW,24-112,11,10,1,3,5,2,0,10,0,0,,0,,6,54,5,0,0,0,0,0,7,0,29
274,10,16,True,Omari Hutchinson,20,eng ENG,"RW,AM",21-136,90,51,0,4,25,22,2,51,2,1,50.0,1,50.0,23,189,85,4,1,2,5,1,38,10,29
619,10,16,True,Jens Cajuste,12,se SWE,DM,25-217,90,53,3,9,34,10,1,53,6,4,66.7,1,16.7,23,146,94,3,0,0,1,1,35,0,29
359,10,16,True,Kalvin Phillips,8,eng ENG,DM,29-103,85,49,4,14,28,7,0,49,0,0,,0,,19,76,27,0,0,0,1,1,28,1,29
281,10,16,True,Jack Taylor,14,ie IRL,DM,26-265,5,6,0,0,6,0,0,6,0,0,,0,,2,28,17,0,0,0,0,0,5,0,29
267,10,16,True,Leif Davis,3,eng ENG,LB,25-062,90,58,4,14,24,20,0,58,0,0,,0,,28,123,80,2,2,0,1,0,38,6,29
270,10,16,True,Jacob Greaves,24,eng ENG,CB,24-184,45,51,10,23,27,1,0,51,0,0,,0,,27,182,116,1,1,0,0,0,37,0,29
263,10,16,True,Cameron Burgess,15,au AUS,CB,29-145,45,45,4,17,26,2,0,45,0,0,,0,,18,97,59,0,0,0,0,0,32,0,29
284,10,16,True,Luke Woolfenden,6,eng ENG,CB,26-145,90,67,2,25,42,0,0,67,0,0,,0,,47,467,363,2,0,0,1,0,50,0,29
630,10,16,True,Dara O'Shea,26,ie IRL,RB,26-011,90,60,1,26,27,7,2,60,0,0,,0,,14,48,17,0,0,0,0,1,30,0,29
764,10,16,True,Alex Palmer,31,eng ENG,GK,28-217,90,30,20,30,0,0,0,30,0,0,,0,,13,93,73,0,0,0,0,0,13,0,29
447,16,10,False,Chris Wood,11,nz NZL,FW,33-098,79,23,1,4,11,9,3,23,0,0,,0,,12,35,13,0,1,0,4,0,13,1,29
424,16,10,False,Taiwo Awoniyi,9,ng NGA,FW,27-215,11,7,0,0,5,2,0,7,0,0,,0,,4,12,7,0,1,0,0,0,5,0,29
434,16,10,False,Callum Hudson-Odoi,14,eng ENG,LW,24-128,80,33,0,2,7,25,2,33,1,0,0.0,1,100.0,23,174,86,4,1,1,4,0,28,8,29
596,16,10,False,Jota Silva,20,pt POR,RW,25-226,10,6,0,0,1,5,1,6,2,1,50.0,1,50.0,4,26,5,0,0,0,0,0,5,2,29
432,16,10,False,Anthony Elanga,21,se SWE,RW,22-322,66,30,1,2,7,21,2,30,0,0,,0,,20,152,93,4,3,2,2,1,22,9,29
653,16,10,False,Morato,4,br BRA,CB,23-258,24,12,1,5,6,1,0,12,0,0,,0,,7,18,3,0,0,0,0,0,9,0,29
433,16,10,False,Morgan Gibbs-White,10,eng ENG,"AM,RW,LW",25-047,88,55,1,4,31,20,3,55,0,0,,0,,33,159,90,1,2,0,3,0,38,2,29
429,16,10,False,Danilo,28,br BRA,LW,23-320,2,9,0,0,7,2,0,9,0,0,,0,,3,9,0,0,0,0,0,0,7,0,29
423,16,10,False,Elliot Anderson,8,eng ENG,"DM,CM",22-129,90,52,2,7,29,18,1,52,1,0,0.0,1,100.0,30,181,56,3,0,1,2,4,34,2,29
431,16,10,False,Nicolás Domínguez,16,ar ARG,DM,26-260,66,31,4,8,18,5,3,31,0,0,,0,,14,66,26,0,0,0,1,0,21,3,29
449,16,10,False,Ryan Yates,22,eng ENG,CM,27-114,24,19,0,2,16,3,0,19,1,1,100.0,0,0.0,9,42,22,1,2,0,0,0,10,0,29
437,16,10,False,Neco Williams,7,wls WAL,"LB,LM",23-336,90,62,1,13,26,24,2,62,2,2,100.0,0,0.0,29,179,130,4,2,2,1,0,32,4,29
436,16,10,False,Murillo,5,br BRA,CB,22-254,90,44,3,16,25,3,0,44,0,0,,0,,18,81,32,0,1,0,2,1,23,0,29
573,16,10,False,Nikola Milenković,31,rs SRB,CB,27-154,90,37,6,21,15,1,1,37,0,0,,0,,12,60,16,0,0,0,0,0,17,0,29
422,16,10,False,Ola Aina,34,ng NGA,"RB,RM",28-158,90,49,7,22,20,7,1,49,1,0,0.0,1,100.0,14,69,40,2,1,0,1,0,20,0,29
443,16,10,False,Matz Sels,26,be BEL,GK,33-017,90,30,20,30,0,0,0,30,0,0,,0,,15,77,41,0,0,0,0,0,13,0,29
351,13,5,True,Erling Haaland,9,no NOR,FW,24-237,90,26,1,1,13,12,5,25,4,1,25.0,3,75.0,12,30,2,0,0,0,1,1,15,1,29
346,13,5,True,Jeremy Doku,11,be BEL,LW,22-292,90,46,0,2,16,31,5,46,22,15,68.2,4,18.2,34,436,213,7,8,4,3,6,35,10,29
571,13,5,True,Sávio,26,br BRA,RW,20-339,57,24,0,1,12,12,3,24,4,2,50.0,2,50.0,15,117,49,1,1,1,1,2,16,9,29
342,13,5,True,Bernardo Silva,20,pt POR,RW,30-217,18,14,0,0,3,11,1,14,3,1,33.3,1,33.3,12,77,43,2,1,1,0,0,11,3,29
348,13,5,True,Phil Foden,47,eng ENG,RW,24-291,15,12,0,2,6,4,2,12,1,0,0.0,1,100.0,8,64,25,1,0,1,0,0,11,1,29
755,13,5,True,Omar Marmoush,7,eg EGY,AM,26-036,85,39,0,3,11,25,6,39,3,1,33.3,1,33.3,27,147,89,2,1,0,1,0,26,4,29
345,13,5,True,Kevin De Bruyne,17,be BEL,AM,33-260,5,4,0,0,2,3,0,4,1,0,0.0,0,0.0,2,42,33,1,0,0,0,0,2,1,29
625,13,5,True,İlkay Gündoğan,19,de GER,DM,34-142,90,54,1,8,23,23,4,54,0,0,,0,,26,123,68,2,1,0,1,0,33,2,29
765,13,5,True,Nicolás González,14,es ESP,DM,23-071,90,79,1,17,47,15,3,79,3,1,33.3,2,66.7,44,233,109,1,1,1,0,2,51,1,29
350,13,5,True,Joško Gvardiol,24,hr CRO,LB,23-051,90,76,4,19,46,11,0,76,1,0,0.0,0,0.0,42,182,89,3,1,0,1,1,47,3,29
361,13,5,True,Rúben Dias,3,pt POR,CB,27-305,90,90,11,27,57,6,2,90,0,0,,0,,60,342,216,4,2,0,0,0,68,0,29
732,13,5,True,Abdukodir Khusanov,45,uz UZB,CB,21-014,90,76,12,34,40,2,0,76,0,0,,0,,39,96,37,0,0,0,0,0,55,0,29
355,13,5,True,Rico Lewis,82,eng ENG,RB,20-114,90,70,2,23,31,17,0,70,0,0,,0,,29,143,72,0,1,0,0,1,39,1,29
358,13,5,True,Stefan Ortega,18,de GER,GK,32-129,90,47,36,46,1,0,0,47,0,0,,0,,29,142,89,0,0,0,0,0,29,0,29
129,5,13,False,João Pedro,9,br BRA,"FW,AM",23-170,90,47,0,5,19,23,5,47,6,1,16.7,3,50.0,21,146,80,2,1,1,3,2,30,4,29
136,5,13,False,Kaoru Mitoma,22,jp JPN,LW,27-299,82,25,0,4,9,14,4,25,2,1,50.0,0,0.0,12,122,92,3,3,0,1,0,13,1,29
113,5,13,False,Simon Adingra,11,ci CIV,LW,23-073,8,5,1,1,3,1,0,5,0,0,,0,,0,0,0,0,0,0,0,0,3,0,29
135,5,13,False,Yankuba Minteh,17,gm GAM,RW,20-236,82,29,0,8,8,13,7,29,1,0,0.0,0,0.0,13,99,84,5,1,4,2,3,16,9,29
595,5,13,False,Brajan Gruda,8,de GER,RW,20-288,8,2,0,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29
618,5,13,False,Georginio Rutter,14,fr FRA,AM,22-329,74,20,0,4,7,10,1,20,4,2,50.0,1,25.0,10,43,22,0,2,0,1,3,11,1,29
148,5,13,False,Danny Welbeck,18,eng ENG,FW,34-109,16,4,1,2,1,1,0,4,1,0,0.0,0,0.0,2,7,0,0,0,0,0,0,3,0,29
714,5,13,False,Diego Gómez,25,py PAR,DM,21-353,74,57,5,23,22,12,2,57,3,1,33.3,2,66.7,19,70,26,1,0,0,0,2,26,5,29
600,5,13,False,Yasin Ayari,26,se SWE,DM,21-160,16,7,2,4,3,0,0,7,0,0,,0,,2,15,0,0,0,0,0,0,6,0,29
115,5,13,False,Carlos Baleba,20,cm CMR,DM,21-071,86,44,2,18,19,7,1,44,0,0,,0,,19,78,23,0,2,0,1,1,21,2,29
149,5,13,False,Mats Wieffer,27,nl NED,DM,25-119,4,6,1,2,4,0,0,6,0,0,,0,,1,4,0,0,0,0,2,0,4,0,29
122,5,13,False,Pervis Estupiñán,30,ec ECU,LB,27-053,90,60,4,26,23,12,0,60,1,1,100.0,0,0.0,15,29,9,0,1,0,1,0,24,0,29
147,5,13,False,Adam Webster,4,eng ENG,CB,30-070,90,62,13,38,21,3,3,62,0,0,,0,,28,97,48,0,0,0,0,0,48,0,29
144,5,13,False,Jan Paul van Hecke,29,nl NED,CB,24-280,90,43,14,24,18,1,1,43,0,0,,0,,9,36,15,0,0,0,0,0,18,0,29
126,5,13,False,Jack Hinshelwood,41,eng ENG,RB,19-338,90,42,1,12,15,15,2,42,0,0,,0,,12,38,27,1,1,0,2,0,19,1,29
146,5,13,False,Bart Verbruggen,1,nl NED,GK,22-209,90,42,30,41,1,0,0,42,0,0,,0,,24,85,50,0,0,0,0,0,27,0,29
617,3,4,True,Evanilson,9,br BRA,FW,25-160,90,23,1,2,7,14,10,23,0,0,,0,,13,109,68,2,1,1,0,0,15,9,29
78,3,4,True,Antoine Semenyo,24,gh GHA,"LW,RW",25-067,90,43,0,3,14,26,7,43,3,2,66.7,1,33.3,25,181,91,4,1,2,0,4,37,8,29
83,3,4,True,Marcus Tavernier,16,eng ENG,"RW,DM",25-358,90,69,1,9,24,37,6,69,2,1,50.0,1,50.0,42,168,106,1,1,0,1,0,52,5,29
71,3,4,True,Justin Kluivert,19,nl NED,AM,25-314,78,57,1,3,10,44,6,57,5,1,20.0,4,80.0,34,215,130,4,4,2,2,1,39,5,29
62,3,4,True,David Brooks,7,wls WAL,AM,27-250,12,12,0,2,3,7,1,12,0,0,,0,,10,45,26,1,2,0,0,0,10,0,29
60,3,4,True,Tyler Adams,12,us USA,DM,26-029,78,69,2,17,39,15,0,69,1,0,0.0,1,100.0,34,134,69,1,1,0,1,0,43,1,29
68,3,4,True,James Hill,23,eng ENG,DM,23-064,12,16,1,4,6,6,1,16,0,0,,0,,7,30,24,0,1,0,0,0,10,2,29
63,3,4,True,Ryan Christie,10,sct SCO,DM,30-021,66,54,1,6,26,22,2,54,3,1,33.3,2,66.7,36,188,86,2,2,2,0,2,40,1,29
80,3,4,True,Luis Sinisterra,17,co COL,LW,25-271,18,15,1,5,2,8,0,15,1,0,0.0,1,100.0,7,92,52,2,2,0,1,0,7,3,29
74,3,4,True,Dango Ouattara,11,bf BFA,LW,23-032,6,5,0,0,1,4,1,5,0,0,,0,,3,24,16,1,0,0,1,0,5,1,29
70,3,4,True,Milos Kerkez,3,hu HUN,LB,21-128,90,62,1,15,20,28,4,62,1,1,100.0,0,0.0,33,155,74,1,3,1,2,0,38,5,29
580,3,4,True,Dean Huijsen,2,es ESP,CB,19-335,90,72,8,33,29,10,1,72,0,0,,0,,36,167,119,1,3,0,1,0,45,0,29
85,3,4,True,Illia Zabarnyi,27,ua UKR,CB,22-195,84,62,6,35,26,2,0,62,0,0,,0,,31,187,135,0,1,0,0,0,31,0,29
69,3,4,True,Daniel Jebbison,21,ca CAN,CB,21-214,6,2,0,0,2,0,0,2,0,0,,0,,2,15,0,0,0,0,0,1,2,0,29
64,3,4,True,Lewis Cook,4,eng ENG,RB,28-040,90,69,4,22,31,17,3,69,0,0,,0,,28,150,109,2,1,1,1,0,29,2,29
152,3,4,True,Kepa Arrizabalaga,13,es ESP,GK,30-163,90,36,25,35,1,0,0,36,0,0,,0,,18,108,58,0,0,0,0,0,11,0,29
110,4,3,False,Yoane Wissa,11,cd COD,FW,28-193,90,31,1,3,13,15,3,31,1,0,0.0,1,100.0,16,90,17,1,0,1,3,1,22,4,29
106,4,3,False,Kevin Schade,7,de GER,LW,23-108,84,48,2,6,13,30,7,48,7,2,28.6,5,71.4,20,106,19,1,0,0,2,1,24,6,29
97,4,3,False,Yunus Emre Konak,26,tr TUR,LW,19-064,6,12,0,1,6,5,0,12,1,0,0.0,1,100.0,4,6,2,0,0,0,0,0,6,0,29
99,4,3,False,Bryan Mbeumo,19,cm CMR,RW,25-220,90,31,0,5,7,19,2,31,1,1,100.0,0,0.0,20,120,78,3,3,1,2,1,20,5,29
89,4,3,False,Mikkel Damsgaard,24,dk DEN,AM,24-255,84,51,2,6,26,20,3,51,4,2,50.0,2,50.0,27,105,62,1,1,0,2,1,34,7,29
100,4,3,False,Ben Mee,16,eng ENG,AM,35-175,6,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29
94,4,3,False,Vitaly Janelt,27,de GER,DM,26-309,71,47,4,19,14,14,2,47,0,0,,0,,13,42,20,1,0,1,0,0,21,2,29
111,4,3,False,Yehor Yarmoliuk,18,ua UKR,DM,21-014,19,13,0,4,7,2,0,13,1,0,0.0,1,100.0,5,42,0,0,0,0,1,1,8,0,29
101,4,3,False,Christian Nørgaard,6,dk DEN,DM,31-005,90,58,6,23,25,10,2,58,0,0,,0,,16,70,25,1,1,0,1,0,34,1,29
98,4,3,False,Keane Lewis-Potter,23,eng ENG,LB,24-021,90,59,4,28,23,8,2,59,2,1,50.0,0,0.0,14,108,72,3,1,2,1,0,22,3,29
104,4,3,False,Ethan Pinnock,5,jm JAM,CB,31-290,90,46,10,36,8,2,1,46,0,0,,0,,9,21,14,0,0,0,0,0,18,1,29
88,4,3,False,Nathan Collins,22,ie IRL,CB,23-319,90,37,15,26,7,4,1,37,0,0,,0,,6,38,28,0,0,0,0,1,10,0,29
86,4,3,False,Kristoffer Ajer,20,no NOR,RB,26-332,71,28,2,9,8,11,2,28,1,1,100.0,0,0.0,10,57,25,1,0,0,0,0,16,5,29
338,4,3,False,Sepp van den Berg,4,nl NED,RB,23-085,19,14,0,2,5,7,1,14,0,0,,0,,4,7,0,0,0,0,0,0,5,0,29
91,4,3,False,Mark Flekken,1,nl NED,GK,31-275,90,44,30,41,3,0,0,44,0,0,,0,,23,143,62,0,0,0,0,0,15,0,29
633,1,6,True,Mikel Merino,23,es ESP,FW,28-267,90,20,0,1,8,11,4,20,0,0,,0,,7,24,10,0,0,0,1,2,14,2,29
23,1,6,True,Leandro Trossard,19,be BEL,"LW,LM",30-102,90,35,0,2,13,20,5,35,3,0,0.0,1,33.3,21,133,61,3,2,0,2,0,24,7,29
9,1,6,True,Gabriel Martinelli,11,br BRA,RW,23-271,78,36,0,4,8,26,5,36,6,2,33.3,3,50.0,28,212,102,4,2,3,3,1,27,9,29
12,1,6,True,Ethan Nwaneri,53,eng ENG,"RW,RM",17-360,12,6,0,3,4,0,0,6,1,1,100.0,0,0.0,3,51,33,1,0,0,0,1,2,0,29
16,1,6,True,Declan Rice,41,eng ENG,"LM,CM",26-061,90,35,4,8,10,18,4,35,0,0,,0,,11,66,35,1,1,0,2,0,22,4,29
20,1,6,True,Thomas Partey,5,gh GHA,CM,31-276,90,48,1,11,30,8,0,48,1,1,100.0,0,0.0,27,173,85,1,2,0,1,0,34,3,29
13,1,6,True,Martin Ødegaard,8,no NOR,RM,26-089,89,50,1,5,22,24,3,50,2,1,50.0,1,50.0,29,157,82,2,3,0,1,0,34,6,29
21,1,6,True,Kieran Tierney,3,sct SCO,RB,27-284,1,3,0,0,2,1,0,3,0,0,,0,,1,0,0,0,0,0,1,0,2,0,29
597,1,6,True,Myles Lewis-Skelly,49,eng ENG,LB,18-171,90,36,0,7,15,14,1,36,0,0,,0,,14,100,54,2,1,1,1,0,19,1,29
3,1,6,True,Gabriel Magalhães,6,br BRA,CB,27-087,90,58,5,28,28,3,0,58,0,0,,0,,30,118,69,1,1,0,1,0,39,0,29
18,1,6,True,William Saliba,2,fr FRA,CB,23-357,90,68,5,36,26,6,0,68,1,0,0.0,1,100.0,37,149,84,0,0,0,2,0,49,0,29
6,1,6,True,Jurriën Timber,12,nl NED,"RB,CB",23-272,90,56,0,13,27,17,4,56,2,1,50.0,1,50.0,21,87,56,3,0,2,1,2,25,5,29
