player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_touches,attempted_takeons,successful_takeons,successful_takeon_percent,times_tackled_during_takeon,tackled_during_takeon_percentage,carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessions,passes_received,progressive_passes_received,gw
274.0,10,9,True,Omari Hutchinson,20,eng ENG,"AM,RW",20-306,90,44,0,6,17,21,1,44,3,2,66.7,0,0.0,25,135,37,0,1,0,4,2,29,4,3
359.0,10,9,True,Kalvin Phillips,8,eng ENG,DM,28-273,70,42,1,4,30,8,0,42,0,0,,0,,21,102,20,0,0,0,0,2,27,0,3
619.0,10,9,True,Jens Cajuste,12,se SWE,DM,25-021,20,12,3,5,6,1,0,12,1,1,100.0,0,0.0,5,45,39,2,0,0,0,0,7,0,3
278.0,10,9,True,Sam Morsy,5,eg EGY,DM,32-356,90,64,2,11,42,12,0,64,2,2,100.0,0,0.0,33,216,87,1,0,0,0,0,51,0,3
267.0,10,9,True,Leif Davis,3,eng ENG,LB,24-232,90,58,4,14,21,25,1,58,4,2,50.0,2,50.0,30,182,62,1,3,0,1,0,34,3,3
270.0,10,9,True,Jacob Greaves,24,eng ENG,CB,23-354,90,60,12,33,26,1,1,60,0,0,,0,,27,123,62,0,0,0,1,0,41,0,3
284.0,10,9,True,Luke Woolfenden,6,eng ENG,CB,25-315,90,70,11,38,29,3,1,70,0,0,,0,,44,234,129,2,2,0,0,0,51,0,3
282.0,10,9,True,Axel Tuanzebe,40,cd COD,RB,26-291,90,58,4,19,27,14,0,58,1,1,100.0,0,0.0,27,113,54,2,0,0,1,0,34,0,3
568.0,10,9,True,Arijanet Muric,1,xk KVX,GK,25-298,90,42,25,40,2,0,0,42,0,0,,0,,25,99,55,0,0,0,0,0,28,0,3
251.0,9,10,False,Rodrigo Muniz,9,br BRA,FW,23-119,78,14,2,2,7,5,2,14,0,0,,0,,8,39,6,0,0,0,1,0,12,1,3
252.0,9,10,False,Raúl Jiménez,7,mx MEX,FW,33-118,12,3,1,1,0,2,1,3,0,0,,0,,3,35,32,1,0,1,0,0,3,0,3
247.0,9,10,False,Alex Iwobi,17,ng NGA,LW,28-120,86,40,2,6,16,19,2,40,3,2,66.7,1,33.3,29,129,61,2,1,1,0,3,29,3,3
259.0,9,10,False,Harry Wilson,8,wls WAL,"RW,LW",27-162,4,3,0,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,1,0,0,0,3
239.0,9,10,False,Adama Traoré,11,es ESP,"RW,LW",28-219,90,35,0,3,15,18,5,35,6,5,83.3,1,16.7,28,250,148,6,1,3,1,2,30,9,3
19.0,9,10,False,Emile Smith Rowe,32,eng ENG,LM,24-034,71,40,0,8,23,9,2,40,0,0,,0,,25,128,67,0,2,0,0,0,34,5,3
622.0,9,10,False,Sander Berge,16,no NOR,DM,26-199,19,12,2,4,6,2,0,12,0,0,,0,,6,44,12,0,0,0,0,0,5,0,3
249.0,9,10,False,Saša Lukić,20,rs SRB,"CM,DM",28-018,86,45,1,9,32,5,1,45,1,0,0.0,1,100.0,25,187,83,2,0,1,0,0,29,0,3
254.0,9,10,False,Harrison Reed,6,eng ENG,DM,29-217,4,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,3
240.0,9,10,False,Andreas Pereira,18,br BRA,"RM,AM",28-243,86,58,1,9,24,25,0,58,2,1,50.0,1,50.0,29,140,59,0,4,0,0,0,39,1,3
243.0,9,10,False,Tom Cairney,10,sct SCO,AM,33-224,4,4,0,0,3,1,0,4,0,0,,0,,2,2,2,0,0,0,0,0,3,1,3
255.0,9,10,False,Antonee Robinson,33,us USA,LB,27-023,90,49,3,18,16,15,0,49,5,4,80.0,1,20.0,25,103,56,1,0,0,3,1,35,6,3
241.0,9,10,False,Calvin Bassey,3,ng NGA,CB,24-244,90,77,4,40,35,2,1,77,3,2,66.7,1,33.3,58,207,105,1,0,0,1,0,61,0,3
245.0,9,10,False,Issa Diop,31,fr FRA,CB,27-235,90,56,6,29,24,3,3,56,0,0,,0,,34,150,65,0,0,0,0,1,39,0,3
257.0,9,10,False,Kenny Tete,2,nl NED,RB,28-327,90,60,2,19,29,12,2,60,0,0,,0,,25,92,39,1,0,0,3,0,30,2,3
248.0,9,10,False,Bernd Leno,1,de GER,GK,32-180,90,49,36,48,1,0,0,49,0,0,,0,,30,58,25,0,0,0,0,0,28,0,3
447.0,16,20,True,Chris Wood,11,nz NZL,FW,32-268,90,35,3,4,20,11,6,35,2,1,50.0,0,0.0,25,77,29,2,0,2,3,2,30,6,3
434.0,16,20,True,Callum Hudson-Odoi,14,eng ENG,LW,23-298,79,28,0,2,7,19,3,28,1,1,100.0,0,0.0,17,145,77,3,1,1,0,2,23,7,3
620.0,16,20,True,Ramón Sosa,24,py PAR,LW,25-000,11,13,1,2,0,11,2,13,2,1,50.0,1,50.0,7,83,36,2,2,2,1,0,7,3,3
432.0,16,20,True,Anthony Elanga,21,se SWE,RW,22-126,89,29,0,1,11,17,4,29,1,0,0.0,0,0.0,17,114,61,4,0,3,3,0,18,5,3
596.0,16,20,True,Jota Silva,20,pt POR,RW,25-030,1,6,0,3,1,2,0,6,2,0,0.0,2,100.0,2,7,0,0,0,0,0,0,1,0,3
433.0,16,20,True,Morgan Gibbs-White,10,eng ENG,AM,24-217,90,49,2,5,27,17,6,49,3,1,33.3,2,66.7,29,93,25,2,0,1,1,4,38,3,3
423.0,16,20,True,Elliot Anderson,8,eng ENG,DM,21-299,89,58,0,7,36,16,4,58,5,2,40.0,1,20.0,34,138,68,1,1,0,4,2,36,8,3
424.0,16,20,True,Taiwo Awoniyi,9,ng NGA,DM,27-019,1,2,0,0,0,2,0,2,0,0,,0,,0,0,0,0,0,0,1,0,0,0,3
442.0,16,20,True,Ibrahim Sangaré,6,ci CIV,DM,26-273,57,38,1,12,22,5,2,38,0,0,,0,,18,59,23,0,2,0,2,0,18,1,3
449.0,16,20,True,Ryan Yates,22,eng ENG,DM,26-284,33,21,2,6,9,6,4,21,2,1,50.0,1,50.0,9,47,12,0,0,0,1,1,10,0,3
422.0,16,20,True,Ola Aina,34,ng NGA,LB,27-328,90,67,2,15,36,17,0,67,2,1,50.0,1,50.0,33,239,165,6,1,0,2,1,31,3,3
436.0,16,20,True,Murillo,5,br BRA,CB,22-058,90,71,12,42,26,3,1,71,0,0,,0,,32,159,97,2,0,0,0,0,37,0,3
573.0,16,20,True,Nikola Milenković,31,rs SRB,CB,26-324,90,46,3,25,20,1,1,46,0,0,,0,,21,74,43,0,0,0,0,0,27,0,3
437.0,16,20,True,Neco Williams,7,wls WAL,RB,23-140,90,39,0,16,11,13,3,39,1,0,0.0,0,0.0,18,78,47,3,0,1,0,3,20,2,3
443.0,16,20,True,Matz Sels,26,be BEL,GK,32-187,90,23,18,23,0,0,0,23,0,0,,0,,13,64,41,0,0,0,0,0,16,0,3
566.0,20,16,False,Jørgen Strand Larsen,9,no NOR,FW,24-207,85,22,2,5,10,7,2,22,0,0,,0,,10,22,0,0,0,0,5,1,15,3,3
642.0,20,16,False,André,7,br BRA,FW,23-046,5,6,0,2,3,1,0,6,0,0,,0,,0,0,0,0,0,0,0,0,0,0,3
784.0,20,16,False,Matheus Cunha,12,br BRA,FW,25-096,90,51,3,3,29,23,4,51,7,4,57.1,2,28.6,28,316,178,6,5,3,2,3,32,6,3
533.0,20,16,False,Rayan Aït-Nouri,3,dz ALG,LM,23-086,59,25,0,1,8,16,2,25,3,1,33.3,1,33.3,15,72,14,0,1,0,1,2,18,4,3
550.0,20,16,False,Hwang Hee-chan,11,kr KOR,LM,28-218,31,10,0,0,6,4,1,10,0,0,,0,,6,58,40,1,0,1,0,1,7,1,3
557.0,20,16,False,Mario Lemina,5,ga GAB,CM,30-365,90,51,8,19,27,8,1,51,2,1,50.0,0,0.0,24,140,95,1,1,0,3,0,22,0,3
553.0,20,16,False,João Gomes,8,br BRA,CM,23-201,59,28,1,5,14,9,0,28,0,0,,0,,15,76,31,1,3,0,1,2,20,1,3
544.0,20,16,False,Tommy Doyle,20,eng ENG,CM,22-319,31,26,2,7,13,6,0,26,0,0,,0,,13,114,7,0,1,0,0,1,17,0,3
535.0,20,16,False,Jean-Ricner Bellegarde,27,fr FRA,RM,26-065,74,34,1,5,17,12,0,34,2,0,0.0,2,100.0,23,155,48,1,0,0,2,1,22,3,3
548.0,20,16,False,Gonçalo Guedes,29,pt POR,RM,27-276,16,10,0,3,6,2,0,10,1,0,0.0,0,0.0,6,38,5,0,0,0,2,0,4,0,3
567.0,20,16,False,Toti Gomes,24,pt POR,LB,25-228,90,50,6,18,26,7,0,50,2,2,100.0,0,0.0,25,166,62,0,4,0,4,0,26,1,3
542.0,20,16,False,Craig Dawson,15,eng ENG,CB,34-117,90,64,17,37,25,3,2,64,1,0,0.0,0,0.0,31,248,193,0,0,0,0,0,33,1,3
558.0,20,16,False,Yerson Mosquera,14,co COL,CB,23-121,90,48,4,29,18,1,1,48,0,0,,0,,28,102,56,0,0,0,0,0,30,0,3
559.0,20,16,False,Nélson Semedo,22,pt POR,RB,30-289,74,45,4,15,21,10,0,45,1,0,0.0,1,100.0,24,123,65,1,1,0,1,0,21,1,3
543.0,20,16,False,Matt Doherty,2,ie IRL,RB,32-228,16,15,1,4,9,2,0,15,0,0,,0,,2,4,0,0,0,0,0,0,2,0,3
204.0,20,16,False,Sam Johnstone,31,eng ENG,GK,31-159,90,35,21,35,0,0,0,35,0,0,,0,,25,190,150,0,0,0,0,0,22,0,3
110.0,4,17,True,Yoane Wissa,11,cd COD,FW,27-363,90,34,0,3,8,23,11,34,1,1,100.0,0,0.0,22,89,37,3,0,2,4,1,26,7,3
106.0,4,17,True,Kevin Schade,7,de GER,LW,22-278,74,24,1,2,9,13,5,24,2,1,50.0,1,50.0,16,98,48,2,0,1,1,1,17,2,3
338.0,4,17,True,Sepp van den Berg,4,nl NED,RB,22-255,16,12,1,7,4,1,0,12,1,0,0.0,1,100.0,6,22,0,0,0,0,1,1,6,0,3
99.0,4,17,True,Bryan Mbeumo,19,cm CMR,"RW,LW",25-024,90,48,1,7,12,31,8,48,1,1,100.0,0,0.0,28,191,120,4,3,4,3,0,32,9,3
89.0,4,17,True,Mikkel Damsgaard,24,dk DEN,LM,24-059,81,46,0,6,22,21,4,46,2,2,100.0,0,0.0,25,181,106,6,0,2,2,2,26,1,3
314.0,4,17,True,Fabio Carvalho,14,pt POR,LM,22-001,9,8,0,2,1,5,3,8,1,0,0.0,1,100.0,2,15,0,0,0,0,0,0,5,1,3
101.0,4,17,True,Christian Nørgaard,6,dk DEN,CM,30-174,90,50,6,22,15,13,2,50,0,0,,0,,22,33,7,0,0,0,0,2,30,1,3
95.0,4,17,True,Mathias Jensen,8,dk DEN,RM,28-243,90,57,3,18,20,19,1,57,0,0,,0,,33,99,42,0,0,0,1,2,38,4,3
94.0,4,17,True,Vitaly Janelt,27,de GER,LB,26-113,74,50,4,13,24,13,0,50,0,0,,0,,27,117,58,0,0,0,0,0,29,5,3
98.0,4,17,True,Keane Lewis-Potter,23,eng ENG,RW,23-191,16,7,2,3,1,3,0,7,0,0,,0,,3,19,9,1,1,0,0,0,4,1,3
104.0,4,17,True,Ethan Pinnock,5,jm JAM,CB,31-094,90,48,11,29,16,3,1,48,1,0,0.0,1,100.0,27,125,60,1,0,0,0,0,29,2,3
88.0,4,17,True,Nathan Collins,22,ie IRL,CB,23-123,90,53,10,38,11,4,3,53,0,0,,0,,28,149,74,0,0,0,0,1,33,0,3
86.0,4,17,True,Kristoffer Ajer,20,no NOR,RB,26-136,38,11,1,5,3,3,1,11,0,0,,0,,7,66,52,1,0,0,0,0,7,1,3
105.0,4,17,True,Mads Roerslev,30,dk DEN,"RB,LB",25-068,52,32,2,18,6,8,2,32,2,1,50.0,1,50.0,18,126,84,2,1,0,0,0,20,4,3
91.0,4,17,True,Mark Flekken,1,nl NED,GK,31-079,90,41,37,41,0,0,0,41,0,0,,0,,27,105,42,0,0,0,0,0,26,0,3
584.0,17,4,False,Ben Brereton,17,cl CHI,"FW,LW",25-135,90,36,0,0,12,24,5,36,0,0,,0,,24,145,102,4,3,2,1,1,33,8,3
453.0,17,4,False,Adam Armstrong,9,eng ENG,FW,27-203,45,10,0,1,4,5,3,10,0,0,,0,,5,14,0,0,0,0,1,2,7,3,3
27.0,17,4,False,Cameron Archer,19,eng ENG,FW,23-041,45,6,0,0,2,4,0,6,0,0,,0,,1,6,3,0,0,0,0,0,2,2,3
452.0,17,4,False,Joe Aribo,7,ng NGA,"CM,RM",28-041,81,56,1,10,27,19,2,56,2,1,50.0,0,0.0,44,287,193,6,1,2,1,1,54,6,3
463.0,17,4,False,Adam Lallana,10,eng ENG,RM,36-113,9,14,1,2,6,6,2,14,0,0,,0,,4,16,11,1,1,0,1,2,9,1,3
518.0,17,4,False,Flynn Downes,4,eng ENG,CM,25-224,90,69,5,16,33,20,2,69,2,1,50.0,1,50.0,30,263,123,3,2,0,0,1,50,2,3
471.0,17,4,False,William Smallbone,8,ie IRL,CM,24-192,45,32,0,3,17,12,2,32,0,0,,0,,13,26,7,0,0,0,3,1,17,0,3
623.0,17,4,False,Mateus Fernandes,18,pt POR,"LM,CM",20-052,45,39,0,2,15,22,4,39,0,0,,0,,18,115,88,2,1,0,0,1,31,5,3
476.0,17,4,False,Kyle Walker-Peters,2,eng ENG,"WB,LB",27-140,90,85,3,20,40,25,3,85,2,1,50.0,1,50.0,54,282,157,3,3,1,0,1,70,4,3
474.0,17,4,False,Yukinari Sugawara,16,jp JPN,"WB,RB",24-064,90,96,5,27,29,41,2,96,1,0,0.0,1,100.0,46,149,55,1,2,0,1,0,66,5,3
472.0,17,4,False,Jack Stephens,5,eng ENG,CB,30-217,90,71,13,25,40,6,1,71,1,0,0.0,1,100.0,31,102,40,0,0,0,0,0,52,0,3
455.0,17,4,False,Jan Bednarek,35,pl POL,CB,28-141,90,96,18,39,53,4,0,96,0,0,,0,,45,147,87,0,0,0,0,0,72,0,3
461.0,17,4,False,Taylor Harwood-Bellis,6,eng ENG,CB,22-214,55,69,8,30,29,10,0,69,1,1,100.0,0,0.0,46,150,84,1,0,0,0,1,57,0,3
608.0,17,4,False,Tyler Dibling,33,eng ENG,RW,18-172,35,30,0,0,7,23,3,30,4,3,75.0,1,25.0,20,148,93,5,3,2,0,1,24,7,3
14.0,17,4,False,Aaron Ramsdale,30,eng ENG,GK,26-109,90,43,38,43,0,0,0,43,0,0,,0,,33,180,120,0,0,0,0,0,28,0,3
306.0,11,2,True,Jamie Vardy,9,eng ENG,FW,37-233,90,19,0,0,10,9,3,19,2,0,0.0,1,50.0,8,31,11,1,0,1,2,0,10,4,3
192.0,11,2,True,Jordan Ayew,18,gh GHA,LW,32-355,67,37,0,1,23,15,0,37,2,2,100.0,0,0.0,26,227,73,2,1,0,2,1,25,2,3
298.0,11,2,True,Stephy Mavididi,10,eng ENG,"LM,WB",26-092,23,10,0,1,3,7,1,10,4,2,50.0,1,25.0,7,65,53,1,1,1,1,0,8,3,3
570.0,11,2,True,Abdul Fatawu Issahaku,7,gh GHA,RW,20-176,67,32,1,4,14,15,1,32,6,1,16.7,3,50.0,24,152,45,1,2,0,1,4,24,5,3
117.0,11,2,True,Facundo Buonanotte,40,ar ARG,"RM,AM",19-252,23,24,0,0,15,9,1,24,0,0,,0,,15,83,33,1,1,0,1,2,19,0,3
300.0,11,2,True,Wilfred Ndidi,6,ng NGA,"AM,CM",27-259,88,51,1,7,26,18,5,51,2,0,0.0,2,100.0,32,91,35,0,0,0,6,0,41,8,3
290.0,11,2,True,Bobby De Cordova-Reid,14,jm JAM,"AM,CM",31-211,2,2,0,0,2,0,0,2,0,0,,0,,1,2,0,0,0,0,0,0,2,0,3
501.0,11,2,True,Oliver Skipp,22,eng ENG,DM,23-350,67,50,0,2,39,10,0,50,1,1,100.0,0,0.0,34,96,56,1,1,0,2,0,38,2,3
635.0,11,2,True,Bilal El Khannouss,11,ma MAR,CM,20-113,23,17,0,2,7,8,0,17,0,0,,0,,11,30,10,0,1,0,0,0,13,0,3
309.0,11,2,True,Harry Winks,8,eng ENG,"DM,CM",28-211,90,87,3,8,70,10,0,87,0,0,,0,,59,285,115,0,1,0,0,1,68,1,3
296.0,11,2,True,Victor Bernth Kristiansen,16,dk DEN,"LB,CB",21-259,90,63,3,9,37,17,0,63,0,0,,0,,39,199,129,5,1,0,0,1,40,5,3
301.0,11,2,True,Caleb Okoli,5,it ITA,CB,23-049,89,81,11,31,47,3,1,81,0,0,,0,,53,237,127,1,0,0,1,0,53,0,3
299.0,11,2,True,Kasey McAteer,35,ie IRL,"WB,CB",22-283,1,2,0,0,1,1,1,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,3
291.0,11,2,True,Wout Faes,3,be BEL,CB,26-150,90,83,8,34,47,2,1,83,0,0,,0,,56,255,142,0,0,0,1,0,65,0,3
295.0,11,2,True,James Justin,2,eng ENG,"RB,CB",26-190,90,63,1,19,38,7,1,63,0,0,,0,,33,94,35,0,1,0,1,1,42,1,3
293.0,11,2,True,Mads Hermansen,30,dk DEN,GK,24-051,90,32,21,31,2,0,0,32,0,0,,0,,22,91,46,0,0,0,0,0,19,0,3
58.0,2,11,False,Ollie Watkins,11,eng ENG,FW,28-245,60,13,0,0,6,7,3,13,1,0,0.0,1,100.0,6,18,15,0,1,0,0,0,8,3,3
38.0,2,11,False,Jáder Durán,9,co COL,FW,20-262,30,15,0,0,11,4,4,15,1,0,0.0,1,100.0,7,13,8,0,0,0,2,1,12,2,3
54.0,2,11,False,Morgan Rogers,27,eng ENG,FW,22-036,90,33,2,6,23,5,0,33,6,1,16.7,3,50.0,17,77,26,0,0,0,7,3,17,0,3
48.0,2,11,False,John McGinn,7,sct SCO,"RM,LM",29-318,90,42,0,6,19,17,4,42,2,2,100.0,0,0.0,16,145,76,4,1,1,4,2,33,5,3
57.0,2,11,False,Youri Tielemans,8,be BEL,CM,27-116,90,71,6,21,41,10,2,71,2,2,100.0,0,0.0,32,167,52,2,2,1,0,1,48,1,3
233.0,2,11,False,Amadou Onana,24,be BEL,CM,23-015,60,36,1,11,22,5,3,36,1,1,100.0,0,0.0,13,103,65,1,1,0,3,0,23,0,3
29.0,2,11,False,Ross Barkley,6,eng ENG,CM,30-270,30,22,1,4,14,4,0,22,0,0,,0,,10,42,15,0,0,0,0,0,16,0,3
28.0,2,11,False,Leon Bailey,31,jm JAM,RM,27-022,15,6,0,1,5,1,0,6,1,0,0.0,1,100.0,3,26,17,1,0,0,1,0,3,1,3
53.0,2,11,False,Jacob Ramsey,41,eng ENG,LM,23-095,63,33,1,9,13,13,4,33,3,3,100.0,0,0.0,22,307,90,6,3,1,1,2,24,3,3
45.0,2,11,False,Ian Maatsen,22,nl NED,LM,22-174,12,2,0,0,1,1,0,2,0,0,,0,,1,4,4,0,0,0,0,0,0,0,3
36.0,2,11,False,Lucas Digne,12,fr FRA,LB,31-042,90,57,1,28,12,17,0,57,0,0,,0,,26,148,39,0,3,0,1,1,32,3,3
52.0,2,11,False,Pau Torres,14,es ESP,CB,27-228,90,54,11,31,23,0,0,54,2,2,100.0,0,0.0,28,213,96,0,0,0,0,1,39,0,3
44.0,2,11,False,Ezri Konsa,4,eng ENG,CB,26-313,90,46,8,30,16,0,0,46,1,0,0.0,1,100.0,20,123,55,0,0,0,0,0,25,0,3
598.0,2,11,False,Lamare Bogarde,26,nl NED,RB,20-239,78,44,3,16,23,5,0,44,1,1,100.0,0,0.0,25,187,114,3,2,0,0,4,29,1,3
50.0,2,11,False,Kosta Nedeljković,20,rs SRB,RB,18-259,12,7,0,1,1,5,0,7,0,0,,0,,2,1,0,0,0,0,0,0,3,0,3
47.0,2,11,False,Emiliano Martínez,23,ar ARG,GK,31-364,90,39,30,39,0,0,0,39,1,1,100.0,0,0.0,23,101,78,0,0,0,0,0,21,0,3
220.0,8,3,True,Dominic Calvert-Lewin,9,eng ENG,FW,27-168,87,33,2,3,11,19,7,33,2,0,0.0,2,100.0,15,97,17,1,1,0,4,1,23,6,3
218.0,8,3,True,Beto,14,gw GNB,FW,26-213,3,5,0,0,4,1,0,5,0,0,,0,,1,4,0,0,0,0,0,0,3,1,3
232.0,8,3,True,Iliman Ndiaye,10,sn SEN,LW,24-178,82,35,1,9,16,14,4,35,4,1,25.0,3,75.0,16,243,100,2,2,2,0,4,15,2,3
217.0,8,3,True,Abdoulaye Doucouré,16,ml MLI,AM,31-243,8,9,0,1,4,4,1,9,1,1,100.0,0,0.0,3,8,4,0,0,0,0,0,4,1,3
224.0,8,3,True,Jack Harrison,11,eng ENG,RW,27-285,90,50,1,6,21,23,2,50,4,2,50.0,1,25.0,37,222,98,3,1,0,3,1,38,10,3
230.0,8,3,True,Dwight McNeil,7,eng ENG,"AM,LW",24-283,90,55,0,5,15,35,3,55,2,2,100.0,0,0.0,29,125,28,0,2,0,2,3,35,7,3
222.0,8,3,True,Idrissa Gana Gueye,27,sn SEN,DM,34-340,90,54,3,9,34,11,3,54,1,0,0.0,1,100.0,25,95,35,0,2,1,2,3,30,0,3
