player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_touches,attempted_takeons,successful_takeons,successful_takeon_percent,times_tackled_during_takeon,tackled_during_takeon_percentage,carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessions,passes_received,progressive_passes_received,gw
565.0,20,13,False,Pablo Sarabia,21,es ESP,AM,32-356,26,21,0,1,12,8,0,21,1,0,0.0,1,100.0,13,47,33,0,1,0,0,1,14,1,35
204.0,20,13,False,José Sá,1,pt POR,GK,32-105,90,41,35,41,0,0,0,41,0,0,,0,,28,157,122,0,0,0,0,0,24,0,35
58.0,2,9,True,Ollie Watkins,11,eng ENG,FW,29-124,70,16,1,2,6,8,2,16,0,0,,0,,12,74,30,2,0,1,2,2,16,5,35
725.0,2,9,True,Donyell Malen,17,nl NED,FW,26-114,20,10,0,1,3,6,5,10,0,0,,0,,8,65,61,2,1,2,0,0,8,2,35
54.0,2,9,True,Morgan Rogers,27,eng ENG,"RW,LW,RM",22-281,90,40,0,3,22,16,2,40,8,5,62.5,2,25.0,26,194,128,6,2,1,2,1,31,6,35
48.0,2,9,True,John McGinn,7,sct SCO,"RW,LW",30-197,60,34,1,4,18,12,0,34,1,1,100.0,0,0.0,17,115,52,1,0,0,0,0,23,2,35
233.0,2,9,True,Amadou Onana,24,be BEL,"DM,CM",23-260,30,22,2,6,16,1,1,22,0,0,,0,,9,73,56,1,0,0,0,0,16,1,35
762.0,2,9,True,Marco Asensio,21,es ESP,AM,29-102,59,20,0,1,11,8,2,20,1,0,0.0,0,0.0,12,108,36,1,0,1,1,1,17,3,35
53.0,2,9,True,Jacob Ramsey,41,eng ENG,"LW,LM",23-340,31,14,0,2,7,6,1,14,0,0,,0,,8,48,33,0,0,0,0,0,10,2,35
57.0,2,9,True,Youri Tielemans,8,be BEL,"DM,FW,AM",27-361,82,65,3,12,33,20,1,65,3,1,33.3,0,0.0,33,161,75,2,0,0,0,1,44,4,35
29.0,2,9,True,Ross Barkley,6,eng ENG,AM,31-149,8,8,0,1,5,2,0,8,1,0,0.0,1,100.0,4,33,14,1,1,0,1,0,6,1,35
42.0,2,9,True,Boubacar Kamara,44,fr FRA,"DM,CM",25-161,90,80,4,20,52,9,0,80,2,0,0.0,1,50.0,50,176,39,0,0,0,1,4,63,2,35
45.0,2,9,True,Ian Maatsen,22,nl NED,LB,23-054,70,41,5,16,16,11,1,41,3,1,33.3,2,66.7,25,138,63,1,0,0,2,1,23,7,35
36.0,2,9,True,Lucas Digne,12,fr FRA,LB,31-287,20,12,3,10,0,2,0,12,0,0,,0,,3,11,9,0,0,0,0,1,4,0,35
52.0,2,9,True,Pau Torres,14,es ESP,CB,28-107,90,56,9,28,27,1,1,56,0,0,,0,,36,171,93,0,0,0,1,1,40,0,35
44.0,2,9,True,Ezri Konsa,4,eng ENG,CB,27-192,90,63,11,31,32,1,0,63,1,1,100.0,0,0.0,35,172,96,1,1,0,1,1,46,0,35
32.0,2,9,True,Matty Cash,2,pl POL,RB,27-269,90,49,3,15,19,15,0,49,4,0,0.0,2,50.0,28,98,42,2,1,0,0,3,28,5,35
47.0,2,9,True,Emiliano Martínez,23,ar ARG,GK,32-243,90,41,25,37,4,0,0,41,0,0,,0,,26,86,40,0,0,0,0,0,20,0,35
252.0,9,2,False,Raúl Jiménez,7,mx MEX,FW,33-363,90,35,0,1,19,17,6,35,2,1,50.0,1,50.0,13,58,18,0,1,0,3,1,25,2,35
247.0,9,2,False,Alex Iwobi,17,ng NGA,"LW,AM",29-000,75,31,0,3,13,16,2,31,1,1,100.0,0,0.0,18,119,74,3,3,0,1,0,24,3,35
772.0,9,2,False,Willian,22,br BRA,LW,36-267,15,12,0,1,6,5,0,12,0,0,,0,,9,45,18,1,1,0,0,0,12,2,35
579.0,9,2,False,Ryan Sessegnon,30,eng ENG,RW,24-350,56,30,0,7,4,19,3,30,3,0,0.0,3,100.0,13,93,42,2,3,1,1,0,15,4,35
19.0,9,2,False,Emile Smith Rowe,32,eng ENG,"AM,LW",24-279,34,16,0,2,9,5,0,16,0,0,,0,,13,54,6,0,0,0,3,0,14,2,35
259.0,9,2,False,Harry Wilson,8,wls WAL,"AM,RW",28-042,66,30,2,4,10,16,3,30,0,0,,0,,12,78,36,1,0,0,1,0,16,4,35
239.0,9,2,False,Adama Traoré,11,es ESP,RW,29-098,24,12,0,1,2,9,2,12,5,3,60.0,2,40.0,7,83,36,2,0,0,2,2,8,2,35
249.0,9,2,False,Saša Lukić,20,rs SRB,DM,28-263,90,54,1,13,31,10,3,54,0,0,,0,,26,137,70,0,2,0,2,1,36,0,35
622.0,9,2,False,Sander Berge,16,no NOR,DM,27-078,75,36,1,9,17,10,0,36,0,0,,0,,20,123,62,0,0,0,1,0,27,0,35
254.0,9,2,False,Harrison Reed,6,eng ENG,DM,30-096,15,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,35
255.0,9,2,False,Antonee Robinson,33,us USA,LB,27-268,90,65,7,24,18,24,2,65,3,1,33.3,2,66.7,26,177,120,4,1,0,1,0,38,8,35
241.0,9,2,False,Calvin Bassey,3,ng NGA,CB,25-123,90,72,14,28,40,4,1,72,2,1,50.0,0,0.0,44,283,196,1,1,0,0,0,61,2,35
191.0,9,2,False,Joachim Andersen,5,dk DEN,CB,28-337,90,66,8,24,38,4,1,66,0,0,,0,,32,214,127,0,2,0,1,0,48,0,35
257.0,9,2,False,Kenny Tete,2,nl NED,RB,29-206,66,36,1,12,15,9,0,36,0,0,,0,,14,30,19,0,0,0,0,0,21,2,35
244.0,9,2,False,Timothy Castagne,21,be BEL,RB,29-149,24,15,1,5,4,6,0,15,0,0,,0,,5,19,1,0,0,0,0,0,8,0,35
248.0,9,2,False,Bernd Leno,1,de GER,GK,33-060,90,36,31,36,0,0,0,36,0,0,,0,,13,52,42,0,0,0,0,0,18,0,35
306.0,11,17,True,Jamie Vardy,9,eng ENG,FW,38-112,83,14,1,3,3,8,4,14,0,0,,0,,7,34,16,0,0,0,1,0,6,2,35
289.0,11,17,True,Patson Daka,20,zm ZAM,FW,26-206,7,5,1,3,1,2,1,5,0,0,,0,,2,36,29,1,1,1,1,0,2,1,35
635.0,11,17,True,Bilal El Khannouss,11,ma MAR,LW,20-358,83,46,1,3,18,25,6,46,7,3,42.9,3,42.9,30,286,161,10,4,3,1,2,35,6,35
285.0,11,17,True,Boubakary Soumaré,24,fr FRA,DM,26-065,7,6,2,4,2,0,0,6,0,0,,0,,1,2,0,0,0,0,0,0,4,0,35
299.0,11,17,True,Kasey McAteer,35,ie IRL,RW,23-162,83,31,1,5,12,14,2,31,0,0,,0,,17,119,40,2,0,1,3,3,19,4,35
797.0,11,17,True,Jake Evans,91,,"LW,RW",,7,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,1,35
192.0,11,17,True,Jordan Ayew,18,gh GHA,AM,33-234,69,31,0,1,15,15,0,31,3,1,33.3,2,66.7,15,90,20,0,1,0,1,2,20,2,35
792.0,11,17,True,Jeremy Monga,93,,"AM,RW",,21,10,0,3,2,5,1,10,1,1,100.0,0,0.0,5,56,40,2,0,1,0,0,5,1,35
501.0,11,17,True,Oliver Skipp,22,eng ENG,"DM,AM",24-229,89,54,1,10,34,10,0,54,0,0,,0,,26,112,53,1,0,0,0,0,40,1,35
292.0,11,17,True,Michael Golding,34,eng ENG,AM,18-345,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,35
300.0,11,17,True,Wilfred Ndidi,6,ng NGA,DM,28-138,90,72,1,20,46,8,2,72,0,0,,0,,43,156,58,1,1,0,0,0,52,1,35
305.0,11,17,True,Luke Thomas,33,eng ENG,LB,23-327,90,55,1,13,26,16,2,55,0,0,,0,,31,158,51,0,1,1,0,1,38,4,35
291.0,11,17,True,Wout Faes,3,be BEL,CB,27-030,90,82,7,43,39,0,0,82,0,0,,0,,58,216,101,0,0,0,0,0,69,0,35
288.0,11,17,True,Conor Coady,4,eng ENG,CB,32-067,90,78,13,48,29,1,0,78,0,0,,0,,40,247,153,1,1,0,0,0,59,0,35
295.0,11,17,True,James Justin,2,eng ENG,RB,27-069,90,61,3,22,36,3,0,61,1,0,0.0,0,0.0,27,173,113,2,0,0,0,0,38,0,35
304.0,11,17,True,Jakub Stolarczyk,41,pl POL,GK,24-135,90,36,29,36,0,0,0,36,0,0,,0,,27,94,34,0,0,0,0,0,27,0,35
473.0,17,11,False,Ross Stewart,11,sct SCO,FW,28-296,45,6,0,0,1,5,1,6,0,0,,0,,3,6,2,0,0,0,0,0,5,0,35
470.0,17,11,False,Paul Onuachu,32,ng NGA,FW,30-340,45,18,2,2,8,8,6,18,0,0,,0,,10,29,6,0,0,0,3,0,13,1,35
462.0,17,11,False,Kamaldeen Sulemana,20,gh GHA,"AM,LW",23-077,56,26,0,1,12,13,2,26,1,0,0.0,1,100.0,18,121,40,1,0,0,0,0,20,4,35
798.0,17,11,False,Jay Robinson,46,eng ENG,"LW,LM",18-049,34,11,2,3,4,4,1,11,3,1,33.3,2,66.7,8,47,17,0,0,0,0,0,8,2,35
623.0,17,11,False,Mateus Fernandes,18,pt POR,AM,20-297,56,42,2,9,26,8,1,42,3,2,66.7,1,33.3,22,112,55,1,1,0,2,0,24,3,35
471.0,17,11,False,William Smallbone,8,ie IRL,"AM,CM",25-071,34,23,0,2,12,9,0,23,1,0,0.0,1,100.0,13,67,35,0,1,0,2,0,15,2,35
188.0,17,11,False,Lesley Ugochukwu,26,fr FRA,"CM,DM",21-038,78,45,1,8,32,5,1,45,0,0,,0,,28,140,73,2,1,0,0,3,32,0,35
27.0,17,11,False,Cameron Archer,19,eng ENG,FW,23-286,12,2,0,0,0,2,1,2,1,0,0.0,1,100.0,3,5,0,0,0,0,1,1,3,2,35
518.0,17,11,False,Flynn Downes,4,eng ENG,"CM,DM",26-103,90,48,1,8,27,13,1,48,1,0,0.0,0,0.0,27,173,59,1,0,0,1,0,35,0,35
467.0,17,11,False,Ryan Manning,3,ie IRL,"LB,WB",28-323,90,81,3,21,36,25,1,81,3,0,0.0,2,66.7,36,182,90,1,0,0,0,0,44,4,35
476.0,17,11,False,Kyle Walker-Peters,2,eng ENG,"RB,WB",28-020,90,52,2,12,30,11,1,52,2,1,50.0,0,0.0,43,206,109,2,3,1,0,1,42,5,35
472.0,17,11,False,Jack Stephens,5,eng ENG,CB,31-096,45,41,3,16,24,1,0,41,0,0,,0,,32,187,82,0,1,0,1,0,35,0,35
608.0,17,11,False,Tyler Dibling,33,eng ENG,"RW,RM",19-052,45,16,1,4,3,9,1,16,1,0,0.0,0,0.0,13,66,33,1,2,0,0,0,13,3,35
455.0,17,11,False,Jan Bednarek,35,pl POL,CB,29-021,90,58,6,32,25,1,0,58,0,0,,0,,39,224,85,1,0,0,0,0,45,0,35
461.0,17,11,False,Taylor Harwood-Bellis,6,eng ENG,CB,23-093,90,81,7,35,41,6,2,81,0,0,,0,,58,317,147,1,0,0,0,0,64,0,35
14.0,17,11,False,Aaron Ramsdale,30,eng ENG,GK,26-354,90,35,25,34,1,0,0,35,0,0,,0,,22,109,67,0,0,0,1,0,18,0,35
218.0,8,10,True,Beto,14,gw GNB,FW,27-092,76,26,1,2,6,19,7,26,0,0,,0,,11,12,3,0,0,0,6,1,18,4,35
220.0,8,10,True,Dominic Calvert-Lewin,9,eng ENG,FW,28-048,14,8,1,1,4,3,1,8,0,0,,0,,4,2,0,0,0,0,2,1,5,2,35
450.0,8,10,True,Carlos Alcaraz,24,ar ARG,"LW,AM",22-154,89,47,0,4,28,18,1,47,2,0,0.0,1,50.0,35,189,74,1,2,0,0,1,37,7,35
237.0,8,10,True,Youssef Chermiti,17,pt POR,AM,20-344,1,2,0,0,1,1,0,2,0,0,,0,,1,2,1,0,0,0,0,0,2,1,35
230.0,8,10,True,Dwight McNeil,7,eng ENG,RW,25-162,77,43,1,2,18,24,2,43,2,0,0.0,2,100.0,32,135,71,3,1,1,2,1,33,6,35
224.0,8,10,True,Jack Harrison,11,eng ENG,RW,28-164,13,9,0,0,1,8,0,9,1,1,100.0,0,0.0,6,72,52,2,2,0,0,0,6,0,35
232.0,8,10,True,Iliman Ndiaye,10,sn SEN,"AM,LW",25-058,90,44,2,5,14,25,3,44,3,2,66.7,1,33.3,23,154,52,2,1,1,1,5,30,9,35
223.0,8,10,True,James Garner,37,eng ENG,DM,24-051,90,85,4,9,57,19,0,85,0,0,,0,,63,257,106,2,2,0,1,0,65,0,35
222.0,8,10,True,Idrissa Gana Gueye,27,sn SEN,DM,35-219,89,69,1,3,52,14,1,69,0,0,,0,,49,185,110,2,2,0,2,0,48,1,35
226.0,8,10,True,Tim Iroegbunam,42,eng ENG,DM,21-307,1,5,0,2,2,1,0,5,0,0,,0,,1,0,0,0,0,0,0,0,0,0,35
231.0,8,10,True,Vitaliy Mykolenko,19,ua UKR,LB,25-339,90,52,3,9,15,28,4,52,0,0,,0,,28,64,16,0,1,0,1,0,30,7,35
219.0,8,10,True,Jarrad Branthwaite,32,eng ENG,CB,22-310,90,68,2,22,41,5,1,68,0,0,,0,,51,202,110,0,0,0,0,0,52,0,35
582.0,8,10,True,Jake O'Brien,15,ie IRL,CB,23-353,90,60,8,19,39,2,0,60,0,0,,0,,41,179,95,0,0,0,0,0,42,0,35
234.0,8,10,True,Nathan Patterson,2,sct SCO,RB,23-199,81,56,0,6,27,23,1,56,4,2,50.0,2,50.0,35,123,76,1,3,0,0,0,36,8,35
238.0,8,10,True,Ashley Young,18,eng ENG,RB,39-298,9,9,1,2,4,3,0,9,1,0,0.0,0,0.0,6,17,4,0,0,0,0,0,7,1,35
235.0,8,10,True,Jordan Pickford,1,eng ENG,GK,31-057,90,43,20,43,0,0,0,43,0,0,,0,,34,222,147,0,0,0,0,0,32,0,35
268.0,10,8,False,Liam Delap,19,eng ENG,FW,22-084,67,12,0,0,7,6,2,12,2,1,50.0,1,50.0,12,93,59,1,1,1,3,3,12,1,35
272.0,10,8,False,George Hirst,27,sct SCO,FW,26-077,23,6,1,1,0,5,2,6,0,0,,0,,1,3,1,0,0,0,0,0,4,2,35
121.0,10,8,False,Julio Enciso,9,py PAR,"LW,AM",21-100,89,33,1,6,15,14,4,33,7,2,28.6,3,42.9,17,185,61,3,4,2,2,3,20,3,35
282.0,10,8,False,Axel Tuanzebe,40,cd COD,RB,27-170,1,4,0,0,1,3,0,4,0,0,,0,,1,3,3,0,0,0,0,0,3,0,35
274.0,10,8,False,Omari Hutchinson,20,eng ENG,"RW,RM",21-185,90,39,2,10,14,17,2,39,3,1,33.3,2,66.7,26,259,145,3,0,1,4,1,24,4,35
265.0,10,8,False,Conor Chaplin,10,eng ENG,AM,28-076,67,21,0,8,12,1,0,21,1,1,100.0,0,0.0,8,59,23,1,0,0,0,0,17,0,35
631.0,10,8,False,Jack Clarke,47,eng ENG,"LW,LM",24-161,23,10,0,1,3,6,0,10,4,1,25.0,2,50.0,8,97,49,2,0,0,0,2,6,0,35
281.0,10,8,False,Jack Taylor,14,ie IRL,DM,26-314,81,44,1,17,25,2,0,44,0,0,,0,,21,165,62,0,1,0,1,0,29,3,35
619.0,10,8,False,Jens Cajuste,12,se SWE,"DM,CM",25-266,9,7,0,2,2,3,0,7,1,1,100.0,0,0.0,1,8,7,0,0,0,0,0,1,0,35
278.0,10,8,False,Sam Morsy,5,eg EGY,DM,33-235,67,30,3,8,21,1,0,30,1,0,0.0,1,100.0,11,113,68,2,0,0,0,0,17,0,35
359.0,10,8,False,Kalvin Phillips,8,eng ENG,"DM,CM",29-152,23,17,1,3,10,4,1,17,0,0,,0,,8,42,28,0,0,0,1,0,11,0,35
270.0,10,8,False,Jacob Greaves,24,eng ENG,LB,24-233,90,61,9,30,27,4,2,61,0,0,,0,,14,79,44,1,0,0,1,0,35,1,35
263.0,10,8,False,Cameron Burgess,15,au AUS,CB,29-194,90,70,17,52,16,3,2,70,0,0,,0,,25,107,55,0,0,0,1,0,47,0,35
284.0,10,8,False,Luke Woolfenden,6,eng ENG,CB,26-194,90,56,8,42,14,0,0,56,0,0,,0,,27,147,84,0,0,0,0,0,43,0,35
630.0,10,8,False,Dara O'Shea,26,ie IRL,"RB,CB",26-060,90,44,2,19,20,5,1,44,0,0,,0,,10,48,38,0,0,0,0,0,30,1,35
764.0,10,8,False,Alex Palmer,31,eng ENG,GK,28-266,90,41,33,40,1,0,0,41,0,0,,0,,23,114,66,0,0,0,0,0,20,0,35
23.0,1,3,True,Leandro Trossard,19,be BEL,FW,30-150,90,31,0,3,11,18,6,31,2,1,50.0,1,50.0,23,120,63,4,2,2,4,1,21,5,35
9.0,1,3,True,Gabriel Martinelli,11,br BRA,LW,23-319,85,29,0,4,11,15,6,29,3,2,66.7,1,33.3,21,152,87,6,1,4,1,0,23,8,35
186.0,1,3,True,Raheem Sterling,30,eng ENG,LW,30-146,5,6,0,0,1,5,2,6,2,0,0.0,1,50.0,6,20,9,0,0,0,0,0,5,2,35
17.0,1,3,True,Bukayo Saka,7,eng ENG,RW,23-240,85,35,0,6,12,18,7,35,1,0,0.0,1,100.0,23,141,68,3,1,2,1,1,25,11,35
12.0,1,3,True,Ethan Nwaneri,53,eng ENG,RW,18-043,5,5,0,0,1,4,1,5,0,0,,0,,4,17,10,0,2,0,1,0,4,1,35
16.0,1,3,True,Declan Rice,41,eng ENG,LM,26-109,73,33,0,8,17,10,3,33,2,2,100.0,0,0.0,17,92,49,1,0,0,0,0,22,4,35
633.0,1,3,True,Mikel Merino,23,es ESP,LM,28-315,17,15,0,3,3,9,0,15,2,1,50.0,1,50.0,8,19,7,0,0,0,1,0,10,2,35
20.0,1,3,True,Thomas Partey,5,gh GHA,"CM,RB",31-324,90,61,2,17,37,8,1,61,3,2,66.7,1,33.3,38,242,144,1,1,0,2,2,43,2,35
13.0,1,3,True,Martin Ødegaard,8,no NOR,RM,26-137,90,56,1,10,30,16,1,56,1,1,100.0,0,0.0,40,295,147,3,2,0,5,0,42,2,35
597.0,1,3,True,Myles Lewis-Skelly,49,eng ENG,"LB,CM",18-219,90,70,2,14,40,17,0,70,0,0,,0,,41,196,141,3,2,0,2,0,47,1,35
8.0,1,3,True,Jakub Kiwior,15,pl POL,CB,25-077,90,46,7,20,23,3,0,46,0,0,,0,,24,101,40,0,1,0,0,0,36,0,35
18.0,1,3,True,William Saliba,2,fr FRA,CB,24-040,90,60,5,36,24,0,0,60,1,0,0.0,1,100.0,33,150,76,0,0,0,1,0,43,0,35
24.0,1,3,True,Ben White,4,eng ENG,RB,27-207,85,48,2,16,26,6,1,48,1,0,0.0,1,100.0,13,96,63,1,1,0,0,0,16,1,35
25.0,1,3,True,Oleksandr Zinchenko,17,ua UKR,LB,28-139,5,13,0,1,5,7,0,13,1,1,100.0,0,0.0,6,28,17,0,0,0,0,0,8,0,35
15.0,1,3,True,David Raya,22,es ESP,GK,29-230,90,46,30,44,2,0,0,46,0,0,,0,,35,166,84,0,0,0,0,0,33,0,35
617.0,3,1,False,Evanilson,9,br BRA,FW,25-209,86,26,1,1,12,13,3,26,0,0,,0,,21,190,86,2,2,0,0,0,21,1,35
69.0,3,1,False,Daniel Jebbison,21,ca CAN,FW,21-263,4,3,1,2,0,1,0,3,0,0,,0,,1,5,1,0,0,0,0,0,1,0,35
74.0,3,1,False,Dango Ouattara,11,bf BFA,LW,23-081,73,29,2,5,18,7,1,29,5,3,60.0,2,40.0,13,107,71,2,2,0,3,0,18,4,35
62.0,3,1,False,David Brooks,7,wls WAL,RW,27-299,17,5,1,1,1,3,0,5,1,0,0.0,1,100.0,3,15,10,0,1,0,0,1,3,0,35
83.0,3,1,False,Marcus Tavernier,16,eng ENG,"RW,AM",26-042,90,44,0,6,27,12,2,44,5,2,40.0,1,20.0,27,184,53,2,3,0,3,0,29,3,35
71.0,3,1,False,Justin Kluivert,19,nl NED,AM,25-363,64,27,0,0,15,12,0,27,0,0,,0,,18,114,69,2,2,0,1,2,22,7,35
78.0,3,1,False,Antoine Semenyo,24,gh GHA,"LW,RW",25-116,26,18,0,6,6,7,0,18,2,0,0.0,2,100.0,6,93,52,1,1,1,1,1,9,0,35
64.0,3,1,False,Lewis Cook,4,eng ENG,"DM,RB",28-089,90,38,3,11,24,4,0,38,1,1,100.0,0,0.0,12,81,11,0,1,0,0,1,16,1,35
60.0,3,1,False,Tyler Adams,12,us USA,DM,26-078,90,60,1,17,38,5,0,60,0,0,,0,,41,250,103,0,0,0,0,0,47,0,35
70.0,3,1,False,Milos Kerkez,3,hu HUN,LB,21-177,90,60,1,18,27,15,1,60,0,0,,0,,34,193,126,3,2,0,2,1,41,6,35
580.0,3,1,False,Dean Huijsen,2,es ESP,CB,20-019,90,80,9,34,37,9,1,80,0,0,,0,,55,347,212,0,2,0,2,0,67,0,35
85.0,3,1,False,Illia Zabarnyi,27,ua UKR,CB,22-244,90,60,4,18,41,2,0,60,0,0,,0,,34,261,124,1,0,0,0,0,40,0,35
592.0,3,1,False,Julian Araujo,22,mx MEX,RB,23-263,64,27,4,10,15,2,0,27,0,0,,0,,12,29,10,0,0,0,1,0,14,1,35
77.0,3,1,False,Alex Scott,8,eng ENG,DM,21-255,26,19,1,6,8,6,1,19,1,1,100.0,0,0.0,5,65,54,1,1,1,0,0,12,1,35
152.0,3,1,False,Kepa Arrizabalaga,13,es ESP,GK,30-212,90,45,37,43,2,0,0,45,0,0,,0,,23,90,59,0,0,0,0,0,22,0,35
148.0,5,15,True,Danny Welbeck,18,eng ENG,FW,34-159,90,23,0,2,11,11,0,23,0,0,,0,,16,51,26,0,0,0,1,2,21,3,35
113.0,5,15,True,Simon Adingra,11,ci CIV,LW,23-123,68,31,2,4,16,11,2,31,2,1,50.0,1,50.0,23,128,74,2,0,1,2,1,25,5,35
145.0,5,15,True,Joël Veltman,34,nl NED,RB,33-109,22,5,1,1,4,0,0,5,0,0,,0,,2,35,34,1,0,0,0,0,1,0,35
135.0,5,15,True,Yankuba Minteh,17,gm GAM,"RW,LW",20-286,89,36,3,7,10,19,3,36,3,2,66.7,1,33.3,18,144,87,3,1,2,2,2,18,4,35
