player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_touches,attempted_takeons,successful_takeons,successful_takeon_percent,times_tackled_during_takeon,tackled_during_takeon_percentage,carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessions,passes_received,progressive_passes_received,gw
521.0,19,7,True,Łukasz Fabiański,1,pl POL,GK,39-275,90,40,33,39,1,0,0,40,1,1,100.0,0,0.0,19,84,60,0,0,0,0,0,23,0,22
207.0,7,19,False,Jean-Philippe Mateta,14,fr FRA,FW,27-204,89,20,0,0,10,12,2,19,3,1,33.3,1,33.3,17,129,79,3,3,0,1,1,17,5,22
214.0,7,19,False,Jeffrey Schlupp,15,gh GHA,"AM,FW",32-026,1,2,0,0,1,1,0,2,0,0,,0,,2,17,15,1,0,0,0,0,2,1,22
199.0,7,19,False,Eberechi Eze,10,eng ENG,AM,26-203,77,49,0,5,20,25,2,49,3,2,66.7,1,33.3,34,159,48,0,0,0,2,5,34,7,22
11.0,7,19,False,Eddie Nketiah,9,eng ENG,"AM,FW",25-233,13,8,0,0,2,7,4,8,1,0,0.0,0,0.0,7,67,39,3,1,1,1,0,7,4,22
585.0,7,19,False,Ismaila Sarr,7,sn SEN,AM,26-328,67,26,1,4,12,10,3,26,0,0,,0,,15,91,46,2,0,2,2,0,18,7,22
645.0,7,19,False,Justin Devenny,55,nir NIR,"AM,CM",21-099,23,11,0,1,9,1,0,11,0,0,,0,,8,34,8,0,0,0,0,0,8,2,22
205.0,7,19,False,Daichi Kamada,18,jp JPN,CM,28-166,90,66,1,9,44,13,1,66,1,1,100.0,0,0.0,41,180,58,2,0,1,0,0,45,3,22
203.0,7,19,False,Will Hughes,19,eng ENG,CM,29-276,89,57,2,13,26,18,1,57,1,0,0.0,0,0.0,29,132,38,1,1,1,0,0,35,1,22
196.0,7,19,False,Nathaniel Clyne,17,eng ENG,"WB,CM",33-288,1,1,0,0,1,0,0,1,0,0,,0,,1,8,0,0,0,0,0,0,1,0,22
210.0,7,19,False,Tyrick Mitchell,3,eng ENG,WB,25-139,90,63,1,11,35,17,0,63,1,0,0.0,1,100.0,28,88,42,2,0,0,3,1,31,5,22
211.0,7,19,False,Daniel Muñoz,12,co COL,"WB,AM",28-237,90,53,3,15,24,14,2,53,1,0,0.0,1,100.0,23,93,36,0,0,0,0,0,23,7,22
200.0,7,19,False,Marc Guéhi,6,eng ENG,CB,24-189,90,75,6,33,41,2,0,75,0,0,,0,,55,234,93,0,2,0,0,0,49,0,22
650.0,7,19,False,Maxence Lacroix,5,fr FRA,CB,24-287,90,80,12,45,34,1,1,80,0,0,,0,,57,277,132,0,0,0,0,0,61,0,22
194.0,7,19,False,Chris Richards,26,us USA,CB,24-296,90,71,7,34,35,2,1,71,0,0,,0,,47,182,90,0,0,0,1,0,49,0,22
201.0,7,19,False,Dean Henderson,1,eng ENG,GK,27-312,90,33,27,33,0,0,0,33,0,0,,0,,25,119,23,0,0,0,0,0,24,0,22
110.0,4,12,True,Yoane Wissa,11,cd COD,FW,28-137,90,32,5,11,13,9,5,32,2,1,50.0,0,0.0,19,162,106,3,3,1,3,2,20,3,22
111.0,4,12,True,Yehor Yarmoliuk,18,ua UKR,"LW,DM",20-323,90,40,4,23,12,6,0,40,3,2,66.7,0,0.0,21,175,49,0,2,0,0,0,21,3,22
99.0,4,12,True,Bryan Mbeumo,19,cm CMR,RW,25-164,90,30,1,1,10,19,9,30,1,1,100.0,0,0.0,20,187,138,6,3,5,2,2,24,9,22
89.0,4,12,True,Mikkel Damsgaard,24,dk DEN,AM,24-199,80,25,0,6,15,6,0,25,0,0,,0,,14,77,51,1,0,0,0,0,17,1,22
95.0,4,12,True,Mathias Jensen,8,dk DEN,AM,29-017,10,5,1,1,2,2,0,5,0,0,,0,,1,7,5,0,1,0,1,0,1,0,22
94.0,4,12,True,Vitaly Janelt,27,de GER,DM,26-253,65,37,9,24,13,1,0,37,1,0,0.0,0,0.0,18,113,64,1,0,0,1,3,23,0,22
106.0,4,12,True,Kevin Schade,7,de GER,LW,23-052,25,11,1,2,3,6,2,11,1,1,100.0,0,0.0,6,130,115,3,3,2,0,0,9,1,22
101.0,4,12,True,Christian Nørgaard,6,dk DEN,DM,30-314,90,50,5,24,17,11,2,50,1,1,100.0,0,0.0,20,94,58,0,1,0,1,1,22,0,22
98.0,4,12,True,Keane Lewis-Potter,23,eng ENG,LB,23-331,90,46,11,23,16,7,0,46,2,0,0.0,1,50.0,15,170,93,3,1,0,1,0,23,1,22
338.0,4,12,True,Sepp van den Berg,4,nl NED,CB,23-029,90,47,24,40,6,1,1,47,0,0,,0,,14,69,20,0,0,0,0,0,18,1,22
88.0,4,12,True,Nathan Collins,22,ie IRL,CB,23-263,90,60,16,48,9,3,3,60,0,0,,0,,27,156,111,0,0,0,1,1,34,2,22
105.0,4,12,True,Mads Roerslev,30,dk DEN,RB,25-208,90,35,4,15,16,5,2,35,3,2,66.7,0,0.0,22,94,56,2,0,0,2,0,22,1,22
91.0,4,12,True,Mark Flekken,1,nl NED,GK,31-219,90,58,48,54,4,0,0,58,0,0,,0,,33,151,77,0,0,0,1,0,29,0,22
327.0,12,4,False,Luis Díaz,7,co COL,FW,28-005,64,34,1,1,7,26,8,34,3,2,66.7,1,33.3,19,117,63,2,2,0,1,1,26,12,22
316.0,12,4,False,Darwin Núñez,9,uy URU,FW,25-208,26,9,0,0,1,8,5,9,2,1,50.0,1,50.0,7,48,15,1,0,1,0,0,6,1,22
321.0,12,4,False,Cody Gakpo,18,nl NED,LW,25-256,86,44,1,1,12,32,5,44,2,0,0.0,1,50.0,34,212,106,4,3,0,0,0,39,15,22
636.0,12,4,False,Federico Chiesa,14,it ITA,LW,27-085,4,8,0,0,3,5,0,8,0,0,,0,,7,32,21,1,0,0,0,1,8,2,22
328.0,12,4,False,Mohamed Salah,11,eg EGY,RW,32-217,90,48,0,0,13,35,19,48,1,0,0.0,1,100.0,27,142,113,5,0,5,2,0,37,20,22
336.0,12,4,False,Dominik Szoboszlai,8,hu HUN,AM,24-085,79,50,0,2,19,30,8,50,4,1,25.0,2,50.0,29,212,176,5,2,2,1,0,36,6,22
319.0,12,4,False,Harvey Elliott,19,eng ENG,AM,21-289,11,8,0,1,3,4,1,8,0,0,,0,,7,32,29,1,0,1,0,0,7,1,22
329.0,12,4,False,Alexis Mac Allister,10,ar ARG,DM,26-025,79,58,1,5,20,34,4,58,3,2,66.7,0,0.0,33,193,136,2,3,1,0,0,47,2,22
324.0,12,4,False,Curtis Jones,17,eng ENG,DM,23-354,11,17,0,1,10,6,0,17,1,0,0.0,1,100.0,11,57,27,1,0,0,0,1,14,2,22
323.0,12,4,False,Ryan Gravenberch,38,nl NED,DM,22-247,90,53,0,6,28,22,0,53,0,0,,0,,30,175,138,2,2,0,2,0,36,0,22
337.0,12,4,False,Kostas Tsimikas,21,gr GRE,LB,28-251,64,48,4,10,17,21,0,48,0,0,,0,,21,75,37,1,0,0,1,0,30,7,22
335.0,12,4,False,Andrew Robertson,26,sct SCO,LB,30-313,26,30,3,7,8,15,1,30,0,0,,0,,11,41,30,1,0,0,0,0,20,2,22
339.0,12,4,False,Virgil van Dijk,4,nl NED,CB,33-194,90,59,10,23,21,15,4,59,0,0,,0,,29,116,54,0,0,0,0,0,38,0,22
326.0,12,4,False,Ibrahima Konaté,5,fr FRA,CB,25-238,90,64,6,21,24,19,2,64,0,0,,0,,30,138,90,2,5,0,0,0,33,0,22
311.0,12,4,False,Trent Alexander-Arnold,66,eng ENG,RB,26-103,90,82,5,16,17,50,4,82,3,1,33.3,2,66.7,44,206,121,1,0,1,1,0,52,7,22
,12,4,False,Alisson,1,br BRA,GK,32-108,90,27,19,27,0,0,0,27,0,0,,0,,17,73,54,0,0,0,0,0,9,0,22
4.0,1,2,True,Kai Havertz,29,de GER,FW,25-221,90,31,1,1,6,24,3,31,1,0,0.0,1,100.0,23,164,57,2,0,1,3,0,27,9,22
23.0,1,2,True,Leandro Trossard,19,be BEL,LW,30-045,90,57,0,4,16,38,7,57,3,2,66.7,1,33.3,32,184,107,5,4,1,1,2,36,10,22
9.0,1,2,True,Gabriel Martinelli,11,br BRA,RW,23-214,81,29,0,0,5,24,10,29,4,0,0.0,3,75.0,20,135,64,4,0,1,2,2,21,9,22
186.0,1,2,True,Raheem Sterling,30,eng ENG,RW,30-041,9,15,0,0,3,12,1,15,3,2,66.7,0,0.0,14,82,36,0,0,0,0,1,15,3,22
633.0,1,2,True,Mikel Merino,23,es ESP,LM,28-210,90,55,4,8,17,31,5,55,1,1,100.0,0,0.0,26,89,39,0,2,0,2,0,35,9,22
16.0,1,2,True,Declan Rice,41,eng ENG,CM,26-004,90,73,0,9,38,26,3,73,2,1,50.0,1,50.0,42,316,189,4,1,0,1,0,45,4,22
13.0,1,2,True,Martin Ødegaard,8,no NOR,RM,26-032,90,60,0,1,19,40,2,60,3,0,0.0,3,100.0,31,157,45,0,2,0,2,1,41,5,22
597.0,1,2,True,Myles Lewis-Skelly,49,eng ENG,LB,18-114,90,60,1,5,36,19,2,60,1,0,0.0,1,100.0,27,104,52,2,0,0,0,1,33,7,22
3.0,1,2,True,Gabriel Magalhães,6,br BRA,CB,27-030,90,87,5,20,64,3,2,87,0,0,,0,,58,240,137,0,0,0,2,0,64,0,22
6.0,1,2,True,Jurriën Timber,12,nl NED,CB,23-215,90,72,3,11,59,2,0,72,0,0,,0,,54,196,70,0,0,0,1,0,57,0,22
20.0,1,2,True,Thomas Partey,5,gh GHA,RB,31-219,90,84,0,8,39,37,2,84,1,1,100.0,0,0.0,43,184,109,1,0,0,1,0,54,8,22
15.0,1,2,True,David Raya,22,es ESP,GK,29-125,90,25,13,22,3,0,0,25,0,0,,0,,16,133,76,0,0,0,0,0,14,0,22
58.0,2,1,False,Ollie Watkins,11,eng ENG,FW,29-019,79,21,2,5,12,6,4,21,4,1,25.0,2,50.0,10,107,60,2,1,1,0,1,12,3,22
38.0,2,1,False,Jáder Durán,9,co COL,FW,21-036,11,7,0,1,3,3,0,7,0,0,,0,,3,7,3,0,0,0,1,0,6,1,22
53.0,2,1,False,Jacob Ramsey,41,eng ENG,LW,23-235,84,23,0,8,11,4,2,23,0,0,,0,,12,118,63,2,0,0,2,3,16,1,22
28.0,2,1,False,Leon Bailey,31,jm JAM,RW,27-162,6,2,0,0,0,2,1,2,0,0,,0,,1,4,4,0,0,0,0,0,2,1,22
54.0,2,1,False,Morgan Rogers,27,eng ENG,"RW,LW",22-176,90,26,3,9,11,6,0,26,2,0,0.0,2,100.0,13,91,55,2,1,0,3,3,14,2,22
57.0,2,1,False,Youri Tielemans,8,be BEL,AM,27-256,90,37,3,11,20,7,2,37,3,2,66.7,0,0.0,14,104,58,1,0,0,1,1,20,2,22
233.0,2,1,False,Amadou Onana,24,be BEL,DM,23-155,36,10,3,5,6,0,0,10,1,1,100.0,0,0.0,3,24,15,0,0,0,0,0,5,0,22
598.0,2,1,False,Lamare Bogarde,26,nl NED,DM,21-013,54,15,3,11,2,2,0,15,0,0,,0,,5,21,9,0,1,0,1,0,7,1,22
42.0,2,1,False,Boubacar Kamara,44,fr FRA,DM,25-056,90,40,8,18,20,2,0,40,0,0,,0,,15,72,28,1,0,0,1,0,15,0,22
45.0,2,1,False,Ian Maatsen,22,nl NED,LB,22-314,45,29,5,15,9,5,2,29,1,1,100.0,0,0.0,14,103,65,1,1,1,1,0,16,2,22
36.0,2,1,False,Lucas Digne,12,fr FRA,LB,31-182,45,27,3,19,6,2,0,27,0,0,,0,,8,68,33,0,0,0,0,0,10,0,22
49.0,2,1,False,Tyrone Mings,5,eng ENG,CB,31-311,90,47,16,35,10,2,1,47,0,0,,0,,23,137,33,0,0,0,1,0,27,0,22
44.0,2,1,False,Ezri Konsa,4,eng ENG,CB,27-087,90,36,11,25,10,1,0,36,0,0,,0,,19,122,52,0,0,0,1,0,19,0,22
32.0,2,1,False,Matty Cash,2,pl POL,RB,27-164,90,31,4,23,3,5,1,31,2,1,50.0,0,0.0,10,82,23,1,1,1,2,0,13,2,22
47.0,2,1,False,Emiliano Martínez,23,ar ARG,GK,32-138,90,46,40,45,1,0,0,46,0,0,,0,,23,114,92,0,0,0,0,0,19,0,22
220.0,8,18,True,Dominic Calvert-Lewin,9,eng ENG,FW,27-309,90,39,2,4,12,23,7,39,2,2,100.0,0,0.0,23,139,50,1,1,1,5,3,36,6,22
232.0,8,18,True,Iliman Ndiaye,10,sn SEN,LW,24-319,80,43,2,10,20,15,3,43,8,5,62.5,3,37.5,22,253,176,6,3,3,2,2,26,5,22
234.0,8,18,True,Nathan Patterson,2,sct SCO,"RB,RW",23-095,10,7,1,2,4,2,0,7,4,3,75.0,0,0.0,4,21,10,0,1,0,0,0,4,2,22
577.0,8,18,True,Jesper Lindstrøm,29,dk DEN,RW,24-325,69,44,3,10,13,23,2,44,4,0,0.0,3,75.0,23,119,66,4,2,2,0,1,21,5,22
238.0,8,18,True,Ashley Young,18,eng ENG,"RW,LM,LW",39-194,21,11,2,4,2,5,0,11,1,0,0.0,1,100.0,1,45,39,1,1,0,0,0,2,0,22
217.0,8,18,True,Abdoulaye Doucouré,16,ml MLI,"AM,RM",32-018,90,34,0,5,7,24,3,34,2,1,50.0,1,50.0,22,105,49,3,1,1,2,2,20,6,22
222.0,8,18,True,Idrissa Gana Gueye,27,sn SEN,"DM,CM",35-115,90,53,4,16,26,11,0,53,2,0,0.0,2,100.0,30,141,34,0,0,0,1,0,30,0,22
651.0,8,18,True,Orel Mangala,8,be BEL,"DM,CM",26-307,90,35,3,8,15,13,2,35,0,0,,0,,18,67,19,0,0,0,1,0,21,1,22
231.0,8,18,True,Vitaliy Mykolenko,19,ua UKR,LB,25-235,90,45,4,9,22,14,0,45,1,1,100.0,0,0.0,24,84,43,2,0,0,1,0,24,2,22
219.0,8,18,True,Jarrad Branthwaite,32,eng ENG,CB,22-206,90,44,6,23,20,1,0,44,0,0,,0,,22,154,86,1,1,0,0,0,24,0,22
236.0,8,18,True,James Tarkowski,6,eng ENG,CB,32-061,90,54,9,33,18,3,2,54,0,0,,0,,27,162,106,0,0,0,0,0,28,0,22
582.0,8,18,True,Jake O'Brien,15,ie IRL,RB,23-249,87,53,6,20,20,13,2,53,1,0,0.0,1,100.0,28,127,48,1,1,1,1,0,29,2,22
228.0,8,18,True,Michael Keane,5,eng ENG,CB,32-008,3,2,0,0,2,0,0,2,1,0,0.0,1,100.0,1,3,0,0,0,0,0,0,1,0,22
235.0,8,18,True,Jordan Pickford,1,eng ENG,GK,30-318,90,42,30,41,1,0,0,42,0,0,,0,,25,129,57,0,0,0,0,0,23,0,22
503.0,18,8,False,Son Heung-min,7,kr KOR,"FW,LW",32-195,90,44,1,6,10,28,3,44,2,1,50.0,1,50.0,16,117,60,2,1,2,2,3,28,6,22
494.0,18,8,False,James Maddison,10,eng ENG,"AM,DM",28-057,90,71,0,7,40,24,3,71,4,1,25.0,3,75.0,37,167,72,1,2,1,3,0,58,6,22
492.0,18,8,False,Dejan Kulusevski,21,se SWE,"AM,RW",24-269,90,54,0,5,24,26,2,54,4,1,25.0,3,75.0,35,213,87,3,1,1,3,1,43,10,22
481.0,18,8,False,Lucas Bergvall,15,se SWE,"DM,CM",18-352,90,89,3,20,53,17,0,89,1,0,0.0,1,100.0,44,225,129,1,0,0,0,1,70,0,22
499.0,18,8,False,Pape Matar Sarr,29,sn SEN,"CM,DM",22-127,72,51,2,13,30,8,1,51,0,0,,0,,26,154,69,2,1,1,0,1,37,2,22
610.0,18,8,False,Mikey Moore,47,eng ENG,AM,17-161,18,17,0,0,3,14,4,17,0,0,,0,,10,74,43,3,0,1,0,1,14,7,22
504.0,18,8,False,Djed Spence,24,eng ENG,"LB,WB",24-163,90,79,3,15,35,31,5,79,11,9,81.8,1,9.1,46,264,112,3,1,3,2,5,60,7,22
495.0,18,8,False,Pedro Porro,23,es ESP,"RB,WB",25-128,90,80,3,19,31,30,0,80,2,1,50.0,1,50.0,34,163,104,1,0,0,1,0,49,9,22
484.0,18,8,False,Ben Davies,33,wls WAL,CB,31-270,90,114,12,52,51,11,1,114,0,0,,0,,49,207,135,0,2,0,0,0,85,4,22
486.0,18,8,False,Radu Drăgușin,6,ro ROU,CB,22-351,45,40,9,24,15,1,0,40,0,0,,0,,24,126,82,0,0,0,0,0,29,0,22
497.0,18,8,False,Richarlison,9,br BRA,FW,27-254,45,14,0,0,7,7,3,14,1,0,0.0,1,100.0,3,3,0,0,0,0,1,0,9,1,22
489.0,18,8,False,Archie Gray,14,eng ENG,CB,18-313,90,72,9,36,30,6,0,72,0,0,,0,,38,162,77,0,0,0,1,0,50,1,22
716.0,18,8,False,Antonín Kinský,31,cz CZE,GK,21-312,90,38,37,38,0,0,0,38,0,0,,0,,15,50,25,0,0,0,0,0,21,0,22
389.0,14,5,True,Joshua Zirkzee,11,nl NED,FW,23-242,83,29,1,2,14,13,5,29,1,0,0.0,1,100.0,15,64,14,0,1,0,1,3,17,4,22
375.0,14,5,True,Rasmus Højlund,9,dk DEN,FW,21-350,7,2,0,0,0,2,0,2,0,0,,0,,2,5,0,0,0,0,1,0,2,0,22
366.0,14,5,True,Bruno Fernandes,8,pt POR,"AM,CM",30-133,90,75,1,4,47,26,3,74,2,1,50.0,0,0.0,49,242,177,3,4,0,1,0,56,3,22
364.0,14,5,True,Amad Diallo,16,ci CIV,AM,22-192,90,48,2,4,16,28,8,48,4,1,25.0,2,50.0,29,200,131,6,0,3,4,1,31,9,22
378.0,14,5,True,Kobbie Mainoo,37,eng ENG,CM,19-275,63,42,0,7,27,8,1,42,1,0,0.0,1,100.0,32,148,54,1,0,0,1,2,34,0,22
372.0,14,5,True,Alejandro Garnacho,17,ar ARG,AM,20-202,27,12,0,0,5,7,3,12,1,0,0.0,1,100.0,8,77,19,1,1,1,2,0,10,4,22
652.0,14,5,True,Manuel Ugarte Ribeiro,25,uy URU,CM,23-283,63,37,0,10,25,2,0,37,0,0,,0,,21,72,21,0,0,0,1,2,21,0,22
613.0,14,5,True,Toby Collyer,43,eng ENG,CM,21-016,27,22,0,4,13,5,0,22,0,0,,0,,8,29,10,0,0,0,0,0,10,0,22
369.0,14,5,True,Diogo Dalot,20,pt POR,WB,25-307,90,65,5,19,22,25,3,65,4,2,50.0,2,50.0,39,188,101,4,3,2,0,4,41,9,22
594.0,14,5,True,Noussair Mazraoui,3,ma MAR,WB,27-066,83,44,2,12,25,8,2,44,0,0,,0,,21,118,58,1,2,0,1,2,24,4,22
365.0,14,5,True,Antony,21,br BRA,WB,24-330,7,4,0,1,1,2,1,4,0,0,,0,,3,13,6,0,0,0,0,0,2,2,22
572.0,14,5,True,Leny Yoro,15,fr FRA,CB,19-067,90,65,4,20,40,5,1,65,0,0,,0,,45,196,82,1,1,0,1,0,46,0,22
377.0,14,5,True,Harry Maguire,5,eng ENG,CB,31-320,90,74,6,33,39,5,1,74,0,0,,0,,47,350,160,1,0,1,1,1,47,0,22
593.0,14,5,True,Matthijs de Ligt,4,nl NED,CB,25-160,90,61,3,19,38,4,1,61,0,0,,0,,41,155,96,1,0,0,0,0,42,0,22
383.0,14,5,True,André Onana,24,cm CMR,GK,28-292,90,29,18,29,0,0,0,29,0,0,,0,,17,74,52,0,0,0,1,0,16,0,22
148.0,5,14,False,Danny Welbeck,18,eng ENG,FW,34-054,68,29,0,4,14,12,4,29,3,2,66.7,1,33.3,20,111,43,2,2,0,1,0,21,3,22
