player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_touches,attempted_takeons,successful_takeons,successful_takeon_percent,times_tackled_during_takeon,tackled_during_takeon_percentage,carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessions,passes_received,progressive_passes_received,gw
346.0,13,8,False,Jeremy Doku,11,be BEL,LW,22-327,13,17,0,0,3,14,3,17,3,3,100.0,0,0.0,11,127,104,3,1,1,1,0,13,4,33
342.0,13,8,False,Bernardo Silva,20,pt POR,RW,30-252,90,65,1,9,26,31,1,65,2,0,0.0,1,50.0,47,283,118,4,2,0,1,0,52,10,33
345.0,13,8,False,Kevin De Bruyne,17,be BEL,AM,33-295,87,61,0,1,30,31,3,61,0,0,,0,,42,192,87,3,2,1,1,1,49,9,33
340.0,13,8,False,Manuel Akanji,25,ch SUI,DM,29-274,3,7,0,0,3,4,0,7,0,0,,0,,3,4,0,0,0,0,0,0,6,0,33
625.0,13,8,False,İlkay Gündoğan,19,de GER,"DM,AM",34-177,90,88,4,14,44,30,2,88,3,2,66.7,1,33.3,59,254,133,3,2,1,4,2,71,3,33
765.0,13,8,False,Nicolás González,14,es ESP,DM,23-106,77,73,1,16,49,9,1,73,2,0,0.0,1,50.0,40,190,90,0,2,0,1,3,57,2,33
354.0,13,8,False,Mateo Kovačić,8,hr CRO,DM,30-348,13,23,0,2,13,8,1,23,0,0,,0,,15,67,30,1,1,0,0,0,18,0,33
607.0,13,8,False,Nico O’Reilly,75,eng ENG,LB,20-029,90,64,2,14,38,14,1,64,3,3,100.0,0,0.0,29,132,54,2,0,0,1,3,39,2,33
350.0,13,8,False,Joško Gvardiol,24,hr CRO,CB,23-086,90,92,9,30,61,1,0,92,0,0,,0,,65,329,257,0,0,0,0,1,73,0,33
361.0,13,8,False,Rúben Dias,3,pt POR,CB,27-340,90,118,12,42,75,2,1,118,0,0,,0,,79,401,285,2,0,0,1,0,89,0,33
356.0,13,8,False,Matheus Nunes,27,pt POR,RB,26-235,90,86,3,13,48,25,2,86,1,0,0.0,0,0.0,46,206,135,4,2,1,1,0,64,4,33
358.0,13,8,False,Stefan Ortega,18,de GER,GK,32-164,90,40,35,40,0,0,0,40,0,0,,0,,30,139,102,0,0,0,0,0,30,0,33
589.0,19,17,True,Niclas Füllkrug,11,de GER,FW,32-069,79,21,3,3,9,10,7,21,0,0,,0,,12,63,31,1,1,0,0,1,15,5,33
530.0,19,17,True,Tomáš Souček,28,cz CZE,CM,30-051,11,4,1,2,2,0,0,4,0,0,,0,,1,3,0,0,0,0,0,0,1,0,33
527.0,19,17,True,Lucas Paquetá,10,br BRA,"LW,CM,LM",27-235,90,80,4,22,36,23,1,80,1,0,0.0,1,100.0,30,163,64,2,2,0,0,1,59,3,33
514.0,19,17,True,Jarrod Bowen,20,eng ENG,"RW,FW",28-120,85,34,0,1,14,19,4,34,5,0,0.0,5,100.0,24,147,61,4,2,2,3,2,34,10,33
123.0,19,17,True,Evan Ferguson,34,ie IRL,FW,20-182,5,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,33
525.0,19,17,True,Mohammed Kudus,14,gh GHA,AM,24-260,74,40,0,2,14,25,6,40,2,2,100.0,0,0.0,22,162,106,4,2,2,2,1,35,9,33
526.0,19,17,True,Luis Guilherme,17,br BRA,"LW,RM",19-069,16,8,0,3,3,2,1,8,1,1,100.0,0,0.0,4,51,8,0,1,0,1,1,5,1,33
531.0,19,17,True,James Ward-Prowse,8,eng ENG,"DM,CM",30-169,85,74,4,15,50,9,2,74,0,0,,0,,36,258,146,1,1,0,1,2,60,1,33
528.0,19,17,True,Konstantinos Mavropanos,15,gr GRE,"CB,CM",27-129,5,2,2,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,33
654.0,19,17,True,Carlos Soler,4,es ESP,"DM,CM,RW",28-107,90,63,3,8,42,13,0,63,0,0,,0,,24,107,35,1,0,0,1,0,46,5,33
520.0,19,17,True,Emerson Palmieri,33,it ITA,LB,30-259,79,55,1,15,25,15,1,55,0,0,,0,,21,163,136,4,0,0,0,0,46,3,33
677.0,19,17,True,Oliver Scarles,57,eng ENG,LB,19-128,11,3,0,3,0,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0,33
524.0,19,17,True,Max Kilman,26,eng ENG,CB,27-331,90,67,19,46,20,1,0,67,0,0,,0,,27,132,73,1,0,0,1,0,48,0,33
591.0,19,17,True,Jean-Clair Todibo,25,fr FRA,CB,25-110,90,74,10,46,28,0,0,74,0,0,,0,,37,196,134,1,0,0,2,0,54,0,33
516.0,19,17,True,Vladimír Coufal,5,cz CZE,RB,32-240,90,67,6,26,37,6,0,67,0,0,,0,,27,236,157,3,1,0,2,1,45,2,33
513.0,19,17,True,Alphonse Areola,23,fr FRA,GK,32-051,90,31,19,29,2,0,0,31,0,0,,0,,15,62,37,0,0,0,0,0,10,0,33
470.0,17,19,False,Paul Onuachu,32,ng NGA,FW,30-326,68,19,0,0,8,11,3,19,1,0,0.0,1,100.0,8,31,2,0,1,0,2,0,15,2,33
27.0,17,19,False,Cameron Archer,19,eng ENG,"FW,LW",23-272,22,6,0,1,2,3,1,6,1,1,100.0,0,0.0,5,49,22,1,1,1,0,0,6,0,33
462.0,17,19,False,Kamaldeen Sulemana,20,gh GHA,AM,23-063,73,31,1,3,7,22,3,31,6,1,16.7,4,66.7,20,157,86,3,1,0,2,1,22,2,33
608.0,17,19,False,Tyler Dibling,33,eng ENG,"AM,RW",19-038,17,20,1,1,6,13,1,20,2,1,50.0,1,50.0,17,118,65,2,1,0,2,0,20,4,33
623.0,17,19,False,Mateus Fernandes,18,pt POR,AM,20-283,90,57,1,1,27,32,1,57,3,0,0.0,2,66.7,38,265,177,4,8,0,3,0,44,6,33
188.0,17,19,False,Lesley Ugochukwu,26,fr FRA,"CM,DM",21-024,90,53,6,18,24,11,3,53,1,0,0.0,1,100.0,29,169,87,2,1,1,1,0,29,0,33
518.0,17,19,False,Flynn Downes,4,eng ENG,"CM,DM",26-089,90,46,3,11,23,15,1,46,1,1,100.0,0,0.0,30,184,114,2,3,0,0,1,36,2,33
467.0,17,19,False,Ryan Manning,3,ie IRL,WB,28-309,84,54,1,5,24,25,0,54,1,0,0.0,0,0.0,32,106,46,0,2,0,0,0,36,5,33
718.0,17,19,False,Welington,34,br BRA,LB,24-059,6,9,0,1,4,4,0,9,0,0,,0,,5,10,3,0,0,0,0,0,5,0,33
476.0,17,19,False,Kyle Walker-Peters,2,eng ENG,"WB,RB",28-006,90,59,1,11,27,22,4,59,2,1,50.0,1,50.0,41,182,101,2,2,1,1,0,46,5,33
472.0,17,19,False,Jack Stephens,5,eng ENG,CB,31-082,90,77,5,24,43,10,4,77,0,0,,0,,43,171,80,2,1,0,0,1,50,1,33
455.0,17,19,False,Jan Bednarek,35,pl POL,CB,29-007,90,63,11,27,35,1,0,63,0,0,,0,,37,120,30,0,0,0,0,0,42,0,33
461.0,17,19,False,Taylor Harwood-Bellis,6,eng ENG,CB,23-079,84,49,3,15,27,7,2,49,0,0,,0,,35,231,175,1,0,0,0,0,39,0,33
473.0,17,19,False,Ross Stewart,11,sct SCO,FW,28-282,6,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,33
14.0,17,19,False,Aaron Ramsdale,30,eng ENG,GK,26-340,90,35,20,30,6,0,0,35,0,0,,0,,19,118,84,0,0,0,0,0,15,0,33
207.0,7,3,True,Jean-Philippe Mateta,14,fr FRA,FW,27-295,74,13,0,1,7,5,2,13,1,0,0.0,1,100.0,6,42,27,1,0,0,3,3,13,1,33
11.0,7,3,True,Eddie Nketiah,9,eng ENG,FW,25-324,16,6,0,3,0,3,0,6,0,0,,0,,2,8,0,0,0,0,0,0,2,1,33
199.0,7,3,True,Eberechi Eze,10,eng ENG,AM,26-294,45,16,0,4,5,8,2,16,2,1,50.0,0,0.0,8,64,37,1,2,0,2,0,8,3,33
206.0,7,3,True,Jefferson Lerma,8,co COL,CB,30-176,45,16,3,6,5,5,0,16,0,0,,0,,4,6,5,0,0,0,1,0,3,0,33
585.0,7,3,True,Ismaila Sarr,7,sn SEN,AM,27-053,89,23,2,6,8,9,0,23,0,0,,0,,11,80,70,1,2,0,3,2,18,1,33
645.0,7,3,True,Justin Devenny,55,nir NIR,AM,21-190,1,3,0,0,2,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,33
203.0,7,3,True,Will Hughes,19,eng ENG,CM,30-002,90,38,3,16,14,8,0,38,3,1,33.3,1,33.3,8,32,10,0,0,0,1,1,12,0,33
216.0,7,3,True,Adam Wharton,20,eng ENG,CM,20-321,74,35,3,13,15,7,1,35,1,0,0.0,1,100.0,13,92,57,0,0,0,0,0,15,0,33
205.0,7,3,True,Daichi Kamada,18,jp JPN,CM,28-257,16,11,0,6,3,3,2,11,0,0,,0,,6,51,38,1,0,0,0,1,7,2,33
210.0,7,3,True,Tyrick Mitchell,3,eng ENG,WB,25-230,90,34,7,20,12,2,0,34,0,0,,0,,8,19,4,0,0,0,1,1,11,0,33
211.0,7,3,True,Daniel Muñoz,12,co COL,WB,28-328,90,51,7,14,22,15,3,51,0,0,,0,,12,47,24,1,3,1,2,0,18,3,33
200.0,7,3,True,Marc Guéhi,6,eng ENG,CB,24-280,90,20,4,11,7,2,2,20,0,0,,0,,12,75,56,2,0,0,0,0,12,0,33
650.0,7,3,True,Maxence Lacroix,5,fr FRA,CB,25-013,90,38,8,26,8,4,3,38,0,0,,0,,10,43,7,0,0,0,1,0,13,1,33
194.0,7,3,True,Chris Richards,26,us USA,CB,25-022,44,24,2,14,3,7,0,24,1,0,0.0,1,100.0,8,40,8,0,0,0,0,0,9,0,33
201.0,7,3,True,Dean Henderson,1,eng ENG,GK,28-038,90,32,26,32,0,0,0,32,0,0,,0,,20,159,116,0,0,0,0,0,7,0,33
617.0,3,7,False,Evanilson,9,br BRA,FW,25-195,90,22,4,8,5,9,7,22,0,0,,0,,7,23,14,0,0,0,1,0,11,3,33
74.0,3,7,False,Dango Ouattara,11,bf BFA,LW,23-067,68,48,2,5,15,28,6,48,2,1,50.0,0,0.0,28,182,108,5,2,2,2,0,33,10,33
62.0,3,7,False,David Brooks,7,wls WAL,AM,27-285,22,19,0,0,3,16,0,19,0,0,,0,,13,63,10,0,1,0,1,0,19,3,33
78.0,3,7,False,Antoine Semenyo,24,gh GHA,RW,25-102,90,58,4,9,20,29,3,58,3,2,66.7,0,0.0,38,344,154,4,1,0,2,3,39,12,33
71.0,3,7,False,Justin Kluivert,19,nl NED,"AM,LW",25-349,90,58,2,4,19,35,3,58,5,2,40.0,2,40.0,42,281,121,4,2,1,2,0,45,10,33
60.0,3,7,False,Tyler Adams,12,us USA,DM,26-064,60,43,1,11,29,3,0,43,1,0,0.0,0,0.0,23,163,81,0,0,0,2,0,28,0,33
83.0,3,7,False,Marcus Tavernier,16,eng ENG,DM,26-028,30,31,0,3,5,23,2,31,0,0,,0,,19,141,48,1,2,0,0,0,25,0,33
77.0,3,7,False,Alex Scott,8,eng ENG,DM,21-241,45,27,3,4,16,7,1,27,1,0,0.0,1,100.0,13,95,36,2,1,0,1,1,14,5,33
64.0,3,7,False,Lewis Cook,4,eng ENG,DM,28-075,45,33,1,8,12,13,0,33,0,0,,0,,17,75,14,0,1,0,1,1,21,0,33
70.0,3,7,False,Milos Kerkez,3,hu HUN,LB,21-163,90,71,3,11,26,34,2,71,1,1,100.0,0,0.0,41,204,111,3,5,0,0,0,50,7,33
580.0,3,7,False,Dean Huijsen,2,es ESP,CB,20-005,90,120,8,27,74,20,1,120,0,0,,0,,80,722,470,4,9,0,1,0,86,1,33
85.0,3,7,False,Illia Zabarnyi,27,ua UKR,CB,22-230,90,104,7,22,69,13,0,104,0,0,,0,,77,639,428,6,6,0,0,0,82,1,33
81.0,3,7,False,Adam Smith,15,eng ENG,RB,33-355,83,62,1,7,32,23,3,62,2,1,50.0,1,50.0,37,249,125,2,2,0,0,1,46,11,33
592.0,3,7,False,Julian Araujo,22,mx MEX,RB,23-249,7,16,0,3,2,13,1,16,0,0,,0,,12,87,57,1,1,0,0,0,14,7,33
152.0,3,7,False,Kepa Arrizabalaga,13,es ESP,GK,30-198,90,25,18,23,2,0,0,25,0,0,,0,,9,44,27,0,0,0,0,0,11,0,33
110.0,4,5,True,Yoane Wissa,11,cd COD,FW,28-228,90,23,1,2,9,12,5,23,2,0,0.0,2,100.0,14,48,7,0,0,0,2,1,16,3,33
106.0,4,5,True,Kevin Schade,7,de GER,LW,23-143,86,27,3,10,6,12,7,27,2,1,50.0,1,50.0,9,34,7,0,0,0,3,0,16,2,33
97.0,4,5,True,Yunus Emre Konak,26,tr TUR,LW,19-099,3,7,0,1,2,4,0,7,0,0,,0,,2,4,4,0,1,0,1,0,3,0,33
634.0,4,5,True,Gustavo Nunes,39,br BRA,LW,19-150,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,33
99.0,4,5,True,Bryan Mbeumo,19,cm CMR,RW,25-255,90,57,2,7,19,31,8,57,5,4,80.0,1,20.0,40,198,112,3,1,2,1,0,38,8,33
89.0,4,5,True,Mikkel Damsgaard,24,dk DEN,AM,24-290,86,62,0,13,26,23,4,62,4,1,25.0,2,50.0,46,195,117,2,2,1,0,2,46,5,33
94.0,4,5,True,Vitaly Janelt,27,de GER,AM,26-344,4,5,0,1,0,4,1,5,1,0,0.0,1,100.0,2,4,0,0,0,0,0,0,1,1,33
111.0,4,5,True,Yehor Yarmoliuk,18,ua UKR,DM,21-049,75,47,2,15,27,6,0,47,0,0,,0,,33,104,22,0,0,0,3,1,36,2,33
95.0,4,5,True,Mathias Jensen,8,dk DEN,DM,29-108,15,15,3,4,7,5,0,15,1,1,100.0,0,0.0,5,12,6,0,0,0,0,0,7,1,33
101.0,4,5,True,Christian Nørgaard,6,dk DEN,DM,31-040,90,61,5,23,28,11,2,61,0,0,,0,,34,84,38,0,1,0,0,0,35,0,33
98.0,4,5,True,Keane Lewis-Potter,23,eng ENG,LB,24-056,75,38,1,15,15,9,0,38,4,3,75.0,1,25.0,26,152,96,2,0,0,1,0,22,7,33
92.0,4,5,True,Rico Henry,3,eng ENG,LB,27-285,15,14,2,4,8,2,0,14,2,0,0.0,1,50.0,6,43,8,0,0,0,2,1,4,0,33
338.0,4,5,True,Sepp van den Berg,4,nl NED,CB,23-120,90,70,8,35,31,4,2,70,0,0,,0,,43,234,146,1,0,0,1,1,46,0,33
88.0,4,5,True,Nathan Collins,22,ie IRL,CB,23-354,90,59,7,24,30,5,4,59,0,0,,0,,35,160,90,0,1,0,0,0,38,1,33
757.0,4,5,True,Michael Kayode,33,it ITA,RB,20-283,65,29,5,11,14,5,0,29,1,0,0.0,1,100.0,12,62,23,0,1,0,1,0,11,2,33
86.0,4,5,True,Kristoffer Ajer,20,no NOR,RB,27-002,25,23,1,8,10,6,0,23,2,0,0.0,2,100.0,12,53,31,1,1,0,0,0,12,1,33
91.0,4,5,True,Mark Flekken,1,nl NED,GK,31-310,90,49,36,48,1,0,0,49,0,0,,0,,34,169,73,0,0,0,0,0,30,0,33
148.0,5,4,False,Danny Welbeck,18,eng ENG,FW,34-144,76,28,1,1,8,19,8,28,4,1,25.0,3,75.0,22,145,92,1,1,0,0,1,22,6,33
600.0,5,4,False,Yasin Ayari,26,se SWE,CM,21-195,14,21,0,6,7,9,0,21,2,1,50.0,1,50.0,14,109,51,1,1,0,1,0,12,1,33
129.0,5,4,False,João Pedro,9,br BRA,LW,23-205,60,37,2,5,14,19,2,37,8,2,25.0,6,75.0,26,167,64,2,2,1,2,1,24,5,33
135.0,5,4,False,Yankuba Minteh,17,gm GAM,RW,20-271,64,32,1,7,10,15,4,32,0,0,,0,,21,119,56,2,0,1,0,0,24,5,33
132.0,5,4,False,Solly March,7,eng ENG,"FW,RW",30-273,26,21,0,1,7,13,0,21,2,0,0.0,2,100.0,10,68,20,1,0,0,1,0,11,4,33
629.0,5,4,False,Matt O'Riley,33,dk DEN,AM,24-149,64,38,1,5,13,20,4,38,1,1,100.0,0,0.0,24,117,49,3,2,3,2,0,25,6,33
136.0,5,4,False,Kaoru Mitoma,22,jp JPN,"FW,LW",27-334,26,19,1,3,5,11,2,19,0,0,,0,,11,60,46,1,2,0,1,0,12,0,33
126.0,5,4,False,Jack Hinshelwood,41,eng ENG,"DM,LM",20-008,90,52,1,12,25,15,1,52,0,0,,0,,38,106,48,0,2,0,0,0,41,3,33
115.0,5,4,False,Carlos Baleba,20,cm CMR,DM,21-106,76,41,2,10,22,9,0,41,2,0,0.0,2,100.0,32,189,77,2,2,0,1,1,30,0,33
714.0,5,4,False,Diego Gómez,25,py PAR,RM,22-023,14,17,1,3,5,9,0,17,0,0,,0,,8,19,13,0,0,0,0,0,11,1,33
122.0,5,4,False,Pervis Estupiñán,30,ec ECU,LB,27-088,90,70,1,19,34,19,2,70,0,0,,0,,42,212,124,1,4,0,3,1,40,3,33
120.0,5,4,False,Lewis Dunk,5,eng ENG,CB,33-149,90,73,8,29,33,11,1,73,0,0,,0,,52,192,90,0,2,0,0,0,49,0,33
144.0,5,4,False,Jan Paul van Hecke,29,nl NED,CB,24-315,89,84,9,32,42,11,2,84,0,0,,0,,65,430,287,3,2,0,2,0,65,0,33
763.0,5,4,False,Eiran Cashin,16,ie IRL,CB,23-161,1,2,0,1,1,0,0,2,0,0,,0,,2,2,0,0,0,0,0,0,2,0,33
149.0,5,4,False,Mats Wieffer,27,nl NED,RB,25-154,88,65,2,18,25,22,3,65,0,0,,0,,44,178,66,1,2,1,1,1,37,1,33
113.0,5,4,False,Simon Adingra,11,ci CIV,RB,23-108,2,9,0,2,4,3,0,9,2,1,50.0,1,50.0,5,18,3,0,0,0,1,0,4,1,33
146.0,5,4,False,Bart Verbruggen,1,nl NED,GK,22-244,90,40,29,40,0,0,0,40,0,0,,0,,33,167,115,0,0,0,0,0,23,0,33
58.0,2,15,True,Ollie Watkins,11,eng ENG,FW,29-110,81,29,0,3,11,15,8,29,1,1,100.0,0,0.0,17,130,52,2,1,2,5,2,21,7,33
385.0,2,15,True,Marcus Rashford,9,eng ENG,FW,27-170,9,6,0,0,4,4,0,6,1,0,0.0,1,100.0,2,77,40,1,1,0,0,0,1,0,33
48.0,2,15,True,John McGinn,7,sct SCO,"RW,LW",30-183,71,35,4,6,15,14,4,35,0,0,,0,,16,131,62,3,0,1,0,1,20,2,33
53.0,2,15,True,Jacob Ramsey,41,eng ENG,LW,23-326,19,12,0,3,3,6,3,12,1,1,100.0,0,0.0,9,100,49,2,0,1,0,0,11,3,33
54.0,2,15,True,Morgan Rogers,27,eng ENG,"RW,LW",22-267,81,36,2,6,17,15,4,36,3,3,100.0,0,0.0,24,190,137,4,1,1,3,1,25,5,33
725.0,2,15,True,Donyell Malen,17,nl NED,RW,26-100,9,4,0,0,0,4,1,4,0,0,,0,,2,8,6,1,0,1,1,0,3,0,33
762.0,2,15,True,Marco Asensio,21,es ESP,AM,29-088,71,35,3,8,14,13,2,35,2,1,50.0,0,0.0,20,95,32,0,0,0,0,1,19,3,33
233.0,2,15,True,Amadou Onana,24,be BEL,DM,23-246,19,17,0,2,12,3,0,17,0,0,,0,,7,25,3,0,0,0,0,0,13,0,33
57.0,2,15,True,Youri Tielemans,8,be BEL,"DM,AM",27-347,90,93,3,12,59,24,1,93,1,0,0.0,1,100.0,57,191,84,2,1,0,0,1,66,3,33
42.0,2,15,True,Boubacar Kamara,44,fr FRA,DM,25-147,81,43,3,10,27,7,0,43,0,0,,0,,19,83,18,0,0,0,0,0,27,0,33
29.0,2,15,True,Ross Barkley,6,eng ENG,DM,31-135,9,9,0,1,5,3,1,9,0,0,,0,,5,23,3,0,0,0,1,0,6,1,33
45.0,2,15,True,Ian Maatsen,22,nl NED,LB,23-040,90,80,5,29,29,23,3,80,3,1,33.3,2,66.7,47,157,48,1,0,1,0,1,54,6,33
49.0,2,15,True,Tyrone Mings,5,eng ENG,CB,32-037,90,42,10,27,14,1,1,42,0,0,,0,,21,134,43,1,0,0,0,0,26,0,33
44.0,2,15,True,Ezri Konsa,4,eng ENG,CB,27-178,90,39,5,15,24,0,0,39,0,0,,0,,25,57,26,0,0,0,0,1,29,0,33
32.0,2,15,True,Matty Cash,2,pl POL,RB,27-255,90,27,4,16,7,5,2,27,0,0,,0,,14,62,27,0,0,0,3,0,13,2,33
47.0,2,15,True,Emiliano Martínez,23,ar ARG,GK,32-229,90,39,34,39,0,0,0,39,0,0,,0,,27,145,99,0,0,0,0,0,21,0,33
401.0,15,2,False,Alexander Isak,14,se SWE,FW,25-210,75,19,0,0,10,9,5,19,2,1,50.0,1,50.0,11,89,26,2,1,2,1,2,13,9,33
421.0,15,2,False,Callum Wilson,9,eng ENG,FW,33-051,15,6,0,0,4,2,1,6,0,0,,0,,2,19,6,1,0,0,3,0,3,2,33
392.0,15,2,False,Harvey Barnes,11,eng ENG,"LW,RW",27-131,75,31,1,4,14,13,3,31,3,1,33.3,1,33.3,20,181,86,2,0,1,0,3,23,6,33
420.0,15,2,False,Joe Willock,28,eng ENG,LM,25-242,15,6,0,0,3,3,1,6,0,0,,0,,4,49,9,1,0,0,0,0,5,0,33
402.0,15,2,False,Jacob Murphy,23,eng ENG,RW,30-054,64,34,3,5,9,21,2,34,4,1,25.0,3,75.0,19,132,75,4,2,1,3,0,24,8,33
398.0,15,2,False,Anthony Gordon,10,eng ENG,LW,24-054,26,17,0,0,9,8,1,17,0,0,,0,,12,114,62,2,0,1,0,0,14,1,33
403.0,15,2,False,Joelinton,7,br BRA,"LM,RW",28-248,90,50,2,6,26,18,4,50,1,1,100.0,0,0.0,28,105,46,1,1,1,0,2,40,5,33
417.0,15,2,False,Sandro Tonali,8,it ITA,CM,24-346,90,66,5,17,36,14,2,66,0,0,,0,,37,258,100,2,0,1,2,0,44,1,33
394.0,15,2,False,Bruno Guimarães,39,br BRA,RM,27-154,90,56,5,11,24,24,5,56,4,3,75.0,1,25.0,36,162,83,3,3,1,1,0,39,1,33
409.0,15,2,False,Valentino Livramento,21,eng ENG,"LB,RB",22-158,90,45,2,9,18,18,6,45,4,3,75.0,1,25.0,31,241,152,6,3,2,1,2,37,4,33
395.0,15,2,False,Dan Burn,33,eng ENG,CB,32-345,90,67,6,29,34,5,2,67,1,0,0.0,1,100.0,43,288,190,3,0,0,1,0,53,2,33
415.0,15,2,False,Fabian Schär,5,ch SUI,CB,33-120,81,46,10,32,13,1,1,46,0,0,,0,,28,89,54,0,0,0,0,0,31,0,33
416.0,15,2,False,Matt Targett,13,eng ENG,LB,29-213,9,9,0,2,4,3,0,9,0,0,,0,,2,7,5,0,0,0,0,0,7,1,33
418.0,15,2,False,Kieran Trippier,2,eng ENG,RB,34-212,75,64,3,11,37,16,0,64,0,0,,0,,27,72,30,1,0,0,0,2,36,2,33
405.0,15,2,False,Emil Krafth,17,se SWE,"CB,RB",30-260,15,13,2,6,7,0,0,13,0,0,,0,,4,14,2,0,0,0,0,0,6,0,33
413.0,15,2,False,Nick Pope,22,eng ENG,GK,33-000,90,34,29,33,1,0,0,34,0,0,,0,,11,59,55,0,0,0,0,0,9,0,33
252.0,9,6,True,Raúl Jiménez,7,mx MEX,FW,33-350,83,31,1,6,20,7,0,31,0,0,,0,,22,87,57,1,3,0,5,1,28,2,33
258.0,9,6,True,Carlos Vinícius,12,br BRA,FW,30-026,7,1,0,0,0,1,0,1,0,0,,0,,2,8,0,0,0,0,0,0,2,1,33
247.0,9,6,True,Alex Iwobi,17,ng NGA,LW,28-352,83,45,0,11,17,18,3,45,1,1,100.0,0,0.0,39,261,171,5,3,2,2,0,38,5,33
239.0,9,6,True,Adama Traoré,11,es ESP,LW,29-085,7,4,0,0,1,3,0,4,0,0,,0,,1,16,13,1,1,0,0,0,1,1,33
579.0,9,6,True,Ryan Sessegnon,30,eng ENG,RW,24-337,77,27,0,7,15,8,3,27,3,1,33.3,1,33.3,15,99,54,2,3,1,2,0,16,5,33
259.0,9,6,True,Harry Wilson,8,wls WAL,RW,28-029,13,5,0,2,1,2,0,5,0,0,,0,,3,21,2,0,0,0,0,0,2,0,33
