web_name,gw,shots,player_id
Ogbene,6,0.0,632
Dixon,6,0.0,627
Kaboré,6,0.0,626
J.Araujo,6,0.0,592
Swinkels,6,0.0,640
Dennis,6,0.0,599
Nelson,6,0.0,10
Rushworth,6,0.0,615
Metcalfe,6,0.0,614
Andrey Santos,6,0.0,150
Ângelo,6,0.0,151
H.Traorè,6,0.0,67
Faivre,6,0.0,66
Begovic,6,0.0,624
Dobbin,6,0.0,37
Diaby,6,0.0,34
Iraola,6,0.0,738
Djiga,6,0.0,769
Barrenechea,6,0.0,30
Raya,6,0.0,15
Ramsdale,6,0.0,14
Morgan,6,0.0,780
Koné,6,0.0,779
Moorhouse,6,0.0,778
Fredricson,6,0.0,777
Peart-Harris,6,0.0,103
Anselmino,6,0.0,774
Heath,6,0.0,773
Dermot Mee,6,0.0,788
Genesis Antwi,6,0.0,787
Benjamin Fredrick,6,0.0,786
Echeverri,6,0.0,785
Mané,6,0.0,784
Graczyk,6,0.0,783
Samuels-Smith,6,0.0,782
Hein,6,0.0,5
Harry Howell,6,0.0,795
Coby Ebere,6,0.0,775
Yang,6,0.0,717
Kinsky,6,0.0,716
Godfrey,6,0.0,715
Soler,6,0.0,713
Akinmboni,6,0.0,712
Okoduwa,6,0.0,711
Jimoh,6,0.0,710
Ajayi,6,0.0,729
Silcott-Duberry,6,0.0,728
McKenna,6,0.0,727
Sherif,6,0.0,724
Gauci,6,0.0,39
Adu-Adjei,6,0.0,722
Hennessey,6,0.0,721
Dendoncker,6,0.0,33
Guardiola,6,0.0,736
Arteta,6,0.0,735
Vitor Reis,6,0.0,733
Olabade Aluko,6,0.0,796
Marschall,6,0.0,46
Kesler-Hayden,6,0.0,43
Iling Jr,6,0.0,41
Hause,6,0.0,40
Sadi,6,0.0,723
O'Brien-Whitmarsh,6,0.0,693
Danns,6,0.0,709
Wilson-Brown,6,0.0,708
Rees-Dottin,6,0.0,707
Abbott,6,0.0,706
Arthur,6,0.0,705
Brits,6,0.0,704
Alleyne,6,0.0,703
Harris,6,0.0,702
Rodney,6,0.0,647
Umeh-Chibueze,6,0.0,644
Freddie Simmonds,6,0.0,794
Zych,6,0.0,641
Ji-soo,6,0.0,96
Hickey,6,0.0,93
Henry,6,0.0,92
Kabia,6,0.0,659
Heaven,6,0.0,658
Kacurri,6,0.0,657
Young,6,0.0,656
Meghoma,6,0.0,649
Wheatley,6,0.0,648
Fletcher,6,0.0,667
Casey,6,0.0,643
Jack Henry-Francis,6,0.0,793
Monga,6,0.0,792
Charlie Tasker,6,0.0,791
Gower,6,0.0,790
Neave,6,0.0,789
Hardy,6,0.0,684
Olusesi,6,0.0,683
Edozie,6,0.0,459
McConville,6,0.0,681
Kinsey,6,0.0,680
Broggio,6,0.0,679
Cartwright,6,0.0,694
Marsh,6,0.0,676
Nallo,6,0.0,692
Kukonki,6,0.0,691
Amissah,6,0.0,690
Williams-Barnett,6,0.0,689
Nyoni,6,0.0,688
Winterburn,6,0.0,687
Mayers,6,0.0,686
Slater,6,0.0,685
King,6,0.0,604
Dorrington,6,0.0,699
Rak-Sakyi,6,0.0,695
Bates,6,0.0,678
Panzo,6,0.0,441
Omobamidele,6,0.0,440
O'Brien,6,0.0,582
O.Richards,6,0.0,438
Mighten,6,0.0,435
Marcal,6,0.0,297
Iversen,6,0.0,294
Hermansen,6,0.0,293
Golding,6,0.0,292
Worrall,6,0.0,448
Mazilu,6,0.0,133
Turner,6,0.0,445
Rodrigo,6,0.0,360
Ortega Moreno,6,0.0,358
João Cancelo,6,0.0,353
Tom Taylor,6,0.0,800
Boniface,6,0.0,799
Jay Robinson,6,0.0,798
Jake Evans,6,0.0,797
Onana,6,0.0,233
Malacia,6,0.0,379
Lindelof,6,0.0,376
Ui-jo,6,0.0,446
Mara,6,0.0,468
Lumley,6,0.0,466
Ndaba,6,0.0,279
Luongo,6,0.0,277
Ladapo,6,0.0,276
Humphreys,6,0.0,273
Harness,6,0.0,271
Edmundson,6,0.0,269
Baggott,6,0.0,261
Ederson M.,6,0.0,347
Carson,6,0.0,344
Sels,6,0.0,443
R.Williams,6,0.0,334
N.Phillips,6,0.0,332
Morton,6,0.0,331
McConnell,6,0.0,330
Dennis,6,0.0,599
Danilo,6,0.0,429
Da Silva Moreira,6,0.0,428
C.Miguel,6,0.0,427
Bowler,6,0.0,426
White,6,0.0,24
J.Alvarez,6,0.0,352
Bobb,6,0.0,343
Slot,6,0.0,744
McKenna,6,0.0,727
Moyes,6,0.0,742
Glasner,6,0.0,741
Maresca,6,0.0,740
Hürzeler,6,0.0,739
Van Nistelrooy,6,0.0,754
Silva,6,0.0,753
Frank,6,0.0,752
Pereira,6,0.0,751
Potter,6,0.0,750
Heaton,6,0.0,374
Rusk,6,0.0,748
Nuno,6,0.0,747
Martinez,6,0.0,47
Cashin,6,0.0,763
Harrison,6,0.0,224
Cassanova,6,0.0,760
Eyestone,6,0.0,759
Knight,6,0.0,758
Porter,6,0.0,756
Fábio Vieira,6,0.0,1
Palmer,6,0.0,182
Postecoglou,6,0.0,749
Hannibal,6,0.0,373
Bayindir,6,0.0,367
Hayden,6,0.0,400
Dúbravka,6,0.0,396
A.Murphy,6,0.0,390
Pellistri,6,0.0,384
Kelleher,6,0.0,325
Targett,6,0.0,416
Ruddy,6,0.0,414
Pope,6,0.0,413
Odysseas,6,0.0,412
Amorim,6,0.0,745
Lascelles,6,0.0,407
Kuol,6,0.0,406
Kayi Sanda,6,0.0,719
Emery,6,0.0,737
Anthony,6,0.0,61
Aarons,6,0.0,59
Sousa,6,0.0,56
Sinisalo,6,0.0,55
Olsen,6,0.0,51
Nedeljkovic,6,0.0,50
Howe,6,0.0,746
Lewis,6,0.0,355
O’Mahony,6,0.0,138
Moder,6,0.0,137
Ward,6,0.0,215
Rak-Sakyi,6,0.0,695
Ozoh,6,0.0,212
Matthews,6,0.0,209
Johnstone,6,0.0,204
Holding,6,0.0,202
Ebiowei,6,0.0,197
Zouma,6,0.0,532
N.Aguerd,6,0.0,529
McCarthy,6,0.0,469
Fabianski,6,0.0,521
Earthy,6,0.0,519
Areola,6,0.0,513
D.D.Fofana,6,0.0,164
Chukwuemeka,6,0.0,161
Cundle,6,0.0,540
Chiwome,6,0.0,539
Chirewa,6,0.0,538
Chiquinho,6,0.0,537
Bentley,6,0.0,536
B.Traore,6,0.0,534
Foderingham,6,0.0,522
Gonzalez,6,0.0,547
Fraser,6,0.0,397
Fábio Silva,6,0.0,545
Ahamada,6,0.0,190
Sánchez,6,0.0,185
Petrović,6,0.0,183
Marc Guiu,6,0.0,178
King,6,0.0,604
Kalajdžić,6,0.0,555
José Sá,6,0.0,554
Hoever,6,0.0,552
Offiah,6,0.0,139
H.Bueno,6,0.0,549
Amougou,6,0.0,771
Kozlowski,6,0.0,130
Wiley,6,0.0,575
Pivas,6,0.0,574
Muric,6,0.0,568
Verbruggen,6,0.0,146
Undav,6,0.0,143
Steele,6,0.0,142
Sarmiento,6,0.0,141
Peupion,6,0.0,140
Hodge,6,0.0,551
Stansfield,6,0.0,256
Chadi Riad,6,0.0,195
Whiteman,6,0.0,510
Vicario,6,0.0,508
Veliz,6,0.0,507
Solomon,6,0.0,502
Endo,6,0.0,320
Doak,6,0.0,318
Clark,6,0.0,315
Bajcetic,6,0.0,312
A.Becker,6,0.0,310
M.Sarr,6,0.0,176
Stolarczyk,6,0.0,304
Souttar,6,0.0,303
Lis,6,0.0,465
Larios,6,0.0,464
Edwards,6,0.0,460
Edozie,6,0.0,459
Charles,6,0.0,458
Bazunu,6,0.0,454
Austin,6,0.0,479
A.Phillips,6,0.0,478
Taylor,6,0.0,281
Ward,6,0.0,215
Lukaku,6,0.0,175
Kellyman,6,0.0,173
Gilchrist,6,0.0,170
Gallagher,6,0.0,169
M.Salah,7,2.0,328
Semenyo,7,3.0,78
Palmer,7,6.0,182
Haaland,7,4.0,351
Cunha,7,5.0,541
Eze,7,2.0,199
Isak,7,0.0,401
Raúl,7,5.0,252
B.Fernandes,7,1.0,366
Garnacho,7,3.0,372
Watkins,7,2.0,58
Wissa,7,0.0,110
Bowen,7,5.0,514
Mbeumo,7,2.0,99
N.Jackson,7,1.0,180
Madueke,7,7.0,177
Kudus,7,5.0,525
Trossard,7,0.0,23
Luis Díaz,7,1.0,327
Delap,7,2.0,268
Szoboszlai,7,2.0,336
Evanilson,7,3.0,617
O.Dango,7,2.0,74
Iwobi,7,1.0,247
Mateta,7,0.0,207
Solanke,7,0.0,82
Kluivert,7,2.0,71
Gordon,7,2.0,398
Wood,7,1.0,447
Saka,7,7.0,17
Son,7,0.0,503
Mitoma,7,3.0,136
Savinho,7,0.0,571
Strand Larsen,7,1.0,566
Gibbs-White,7,2.0,433
Johnson,7,3.0,275
Barnes,7,0.0,392
Rogers,7,2.0,54
Welbeck,7,3.0,148
Foden,7,2.0,348
Vardy,7,2.0,306
Havertz,7,7.0,4
Neto,7,0.0,73
Georginio,7,2.0,618
Souček,7,3.0,530
Gakpo,7,2.0,321
Enzo,7,1.0,168
Tavernier,7,2.0,83
I.Sarr,7,1.0,585
De Bruyne,7,0.0,345
João Pedro,7,0.0,129
Calvert-Lewin,7,2.0,220
Diogo J.,7,3.0,317
Martinelli,7,1.0,9
Kulusevski,7,1.0,492
Schade,7,2.0,106
Joelinton,7,4.0,403
Alexander-Arnold,7,2.0,311
Ødegaard,7,0.0,13
Rice,7,2.0,16
J.Murphy,7,1.0,402
Muniz,7,1.0,251
Enciso,7,0.0,121
Baleba,7,0.0,115
Amad,7,0.0,364
L.Paquetá,7,3.0,527
Maddison,7,3.0,494
Bruno G.,7,2.0,394
M.Fernandes,7,1.0,623
Mac Allister,7,0.0,329
Elanga,7,0.0,432
Kovačić,7,4.0,354
Pedro Porro,7,1.0,495
Hudson-Odoi,7,0.0,434
Tielemans,7,2.0,57
Gvardiol,7,2.0,350
Andreas,7,1.0,240
Marmoush,7,0.0,755
Nketiah,7,1.0,11
Adama,7,3.0,239
Hutchinson,7,0.0,274
Anderson,7,2.0,423
Beto,7,0.0,218
Rashford,7,2.0,385
Smith Rowe,7,0.0,19
Buonanotte,7,3.0,117
Nørgaard,7,3.0,101
Ndiaye,7,0.0,232
N.Williams,7,2.0,437
Christie,7,2.0,63
J.Gomes,7,1.0,553
Onuachu,7,0.0,470
Damsgaard,7,0.0,89
Aït-Nouri,7,1.0,533
Yates,7,3.0,449
Merino,7,0.0,633
Muñoz,7,0.0,211
Darwin,7,0.0,316
Jones,7,1.0,324
Duran,7,0.0,38
P.M.Sarr,7,0.0,499
Tonali,7,2.0,417
A.Doucoure,7,0.0,217
Wilson,7,0.0,259
Schär,7,0.0,415
Bernardo,7,2.0,342
Lindstrøm,7,0.0,577
Dibling,7,2.0,608
J.Ayew,7,0.0,192
Minteh,7,2.0,135
Casemiro,7,0.0,368
Bailey,7,1.0,28
Archer,7,1.0,27
Zirkzee,7,0.0,389
Lewis-Potter,7,1.0,98
Harrison,7,0.0,224
Gana,7,2.0,222
Milenković,7,0.0,573
Armstrong,7,0.0,603
Mavididi,7,0.0,298
Adingra,7,0.0,113
McGinn,7,0.0,48
Lacroix,7,0.0,650
Højlund,7,0.0,375
Nkunku,7,1.0,181
Kamaldeen,7,0.0,462
Ayari,7,0.0,600
Gündogan,7,2.0,625
Justin,7,0.0,295
Lerma,7,1.0,206
Doku,7,1.0,346
C.Soler,7,1.0,654
Tete,7,0.0,257
Thomas,7,2.0,20
Dalot,7,0.0,369
Sancho,7,0.0,386
Murillo,7,2.0,436
Virgil,7,1.0,339
McNeil,7,2.0,230
El Khannouss,7,0.0,635
Cucurella,7,0.0,163
Gabriel,7,3.0,3
Nwaneri,7,0.0,12
Gusto,7,3.0,171
Brooks,7,0.0,62
Jota Silva,7,1.0,596
Estupiñan,7,0.0,122
Bentancur,7,0.0,480
Szmodics,7,1.0,611
G.Jesus,7,3.0,2
Ndidi,7,0.0,300
Walker-Peters,7,1.0,476
Alcaraz,7,0.0,450
João Félix,7,2.0,621
O'Riley,7,0.0,629
Bellegarde,7,0.0,535
Antonio,7,4.0,512
Guedes,7,1.0,548
Enes Ünal,7,1.0,65
O'Shea,7,1.0,630
M.Asensio,7,0.0,762
Tel,7,0.0,768
Harwood-Bellis,7,1.0,461
Jaden,7,2.0,569
Hughes,7,1.0,203
Dominguez,7,0.0,431
Caicedo,7,1.0,157
Mavropanos,7,0.0,528
Burn,7,1.0,395
Gravenberch,7,1.0,323
Ugarte,7,0.0,652
De Ligt,7,0.0,593
Konaté,7,0.0,326
Ramsey,7,0.0,53
Kerkez,7,0.0,70
Martinez,7,0.0,47
Chalobah,7,2.0,159
Aribo,7,1.0,452
Rúben,7,1.0,361
Mario Jr.,7,4.0,557
Collins,7,2.0,88
Kamada,7,0.0,205
Taylor,7,1.0,281
Sarabia,7,0.0,565
Onana,7,0.0,233
Andersen,7,0.0,191
Willock,7,0.0,420
Colwill,7,0.0,162
Huijsen,7,0.0,580
Van Hecke,7,0.0,144
Emerson,7,0.0,520
Robinson,7,0.0,255
Romero,7,2.0,498
Mangala,7,1.0,651
Maatsen,7,0.0,45
Grealish,7,0.0,349
Van den Berg,7,2.0,338
Wan-Bissaka,7,1.0,388
Richarlison,7,0.0,497
N.Semedo,7,1.0,559
Daka,7,0.0,289
Munetsi,7,0.0,770
Barkley,7,0.0,29
Lukić,7,0.0,249
Tarkowski,7,0.0,236
Hinshelwood,7,1.0,126
Bassey,7,0.0,241
Summerville,7,0.0,587
Cook,7,0.0,64
Janelt,7,2.0,94
J.Clarke,7,0.0,631
J.Timber,7,0.0,6
Davis,7,0.0,267
Ings,7,0.0,523
Guéhi,7,0.0,200
A.Fatawu,7,1.0,570
Füllkrug,7,0.0,589
Sugawara,7,0.0,474
Mazraoui,7,0.0,594
Robertson,7,0.0,335
Digne,7,1.0,36
Mainoo,7,1.0,378
Sinisterra,7,1.0,80
Scott,7,0.0,77
Sessegnon,7,0.0,579
Ferguson,7,0.0,123
Chaplin,7,0.0,265
Maguire,7,0.0,377
Malen,7,0.0,725
Mykolenko,7,0.0,231
Dunk,7,0.0,120
Carvalho,7,1.0,314
McAtee,7,0.0,357
Tosin,7,0.0,187
Wharton,7,0.0,216
Sosa,7,0.0,620
Faes,7,0.0,291
Kilman,7,0.0,524
Mitchell,7,0.0,210
Brereton Díaz,7,0.0,584
Elliott,7,0.0,319
Bergvall,7,0.0,481
Nelson,7,0.0,10
Hall,7,0.0,399
Álvarez,7,0.0,511
Cash,7,1.0,32
Mount,7,0.0,382
Odobert,7,0.0,612
Bissouma,7,0.0,482
Akanji,7,0.0,340
Spence,7,0.0,504
C.Richards,7,0.0,194
Zabarnyi,7,1.0,85
Pinnock,7,3.0,104
Winks,7,0.0,309
Broadhead,7,0.0,262
Cajuste,7,0.0,619
Downes,7,1.0,518
Doherty,7,0.0,543
Calafiori,7,0.0,578
Lewis,7,2.0,355
Phillips,7,1.0,359
Awoniyi,7,0.0,424
Eriksen,7,0.0,370
Sterling,7,2.0,186
Morsy,7,1.0,278
Mings,7,0.0,49
Dorgu,7,0.0,766
Aina,7,1.0,422
Doyle,7,0.0,544
Ugochukwu,7,0.0,188
Yarmoliuk,7,0.0,111
Burgess,7,0.0,263
Hirst,7,0.0,272
Bradley,7,0.0,313
Konsa,7,0.0,44
Ward-Prowse,7,1.0,531
James,7,0.0,172
McAteer,7,0.0,299
Greaves,7,1.0,270
Werner,7,2.0,509
Adams,7,0.0,60
André,7,1.0,642
Devenny,7,0.0,645
Ajer,7,0.0,86
Pau,7,0.0,52
Keane,7,0.0,228
Wieffer,7,0.0,149
Branthwaite,7,0.0,219
Castagne,7,0.0,244
G.Rodríguez,7,0.0,588
N.Gonzalez,7,0.0,765
De Cordova-Reid,7,0.0,290
Garner,7,1.0,223
B.Soumaré,7,0.0,285
Burns,7,1.0,264
Kamara,7,0.0,42
Willian,7,0.0,772
Matheus N.,7,0.0,356
Manning,7,0.0,467
Johnson,7,0.0,275
Toti,7,1.0,567
C.Doucouré,7,0.0,193
White,7,0.0,24
Danso,7,0.0,767
Longstaff,7,0.0,410
Saliba,7,0.0,18
Van de Ven,7,0.0,506
Jensen,7,0.0,95
Agbadou,7,0.0,720
Young,7,0.0,656
Almirón,7,2.0,391
Smallbone,7,0.0,471
O’Reilly,7,0.0,607
Antony,7,2.0,365
Alex Moreno,7,1.0,26
Zinchenko,7,0.0,25
Hill,7,0.0,68
Lamptey,7,0.0,131
R.Gomes,7,0.0,563
S.Bueno,7,0.0,564
Veltman,7,0.0,145
Philip,7,0.0,76
Dragusin,7,0.0,486
Cairney,7,0.0,243
Iroegbunam,7,0.0,226
Hee Chan,7,0.0,550
O'Brien,7,0.0,582
Buendia,7,0.0,31
Walker,7,0.0,363
Edouard,7,0.0,198
Livramento,7,0.0,409
Udogie,7,1.0,505
Davies,7,0.0,669
Gómez,7,0.0,714
Wilson,7,0.0,259
Dawson,7,1.0,542
Bednarek,7,0.0,455
Roerslev,7,0.0,105
Yoro,7,0.0,572
Diop,7,0.0,245
Coufal,7,0.0,516
Schlupp,7,0.0,214
Skipp,7,0.0,501
Tsimikas,7,1.0,337
Diego Carlos,7,0.0,35
F.Kadıoğlu,7,0.0,628
Chiesa,7,0.0,636
Okoli,7,0.0,301
Gruda,7,0.0,595
Disasi,7,0.0,167
Tuanzebe,7,0.0,282
Stephens,7,0.0,472
Irving,7,0.0,576
Broja,7,0.0,156
Al-Hamadi,7,0.0,260
Bree,7,0.0,457
Todibo,7,0.0,591
Scarles,7,0.0,677
Miley,7,0.0,411
Aké,7,0.0,341
Gomez,7,0.0,714
Kelly,7,0.0,404
George,7,0.0,696
Welington,7,0.0,718
Smith,7,0.0,81
M.França,7,0.0,208
Lallana,7,0.0,463
Y. Chermiti,7,0.0,237
W.Fofana,7,0.0,189
Reed,7,0.0,254
Stewart,7,0.0,473
Vestergaard,7,0.0,307
Thomas,7,0.0,20
Renato Veiga,7,0.0,184
Osula,7,0.0,590
L.Guilherme,7,0.0,526
Cresswell,7,1.0,517
Kristiansen,7,0.0,296
Trippier,7,0.0,418
Moore,7,0.0,610
Kiwior,7,0.0,8
A. Garcia,7,0.0,731
Grønbæk,7,0.0,734
Milner,7,0.0,134
Berge,7,0.0,622
Jebbison,7,0.0,69
Jorginho,7,1.0,7
Ricardo,7,0.0,302
Stones,7,0.0,362
Wood,7,0.0,447
Coulibaly,7,0.0,726
Acheampong,7,0.0,697
March,7,0.0,132
Chilwell,7,0.0,160
Obi,7,0.0,776
Clyne,7,1.0,196
Lewis-Skelly,7,0.0,597
Forbs,7,0.0,655
Morato,7,0.0,653
Mosquera,7,0.0,558
Toffolo,7,0.0,444
Dewsbury-Hall,7,0.0,166
Coady,7,0.0,288
Sangaré,7,0.0,442
Lavia,7,0.0,174
Reguilón,7,0.0,496
Cornet,7,0.0,515
Mheuka,7,0.0,781
Senesi,7,0.0,79
McTominay,7,0.0,381
Evans,7,1.0,371
Boly,7,0.0,425
Scarlett,7,0.0,500
Butler-Oyedeji,7,0.0,665
Bella-Kotchap,7,0.0,456
Maghoma,7,0.0,674
Amo-Ameyaw,7,0.0,451
Vinicius,7,0.0,258
Agbinone,7,0.0,646
Gray,7,0.0,489
Henderson,7,0.0,201
Patterson,7,0.0,234
Collyer,7,0.0,613
Igor,7,0.0,128
H.Clarke,7,0.0,266
Mubama,7,0.0,698
Gilmour,7,0.0,124
Quansah,7,0.0,333
Woolfenden,7,0.0,284
Orford,7,0.0,701
Amass,7,0.0,670
Webster,7,0.0,147
Tierney,7,0.0,21
Tomiyasu,7,1.0,22
King,7,0.0,604
Khusanov,7,0.0,732
Pedro Lima,7,0.0,561
Bogarde,7,0.0,598
Mudryk,7,0.0,179
Arrizabalaga,7,0.0,152
J.Cuenca,7,0.0,586
Shaw,7,0.0,387
Coleman,7,0.0,221
Armstrong,7,0.0,603
Krafth,7,0.0,405
Thiago,7,0.0,107
Kayode,7,0.0,757
Esse,7,0.0,730
Botman,7,0.0,393
Townsend,7,0.0,583
Podence,7,0.0,562
Konak,7,1.0,97
Fraser,7,0.0,397
Cahill,7,0.0,668
Godo,7,0.0,605
Lankshear,7,0.0,609
Davies,7,0.0,669
I.Osman,7,0.0,127
Alves,7,0.0,606
Gross,7,0.0,125
Onyeka,7,0.0,102
Kporha,7,0.0,666
Toney,7,0.0,108
Pond,7,0.0,664
Samuels,7,0.0,663
Nichols,7,0.0,662
Valdimarsson,7,0.0,109
Yogane,7,0.0,661
Moran,7,0.0,601
Wilson-Esbrand,7,0.0,675
Zanka,7,0.0,112
Baker-Boaitey,7,0.0,114
Barco,7,0.0,116
Fitzgerald,7,0.0,673
Trevitt,7,0.0,602
Simpson-Pusey,7,0.0,672
Wright,7,0.0,671
Jaros,7,0.0,660
Casadei,7,0.0,158
Mepham,7,0.0,72
Bettinelli,7,0.0,155
Neto,7,0.0,73
Paulsen,7,0.0,75
Travers,7,0.0,84
Brierley,7,0.0,87
Dasilva,7,0.0,90
Bergström,7,0.0,154
Flekken,7,0.0,91
B.Badiashile,7,0.0,153
G.Nunes,7,0.0,634
Meupiyou,7,0.0,637
Oulad M'hand,7,0.0,638
Setford,7,0.0,639
Cozier-Duberry,7,0.0,118
Mee,7,0.0,100
Jørgensen,7,0.0,581
Dahoud,7,0.0,119
Ogbene,7,0.0,632
Dixon,7,0.0,627
Kaboré,7,0.0,626
J.Araujo,7,0.0,592
Swinkels,7,0.0,640
Dennis,7,0.0,599
Nelson,7,0.0,10
Rushworth,7,0.0,615
Metcalfe,7,0.0,614
Andrey Santos,7,0.0,150
Ângelo,7,0.0,151
H.Traorè,7,0.0,67
Faivre,7,0.0,66
Begovic,7,0.0,624
Dobbin,7,0.0,37
Diaby,7,0.0,34
Iraola,7,0.0,738
Djiga,7,0.0,769
Barrenechea,7,0.0,30
Raya,7,0.0,15
Ramsdale,7,0.0,14
Morgan,7,0.0,780
Koné,7,0.0,779
Moorhouse,7,0.0,778
Fredricson,7,0.0,777
Peart-Harris,7,0.0,103
Anselmino,7,0.0,774
Heath,7,0.0,773
Dermot Mee,7,0.0,788
Genesis Antwi,7,0.0,787
Benjamin Fredrick,7,0.0,786
Echeverri,7,0.0,785
Mané,7,0.0,784
Graczyk,7,0.0,783
Samuels-Smith,7,0.0,782
Hein,7,0.0,5
Harry Howell,7,0.0,795
Coby Ebere,7,0.0,775
Yang,7,0.0,717
Kinsky,7,0.0,716
Godfrey,7,0.0,715
Soler,7,0.0,713
Akinmboni,7,0.0,712
Okoduwa,7,0.0,711
Jimoh,7,0.0,710
Ajayi,7,0.0,729
Silcott-Duberry,7,0.0,728
McKenna,7,0.0,727
Sherif,7,0.0,724
Gauci,7,0.0,39
Adu-Adjei,7,0.0,722
Hennessey,7,0.0,721
Dendoncker,7,0.0,33
Guardiola,7,0.0,736
Arteta,7,0.0,735
Vitor Reis,7,0.0,733
Olabade Aluko,7,0.0,796
Marschall,7,0.0,46
Kesler-Hayden,7,0.0,43
Iling Jr,7,0.0,41
Hause,7,0.0,40
Sadi,7,0.0,723
O'Brien-Whitmarsh,7,0.0,693
Danns,7,0.0,709
Wilson-Brown,7,0.0,708
Rees-Dottin,7,0.0,707
Abbott,7,0.0,706
Arthur,7,0.0,705
Brits,7,0.0,704
Alleyne,7,0.0,703
Harris,7,0.0,702
Rodney,7,0.0,647
Umeh-Chibueze,7,0.0,644
Freddie Simmonds,7,0.0,794
Zych,7,0.0,641
Ji-soo,7,0.0,96
Hickey,7,0.0,93
Henry,7,0.0,92
Kabia,7,0.0,659
Heaven,7,0.0,658
Kacurri,7,0.0,657
Young,7,0.0,656
Meghoma,7,0.0,649
Wheatley,7,0.0,648
Fletcher,7,0.0,667
Casey,7,0.0,643
Jack Henry-Francis,7,0.0,793
Monga,7,0.0,792
Charlie Tasker,7,0.0,791
Gower,7,0.0,790
Neave,7,0.0,789
Hardy,7,0.0,684
Olusesi,7,0.0,683
Edozie,7,0.0,459
McConville,7,0.0,681
Kinsey,7,0.0,680
Broggio,7,0.0,679
Cartwright,7,0.0,694
Marsh,7,0.0,676
Nallo,7,0.0,692
Kukonki,7,0.0,691
Amissah,7,0.0,690
Williams-Barnett,7,0.0,689
Nyoni,7,0.0,688
Winterburn,7,0.0,687
Mayers,7,0.0,686
Slater,7,0.0,685
King,7,0.0,604
Dorrington,7,0.0,699
Rak-Sakyi,7,0.0,695
Bates,7,0.0,678
Panzo,7,0.0,441
Omobamidele,7,0.0,440
O'Brien,7,0.0,582
O.Richards,7,0.0,438
Mighten,7,0.0,435
Marcal,7,0.0,297
Iversen,7,0.0,294
Hermansen,7,0.0,293
Golding,7,0.0,292
Worrall,7,0.0,448
Mazilu,7,0.0,133
Turner,7,0.0,445
Rodrigo,7,0.0,360
Ortega Moreno,7,0.0,358
João Cancelo,7,0.0,353
Tom Taylor,7,0.0,800
Boniface,7,0.0,799
Jay Robinson,7,0.0,798
Jake Evans,7,0.0,797
Onana,7,0.0,233
Malacia,7,0.0,379
Lindelof,7,0.0,376
Ui-jo,7,0.0,446
Mara,7,0.0,468
Lumley,7,0.0,466
Ndaba,7,0.0,279
Luongo,7,0.0,277
Ladapo,7,0.0,276
Humphreys,7,0.0,273
Harness,7,0.0,271
Edmundson,7,0.0,269
Baggott,7,0.0,261
Ederson M.,7,0.0,347
Carson,7,0.0,344
Sels,7,0.0,443
R.Williams,7,0.0,334
N.Phillips,7,0.0,332
Morton,7,0.0,331
McConnell,7,0.0,330
Dennis,7,0.0,599
Danilo,7,0.0,429
Da Silva Moreira,7,0.0,428
C.Miguel,7,0.0,427
Bowler,7,0.0,426
White,7,0.0,24
J.Alvarez,7,0.0,352
Bobb,7,0.0,343
Slot,7,0.0,744
McKenna,7,0.0,727
Moyes,7,0.0,742
Glasner,7,0.0,741
Maresca,7,0.0,740
Hürzeler,7,0.0,739
Van Nistelrooy,7,0.0,754
Silva,7,0.0,753
Frank,7,0.0,752
Pereira,7,0.0,751
Potter,7,0.0,750
Heaton,7,0.0,374
Rusk,7,0.0,748
Nuno,7,0.0,747
Martinez,7,0.0,47
Cashin,7,0.0,763
Harrison,7,0.0,224
Cassanova,7,0.0,760
Eyestone,7,0.0,759
Knight,7,0.0,758
Porter,7,0.0,756
Fábio Vieira,7,0.0,1
Palmer,7,0.0,182
Postecoglou,7,0.0,749
Hannibal,7,0.0,373
Bayindir,7,0.0,367
Hayden,7,0.0,400
Dúbravka,7,0.0,396
A.Murphy,7,0.0,390
Pellistri,7,0.0,384
Kelleher,7,0.0,325
Targett,7,0.0,416
Ruddy,7,0.0,414
Pope,7,0.0,413
Odysseas,7,0.0,412
Amorim,7,0.0,745
Lascelles,7,0.0,407
Kuol,7,0.0,406
Kayi Sanda,7,0.0,719
Emery,7,0.0,737
Anthony,7,0.0,61
Aarons,7,0.0,59
Sousa,7,0.0,56
Sinisalo,7,0.0,55
Olsen,7,0.0,51
Nedeljkovic,7,0.0,50
Howe,7,0.0,746
Lewis,7,0.0,355
O’Mahony,7,0.0,138
Moder,7,0.0,137
Ward,7,0.0,215
Rak-Sakyi,7,0.0,695
Ozoh,7,0.0,212
Matthews,7,0.0,209
Johnstone,7,0.0,204
Holding,7,0.0,202
Ebiowei,7,0.0,197
Zouma,7,0.0,532
N.Aguerd,7,0.0,529
McCarthy,7,0.0,469
Fabianski,7,0.0,521
Earthy,7,0.0,519
Areola,7,0.0,513
D.D.Fofana,7,0.0,164
Chukwuemeka,7,0.0,161
Cundle,7,0.0,540
Chiwome,7,0.0,539
Chirewa,7,0.0,538
Chiquinho,7,0.0,537
Bentley,7,0.0,536
B.Traore,7,0.0,534
Foderingham,7,0.0,522
Gonzalez,7,0.0,547
Fraser,7,0.0,397
Fábio Silva,7,0.0,545
Ahamada,7,0.0,190
Sánchez,7,0.0,185
