web_name,gw,SiB,player_id
Zinchenko,22,0.0,25
Dawson,22,0.0,542
Udogie,22,0.0,505
Lukić,22,2.0,249
Downes,22,1.0,518
Cash,22,0.0,32
Matheus N.,22,0.0,356
Werner,22,0.0,509
Dragusin,22,0.0,486
Spence,22,0.0,504
White,22,0.0,24
Gana,22,0.0,222
Robinson,22,1.0,255
Diego Carlos,22,0.0,35
Diop,22,0.0,245
Manning,22,0.0,467
Al-Hamadi,22,0.0,260
R.Gomes,22,0.0,563
Bednarek,22,2.0,455
Todibo,22,0.0,591
A.Fatawu,22,0.0,570
Danso,22,,767
Gravenberch,22,0.0,323
Akanji,22,0.0,340
O'Brien,22,0.0,582
Philip,22,0.0,76
Davies,22,0.0,669
C.Doucouré,22,0.0,193
Schlupp,22,0.0,214
Edouard,22,0.0,198
Aké,22,0.0,341
N.Gonzalez,22,,765
Tsimikas,22,0.0,337
Kelly,22,0.0,404
Miley,22,0.0,411
Vestergaard,22,0.0,307
Cajuste,22,0.0,619
Aina,22,0.0,422
Smallbone,22,0.0,471
Hee Chan,22,0.0,550
Stephens,22,0.0,472
Lamptey,22,0.0,131
Broja,22,0.0,156
Caicedo,22,0.0,157
Okoli,22,0.0,301
Kristiansen,22,1.0,296
Gomez,22,0.0,714
F.Kadıoğlu,22,0.0,628
James,22,1.0,172
Y. Chermiti,22,0.0,237
Cook,22,0.0,64
Antony,22,0.0,365
Digne,22,0.0,36
Kamara,22,0.0,42
Devenny,22,0.0,645
Coufal,22,0.0,516
M.França,22,0.0,208
Bissouma,22,0.0,482
W.Fofana,22,0.0,189
Tuanzebe,22,0.0,282
Roerslev,22,0.0,105
Stewart,22,0.0,473
Garner,22,0.0,223
Wharton,22,0.0,216
Obi,22,,776
Alex Moreno,22,0.0,26
Ward-Prowse,22,0.0,531
Doyle,22,0.0,544
Disasi,22,0.0,167
Phillips,22,0.0,359
Renato Veiga,22,0.0,184
Buendia,22,0.0,31
L.Guilherme,22,0.0,526
George,22,0.0,696
André,22,0.0,642
Morato,22,0.0,653
Smith,22,0.0,81
Stones,22,0.0,362
Acheampong,22,0.0,697
Agbadou,22,0.0,720
Lewis-Skelly,22,0.0,597
Gruda,22,0.0,595
Veltman,22,0.0,145
Wood,22,0.0,447
Mosquera,22,0.0,558
B.Soumaré,22,0.0,285
Osula,22,0.0,590
Jebbison,22,2.0,69
De Cordova-Reid,22,0.0,290
Livramento,22,0.0,409
Chiesa,22,0.0,636
Berge,22,0.0,622
Eriksen,22,0.0,370
Kiwior,22,0.0,8
Vinicius,22,0.0,258
Lavia,22,0.0,174
Townsend,22,0.0,583
Coleman,22,0.0,221
J.Cuenca,22,0.0,586
G.Rodríguez,22,0.0,588
Cairney,22,0.0,243
Mheuka,22,,781
Dewsbury-Hall,22,1.0,166
Thomas,22,0.0,20
Álvarez,22,0.0,511
Arrizabalaga,22,0.0,152
Ricardo,22,0.0,302
Collyer,22,0.0,613
Young,22,0.0,656
Boly,22,0.0,425
Cornet,22,0.0,515
Henderson,22,0.0,201
Trippier,22,0.0,418
Senesi,22,0.0,79
Igor,22,0.0,128
Botman,22,0.0,393
Skipp,22,1.0,501
Evans,22,0.0,371
Mubama,22,1.0,698
Krafth,22,0.0,405
Reguilón,22,0.0,496
Scarlett,22,0.0,500
Orford,22,1.0,701
Quansah,22,0.0,333
Moore,22,1.0,610
Woolfenden,22,0.0,284
Tierney,22,0.0,21
Tomiyasu,22,0.0,22
Mudryk,22,0.0,179
Forbs,22,0.0,655
Willian,22,,772
Gómez,22,0.0,714
Coady,22,0.0,288
Lallana,22,0.0,463
Thiago,22,0.0,107
Butler-Oyedeji,22,0.0,665
Coulibaly,22,0.0,726
H.Clarke,22,0.0,266
McTominay,22,0.0,381
Kayode,22,,757
Scarles,22,0.0,677
Jensen,22,0.0,95
Esse,22,,730
King,22,0.0,604
Webster,22,0.0,147
Armstrong,22,0.0,603
Patterson,22,0.0,234
Reed,22,0.0,254
Iroegbunam,22,0.0,226
March,22,0.0,132
Bella-Kotchap,22,0.0,456
Bree,22,0.0,457
Milner,22,0.0,134
Gilmour,22,0.0,124
Dixon,22,0.0,627
G.Nunes,22,0.0,634
Begovic,22,0.0,624
Dahoud,22,0.0,119
Ogbene,22,0.0,632
Gross,22,0.0,125
I.Osman,22,0.0,127
Lankshear,22,0.0,609
Amass,22,0.0,670
Wright,22,0.0,671
Simpson-Pusey,22,0.0,672
Fitzgerald,22,0.0,673
Maghoma,22,0.0,674
Wilson-Esbrand,22,0.0,675
Marsh,22,0.0,676
Nichols,22,0.0,662
Samuels,22,0.0,663
Pond,22,0.0,664
Kporha,22,0.0,666
Fletcher,22,0.0,667
Kaboré,22,0.0,626
Moran,22,0.0,601
Dennis,22,0.0,599
Bogarde,22,0.0,598
J.Araujo,22,0.0,592
Jørgensen,22,0.0,581
Onyeka,22,0.0,102
Mee,22,0.0,100
Konak,22,0.0,97
Alves,22,0.0,606
Godo,22,0.0,605
Trevitt,22,0.0,602
Cahill,22,0.0,668
Barco,22,0.0,116
Baker-Boaitey,22,0.0,114
Zanka,22,0.0,112
Valdimarsson,22,0.0,109
Toney,22,0.0,108
Peart-Harris,22,0.0,103
H.Bueno,22,0.0,549
Gonzalez,22,0.0,547
Fraser,22,0.0,397
Fábio Silva,22,0.0,545
Ahamada,22,0.0,190
Cozier-Duberry,22,0.0,118
Nelson,22,0.0,10
Rushworth,22,0.0,615
Metcalfe,22,0.0,614
Neto,22,0.0,73
Mepham,22,0.0,72
H.Traorè,22,0.0,67
Faivre,22,0.0,66
Swinkels,22,0.0,640
Setford,22,0.0,639
Oulad M'hand,22,0.0,638
Meupiyou,22,0.0,637
Andrey Santos,22,0.0,150
Henry,22,0.0,92
Flekken,22,0.0,91
Dasilva,22,0.0,90
Brierley,22,0.0,87
Travers,22,0.0,84
Paulsen,22,0.0,75
Chilwell,22,0.0,160
Casadei,22,0.0,158
Bettinelli,22,0.0,155
Bergström,22,0.0,154
B.Badiashile,22,0.0,153
Ângelo,22,0.0,151
Hickey,22,0.0,93
Dobbin,22,0.0,37
Diaby,22,0.0,34
Hein,22,0.0,5
Mané,22,,784
Graczyk,22,,783
Samuels-Smith,22,,782
Morgan,22,,780
Koné,22,,779
Moorhouse,22,,778
Jack Henry-Francis,22,,793
Monga,22,,792
Charlie Tasker,22,,791
Yogane,22,0.0,661
Neave,22,,789
Dermot Mee,22,,788
Genesis Antwi,22,,787
Benjamin Fredrick,22,,786
João Cancelo,22,0.0,353
Tom Taylor,22,,800
Boniface,22,,799
Jay Robinson,22,,798
Jake Evans,22,,797
Olabade Aluko,22,,796
Harry Howell,22,,795
Freddie Simmonds,22,,794
Gower,22,,790
Welington,22,0.0,718
Yang,22,0.0,717
Kinsky,22,0.0,716
Godfrey,22,0.0,715
Soler,22,0.0,713
Akinmboni,22,0.0,712
Ajayi,22,0.0,729
Silcott-Duberry,22,0.0,728
McKenna,22,0.0,727
Sherif,22,0.0,724
Sadi,22,0.0,723
Adu-Adjei,22,0.0,722
Gauci,22,0.0,39
Dendoncker,22,0.0,33
Guardiola,22,,736
Arteta,22,,735
Grønbæk,22,,734
Vitor Reis,22,,733
Khusanov,22,,732
A. Garcia,22,,731
Fábio Vieira,22,0.0,1
Marschall,22,0.0,46
Kesler-Hayden,22,0.0,43
Iling Jr,22,0.0,41
Hause,22,0.0,40
Hennessey,22,0.0,721
Rak-Sakyi,22,0.0,695
Cartwright,22,0.0,694
Okoduwa,22,0.0,711
Jimoh,22,0.0,710
Danns,22,0.0,709
Wilson-Brown,22,0.0,708
Rees-Dottin,22,0.0,707
Abbott,22,0.0,706
Arthur,22,0.0,705
Brits,22,0.0,704
Wheatley,22,0.0,648
Rodney,22,0.0,647
Echeverri,22,,785
Umeh-Chibueze,22,0.0,644
Casey,22,0.0,643
Zych,22,0.0,641
Ji-soo,22,0.0,96
Sánchez,22,0.0,185
Jaros,22,0.0,660
Kabia,22,0.0,659
Heaven,22,0.0,658
Kacurri,22,0.0,657
Young,22,0.0,656
Meghoma,22,0.0,649
Davies,22,0.0,669
Agbinone,22,0.0,646
Heaton,22,0.0,374
Hannibal,22,0.0,373
Bayindir,22,0.0,367
Walker,22,0.0,363
Rodrigo,22,0.0,360
Ortega Moreno,22,0.0,358
Slater,22,0.0,685
Hardy,22,0.0,684
Olusesi,22,0.0,683
Edozie,22,0.0,459
McConville,22,0.0,681
Kinsey,22,0.0,680
Dorrington,22,0.0,699
Bates,22,0.0,678
O'Brien-Whitmarsh,22,0.0,693
Nallo,22,0.0,692
Kukonki,22,0.0,691
Amissah,22,0.0,690
Williams-Barnett,22,0.0,689
Nyoni,22,0.0,688
Winterburn,22,0.0,687
Mayers,22,0.0,686
Alleyne,22,0.0,703
Harris,22,0.0,702
King,22,0.0,604
Broggio,22,0.0,679
Sangaré,22,0.0,442
N.Phillips,22,0.0,332
Morton,22,0.0,331
McConnell,22,0.0,330
Kelleher,22,0.0,325
Pellistri,22,0.0,384
Onana,22,0.0,233
Malacia,22,0.0,379
A.Murphy,22,0.0,390
Shaw,22,0.0,387
J.Alvarez,22,0.0,352
Pivas,22,0.0,574
Carson,22,0.0,344
Bobb,22,0.0,343
R.Williams,22,0.0,334
Lewis,22,0.0,355
Lascelles,22,0.0,407
Kuol,22,0.0,406
Hayden,22,0.0,400
Fraser,22,0.0,397
Dúbravka,22,0.0,396
Marcal,22,0.0,297
Iversen,22,0.0,294
Ederson M.,22,0.0,347
A.Becker,22,0.0,310
Winks,22,0.0,309
Ward,22,0.0,215
Stolarczyk,22,0.0,304
Souttar,22,0.0,303
C.Miguel,22,0.0,427
Bowler,22,0.0,426
White,22,0.0,24
Endo,22,0.0,320
Doak,22,0.0,318
Clark,22,0.0,315
Sels,22,0.0,443
Omobamidele,22,0.0,440
O'Brien,22,0.0,582
O.Richards,22,0.0,438
Mighten,22,0.0,435
Dennis,22,0.0,599
Danilo,22,0.0,429
Da Silva Moreira,22,0.0,428
Baggott,22,0.0,261
Worrall,22,0.0,448
Ui-jo,22,0.0,446
Turner,22,0.0,445
Toffolo,22,0.0,444
Panzo,22,0.0,441
Potter,22,,750
Postecoglou,22,,749
Rusk,22,,748
Nuno,22,,747
Jorginho,22,0.0,7
Cashin,22,,763
Harrison,22,,224
Cassanova,22,,760
Eyestone,22,,759
Knight,22,,758
Porter,22,,756
Hermansen,22,0.0,293
Iraola,22,,738
Lindelof,22,0.0,376
Kayi Sanda,22,0.0,719
Fredricson,22,,777
Coby Ebere,22,,775
Anselmino,22,,774
Heath,22,,773
Amougou,22,,771
Djiga,22,,769
Barrenechea,22,0.0,30
Raya,22,0.0,15
Martinez,22,0.0,47
Golding,22,0.0,292
Targett,22,0.0,416
Ruddy,22,0.0,414
Pope,22,0.0,413
Odysseas,22,0.0,412
Palmer,22,,182
Emery,22,,737
Anthony,22,0.0,61
Aarons,22,0.0,59
Sousa,22,0.0,56
Sinisalo,22,0.0,55
Pereira,22,,751
Nedeljkovic,22,0.0,50
Howe,22,,746
Amorim,22,,745
Slot,22,,744
McKenna,22,,727
Moyes,22,,742
Glasner,22,,741
Maresca,22,,740
Hürzeler,22,,739
Van Nistelrooy,22,,754
Silva,22,,753
Frank,22,,752
Olsen,22,0.0,51
Ozoh,22,0.0,212
Matthews,22,0.0,209
Johnstone,22,0.0,204
Holding,22,0.0,202
B.Traore,22,0.0,534
Zouma,22,0.0,532
N.Aguerd,22,0.0,529
Foderingham,22,0.0,522
Fabianski,22,0.0,521
Earthy,22,0.0,519
Cresswell,22,0.0,517
Bajcetic,22,0.0,312
D.D.Fofana,22,0.0,164
Chukwuemeka,22,0.0,161
Cundle,22,0.0,540
Chiwome,22,0.0,539
Chirewa,22,0.0,538
Chiquinho,22,0.0,537
Bentley,22,0.0,536
Marc Guiu,22,0.0,178
M.Sarr,22,0.0,176
Lukaku,22,0.0,175
Kellyman,22,0.0,173
Deivid,22,0.0,165
Petrović,22,0.0,183
Muric,22,0.0,568
Podence,22,0.0,562
Pedro Lima,22,0.0,561
King,22,0.0,604
Kalajdžić,22,0.0,555
José Sá,22,0.0,554
Hoever,22,0.0,552
Hodge,22,0.0,551
Moder,22,0.0,137
Mazilu,22,0.0,133
Rak-Sakyi,22,0.0,695
Irving,22,0.0,576
Wiley,22,0.0,575
Ramsdale,22,0.0,14
Verbruggen,22,0.0,146
Undav,22,0.0,143
Steele,22,0.0,142
Sarmiento,22,0.0,141
Peupion,22,0.0,140
Offiah,22,0.0,139
O’Mahony,22,0.0,138
Areola,22,0.0,513
Ward,22,0.0,215
Kozlowski,22,0.0,130
Morsy,22,0.0,278
Luongo,22,0.0,277
Ladapo,22,0.0,276
Humphreys,22,0.0,273
Harness,22,0.0,271
Edmundson,22,0.0,269
Bazunu,22,0.0,454
Amo-Ameyaw,22,0.0,451
Choudhury,22,0.0,287
Cannon,22,0.0,286
Walton,22,0.0,283
Gilchrist,22,0.0,170
Lis,22,0.0,465
Larios,22,0.0,464
Edwards,22,0.0,460
Edozie,22,0.0,459
Charles,22,0.0,458
Holgate,22,0.0,225
Austin,22,0.0,479
A.Phillips,22,0.0,478
Taylor,22,0.0,281
McCarthy,22,0.0,469
Mara,22,0.0,468
Lumley,22,0.0,466
Slicker,22,0.0,280
Gallagher,22,0.0,169
Harris,22,0.0,702
Benda,22,0.0,242
Pickford,22,0.0,235
Maupay,22,0.0,229
M.Salah,23,3.0,328
Haaland,23,2.0,351
Semenyo,23,4.0,78
Isak,23,4.0,401
Watkins,23,2.0,58
Raúl,23,1.0,252
N.Jackson,23,2.0,180
Wissa,23,0.0,110
Madueke,23,2.0,177
Garnacho,23,0.0,372
Palmer,23,0.0,182
Evanilson,23,0.0,617
Mbeumo,23,3.0,99
Solanke,23,0.0,82
Bowen,23,0.0,514
Luis Díaz,23,0.0,327
Johnson,23,0.0,275
Strand Larsen,23,0.0,566
Vardy,23,3.0,306
Cunha,23,1.0,541
Souček,23,2.0,530
O.Dango,23,4.0,74
Kudus,23,1.0,525
Wood,23,0.0,447
Mateta,23,1.0,207
Mitoma,23,2.0,136
Havertz,23,3.0,4
Trossard,23,0.0,23
Delap,23,0.0,268
Calvert-Lewin,23,0.0,220
I.Sarr,23,0.0,585
Diogo J.,23,0.0,317
Saka,23,0.0,17
Barnes,23,0.0,392
Schade,23,3.0,106
Eze,23,0.0,199
Iwobi,23,2.0,247
Martinelli,23,0.0,9
Gordon,23,1.0,398
Muniz,23,2.0,251
Son,23,0.0,503
Kluivert,23,1.0,71
Rogers,23,0.0,54
Kulusevski,23,1.0,492
Georginio,23,1.0,618
Gakpo,23,2.0,321
João Pedro,23,2.0,129
Welbeck,23,1.0,148
Szoboszlai,23,2.0,336
Joelinton,23,1.0,403
Savinho,23,0.0,571
Onuachu,23,0.0,470
B.Fernandes,23,0.0,366
Neto,23,0.0,73
Gibbs-White,23,3.0,433
Beto,23,1.0,218
Gvardiol,23,3.0,350
Adama,23,1.0,239
Nketiah,23,1.0,11
Muñoz,23,1.0,211
Merino,23,0.0,633
Amad,23,0.0,364
Smith Rowe,23,1.0,19
Aït-Nouri,23,1.0,533
Elanga,23,2.0,432
Archer,23,1.0,27
Bernardo,23,0.0,342
Ndiaye,23,1.0,232
Darwin,23,0.0,316
A.Doucoure,23,0.0,217
Enzo,23,0.0,168
Foden,23,2.0,348
Zirkzee,23,0.0,389
Maddison,23,0.0,494
Duran,23,2.0,38
Hudson-Odoi,23,0.0,434
Minteh,23,0.0,135
J.Murphy,23,1.0,402
Milenković,23,3.0,573
Rashford,23,0.0,385
Ødegaard,23,0.0,13
Rice,23,1.0,16
L.Paquetá,23,3.0,527
Nørgaard,23,0.0,101
Bruno G.,23,0.0,394
Mac Allister,23,0.0,329
M.Fernandes,23,2.0,623
Buonanotte,23,0.0,117
Højlund,23,0.0,375
Tavernier,23,0.0,83
Damsgaard,23,0.0,89
Lacroix,23,2.0,650
Harrison,23,0.0,224
Jones,23,0.0,324
Gabriel,23,1.0,3
Nkunku,23,0.0,181
Virgil,23,1.0,339
J.Ayew,23,1.0,192
Armstrong,23,0.0,603
De Bruyne,23,0.0,345
Adingra,23,0.0,113
Marmoush,23,0.0,755
J.Gomes,23,0.0,553
McGinn,23,0.0,48
Burn,23,1.0,395
Szmodics,23,0.0,611
Justin,23,1.0,295
G.Jesus,23,0.0,2
Tielemans,23,0.0,57
Bailey,23,2.0,28
Ndidi,23,0.0,300
De Ligt,23,1.0,593
Doku,23,0.0,346
Kamaldeen,23,0.0,462
Konaté,23,0.0,326
Yates,23,0.0,449
Harwood-Bellis,23,2.0,461
Jota Silva,23,1.0,596
Ayari,23,1.0,600
Sancho,23,1.0,386
O'Shea,23,0.0,630
Mavididi,23,0.0,298
N.Williams,23,0.0,437
Wilson,23,0.0,259
Tete,23,0.0,257
Tel,23,,768
Romero,23,0.0,498
Dibling,23,0.0,608
Dalot,23,0.0,369
Hutchinson,23,0.0,274
Casemiro,23,0.0,368
Van den Berg,23,1.0,338
Richarlison,23,1.0,497
Christie,23,0.0,63
Anderson,23,0.0,423
Colwill,23,1.0,162
Cucurella,23,1.0,163
Collins,23,0.0,88
Tarkowski,23,0.0,236
Antonio,23,0.0,512
M.Asensio,23,,762
Brooks,23,2.0,62
Aribo,23,0.0,452
Enes Ünal,23,0.0,65
O'Riley,23,1.0,629
João Félix,23,0.0,621
Tonali,23,1.0,417
Lerma,23,1.0,206
Mavropanos,23,0.0,528
Andreas,23,0.0,240
Nwaneri,23,0.0,12
Enciso,23,0.0,121
Gündogan,23,0.0,625
Daka,23,0.0,289
Willock,23,0.0,420
Lindstrøm,23,0.0,577
Lewis-Potter,23,0.0,98
Füllkrug,23,0.0,589
Summerville,23,0.0,587
Bentancur,23,1.0,480
Walker-Peters,23,1.0,476
Martinez,23,0.0,47
Schär,23,1.0,415
Alexander-Arnold,23,1.0,311
Andersen,23,1.0,191
Van Hecke,23,0.0,144
Wan-Bissaka,23,0.0,388
Ramsey,23,1.0,53
Ings,23,0.0,523
Munetsi,23,,770
P.M.Sarr,23,0.0,499
Guéhi,23,0.0,200
Maguire,23,0.0,377
Hinshelwood,23,0.0,126
Chalobah,23,0.0,159
Grealish,23,0.0,349
Sessegnon,23,0.0,579
McNeil,23,0.0,230
J.Timber,23,0.0,6
Huijsen,23,0.0,580
Kilman,23,0.0,524
Nelson,23,0.0,10
Jaden,23,0.0,569
Tosin,23,0.0,187
Murillo,23,0.0,436
Robertson,23,0.0,335
C.Soler,23,1.0,654
Onana,23,0.0,233
Mitchell,23,0.0,210
Sinisterra,23,0.0,80
Kerkez,23,0.0,70
Dunk,23,0.0,120
Sarabia,23,2.0,565
Faes,23,1.0,291
Pedro Porro,23,2.0,495
Bellegarde,23,0.0,535
Doherty,23,0.0,543
Barkley,23,0.0,29
McAtee,23,0.0,357
Janelt,23,0.0,94
Maatsen,23,1.0,45
Zabarnyi,23,0.0,85
Guedes,23,0.0,548
Carvalho,23,0.0,314
Elliott,23,1.0,319
Alcaraz,23,0.0,450
Awoniyi,23,0.0,424
Pinnock,23,0.0,104
Burgess,23,0.0,263
C.Richards,23,1.0,194
Rúben,23,0.0,361
Kovačić,23,1.0,354
Kamada,23,0.0,205
Bassey,23,0.0,241
Mings,23,0.0,49
J.Clarke,23,0.0,631
Hirst,23,1.0,272
Sugawara,23,0.0,474
Konsa,23,0.0,44
Lewis,23,0.0,355
Emerson,23,2.0,520
Branthwaite,23,0.0,219
Brereton Díaz,23,0.0,584
Malen,23,0.0,725
Ajer,23,0.0,86
Bradley,23,0.0,313
Greaves,23,1.0,270
Dominguez,23,0.0,431
Mario Jr.,23,0.0,557
Estupiñan,23,0.0,122
Castagne,23,0.0,244
Mykolenko,23,0.0,231
Keane,23,0.0,228
Thomas,23,0.0,20
Gusto,23,0.0,171
Ferguson,23,0.0,123
Sosa,23,1.0,620
Mount,23,0.0,382
Dorgu,23,,766
Scott,23,0.0,77
McAteer,23,0.0,299
Broadhead,23,0.0,262
Chaplin,23,0.0,265
Calafiori,23,1.0,578
Hall,23,0.0,399
El Khannouss,23,0.0,635
Van de Ven,23,0.0,506
Bergvall,23,0.0,481
Baleba,23,0.0,115
Mainoo,23,0.0,378
Almirón,23,1.0,391
Odobert,23,0.0,612
Sterling,23,0.0,186
Wieffer,23,0.0,149
Toti,23,0.0,567
Davis,23,0.0,267
Mazraoui,23,0.0,594
Pau,23,0.0,52
Ugarte,23,0.0,652
Saliba,23,0.0,18
S.Bueno,23,0.0,564
Hill,23,0.0,68
Longstaff,23,0.0,410
Adams,23,0.0,60
Ugochukwu,23,0.0,188
Taylor,23,0.0,281
Burns,23,0.0,264
Wilson,23,0.0,259
Johnson,23,0.0,275
Yarmoliuk,23,0.0,111
O’Reilly,23,0.0,607
N.Semedo,23,0.0,559
Yoro,23,0.0,572
Mangala,23,0.0,651
Hughes,23,0.0,203
Zinchenko,23,0.0,25
Dawson,23,0.0,542
Udogie,23,0.0,505
Lukić,23,0.0,249
Downes,23,0.0,518
Cash,23,0.0,32
Matheus N.,23,1.0,356
Werner,23,0.0,509
Dragusin,23,1.0,486
Spence,23,0.0,504
White,23,0.0,24
Gana,23,0.0,222
Robinson,23,0.0,255
Diego Carlos,23,0.0,35
Diop,23,0.0,245
Manning,23,0.0,467
Al-Hamadi,23,0.0,260
R.Gomes,23,0.0,563
Bednarek,23,1.0,455
Todibo,23,0.0,591
A.Fatawu,23,0.0,570
Danso,23,,767
Gravenberch,23,0.0,323
Akanji,23,0.0,340
O'Brien,23,0.0,582
Philip,23,0.0,76
Davies,23,1.0,669
C.Doucouré,23,0.0,193
Schlupp,23,0.0,214
Edouard,23,0.0,198
Aké,23,0.0,341
N.Gonzalez,23,,765
Tsimikas,23,0.0,337
Kelly,23,0.0,404
Miley,23,0.0,411
Vestergaard,23,0.0,307
Cajuste,23,0.0,619
Aina,23,0.0,422
Smallbone,23,0.0,471
Hee Chan,23,0.0,550
Stephens,23,0.0,472
Lamptey,23,1.0,131
Broja,23,0.0,156
Caicedo,23,0.0,157
Okoli,23,0.0,301
Kristiansen,23,0.0,296
Gomez,23,0.0,714
F.Kadıoğlu,23,0.0,628
James,23,0.0,172
Y. Chermiti,23,0.0,237
Cook,23,0.0,64
Antony,23,0.0,365
Digne,23,0.0,36
Kamara,23,1.0,42
Devenny,23,0.0,645
Coufal,23,0.0,516
M.França,23,0.0,208
Bissouma,23,0.0,482
W.Fofana,23,0.0,189
Tuanzebe,23,0.0,282
Roerslev,23,0.0,105
Stewart,23,0.0,473
Garner,23,0.0,223
Wharton,23,0.0,216
Obi,23,,776
Alex Moreno,23,0.0,26
Ward-Prowse,23,0.0,531
Doyle,23,0.0,544
Disasi,23,0.0,167
Phillips,23,0.0,359
Renato Veiga,23,0.0,184
Buendia,23,0.0,31
L.Guilherme,23,0.0,526
George,23,0.0,696
André,23,0.0,642
Morato,23,1.0,653
Smith,23,0.0,81
Stones,23,0.0,362
Acheampong,23,0.0,697
Agbadou,23,0.0,720
Lewis-Skelly,23,0.0,597
Gruda,23,0.0,595
Veltman,23,0.0,145
Wood,23,0.0,447
Mosquera,23,0.0,558
B.Soumaré,23,0.0,285
Osula,23,0.0,590
Jebbison,23,0.0,69
De Cordova-Reid,23,0.0,290
Livramento,23,0.0,409
Chiesa,23,0.0,636
Berge,23,0.0,622
Eriksen,23,0.0,370
Kiwior,23,0.0,8
Vinicius,23,0.0,258
Lavia,23,0.0,174
Townsend,23,0.0,583
Coleman,23,0.0,221
J.Cuenca,23,0.0,586
G.Rodríguez,23,0.0,588
Cairney,23,0.0,243
Mheuka,23,,781
Dewsbury-Hall,23,0.0,166
Thomas,23,0.0,20
Álvarez,23,0.0,511
Arrizabalaga,23,0.0,152
Ricardo,23,0.0,302
Collyer,23,0.0,613
Young,23,0.0,656
Boly,23,0.0,425
Cornet,23,0.0,515
Henderson,23,0.0,201
Trippier,23,0.0,418
Senesi,23,0.0,79
Igor,23,0.0,128
Botman,23,0.0,393
Skipp,23,0.0,501
Evans,23,0.0,371
Mubama,23,0.0,698
Krafth,23,0.0,405
Reguilón,23,0.0,496
Scarlett,23,0.0,500
Orford,23,0.0,701
Quansah,23,0.0,333
Moore,23,0.0,610
Woolfenden,23,0.0,284
Tierney,23,0.0,21
Tomiyasu,23,0.0,22
Mudryk,23,0.0,179
Forbs,23,0.0,655
Willian,23,,772
Gómez,23,0.0,714
Coady,23,0.0,288
Lallana,23,0.0,463
Thiago,23,0.0,107
Butler-Oyedeji,23,0.0,665
Coulibaly,23,0.0,726
H.Clarke,23,0.0,266
McTominay,23,0.0,381
Kayode,23,,757
Scarles,23,0.0,677
Jensen,23,0.0,95
Esse,23,1.0,730
King,23,0.0,604
Webster,23,0.0,147
Armstrong,23,0.0,603
Patterson,23,0.0,234
Reed,23,0.0,254
Iroegbunam,23,0.0,226
March,23,0.0,132
Bella-Kotchap,23,0.0,456
Bree,23,0.0,457
Milner,23,0.0,134
Gilmour,23,0.0,124
Dixon,23,0.0,627
G.Nunes,23,0.0,634
Begovic,23,0.0,624
Dahoud,23,0.0,119
Ogbene,23,0.0,632
Gross,23,0.0,125
I.Osman,23,0.0,127
Lankshear,23,0.0,609
Amass,23,0.0,670
Wright,23,0.0,671
Simpson-Pusey,23,0.0,672
Fitzgerald,23,0.0,673
Maghoma,23,0.0,674
Wilson-Esbrand,23,0.0,675
Marsh,23,0.0,676
Nichols,23,0.0,662
Samuels,23,0.0,663
Pond,23,0.0,664
Kporha,23,0.0,666
Fletcher,23,0.0,667
Kaboré,23,0.0,626
Moran,23,0.0,601
Dennis,23,0.0,599
Bogarde,23,0.0,598
J.Araujo,23,0.0,592
Jørgensen,23,0.0,581
Onyeka,23,0.0,102
Mee,23,0.0,100
Konak,23,0.0,97
Alves,23,0.0,606
Godo,23,0.0,605
Trevitt,23,0.0,602
Cahill,23,0.0,668
Barco,23,0.0,116
Baker-Boaitey,23,0.0,114
Zanka,23,0.0,112
Valdimarsson,23,0.0,109
Toney,23,0.0,108
Peart-Harris,23,0.0,103
H.Bueno,23,0.0,549
Gonzalez,23,0.0,547
Fraser,23,0.0,397
Fábio Silva,23,0.0,545
Ahamada,23,0.0,190
Cozier-Duberry,23,0.0,118
Nelson,23,0.0,10
Rushworth,23,0.0,615
Metcalfe,23,0.0,614
Neto,23,0.0,73
Mepham,23,0.0,72
H.Traorè,23,0.0,67
Faivre,23,0.0,66
Swinkels,23,0.0,640
Setford,23,0.0,639
Oulad M'hand,23,0.0,638
Meupiyou,23,0.0,637
Andrey Santos,23,0.0,150
Henry,23,0.0,92
Flekken,23,0.0,91
Dasilva,23,0.0,90
Brierley,23,0.0,87
Travers,23,0.0,84
Paulsen,23,0.0,75
Chilwell,23,0.0,160
Casadei,23,0.0,158
Bettinelli,23,0.0,155
Bergström,23,0.0,154
B.Badiashile,23,0.0,153
Ângelo,23,0.0,151
Hickey,23,0.0,93
Dobbin,23,0.0,37
Diaby,23,0.0,34
Hein,23,0.0,5
Mané,23,,784
Graczyk,23,,783
Samuels-Smith,23,,782
Morgan,23,,780
Koné,23,,779
Moorhouse,23,,778
Jack Henry-Francis,23,,793
Monga,23,,792
Charlie Tasker,23,,791
Yogane,23,0.0,661
Neave,23,,789
Dermot Mee,23,,788
Genesis Antwi,23,,787
Benjamin Fredrick,23,,786
João Cancelo,23,0.0,353
Tom Taylor,23,,800
Boniface,23,,799
Jay Robinson,23,,798
Jake Evans,23,,797
Olabade Aluko,23,,796
Harry Howell,23,,795
Freddie Simmonds,23,,794
Gower,23,,790
Welington,23,0.0,718
Yang,23,0.0,717
Kinsky,23,0.0,716
Godfrey,23,0.0,715
Soler,23,0.0,713
Akinmboni,23,0.0,712
Ajayi,23,0.0,729
Silcott-Duberry,23,0.0,728
McKenna,23,0.0,727
Sherif,23,0.0,724
