web_name,gw,tpa,player_id
Pau,18,1.0,52
Wilson,18,0.0,259
Yarmoliuk,18,1.0,111
Kristiansen,18,0.0,296
De Cordova-Reid,18,0.0,290
Bednarek,18,0.0,455
Lewis-Skelly,18,2.0,597
O’Reilly,18,0.0,607
Smallbone,18,0.0,471
Dawson,18,0.0,542
Hughes,18,1.0,203
Keane,18,0.0,228
Lukić,18,0.0,249
Forbs,18,0.0,655
Mings,18,0.0,49
Ugarte,18,0.0,652
Davies,18,0.0,669
Álvarez,18,1.0,511
Caicedo,18,0.0,157
Eriksen,18,1.0,370
Mangala,18,0.0,651
Diop,18,0.0,245
C.Richards,18,0.0,194
Edouard,18,0.0,198
Yoro,18,0.0,572
Wieffer,18,0.0,149
Tosin,18,0.0,187
Zabarnyi,18,2.0,85
Berge,18,0.0,622
Philip,18,2.0,76
Dragusin,18,0.0,486
Trippier,18,1.0,418
Moore,18,0.0,610
Johnson,18,0.0,275
Cairney,18,0.0,243
Iroegbunam,18,0.0,226
Chaplin,18,0.0,265
Stephens,18,0.0,472
Tsimikas,18,1.0,337
Baleba,18,1.0,115
Cajuste,18,0.0,619
Vestergaard,18,0.0,307
W.Fofana,18,0.0,189
Akanji,18,0.0,340
Senesi,18,0.0,79
Bree,18,1.0,457
Okoli,18,0.0,301
Wharton,18,0.0,216
Jensen,18,0.0,95
Jebbison,18,0.0,69
F.Kadıoğlu,18,0.0,628
Coufal,18,0.0,516
Van de Ven,18,0.0,506
Al-Hamadi,18,1.0,260
Edozie,18,0.0,459
Todibo,18,1.0,591
Almirón,18,0.0,391
Young,18,0.0,656
Garner,18,0.0,223
Veltman,18,0.0,145
Lamptey,18,0.0,131
George,18,0.0,696
Taylor,18,0.0,281
Alex Moreno,18,0.0,26
Webster,18,0.0,147
N.Gonzalez,18,0.0,765
Hill,18,0.0,68
Antony,18,1.0,365
Scarles,18,0.0,677
Dewsbury-Hall,18,0.0,166
Kamara,18,0.0,42
Devenny,18,0.0,645
Danso,18,0.0,767
King,18,0.0,604
Lallana,18,0.0,463
Sangaré,18,0.0,442
Kayode,18,0.0,757
Ogbene,18,0.0,632
Disasi,18,0.0,167
Mosquera,18,0.0,558
Mudryk,18,0.0,179
Coady,18,0.0,288
S.Bueno,18,0.0,564
Diego Carlos,18,0.0,35
Ward-Prowse,18,0.0,531
Smith,18,0.0,81
Willian,18,0.0,772
Skipp,18,0.0,501
Tuanzebe,18,0.0,282
Esse,18,0.0,730
Gómez,18,0.0,714
Schlupp,18,0.0,214
Botman,18,0.0,393
Miley,18,0.0,411
Obi,18,0.0,776
Bissouma,18,0.0,482
March,18,1.0,132
Walker,18,0.0,363
Phillips,18,0.0,359
Thomas,18,0.0,20
Stewart,18,0.0,473
Townsend,18,0.0,583
Gomez,18,1.0,714
Aké,18,1.0,341
Quansah,18,0.0,333
Patterson,18,0.0,234
Krafth,18,0.0,405
Shaw,18,0.0,387
Kelly,18,0.0,404
M.França,18,0.0,208
Tierney,18,0.0,21
C.Doucouré,18,0.0,193
Doyle,18,0.0,544
Maghoma,18,0.0,674
Morsy,18,0.0,278
James,18,0.0,172
Reed,18,0.0,254
Renato Veiga,18,0.0,184
L.Guilherme,18,0.0,526
Coulibaly,18,0.0,726
Agbadou,18,0.0,720
André,18,0.0,642
Milner,18,0.0,134
Ricardo,18,0.0,302
Osula,18,1.0,590
Chiesa,18,0.0,636
Bogarde,18,0.0,598
Stones,18,0.0,362
Kiwior,18,0.0,8
Fraser,18,0.0,397
Lindelof,18,0.0,376
Acheampong,18,0.0,697
Harness,18,0.0,271
Woolfenden,18,0.0,284
Reguilón,18,0.0,496
Collyer,18,0.0,613
Choudhury,18,0.0,287
Y. Chermiti,18,0.0,237
Marc Guiu,18,0.0,178
Pedro Lima,18,0.0,561
Mee,18,0.0,100
Buendia,18,1.0,31
Godo,18,0.0,605
Clyne,18,0.0,196
Jorginho,18,0.0,7
Orford,18,0.0,701
Vinicius,18,0.0,258
H.Clarke,18,0.0,266
Morato,18,0.0,653
Gray,18,0.0,489
Endo,18,1.0,320
Evans,18,0.0,371
J.Araujo,18,0.0,592
Wood,18,1.0,447
G.Rodríguez,18,0.0,588
Coleman,18,0.0,221
Toffolo,18,0.0,444
Welington,18,0.0,718
Amass,18,0.0,670
Taylor,18,0.0,281
Cornet,18,0.0,515
Thiago,18,0.0,107
A. Garcia,18,0.0,731
Armstrong,18,0.0,603
Bella-Kotchap,18,0.0,456
McTominay,18,0.0,381
Mubama,18,0.0,698
Winterburn,18,0.0,687
Amo-Ameyaw,18,0.0,451
Boly,18,0.0,425
Chilwell,18,0.0,160
Luongo,18,0.0,277
Winks,18,0.0,309
Heaven,18,0.0,658
Simpson-Pusey,18,1.0,672
Monga,18,0.0,792
Henderson,18,0.0,201
Butler-Oyedeji,18,0.0,665
Chiquinho,18,0.0,537
Cresswell,18,0.0,517
Arrizabalaga,18,0.0,152
Igor,18,0.0,128
Lavia,18,0.0,174
Mheuka,18,0.0,781
Moder,18,0.0,137
Scarlett,18,0.0,500
Khusanov,18,0.0,732
Fredricson,18,0.0,777
Grønbæk,18,0.0,734
Tomiyasu,18,0.0,22
Godfrey,18,0.0,715
J.Cuenca,18,0.0,586
Toney,18,0.0,108
Peart-Harris,18,0.0,103
Onyeka,18,0.0,102
Vitor Reis,18,0.0,733
G.Nunes,18,0.0,634
Arteta,18,0.0,735
Guardiola,18,0.0,736
Yang,18,0.0,717
I.Osman,18,0.0,127
Meupiyou,18,0.0,637
Gross,18,0.0,125
Kayi Sanda,18,0.0,719
Gilmour,18,0.0,124
Dahoud,18,0.0,119
Cozier-Duberry,18,0.0,118
Lankshear,18,0.0,609
Kabia,18,0.0,659
Gauci,18,0.0,39
Kacurri,18,0.0,657
Hause,18,0.0,40
Iling Jr,18,0.0,41
Wright,18,0.0,671
Kesler-Hayden,18,0.0,43
Kuol,18,0.0,406
Hennessey,18,0.0,721
Cahill,18,0.0,668
Fletcher,18,0.0,667
Kporha,18,0.0,666
Silcott-Duberry,18,0.0,728
Barco,18,0.0,116
Baker-Boaitey,18,0.0,114
Ajayi,18,0.0,729
Zanka,18,0.0,112
Valdimarsson,18,0.0,109
Davies,18,0.0,669
Mazilu,18,0.0,133
McKenna,18,0.0,727
Kozlowski,18,0.0,130
Ahamada,18,0.0,190
Wilson-Brown,18,0.0,708
Sánchez,18,0.0,185
B.Badiashile,18,0.0,153
Danns,18,0.0,709
Jaros,18,0.0,660
Andrey Santos,18,0.0,150
Jimoh,18,0.0,710
Verbruggen,18,0.0,146
Undav,18,0.0,143
Okoduwa,18,0.0,711
Steele,18,0.0,142
Sarmiento,18,0.0,141
Akinmboni,18,0.0,712
Soler,18,0.0,713
Ângelo,18,0.0,151
Dixon,18,0.0,627
Adu-Adjei,18,0.0,722
Kaboré,18,0.0,626
Begovic,18,0.0,624
Nelson,18,0.0,10
Rushworth,18,0.0,615
Metcalfe,18,0.0,614
Paulsen,18,0.0,75
Neto,18,0.0,73
Sherif,18,0.0,724
H.Traorè,18,0.0,67
Faivre,18,0.0,66
Swinkels,18,0.0,640
Setford,18,0.0,639
Oulad M'hand,18,0.0,638
Peupion,18,0.0,140
Offiah,18,0.0,139
O’Mahony,18,0.0,138
Sadi,18,0.0,723
Mepham,18,0.0,72
Fitzgerald,18,0.0,673
Amissah,18,0.0,690
Williams-Barnett,18,0.0,689
Nyoni,18,0.0,688
Jake Evans,18,0.0,797
Mayers,18,0.0,686
Slater,18,0.0,685
Hardy,18,0.0,684
Dobbin,18,0.0,37
Dorrington,18,0.0,699
Samuels-Smith,18,0.0,782
Graczyk,18,0.0,783
Mané,18,0.0,784
Echeverri,18,0.0,785
Rak-Sakyi,18,0.0,695
Cartwright,18,0.0,694
O'Brien-Whitmarsh,18,0.0,693
Benjamin Fredrick,18,0.0,786
Olusesi,18,0.0,683
Jack Henry-Francis,18,0.0,793
Freddie Simmonds,18,0.0,794
Charlie Tasker,18,0.0,791
Gower,18,0.0,790
Amougou,18,0.0,771
Hayden,18,0.0,400
Harry Howell,18,0.0,795
Dúbravka,18,0.0,396
A.Murphy,18,0.0,390
Wilson-Esbrand,18,0.0,675
Boniface,18,0.0,799
Jay Robinson,18,0.0,798
Edozie,18,0.0,459
McConville,18,0.0,681
Kinsey,18,0.0,680
Broggio,18,0.0,679
Olabade Aluko,18,0.0,796
Bates,18,0.0,678
Marsh,18,0.0,676
Tom Taylor,18,0.0,800
Brierley,18,0.0,87
Travers,18,0.0,84
Young,18,0.0,656
Moorhouse,18,0.0,778
Koné,18,0.0,779
Meghoma,18,0.0,649
Wheatley,18,0.0,648
Rodney,18,0.0,647
Morgan,18,0.0,780
Nallo,18,0.0,692
Umeh-Chibueze,18,0.0,644
Emery,18,0.0,737
Dendoncker,18,0.0,33
Casey,18,0.0,643
Diaby,18,0.0,34
Pond,18,0.0,664
Samuels,18,0.0,663
Nichols,18,0.0,662
Yogane,18,0.0,661
Agbinone,18,0.0,646
Genesis Antwi,18,0.0,787
Kukonki,18,0.0,691
Dermot Mee,18,0.0,788
Rees-Dottin,18,0.0,707
Abbott,18,0.0,706
Arthur,18,0.0,705
Brits,18,0.0,704
Alleyne,18,0.0,703
Harris,18,0.0,702
Dasilva,18,0.0,90
Heath,18,0.0,773
King,18,0.0,604
Zych,18,0.0,641
Anselmino,18,0.0,774
Ji-soo,18,0.0,96
Hickey,18,0.0,93
Henry,18,0.0,92
Coby Ebere,18,0.0,775
Flekken,18,0.0,91
Neave,18,0.0,789
Targett,18,0.0,416
Ruddy,18,0.0,414
Pope,18,0.0,413
Odysseas,18,0.0,412
Lewis,18,0.0,355
Lascelles,18,0.0,407
O'Brien,18,0.0,582
O.Richards,18,0.0,438
Mighten,18,0.0,435
Dennis,18,0.0,599
Ozoh,18,0.0,212
Da Silva Moreira,18,0.0,428
C.Miguel,18,0.0,427
Bowler,18,0.0,426
João Cancelo,18,0.0,353
Worrall,18,0.0,448
Ui-jo,18,0.0,446
Turner,18,0.0,445
Sels,18,0.0,443
Panzo,18,0.0,441
Omobamidele,18,0.0,440
Danilo,18,0.0,429
Onana,18,0.0,233
Charles,18,0.0,458
Bazunu,18,0.0,454
J.Alvarez,18,0.0,352
Ederson M.,18,0.0,347
Carson,18,0.0,344
Bobb,18,0.0,343
McCarthy,18,0.0,469
Mara,18,0.0,468
Lumley,18,0.0,466
White,18,0.0,24
Larios,18,0.0,464
Edwards,18,0.0,460
Stolarczyk,18,0.0,304
Souttar,18,0.0,303
Marcal,18,0.0,297
Iversen,18,0.0,294
Hermansen,18,0.0,293
Golding,18,0.0,292
Austin,18,0.0,479
A.Phillips,18,0.0,478
Lis,18,0.0,465
Pereira,18,0.0,751
Potter,18,0.0,750
Postecoglou,18,0.0,749
Rusk,18,0.0,748
Nuno,18,0.0,747
Howe,18,0.0,746
Marschall,18,0.0,46
Cashin,18,0.0,763
Harrison,18,0.0,224
Cassanova,18,0.0,760
Malacia,18,0.0,379
Knight,18,0.0,758
Porter,18,0.0,756
Van Nistelrooy,18,0.0,754
Djiga,18,0.0,769
Barrenechea,18,0.0,30
Raya,18,0.0,15
Ramsdale,18,0.0,14
Hein,18,0.0,5
Fábio Vieira,18,0.0,1
Palmer,18,0.0,182
Eyestone,18,0.0,759
Heaton,18,0.0,374
Hannibal,18,0.0,373
Bayindir,18,0.0,367
Rodrigo,18,0.0,360
Ortega Moreno,18,0.0,358
Kinsky,18,0.0,716
Anthony,18,0.0,61
Aarons,18,0.0,59
Sousa,18,0.0,56
Sinisalo,18,0.0,55
Frank,18,0.0,752
Nedeljkovic,18,0.0,50
Martinez,18,0.0,47
Amorim,18,0.0,745
Slot,18,0.0,744
McKenna,18,0.0,727
Moyes,18,0.0,742
Glasner,18,0.0,741
Maresca,18,0.0,740
Hürzeler,18,0.0,739
Iraola,18,0.0,738
Silva,18,0.0,753
Olsen,18,0.0,51
Deivid,18,0.0,165
D.D.Fofana,18,0.0,164
Chukwuemeka,18,0.0,161
Irving,18,0.0,576
Wiley,18,0.0,575
Pivas,18,0.0,574
Muric,18,0.0,568
Podence,18,0.0,562
Petrović,18,0.0,183
M.Sarr,18,0.0,176
Pellistri,18,0.0,384
Kellyman,18,0.0,173
Gilchrist,18,0.0,170
Gallagher,18,0.0,169
Benda,18,0.0,242
Pickford,18,0.0,235
Maupay,18,0.0,229
J.Virginia,18,0.0,227
Holgate,18,0.0,225
Cannon,18,0.0,286
Areola,18,0.0,513
Lukaku,18,0.0,175
Jørgensen,18,0.0,581
Casadei,18,0.0,158
Bettinelli,18,0.0,155
Bergström,18,0.0,154
Konak,18,0.0,97
Alves,18,0.0,606
Trevitt,18,0.0,602
Moran,18,0.0,601
Dennis,18,0.0,599
Fraser,18,0.0,397
Gonzalez,18,0.0,547
Ward,18,0.0,215
Rak-Sakyi,18,0.0,695
Matthews,18,0.0,209
Johnstone,18,0.0,204
King,18,0.0,604
Kalajdžić,18,0.0,555
José Sá,18,0.0,554
Hoever,18,0.0,552
Hodge,18,0.0,551
H.Bueno,18,0.0,549
Fábio Silva,18,0.0,545
Lo Celso,18,0.0,493
Højbjerg,18,0.0,490
Forster,18,0.0,488
E.Royal,18,0.0,487
Devine,18,0.0,485
Edmundson,18,0.0,269
Baggott,18,0.0,261
Whiteman,18,0.0,510
Vicario,18,0.0,508
Veliz,18,0.0,507
Stansfield,18,0.0,256
Walton,18,0.0,283
Slicker,18,0.0,280
Ndaba,18,0.0,279
Ladapo,18,0.0,276
Humphreys,18,0.0,273
R.Williams,18,0.0,334
N.Phillips,18,0.0,332
Morton,18,0.0,331
McConnell,18,0.0,330
Kelleher,18,0.0,325
Solomon,18,0.0,502
Ream,18,0.0,253
Mbabu,18,0.0,250
Leno,18,0.0,248
M.Salah,19,16.0,328
Semenyo,19,4.0,78
Isak,19,3.0,401
Haaland,19,9.0,351
Garnacho,19,0.0,372
Martinelli,19,11.0,9
Madueke,19,8.0,177
Mitoma,19,4.0,136
Watkins,19,11.0,58
Kulusevski,19,7.0,492
Luis Díaz,19,8.0,327
Savinho,19,6.0,571
Mbeumo,19,2.0,99
Raúl,19,5.0,252
Bowen,19,4.0,514
N.Jackson,19,2.0,180
Wissa,19,2.0,110
Saka,19,0.0,17
Trossard,19,0.0,23
Rogers,19,10.0,54
Palmer,19,2.0,182
O.Dango,19,4.0,74
Bernardo,19,5.0,342
Schade,19,0.0,106
Doku,19,0.0,346
Gordon,19,3.0,398
João Pedro,19,6.0,129
Minteh,19,3.0,135
Johnson,19,4.0,275
I.Sarr,19,7.0,585
Kudus,19,3.0,525
Son,19,1.0,503
Cunha,19,3.0,541
Solanke,19,7.0,82
Kluivert,19,0.0,71
Evanilson,19,6.0,617
Amad,19,3.0,364
Sancho,19,3.0,386
Iwobi,19,3.0,247
Strand Larsen,19,1.0,566
Havertz,19,0.0,4
Ødegaard,19,1.0,13
Vardy,19,8.0,306
Neto,19,0.0,73
Szoboszlai,19,0.0,336
Barnes,19,1.0,392
Souček,19,0.0,530
Elanga,19,1.0,432
Welbeck,19,0.0,148
Diogo J.,19,6.0,317
Muñoz,19,7.0,211
Wood,19,3.0,447
Gakpo,19,5.0,321
Adama,19,1.0,239
Gvardiol,19,0.0,350
Eze,19,2.0,199
Mateta,19,5.0,207
Delap,19,6.0,268
Joelinton,19,3.0,403
Calvert-Lewin,19,4.0,220
Gibbs-White,19,2.0,433
Aït-Nouri,19,5.0,533
J.Murphy,19,2.0,402
Georginio,19,1.0,618
Foden,19,2.0,348
Ndiaye,19,3.0,232
Merino,19,10.0,633
Maddison,19,1.0,494
Bruno G.,19,1.0,394
Rice,19,0.0,16
B.Fernandes,19,0.0,366
Hutchinson,19,2.0,274
Enzo,19,5.0,168
Grealish,19,0.0,349
Damsgaard,19,0.0,89
Hudson-Odoi,19,0.0,434
Bailey,19,11.0,28
Cucurella,19,4.0,163
Robinson,19,2.0,255
Dalot,19,0.0,369
Lewis-Potter,19,1.0,98
Ramsey,19,0.0,53
Rashford,19,0.0,385
De Bruyne,19,2.0,345
J.Timber,19,2.0,6
Adingra,19,3.0,113
Beto,19,2.0,218
Darwin,19,0.0,316
Collins,19,1.0,88
Onuachu,19,2.0,470
Mavididi,19,3.0,298
A.Doucoure,19,3.0,217
Mac Allister,19,0.0,329
Harrison,19,3.0,224
Anderson,19,0.0,423
Nketiah,19,0.0,11
Kerkez,19,1.0,70
Milenković,19,2.0,573
Ndidi,19,0.0,300
Walker-Peters,19,2.0,476
Tarkowski,19,1.0,236
Højlund,19,3.0,375
Gündogan,19,0.0,625
L.Paquetá,19,2.0,527
Muniz,19,0.0,251
Nkunku,19,4.0,181
Zirkzee,19,0.0,389
Smith Rowe,19,0.0,19
Matheus N.,19,0.0,356
McGinn,19,1.0,48
Jones,19,1.0,324
Robertson,19,2.0,335
Marmoush,19,0.0,755
Armstrong,19,3.0,603
Kamaldeen,19,0.0,462
Udogie,19,1.0,505
Nørgaard,19,1.0,101
Archer,19,0.0,27
O'Shea,19,1.0,630
G.Jesus,19,10.0,2
Tavernier,19,0.0,83
Willock,19,0.0,420
Burn,19,1.0,395
J.Ayew,19,0.0,192
Duran,19,0.0,38
Hall,19,2.0,399
Christie,19,2.0,63
Jota Silva,19,1.0,596
M.Fernandes,19,1.0,623
Virgil,19,1.0,339
Aribo,19,0.0,452
Wilson,19,4.0,259
Alexander-Arnold,19,0.0,311
Ayari,19,0.0,600
Van den Berg,19,1.0,338
Lewis,19,0.0,355
Lindstrøm,19,1.0,577
Mitchell,19,0.0,210
Maatsen,19,1.0,45
Wan-Bissaka,19,1.0,388
Gusto,19,0.0,171
Gabriel,19,0.0,3
Tielemans,19,2.0,57
Andreas,19,0.0,240
J.Gomes,19,0.0,553
Bellegarde,19,0.0,535
Yates,19,0.0,449
Casemiro,19,3.0,368
Nwaneri,19,4.0,12
Cash,19,0.0,32
Tonali,19,1.0,417
Harwood-Bellis,19,2.0,461
Dibling,19,2.0,608
Davis,19,2.0,267
Buonanotte,19,2.0,117
O'Riley,19,1.0,629
Summerville,19,5.0,587
Justin,19,3.0,295
Ajer,19,0.0,86
Maguire,19,2.0,377
Lacroix,19,1.0,650
Colwill,19,1.0,162
Antonio,19,0.0,512
N.Williams,19,1.0,437
Sterling,19,0.0,186
Sessegnon,19,0.0,579
Nelson,19,0.0,10
Szmodics,19,0.0,611
Mainoo,19,1.0,378
Bradley,19,0.0,313
Werner,19,2.0,509
Tete,19,0.0,257
Jaden,19,0.0,569
Livramento,19,1.0,409
Gruda,19,1.0,595
Castagne,19,4.0,244
Füllkrug,19,0.0,589
Janelt,19,0.0,94
Brooks,19,2.0,62
João Félix,19,5.0,621
Guéhi,19,0.0,200
Enciso,19,0.0,121
J.Clarke,19,0.0,631
Van Hecke,19,1.0,144
De Ligt,19,1.0,593
Pedro Porro,19,1.0,495
Kilman,19,0.0,524
Schär,19,0.0,415
Odobert,19,0.0,612
Estupiñan,19,0.0,122
Huijsen,19,4.0,580
Tel,19,0.0,768
Sugawara,19,0.0,474
Calafiori,19,3.0,578
Ings,19,0.0,523
Digne,19,3.0,36
Hinshelwood,19,0.0,126
Guedes,19,2.0,548
Richarlison,19,0.0,497
Emerson,19,1.0,520
Kamada,19,0.0,205
R.Gomes,19,0.0,563
Doherty,19,1.0,543
Lerma,19,1.0,206
Mazraoui,19,1.0,594
El Khannouss,19,2.0,635
A.Fatawu,19,0.0,570
Thomas,19,2.0,20
P.M.Sarr,19,2.0,499
Mykolenko,19,1.0,231
Enes Ünal,19,0.0,65
Dominguez,19,0.0,431
Munetsi,19,0.0,770
Faes,19,0.0,291
Daka,19,1.0,289
Bentancur,19,2.0,480
Pinnock,19,0.0,104
Mavropanos,19,0.0,528
N.Semedo,19,1.0,559
Hee Chan,19,3.0,550
Sarabia,19,0.0,565
Romero,19,0.0,498
Spence,19,0.0,504
Dorgu,19,0.0,766
Chalobah,19,2.0,159
M.Asensio,19,0.0,762
Sinisterra,19,0.0,80
Gravenberch,19,0.0,323
Konaté,19,0.0,326
Hirst,19,0.0,272
Carvalho,19,0.0,314
Ugochukwu,19,0.0,188
Rúben,19,0.0,361
Burgess,19,0.0,263
Murillo,19,0.0,436
Awoniyi,19,1.0,424
Longstaff,19,0.0,410
Bergvall,19,0.0,481
Branthwaite,19,2.0,219
McNeil,19,0.0,230
C.Soler,19,0.0,654
Dunk,19,0.0,120
Aina,19,0.0,422
Brereton Díaz,19,0.0,584
Konsa,19,2.0,44
Manning,19,0.0,467
Onana,19,0.0,233
Cook,19,0.0,64
Roerslev,19,1.0,105
McAtee,19,0.0,357
Andersen,19,0.0,191
Saliba,19,0.0,18
Burns,19,0.0,264
Mario Jr.,19,0.0,557
McAteer,19,0.0,299
Broja,19,4.0,156
Mount,19,0.0,382
Martinez,19,0.0,47
Broadhead,19,3.0,262
Gana,19,0.0,222
Barkley,19,1.0,29
O'Brien,19,0.0,582
Malen,19,0.0,725
White,19,0.0,24
Zinchenko,19,0.0,25
Downes,19,0.0,518
Adams,19,0.0,60
Scott,19,0.0,77
Ferguson,19,0.0,123
Bassey,19,0.0,241
B.Soumaré,19,0.0,285
Alcaraz,19,0.0,450
Kovačić,19,0.0,354
Sosa,19,1.0,620
Elliott,19,0.0,319
Greaves,19,0.0,270
Toti,19,0.0,567
Pau,19,0.0,52
Wilson,19,0.0,259
Yarmoliuk,19,1.0,111
Kristiansen,19,2.0,296
De Cordova-Reid,19,0.0,290
Bednarek,19,1.0,455
Lewis-Skelly,19,0.0,597
O’Reilly,19,0.0,607
Smallbone,19,0.0,471
Dawson,19,2.0,542
Hughes,19,0.0,203
Keane,19,0.0,228
Lukić,19,0.0,249
Forbs,19,2.0,655
Mings,19,1.0,49
Ugarte,19,0.0,652
Davies,19,0.0,669
Álvarez,19,0.0,511
Caicedo,19,2.0,157
Eriksen,19,1.0,370
Mangala,19,2.0,651
Diop,19,0.0,245
C.Richards,19,0.0,194
Edouard,19,0.0,198
Yoro,19,1.0,572
Wieffer,19,0.0,149
Tosin,19,0.0,187
Zabarnyi,19,1.0,85
Berge,19,0.0,622
Philip,19,4.0,76
Dragusin,19,1.0,486
Trippier,19,0.0,418
Moore,19,0.0,610
Johnson,19,0.0,275
Cairney,19,0.0,243
Iroegbunam,19,0.0,226
Chaplin,19,0.0,265
Stephens,19,0.0,472
Tsimikas,19,0.0,337
Baleba,19,0.0,115
Cajuste,19,0.0,619
Vestergaard,19,1.0,307
W.Fofana,19,0.0,189
Akanji,19,0.0,340
Senesi,19,0.0,79
Bree,19,3.0,457
Okoli,19,0.0,301
Wharton,19,0.0,216
Jensen,19,0.0,95
Jebbison,19,0.0,69
F.Kadıoğlu,19,0.0,628
Coufal,19,0.0,516
Van de Ven,19,0.0,506
Al-Hamadi,19,0.0,260
Edozie,19,0.0,459
Todibo,19,0.0,591
Almirón,19,0.0,391
Young,19,0.0,656
Garner,19,0.0,223
Veltman,19,0.0,145
Lamptey,19,2.0,131
George,19,0.0,696
Taylor,19,0.0,281
Alex Moreno,19,0.0,26
Webster,19,0.0,147
N.Gonzalez,19,0.0,765
Hill,19,0.0,68
Antony,19,0.0,365
Scarles,19,0.0,677
Dewsbury-Hall,19,0.0,166
Kamara,19,0.0,42
Devenny,19,0.0,645
Danso,19,0.0,767
King,19,1.0,604
Lallana,19,0.0,463
Sangaré,19,0.0,442
Kayode,19,0.0,757
Ogbene,19,0.0,632
Disasi,19,0.0,167
Mosquera,19,0.0,558
Mudryk,19,0.0,179
Coady,19,2.0,288
S.Bueno,19,0.0,564
Diego Carlos,19,1.0,35
Ward-Prowse,19,0.0,531
Smith,19,0.0,81
Willian,19,0.0,772
Skipp,19,0.0,501
Tuanzebe,19,0.0,282
Esse,19,0.0,730
Gómez,19,0.0,714
Schlupp,19,0.0,214
Botman,19,0.0,393
Miley,19,0.0,411
Obi,19,0.0,776
Bissouma,19,0.0,482
March,19,0.0,132
Walker,19,0.0,363
Phillips,19,0.0,359
Thomas,19,0.0,20
Stewart,19,0.0,473
Townsend,19,0.0,583
Gomez,19,1.0,714
Aké,19,0.0,341
Quansah,19,1.0,333
Patterson,19,1.0,234
Krafth,19,0.0,405
Shaw,19,0.0,387
Kelly,19,0.0,404
M.França,19,0.0,208
Tierney,19,0.0,21
C.Doucouré,19,0.0,193
Doyle,19,0.0,544
Maghoma,19,0.0,674
Morsy,19,0.0,278
James,19,0.0,172
Reed,19,0.0,254
Renato Veiga,19,0.0,184
L.Guilherme,19,0.0,526
Coulibaly,19,0.0,726
Agbadou,19,0.0,720
André,19,0.0,642
Milner,19,0.0,134
Ricardo,19,0.0,302
Osula,19,0.0,590
Chiesa,19,0.0,636
Bogarde,19,0.0,598
Stones,19,0.0,362
Kiwior,19,0.0,8
Fraser,19,0.0,397
Lindelof,19,0.0,376
Acheampong,19,0.0,697
Harness,19,0.0,271
Woolfenden,19,0.0,284
Reguilón,19,0.0,496
Collyer,19,0.0,613
Choudhury,19,2.0,287
Y. Chermiti,19,0.0,237
Marc Guiu,19,0.0,178
Pedro Lima,19,0.0,561
Mee,19,0.0,100
Buendia,19,0.0,31
Godo,19,0.0,605
Clyne,19,0.0,196
Jorginho,19,0.0,7
Orford,19,0.0,701
Vinicius,19,0.0,258
H.Clarke,19,0.0,266
Morato,19,0.0,653
Gray,19,0.0,489
Endo,19,0.0,320
Evans,19,0.0,371
J.Araujo,19,0.0,592
Wood,19,0.0,447
G.Rodríguez,19,0.0,588
Coleman,19,0.0,221
Toffolo,19,0.0,444
Welington,19,0.0,718
Amass,19,0.0,670
Taylor,19,0.0,281
Cornet,19,0.0,515
Thiago,19,0.0,107
A. Garcia,19,0.0,731
Armstrong,19,0.0,603
Bella-Kotchap,19,0.0,456
McTominay,19,0.0,381
Mubama,19,0.0,698
Winterburn,19,0.0,687
Amo-Ameyaw,19,0.0,451
Boly,19,0.0,425
Chilwell,19,0.0,160
Luongo,19,0.0,277
Winks,19,0.0,309
Heaven,19,0.0,658
Simpson-Pusey,19,0.0,672
Monga,19,0.0,792
Henderson,19,0.0,201
Butler-Oyedeji,19,0.0,665
Chiquinho,19,0.0,537
Cresswell,19,0.0,517
Arrizabalaga,19,0.0,152
Igor,19,0.0,128
Lavia,19,0.0,174
Mheuka,19,0.0,781
Moder,19,1.0,137
Scarlett,19,0.0,500
Khusanov,19,0.0,732
Fredricson,19,0.0,777
Grønbæk,19,0.0,734
Tomiyasu,19,0.0,22
Godfrey,19,0.0,715
J.Cuenca,19,0.0,586
Toney,19,0.0,108
Peart-Harris,19,0.0,103
Onyeka,19,0.0,102
Vitor Reis,19,0.0,733
G.Nunes,19,0.0,634
Arteta,19,0.0,735
Guardiola,19,0.0,736
Yang,19,0.0,717
I.Osman,19,0.0,127
Meupiyou,19,0.0,637
Gross,19,0.0,125
Kayi Sanda,19,0.0,719
Gilmour,19,0.0,124
Dahoud,19,0.0,119
Cozier-Duberry,19,0.0,118
Lankshear,19,0.0,609
Kabia,19,0.0,659
Gauci,19,0.0,39
Kacurri,19,0.0,657
Hause,19,0.0,40
Iling Jr,19,0.0,41
Wright,19,0.0,671
Kesler-Hayden,19,0.0,43
Kuol,19,0.0,406
Hennessey,19,0.0,721
Cahill,19,0.0,668
Fletcher,19,0.0,667
Kporha,19,0.0,666
Silcott-Duberry,19,0.0,728
Barco,19,0.0,116
Baker-Boaitey,19,0.0,114
Ajayi,19,0.0,729
Zanka,19,0.0,112
Valdimarsson,19,0.0,109
Davies,19,0.0,669
Mazilu,19,0.0,133
McKenna,19,0.0,727
Kozlowski,19,0.0,130
Ahamada,19,0.0,190
Wilson-Brown,19,0.0,708
Sánchez,19,0.0,185
B.Badiashile,19,0.0,153
Danns,19,0.0,709
Jaros,19,0.0,660
Andrey Santos,19,0.0,150
Jimoh,19,0.0,710
Verbruggen,19,0.0,146
