web_name,gw,npg,player_id
Nwaneri,33,1.0,12
Mavididi,33,0.0,298
Schär,33,1.0,415
Muñoz,33,0.0,211
Buonanotte,33,0.0,117
Sessegnon,33,0.0,579
Højlund,33,0.0,375
Cucurella,33,0.0,163
Szmodics,33,0.0,611
Bernardo,33,1.0,342
McAtee,33,0.0,357
A.Doucoure,33,0.0,217
Jones,33,0.0,324
Nkunku,33,0.0,181
J.Ayew,33,0.0,192
Sancho,33,0.0,386
Zirkzee,33,0.0,389
Guéhi,33,0.0,200
Calvert-Lewin,33,0.0,220
Hutchinson,33,0.0,274
Barkley,33,0.0,29
Malen,33,0.0,725
Chalobah,33,0.0,159
P.M.Sarr,33,0.0,499
J.Gomes,33,0.0,553
Jota Silva,33,0.0,596
Aribo,33,0.0,452
Baleba,33,0.0,115
Sarabia,33,1.0,565
Tonali,33,0.0,417
Füllkrug,33,0.0,589
Tavernier,33,0.0,83
De Bruyne,33,0.0,345
McNeil,33,0.0,230
G.Jesus,33,0.0,2
Gabriel,33,0.0,3
Doku,33,0.0,346
Alexander-Arnold,33,1.0,311
M.Asensio,33,0.0,762
Onana,33,1.0,233
Collins,33,0.0,88
Damsgaard,33,0.0,89
Guedes,33,0.0,548
De Ligt,33,0.0,593
Huijsen,33,0.0,580
O’Reilly,33,1.0,607
Hee Chan,33,0.0,550
Enes Ünal,33,0.0,65
Brooks,33,0.0,62
M.Fernandes,33,0.0,623
Tielemans,33,0.0,57
Christie,33,0.0,63
Calafiori,33,0.0,578
El Khannouss,33,0.0,635
Saliba,33,0.0,18
Rice,33,0.0,16
Adama,33,0.0,239
Keane,33,0.0,228
Andreas,33,0.0,240
Justin,33,0.0,295
Hirst,33,0.0,272
Carvalho,33,0.0,314
Anderson,33,1.0,423
Wan-Bissaka,33,0.0,388
Stones,33,0.0,362
Martinez,33,0.0,47
Virgil,33,0.0,339
Archer,33,0.0,27
Emerson,33,0.0,520
Hinshelwood,33,0.0,126
Bissouma,33,0.0,482
Pedro Porro,33,0.0,495
Lamptey,33,0.0,131
Adingra,33,0.0,113
Yates,33,0.0,449
Armstrong,33,0.0,603
Bentancur,33,0.0,480
Aina,33,0.0,422
Pinnock,33,0.0,104
Doherty,33,0.0,543
L.Paquetá,33,0.0,527
Bednarek,33,0.0,455
Jaden,33,0.0,569
R.Gomes,33,0.0,563
O'Brien,33,0.0,582
Bellegarde,33,0.0,535
Dibling,33,0.0,608
Kerkez,33,0.0,70
Esse,33,0.0,730
Cook,33,0.0,64
O'Riley,33,0.0,629
Devenny,33,0.0,645
Ramsey,33,0.0,53
F.Kadıoğlu,33,0.0,628
Munetsi,33,0.0,770
Konsa,33,0.0,44
João Félix,33,0.0,621
Lacroix,33,0.0,650
McGinn,33,0.0,48
Maatsen,33,1.0,45
Ugarte,33,0.0,652
C.Soler,33,0.0,654
George,33,1.0,696
Ayari,33,0.0,600
Osula,33,0.0,590
Summerville,33,0.0,587
Lewis-Skelly,33,0.0,597
Sinisterra,33,0.0,80
Janelt,33,0.0,94
Mario Jr.,33,0.0,557
Sugawara,33,0.0,474
Kamaldeen,33,0.0,462
Smallbone,33,0.0,471
Stephens,33,0.0,472
Alcaraz,33,0.0,450
Caicedo,33,0.0,157
Harwood-Bellis,33,0.0,461
Wieffer,33,0.0,149
Spence,33,0.0,504
Antonio,33,0.0,512
Van Hecke,33,0.0,144
Romero,33,0.0,498
Ings,33,0.0,523
Downes,33,0.0,518
Ferguson,33,0.0,123
Estupiñan,33,0.0,122
Savinho,33,0.0,571
Enciso,33,0.0,121
Lewis-Potter,33,0.0,98
Sosa,33,0.0,620
Cajuste,33,0.0,619
Mangala,33,0.0,651
Murillo,33,0.0,436
Awoniyi,33,0.0,424
James,33,0.0,172
Disasi,33,0.0,167
Colwill,33,0.0,162
N.Williams,33,0.0,437
Tosin,33,0.0,187
Ugochukwu,33,1.0,188
Burn,33,0.0,395
Miley,33,0.0,411
Konaté,33,0.0,326
Harrison,33,0.0,224
M.França,33,0.0,208
Matheus N.,33,1.0,356
Lewis,33,0.0,355
Casemiro,33,0.0,368
Maguire,33,0.0,377
C.Richards,33,0.0,194
Young,33,0.0,656
Grealish,33,0.0,349
Faes,33,0.0,291
De Cordova-Reid,33,0.0,290
Daka,33,0.0,289
Tarkowski,33,0.0,236
Bassey,33,0.0,241
Cairney,33,0.0,243
Broadhead,33,0.0,262
Okoli,33,0.0,301
Nelson,33,0.0,10
Taylor,33,0.0,281
Greaves,33,0.0,270
Davis,33,0.0,267
Johnson,33,0.0,275
Morsy,33,0.0,278
Chaplin,33,0.0,265
Kiwior,33,1.0,8
J.Timber,33,0.0,6
Ødegaard,33,0.0,13
Nketiah,33,0.0,11
Bailey,33,0.0,28
Cash,33,0.0,32
Tel,33,0.0,768
Obi,33,0.0,776
Harrison,33,0.0,224
Cashin,33,0.0,763
Marschall,33,0.0,46
Martinez,33,0.0,47
Dendoncker,33,0.0,33
Diaby,33,0.0,34
Diego Carlos,33,0.0,35
Digne,33,0.0,36
Dobbin,33,0.0,37
Gauci,33,0.0,39
Nedeljkovic,33,0.0,50
Olsen,33,0.0,51
Pau,33,0.0,52
Sinisalo,33,0.0,55
Sousa,33,0.0,56
Iling Jr,33,0.0,41
Kamara,33,0.0,42
Kesler-Hayden,33,0.0,43
Danns,33,0.0,709
Jimoh,33,0.0,710
Okoduwa,33,0.0,711
Akinmboni,33,0.0,712
Aarons,33,0.0,59
Adams,33,0.0,60
Anthony,33,0.0,61
Mings,33,0.0,49
Yang,33,0.0,717
Welington,33,0.0,718
Kayi Sanda,33,0.0,719
Agbadou,33,0.0,720
Arthur,33,0.0,705
Abbott,33,0.0,706
Rees-Dottin,33,0.0,707
Wilson-Brown,33,0.0,708
Baggott,33,0.0,261
Burgess,33,0.0,263
Burns,33,0.0,264
Bradley,33,0.0,313
Clark,33,0.0,315
Doak,33,0.0,318
Elliott,33,0.0,319
Endo,33,0.0,320
Ndaba,33,0.0,279
Slicker,33,0.0,280
H.Clarke,33,0.0,266
Edmundson,33,0.0,269
Harness,33,0.0,271
Tete,33,0.0,257
Vinicius,33,0.0,258
Al-Hamadi,33,0.0,260
Woolfenden,33,0.0,284
B.Soumaré,33,0.0,285
Cannon,33,0.0,286
Choudhury,33,0.0,287
Coady,33,0.0,288
Humphreys,33,0.0,273
Ladapo,33,0.0,276
Luongo,33,0.0,277
White,33,0.0,24
Ramsdale,33,0.0,14
Raya,33,0.0,15
Fábio Vieira,33,0.0,1
Hein,33,0.0,5
Jorginho,33,0.0,7
Tuanzebe,33,0.0,282
Walton,33,0.0,283
Diop,33,0.0,245
Harris,33,0.0,702
Leno,33,0.0,248
Patterson,33,0.0,234
Pickford,33,0.0,235
Y. Chermiti,33,0.0,237
Holgate,33,0.0,225
Iroegbunam,33,0.0,226
Lukić,33,0.0,249
Mbabu,33,0.0,250
Ream,33,0.0,253
Reed,33,0.0,254
Robinson,33,0.0,255
Stansfield,33,0.0,256
Benda,33,0.0,242
Castagne,33,0.0,244
Ndidi,33,0.0,300
Ricardo,33,0.0,302
Souttar,33,0.0,303
Stolarczyk,33,0.0,304
Golding,33,0.0,292
Hermansen,33,0.0,293
Iversen,33,0.0,294
Kristiansen,33,0.0,296
Thomas,33,0.0,20
Vestergaard,33,0.0,307
Ward,33,0.0,215
Winks,33,0.0,309
A.Becker,33,0.0,310
Bajcetic,33,0.0,312
Marcal,33,0.0,297
McAteer,33,0.0,299
Matthews,33,0.0,209
Mitchell,33,0.0,210
Ozoh,33,0.0,212
Rak-Sakyi,33,0.0,695
Schlupp,33,0.0,214
Ward,33,0.0,215
Wharton,33,0.0,216
Henderson,33,0.0,201
Robertson,33,0.0,335
Gomez,33,0.0,714
Gravenberch,33,0.0,323
Kelleher,33,0.0,325
Branthwaite,33,0.0,219
Coleman,33,0.0,221
Gana,33,0.0,222
Garner,33,0.0,223
Aké,33,0.0,341
Bobb,33,0.0,343
Carson,33,0.0,344
McConnell,33,0.0,330
Morton,33,0.0,331
N.Phillips,33,0.0,332
Quansah,33,0.0,333
R.Williams,33,0.0,334
J.Virginia,33,0.0,227
Maupay,33,0.0,229
Mykolenko,33,0.0,231
Ederson M.,33,0.0,347
J.Alvarez,33,0.0,352
Tsimikas,33,0.0,337
Van den Berg,33,0.0,338
Akanji,33,0.0,340
Antony,33,0.0,365
Bayindir,33,0.0,367
João Cancelo,33,0.0,353
Ortega Moreno,33,0.0,358
Phillips,33,0.0,359
Rodrigo,33,0.0,360
Livramento,33,0.0,409
Longstaff,33,0.0,410
Dalot,33,0.0,369
Eriksen,33,0.0,370
Evans,33,0.0,371
Hannibal,33,0.0,373
Heaton,33,0.0,374
Lindelof,33,0.0,376
Rúben,33,0.0,361
Walker,33,0.0,363
Ebiowei,33,0.0,197
Edouard,33,0.0,198
Mainoo,33,0.0,378
Malacia,33,0.0,379
McTominay,33,0.0,381
Mount,33,0.0,382
Onana,33,0.0,233
Pellistri,33,0.0,384
Holding,33,0.0,202
Hughes,33,0.0,203
Johnstone,33,0.0,204
Kamada,33,0.0,205
Lerma,33,0.0,206
C.Doucouré,33,0.0,193
Chadi Riad,33,0.0,195
Clyne,33,0.0,196
Petrović,33,0.0,183
Renato Veiga,33,0.0,184
Gallagher,33,0.0,169
Gilchrist,33,0.0,170
Gusto,33,0.0,171
Kellyman,33,0.0,173
Lavia,33,0.0,174
Lukaku,33,0.0,175
Almirón,33,0.0,391
Sánchez,33,0.0,185
Sterling,33,0.0,186
W.Fofana,33,0.0,189
Ahamada,33,0.0,190
Andersen,33,0.0,191
Marc Guiu,33,0.0,178
Mudryk,33,0.0,179
Lewis,33,0.0,355
Botman,33,0.0,393
Dúbravka,33,0.0,396
Fraser,33,0.0,397
Hall,33,0.0,399
Hayden,33,0.0,400
Shaw,33,0.0,387
A.Murphy,33,0.0,390
Odysseas,33,0.0,412
Pope,33,0.0,413
Ruddy,33,0.0,414
Targett,33,0.0,416
Kelly,33,0.0,404
Krafth,33,0.0,405
Kuol,33,0.0,406
Lascelles,33,0.0,407
White,33,0.0,24
Willock,33,0.0,420
Wilson,33,0.0,259
Stewart,33,0.0,473
Taylor,33,0.0,281
Walker-Peters,33,0.0,476
Wood,33,0.0,447
A.Phillips,33,0.0,478
Boly,33,0.0,425
Bowler,33,0.0,426
C.Miguel,33,0.0,427
Da Silva Moreira,33,0.0,428
Danilo,33,0.0,429
Dennis,33,0.0,599
Dominguez,33,0.0,431
Trippier,33,0.0,418
Toffolo,33,0.0,444
Turner,33,0.0,445
Ui-jo,33,0.0,446
Worrall,33,0.0,448
Mighten,33,0.0,435
O.Richards,33,0.0,438
O'Brien,33,0.0,582
Omobamidele,33,0.0,440
M.Sarr,33,0.0,176
Chukwuemeka,33,0.0,161
D.D.Fofana,33,0.0,164
Deivid,33,0.0,165
Dewsbury-Hall,33,0.0,166
Panzo,33,0.0,441
Sangaré,33,0.0,442
Sels,33,0.0,443
Andrey Santos,33,0.0,150
Ângelo,33,0.0,151
Arrizabalaga,33,0.0,152
Moder,33,0.0,137
O’Mahony,33,0.0,138
Offiah,33,0.0,139
Peupion,33,0.0,140
Sarmiento,33,0.0,141
Bergström,33,0.0,154
Bettinelli,33,0.0,155
Broja,33,0.0,156
Casadei,33,0.0,158
Chilwell,33,0.0,160
Veltman,33,0.0,145
Verbruggen,33,0.0,146
Webster,33,0.0,147
Edozie,33,0.0,459
Edwards,33,0.0,460
Lallana,33,0.0,463
Larios,33,0.0,464
Amo-Ameyaw,33,0.0,451
Bazunu,33,0.0,454
Bella-Kotchap,33,0.0,456
B.Badiashile,33,0.0,153
Austin,33,0.0,479
Lis,33,0.0,465
Lumley,33,0.0,466
Manning,33,0.0,467
Mara,33,0.0,468
McCarthy,33,0.0,469
Bree,33,0.0,457
Charles,33,0.0,458
Dragusin,33,0.0,486
E.Royal,33,0.0,487
Forster,33,0.0,488
Chiquinho,33,0.0,537
Chirewa,33,0.0,538
Chiwome,33,0.0,539
Cundle,33,0.0,540
Dawson,33,0.0,542
Gray,33,0.0,489
Højbjerg,33,0.0,490
Lo Celso,33,0.0,493
Reguilón,33,0.0,496
Bergvall,33,0.0,481
Bryan,33,0.0,483
Davies,33,0.0,669
Devine,33,0.0,485
Veliz,33,0.0,507
Vicario,33,0.0,508
Werner,33,0.0,509
Whiteman,33,0.0,510
Álvarez,33,0.0,511
Scarlett,33,0.0,500
Skipp,33,0.0,501
Solomon,33,0.0,502
Steele,33,0.0,142
Undav,33,0.0,143
Kozlowski,33,0.0,130
March,33,0.0,132
Mazilu,33,0.0,133
Milner,33,0.0,134
Udogie,33,0.0,505
Van de Ven,33,0.0,506
Dunk,33,0.0,120
Roerslev,33,0.0,105
Thiago,33,0.0,107
Toney,33,0.0,108
Valdimarsson,33,0.0,109
Yarmoliuk,33,0.0,111
Zanka,33,0.0,112
Konak,33,0.0,97
Gilmour,33,0.0,124
Gross,33,0.0,125
I.Osman,33,0.0,127
Igor,33,0.0,128
Baker-Boaitey,33,0.0,114
Barco,33,0.0,116
Cozier-Duberry,33,0.0,118
Dahoud,33,0.0,119
Kilman,33,0.0,524
L.Guilherme,33,0.0,526
Mavropanos,33,0.0,528
Areola,33,0.0,513
Cornet,33,0.0,515
Coufal,33,0.0,516
Cresswell,33,0.0,517
Earthy,33,0.0,519
Doyle,33,0.0,544
N.Aguerd,33,0.0,529
Ward-Prowse,33,0.0,531
Zouma,33,0.0,532
B.Traore,33,0.0,534
Bentley,33,0.0,536
Fabianski,33,0.0,521
Foderingham,33,0.0,522
Dasilva,33,0.0,90
Flekken,33,0.0,91
Henry,33,0.0,92
Hickey,33,0.0,93
Jensen,33,0.0,95
Ji-soo,33,0.0,96
Smith,33,0.0,81
Travers,33,0.0,84
Mosquera,33,0.0,558
N.Semedo,33,0.0,559
Fábio Silva,33,0.0,545
Fraser,33,0.0,397
Gonzalez,33,0.0,547
H.Bueno,33,0.0,549
Hodge,33,0.0,551
Hoever,33,0.0,552
Pedro Lima,33,0.0,561
Podence,33,0.0,562
S.Bueno,33,0.0,564
Toti,33,0.0,567
Muric,33,0.0,568
José Sá,33,0.0,554
Kalajdžić,33,0.0,555
King,33,0.0,604
Mee,33,0.0,100
Onyeka,33,0.0,102
Peart-Harris,33,0.0,103
A.Fatawu,33,0.0,570
Yoro,33,0.0,572
Pivas,33,0.0,574
Wiley,33,0.0,575
Irving,33,0.0,576
G.Rodríguez,33,0.0,588
Todibo,33,0.0,591
J.Araujo,33,0.0,592
Lindstrøm,33,0.0,577
Jørgensen,33,0.0,581
Townsend,33,0.0,583
Brereton Díaz,33,0.0,584
G.Nunes,33,0.0,634
King,33,0.0,604
Godo,33,0.0,605
Alves,33,0.0,606
Mazraoui,33,0.0,594
Gruda,33,0.0,595
Bogarde,33,0.0,598
Dennis,33,0.0,599
J.Cuenca,33,0.0,586
Faivre,33,0.0,66
H.Traorè,33,0.0,67
Hill,33,0.0,68
Jebbison,33,0.0,69
Mepham,33,0.0,72
Moran,33,0.0,601
Trevitt,33,0.0,602
Armstrong,33,0.0,603
Zabarnyi,33,0.0,85
Ajer,33,0.0,86
Brierley,33,0.0,87
Neto,33,0.0,73
Paulsen,33,0.0,75
Philip,33,0.0,76
Scott,33,0.0,77
Senesi,33,0.0,79
Davies,33,0.0,669
Amass,33,0.0,670
Wright,33,0.0,671
Simpson-Pusey,33,0.0,672
Kacurri,33,0.0,657
Heaven,33,0.0,658
Kabia,33,0.0,659
Jaros,33,0.0,660
Collyer,33,0.0,613
Metcalfe,33,0.0,614
Rushworth,33,0.0,615
Nelson,33,0.0,10
Butler-Oyedeji,33,0.0,665
Kporha,33,0.0,666
Fletcher,33,0.0,667
Cahill,33,0.0,668
O'Shea,33,0.0,630
J.Clarke,33,0.0,631
Ogbene,33,0.0,632
Berge,33,0.0,622
Begovic,33,0.0,624
Lankshear,33,0.0,609
Moore,33,0.0,610
Odobert,33,0.0,612
Chiesa,33,0.0,636
Meupiyou,33,0.0,637
Oulad M'hand,33,0.0,638
Setford,33,0.0,639
Swinkels,33,0.0,640
Gündogan,33,0.0,625
Kaboré,33,0.0,626
Dixon,33,0.0,627
Amissah,33,0.0,690
Kukonki,33,0.0,691
Nallo,33,0.0,692
O'Brien-Whitmarsh,33,0.0,693
Cartwright,33,0.0,694
Rak-Sakyi,33,0.0,695
McConville,33,0.0,681
Edozie,33,0.0,459
Mubama,33,0.0,698
Dorrington,33,0.0,699
King,33,0.0,604
Orford,33,0.0,701
Harris,33,0.0,702
Alleyne,33,0.0,703
Brits,33,0.0,704
Williams-Barnett,33,0.0,689
Zych,33,0.0,641
André,33,0.0,642
Casey,33,0.0,643
Umeh-Chibueze,33,0.0,644
Agbinone,33,0.0,646
Rodney,33,0.0,647
Wheatley,33,0.0,648
Acheampong,33,0.0,697
Yogane,33,0.0,661
Nichols,33,0.0,662
Samuels,33,0.0,663
Pond,33,0.0,664
Meghoma,33,0.0,649
Morato,33,0.0,653
Forbs,33,0.0,655
Young,33,0.0,656
Sherif,33,0.0,724
Coulibaly,33,0.0,726
McKenna,33,0.0,727
Silcott-Duberry,33,0.0,728
Soler,33,0.0,713
Gómez,33,0.0,714
Godfrey,33,0.0,715
Kinsky,33,0.0,716
Khusanov,33,0.0,732
Vitor Reis,33,0.0,733
Grønbæk,33,0.0,734
Arteta,33,0.0,735
Guardiola,33,0.0,736
Hennessey,33,0.0,721
Adu-Adjei,33,0.0,722
Sadi,33,0.0,723
Wilson-Esbrand,33,0.0,675
Marsh,33,0.0,676
Scarles,33,0.0,677
Bates,33,0.0,678
Broggio,33,0.0,679
Kinsey,33,0.0,680
Ajayi,33,0.0,729
A. Garcia,33,0.0,731
Olusesi,33,0.0,683
Hardy,33,0.0,684
Slater,33,0.0,685
Mayers,33,0.0,686
Winterburn,33,0.0,687
Nyoni,33,0.0,688
Fitzgerald,33,0.0,673
Maghoma,33,0.0,674
Mané,33,0.0,784
Djiga,33,0.0,769
Amougou,33,0.0,771
Willian,33,0.0,772
Heath,33,0.0,773
Anselmino,33,0.0,774
Coby Ebere,33,0.0,775
Palmer,33,0.0,182
Monga,33,0.0,792
Fredricson,33,0.0,777
Moorhouse,33,0.0,778
Koné,33,0.0,779
Morgan,33,0.0,780
Mheuka,33,0.0,781
Samuels-Smith,33,0.0,782
Graczyk,33,0.0,783
Tom Taylor,33,,800
Echeverri,33,0.0,785
Benjamin Fredrick,33,0.0,786
Genesis Antwi,33,0.0,787
Dermot Mee,33,0.0,788
Neave,33,0.0,789
Gower,33,0.0,790
Charlie Tasker,33,0.0,791
Hause,33,0.0,40
Jack Henry-Francis,33,0.0,793
Freddie Simmonds,33,0.0,794
Harry Howell,33,0.0,795
Olabade Aluko,33,0.0,796
Jake Evans,33,0.0,797
Jay Robinson,33,0.0,798
Boniface,33,0.0,799
McKenna,33,0.0,727
Slot,33,0.0,744
Zinchenko,33,0.0,25
Alex Moreno,33,0.0,26
Barrenechea,33,0.0,30
Buendia,33,0.0,31
Tierney,33,0.0,21
Tomiyasu,33,0.0,22
Pereira,33,0.0,751
Frank,33,0.0,752
Emery,33,0.0,737
Iraola,33,0.0,738
Isak,34,0.0,401
M.Salah,34,1.0,328
Haaland,34,,351
Wood,34,0.0,447
Wissa,34,1.0,110
Cunha,34,1.0,541
Mbeumo,34,0.0,99
Strand Larsen,34,1.0,566
Watkins,34,,58
Mateta,34,,207
Luis Díaz,34,1.0,327
Johnson,34,0.0,275
Palmer,34,0.0,182
N.Jackson,34,1.0,180
Delap,34,0.0,268
Mitoma,34,1.0,136
Maddison,34,0.0,494
Barnes,34,0.0,392
Gakpo,34,1.0,321
Havertz,34,,4
Iwobi,34,0.0,247
Evanilson,34,0.0,617
Semenyo,34,1.0,78
Welbeck,34,0.0,148
Souček,34,1.0,530
Bowen,34,0.0,514
Schade,34,1.0,106
Solanke,34,1.0,82
Rogers,34,,54
Muniz,34,0.0,251
Trossard,34,,23
J.Murphy,34,0.0,402
O.Dango,34,0.0,74
Kulusevski,34,0.0,492
I.Sarr,34,,585
Duran,34,,38
Foden,34,,348
Martinelli,34,,9
Madueke,34,0.0,177
Raúl,34,0.0,252
Smith Rowe,34,1.0,19
Diogo J.,34,0.0,317
Vardy,34,0.0,306
Marmoush,34,,755
Amad,34,0.0,364
Merino,34,,633
Kluivert,34,0.0,71
Beto,34,0.0,218
Son,34,0.0,503
Kovačić,34,,354
Elanga,34,0.0,432
Enzo,34,0.0,168
B.Fernandes,34,0.0,366
Hudson-Odoi,34,0.0,434
Rashford,34,,385
Nørgaard,34,0.0,101
João Pedro,34,0.0,129
Minteh,34,0.0,135
Georginio,34,0.0,618
Darwin,34,0.0,316
Gvardiol,34,,350
Szoboszlai,34,0.0,336
Mac Allister,34,1.0,329
Garnacho,34,0.0,372
Gibbs-White,34,0.0,433
Gordon,34,0.0,398
Wilson,34,0.0,259
Ndiaye,34,0.0,232
Saka,34,,17
Neto,34,0.0,73
Kudus,34,1.0,525
Onuachu,34,0.0,470
Milenković,34,0.0,573
Aït-Nouri,34,0.0,533
Richarlison,34,0.0,497
Bruno G.,34,0.0,394
Joelinton,34,0.0,403
Thomas,34,,20
Eze,34,,199
Nwaneri,34,,12
Mavididi,34,0.0,298
Schär,34,0.0,415
Muñoz,34,,211
Buonanotte,34,0.0,117
Sessegnon,34,1.0,579
Højlund,34,1.0,375
Cucurella,34,0.0,163
Szmodics,34,0.0,611
Bernardo,34,,342
McAtee,34,,357
A.Doucoure,34,0.0,217
Jones,34,0.0,324
Nkunku,34,0.0,181
J.Ayew,34,0.0,192
Sancho,34,0.0,386
Zirkzee,34,0.0,389
Guéhi,34,,200
Calvert-Lewin,34,0.0,220
Hutchinson,34,0.0,274
Barkley,34,,29
Malen,34,,725
Chalobah,34,0.0,159
P.M.Sarr,34,0.0,499
J.Gomes,34,0.0,553
Jota Silva,34,0.0,596
Aribo,34,0.0,452
Baleba,34,1.0,115
Sarabia,34,0.0,565
Tonali,34,0.0,417
Füllkrug,34,0.0,589
Tavernier,34,0.0,83
De Bruyne,34,,345
McNeil,34,0.0,230
G.Jesus,34,,2
Gabriel,34,,3
Doku,34,,346
Alexander-Arnold,34,0.0,311
M.Asensio,34,,762
Onana,34,,233
Collins,34,0.0,88
Damsgaard,34,0.0,89
Guedes,34,0.0,548
De Ligt,34,0.0,593
Huijsen,34,0.0,580
O’Reilly,34,,607
Hee Chan,34,0.0,550
Enes Ünal,34,0.0,65
Brooks,34,0.0,62
M.Fernandes,34,0.0,623
Tielemans,34,,57
Christie,34,0.0,63
Calafiori,34,,578
El Khannouss,34,0.0,635
Saliba,34,,18
Rice,34,,16
Adama,34,0.0,239
Keane,34,0.0,228
Andreas,34,0.0,240
Justin,34,0.0,295
Hirst,34,0.0,272
Carvalho,34,0.0,314
Anderson,34,0.0,423
Wan-Bissaka,34,0.0,388
Stones,34,,362
Martinez,34,0.0,47
Virgil,34,0.0,339
Archer,34,0.0,27
Emerson,34,0.0,520
Hinshelwood,34,0.0,126
Bissouma,34,0.0,482
Pedro Porro,34,0.0,495
Lamptey,34,0.0,131
Adingra,34,0.0,113
Yates,34,0.0,449
Armstrong,34,0.0,603
Bentancur,34,0.0,480
Aina,34,0.0,422
Pinnock,34,0.0,104
Doherty,34,0.0,543
L.Paquetá,34,0.0,527
Bednarek,34,0.0,455
Jaden,34,0.0,569
R.Gomes,34,1.0,563
O'Brien,34,0.0,582
Bellegarde,34,0.0,535
Dibling,34,0.0,608
Kerkez,34,0.0,70
Esse,34,,730
Cook,34,0.0,64
O'Riley,34,0.0,629
Devenny,34,,645
Ramsey,34,,53
F.Kadıoğlu,34,0.0,628
Munetsi,34,0.0,770
Konsa,34,,44
João Félix,34,0.0,621
Lacroix,34,,650
McGinn,34,,48
Maatsen,34,,45
Ugarte,34,0.0,652
C.Soler,34,0.0,654
George,34,0.0,696
Ayari,34,1.0,600
Osula,34,1.0,590
Summerville,34,0.0,587
Lewis-Skelly,34,,597
Sinisterra,34,0.0,80
Janelt,34,0.0,94
Mario Jr.,34,0.0,557
Sugawara,34,0.0,474
Kamaldeen,34,0.0,462
Smallbone,34,0.0,471
Stephens,34,1.0,472
Alcaraz,34,0.0,450
Caicedo,34,0.0,157
Harwood-Bellis,34,0.0,461
Wieffer,34,0.0,149
Spence,34,0.0,504
Antonio,34,0.0,512
Van Hecke,34,0.0,144
Romero,34,0.0,498
Ings,34,0.0,523
Downes,34,0.0,518
Ferguson,34,0.0,123
Estupiñan,34,0.0,122
Savinho,34,,571
Enciso,34,0.0,121
Lewis-Potter,34,0.0,98
Sosa,34,0.0,620
Cajuste,34,0.0,619
Mangala,34,0.0,651
Murillo,34,0.0,436
Awoniyi,34,0.0,424
James,34,0.0,172
Disasi,34,,167
Colwill,34,0.0,162
N.Williams,34,0.0,437
Tosin,34,0.0,187
Ugochukwu,34,0.0,188
Burn,34,1.0,395
Miley,34,0.0,411
Konaté,34,0.0,326
Harrison,34,0.0,224
M.França,34,,208
Matheus N.,34,,356
Lewis,34,,355
Casemiro,34,0.0,368
Maguire,34,0.0,377
C.Richards,34,,194
Young,34,0.0,656
Grealish,34,,349
Faes,34,0.0,291
De Cordova-Reid,34,0.0,290
Daka,34,0.0,289
Tarkowski,34,0.0,236
Bassey,34,0.0,241
Cairney,34,0.0,243
Broadhead,34,0.0,262
Okoli,34,0.0,301
Nelson,34,0.0,10
Taylor,34,0.0,281
Greaves,34,0.0,270
Davis,34,0.0,267
Johnson,34,0.0,275
Morsy,34,0.0,278
Chaplin,34,0.0,265
Kiwior,34,,8
J.Timber,34,,6
Ødegaard,34,,13
Nketiah,34,,11
Bailey,34,,28
Cash,34,,32
Tel,34,0.0,768
Obi,34,0.0,776
Harrison,34,0.0,224
Cashin,34,0.0,763
Marschall,34,,46
Martinez,34,,47
Dendoncker,34,,33
Diaby,34,,34
Diego Carlos,34,,35
Digne,34,,36
Dobbin,34,,37
Gauci,34,,39
Nedeljkovic,34,,50
Olsen,34,,51
Pau,34,,52
Sinisalo,34,,55
Sousa,34,,56
Iling Jr,34,,41
Kamara,34,,42
Kesler-Hayden,34,,43
Danns,34,0.0,709
Jimoh,34,,710
Okoduwa,34,0.0,711
Akinmboni,34,0.0,712
Aarons,34,0.0,59
Adams,34,0.0,60
Anthony,34,0.0,61
Mings,34,,49
Yang,34,0.0,717
Welington,34,0.0,718
Kayi Sanda,34,0.0,719
Agbadou,34,0.0,720
Arthur,34,0.0,705
Abbott,34,0.0,706
Rees-Dottin,34,0.0,707
Wilson-Brown,34,0.0,708
Baggott,34,0.0,261
Burgess,34,0.0,263
Burns,34,0.0,264
Bradley,34,0.0,313
Clark,34,0.0,315
Doak,34,0.0,318
Elliott,34,0.0,319
Endo,34,0.0,320
Ndaba,34,0.0,279
Slicker,34,0.0,280
H.Clarke,34,0.0,266
Edmundson,34,0.0,269
Harness,34,0.0,271
Tete,34,0.0,257
Vinicius,34,0.0,258
Al-Hamadi,34,0.0,260
Woolfenden,34,0.0,284
B.Soumaré,34,0.0,285
Cannon,34,0.0,286
Choudhury,34,0.0,287
Coady,34,0.0,288
Humphreys,34,0.0,273
Ladapo,34,0.0,276
Luongo,34,0.0,277
White,34,,24
Ramsdale,34,0.0,14
Raya,34,,15
Fábio Vieira,34,,1
Hein,34,,5
Jorginho,34,,7
Tuanzebe,34,0.0,282
Walton,34,0.0,283
Diop,34,0.0,245
Harris,34,0.0,702
Leno,34,0.0,248
Patterson,34,0.0,234
Pickford,34,0.0,235
Y. Chermiti,34,0.0,237
Holgate,34,0.0,225
Iroegbunam,34,0.0,226
Lukić,34,0.0,249
Mbabu,34,0.0,250
Ream,34,0.0,253
Reed,34,0.0,254
Robinson,34,0.0,255
Stansfield,34,0.0,256
Benda,34,0.0,242
Castagne,34,0.0,244
Ndidi,34,0.0,300
