player_id,minutes_last_10,goals_scored_last_10,assists_last_10,goals_conceded_last_10,clean_sheets_last_10,xG_last_10,xA_last_10,xGC_last_10,xGI_last_10,total_points_last_10,cc_last_10,npg_last_10,npxG_last_10,npxgi_last_10,shots_last_10,SiB_last_10,SoT_last_10,tpa_last_10,key_passes_last_10,total_pass_completion_percentage_last_10,gw
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
151,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,10
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,11
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,12
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,13
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,14
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,15
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,16
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,17
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,18
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,19
152,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,20
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,21
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,22
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,23
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,24
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,25
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,26
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,27
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,28
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,29
152,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,30
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,31
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,32
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,33
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,34
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,35
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,36
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,37
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,38
152,90,0,0,2,0,0.0,0.0,1.97,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4,4
152,90,0,0,2,0,0.0,0.0,1.97,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4,5
152,180,0,0,5,0,0.0,0.0,4.03,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.9,6
152,270,0,0,6,0,0.0,0.0,4.63,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.2,7
152,360,0,0,7,0,0.0,0.0,5.42,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.5,8
152,450,0,0,7,1,0.0,0.0,6.1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.3,9
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,10
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,11
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,12
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,13
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,14
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,15
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,16
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,17
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,18
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,19
153,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,20
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,21
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,22
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,23
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,24
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,25
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,26
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,27
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,28
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,29
153,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,30
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,31
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,32
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,33
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,34
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,35
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,36
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,37
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,38
153,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
153,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
153,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
153,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
153,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
153,37,0,0,0,0,0.0,0.0,0.09,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,9
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
154,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
155,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
156,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
