player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribblers_tackled,dribblers_challenged,percentage_of_dribblers_tackled,challenges_lost,blocks,shots_blocked,passes_blocked,interceptions,players_tackled_plus_interceptions,clearances,errors,gw
277.0,10,12,True,Massimo Luongo,25,au AUS,DM,31-327,64,2,1,2,0,0,2,2,100.0,0,2,1,1,0,2,1,0,1
281.0,10,12,True,Jack Taylor,14,ie IRL,DM,26-055,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1
278.0,10,12,True,Sam Morsy,5,eg EGY,DM,32-342,90,5,1,2,2,1,3,4,75.0,1,0,0,0,0,5,1,0,1
267.0,10,12,True,Leif Davis,3,eng ENG,LB,24-218,90,4,2,4,0,0,2,3,66.7,1,0,0,0,0,4,4,0,1
270.0,10,12,True,Jacob Greaves,24,eng ENG,CB,23-340,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,8,0,1
284.0,10,12,True,Luke Woolfenden,6,eng ENG,CB,25-301,90,0,0,0,0,0,0,0,,0,5,2,3,4,4,7,0,1
282.0,10,12,True,Axel Tuanzebe,40,cd COD,RB,26-277,73,3,2,3,0,0,1,3,33.3,2,1,0,1,1,4,1,0,1
611.0,10,12,True,Sammie Szmodics,23,ie IRL,LW,28-328,17,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,1
283.0,10,12,True,Christian Walton,28,eng ENG,GK,28-282,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1
317.0,12,10,False,Diogo Jota,20,pt POR,FW,27-257,78,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,1
321.0,12,10,False,Cody Gakpo,18,nl NED,FW,25-102,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1
327.0,12,10,False,Luis Díaz,7,co COL,LW,27-217,90,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,1
328.0,12,10,False,Mohamed Salah,11,eg EGY,RW,32-063,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1
336.0,12,10,False,Dominik Szoboszlai,8,hu HUN,AM,23-297,90,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,1
329.0,12,10,False,Alexis Mac Allister,10,ar ARG,DM,25-237,90,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,1,0,1
323.0,12,10,False,Ryan Gravenberch,38,nl NED,DM,22-093,90,3,1,0,0,3,2,2,100.0,0,3,0,3,0,3,0,0,1
335.0,12,10,False,Andrew Robertson,26,sct SCO,LB,30-159,78,1,0,1,0,0,0,0,,0,0,0,0,1,2,2,0,1
337.0,12,10,False,Kostas Tsimikas,21,gr GRE,LB,28-097,12,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,1
339.0,12,10,False,Virgil van Dijk,4,nl NED,CB,33-040,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1,1
333.0,12,10,False,Jarell Quansah,78,eng ENG,CB,21-201,45,2,2,1,1,0,0,0,,0,1,1,0,1,3,3,0,1
326.0,12,10,False,Ibrahima Konaté,5,fr FRA,CB,25-084,45,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,1
311.0,12,10,False,Trent Alexander-Arnold,66,eng ENG,RB,25-315,76,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,1,0,1
313.0,12,10,False,Conor Bradley,84,nir NIR,RB,21-039,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1
,12,10,False,Alisson,1,br BRA,GK,31-320,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
401.0,15,17,True,Alexander Isak,14,se SWE,FW,24-331,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,3,0,1
398.0,15,17,True,Anthony Gordon,10,eng ENG,LW,23-175,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
392.0,15,17,True,Harvey Barnes,11,eng ENG,LW,26-252,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
402.0,15,17,True,Jacob Murphy,23,eng ENG,RW,29-175,29,3,3,1,2,0,3,3,100.0,0,0,0,0,0,3,0,0,1
405.0,15,17,True,Emil Krafth,17,se SWE,CB,30-015,61,0,0,0,0,0,0,0,,0,2,2,0,0,0,6,0,1
403.0,15,17,True,Joelinton,7,br BRA,LM,28-003,90,1,1,0,1,0,0,1,0.0,1,4,2,2,1,2,6,0,1
394.0,15,17,True,Bruno Guimarães,39,br BRA,CM,26-275,90,6,4,4,1,1,1,1,100.0,0,4,1,3,1,7,3,0,1
410.0,15,17,True,Sean Longstaff,36,eng ENG,RM,26-292,90,3,3,1,2,0,1,2,50.0,1,2,0,2,0,3,1,0,1
399.0,15,17,True,Lewis Hall,20,eng ENG,LB,19-344,69,0,0,0,0,0,0,3,0.0,3,4,2,2,1,1,4,0,1
404.0,15,17,True,Lloyd Kelly,25,eng ENG,LB,25-316,21,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,1
395.0,15,17,True,Dan Burn,33,eng ENG,CB,32-100,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,10,0,1
415.0,15,17,True,Fabian Schär,5,ch SUI,CB,32-241,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1
409.0,15,17,True,Valentino Livramento,21,eng ENG,RB,21-279,90,2,2,2,0,0,2,3,66.7,1,5,2,3,0,2,3,0,1
413.0,15,17,True,Nick Pope,22,eng ENG,GK,32-120,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
584.0,17,15,False,Ben Brereton,17,cl CHI,FW,25-121,69,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,1
27.0,17,15,False,Cameron Archer,19,eng ENG,FW,23-027,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
453.0,17,15,False,Adam Armstrong,9,eng ENG,FW,27-189,90,2,0,0,1,1,0,0,,0,0,0,0,0,2,0,0,1
452.0,17,15,False,Joe Aribo,7,ng NGA,CM,28-027,69,2,1,0,0,2,1,1,100.0,0,0,0,0,1,3,2,0,1
608.0,17,15,False,Tyler Dibling,33,eng ENG,CM,18-158,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
518.0,17,15,False,Flynn Downes,4,eng ENG,"CM,CB",25-210,90,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,2,0,1
471.0,17,15,False,William Smallbone,8,ie IRL,CM,24-178,90,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,1
476.0,17,15,False,Kyle Walker-Peters,2,eng ENG,WB,27-126,80,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,1
450.0,17,15,False,Carlos Alcaraz,22,ar ARG,CM,21-261,10,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1
474.0,17,15,False,Yukinari Sugawara,16,jp JPN,WB,24-050,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,1
459.0,17,15,False,Samuel Edozie,23,eng ENG,WB,21-202,45,2,0,0,0,2,1,1,100.0,0,0,0,0,0,2,0,0,1
472.0,17,15,False,Jack Stephens,5,eng ENG,CB,30-203,90,1,0,1,0,0,0,1,0.0,1,2,0,2,0,1,2,0,1
455.0,17,15,False,Jan Bednarek,35,pl POL,CB,28-127,80,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,1
451.0,17,15,False,Samuel Amo-Ameyaw,27,eng ENG,WB,18-030,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
461.0,17,15,False,Taylor Harwood-Bellis,6,eng ENG,CB,22-200,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,2,0,1
469.0,17,15,False,Alex McCarthy,1,eng ENG,GK,34-258,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1
220.0,8,5,True,Dominic Calvert-Lewin,9,eng ENG,FW,27-154,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
218.0,8,5,True,Beto,14,gw GNB,FW,26-199,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1
230.0,8,5,True,Dwight McNeil,7,eng ENG,"LW,RB,RW",24-269,90,2,1,1,1,0,2,3,66.7,1,0,0,0,2,4,1,0,1
224.0,8,5,True,Jack Harrison,11,eng ENG,RW,27-271,84,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,1
225.0,8,5,True,Mason Holgate,4,jm JAM,"RW,RB",27-300,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
217.0,8,5,True,Abdoulaye Doucouré,16,ml MLI,AM,31-229,62,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,1
232.0,8,5,True,Iliman Ndiaye,10,sn SEN,"LW,AM",24-164,28,3,2,2,0,1,2,2,100.0,0,0,0,0,0,3,0,0,1
222.0,8,5,True,Idrissa Gana Gueye,27,sn SEN,DM,34-326,90,2,1,0,2,0,0,0,,0,3,0,3,0,2,0,0,1
226.0,8,5,True,Tim Iroegbunam,42,eng ENG,DM,21-048,90,9,5,4,1,4,2,2,100.0,0,1,0,1,4,13,1,1,1
231.0,8,5,True,Vitaliy Mykolenko,19,ua UKR,LB,25-080,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,1
228.0,8,5,True,Michael Keane,5,eng ENG,CB,31-219,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,1
236.0,8,5,True,James Tarkowski,6,eng ENG,CB,31-272,90,2,1,0,1,1,2,5,40.0,3,3,1,2,4,6,2,0,1
238.0,8,5,True,Ashley Young,18,eng ENG,RB,39-039,65,4,1,2,2,0,3,4,75.0,1,1,0,1,2,6,0,0,1
235.0,8,5,True,Jordan Pickford,1,eng ENG,GK,30-163,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1
148.0,5,8,False,Danny Welbeck,18,eng ENG,FW,33-265,90,2,1,1,1,0,0,1,0.0,1,3,1,2,1,3,0,0,1
136.0,5,8,False,Kaoru Mitoma,22,jp JPN,LW,27-089,88,3,1,1,1,1,2,3,66.7,1,2,0,2,0,3,1,0,1
600.0,5,8,False,Yasin Ayari,26,se SWE,LW,20-316,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
135.0,5,8,False,Yankuba Minteh,17,gm GAM,RW,20-026,44,1,0,0,0,1,1,1,100.0,0,1,0,1,1,2,1,0,1
113.0,5,8,False,Simon Adingra,24,ci CIV,RW,22-229,46,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,0,0,1
129.0,5,8,False,João Pedro,9,br BRA,AM,22-326,81,2,1,0,1,1,1,1,100.0,0,0,0,0,1,3,0,0,1
141.0,5,8,False,Jeremy Sarmiento,16,ec ECU,AM,22-062,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
149.0,5,8,False,Mats Wieffer,27,nl NED,DM,24-275,90,4,3,1,2,1,1,1,100.0,0,1,0,1,0,4,2,0,1
134.0,5,8,False,James Milner,6,eng ENG,DM,38-226,81,4,2,1,2,1,2,2,100.0,0,3,2,1,0,4,0,1,1
124.0,5,8,False,Billy Gilmour,11,sct SCO,DM,23-067,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
126.0,5,8,False,Jack Hinshelwood,41,eng ENG,LB,19-128,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,3,0,1
120.0,5,8,False,Lewis Dunk,5,eng ENG,CB,32-270,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,1
147.0,5,8,False,Adam Webster,4,eng ENG,CB,29-226,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1
144.0,5,8,False,Jan Paul van Hecke,29,nl NED,CB,24-070,90,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,3,0,1
145.0,5,8,False,Joël Veltman,34,nl NED,RB,32-215,90,2,2,1,1,0,2,2,100.0,0,1,1,0,2,4,4,0,1
142.0,5,8,False,Jason Steele,23,eng ENG,GK,33-365,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
447.0,16,3,True,Chris Wood,11,nz NZL,FW,32-254,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
424.0,16,3,True,Taiwo Awoniyi,9,ng NGA,FW,27-005,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
434.0,16,3,True,Callum Hudson-Odoi,14,eng ENG,LW,23-284,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1
423.0,16,3,True,Elliot Anderson,8,eng ENG,LW,21-285,19,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,1
432.0,16,3,True,Anthony Elanga,21,se SWE,RW,22-112,53,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
431.0,16,3,True,Nicolás Domínguez,16,ar ARG,RW,26-050,37,2,1,0,1,1,1,3,33.3,2,0,0,0,0,2,0,0,1
433.0,16,3,True,Morgan Gibbs-White,10,eng ENG,AM,24-203,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,1
429.0,16,3,True,Danilo,28,br BRA,DM,23-110,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
449.0,16,3,True,Ryan Yates,22,eng ENG,DM,26-270,76,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,1
442.0,16,3,True,Ibrahim Sangaré,6,ci CIV,DM,26-259,90,5,3,1,4,0,2,2,100.0,0,2,0,2,1,6,0,0,1
422.0,16,3,True,Ola Aina,34,ng NGA,LB,27-314,53,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,2,0,1
444.0,16,3,True,Harry Toffolo,15,eng ENG,LB,28-364,37,2,0,1,0,1,0,0,,0,0,0,0,0,2,3,0,1
436.0,16,3,True,Murillo,5,br BRA,CB,22-044,90,1,1,1,0,0,0,1,0.0,1,2,2,0,0,1,6,0,1
425.0,16,3,True,Willy Boly,30,ci CIV,CB,33-196,90,4,0,3,1,0,3,3,100.0,0,3,1,2,1,5,8,0,1
437.0,16,3,True,Neco Williams,7,wls WAL,RB,23-126,90,5,3,3,2,0,2,4,50.0,2,2,0,2,2,7,3,0,1
443.0,16,3,True,Matz Sels,26,be BEL,GK,32-173,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,1
78.0,3,16,False,Antoine Semenyo,24,gh GHA,"LW,RW,FW",24-223,90,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0,1
80.0,3,16,False,Luis Sinisterra,17,co COL,"FW,LW",25-061,62,1,0,0,0,1,0,2,0.0,2,1,0,1,0,1,1,0,1
71.0,3,16,False,Justin Kluivert,19,nl NED,"LW,FW",25-104,28,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,1
74.0,3,16,False,Dango Ouattara,11,bf BFA,RW,22-188,68,3,3,0,3,0,2,3,66.7,1,1,0,1,0,3,3,0,1
69.0,3,16,False,Daniel Jebbison,21,ca CAN,FW,21-004,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1
83.0,3,16,False,Marcus Tavernier,16,eng ENG,"AM,DM",25-148,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1
64.0,3,16,False,Lewis Cook,4,eng ENG,DM,27-196,83,1,0,1,0,0,0,2,0.0,2,2,1,1,2,3,1,0,1
76.0,3,16,False,Philip Billing,29,dk DEN,AM,28-067,7,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,1
77.0,3,16,False,Alex Scott,14,eng ENG,DM,20-362,62,8,4,4,2,2,6,7,85.7,1,3,0,3,3,11,2,0,1
63.0,3,16,False,Ryan Christie,10,sct SCO,DM,29-177,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1
70.0,3,16,False,Milos Kerkez,3,hu HUN,LB,20-284,90,2,0,0,2,0,0,0,,0,1,0,1,1,3,2,0,1
580.0,3,16,False,Dean Huijsen,2,es ESP,CB,19-125,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,6,0,1
85.0,3,16,False,Illia Zabarnyi,27,ua UKR,CB,21-351,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,6,0,1
81.0,3,16,False,Adam Smith,15,eng ENG,RB,33-110,62,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,2,0,1
592.0,3,16,False,Julian Araujo,28,mx MEX,RB,23-004,28,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,1
,3,16,False,Neto,1,br BRA,GK,35-029,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,1
4.0,1,20,True,Kai Havertz,29,de GER,"FW,LM",25-067,90,1,1,0,1,0,0,2,0.0,2,2,0,2,1,2,2,0,1
9.0,1,20,True,Gabriel Martinelli,11,br BRA,"LW,RW",23-060,90,2,1,0,0,2,1,3,33.3,2,0,0,0,0,2,0,0,1
17.0,1,20,True,Bukayo Saka,7,eng ENG,RW,22-347,79,2,2,0,1,1,0,0,,0,1,0,1,0,2,1,0,1
23.0,1,20,True,Leandro Trossard,19,be BEL,LW,29-257,11,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,1
16.0,1,20,True,Declan Rice,41,eng ENG,LM,25-216,84,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,1
2.0,1,20,True,Gabriel Jesus,9,br BRA,FW,27-136,6,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,1
20.0,1,20,True,Thomas Partey,5,gh GHA,CM,31-065,90,3,2,2,1,0,2,2,100.0,0,0,0,0,0,3,3,0,1
13.0,1,20,True,Martin Ødegaard,8,no NOR,RM,25-244,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,1
25.0,1,20,True,Oleksandr Zinchenko,17,ua UKR,LB,27-246,68,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,1
6.0,1,20,True,Jurriën Timber,12,nl NED,LB,23-061,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1
3.0,1,20,True,Gabriel Magalhães,6,br BRA,CB,26-242,90,1,0,1,0,0,0,0,,0,2,1,1,1,2,3,0,1
18.0,1,20,True,William Saliba,2,fr FRA,CB,23-146,90,4,3,2,2,0,2,2,100.0,0,0,0,0,1,5,3,1,1
24.0,1,20,True,Ben White,4,eng ENG,RB,26-314,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,1
15.0,1,20,True,David Raya,22,es ESP,GK,28-337,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
566.0,20,1,False,Jørgen Strand Larsen,9,no NOR,FW,24-193,83,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,1
537.0,20,1,False,Chiquinho,23,pt POR,LM,24-194,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
563.0,20,1,False,Rodrigo Gomes,19,pt POR,"LW,LM",21-041,74,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,1
562.0,20,1,False,Daniel Podence,10,pt POR,RM,28-301,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1
550.0,20,1,False,Hwang Hee-chan,11,kr KOR,"RW,RM,FW,LM",28-204,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,1
535.0,20,1,False,Jean-Ricner Bellegarde,27,fr FRA,AM,26-051,56,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,1
784.0,20,1,False,Matheus Cunha,12,br BRA,FW,25-082,34,2,1,1,0,1,0,0,,0,0,0,0,0,2,2,0,1
557.0,20,1,False,Mario Lemina,5,ga GAB,"DM,CM",30-351,90,2,0,2,0,0,1,2,50.0,1,3,3,0,5,7,2,0,1
553.0,20,1,False,João Gomes,8,br BRA,"DM,CM",23-187,83,2,2,2,0,0,0,3,0.0,3,1,1,0,0,2,0,0,1
565.0,20,1,False,Pablo Sarabia,21,es ESP,CM,32-098,7,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,1
533.0,20,1,False,Rayan Aït-Nouri,3,dz ALG,LB,23-072,83,4,3,3,1,0,3,4,75.0,1,1,0,1,1,5,1,0,1
542.0,20,1,False,Craig Dawson,15,eng ENG,CB,34-103,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1
567.0,20,1,False,Toti Gomes,24,pt POR,"CB,LB",25-214,90,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,1,0,1
558.0,20,1,False,Yerson Mosquera,14,co COL,CB,23-107,90,3,2,3,0,0,3,3,100.0,0,2,2,0,0,3,0,0,1
543.0,20,1,False,Matt Doherty,2,ie IRL,RB,32-214,90,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,4,0,1
204.0,20,1,False,José Sá,1,pt POR,GK,31-213,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1
512.0,19,2,True,Michail Antonio,9,jm JAM,FW,34-142,72,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1
589.0,19,2,True,Niclas Füllkrug,11,de GER,FW,31-190,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1
525.0,19,2,True,Mohammed Kudus,14,gh GHA,"LM,WB,RM",24-015,90,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0,1
527.0,19,2,True,Lucas Paquetá,10,br BRA,CM,26-356,72,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0,1
531.0,19,2,True,James Ward-Prowse,8,eng ENG,CM,29-290,18,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,1
530.0,19,2,True,Tomáš Souček,28,cz CZE,CM,29-172,90,2,1,0,2,0,1,3,33.3,2,0,0,0,1,3,1,0,1
514.0,19,2,True,Jarrod Bowen,20,eng ENG,RM,27-241,72,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,3,0,1
