player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribblers_tackled,dribblers_challenged,percentage_of_dribblers_tackled,challenges_lost,blocks,shots_blocked,passes_blocked,interceptions,players_tackled_plus_interceptions,clearances,errors,gw
12.0,1,11,False,Ethan Nwaneri,53,eng ENG,RW,17-331,90,3,3,1,1,1,3,5,60.0,2,0,0,0,1,4,0,0,25
16.0,1,11,False,Declan Rice,41,eng ENG,LM,26-032,90,1,0,0,1,0,0,3,0.0,3,2,1,1,1,2,3,0,25
20.0,1,11,False,Thomas Partey,5,gh GHA,CM,31-247,75,3,2,0,3,0,0,0,,0,3,0,3,0,3,1,0,25
7.0,1,11,False,Jorginho,20,it ITA,CM,33-057,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,25
13.0,1,11,False,Martin Ødegaard,8,no NOR,RM,26-060,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,25
597.0,1,11,False,Myles Lewis-Skelly,49,eng ENG,LB,18-142,75,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0,25
578.0,1,11,False,Riccardo Calafiori,33,it ITA,LB,22-272,15,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,25
3.0,1,11,False,Gabriel Magalhães,6,br BRA,CB,27-058,90,2,2,0,0,2,1,1,100.0,0,1,0,1,1,3,4,0,25
18.0,1,11,False,William Saliba,2,fr FRA,CB,23-328,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,6,0,25
6.0,1,11,False,Jurriën Timber,12,nl NED,RB,23-243,90,3,2,1,1,1,1,1,100.0,0,0,0,0,2,5,4,0,25
15.0,1,11,False,David Raya,22,es ESP,GK,29-153,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
252.0,9,16,True,Raúl Jiménez,7,mx MEX,FW,33-286,75,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25
251.0,9,16,True,Rodrigo Muniz,9,br BRA,FW,23-287,15,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,25
247.0,9,16,True,Alex Iwobi,17,ng NGA,LW,28-288,89,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,1,0,25
772.0,9,16,True,Willian,22,br BRA,"AM,LW",36-190,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
239.0,9,16,True,Adama Traoré,11,es ESP,RW,29-021,89,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25
579.0,9,16,True,Ryan Sessegnon,30,eng ENG,"LW,RW",24-273,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
19.0,9,16,True,Emile Smith Rowe,32,eng ENG,AM,24-202,81,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25
240.0,9,16,True,Andreas Pereira,18,br BRA,"AM,RW",29-045,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25
622.0,9,16,True,Sander Berge,16,no NOR,DM,27-001,90,1,1,1,0,0,0,0,,0,2,1,1,1,2,3,0,25
249.0,9,16,True,Saša Lukić,20,rs SRB,DM,28-186,82,1,1,0,1,0,1,1,100.0,0,1,1,0,2,3,1,0,25
254.0,9,16,True,Harrison Reed,6,eng ENG,DM,30-019,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
255.0,9,16,True,Antonee Robinson,33,us USA,LB,27-191,90,1,1,0,1,0,1,4,25.0,3,0,0,0,0,1,2,0,25
241.0,9,16,True,Calvin Bassey,3,ng NGA,CB,25-046,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,25
191.0,9,16,True,Joachim Andersen,5,dk DEN,CB,28-260,90,1,1,0,1,0,1,1,100.0,0,1,1,0,3,4,11,0,25
244.0,9,16,True,Timothy Castagne,21,be BEL,RB,29-072,90,2,2,0,2,0,1,2,50.0,1,0,0,0,0,2,4,0,25
248.0,9,16,True,Bernd Leno,1,de GER,GK,32-348,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
432.0,16,9,False,Anthony Elanga,21,se SWE,"FW,RW",22-294,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
447.0,16,9,False,Chris Wood,11,nz NZL,FW,33-070,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25
423.0,16,9,False,Elliot Anderson,8,eng ENG,"CM,DM",22-101,84,2,1,1,1,0,0,1,0.0,1,1,1,0,2,4,1,0,25
596.0,16,9,False,Jota Silva,20,pt POR,DM,25-198,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
429.0,16,9,False,Danilo,28,br BRA,CM,23-292,62,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,0,0,25
442.0,16,9,False,Ibrahim Sangaré,6,ci CIV,"DM,CM",27-075,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25
433.0,16,9,False,Morgan Gibbs-White,10,eng ENG,"CM,AM",25-019,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,25
437.0,16,9,False,Neco Williams,7,wls WAL,"WB,LB",23-308,90,2,2,2,0,0,1,3,33.3,2,1,0,1,0,2,4,0,25
422.0,16,9,False,Ola Aina,34,ng NGA,"WB,RB",28-130,90,0,0,0,0,0,0,0,,0,5,3,2,0,0,5,0,25
436.0,16,9,False,Murillo,5,br BRA,CB,22-226,90,1,1,0,1,0,0,0,,0,1,1,0,1,2,8,0,25
573.0,16,9,False,Nikola Milenković,31,rs SRB,CB,27-126,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,25
653.0,16,9,False,Morato,4,br BRA,CB,23-230,67,4,2,3,1,0,4,6,66.7,2,1,0,1,1,5,4,0,25
434.0,16,9,False,Callum Hudson-Odoi,14,eng ENG,LW,24-100,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
443.0,16,9,False,Matz Sels,26,be BEL,GK,32-355,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
351.0,13,15,True,Erling Haaland,9,no NOR,FW,24-209,86,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,25
356.0,13,15,True,Matheus Nunes,27,pt POR,AM,26-172,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
755.0,13,15,True,Omar Marmoush,7,eg EGY,LW,26-008,75,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,25
346.0,13,15,True,Jeremy Doku,11,be BEL,LW,22-264,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
571.0,13,15,True,Sávio,26,br BRA,RW,20-311,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,25
348.0,13,15,True,Phil Foden,47,eng ENG,AM,24-263,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25
357.0,13,15,True,James Mcatee,87,eng ENG,"AM,FW",22-120,15,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,25
625.0,13,15,True,İlkay Gündoğan,19,de GER,DM,34-114,86,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,25
354.0,13,15,True,Mateo Kovačić,8,hr CRO,DM,30-285,4,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,25
765.0,13,15,True,Nicolás González,14,es ESP,DM,23-043,90,3,0,1,2,0,1,1,100.0,0,2,0,2,1,4,0,0,25
350.0,13,15,True,Joško Gvardiol,24,hr CRO,LB,23-023,86,2,2,1,1,0,0,0,,0,2,0,2,0,2,2,1,25
607.0,13,15,True,Nico O’Reilly,75,eng ENG,LB,19-331,4,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,25
362.0,13,15,True,John Stones,5,eng ENG,CB,30-263,90,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,5,0,25
732.0,13,15,True,Abdukodir Khusanov,45,uz UZB,CB,20-352,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,5,0,25
355.0,13,15,True,Rico Lewis,82,eng ENG,RB,20-086,90,0,0,0,0,0,0,0,,0,3,0,3,0,0,4,0,25
347.0,13,15,True,Ederson,31,br BRA,GK,31-182,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
401.0,15,13,False,Alexander Isak,14,se SWE,"FW,LW",25-147,89,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,25
405.0,15,13,False,Emil Krafth,17,se SWE,CB,30-197,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
398.0,15,13,False,Anthony Gordon,10,eng ENG,LW,23-357,72,2,1,1,1,0,2,4,50.0,2,0,0,0,0,2,0,0,25
421.0,15,13,False,Callum Wilson,9,eng ENG,FW,32-354,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25
402.0,15,13,False,Jacob Murphy,23,eng ENG,"RW,AM",29-357,90,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,1,0,25
420.0,15,13,False,Joe Willock,28,eng ENG,LM,25-179,45,2,1,2,0,0,2,2,100.0,0,0,0,0,1,3,1,0,25
411.0,15,13,False,Lewis Miley,67,eng ENG,"RM,CM",18-290,45,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,25
417.0,15,13,False,Sandro Tonali,8,it ITA,CM,24-283,90,3,1,1,2,0,3,3,100.0,0,1,0,1,0,3,1,0,25
394.0,15,13,False,Bruno Guimarães,39,br BRA,"RM,LM",27-091,71,3,3,3,0,0,1,2,50.0,1,1,0,1,0,3,0,0,25
410.0,15,13,False,Sean Longstaff,36,eng ENG,"LM,AM",27-108,19,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,25
399.0,15,13,False,Lewis Hall,20,eng ENG,"LB,WB",20-160,90,7,3,4,3,0,3,4,75.0,1,0,0,0,0,7,0,0,25
395.0,15,13,False,Dan Burn,33,eng ENG,CB,32-282,90,3,1,1,2,0,2,2,100.0,0,0,0,0,1,4,6,1,25
415.0,15,13,False,Fabian Schär,5,ch SUI,CB,33-057,90,2,1,1,1,0,2,4,50.0,2,1,0,1,2,4,6,0,25
418.0,15,13,False,Kieran Trippier,2,eng ENG,RB,34-149,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,25
409.0,15,13,False,Valentino Livramento,21,eng ENG,"RB,WB",22-095,45,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,2,0,25
396.0,15,13,False,Martin Dúbravka,1,sk SVK,GK,36-031,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25
462.0,17,3,True,Kamaldeen Sulemana,20,gh GHA,"FW,AM",23-000,84,1,1,1,0,0,0,0,,0,2,0,2,0,1,1,0,25
27.0,17,3,True,Cameron Archer,19,eng ENG,AM,23-209,6,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,25
470.0,17,3,True,Paul Onuachu,32,ng NGA,FW,30-263,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,25
623.0,17,3,True,Mateus Fernandes,18,pt POR,"AM,CM",20-220,90,4,2,2,1,1,3,3,100.0,0,0,0,0,0,4,0,0,25
452.0,17,3,True,Joe Aribo,7,ng NGA,"CM,CB",28-209,84,6,6,2,3,1,3,5,60.0,2,0,0,0,0,6,1,0,25
467.0,17,3,True,Ryan Manning,3,ie IRL,CB,28-246,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
471.0,17,3,True,William Smallbone,8,ie IRL,CM,24-360,55,3,2,1,1,1,1,2,50.0,1,0,0,0,1,4,1,0,25
608.0,17,3,True,Tyler Dibling,33,eng ENG,AM,18-340,35,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,25
718.0,17,3,True,Welington,34,br BRA,WB,23-362,45,3,1,1,1,1,2,2,100.0,0,2,1,1,0,3,4,0,25
474.0,17,3,True,Yukinari Sugawara,16,jp JPN,WB,24-232,45,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,3,0,25
476.0,17,3,True,Kyle Walker-Peters,2,eng ENG,WB,27-308,90,2,1,1,1,0,2,3,66.7,1,3,2,1,1,3,5,0,25
477.0,17,3,True,Nathan Wood-Gordon,15,eng ENG,CB,22-260,45,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,25
188.0,17,3,True,Lesley Ugochukwu,26,fr FRA,CM,20-326,45,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,25
455.0,17,3,True,Jan Bednarek,35,pl POL,CB,28-309,90,3,2,2,1,0,2,2,100.0,0,2,0,2,8,11,11,0,25
457.0,17,3,True,James Bree,14,eng ENG,CB,27-127,90,1,1,0,1,0,1,3,33.3,2,0,0,0,1,2,1,0,25
14.0,17,3,True,Aaron Ramsdale,30,eng ENG,GK,26-277,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
74.0,3,17,False,Dango Ouattara,11,bf BFA,FW,23-004,87,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,25
69.0,3,17,False,Daniel Jebbison,21,ca CAN,FW,21-186,3,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,25
78.0,3,17,False,Antoine Semenyo,24,gh GHA,LW,25-039,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,25
62.0,3,17,False,David Brooks,7,wls WAL,RW,27-222,66,2,2,1,0,1,0,1,0.0,1,2,0,2,0,2,0,0,25
83.0,3,17,False,Marcus Tavernier,16,eng ENG,"RW,AM",25-330,24,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,25
71.0,3,17,False,Justin Kluivert,19,nl NED,AM,25-286,76,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,25
77.0,3,17,False,Alex Scott,8,eng ENG,"AM,DM",21-178,14,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,25
63.0,3,17,False,Ryan Christie,10,sct SCO,DM,29-359,87,2,1,1,1,0,1,2,50.0,1,2,0,2,1,3,3,0,25
80.0,3,17,False,Luis Sinisterra,17,co COL,"RW,DM",25-243,3,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,25
60.0,3,17,False,Tyler Adams,12,us USA,DM,26-001,90,7,3,3,2,2,4,9,44.4,5,4,2,2,1,8,0,0,25
70.0,3,17,False,Milos Kerkez,3,hu HUN,LB,21-100,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,5,0,25
580.0,3,17,False,Dean Huijsen,2,es ESP,CB,19-307,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,25
85.0,3,17,False,Illia Zabarnyi,27,ua UKR,CB,22-167,90,0,0,0,0,0,0,0,,0,2,1,1,4,4,6,0,25
64.0,3,17,False,Lewis Cook,4,eng ENG,RB,28-012,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,2,0,25
152.0,3,17,False,Kepa Arrizabalaga,13,es ESP,GK,30-135,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
58.0,2,10,True,Ollie Watkins,11,eng ENG,FW,29-047,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,25
53.0,2,10,True,Jacob Ramsey,41,eng ENG,LW,23-263,45,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,25
385.0,2,10,True,Marcus Rashford,9,eng ENG,LW,27-107,45,3,1,0,0,3,1,1,100.0,0,0,0,0,0,3,0,0,25
725.0,2,10,True,Donyell Malen,17,nl NED,RW,26-037,62,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,25
762.0,2,10,True,Marco Asensio,21,es ESP,RW,29-025,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
54.0,2,10,True,Morgan Rogers,27,eng ENG,AM,22-204,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25
57.0,2,10,True,Youri Tielemans,8,be BEL,DM,27-284,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,25
48.0,2,10,True,John McGinn,7,sct SCO,DM,30-120,90,2,1,1,1,0,2,5,40.0,3,0,0,0,2,4,1,0,25
36.0,2,10,True,Lucas Digne,12,fr FRA,LB,31-210,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25
45.0,2,10,True,Ian Maatsen,22,nl NED,LB,22-342,45,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,25
42.0,2,10,True,Boubacar Kamara,44,fr FRA,CB,25-084,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
49.0,2,10,True,Tyrone Mings,5,eng ENG,CB,31-339,75,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,25
167.0,2,10,True,Axel Disasi,3,fr FRA,CB,26-341,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,3,0,25
731.0,2,10,True,Andrés García,16,es ESP,RB,22-008,90,3,3,2,1,0,1,1,100.0,0,1,0,1,0,3,1,0,25
47.0,2,10,True,Emiliano Martínez,23,ar ARG,GK,32-166,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25
268.0,10,2,False,Liam Delap,19,eng ENG,FW,22-007,79,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,25
272.0,10,2,False,George Hirst,27,sct SCO,FW,26-000,11,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,25
121.0,10,2,False,Julio Enciso,9,py PAR,LW,21-023,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
631.0,10,2,False,Jack Clarke,47,eng ENG,LW,24-084,29,1,1,0,0,1,1,3,33.3,2,0,0,0,1,2,0,0,25
284.0,10,2,False,Luke Woolfenden,6,eng ENG,CB,26-117,45,0,0,0,0,0,0,0,,0,2,2,0,0,0,4,0,25
275.0,10,2,False,Ben Johnson,18,eng ENG,"RB,RW",25-022,90,4,3,2,0,2,2,5,40.0,3,0,0,0,0,4,4,0,25
274.0,10,2,False,Omari Hutchinson,20,eng ENG,"CM,AM",21-108,89,5,1,3,1,1,1,4,25.0,3,2,0,2,2,7,2,0,25
281.0,10,2,False,Jack Taylor,14,ie IRL,CM,26-237,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
619.0,10,2,False,Jens Cajuste,12,se SWE,"DM,CM",25-189,79,1,0,1,0,0,1,3,33.3,2,2,1,1,3,4,1,0,25
277.0,10,2,False,Massimo Luongo,25,au AUS,CM,32-143,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25
359.0,10,2,False,Kalvin Phillips,8,eng ENG,"CM,DM",29-075,90,4,3,1,2,1,2,4,50.0,2,4,1,3,1,5,6,0,25
583.0,10,2,False,Conor Townsend,22,eng ENG,LB,31-348,90,4,2,3,1,0,4,4,100.0,0,4,3,1,2,6,6,0,25
270.0,10,2,False,Jacob Greaves,24,eng ENG,CB,24-156,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,25
630.0,10,2,False,Dara O'Shea,26,ie IRL,CB,25-348,90,3,0,2,1,0,1,4,25.0,3,2,2,0,1,4,11,0,25
282.0,10,2,False,Axel Tuanzebe,40,cd COD,RB,27-093,39,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,25
764.0,10,2,False,Alex Palmer,31,eng ENG,GK,28-189,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25
527.0,19,4,True,Lucas Paquetá,10,br BRA,"FW,AM,DM",27-172,90,3,1,0,3,0,1,1,100.0,0,2,1,1,0,3,0,0,25
654.0,19,4,True,Carlos Soler,4,es ESP,LW,28-044,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25
123.0,19,4,True,Evan Ferguson,34,ie IRL,FW,20-119,45,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,25
514.0,19,4,True,Jarrod Bowen,20,eng ENG,RW,28-057,90,2,2,0,1,1,2,2,100.0,0,0,0,0,0,2,0,0,25
525.0,19,4,True,Mohammed Kudus,14,gh GHA,"AM,LW",24-197,90,3,2,0,1,2,1,3,33.3,2,0,0,0,0,3,0,0,25
530.0,19,4,True,Tomáš Souček,28,cz CZE,DM,29-354,45,2,0,0,2,0,1,1,100.0,0,1,0,1,0,2,2,0,25
531.0,19,4,True,James Ward-Prowse,8,eng ENG,DM,30-106,45,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,25
