player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribblers_tackled,dribblers_challenged,percentage_of_dribblers_tackled,challenges_lost,blocks,shots_blocked,passes_blocked,interceptions,players_tackled_plus_interceptions,clearances,errors,gw
324.0,12,17,True,Curtis Jones,17,eng ENG,LM,24-037,45,3,3,1,1,1,1,2,50.0,1,1,1,0,0,3,0,0,28
319.0,12,17,True,Harvey Elliott,19,eng ENG,RM,21-338,45,0,0,0,0,0,0,2,0.0,2,2,1,1,0,0,0,0,28
323.0,12,17,True,Ryan Gravenberch,38,nl NED,CM,22-296,80,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,2,0,28
320.0,12,17,True,Wataru Endo,3,jp JPN,CM,32-027,10,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,28
336.0,12,17,True,Dominik Szoboszlai,8,hu HUN,RM,24-134,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,28
329.0,12,17,True,Alexis Mac Allister,10,ar ARG,LM,26-074,45,2,1,1,0,1,2,3,66.7,1,0,0,0,1,3,0,0,28
337.0,12,17,True,Kostas Tsimikas,21,gr GRE,LB,28-300,45,5,4,1,3,1,3,3,100.0,0,0,0,0,2,7,0,0,28
335.0,12,17,True,Andrew Robertson,26,sct SCO,LB,30-362,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,28
339.0,12,17,True,Virgil van Dijk,4,nl NED,CB,33-243,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,1,28
326.0,12,17,True,Ibrahima Konaté,5,fr FRA,CB,25-287,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,28
311.0,12,17,True,Trent Alexander-Arnold,66,eng ENG,RB,26-152,88,3,3,1,2,0,3,5,60.0,2,0,0,0,2,5,0,0,28
333.0,12,17,True,Jarell Quansah,78,eng ENG,RB,22-038,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
,12,17,True,Alisson,1,br BRA,GK,32-157,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,1,28
734.0,17,12,False,Albert Grønbaek,29,dk DEN,FW,23-289,63,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0,28
27.0,17,12,False,Cameron Archer,19,eng ENG,"FW,AM",23-230,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
462.0,17,12,False,Kamaldeen Sulemana,20,gh GHA,LW,23-021,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,28
608.0,17,12,False,Tyler Dibling,33,eng ENG,RW,18-361,63,2,1,0,2,0,0,2,0.0,2,0,0,0,1,3,0,0,28
474.0,17,12,False,Yukinari Sugawara,16,jp JPN,RB,24-253,27,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,28
623.0,17,12,False,Mateus Fernandes,18,pt POR,"AM,RW",20-241,90,5,4,4,1,0,3,4,75.0,1,0,0,0,1,6,1,0,28
471.0,17,12,False,William Smallbone,8,ie IRL,DM,25-015,70,2,1,2,0,0,1,3,33.3,2,2,0,2,0,2,5,0,28
463.0,17,12,False,Adam Lallana,10,eng ENG,DM,36-302,20,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,28
188.0,17,12,False,Lesley Ugochukwu,26,fr FRA,DM,20-347,82,3,0,1,2,0,2,3,66.7,1,0,0,0,1,4,1,0,28
470.0,17,12,False,Paul Onuachu,32,ng NGA,FW,30-284,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
467.0,17,12,False,Ryan Manning,3,ie IRL,LB,28-267,82,2,1,2,0,0,2,3,66.7,1,3,2,1,4,6,9,0,28
452.0,17,12,False,Joe Aribo,7,ng NGA,DM,28-230,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
461.0,17,12,False,Taylor Harwood-Bellis,6,eng ENG,CB,23-037,90,3,2,2,1,0,2,3,66.7,1,3,3,0,1,4,5,0,28
455.0,17,12,False,Jan Bednarek,35,pl POL,CB,28-330,18,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,2,0,28
456.0,17,12,False,Armel Bella Kotchap,37,de GER,CB,23-087,72,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,7,1,28
476.0,17,12,False,Kyle Walker-Peters,2,eng ENG,"RB,RW,LB",27-329,90,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,3,0,28
14.0,17,12,False,Aaron Ramsdale,30,eng ENG,GK,26-298,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
129.0,5,9,True,João Pedro,9,br BRA,"FW,AM",23-163,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,28
136.0,5,9,True,Kaoru Mitoma,22,jp JPN,LW,27-292,85,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,28
113.0,5,9,True,Simon Adingra,11,ci CIV,LW,23-066,5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,28
135.0,5,9,True,Yankuba Minteh,17,gm GAM,RW,20-229,76,2,2,0,2,0,1,2,50.0,1,0,0,0,2,4,3,0,28
132.0,5,9,True,Solly March,7,eng ENG,RW,30-231,14,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,28
618.0,5,9,True,Georginio Rutter,14,fr FRA,AM,22-322,76,2,1,0,2,0,1,3,33.3,2,0,0,0,1,3,1,0,28
148.0,5,9,True,Danny Welbeck,18,eng ENG,FW,34-102,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
600.0,5,9,True,Yasin Ayari,26,se SWE,DM,21-153,68,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,28
714.0,5,9,True,Diego Gómez,25,py PAR,DM,21-346,22,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,28
115.0,5,9,True,Carlos Baleba,20,cm CMR,DM,21-064,85,3,1,1,2,0,2,5,40.0,3,3,0,3,1,4,0,0,28
149.0,5,9,True,Mats Wieffer,27,nl NED,DM,25-112,5,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,28
122.0,5,9,True,Pervis Estupiñán,30,ec ECU,LB,27-046,90,2,2,1,1,0,2,4,50.0,2,1,0,1,3,5,2,0,28
147.0,5,9,True,Adam Webster,4,eng ENG,CB,30-063,90,1,1,0,0,1,1,1,100.0,0,0,0,0,3,4,4,0,28
144.0,5,9,True,Jan Paul van Hecke,29,nl NED,CB,24-273,90,2,1,1,1,0,0,0,,0,2,2,0,1,3,6,0,28
126.0,5,9,True,Jack Hinshelwood,41,eng ENG,RB,19-331,90,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,5,0,28
146.0,5,9,True,Bart Verbruggen,1,nl NED,GK,22-202,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,28
252.0,9,5,False,Raúl Jiménez,7,mx MEX,FW,33-307,68,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,28
251.0,9,5,False,Rodrigo Muniz,9,br BRA,FW,23-308,22,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,28
19.0,9,5,False,Emile Smith Rowe,32,eng ENG,AM,24-223,81,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,1,0,28
772.0,9,5,False,Willian,22,br BRA,AM,36-211,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,28
247.0,9,5,False,Alex Iwobi,17,ng NGA,AM,28-309,88,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,1,0,28
579.0,9,5,False,Ryan Sessegnon,30,eng ENG,AM,24-294,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,28
622.0,9,5,False,Sander Berge,16,no NOR,CM,27-022,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,28
240.0,9,5,False,Andreas Pereira,18,br BRA,CM,29-066,81,3,1,2,1,0,2,3,66.7,1,2,0,2,0,3,3,0,28
254.0,9,5,False,Harrison Reed,6,eng ENG,CM,30-040,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
255.0,9,5,False,Antonee Robinson,33,us USA,WB,27-212,90,4,1,3,0,1,2,3,66.7,1,2,0,2,0,4,6,0,28
244.0,9,5,False,Timothy Castagne,21,be BEL,WB,29-093,90,4,3,4,0,0,3,3,100.0,0,0,0,0,2,6,11,0,28
241.0,9,5,False,Calvin Bassey,3,ng NGA,CB,25-067,90,2,2,2,0,0,0,1,0.0,1,2,2,0,0,2,1,0,28
191.0,9,5,False,Joachim Andersen,5,dk DEN,CB,28-281,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,8,0,28
245.0,9,5,False,Issa Diop,31,fr FRA,CB,28-058,90,3,0,3,0,0,3,3,100.0,0,0,0,0,0,3,8,0,28
248.0,9,5,False,Bernd Leno,1,de GER,GK,33-004,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
11.0,7,10,True,Eddie Nketiah,9,eng ENG,FW,25-282,71,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,28
205.0,7,10,True,Daichi Kamada,18,jp JPN,AM,28-215,19,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,28
199.0,7,10,True,Eberechi Eze,10,eng ENG,AM,26-252,89,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,2,2,28
730.0,7,10,True,Romain Esse,21,eng ENG,AM,19-299,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
585.0,7,10,True,Ismaila Sarr,7,sn SEN,"AM,FW",27-011,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,4,0,28
206.0,7,10,True,Jefferson Lerma,8,co COL,CM,30-134,90,3,2,1,1,1,3,6,50.0,3,2,1,1,2,5,4,0,28
216.0,7,10,True,Adam Wharton,20,eng ENG,CM,20-279,86,2,0,0,1,1,0,1,0.0,1,0,0,0,0,2,4,0,28
645.0,7,10,True,Justin Devenny,55,nir NIR,CM,21-148,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
210.0,7,10,True,Tyrick Mitchell,3,eng ENG,WB,25-188,71,4,2,1,3,0,1,1,100.0,0,0,0,0,0,4,3,0,28
160.0,7,10,True,Ben Chilwell,25,eng ENG,WB,28-077,19,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,28
211.0,7,10,True,Daniel Muñoz,12,co COL,WB,28-286,90,2,0,0,2,0,1,2,50.0,1,0,0,0,3,5,4,0,28
200.0,7,10,True,Marc Guéhi,6,eng ENG,CB,24-238,90,2,0,0,2,0,1,2,50.0,1,2,0,2,0,2,3,0,28
650.0,7,10,True,Maxence Lacroix,5,fr FRA,CB,24-336,90,2,1,2,0,0,0,0,,0,2,0,2,0,2,7,0,28
194.0,7,10,True,Chris Richards,26,us USA,CB,24-345,90,7,5,1,5,1,4,5,80.0,1,3,2,1,0,7,5,0,28
201.0,7,10,True,Dean Henderson,1,eng ENG,GK,27-361,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,28
268.0,10,7,False,Liam Delap,19,eng ENG,FW,22-028,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,28
272.0,10,7,False,George Hirst,27,sct SCO,FW,26-021,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
631.0,10,7,False,Jack Clarke,47,eng ENG,LW,24-105,66,3,2,0,1,2,1,2,50.0,1,1,0,1,0,3,0,0,28
274.0,10,7,False,Omari Hutchinson,20,eng ENG,AM,21-129,24,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,28
569.0,10,7,False,Jaden Philogene Bidace,29,eng ENG,RW,23-028,66,2,1,1,0,1,1,2,50.0,1,3,1,2,0,2,4,0,28
275.0,10,7,False,Ben Johnson,18,eng ENG,WB,25-043,24,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,28
121.0,10,7,False,Julio Enciso,9,py PAR,AM,21-044,74,2,1,1,1,0,0,0,,0,1,0,1,0,2,0,0,28
262.0,10,7,False,Nathan Broadhead,33,wls WAL,AM,26-337,16,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,28
619.0,10,7,False,Jens Cajuste,12,se SWE,"DM,CM",25-210,83,2,2,1,1,0,2,4,50.0,2,2,0,2,1,3,1,0,28
281.0,10,7,False,Jack Taylor,14,ie IRL,CM,26-258,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
359.0,10,7,False,Kalvin Phillips,8,eng ENG,"DM,CM",29-096,90,2,1,0,1,1,2,3,66.7,1,3,0,3,0,2,2,1,28
267.0,10,7,False,Leif Davis,3,eng ENG,"LB,WB",25-055,90,1,1,1,0,0,0,0,,0,0,0,0,3,4,3,1,28
270.0,10,7,False,Jacob Greaves,24,eng ENG,CB,24-177,90,0,0,0,0,0,0,2,0.0,2,6,5,1,0,0,7,0,28
284.0,10,7,False,Luke Woolfenden,6,eng ENG,CB,26-138,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,13,0,28
630.0,10,7,False,Dara O'Shea,26,ie IRL,"RB,CB",26-004,90,0,0,0,0,0,0,2,0.0,2,3,2,1,1,1,5,0,28
764.0,10,7,False,Alex Palmer,31,eng ENG,GK,28-210,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
110.0,4,2,True,Yoane Wissa,11,cd COD,FW,28-186,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,28
106.0,4,2,True,Kevin Schade,7,de GER,LW,23-101,90,2,1,0,0,2,2,3,66.7,1,2,1,1,0,2,2,0,28
99.0,4,2,True,Bryan Mbeumo,19,cm CMR,RW,25-213,90,3,3,1,1,1,2,2,100.0,0,1,0,1,0,3,2,0,28
89.0,4,2,True,Mikkel Damsgaard,24,dk DEN,AM,24-248,90,4,1,2,0,2,2,3,66.7,1,2,0,2,0,4,0,1,28
94.0,4,2,True,Vitaly Janelt,27,de GER,DM,26-302,74,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,1,0,28
95.0,4,2,True,Mathias Jensen,8,dk DEN,DM,29-066,16,2,0,0,2,0,2,2,100.0,0,1,1,0,0,2,0,0,28
101.0,4,2,True,Christian Nørgaard,6,dk DEN,DM,30-363,90,1,0,1,0,0,1,1,100.0,0,3,1,2,2,3,2,0,28
98.0,4,2,True,Keane Lewis-Potter,23,eng ENG,LB,24-014,90,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,4,0,28
104.0,4,2,True,Ethan Pinnock,5,jm JAM,CB,31-283,90,1,0,0,1,0,0,0,,0,2,0,2,2,3,4,0,28
88.0,4,2,True,Nathan Collins,22,ie IRL,CB,23-312,90,1,0,1,0,0,0,0,,0,5,2,3,0,1,11,0,28
86.0,4,2,True,Kristoffer Ajer,20,no NOR,RB,26-325,89,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,4,0,28
96.0,4,2,True,Kim Jisoo,36,kr KOR,RB,20-074,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
91.0,4,2,True,Mark Flekken,1,nl NED,GK,31-268,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
58.0,2,4,False,Ollie Watkins,11,eng ENG,FW,29-068,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,1,28
53.0,2,4,False,Jacob Ramsey,41,eng ENG,LW,23-284,67,0,0,0,0,0,0,2,0.0,2,4,0,4,0,0,1,0,28
385.0,2,4,False,Marcus Rashford,9,eng ENG,LW,27-128,23,2,1,0,0,2,0,0,,0,1,0,1,0,2,2,0,28
28.0,2,4,False,Leon Bailey,31,jm JAM,RW,27-211,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,28
32.0,2,4,False,Matty Cash,2,pl POL,RW,27-213,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,28
54.0,2,4,False,Morgan Rogers,27,eng ENG,AM,22-225,89,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,28
725.0,2,4,False,Donyell Malen,17,nl NED,AM,26-058,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,28
57.0,2,4,False,Youri Tielemans,8,be BEL,DM,27-305,90,0,0,0,0,0,0,0,,0,4,4,0,0,0,5,0,28
48.0,2,4,False,John McGinn,7,sct SCO,DM,30-141,60,0,0,0,0,0,0,0,,0,3,0,3,0,0,1,1,28
42.0,2,4,False,Boubacar Kamara,44,fr FRA,DM,25-105,30,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0,28
36.0,2,4,False,Lucas Digne,12,fr FRA,LB,31-231,90,4,1,3,1,0,3,4,75.0,1,0,0,0,0,4,3,0,28
49.0,2,4,False,Tyrone Mings,5,eng ENG,CB,31-360,90,1,0,1,0,0,1,1,100.0,0,1,1,0,3,4,6,0,28
44.0,2,4,False,Ezri Konsa,4,eng ENG,CB,27-136,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,28
167.0,2,4,False,Axel Disasi,3,fr FRA,RB,26-362,90,3,2,3,0,0,0,1,0.0,1,3,1,2,2,5,5,0,28
51.0,2,4,False,Robin Olsen,25,se SWE,GK,35-059,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,28
566.0,20,8,True,Jørgen Strand Larsen,9,no NOR,FW,25-030,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
550.0,20,8,True,Hwang Hee-chan,11,kr KOR,FW,29-041,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
535.0,20,8,True,Jean-Ricner Bellegarde,27,fr FRA,AM,26-254,82,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,28
548.0,20,8,True,Gonçalo Guedes,29,pt POR,AM,28-099,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
770.0,20,8,True,Marshall Munetsi,5,zw ZIM,AM,28-259,45,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,28
565.0,20,8,True,Pablo Sarabia,21,es ESP,AM,32-301,45,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,28
642.0,20,8,True,André,7,br BRA,CM,23-235,89,5,3,1,4,0,2,3,66.7,1,2,0,2,1,6,1,0,28
544.0,20,8,True,Tommy Doyle,20,eng ENG,CM,23-142,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
553.0,20,8,True,João Gomes,8,br BRA,CM,24-024,90,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,0,0,28
533.0,20,8,True,Rayan Aït-Nouri,3,dz ALG,WB,23-275,90,1,1,0,1,0,0,0,,0,1,1,0,0,1,2,0,28
559.0,20,8,True,Nélson Semedo,22,pt POR,WB,31-112,89,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0,28
564.0,20,8,True,Santiago Bueno,4,uy URU,CB,26-119,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
567.0,20,8,True,Toti Gomes,24,pt POR,CB,26-051,90,1,1,0,1,0,0,1,0.0,1,4,3,1,2,3,5,0,28
720.0,20,8,True,Emmanuel Agbadou,12,ci CIV,CB,27-264,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,9,0,28
543.0,20,8,True,Matt Doherty,2,ie IRL,CB,33-051,90,2,1,0,2,0,0,0,,0,1,0,1,1,3,6,0,28
204.0,20,8,True,José Sá,1,pt POR,GK,32-050,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
218.0,8,20,False,Beto,14,gw GNB,FW,27-036,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,28
224.0,8,20,False,Jack Harrison,11,eng ENG,"LW,RW",28-108,90,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,1,0,28
577.0,8,20,False,Jesper Lindstrøm,29,dk DEN,RW,25-007,62,5,3,1,4,0,1,1,100.0,0,1,0,1,0,5,0,0,28
226.0,8,20,False,Tim Iroegbunam,42,eng ENG,DM,21-251,28,3,0,2,1,0,1,1,100.0,0,1,0,1,2,5,1,0,28
217.0,8,20,False,Abdoulaye Doucouré,16,ml MLI,AM,32-066,62,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,28
450.0,8,20,False,Carlos Alcaraz,24,ar ARG,"LW,AM",22-098,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,28
223.0,8,20,False,James Garner,37,eng ENG,"DM,AM",23-360,89,2,1,1,0,1,0,3,0.0,3,1,0,1,1,3,4,0,28
238.0,8,20,False,Ashley Young,18,eng ENG,LW,39-242,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
222.0,8,20,False,Idrissa Gana Gueye,27,sn SEN,DM,35-163,90,8,6,3,3,2,3,4,75.0,1,3,0,3,2,10,1,0,28
231.0,8,20,False,Vitaliy Mykolenko,19,ua UKR,LB,25-283,90,4,1,3,1,0,1,1,100.0,0,1,0,1,0,4,5,0,28
219.0,8,20,False,Jarrad Branthwaite,32,eng ENG,CB,22-254,90,3,1,3,0,0,2,2,100.0,0,1,1,0,1,4,9,1,28
236.0,8,20,False,James Tarkowski,6,eng ENG,CB,32-109,90,1,1,1,0,0,1,1,100.0,0,2,2,0,1,2,6,0,28
582.0,8,20,False,Jake O'Brien,15,ie IRL,RB,23-297,90,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,6,0,28
235.0,8,20,False,Jordan Pickford,1,eng ENG,GK,31-001,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,28
560.0,6,11,True,Pedro Neto,7,pt POR,FW,25-000,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,28
181.0,6,11,True,Christopher Nkunku,18,fr FRA,"LW,AM",27-115,88,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0,28
697.0,6,11,True,Joshua Acheampong,34,eng ENG,RM,18-308,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28
386.0,6,11,True,Jadon Sancho,19,eng ENG,"RW,LW",24-349,90,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,1,0,28
182.0,6,11,True,Cole Palmer,20,eng ENG,AM,22-307,72,1,1,0,0,1,0,0,,0,1,0,1,0,1,1,0,28
696.0,6,11,True,Tyrique George,32,eng ENG,RW,19-033,18,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,28
157.0,6,11,True,Moisés Caicedo,25,ec ECU,"DM,CM",23-127,90,4,3,0,1,3,2,2,100.0,0,1,0,1,3,7,0,0,28
168.0,6,11,True,Enzo Fernández,8,ar ARG,"DM,CM",24-051,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,28
