player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribblers_tackled,dribblers_challenged,percentage_of_dribblers_tackled,challenges_lost,blocks,shots_blocked,passes_blocked,interceptions,players_tackled_plus_interceptions,clearances,errors,gw
403.0,15,17,False,Joelinton,7,br BRA,LM,28-164,90,5,4,2,3,0,2,2,100.0,0,3,2,1,4,9,4,0,23
417.0,15,17,False,Sandro Tonali,8,it ITA,CM,24-262,90,6,4,2,3,1,2,4,50.0,2,2,1,1,0,6,2,0,23
394.0,15,17,False,Bruno Guimarães,39,br BRA,RM,27-070,79,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,23
411.0,15,17,False,Lewis Miley,67,eng ENG,RM,18-269,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,23
399.0,15,17,False,Lewis Hall,20,eng ENG,LB,20-139,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,23
395.0,15,17,False,Dan Burn,33,eng ENG,CB,32-261,90,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,5,0,23
415.0,15,17,False,Fabian Schär,5,ch SUI,CB,33-036,90,2,1,0,2,0,0,1,0.0,1,0,0,0,5,7,5,0,23
409.0,15,17,False,Valentino Livramento,21,eng ENG,RB,22-074,90,3,2,1,1,1,2,2,100.0,0,0,0,0,1,4,0,0,23
396.0,15,17,False,Martin Dúbravka,1,sk SVK,GK,36-010,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23
148.0,5,8,True,Danny Welbeck,18,eng ENG,FW,34-060,90,2,1,0,2,0,0,0,,0,0,0,0,0,2,1,0,23
136.0,5,8,True,Kaoru Mitoma,22,jp JPN,"WB,LW",27-250,90,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,0,0,23
595.0,5,8,True,Brajan Gruda,8,de GER,RW,20-239,45,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,1,0,23
618.0,5,8,True,Georginio Rutter,14,fr FRA,AM,22-280,45,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,23
129.0,5,8,True,João Pedro,9,br BRA,AM,23-121,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,23
600.0,5,8,True,Yasin Ayari,26,se SWE,"DM,CM",21-111,74,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,1,0,23
126.0,5,8,True,Jack Hinshelwood,41,eng ENG,CM,19-289,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23
115.0,5,8,True,Carlos Baleba,20,cm CMR,"DM,CM,CB",21-022,89,5,2,3,1,1,2,2,100.0,0,0,0,0,1,6,0,0,23
147.0,5,8,True,Adam Webster,4,eng ENG,CB,30-021,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
131.0,5,8,True,Tariq Lamptey,2,gh GHA,"LB,WB",24-117,73,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,23
135.0,5,8,True,Yankuba Minteh,17,gm GAM,WB,20-187,17,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,23
120.0,5,8,True,Lewis Dunk,5,eng ENG,CB,33-065,90,2,0,1,1,0,2,4,50.0,2,0,0,0,0,2,6,0,23
144.0,5,8,True,Jan Paul van Hecke,29,nl NED,CB,24-231,90,2,1,1,1,0,0,0,,0,0,0,0,1,3,3,0,23
145.0,5,8,True,Joël Veltman,34,nl NED,"RB,CB",33-010,83,4,2,1,2,1,3,3,100.0,0,3,0,3,2,6,4,0,23
629.0,5,8,True,Matt O'Riley,33,dk DEN,CM,24-065,7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,23
146.0,5,8,True,Bart Verbruggen,1,nl NED,GK,22-160,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
220.0,8,5,False,Dominic Calvert-Lewin,9,eng ENG,FW,27-315,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
218.0,8,5,False,Beto,14,gw GNB,FW,26-360,78,1,1,0,0,1,0,0,,0,1,0,1,0,1,1,0,23
232.0,8,5,False,Iliman Ndiaye,10,sn SEN,LW,24-325,77,2,0,1,1,0,0,2,0.0,2,0,0,0,0,2,2,0,23
238.0,8,5,False,Ashley Young,18,eng ENG,LB,39-200,13,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,23
577.0,8,5,False,Jesper Lindstrøm,29,dk DEN,RW,24-331,61,4,2,4,0,0,2,3,66.7,1,0,0,0,2,6,1,0,23
234.0,8,5,False,Nathan Patterson,2,sct SCO,"RM,RW",23-101,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
217.0,8,5,False,Abdoulaye Doucouré,16,ml MLI,AM,32-024,77,2,2,1,1,0,0,0,,0,0,0,0,0,2,1,0,23
223.0,8,5,False,James Garner,37,eng ENG,LM,23-318,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
222.0,8,5,False,Idrissa Gana Gueye,27,sn SEN,"DM,CM",35-121,90,8,4,4,4,0,6,8,75.0,2,1,0,1,2,10,1,0,23
651.0,8,5,False,Orel Mangala,8,be BEL,"DM,CM",26-313,90,1,0,1,0,0,0,0,,0,0,0,0,1,2,4,0,23
231.0,8,5,False,Vitaliy Mykolenko,19,ua UKR,"LB,CB",25-241,90,2,1,1,0,1,1,1,100.0,0,1,1,0,2,4,9,0,23
219.0,8,5,False,Jarrad Branthwaite,32,eng ENG,CB,22-212,90,1,0,0,1,0,0,0,,0,2,2,0,1,2,13,0,23
236.0,8,5,False,James Tarkowski,6,eng ENG,CB,32-067,90,1,1,0,1,0,0,0,,0,2,1,1,1,2,13,0,23
582.0,8,5,False,Jake O'Brien,15,ie IRL,RB,23-255,90,4,4,4,0,0,2,3,66.7,1,1,0,1,1,5,10,0,23
235.0,8,5,False,Jordan Pickford,1,eng ENG,GK,30-324,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
327.0,12,10,True,Luis Díaz,7,co COL,FW,28-012,85,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,23
636.0,12,10,True,Federico Chiesa,14,it ITA,"LW,FW",27-092,5,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,23
321.0,12,10,True,Cody Gakpo,18,nl NED,LW,25-263,67,2,0,0,0,2,2,2,100.0,0,1,0,1,0,2,0,0,23
316.0,12,10,True,Darwin Núñez,9,uy URU,"LW,FW",25-215,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23
328.0,12,10,True,Mohamed Salah,11,eg EGY,"RW,AM",32-224,90,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,23
336.0,12,10,True,Dominik Szoboszlai,8,hu HUN,AM,24-092,67,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23
319.0,12,10,True,Harvey Elliott,19,eng ENG,"AM,RW",21-296,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,23
329.0,12,10,True,Alexis Mac Allister,10,ar ARG,DM,26-032,79,1,1,0,1,0,0,1,0.0,1,4,0,4,2,3,1,0,23
709.0,12,10,True,Jayden Danns,76,eng ENG,DM,19-009,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,23
323.0,12,10,True,Ryan Gravenberch,38,nl NED,DM,22-254,67,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0,23
320.0,12,10,True,Wataru Endo,3,jp JPN,DM,31-351,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23
335.0,12,10,True,Andrew Robertson,26,sct SCO,LB,30-320,90,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,23
339.0,12,10,True,Virgil van Dijk,4,nl NED,CB,33-201,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,23
326.0,12,10,True,Ibrahima Konaté,5,fr FRA,CB,25-245,90,5,2,4,1,0,3,4,75.0,1,0,0,0,0,5,1,0,23
311.0,12,10,True,Trent Alexander-Arnold,66,eng ENG,RB,26-110,90,2,1,0,0,2,1,2,50.0,1,1,0,1,1,3,0,0,23
,12,10,True,Alisson,1,br BRA,GK,32-115,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
268.0,10,12,False,Liam Delap,19,eng ENG,FW,21-352,78,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,23
272.0,10,12,False,George Hirst,27,sct SCO,FW,25-345,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
569.0,10,12,False,Jaden Philogene Bidace,29,eng ENG,LW,22-352,78,2,1,0,2,0,0,2,0.0,2,2,0,2,3,5,0,0,23
262.0,10,12,False,Nathan Broadhead,33,wls WAL,LW,26-295,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,23
264.0,10,12,False,Wes Burns,7,wls WAL,RW,30-063,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
275.0,10,12,False,Ben Johnson,18,eng ENG,RW,25-001,62,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0,23
274.0,10,12,False,Omari Hutchinson,20,eng ENG,AM,21-087,78,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,23
121.0,10,12,False,Julio Enciso,9,py PAR,AM,21-002,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
359.0,10,12,False,Kalvin Phillips,8,eng ENG,DM,29-054,90,3,2,1,1,1,0,1,0.0,1,3,1,2,6,9,6,0,23
278.0,10,12,False,Sam Morsy,5,eg EGY,DM,33-137,90,4,2,3,1,0,1,2,50.0,1,0,0,0,2,6,2,0,23
267.0,10,12,False,Leif Davis,3,eng ENG,LB,25-013,45,2,2,1,1,0,0,2,0.0,2,2,1,1,1,3,3,0,23
583.0,10,12,False,Conor Townsend,22,eng ENG,LB,31-327,45,2,2,2,0,0,1,3,33.3,2,0,0,0,1,3,1,0,23
270.0,10,12,False,Jacob Greaves,24,eng ENG,CB,24-135,90,1,1,0,1,0,1,2,50.0,1,2,1,1,0,1,9,0,23
630.0,10,12,False,Dara O'Shea,26,ie IRL,CB,25-327,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,7,0,23
282.0,10,12,False,Axel Tuanzebe,40,cd COD,RB,27-072,90,5,1,1,1,3,2,4,50.0,2,1,0,1,0,5,5,0,23
283.0,10,12,False,Christian Walton,28,eng ENG,GK,29-077,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
74.0,3,16,True,Dango Ouattara,11,bf BFA,FW,22-349,89,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,1,0,23
728.0,3,16,True,Zain Silcott-Duberry,43,ms MSR,FW,19-200,1,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,23
78.0,3,16,True,Antoine Semenyo,24,gh GHA,LW,25-018,90,2,1,0,2,0,0,3,0.0,3,1,0,1,0,2,3,0,23
62.0,3,16,True,David Brooks,7,wls WAL,RW,27-201,79,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,2,0,23
83.0,3,16,True,Marcus Tavernier,16,eng ENG,RW,25-309,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
71.0,3,16,True,Justin Kluivert,19,nl NED,AM,25-265,87,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,23
69.0,3,16,True,Daniel Jebbison,21,ca CAN,AM,21-165,3,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,23
60.0,3,16,True,Tyler Adams,12,us USA,DM,25-346,90,5,2,1,4,0,0,0,,0,3,0,3,2,7,4,0,23
63.0,3,16,True,Ryan Christie,10,sct SCO,DM,29-338,90,2,2,1,0,1,1,1,100.0,0,3,1,2,1,3,3,0,23
70.0,3,16,True,Milos Kerkez,3,hu HUN,LB,21-079,90,2,1,1,1,0,0,0,,0,0,0,0,0,2,5,0,23
580.0,3,16,True,Dean Huijsen,2,es ESP,CB,19-286,90,0,0,0,0,0,0,0,,0,3,2,1,3,3,6,0,23
85.0,3,16,True,Illia Zabarnyi,27,ua UKR,CB,22-146,90,4,3,4,0,0,3,3,100.0,0,0,0,0,2,6,7,0,23
64.0,3,16,True,Lewis Cook,4,eng ENG,RB,27-357,90,3,1,1,2,0,1,3,33.3,2,0,0,0,1,4,2,0,23
152.0,3,16,True,Kepa Arrizabalaga,13,es ESP,GK,30-114,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,23
447.0,16,3,False,Chris Wood,11,nz NZL,FW,33-049,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,23
432.0,16,3,False,Anthony Elanga,21,se SWE,"LW,LM",22-273,90,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,23
596.0,16,3,False,Jota Silva,20,pt POR,RW,25-177,66,4,3,3,1,0,0,1,0.0,1,3,0,3,0,4,3,0,23
653.0,16,3,False,Morato,4,br BRA,CB,23-209,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
433.0,16,3,False,Morgan Gibbs-White,10,eng ENG,"AM,RM",24-364,78,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,23
424.0,16,3,False,Taiwo Awoniyi,9,ng NGA,RM,27-166,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
423.0,16,3,False,Elliot Anderson,8,eng ENG,"DM,CM",22-080,90,1,0,0,1,0,0,2,0.0,2,2,0,2,0,1,0,0,23
449.0,16,3,False,Ryan Yates,22,eng ENG,DM,27-065,45,1,0,1,0,0,0,1,0.0,1,2,1,1,0,1,3,0,23
431.0,16,3,False,Nicolás Domínguez,16,ar ARG,"CM,DM",26-211,45,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,1,23
437.0,16,3,False,Neco Williams,7,wls WAL,LB,23-287,66,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,3,0,23
26.0,16,3,False,Álex Moreno,19,es ESP,LB,31-231,24,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,23
436.0,16,3,False,Murillo,5,br BRA,CB,22-205,90,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,2,0,23
573.0,16,3,False,Nikola Milenković,31,rs SRB,CB,27-105,90,1,1,1,0,0,1,2,50.0,1,1,1,0,0,1,5,0,23
422.0,16,3,False,Ola Aina,34,ng NGA,RB,28-109,78,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,23
620.0,16,3,False,Ramón Sosa,24,py PAR,RB,25-147,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
443.0,16,3,False,Matz Sels,26,be BEL,GK,32-334,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,23
566.0,20,1,True,Jørgen Strand Larsen,9,no NOR,FW,24-354,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
550.0,20,1,True,Hwang Hee-chan,11,kr KOR,FW,28-365,59,2,2,0,0,2,1,2,50.0,1,0,0,0,0,2,4,0,23
784.0,20,1,True,Matheus Cunha,10,br BRA,AM,25-243,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,23
565.0,20,1,True,Pablo Sarabia,21,es ESP,AM,32-259,74,3,3,1,2,0,2,3,66.7,1,0,0,0,0,3,0,0,23
535.0,20,1,True,Jean-Ricner Bellegarde,27,fr FRA,"AM,LW",26-212,16,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,23
553.0,20,1,True,João Gomes,8,br BRA,CM,23-348,69,1,0,1,0,0,1,1,100.0,0,3,0,3,1,2,1,0,23
642.0,20,1,True,André,7,br BRA,CM,23-193,86,4,4,1,3,0,3,5,60.0,2,0,0,0,4,8,4,0,23
544.0,20,1,True,Tommy Doyle,20,eng ENG,"DM,CM",23-100,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
533.0,20,1,True,Rayan Aït-Nouri,3,dz ALG,WB,23-233,86,4,2,3,1,0,3,5,60.0,2,2,0,2,0,4,2,0,23
563.0,20,1,True,Rodrigo Gomes,19,pt POR,LB,21-202,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
559.0,20,1,True,Nélson Semedo,22,pt POR,"WB,RB",31-070,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0,23
720.0,20,1,True,Emmanuel Agbadou,12,ci CIV,CB,27-222,90,6,5,2,4,0,6,7,85.7,1,0,0,0,1,7,5,0,23
564.0,20,1,True,Santiago Bueno,4,uy URU,CB,26-077,90,2,1,1,1,0,0,0,,0,1,0,1,0,2,4,0,23
543.0,20,1,True,Matt Doherty,2,ie IRL,CB,33-009,86,3,1,3,0,0,0,0,,0,1,1,0,0,3,4,0,23
548.0,20,1,True,Gonçalo Guedes,29,pt POR,RW,28-057,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
204.0,20,1,True,José Sá,1,pt POR,GK,32-008,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
4.0,1,20,False,Kai Havertz,29,de GER,FW,25-228,90,3,1,0,0,3,1,3,33.3,2,1,0,1,0,3,1,0,23
23.0,1,20,False,Leandro Trossard,19,be BEL,LW,30-052,90,0,0,0,0,0,0,1,0.0,1,3,0,3,1,1,1,0,23
9.0,1,20,False,Gabriel Martinelli,11,br BRA,RW,23-221,86,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0,23
21.0,1,20,False,Kieran Tierney,3,sct SCO,RW,27-234,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
16.0,1,20,False,Declan Rice,41,eng ENG,LM,26-011,90,4,2,2,2,0,2,3,66.7,1,0,0,0,1,5,0,0,23
20.0,1,20,False,Thomas Partey,5,gh GHA,"RM,CM",31-226,90,5,3,1,2,2,3,3,100.0,0,0,0,0,2,7,0,0,23
12.0,1,20,False,Ethan Nwaneri,53,eng ENG,RM,17-310,45,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,23
578.0,1,20,False,Riccardo Calafiori,33,it ITA,LB,22-251,45,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,23
597.0,1,20,False,Myles Lewis-Skelly,49,eng ENG,LB,18-121,42,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,23
3.0,1,20,False,Gabriel Magalhães,6,br BRA,CB,27-037,90,2,1,1,0,1,2,2,100.0,0,2,1,1,1,3,3,0,23
18.0,1,20,False,William Saliba,2,fr FRA,CB,23-307,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,5,0,23
6.0,1,20,False,Jurriën Timber,12,nl NED,RB,23-222,90,4,2,0,3,1,2,2,100.0,0,0,0,0,1,5,3,0,23
15.0,1,20,False,David Raya,22,es ESP,GK,29-132,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23
351.0,13,6,True,Erling Haaland,9,no NOR,FW,24-188,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,23
755.0,13,6,True,Omar Marmoush,7,eg EGY,LW,25-353,73,3,2,2,0,1,3,4,75.0,1,2,0,2,0,3,0,0,23
345.0,13,6,True,Kevin De Bruyne,17,be BEL,LW,33-211,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
348.0,13,6,True,Phil Foden,47,eng ENG,RW,24-242,90,1,0,1,0,0,0,1,0.0,1,2,0,2,0,1,1,0,23
625.0,13,6,True,İlkay Gündoğan,19,de GER,LM,34-093,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,23
354.0,13,6,True,Mateo Kovačić,8,hr CRO,CM,30-264,90,4,2,1,3,0,1,4,25.0,3,0,0,0,0,4,2,0,23
342.0,13,6,True,Bernardo Silva,20,pt POR,RM,30-168,90,2,2,0,2,0,2,3,66.7,1,0,0,0,1,3,0,0,23
350.0,13,6,True,Joško Gvardiol,24,hr CRO,LB,23-002,90,0,0,0,0,0,0,2,0.0,2,1,1,0,1,1,0,0,23
340.0,13,6,True,Manuel Akanji,25,ch SUI,CB,29-190,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,23
732.0,13,6,True,Abdukodir Khusanov,45,uz UZB,CB,20-331,53,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,1,23
362.0,13,6,True,John Stones,5,eng ENG,CB,30-242,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,23
356.0,13,6,True,Matheus Nunes,27,pt POR,RB,26-151,90,2,2,0,1,1,2,3,66.7,1,2,1,1,3,5,4,0,23
347.0,13,6,True,Ederson,31,br BRA,GK,31-161,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23
180.0,6,13,False,Nicolas Jackson,15,sn SEN,FW,23-219,60,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0,23
181.0,6,13,False,Christopher Nkunku,18,fr FRA,FW,27-072,30,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,23
386.0,6,13,False,Jadon Sancho,19,eng ENG,LW,24-306,72,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,23
560.0,6,13,False,Pedro Neto,7,pt POR,LW,24-322,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
177.0,6,13,False,Noni Madueke,11,eng ENG,RW,22-321,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,23
182.0,6,13,False,Cole Palmer,20,eng ENG,AM,22-264,90,1,1,0,0,1,1,2,50.0,1,1,0,1,0,1,0,0,23
168.0,6,13,False,Enzo Fernández,8,ar ARG,DM,24-008,90,1,0,0,1,0,0,4,0.0,4,1,1,0,0,1,1,0,23
157.0,6,13,False,Moisés Caicedo,25,ec ECU,DM,23-084,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,2,0,23
163.0,6,13,False,Marc Cucurella,3,es ESP,LB,26-187,90,3,1,2,0,1,2,2,100.0,0,4,0,4,0,3,0,0,23
162.0,6,13,False,Levi Colwill,6,eng ENG,CB,21-334,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,23
159.0,6,13,False,Trevoh Chalobah,23,eng ENG,CB,25-204,90,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,3,0,23
172.0,6,13,False,Reece James,24,eng ENG,RB,25-048,72,1,1,1,0,0,1,1,100.0,0,3,2,1,1,2,1,0,23
171.0,6,13,False,Malo Gusto,27,fr FRA,RB,21-251,18,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,23
185.0,6,13,False,Robert Sánchez,1,es ESP,GK,27-068,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,23
207.0,7,4,True,Jean-Philippe Mateta,14,fr FRA,FW,27-212,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23
199.0,7,4,True,Eberechi Eze,10,eng ENG,"AM,LM",26-211,90,2,1,0,2,0,2,3,66.7,1,2,0,2,0,2,0,0,23
585.0,7,4,True,Ismaila Sarr,7,sn SEN,AM,26-336,71,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0,23
11.0,7,4,True,Eddie Nketiah,9,eng ENG,"FW,AM",25-241,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23
206.0,7,4,True,Jefferson Lerma,8,co COL,CM,30-093,90,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,3,0,23
203.0,7,4,True,Will Hughes,19,eng ENG,CM,29-284,83,1,1,0,1,0,1,4,25.0,3,2,0,2,0,1,2,0,23
730.0,7,4,True,Romain Esse,21,eng ENG,"RM,CM",19-258,7,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,23
210.0,7,4,True,Tyrick Mitchell,3,eng ENG,"WB,LB",25-147,90,0,0,0,0,0,0,0,,0,3,0,3,0,0,4,0,23
211.0,7,4,True,Daniel Muñoz,12,co COL,"WB,RB",28-245,90,5,5,4,0,1,1,3,33.3,2,2,0,2,0,5,2,0,23
200.0,7,4,True,Marc Guéhi,6,eng ENG,CB,24-197,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,5,0,23
650.0,7,4,True,Maxence Lacroix,5,fr FRA,CB,24-295,90,1,1,1,0,0,1,2,50.0,1,5,1,4,0,1,9,0,23
194.0,7,4,True,Chris Richards,26,us USA,CB,24-304,83,3,3,2,1,0,3,5,60.0,2,2,0,2,0,3,5,0,23
