player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribblers_tackled,dribblers_challenged,percentage_of_dribblers_tackled,challenges_lost,blocks,shots_blocked,passes_blocked,interceptions,players_tackled_plus_interceptions,clearances,errors,gw
7,1,8,False,Jorginho,20,it ITA,CM,33-106,70,2,1,0,0,2,2,4,50.0,2,1,0,1,0,2,0,0,31
13,1,8,False,Martin Ødegaard,8,no NOR,RM,26-109,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
16,1,8,False,Declan Rice,41,eng ENG,"RM,CM",26-081,90,4,0,2,2,0,1,3,33.3,2,1,0,1,2,6,3,0,31
597,1,8,False,Myles Lewis-Skelly,49,eng ENG,LB,18-191,74,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,31
21,1,8,False,Kieran Tierney,3,sct SCO,LB,27-304,16,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,31
8,1,8,False,Jakub Kiwior,15,pl POL,CB,25-049,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,3,0,31
18,1,8,False,William Saliba,2,fr FRA,CB,24-012,90,2,0,2,0,0,0,0,,0,1,0,1,0,2,9,0,31
24,1,8,False,Ben White,4,eng ENG,RB,27-179,60,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,5,0,31
6,1,8,False,Jurriën Timber,12,nl NED,RB,23-292,30,3,1,2,1,0,0,1,0.0,1,0,0,0,0,3,0,0,31
15,1,8,False,David Raya,22,es ESP,GK,29-202,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,31
207,7,5,True,Jean-Philippe Mateta,14,fr FRA,FW,27-281,67,3,2,0,3,0,0,1,0.0,1,0,0,0,0,3,0,0,31
11,7,5,True,Eddie Nketiah,9,eng ENG,FW,25-310,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
199,7,5,True,Eberechi Eze,10,eng ENG,AM,26-280,81,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,31
645,7,5,True,Justin Devenny,55,nir NIR,"CM,AM",21-176,9,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,31
585,7,5,True,Ismaila Sarr,7,sn SEN,"AM,RB",27-039,90,2,1,1,1,0,1,2,50.0,1,1,1,0,0,2,1,0,31
205,7,5,True,Daichi Kamada,18,jp JPN,CM,28-243,90,5,5,4,1,0,1,2,50.0,1,0,0,0,1,6,1,0,31
216,7,5,True,Adam Wharton,20,eng ENG,CM,20-307,81,2,2,1,0,1,2,4,50.0,2,0,0,0,2,4,2,0,31
203,7,5,True,Will Hughes,19,eng ENG,CM,29-353,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31
210,7,5,True,Tyrick Mitchell,3,eng ENG,WB,25-216,62,2,0,1,1,0,0,0,,0,0,0,0,1,3,3,0,31
160,7,5,True,Ben Chilwell,25,eng ENG,"WB,LB",28-105,28,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,31
211,7,5,True,Daniel Muñoz,12,co COL,"WB,CB",28-314,90,3,2,1,2,0,2,4,50.0,2,0,0,0,0,3,4,0,31
200,7,5,True,Marc Guéhi,6,eng ENG,CB,24-266,89,3,1,2,1,0,2,2,100.0,0,0,0,0,1,4,7,0,31
650,7,5,True,Maxence Lacroix,5,fr FRA,CB,24-364,89,1,1,1,0,0,0,0,,0,2,0,2,0,1,4,0,31
215,7,5,True,Joel Ward,2,eng ENG,CB,35-158,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
206,7,5,True,Jefferson Lerma,8,co COL,CB,30-162,90,1,1,1,0,0,0,0,,0,1,1,0,3,4,6,0,31
201,7,5,True,Dean Henderson,1,eng ENG,GK,28-024,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,31
148,5,7,False,Danny Welbeck,18,eng ENG,FW,34-130,90,2,2,1,0,1,1,1,100.0,0,2,0,2,0,2,0,0,31
136,5,7,False,Kaoru Mitoma,22,jp JPN,LW,27-320,62,2,2,0,0,2,0,0,,0,1,0,1,0,2,0,0,31
113,5,7,False,Simon Adingra,11,ci CIV,"LW,LM",23-094,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
135,5,7,False,Yankuba Minteh,17,gm GAM,RW,20-257,71,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0,31
132,5,7,False,Solly March,7,eng ENG,"RW,RM",30-259,19,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,31
629,5,7,False,Matt O'Riley,33,dk DEN,AM,24-135,62,6,2,3,2,1,2,3,66.7,1,2,2,0,0,6,1,0,31
129,5,7,False,João Pedro,9,br BRA,"AM,LB,CM",23-191,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
714,5,7,False,Diego Gómez,25,py PAR,DM,22-009,71,3,2,1,2,0,2,3,66.7,1,0,0,0,1,4,1,0,31
595,5,7,False,Brajan Gruda,8,de GER,"CM,DM",20-309,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
115,5,7,False,Carlos Baleba,20,cm CMR,"DM,CB",21-092,90,3,1,1,0,2,2,3,66.7,1,3,1,2,0,3,1,0,31
122,5,7,False,Pervis Estupiñán,30,ec ECU,LB,27-074,80,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,31
600,5,7,False,Yasin Ayari,26,se SWE,"CM,DM",21-181,10,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,31
120,5,7,False,Lewis Dunk,5,eng ENG,CB,33-135,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,31
144,5,7,False,Jan Paul van Hecke,29,nl NED,CB,24-301,89,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,0,31
126,5,7,False,Jack Hinshelwood,41,eng ENG,RB,19-359,89,2,0,0,1,1,0,0,,0,0,0,0,2,4,3,0,31
149,5,7,False,Mats Wieffer,27,nl NED,"CB,RB",25-140,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
146,5,7,False,Bart Verbruggen,1,nl NED,GK,22-230,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,31
268,10,20,True,Liam Delap,19,eng ENG,FW,22-056,80,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,31
272,10,20,True,George Hirst,27,sct SCO,FW,26-049,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
121,10,20,True,Julio Enciso,9,py PAR,LW,21-072,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,31
275,10,20,True,Ben Johnson,18,eng ENG,"RW,RB",25-071,90,2,2,2,0,0,1,3,33.3,2,3,0,3,0,2,6,0,31
262,10,20,True,Nathan Broadhead,33,wls WAL,AM,27-000,64,1,0,0,1,0,0,2,0.0,2,2,1,1,0,1,0,0,31
281,10,20,True,Jack Taylor,14,ie IRL,"DM,AM",26-286,26,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,2,0,31
619,10,20,True,Jens Cajuste,12,se SWE,DM,25-238,80,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,31
265,10,20,True,Conor Chaplin,10,eng ENG,AM,28-048,10,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,31
278,10,20,True,Sam Morsy,5,eg EGY,DM,33-207,90,2,2,1,1,0,1,2,50.0,1,2,1,1,1,3,0,0,31
583,10,20,True,Conor Townsend,22,eng ENG,LB,32-032,80,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,2,0,31
267,10,20,True,Leif Davis,3,eng ENG,LB,25-083,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
263,10,20,True,Cameron Burgess,15,au AUS,CB,29-166,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,7,0,31
630,10,20,True,Dara O'Shea,26,ie IRL,CB,26-032,90,1,0,1,0,0,0,0,,0,2,2,0,1,2,10,0,31
282,10,20,True,Axel Tuanzebe,40,cd COD,RB,27-142,80,1,0,1,0,0,0,1,0.0,1,1,1,0,1,2,3,0,31
569,10,20,True,Jaden Philogene Bidace,29,eng ENG,"RW,RB",23-056,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
764,10,20,True,Alex Palmer,31,eng ENG,GK,28-238,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
566,20,10,False,Jørgen Strand Larsen,9,no NOR,FW,25-058,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,31
769,20,10,False,Nasser Djiga,34,bf BFA,"CB,FW",22-141,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
535,20,10,False,Jean-Ricner Bellegarde,27,fr FRA,AM,26-282,64,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0,31
565,20,10,False,Pablo Sarabia,21,es ESP,"AM,FW",32-329,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
770,20,10,False,Marshall Munetsi,5,zw ZIM,AM,28-287,90,2,1,0,2,0,2,2,100.0,0,2,0,2,0,2,6,0,31
642,20,10,False,André,7,br BRA,CM,23-263,90,3,1,0,3,0,1,3,33.3,2,2,0,2,1,4,0,0,31
553,20,10,False,João Gomes,8,br BRA,CM,24-052,90,1,1,0,1,0,0,0,,0,2,0,2,0,1,0,0,31
533,20,10,False,Rayan Aït-Nouri,3,dz ALG,WB,23-303,87,2,0,0,1,1,2,2,100.0,0,1,0,1,0,2,2,0,31
564,20,10,False,Santiago Bueno,4,uy URU,CB,26-147,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
559,20,10,False,Nélson Semedo,22,pt POR,"WB,CB",31-140,90,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,3,0,31
567,20,10,False,Toti Gomes,24,pt POR,CB,26-079,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,8,0,31
720,20,10,False,Emmanuel Agbadou,12,ci CIV,CB,27-292,90,1,1,0,1,0,0,0,,0,2,2,0,0,1,7,0,31
543,20,10,False,Matt Doherty,2,ie IRL,CB,33-079,64,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,1,31
563,20,10,False,Rodrigo Gomes,19,pt POR,"WB,LM",21-272,26,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,31
204,20,10,False,José Sá,1,pt POR,GK,32-078,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
514,19,3,True,Jarrod Bowen,20,eng ENG,"RW,FW",28-106,90,2,2,1,0,1,2,2,100.0,0,0,0,0,2,4,2,0,31
527,19,3,True,Lucas Paquetá,10,br BRA,"LW,AM",27-221,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,31
525,19,3,True,Mohammed Kudus,14,gh GHA,"RW,LW,FW",24-246,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31
526,19,3,True,Luis Guilherme,17,br BRA,LW,19-055,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
530,19,3,True,Tomáš Souček,28,cz CZE,AM,30-037,53,1,1,0,1,0,0,0,,0,1,1,0,1,2,3,0,31
589,19,3,True,Niclas Füllkrug,11,de GER,FW,32-055,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,31
531,19,3,True,James Ward-Prowse,8,eng ENG,DM,30-155,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31
511,19,3,True,Edson Álvarez,19,mx MEX,DM,27-163,53,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,31
654,19,3,True,Carlos Soler,4,es ESP,DM,28-093,37,0,0,0,0,0,0,0,,0,2,1,1,1,1,2,0,31
677,19,3,True,Oliver Scarles,57,eng ENG,LB,19-114,45,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,31
520,19,3,True,Emerson Palmieri,33,it ITA,LB,30-245,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,31
524,19,3,True,Max Kilman,26,eng ENG,CB,27-317,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,7,0,31
591,19,3,True,Jean-Clair Todibo,25,fr FRA,CB,25-096,83,3,2,2,1,0,3,3,100.0,0,1,1,0,0,3,3,0,31
528,19,3,True,Konstantinos Mavropanos,15,gr GRE,CB,27-115,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
388,19,3,True,Aaron Wan-Bissaka,29,eng ENG,RB,27-130,90,2,2,2,0,0,1,2,50.0,1,1,0,1,1,3,5,0,31
513,19,3,True,Alphonse Areola,23,fr FRA,GK,32-037,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,31
617,3,19,False,Evanilson,9,br BRA,FW,25-181,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
69,3,19,False,Daniel Jebbison,21,ca CAN,FW,21-235,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
74,3,19,False,Dango Ouattara,11,bf BFA,LW,23-053,77,2,0,1,1,0,1,3,33.3,2,2,0,2,0,2,1,0,31
687,3,19,False,Ben Winterburn,47,eng ENG,LW,20-213,13,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,31
78,3,19,False,Antoine Semenyo,24,gh GHA,RW,25-088,90,2,2,1,1,0,0,0,,0,0,0,0,0,2,2,0,31
77,3,19,False,Alex Scott,8,eng ENG,AM,21-227,66,1,0,1,0,0,1,2,50.0,1,2,0,2,0,1,1,0,31
62,3,19,False,David Brooks,7,wls WAL,AM,27-271,24,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,31
60,3,19,False,Tyler Adams,12,us USA,DM,26-050,90,4,1,0,3,1,2,4,50.0,2,1,0,1,1,5,3,0,31
64,3,19,False,Lewis Cook,4,eng ENG,DM,28-061,90,1,1,1,0,0,1,2,50.0,1,2,1,1,1,2,1,0,31
70,3,19,False,Milos Kerkez,3,hu HUN,LB,21-149,90,5,2,2,2,1,2,2,100.0,0,0,0,0,2,7,2,0,31
580,3,19,False,Dean Huijsen,2,es ESP,CB,19-356,90,2,0,1,1,0,0,0,,0,0,0,0,1,3,6,0,31
85,3,19,False,Illia Zabarnyi,27,ua UKR,CB,22-216,77,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,4,0,31
79,3,19,False,Marcos Senesi,5,ar ARG,CB,27-330,13,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,6,0,31
81,3,19,False,Adam Smith,15,eng ENG,RB,33-341,66,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,31
68,3,19,False,James Hill,23,eng ENG,RB,23-085,24,2,2,0,1,1,0,1,0.0,1,2,0,2,0,2,2,0,31
152,3,19,False,Kepa Arrizabalaga,13,es ESP,GK,30-184,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
58,2,16,True,Ollie Watkins,11,eng ENG,FW,29-096,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
385,2,16,True,Marcus Rashford,9,eng ENG,FW,27-156,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
54,2,16,True,Morgan Rogers,27,eng ENG,"LW,RW",22-253,90,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,1,31
725,2,16,True,Donyell Malen,17,nl NED,RW,26-086,61,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,31
53,2,16,True,Jacob Ramsey,41,eng ENG,LW,23-312,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
762,2,16,True,Marco Asensio,21,es ESP,AM,29-074,72,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,31
48,2,16,True,John McGinn,7,sct SCO,AM,30-169,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
57,2,16,True,Youri Tielemans,8,be BEL,DM,27-333,90,2,1,0,0,2,1,1,100.0,0,2,1,1,0,2,2,0,31
233,2,16,True,Amadou Onana,24,be BEL,DM,23-232,61,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,31
42,2,16,True,Boubacar Kamara,44,fr FRA,DM,25-133,29,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,31
45,2,16,True,Ian Maatsen,22,nl NED,LB,23-026,90,3,1,3,0,0,2,2,100.0,0,1,0,1,1,4,3,0,31
49,2,16,True,Tyrone Mings,5,eng ENG,CB,32-023,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,31
167,2,16,True,Axel Disasi,3,fr FRA,"RB,CB",27-025,90,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,1,0,31
731,2,16,True,Andrés García,16,es ESP,RB,22-057,45,2,0,0,1,1,1,2,50.0,1,0,0,0,2,4,0,0,31
44,2,16,True,Ezri Konsa,4,eng ENG,CB,27-164,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,31
47,2,16,True,Emiliano Martínez,23,ar ARG,GK,32-215,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
434,16,2,False,Callum Hudson-Odoi,14,eng ENG,FW,24-149,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
432,16,2,False,Anthony Elanga,21,se SWE,FW,22-343,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,31
596,16,2,False,Jota Silva,20,pt POR,FW,25-247,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
433,16,2,False,Morgan Gibbs-White,10,eng ENG,AM,25-068,90,2,1,0,1,1,1,1,100.0,0,0,0,0,1,3,0,0,31
423,16,2,False,Elliot Anderson,8,eng ENG,CM,22-150,90,2,1,1,1,0,1,6,16.7,5,0,0,0,1,3,0,0,31
449,16,2,False,Ryan Yates,22,eng ENG,CM,27-135,90,3,3,1,2,0,2,3,66.7,1,2,1,1,1,4,2,0,31
437,16,2,False,Neco Williams,7,wls WAL,WB,23-357,90,3,1,2,1,0,2,2,100.0,0,1,0,1,0,3,1,1,31
431,16,2,False,Nicolás Domínguez,16,ar ARG,WB,26-281,73,5,3,3,1,1,1,2,50.0,1,1,0,1,1,6,2,0,31
620,16,2,False,Ramón Sosa,24,py PAR,WB,25-217,17,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,31
436,16,2,False,Murillo,5,br BRA,CB,22-275,90,0,0,0,0,0,0,0,,0,2,1,1,3,3,5,0,31
573,16,2,False,Nikola Milenković,31,rs SRB,CB,27-175,90,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,7,0,31
653,16,2,False,Morato,4,br BRA,CB,23-279,74,3,1,3,0,0,2,2,100.0,0,1,0,1,0,3,1,0,31
425,16,2,False,Willy Boly,30,ci CIV,CB,34-061,16,1,0,1,0,0,0,0,,0,1,1,0,0,1,0,0,31
443,16,2,False,Matz Sels,26,be BEL,GK,33-038,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31
251,9,12,True,Rodrigo Muniz,9,br BRA,FW,23-337,75,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,31
252,9,12,True,Raúl Jiménez,7,mx MEX,FW,33-336,15,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,31
247,9,12,True,Alex Iwobi,17,ng NGA,LW,28-338,81,2,1,0,2,0,2,2,100.0,0,1,0,1,1,3,1,0,31
257,9,12,True,Kenny Tete,2,nl NED,CB,29-179,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31
579,9,12,True,Ryan Sessegnon,30,eng ENG,RW,24-323,81,2,1,1,0,1,0,0,,0,2,0,2,1,3,1,0,31
239,9,12,True,Adama Traoré,11,es ESP,RM,29-071,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
240,9,12,True,Andreas Pereira,18,br BRA,AM,29-095,75,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,31
19,9,12,True,Emile Smith Rowe,32,eng ENG,"LM,AM",24-252,15,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,31
249,9,12,True,Saša Lukić,20,rs SRB,DM,28-236,75,1,1,0,0,1,0,0,,0,0,0,0,0,1,3,0,31
254,9,12,True,Harrison Reed,6,eng ENG,"CM,DM",30-069,15,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,31
622,9,12,True,Sander Berge,16,no NOR,"DM,CM",27-051,90,2,2,1,0,1,1,2,50.0,1,0,0,0,0,2,0,1,31
255,9,12,True,Antonee Robinson,33,us USA,LB,27-241,90,3,3,2,1,0,3,4,75.0,1,1,0,1,3,6,8,0,31
241,9,12,True,Calvin Bassey,3,ng NGA,CB,25-096,90,3,3,3,0,0,0,0,,0,3,1,2,1,4,6,1,31
191,9,12,True,Joachim Andersen,5,dk DEN,CB,28-310,90,2,0,1,1,0,1,1,100.0,0,1,1,0,0,2,15,0,31
244,9,12,True,Timothy Castagne,21,be BEL,RB,29-122,90,6,4,5,0,1,4,6,66.7,2,1,1,0,1,7,9,0,31
248,9,12,True,Bernd Leno,1,de GER,GK,33-033,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
317,12,9,False,Diogo Jota,20,pt POR,FW,28-123,66,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,1,0,31
316,12,9,False,Darwin Núñez,9,uy URU,FW,25-286,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
321,12,9,False,Cody Gakpo,18,nl NED,LW,25-334,54,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0,31
327,12,9,False,Luis Díaz,7,co COL,"LW,WB",28-083,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
328,12,9,False,Mohamed Salah,11,eg EGY,"RW,WB",32-295,90,0,0,0,0,0,0,1,0.0,1,4,0,4,2,2,0,0,31
336,12,9,False,Dominik Szoboszlai,8,hu HUN,AM,24-163,54,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,31
319,12,9,False,Harvey Elliott,19,eng ENG,"AM,CM",22-002,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31
329,12,9,False,Alexis Mac Allister,10,ar ARG,"DM,CM",26-103,90,3,1,0,2,1,0,2,0.0,2,2,0,2,0,3,1,0,31
323,12,9,False,Ryan Gravenberch,38,nl NED,"DM,CB",22-325,90,2,0,1,1,0,2,2,100.0,0,2,1,1,1,3,1,0,31
335,12,9,False,Andrew Robertson,26,sct SCO,LB,31-026,81,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,3,1,31
636,12,9,False,Federico Chiesa,14,it ITA,FW,27-163,9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,31
339,12,9,False,Virgil van Dijk,4,nl NED,CB,33-272,90,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,8,0,31
326,12,9,False,Ibrahima Konaté,5,fr FRA,CB,25-316,66,3,2,1,2,0,1,1,100.0,0,1,1,0,1,4,3,1,31
313,12,9,False,Conor Bradley,84,nir NIR,"RB,CB",21-271,24,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0,31
324,12,9,False,Curtis Jones,17,eng ENG,"RB,DM,CM",24-066,90,2,0,0,1,1,0,0,,0,0,0,0,0,2,2,1,31
325,12,9,False,Caoimhín Kelleher,62,ie IRL,GK,26-134,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31
110,4,6,True,Yoane Wissa,11,cd COD,FW,28-215,90,4,1,1,1,2,2,2,100.0,0,1,0,1,1,5,0,0,31
106,4,6,True,Kevin Schade,7,de GER,LW,23-130,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,31
99,4,6,True,Bryan Mbeumo,19,cm CMR,RW,25-242,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,31
89,4,6,True,Mikkel Damsgaard,24,dk DEN,AM,24-277,82,5,2,3,1,1,2,3,66.7,1,0,0,0,0,5,0,0,31
95,4,6,True,Mathias Jensen,8,dk DEN,AM,29-095,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31
111,4,6,True,Yehor Yarmoliuk,18,ua UKR,DM,21-036,65,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,31
94,4,6,True,Vitaly Janelt,27,de GER,DM,26-331,25,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0,31
