player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribblers_tackled,dribblers_challenged,percentage_of_dribblers_tackled,challenges_lost,blocks,shots_blocked,passes_blocked,interceptions,players_tackled_plus_interceptions,clearances,errors,gw
168,6,19,False,Enzo Fernández,8,ar ARG,DM,23-248,83,1,1,1,0,0,0,3,0.0,3,1,0,1,1,2,1,1,5
166,6,19,False,Kiernan Dewsbury-Hall,22,eng ENG,DM,26-015,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5
157,6,19,False,Moisés Caicedo,25,ec ECU,DM,22-324,90,8,4,7,1,0,6,8,75.0,2,2,2,0,1,9,3,0,5
163,6,19,False,Marc Cucurella,3,es ESP,LB,26-061,90,3,2,2,1,0,2,4,50.0,2,2,0,2,2,5,8,0,5
162,6,19,False,Levi Colwill,6,eng ENG,CB,21-208,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,8,0,5
187,6,19,False,Tosin Adarabioyo,4,eng ENG,CB,26-363,90,1,1,1,0,0,0,0,,0,2,2,0,1,2,5,0,5
189,6,19,False,Wesley Fofana,29,fr FRA,RB,23-279,56,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,3,0,5
167,6,19,False,Axel Disasi,2,fr FRA,RB,26-194,34,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,5
185,6,19,False,Robert Sánchez,1,es ESP,GK,26-308,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
82,18,4,True,Dominic Solanke,19,eng ENG,FW,27-007,87,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5
610,18,4,True,Mikey Moore,47,eng ENG,"LW,FW",17-041,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
503,18,4,True,Son Heung-min,7,kr KOR,"LW,FW",32-075,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5
491,18,4,True,Brennan Johnson,22,wls WAL,RW,23-121,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5
499,18,4,True,Pape Matar Sarr,29,sn SEN,RM,22-007,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
494,18,4,True,James Maddison,10,eng ENG,LM,27-303,87,3,1,1,1,1,1,4,25.0,3,0,0,0,1,4,2,0,5
481,18,4,True,Lucas Bergvall,15,se SWE,LM,18-232,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
480,18,4,True,Rodrigo Bentancur,30,uy URU,CM,27-088,62,2,2,1,1,0,1,2,50.0,1,1,0,1,3,5,0,0,5
482,18,4,True,Yves Bissouma,8,ml MLI,CM,28-022,28,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,5
492,18,4,True,Dejan Kulusevski,21,se SWE,"RM,RW",24-149,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,5
505,18,4,True,Destiny Udogie,13,it ITA,LB,21-298,90,6,2,1,2,3,1,2,50.0,1,2,0,2,4,10,3,0,5
506,18,4,True,Micky van de Ven,37,nl NED,CB,23-155,90,2,1,1,0,1,2,2,100.0,0,1,0,1,1,3,4,0,5
498,18,4,True,Cristian Romero,17,ar ARG,CB,26-147,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,4,0,5
495,18,4,True,Pedro Porro,23,es ESP,RB,25-008,87,4,4,2,1,1,2,3,66.7,1,1,0,1,4,8,0,0,5
489,18,4,True,Archie Gray,14,eng ENG,RB,18-193,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5
508,18,4,True,Guglielmo Vicario,1,it ITA,GK,27-350,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,5
99,4,18,False,Bryan Mbeumo,19,cm CMR,FW,25-045,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,5
314,4,18,False,Fabio Carvalho,14,pt POR,"FW,CM",22-022,86,2,2,1,1,0,2,3,66.7,1,1,0,1,1,3,0,0,5
602,4,18,False,Ryan Trevitt,28,eng ENG,CM,21-193,4,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,5
89,4,18,False,Mikkel Damsgaard,24,dk DEN,CM,24-080,78,4,2,3,1,0,1,2,50.0,1,5,0,5,4,8,1,1,5
97,4,18,False,Yunus Emre Konak,26,tr TUR,CM,18-255,12,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,5
94,4,18,False,Vitaly Janelt,27,de GER,CM,26-134,90,2,1,2,0,0,2,4,50.0,2,1,0,1,2,4,2,0,5
111,4,18,False,Yehor Yarmoliuk,18,ua UKR,CM,20-204,62,1,0,1,0,0,0,2,0.0,2,3,2,1,2,3,2,0,5
106,4,18,False,Kevin Schade,7,de GER,FW,22-299,28,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,5
98,4,18,False,Keane Lewis-Potter,23,eng ENG,LB,23-212,90,2,1,0,2,0,1,1,100.0,0,5,2,3,1,3,2,0,5
88,4,18,False,Nathan Collins,22,ie IRL,CB,23-144,90,2,1,2,0,0,1,1,100.0,0,3,2,1,0,2,3,0,5
104,4,18,False,Ethan Pinnock,5,jm JAM,CB,31-115,90,4,2,3,1,0,2,3,66.7,1,4,3,1,0,4,7,1,5
338,4,18,False,Sepp van den Berg,4,nl NED,CB,22-276,90,5,3,3,1,1,2,4,50.0,2,4,1,3,1,6,4,1,5
86,4,18,False,Kristoffer Ajer,20,no NOR,RB,26-157,78,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,5
105,4,18,False,Mads Roerslev,30,dk DEN,RB,25-089,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
91,4,18,False,Mark Flekken,1,nl NED,GK,31-100,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,5
58,2,20,True,Ollie Watkins,11,eng ENG,FW,28-266,89,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5
31,2,20,True,Emi Buendía,10,ar ARG,FW,27-271,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
53,2,20,True,Jacob Ramsey,41,eng ENG,LW,23-116,61,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,5
38,2,20,True,Jáder Durán,9,co COL,LW,20-283,29,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,5
48,2,20,True,John McGinn,7,sct SCO,RW,29-339,45,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,5
45,2,20,True,Ian Maatsen,22,nl NED,LB,22-195,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5
54,2,20,True,Morgan Rogers,27,eng ENG,AM,22-057,90,1,1,0,0,1,1,4,25.0,3,0,0,0,1,2,1,0,5
57,2,20,True,Youri Tielemans,8,be BEL,DM,27-137,90,3,2,2,1,0,2,2,100.0,0,0,0,0,0,3,0,0,5
233,2,20,True,Amadou Onana,24,be BEL,DM,23-036,61,4,3,0,4,0,2,3,66.7,1,4,3,1,0,4,1,0,5
29,2,20,True,Ross Barkley,6,eng ENG,DM,30-291,29,3,1,3,0,0,2,2,100.0,0,1,0,1,1,4,0,0,5
36,2,20,True,Lucas Digne,12,fr FRA,LB,31-063,45,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,5
28,2,20,True,Leon Bailey,31,jm JAM,RW,27-043,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
52,2,20,True,Pau Torres,14,es ESP,CB,27-249,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5
35,2,20,True,Diego Carlos,3,br BRA,CB,31-190,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,4,1,5
44,2,20,True,Ezri Konsa,4,eng ENG,RB,26-334,90,2,2,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0,5
47,2,20,True,Emiliano Martínez,23,ar ARG,GK,32-019,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5
566,20,2,False,Jørgen Strand Larsen,9,no NOR,FW,24-228,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5
548,20,2,False,Gonçalo Guedes,29,pt POR,FW,27-297,26,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5
784,20,2,False,Matheus Cunha,10,br BRA,LM,25-117,90,0,0,0,0,0,0,4,0.0,4,1,0,1,1,1,1,0,5
557,20,2,False,Mario Lemina,5,ga GAB,CM,31-020,90,5,2,2,3,0,2,3,66.7,1,0,0,0,0,5,1,0,5
553,20,2,False,João Gomes,8,br BRA,CM,23-222,81,5,2,2,2,1,2,3,66.7,1,0,0,0,2,7,1,0,5
544,20,2,False,Tommy Doyle,20,eng ENG,CM,22-340,9,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,5
535,20,2,False,Jean-Ricner Bellegarde,27,fr FRA,RM,26-086,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
563,20,2,False,Rodrigo Gomes,19,pt POR,RM,21-076,20,4,1,2,2,0,1,1,100.0,0,1,0,1,0,4,1,0,5
642,20,2,False,André,7,br BRA,DM,23-067,90,3,2,3,0,0,1,1,100.0,0,2,1,1,1,4,0,0,5
533,20,2,False,Rayan Aït-Nouri,3,dz ALG,LB,23-107,90,1,0,1,0,0,0,1,0.0,1,3,0,3,0,1,2,0,5
542,20,2,False,Craig Dawson,15,eng ENG,CB,34-138,90,2,1,1,1,0,2,3,66.7,1,0,0,0,2,4,3,0,5
558,20,2,False,Yerson Mosquera,14,co COL,CB,23-142,81,1,1,0,1,0,1,1,100.0,0,2,2,0,3,4,5,0,5
564,20,2,False,Santiago Bueno,4,uy URU,CB,25-317,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,5
559,20,2,False,Nélson Semedo,22,pt POR,RB,30-310,90,1,0,1,0,0,1,2,50.0,1,1,1,0,1,2,4,0,5
204,20,2,False,Sam Johnstone,31,eng ENG,GK,31-180,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5
252,9,15,True,Raúl Jiménez,7,mx MEX,FW,33-139,73,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,5
251,9,15,True,Rodrigo Muniz,9,br BRA,FW,23-140,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
247,9,15,True,Alex Iwobi,17,ng NGA,"LW,RM,RW",28-141,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,5
239,9,15,True,Adama Traoré,11,es ESP,RW,28-240,73,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,5
10,9,15,True,Reiss Nelson,19,eng ENG,"LM,LW",24-286,17,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,5
19,9,15,True,Emile Smith Rowe,32,eng ENG,AM,24-055,83,3,1,1,0,2,1,2,50.0,1,0,0,0,0,3,1,0,5
245,9,15,True,Issa Diop,31,fr FRA,CB,27-256,7,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,5
249,9,15,True,Saša Lukić,20,rs SRB,DM,28-039,45,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0,5
622,9,15,True,Sander Berge,16,no NOR,"DM,CM",26-220,45,1,1,0,1,0,0,0,,0,0,0,0,2,3,1,0,5
240,9,15,True,Andreas Pereira,18,br BRA,DM,28-264,66,3,1,1,1,1,1,1,100.0,0,0,0,0,0,3,1,0,5
254,9,15,True,Harrison Reed,6,eng ENG,"DM,CM",29-238,24,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,5
255,9,15,True,Antonee Robinson,33,us USA,LB,27-044,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,3,0,5
241,9,15,True,Calvin Bassey,3,ng NGA,CB,24-265,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,6,0,5
191,9,15,True,Joachim Andersen,5,dk DEN,CB,28-113,90,0,0,0,0,0,0,2,0.0,2,1,1,0,2,2,7,0,5
257,9,15,True,Kenny Tete,2,nl NED,RB,28-348,90,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,1,0,5
248,9,15,True,Bernd Leno,1,de GER,GK,32-201,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,5
401,15,9,False,Alexander Isak,14,se SWE,"FW,AM",25-000,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,5
392,15,9,False,Harvey Barnes,11,eng ENG,LW,26-287,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,5
398,15,9,False,Anthony Gordon,10,eng ENG,"RW,AM",23-210,82,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,1,5
590,15,9,False,William Osula,18,dk DEN,FW,21-048,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
420,15,9,False,Joe Willock,28,eng ENG,LM,25-032,45,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,5
402,15,9,False,Jacob Murphy,23,eng ENG,RW,29-210,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5
394,15,9,False,Bruno Guimarães,39,br BRA,"DM,CM",26-310,90,2,1,1,1,0,2,2,100.0,0,0,0,0,3,5,0,1,5
403,15,9,False,Joelinton,7,br BRA,"RM,DM",28-038,73,2,1,1,0,1,1,1,100.0,0,1,0,1,0,2,1,0,5
417,15,9,False,Sandro Tonali,8,it ITA,DM,24-136,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
404,15,9,False,Lloyd Kelly,25,eng ENG,LB,25-351,45,0,0,0,0,0,0,0,,0,2,1,1,0,0,2,0,5
399,15,9,False,Lewis Hall,20,eng ENG,LB,20-013,45,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,1,0,5
395,15,9,False,Dan Burn,33,eng ENG,CB,32-135,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,4,0,5
415,15,9,False,Fabian Schär,5,ch SUI,CB,32-276,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,4,0,5
418,15,9,False,Kieran Trippier,2,eng ENG,RB,34-002,73,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,1,0,5
409,15,9,False,Valentino Livramento,21,eng ENG,RB,21-314,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
413,15,9,False,Nick Pope,22,eng ENG,GK,32-155,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,5
27,17,10,True,Cameron Archer,19,eng ENG,FW,23-062,58,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,5
584,17,10,True,Ben Brereton,17,cl CHI,LW,25-156,32,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,5
397,17,10,True,Ryan Fraser,24,sct SCO,LW,30-210,58,3,1,1,2,0,2,2,100.0,0,0,0,0,0,3,3,0,5
473,17,10,True,Ross Stewart,11,sct SCO,FW,28-072,32,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,5
608,17,10,True,Tyler Dibling,33,eng ENG,RW,18-193,81,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,5
453,17,10,True,Adam Armstrong,9,eng ENG,RW,27-224,9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5
623,17,10,True,Mateus Fernandes,18,pt POR,AM,20-073,89,2,0,1,1,0,1,2,50.0,1,0,0,0,0,2,2,0,5
452,17,10,True,Joe Aribo,7,ng NGA,AM,28-062,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
463,17,10,True,Adam Lallana,10,eng ENG,DM,36-134,58,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,1,0,5
188,17,10,True,Lesley Ugochukwu,26,fr FRA,DM,20-179,32,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,5
518,17,10,True,Flynn Downes,4,eng ENG,DM,25-245,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,5
475,17,10,True,Charlie Taylor,21,eng ENG,LB,31-003,90,2,1,0,2,0,1,1,100.0,0,1,0,1,1,3,12,0,5
455,17,10,True,Jan Bednarek,35,pl POL,CB,28-162,90,3,2,2,1,0,1,1,100.0,0,1,1,0,5,8,3,0,5
461,17,10,True,Taylor Harwood-Bellis,6,eng ENG,CB,22-235,90,0,0,0,0,0,0,0,,0,1,1,0,3,3,6,0,5
474,17,10,True,Yukinari Sugawara,16,jp JPN,RB,24-085,90,2,0,0,2,0,1,1,100.0,0,2,1,1,1,3,3,0,5
14,17,10,True,Aaron Ramsdale,30,eng ENG,GK,26-130,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5
268,10,17,False,Liam Delap,19,eng ENG,FW,21-226,72,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5
272,10,17,False,George Hirst,27,sct SCO,FW,25-219,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
611,10,17,False,Sammie Szmodics,23,ie IRL,LW,28-363,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5
631,10,17,False,Jack Clarke,47,eng ENG,LW,23-303,29,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,5
264,10,17,False,Wes Burns,7,wls WAL,RW,29-303,72,2,2,0,1,1,0,1,0.0,1,0,0,0,0,2,0,0,5
265,10,17,False,Conor Chaplin,10,eng ENG,RW,27-218,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5
274,10,17,False,Omari Hutchinson,20,eng ENG,AM,20-327,90,1,0,0,1,0,0,0,,0,1,0,1,3,4,0,0,5
619,10,17,False,Jens Cajuste,12,se SWE,DM,25-042,60,2,1,0,2,0,0,0,,0,0,0,0,0,2,1,0,5
281,10,17,False,Jack Taylor,14,ie IRL,DM,26-090,30,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,5
278,10,17,False,Sam Morsy,5,eg EGY,DM,33-011,90,4,3,1,3,0,2,3,66.7,1,0,0,0,1,5,0,0,5
267,10,17,False,Leif Davis,3,eng ENG,LB,24-253,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,5
270,10,17,False,Jacob Greaves,24,eng ENG,CB,24-009,90,5,1,3,2,0,1,4,25.0,3,0,0,0,1,6,3,0,5
630,10,17,False,Dara O'Shea,26,ie IRL,CB,25-201,90,1,1,0,1,0,0,0,,0,1,1,0,4,5,4,0,5
282,10,17,False,Axel Tuanzebe,40,cd COD,RB,26-312,81,1,0,0,0,1,1,1,100.0,0,1,1,0,2,3,1,0,5
275,10,17,False,Ben Johnson,18,eng ENG,RB,24-241,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5
568,10,17,False,Arijanet Muric,1,xk KVX,GK,25-319,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5
306,11,8,True,Jamie Vardy,9,eng ENG,FW,37-254,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
198,11,8,True,Odsonne Édouard,29,fr FRA,FW,26-249,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
298,11,8,True,Stephy Mavididi,10,eng ENG,LW,26-113,89,3,2,0,2,1,2,2,100.0,0,4,1,3,0,3,0,0,5
570,11,8,True,Abdul Fatawu Issahaku,7,gh GHA,LW,20-197,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
192,11,8,True,Jordan Ayew,18,gh GHA,RW,33-010,90,1,0,0,0,1,1,2,50.0,1,1,0,1,0,1,0,0,5
635,11,8,True,Bilal El Khannouss,11,ma MAR,AM,20-134,55,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,5
117,11,8,True,Facundo Buonanotte,40,ar ARG,AM,19-273,35,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,5
300,11,8,True,Wilfred Ndidi,6,ng NGA,DM,27-280,90,6,5,3,3,0,2,2,100.0,0,1,0,1,2,8,0,0,5
309,11,8,True,Harry Winks,8,eng ENG,DM,28-232,90,2,0,2,0,0,1,2,50.0,1,0,0,0,0,2,1,0,5
296,11,8,True,Victor Bernth Kristiansen,16,dk DEN,LB,21-280,90,3,3,1,2,0,0,1,0.0,1,0,0,0,1,4,1,0,5
301,11,8,True,Caleb Okoli,5,it ITA,CB,23-070,90,2,2,2,0,0,2,2,100.0,0,3,2,1,0,2,3,0,5
291,11,8,True,Wout Faes,3,be BEL,CB,26-171,90,2,1,2,0,0,1,4,25.0,3,2,2,0,0,2,7,0,5
295,11,8,True,James Justin,2,eng ENG,RB,26-211,90,3,3,2,0,1,3,4,75.0,1,2,1,1,1,4,3,0,5
293,11,8,True,Mads Hermansen,30,dk DEN,GK,24-072,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
220,8,11,False,Dominic Calvert-Lewin,9,eng ENG,FW,27-189,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,5
232,8,11,False,Iliman Ndiaye,10,sn SEN,LW,24-199,80,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,5
226,8,11,False,Tim Iroegbunam,42,eng ENG,LW,21-083,10,2,1,2,0,0,2,4,50.0,2,1,0,1,0,2,0,0,5
577,8,11,False,Jesper Lindstrøm,29,dk DEN,RW,24-205,60,4,4,1,3,0,2,2,100.0,0,1,0,1,1,5,0,0,5
224,8,11,False,Jack Harrison,11,eng ENG,RW,27-306,30,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0,5
230,8,11,False,Dwight McNeil,7,eng ENG,AM,24-304,90,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,5
217,8,11,False,Abdoulaye Doucouré,16,ml MLI,DM,31-264,90,3,2,3,0,0,2,2,100.0,0,3,1,2,2,5,2,0,5
651,8,11,False,Orel Mangala,8,be BEL,DM,26-187,90,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,0,0,5
238,8,11,False,Ashley Young,18,eng ENG,LB,39-074,90,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,2,0,5
228,8,11,False,Michael Keane,5,eng ENG,CB,31-254,90,1,0,1,0,0,0,0,,0,1,1,0,0,1,8,0,5
236,8,11,False,James Tarkowski,6,eng ENG,CB,31-307,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,0,5
223,8,11,False,James Garner,37,eng ENG,RB,23-192,90,3,2,3,0,0,1,3,33.3,2,1,1,0,1,4,5,0,5
235,8,11,False,Jordan Pickford,1,eng ENG,GK,30-198,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5
316,12,3,True,Darwin Núñez,9,uy URU,FW,25-089,71,4,2,3,1,0,2,2,100.0,0,0,0,0,0,4,1,0,5
636,12,3,True,Federico Chiesa,14,it ITA,FW,26-332,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
327,12,3,True,Luis Díaz,7,co COL,LW,27-252,71,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,5
321,12,3,True,Cody Gakpo,18,nl NED,LW,25-137,19,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,5
328,12,3,True,Mohamed Salah,11,eg EGY,RW,32-098,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5
336,12,3,True,Dominik Szoboszlai,8,hu HUN,AM,23-332,60,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,5
324,12,3,True,Curtis Jones,17,eng ENG,AM,23-235,30,2,0,1,1,0,2,2,100.0,0,1,1,0,0,2,0,0,5
329,12,3,True,Alexis Mac Allister,10,ar ARG,DM,25-272,90,6,5,2,4,0,4,8,50.0,4,2,0,2,0,6,3,0,5
323,12,3,True,Ryan Gravenberch,38,nl NED,DM,22-128,90,2,2,1,1,0,2,4,50.0,2,1,1,0,1,3,2,0,5
335,12,3,True,Andrew Robertson,26,sct SCO,LB,30-194,90,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,5
339,12,3,True,Virgil van Dijk,4,nl NED,CB,33-075,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,7,0,5
326,12,3,True,Ibrahima Konaté,5,fr FRA,CB,25-119,90,0,0,0,0,0,0,0,,0,3,2,1,0,0,8,0,5
311,12,3,True,Trent Alexander-Arnold,66,eng ENG,RB,25-350,90,4,3,2,1,1,1,4,25.0,3,0,0,0,3,7,0,0,5
