player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribblers_tackled,dribblers_challenged,percentage_of_dribblers_tackled,challenges_lost,blocks,shots_blocked,passes_blocked,interceptions,players_tackled_plus_interceptions,clearances,errors,gw
268.0,10,7,True,Liam Delap,19,eng ENG,FW,21-299,78,2,2,0,0,2,0,0,,0,0,0,0,0,2,0,0,14
260.0,10,7,True,Ali Al Hamadi,16,iq IRQ,FW,22-277,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14
631.0,10,7,True,Jack Clarke,47,eng ENG,LW,24-010,65,3,2,2,1,0,2,2,100.0,0,0,0,0,0,3,0,0,14
262.0,10,7,True,Nathan Broadhead,33,wls WAL,LW,26-242,25,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,14
264.0,10,7,True,Wes Burns,7,wls WAL,RW,30-010,65,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,1,0,14
265.0,10,7,True,Conor Chaplin,10,eng ENG,RW,27-291,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14
274.0,10,7,True,Omari Hutchinson,20,eng ENG,AM,21-034,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,14
619.0,10,7,True,Jens Cajuste,12,se SWE,DM,25-115,65,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,14
281.0,10,7,True,Jack Taylor,14,ie IRL,DM,26-163,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,14
278.0,10,7,True,Sam Morsy,5,eg EGY,DM,33-084,90,3,1,1,1,1,1,2,50.0,1,0,0,0,4,7,2,0,14
267.0,10,7,True,Leif Davis,3,eng ENG,LB,24-326,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,14
270.0,10,7,True,Jacob Greaves,24,eng ENG,CB,24-082,90,3,1,1,1,1,0,1,0.0,1,1,1,0,1,4,7,0,14
630.0,10,7,True,Dara O'Shea,26,ie IRL,CB,25-274,90,2,1,0,2,0,0,0,,0,2,2,0,2,4,5,0,14
266.0,10,7,True,Harry Clarke,2,eng ENG,RB,23-276,90,2,1,0,2,0,0,0,,0,2,2,0,0,2,4,1,14
568.0,10,7,True,Arijanet Muric,1,xk KVX,GK,26-026,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14
207.0,7,10,False,Jean-Philippe Mateta,14,fr FRA,FW,27-158,90,2,2,1,1,0,0,0,,0,0,0,0,0,2,1,0,14
199.0,7,10,False,Eberechi Eze,10,eng ENG,AM,26-157,75,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,14
645.0,7,10,False,Justin Devenny,55,nir NIR,AM,21-053,15,2,1,0,2,0,2,3,66.7,1,0,0,0,0,2,0,0,14
585.0,7,10,False,Ismaila Sarr,7,sn SEN,AM,26-282,89,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14
11.0,7,10,False,Eddie Nketiah,9,eng ENG,AM,25-187,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14
193.0,7,10,False,Cheick Doucouré,28,ml MLI,CM,24-330,45,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,14
206.0,7,10,False,Jefferson Lerma,8,co COL,CM,30-039,45,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,0,14
203.0,7,10,False,Will Hughes,19,eng ENG,CM,29-230,90,2,2,0,0,2,1,3,33.3,2,1,1,0,0,2,3,0,14
210.0,7,10,False,Tyrick Mitchell,3,eng ENG,WB,25-093,90,0,0,0,0,0,0,2,0.0,2,2,1,1,0,0,9,0,14
211.0,7,10,False,Daniel Muñoz,12,co COL,WB,28-191,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,14
200.0,7,10,False,Marc Guéhi,6,eng ENG,CB,24-143,90,2,1,0,2,0,1,1,100.0,0,3,1,2,0,2,5,0,14
650.0,7,10,False,Maxence Lacroix,5,fr FRA,CB,24-241,90,3,3,2,1,0,0,1,0.0,1,0,0,0,1,4,3,0,14
159.0,7,10,False,Trevoh Chalobah,27,eng ENG,CB,25-151,80,2,0,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0,14
194.0,7,10,False,Chris Richards,26,us USA,CB,24-250,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14
201.0,7,10,False,Dean Henderson,1,eng ENG,GK,27-266,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14
306.0,11,19,True,Jamie Vardy,9,eng ENG,FW,37-327,59,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,0,0,14
