player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribblers_tackled,dribblers_challenged,percentage_of_dribblers_tackled,challenges_lost,blocks,shots_blocked,passes_blocked,interceptions,players_tackled_plus_interceptions,clearances,errors,gw
625.0,13,10,True,İlkay Gündoğan,19,de GER,DM,33-305,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
571.0,13,10,True,Sávio,26,br BRA,RW,20-136,70,4,2,1,0,3,0,0,,0,1,0,1,0,4,0,0,2
349.0,13,10,True,Jack Grealish,10,eng ENG,LW,28-349,20,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,2
345.0,13,10,True,Kevin De Bruyne,17,be BEL,"CM,AM",33-057,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
356.0,13,10,True,Matheus Nunes,27,pt POR,AM,25-363,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
342.0,13,10,True,Bernardo Silva,20,pt POR,"CM,RW",30-014,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
354.0,13,10,True,Mateo Kovačić,8,hr CRO,DM,30-110,49,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,2
362.0,13,10,True,John Stones,5,eng ENG,DM,30-088,41,1,1,0,1,0,0,0,,0,1,0,1,1,2,2,0,2
355.0,13,10,True,Rico Lewis,82,eng ENG,"DM,RB",19-277,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,2
350.0,13,10,True,Joško Gvardiol,24,hr CRO,LB,22-214,90,3,2,2,1,0,3,3,100.0,0,1,0,1,0,3,0,0,2
361.0,13,10,True,Rúben Dias,3,pt POR,CB,27-102,90,1,0,0,1,0,1,1,100.0,0,0,0,0,3,4,1,0,2
340.0,13,10,True,Manuel Akanji,25,ch SUI,"RB,CB",29-036,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,2,0,2
347.0,13,10,True,Ederson,31,br BRA,GK,31-007,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
268.0,10,13,False,Liam Delap,19,eng ENG,FW,21-198,82,1,0,1,0,0,0,0,,0,1,0,1,0,1,3,0,2
260.0,10,13,False,Ali Al Hamadi,16,iq IRQ,FW,22-176,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,2
611.0,10,13,False,Sammie Szmodics,23,ie IRL,LM,28-335,71,2,1,1,1,0,0,0,,0,0,0,0,1,3,1,0,2
271.0,10,13,False,Marcus Harness,11,eng ENG,LM,28-182,19,1,0,0,0,1,0,0,,0,1,0,1,0,1,1,0,2
277.0,10,13,False,Massimo Luongo,25,au AUS,CM,31-334,71,2,1,2,0,0,1,3,33.3,2,0,0,0,1,3,1,0,2
281.0,10,13,False,Jack Taylor,14,ie IRL,CM,26-062,19,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,4,0,2
278.0,10,13,False,Sam Morsy,5,eg EGY,CM,32-349,90,6,3,4,2,0,2,2,100.0,0,4,1,3,0,6,4,0,2
274.0,10,13,False,Omari Hutchinson,20,eng ENG,RM,20-299,88,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,1,0,2
265.0,10,13,False,Conor Chaplin,10,eng ENG,RM,27-190,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
267.0,10,13,False,Leif Davis,3,eng ENG,LB,24-225,90,1,1,1,0,0,1,1,100.0,0,2,0,2,1,2,5,0,2
270.0,10,13,False,Jacob Greaves,24,eng ENG,CB,23-347,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,2
284.0,10,13,False,Luke Woolfenden,6,eng ENG,CB,25-308,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,6,0,2
282.0,10,13,False,Axel Tuanzebe,40,cd COD,CB,26-284,88,1,0,1,0,0,1,1,100.0,0,2,1,1,2,3,5,0,2
269.0,10,13,False,George Edmundson,4,eng ENG,CB,26-359,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
275.0,10,13,False,Ben Johnson,18,eng ENG,RB,24-213,90,3,2,3,0,0,2,5,40.0,3,2,1,1,2,5,0,0,2
568.0,10,13,False,Arijanet Muric,1,xk KVX,GK,25-291,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,2,2
584.0,17,16,True,Ben Brereton,17,cl CHI,"FW,LW",25-128,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
453.0,17,16,True,Adam Armstrong,9,eng ENG,FW,27-196,70,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,2
459.0,17,16,True,Samuel Edozie,23,eng ENG,"WB,RW",21-209,20,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,2
452.0,17,16,True,Joe Aribo,7,ng NGA,"CM,LM",28-034,75,0,0,0,0,0,0,0,,0,2,2,0,0,0,0,0,2
475.0,17,16,True,Charlie Taylor,21,eng ENG,"WB,LM",30-341,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
518.0,17,16,True,Flynn Downes,4,eng ENG,CM,25-217,90,4,1,3,1,0,1,4,25.0,3,3,0,3,2,6,3,0,2
471.0,17,16,True,William Smallbone,8,ie IRL,"CM,RM",24-185,83,1,0,1,0,0,1,2,50.0,1,2,0,2,0,1,1,1,2
608.0,17,16,True,Tyler Dibling,33,eng ENG,CM,18-165,7,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,2
476.0,17,16,True,Kyle Walker-Peters,2,eng ENG,"WB,CB,RB",27-133,90,3,3,2,1,0,2,2,100.0,0,0,0,0,0,3,5,0,2
474.0,17,16,True,Yukinari Sugawara,16,jp JPN,WB,24-057,70,3,3,2,0,1,2,2,100.0,0,2,1,1,0,3,4,0,2
27.0,17,16,True,Cameron Archer,19,eng ENG,FW,23-034,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
472.0,17,16,True,Jack Stephens,5,eng ENG,"CB,LB",30-210,90,3,2,2,1,0,1,2,50.0,1,1,1,0,0,3,0,1,2
455.0,17,16,True,Jan Bednarek,35,pl POL,CB,28-134,90,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,4,0,2
461.0,17,16,True,Taylor Harwood-Bellis,6,eng ENG,CB,22-207,75,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0,2
623.0,17,16,True,Mateus Fernandes,18,pt POR,"CM,CB",20-045,15,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,2
469.0,17,16,True,Alex McCarthy,1,eng ENG,GK,34-265,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
447.0,16,17,False,Chris Wood,11,nz NZL,FW,32-261,75,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,2
424.0,16,17,False,Taiwo Awoniyi,9,ng NGA,FW,27-012,15,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,2
434.0,16,17,False,Callum Hudson-Odoi,14,eng ENG,LW,23-291,89,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,2
425.0,16,17,False,Willy Boly,30,ci CIV,CB,33-203,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
432.0,16,17,False,Anthony Elanga,21,se SWE,"RW,LM",22-119,90,2,1,0,1,1,1,2,50.0,1,0,0,0,1,3,1,0,2
433.0,16,17,False,Morgan Gibbs-White,10,eng ENG,AM,24-210,89,3,0,0,3,0,0,0,,0,0,0,0,1,4,0,0,2
596.0,16,17,False,Jota Silva,20,pt POR,RM,25-023,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2
423.0,16,17,False,Elliot Anderson,8,eng ENG,DM,21-292,74,4,3,3,0,1,3,4,75.0,1,2,1,1,1,5,1,0,2
431.0,16,17,False,Nicolás Domínguez,16,ar ARG,"DM,CM",26-057,16,3,1,1,2,0,1,3,33.3,2,0,0,0,0,3,1,0,2
442.0,16,17,False,Ibrahim Sangaré,6,ci CIV,DM,26-266,65,3,2,2,1,0,1,2,50.0,1,1,0,1,0,3,1,0,2
449.0,16,17,False,Ryan Yates,22,eng ENG,"DM,CM",26-277,25,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,1,0,2
422.0,16,17,False,Ola Aina,34,ng NGA,LB,27-321,90,0,0,0,0,0,0,0,,0,2,1,1,3,3,3,0,2
436.0,16,17,False,Murillo,5,br BRA,CB,22-051,90,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,2,0,2
573.0,16,17,False,Nikola Milenković,31,rs SRB,CB,26-317,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,6,0,2
437.0,16,17,False,Neco Williams,7,wls WAL,RB,23-133,90,2,2,2,0,0,1,2,50.0,1,2,1,1,2,4,4,0,2
443.0,16,17,False,Matz Sels,26,be BEL,GK,32-180,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
503.0,18,8,True,Son Heung-min,7,kr KOR,"FW,LW",32-047,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,2
612.0,18,8,True,Wilson Odobert,28,fr FRA,LW,19-270,66,3,1,2,1,0,3,3,100.0,0,0,0,0,0,3,1,1,2
497.0,18,8,True,Richarlison,9,br BRA,FW,27-106,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2
491.0,18,8,True,Brennan Johnson,22,wls WAL,RW,23-093,90,2,2,0,1,1,2,2,100.0,0,0,0,0,0,2,0,0,2
494.0,18,8,True,James Maddison,10,eng ENG,LM,27-275,78,1,0,0,1,0,1,1,100.0,0,2,2,0,0,1,2,0,2
481.0,18,8,True,Lucas Bergvall,15,se SWE,LM,18-204,12,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,2
482.0,18,8,True,Yves Bissouma,8,ml MLI,CM,27-360,72,2,2,0,2,0,2,3,66.7,1,0,0,0,1,3,1,0,2
489.0,18,8,True,Archie Gray,14,eng ENG,CM,18-165,18,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,2
492.0,18,8,True,Dejan Kulusevski,21,se SWE,RM,24-121,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2
499.0,18,8,True,Pape Matar Sarr,29,sn SEN,RM,21-345,24,2,1,0,2,0,0,0,,0,1,0,1,0,2,0,0,2
505.0,18,8,True,Destiny Udogie,13,it ITA,LB,21-270,72,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,2
504.0,18,8,True,Djed Spence,24,eng ENG,LB,24-015,18,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,2
506.0,18,8,True,Micky van de Ven,37,nl NED,CB,23-127,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,0,0,2
498.0,18,8,True,Cristian Romero,17,ar ARG,CB,26-119,90,6,6,4,2,0,3,4,75.0,1,2,0,2,0,6,4,0,2
495.0,18,8,True,Pedro Porro,23,es ESP,RB,24-346,90,3,2,3,0,0,2,2,100.0,0,4,2,2,1,4,1,0,2
508.0,18,8,True,Guglielmo Vicario,1,it ITA,GK,27-322,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
220.0,8,18,False,Dominic Calvert-Lewin,9,eng ENG,FW,27-161,71,2,1,1,1,0,0,0,,0,0,0,0,2,4,0,0,2
218.0,8,18,False,Beto,14,gw GNB,FW,26-206,19,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,2
230.0,8,18,False,Dwight McNeil,7,eng ENG,"LW,AM",24-276,90,1,1,1,0,0,1,3,33.3,2,1,0,1,1,2,0,0,2
224.0,8,18,False,Jack Harrison,11,eng ENG,RW,27-278,56,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,2
577.0,8,18,False,Jesper Lindstrøm,29,dk DEN,RW,24-177,34,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,2
217.0,8,18,False,Abdoulaye Doucouré,16,ml MLI,AM,31-236,56,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2
232.0,8,18,False,Iliman Ndiaye,10,sn SEN,LW,24-171,34,4,2,1,2,1,1,1,100.0,0,2,0,2,1,5,0,0,2
222.0,8,18,False,Idrissa Gana Gueye,27,sn SEN,DM,34-333,89,8,4,5,1,2,2,3,66.7,1,1,0,1,1,9,1,0,2
603.0,8,18,False,Harrison Armstrong,45,eng ENG,DM,17-218,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2
226.0,8,18,False,Tim Iroegbunam,42,eng ENG,DM,21-055,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,2
231.0,8,18,False,Vitaliy Mykolenko,19,ua UKR,LB,25-087,90,2,2,2,0,0,2,3,66.7,1,1,0,1,2,4,4,0,2
228.0,8,18,False,Michael Keane,5,eng ENG,CB,31-226,90,2,1,2,0,0,2,2,100.0,0,0,0,0,5,7,4,0,2
236.0,8,18,False,James Tarkowski,6,eng ENG,CB,31-279,90,1,1,1,0,0,1,1,100.0,0,2,1,1,1,2,0,0,2
627.0,8,18,False,Roman Dixon,75,eng ENG,RB,19-242,90,5,5,3,2,0,4,4,100.0,0,1,0,1,1,6,3,0,2
235.0,8,18,False,Jordan Pickford,1,eng ENG,GK,30-170,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,2
251.0,9,11,True,Rodrigo Muniz,9,br BRA,FW,23-112,79,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,2
252.0,9,11,True,Raúl Jiménez,7,mx MEX,FW,33-111,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,2
247.0,9,11,True,Alex Iwobi,17,ng NGA,LW,28-113,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
239.0,9,11,True,Adama Traoré,11,es ESP,RW,28-212,68,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,2
243.0,9,11,True,Tom Cairney,10,sct SCO,AM,33-217,22,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0,2
19.0,9,11,True,Emile Smith Rowe,32,eng ENG,AM,24-027,68,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,2
259.0,9,11,True,Harry Wilson,8,wls WAL,RW,27-155,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2
249.0,9,11,True,Saša Lukić,20,rs SRB,DM,28-011,90,2,1,0,1,1,1,4,25.0,3,0,0,0,1,3,0,0,2
240.0,9,11,True,Andreas Pereira,18,br BRA,DM,28-236,85,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,2
254.0,9,11,True,Harrison Reed,6,eng ENG,DM,29-210,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
255.0,9,11,True,Antonee Robinson,33,us USA,LB,27-016,90,5,5,3,1,1,5,5,100.0,0,1,0,1,3,8,4,0,2
241.0,9,11,True,Calvin Bassey,3,ng NGA,CB,24-237,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,2
245.0,9,11,True,Issa Diop,31,fr FRA,CB,27-228,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2
257.0,9,11,True,Kenny Tete,2,nl NED,RB,28-320,90,4,2,0,1,3,1,1,100.0,0,1,0,1,3,7,0,0,2
248.0,9,11,True,Bernd Leno,1,de GER,GK,32-173,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
306.0,11,9,False,Jamie Vardy,9,eng ENG,FW,37-226,70,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2
298.0,11,9,False,Stephy Mavididi,10,eng ENG,FW,26-085,20,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,2
290.0,11,9,False,Bobby De Cordova-Reid,14,jm JAM,LW,31-204,62,1,1,0,1,0,0,0,,0,3,0,3,0,1,0,0,2
192.0,11,9,False,Jordan Ayew,18,gh GHA,LW,32-348,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
570.0,11,9,False,Abdul Fatawu Issahaku,7,gh GHA,RW,20-169,90,5,3,3,0,2,3,3,100.0,0,2,0,2,2,7,1,0,2
117.0,11,9,False,Facundo Buonanotte,40,ar ARG,AM,19-245,70,3,2,1,2,0,2,3,66.7,1,2,0,2,1,4,0,0,2
501.0,11,9,False,Oliver Skipp,22,eng ENG,AM,23-343,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
300.0,11,9,False,Wilfred Ndidi,6,ng NGA,DM,27-252,90,3,2,1,2,0,2,3,66.7,1,2,1,1,0,3,2,0,2
309.0,11,9,False,Harry Winks,8,eng ENG,DM,28-204,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,2
296.0,11,9,False,Victor Bernth Kristiansen,16,dk DEN,LB,21-252,84,3,3,2,1,0,1,2,50.0,1,1,1,0,1,4,3,0,2
299.0,11,9,False,Kasey McAteer,35,ie IRL,LB,22-276,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2
291.0,11,9,False,Wout Faes,3,be BEL,CB,26-143,90,0,0,0,0,0,0,0,,0,7,3,4,2,2,8,1,2
307.0,11,9,False,Jannik Vestergaard,23,dk DEN,CB,32-021,90,2,1,0,2,0,0,0,,0,0,0,0,0,2,9,0,2
295.0,11,9,False,James Justin,2,eng ENG,RB,26-183,90,3,1,2,1,0,1,1,100.0,0,1,0,1,1,4,5,0,2
293.0,11,9,False,Mads Hermansen,30,dk DEN,GK,24-044,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
207.0,7,19,True,Jean-Philippe Mateta,14,fr FRA,FW,27-057,90,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,2
199.0,7,19,True,Eberechi Eze,10,eng ENG,AM,26-056,90,2,2,0,2,0,1,2,50.0,1,1,0,1,0,2,1,0,2
198.0,7,19,True,Odsonne Édouard,22,fr FRA,AM,26-221,70,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,2
585.0,7,19,True,Ismaila Sarr,7,sn SEN,AM,26-181,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
206.0,7,19,True,Jefferson Lerma,8,co COL,CM,29-304,62,1,0,0,0,1,0,0,,0,1,1,0,3,4,0,0,2
205.0,7,19,True,Daichi Kamada,18,jp JPN,CM,28-019,28,2,1,0,1,1,1,2,50.0,1,0,0,0,0,2,0,0,2
216.0,7,19,True,Adam Wharton,20,eng ENG,CM,20-083,90,3,1,2,1,0,2,7,28.6,5,0,0,0,2,5,1,0,2
210.0,7,19,True,Tyrick Mitchell,3,eng ENG,WB,24-358,90,3,1,2,0,1,0,1,0.0,1,3,1,2,1,4,1,0,2
211.0,7,19,True,Daniel Muñoz,12,co COL,WB,28-090,90,3,3,1,2,0,1,1,100.0,0,0,0,0,1,4,1,0,2
195.0,7,19,True,Chadi Riad,34,ma MAR,CB,21-068,90,5,2,2,2,1,2,3,66.7,1,0,0,0,2,7,0,0,2
200.0,7,19,True,Marc Guéhi,6,eng ENG,CB,24-042,90,2,1,2,0,0,2,2,100.0,0,3,3,0,0,2,3,0,2
194.0,7,19,True,Chris Richards,26,us USA,CB,24-149,81,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,3,0,2
214.0,7,19,True,Jeffrey Schlupp,15,gh GHA,CB,31-245,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,2
201.0,7,19,True,Dean Henderson,1,eng ENG,GK,27-165,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2
512.0,19,7,False,Michail Antonio,9,jm JAM,FW,34-149,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
388.0,19,7,False,Aaron Wan-Bissaka,29,eng ENG,RB,26-272,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,2
525.0,19,7,False,Mohammed Kudus,14,gh GHA,LM,24-022,88,2,1,0,1,1,2,3,66.7,1,1,0,1,0,2,0,0,2
591.0,19,7,False,Jean-Clair Todibo,25,fr FRA,CB,24-238,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,2
527.0,19,7,False,Lucas Paquetá,10,br BRA,"CM,LM",26-363,90,5,3,3,2,0,2,2,100.0,0,1,0,1,1,6,2,0,2
530.0,19,7,False,Tomáš Souček,28,cz CZE,CM,29-179,77,3,3,2,1,0,2,2,100.0,0,1,0,1,0,3,1,0,2
511.0,19,7,False,Edson Álvarez,19,mx MEX,"CM,DM",26-305,13,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0,2
514.0,19,7,False,Jarrod Bowen,20,eng ENG,RM,27-248,90,1,0,0,0,1,0,0,,0,1,0,1,0,1,1,0,2
588.0,19,7,False,Guido Rodríguez,24,ar ARG,"DM,CM",30-134,90,2,1,2,0,0,0,1,0.0,1,1,0,1,4,6,1,0,2
520.0,19,7,False,Emerson Palmieri,33,it ITA,LB,30-021,88,4,1,0,4,0,2,2,100.0,0,1,0,1,2,6,3,0,2
517.0,19,7,False,Aaron Cresswell,3,eng ENG,LB,34-253,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
524.0,19,7,False,Max Kilman,26,eng ENG,CB,27-093,90,1,1,0,1,0,1,1,100.0,0,0,0,0,3,4,6,0,2
528.0,19,7,False,Konstantinos Mavropanos,15,gr GRE,CB,26-257,90,1,1,1,0,0,1,2,50.0,1,3,3,0,4,5,6,0,2
516.0,19,7,False,Vladimír Coufal,5,cz CZE,RB,32-002,62,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
589.0,19,7,False,Niclas Füllkrug,11,de GER,FW,31-197,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2
513.0,19,7,False,Alphonse Areola,23,fr FRA,GK,31-179,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
58.0,2,1,True,Ollie Watkins,11,eng ENG,FW,28-238,64,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,2
38.0,2,1,True,Jáder Durán,9,co COL,FW,20-255,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2
54.0,2,1,True,Morgan Rogers,27,eng ENG,FW,22-029,90,2,1,2,0,0,0,0,,0,1,0,1,0,2,0,0,2
48.0,2,1,True,John McGinn,7,sct SCO,LM,29-311,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
53.0,2,1,True,Jacob Ramsey,41,eng ENG,LM,23-088,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
