player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribblers_tackled,dribblers_challenged,percentage_of_dribblers_tackled,challenges_lost,blocks,shots_blocked,passes_blocked,interceptions,players_tackled_plus_interceptions,clearances,errors,gw
351.0,13,8,True,Erling Haaland,9,no NOR,FW,24-158,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,18
346.0,13,8,True,Jeremy Doku,11,be BEL,LM,22-213,74,4,2,2,2,0,1,2,50.0,1,0,0,0,0,4,0,0,18
345.0,13,8,True,Kevin De Bruyne,17,be BEL,CM,33-181,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18
342.0,13,8,True,Bernardo Silva,20,pt POR,CM,30-138,90,4,3,3,1,0,4,5,80.0,1,0,0,0,0,4,1,0,18
348.0,13,8,True,Phil Foden,47,eng ENG,"CM,LM",24-212,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,18
571.0,13,8,True,Sávio,26,br BRA,RM,20-260,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,18
354.0,13,8,True,Mateo Kovačić,8,hr CRO,DM,30-234,84,2,0,0,2,0,2,4,50.0,2,1,0,1,1,3,1,0,18
625.0,13,8,True,İlkay Gündoğan,19,de GER,DM,34-063,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18
350.0,13,8,True,Joško Gvardiol,24,hr CRO,LB,22-338,90,2,1,0,1,1,0,1,0.0,1,1,0,1,0,2,1,0,18
341.0,13,8,True,Nathan Aké,6,nl NED,CB,29-312,84,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,4,0,18
672.0,13,8,True,Jahmai Simpson-Pusey,66,eng ENG,CB,19-052,6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18
340.0,13,8,True,Manuel Akanji,25,ch SUI,CB,29-160,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,1,18
355.0,13,8,True,Rico Lewis,82,eng ENG,RB,20-035,90,1,1,0,0,1,1,1,100.0,0,2,1,1,0,1,1,0,18
358.0,13,8,True,Stefan Ortega,18,de GER,GK,32-050,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,18
220.0,8,13,False,Dominic Calvert-Lewin,9,eng ENG,FW,27-285,69,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,18
156.0,8,13,False,Armando Broja,22,al ALB,FW,23-107,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18
