player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribblers_tackled,dribblers_challenged,percentage_of_dribblers_tackled,challenges_lost,blocks,shots_blocked,passes_blocked,interceptions,players_tackled_plus_interceptions,clearances,errors,gw
631,10,8,True,Jack Clarke,47,eng ENG,LW,23-331,70,4,2,3,0,1,1,2,50.0,1,2,0,2,2,6,0,0,8
611,10,8,True,Sammie Szmodics,23,ie IRL,LW,29-025,20,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,8
264,10,8,True,Wes Burns,7,wls WAL,RW,29-331,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,8
265,10,8,True,Conor Chaplin,10,eng ENG,"AM,RW",27-246,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
274,10,8,True,Omari Hutchinson,20,eng ENG,"AM,RW",20-355,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,8
359,10,8,True,Kalvin Phillips,8,eng ENG,DM,28-322,70,2,1,0,2,0,2,3,66.7,1,3,0,3,0,2,1,1,8
281,10,8,True,Jack Taylor,14,ie IRL,DM,26-118,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,8
278,10,8,True,Sam Morsy,5,eg EGY,DM,33-039,90,3,3,3,0,0,2,3,66.7,1,0,0,0,0,3,1,0,8
267,10,8,True,Leif Davis,3,eng ENG,LB,24-281,90,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,1,0,8
263,10,8,True,Cameron Burgess,15,au AUS,CB,28-364,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,8,0,8
284,10,8,True,Luke Woolfenden,6,eng ENG,CB,25-364,90,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,2,0,8
630,10,8,True,Dara O'Shea,26,ie IRL,RB,25-229,62,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,1,8
266,10,8,True,Harry Clarke,2,eng ENG,RB,23-231,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
568,10,8,True,Arijanet Muric,1,xk KVX,GK,25-347,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
220,8,10,False,Dominic Calvert-Lewin,9,eng ENG,FW,27-217,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8
232,8,10,False,Iliman Ndiaye,10,sn SEN,LW,24-227,81,2,1,1,1,0,0,3,0.0,3,1,0,1,1,3,2,0,8
651,8,10,False,Orel Mangala,8,be BEL,DM,26-215,9,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,8
224,8,10,False,Jack Harrison,11,eng ENG,RW,27-334,90,2,1,1,0,1,1,2,50.0,1,0,0,0,0,2,5,0,8
230,8,10,False,Dwight McNeil,7,eng ENG,"AM,LW",24-332,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,8
222,8,10,False,Idrissa Gana Gueye,27,sn SEN,DM,35-023,90,2,2,2,0,0,1,2,50.0,1,1,0,1,1,3,0,0,8
217,8,10,False,Abdoulaye Doucouré,16,ml MLI,"DM,AM",31-292,90,0,0,0,0,0,0,0,,0,3,1,2,0,0,2,0,8
231,8,10,False,Vitaliy Mykolenko,19,ua UKR,LB,25-143,90,3,3,2,1,0,2,2,100.0,0,1,1,0,1,4,5,0,8
228,8,10,False,Michael Keane,5,eng ENG,CB,31-282,90,1,1,0,1,0,1,1,100.0,0,1,1,0,1,2,7,0,8
236,8,10,False,James Tarkowski,6,eng ENG,CB,31-335,90,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,7,0,8
238,8,10,False,Ashley Young,18,eng ENG,RB,39-102,90,4,2,2,2,0,4,5,80.0,1,0,0,0,1,5,2,0,8
235,8,10,False,Jordan Pickford,1,eng ENG,GK,30-226,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8
27,17,11,True,Cameron Archer,19,eng ENG,FW,23-090,67,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,8
470,17,11,True,Paul Onuachu,32,ng NGA,FW,30-144,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
467,17,11,True,Ryan Manning,3,ie IRL,"LW,LB",28-127,77,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,8
475,17,11,True,Charlie Taylor,21,eng ENG,LB,31-031,13,3,3,3,0,0,3,4,75.0,1,0,0,0,0,3,3,0,8
608,17,11,True,Tyler Dibling,33,eng ENG,RW,18-221,77,3,2,2,1,0,1,1,100.0,0,0,0,0,1,4,0,0,8
462,17,11,True,Kamaldeen Sulemana,20,gh GHA,RW,22-247,13,3,3,2,0,1,3,3,100.0,0,0,0,0,0,3,1,0,8
623,17,11,True,Mateus Fernandes,18,pt POR,CM,20-101,67,3,1,2,1,0,1,4,25.0,3,3,1,2,0,3,2,0,8
471,17,11,True,William Smallbone,8,ie IRL,CM,24-241,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,8
518,17,11,True,Flynn Downes,4,eng ENG,CM,25-273,90,3,3,1,2,0,1,3,33.3,2,2,0,2,1,4,4,0,8
452,17,11,True,Joe Aribo,7,ng NGA,"CM,LW",28-090,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,3,0,8
476,17,11,True,Kyle Walker-Peters,2,eng ENG,"LB,RB",27-189,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,4,0,8
455,17,11,True,Jan Bednarek,35,pl POL,CB,28-190,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,4,0,8
461,17,11,True,Taylor Harwood-Bellis,6,eng ENG,CB,22-263,90,1,1,0,1,0,1,1,100.0,0,3,2,1,0,1,7,0,8
474,17,11,True,Yukinari Sugawara,16,jp JPN,RB,24-113,61,3,1,2,1,0,3,3,100.0,0,0,0,0,0,3,2,0,8
397,17,11,True,Ryan Fraser,24,sct SCO,LW,30-238,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8
14,17,11,True,Aaron Ramsdale,30,eng ENG,GK,26-158,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
306,11,17,False,Jamie Vardy,9,eng ENG,FW,37-282,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8
298,11,17,False,Stephy Mavididi,10,eng ENG,LW,26-141,87,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,1,0,8
290,11,17,False,Bobby De Cordova-Reid,14,jm JAM,LW,31-260,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
117,11,17,False,Facundo Buonanotte,40,ar ARG,RW,19-301,90,7,3,2,1,4,2,4,50.0,2,1,0,1,0,7,0,0,8
635,11,17,False,Bilal El Khannouss,11,ma MAR,AM,20-162,68,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,1,0,8
192,11,17,False,Jordan Ayew,18,gh GHA,AM,33-038,22,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,8
501,11,17,False,Oliver Skipp,22,eng ENG,DM,24-033,45,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,8
309,11,17,False,Harry Winks,8,eng ENG,DM,28-260,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8
300,11,17,False,Wilfred Ndidi,6,ng NGA,DM,27-308,90,4,1,2,1,1,2,3,66.7,1,1,1,0,0,4,4,0,8
296,11,17,False,Victor Bernth Kristiansen,16,dk DEN,LB,21-308,58,4,4,2,2,0,2,2,100.0,0,1,0,1,1,5,0,0,8
570,11,17,False,Abdul Fatawu Issahaku,7,gh GHA,RB,20-225,32,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,8
301,11,17,False,Caleb Okoli,5,it ITA,CB,23-098,90,3,1,0,3,0,3,3,100.0,0,0,0,0,1,4,6,0,8
291,11,17,False,Wout Faes,3,be BEL,CB,26-199,90,4,3,2,1,1,1,2,50.0,1,1,1,0,0,4,2,0,8
295,11,17,False,James Justin,2,eng ENG,"RB,LB",26-239,90,3,2,2,1,0,0,0,,0,0,0,0,1,4,6,0,8
293,11,17,False,Mads Hermansen,30,dk DEN,GK,24-100,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
375,14,4,True,Rasmus Højlund,9,dk DEN,FW,21-258,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
389,14,4,True,Joshua Zirkzee,11,nl NED,FW,23-150,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
372,14,4,True,Alejandro Garnacho,17,ar ARG,LW,20-110,89,3,3,1,0,2,1,6,16.7,5,0,0,0,2,5,0,0,8
594,14,4,True,Noussair Mazraoui,3,ma MAR,LW,26-340,1,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,8
385,14,4,True,Marcus Rashford,10,eng ENG,RW,26-354,90,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,2,0,8
366,14,4,True,Bruno Fernandes,8,pt POR,AM,30-041,90,4,2,2,1,1,2,3,66.7,1,0,0,0,0,4,2,0,8
368,14,4,True,Casemiro,18,br BRA,DM,32-239,87,5,3,3,1,1,1,3,33.3,2,1,1,0,1,6,4,0,8
652,14,4,True,Manuel Ugarte Ribeiro,25,uy URU,DM,23-191,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8
370,14,4,True,Christian Eriksen,14,dk DEN,DM,32-248,90,2,1,0,2,0,0,2,0.0,2,0,0,0,0,2,3,0,8
380,14,4,True,Lisandro Martínez,6,ar ARG,LB,26-275,90,3,2,2,0,1,2,4,50.0,2,2,0,2,2,5,2,0,8
371,14,4,True,Jonny Evans,35,nir NIR,CB,36-290,87,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,4,0,8
376,14,4,True,Victor Lindelöf,2,se SWE,CB,30-094,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
593,14,4,True,Matthijs de Ligt,4,nl NED,CB,25-068,90,3,2,2,1,0,3,3,100.0,0,0,0,0,3,6,4,0,8
369,14,4,True,Diogo Dalot,20,pt POR,RB,25-215,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,8
383,14,4,True,André Onana,24,cm CMR,GK,28-200,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
106,4,14,False,Kevin Schade,7,de GER,FW,22-327,73,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,8
314,4,14,False,Fabio Carvalho,14,pt POR,"AM,FW",22-050,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
98,4,14,False,Keane Lewis-Potter,23,eng ENG,LW,23-240,65,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,8
110,4,14,False,Yoane Wissa,11,cd COD,"LW,AM",28-046,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
89,4,14,False,Mikkel Damsgaard,24,dk DEN,"RW,LM",24-108,90,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,3,0,8
99,4,14,False,Bryan Mbeumo,19,cm CMR,"AM,FW,RW",25-073,90,2,2,0,1,1,2,2,100.0,0,2,1,1,0,2,2,0,8
94,4,14,False,Vitaly Janelt,27,de GER,DM,26-162,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8
111,4,14,False,Yehor Yarmoliuk,18,ua UKR,RM,20-232,17,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,8
101,4,14,False,Christian Nørgaard,6,dk DEN,"DM,CM",30-223,90,3,3,1,2,0,0,0,,0,3,1,2,2,5,2,0,8
86,4,14,False,Kristoffer Ajer,20,no NOR,"LB,RB",26-185,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,8
104,4,14,False,Ethan Pinnock,5,jm JAM,CB,31-143,90,4,2,3,1,0,2,2,100.0,0,1,1,0,2,6,8,0,8
88,4,14,False,Nathan Collins,22,ie IRL,CB,23-172,90,0,0,0,0,0,0,1,0.0,1,3,2,1,2,2,7,0,8
338,4,14,False,Sepp van den Berg,4,nl NED,RB,22-304,86,1,0,1,0,0,1,2,50.0,1,3,1,2,3,4,2,0,8
105,4,14,False,Mads Roerslev,30,dk DEN,LB,25-117,4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,8
91,4,14,False,Mark Flekken,1,nl NED,GK,31-128,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,8
401,15,5,True,Alexander Isak,14,se SWE,FW,25-028,90,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,8
398,15,5,True,Anthony Gordon,10,eng ENG,"LW,RW",23-238,84,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,8
410,15,5,True,Sean Longstaff,36,eng ENG,CM,26-355,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
402,15,5,True,Jacob Murphy,23,eng ENG,RW,29-238,64,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,8
392,15,5,True,Harvey Barnes,11,eng ENG,LW,26-315,26,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,8
403,15,5,True,Joelinton,7,br BRA,"LM,RM",28-066,90,3,3,1,1,1,2,2,100.0,0,1,0,1,3,6,1,0,8
394,15,5,True,Bruno Guimarães,39,br BRA,CM,26-338,84,5,4,1,2,2,3,3,100.0,0,0,0,0,0,5,0,0,8
391,15,5,True,Miguel Almirón,24,py PAR,RW,30-252,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
417,15,5,True,Sandro Tonali,8,it ITA,RM,24-164,64,4,3,1,3,0,2,2,100.0,0,1,0,1,2,6,0,0,8
420,15,5,True,Joe Willock,28,eng ENG,LM,25-060,26,1,1,0,0,1,0,0,,0,3,0,3,0,1,0,0,8
399,15,5,True,Lewis Hall,20,eng ENG,LB,20-041,89,5,3,0,4,1,4,4,100.0,0,0,0,0,0,5,3,0,8
590,15,5,True,William Osula,18,dk DEN,LB,21-076,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
395,15,5,True,Dan Burn,33,eng ENG,CB,32-163,90,1,0,1,0,0,1,2,50.0,1,1,1,0,3,4,1,0,8
415,15,5,True,Fabian Schär,5,ch SUI,CB,32-304,90,5,4,0,5,0,1,1,100.0,0,2,1,1,1,6,0,0,8
409,15,5,True,Valentino Livramento,21,eng ENG,RB,21-342,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,1,8
413,15,5,True,Nick Pope,22,eng ENG,GK,32-183,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8
148,5,15,False,Danny Welbeck,18,eng ENG,FW,33-328,81,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0,8
144,5,15,False,Jan Paul van Hecke,29,nl NED,CB,24-133,9,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,8
123,5,15,False,Evan Ferguson,28,ie IRL,FW,20-000,59,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,1,0,8
136,5,15,False,Kaoru Mitoma,22,jp JPN,LM,27-152,31,2,2,0,2,0,1,2,50.0,1,0,0,0,0,2,1,0,8
600,5,15,False,Yasin Ayari,26,se SWE,"LM,FW",21-013,81,3,1,1,0,2,0,2,0.0,2,2,0,2,1,4,2,0,8
121,5,15,False,Julio Enciso,10,py PAR,FW,20-270,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,8
126,5,15,False,Jack Hinshelwood,41,eng ENG,CM,19-191,90,2,2,1,1,0,1,1,100.0,0,1,1,0,1,3,4,0,8
115,5,15,False,Carlos Baleba,20,cm CMR,CM,20-290,71,2,0,1,1,0,1,2,50.0,1,3,2,1,1,3,1,0,8
149,5,15,False,Mats Wieffer,27,nl NED,CM,24-338,19,2,1,0,2,0,0,1,0.0,1,1,0,1,0,2,0,0,8
618,5,15,False,Georginio Rutter,14,fr FRA,RM,22-182,71,6,2,4,2,0,3,4,75.0,1,0,0,0,1,7,1,0,8
122,5,15,False,Pervis Estupiñán,30,ec ECU,LB,26-272,19,1,0,1,0,0,0,0,,0,0,0,0,1,2,2,0,8
628,5,15,False,Ferdi Kadioglu,24,tr TUR,"LB,RM",25-012,90,2,2,1,0,1,1,1,100.0,0,0,0,0,3,5,7,0,8
128,5,15,False,Igor,3,br BRA,CB,26-255,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,7,0,8
120,5,15,False,Lewis Dunk,5,eng ENG,CB,32-333,90,2,1,2,0,0,0,0,,0,2,1,1,0,2,5,0,8
145,5,15,False,Joël Veltman,34,nl NED,RB,32-278,90,2,2,2,0,0,0,2,0.0,2,1,1,0,0,2,3,0,8
146,5,15,False,Bart Verbruggen,1,nl NED,GK,22-062,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,8
617,3,1,True,Evanilson,9,br BRA,FW,25-013,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
65,3,1,True,Enes Ünal,26,tr TUR,FW,27-162,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
78,3,1,True,Antoine Semenyo,24,gh GHA,"LW,RW",24-286,90,0,0,0,0,0,0,2,0.0,2,1,1,0,1,1,1,0,8
74,3,1,True,Dango Ouattara,11,bf BFA,RW,22-251,62,2,2,0,0,2,1,1,100.0,0,2,0,2,0,2,0,0,8
80,3,1,True,Luis Sinisterra,17,co COL,LW,25-124,28,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,8
83,3,1,True,Marcus Tavernier,16,eng ENG,AM,25-211,62,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,8
63,3,1,True,Ryan Christie,10,sct SCO,DM,29-240,28,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,4,0,8
64,3,1,True,Lewis Cook,4,eng ENG,DM,27-259,90,3,2,3,0,0,2,3,66.7,1,1,0,1,1,4,1,0,8
77,3,1,True,Alex Scott,8,eng ENG,DM,21-059,62,0,0,0,0,0,0,1,0.0,1,3,0,3,2,2,1,0,8
71,3,1,True,Justin Kluivert,19,nl NED,AM,25-167,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8
70,3,1,True,Milos Kerkez,3,hu HUN,LB,20-347,90,2,0,0,2,0,1,2,50.0,1,1,0,1,0,2,4,0,8
79,3,1,True,Marcos Senesi,5,ar ARG,CB,27-162,90,4,4,2,1,1,1,1,100.0,0,1,0,1,1,5,5,0,8
85,3,1,True,Illia Zabarnyi,27,ua UKR,CB,22-048,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,8
592,3,1,True,Julian Araujo,22,mx MEX,RB,23-067,45,1,1,0,1,0,0,0,,0,2,0,2,0,1,3,0,8
