player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value
90,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,48
91,90,1,True,0,0,0,1,0.00,0.00,1.23,0.00,10,31,6,302,44
92,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,43
93,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,43
94,24,0,True,0,0,0,0,0.00,0.00,0.50,0.00,1,31,6,302,48
95,7,0,True,0,0,0,0,0.00,0.03,0.21,0.03,1,31,6,302,53
96,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,39
97,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,44
98,90,1,True,0,0,0,1,0.07,0.46,1.23,0.53,3,31,6,302,50
99,90,1,True,0,0,0,1,0.13,0.50,1.23,0.63,3,31,6,302,81
100,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,42
101,90,1,True,0,0,0,1,0.00,0.03,1.23,0.03,3,31,6,302,48
102,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,49
103,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,45
104,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,44
105,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,43
106,90,1,True,0,0,0,1,0.00,0.09,1.23,0.09,3,31,6,302,51
107,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,59
108,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,73
109,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,39
110,90,1,True,0,0,0,1,0.36,0.39,1.23,0.75,2,31,6,302,66
111,65,1,True,0,0,0,1,0.00,0.01,0.73,0.01,3,31,6,302,44
112,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,45
113,27,0,False,0,0,0,0,0.00,0.01,0.17,0.01,1,31,7,303,51
114,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,45
115,90,1,False,0,0,2,0,0.05,0.03,0.60,0.08,2,31,7,303,50
116,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,40
117,45,0,True,0,0,0,0,0.04,0.21,0.47,0.25,1,31,15,307,45
118,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,45
119,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,49
120,90,1,False,0,0,2,0,0.00,0.02,0.60,0.02,1,31,7,303,42
121,90,1,True,0,0,2,0,0.00,0.02,2.71,0.02,1,31,20,306,54
122,80,1,False,0,0,2,0,0.07,0.02,0.54,0.09,1,31,7,303,49
123,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,3,310,55
124,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,50
125,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,65
126,90,1,False,0,0,2,0,0.02,0.02,0.57,0.04,2,31,7,303,49
127,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,50
128,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,43
129,27,0,False,0,0,0,0,0.00,0.03,0.17,0.03,1,31,7,303,56
130,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,45
131,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,44
132,18,0,False,0,0,0,0,0.00,0.12,0.06,0.12,0,31,7,303,65
133,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,45
134,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,50
135,71,1,False,0,1,2,0,0.00,0.32,0.54,0.32,5,31,7,303,51
136,62,1,False,0,0,2,0,0.03,0.01,0.44,0.04,2,31,7,303,65
137,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,44
138,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,45
139,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,40
140,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,44
141,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,49
142,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,41
143,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,55
144,90,1,False,0,0,2,0,0.00,0.08,0.57,0.08,-2,31,7,303,45
145,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,43
146,90,1,False,0,0,2,0,0.00,0.00,0.60,0.00,1,31,7,303,45
147,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,7,303,43
148,90,1,False,1,0,2,0,0.53,0.01,0.60,0.54,9,31,7,303,55
149,1,0,False,0,0,0,0,0.07,0.14,0.03,0.21,1,31,7,303,47
150,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,45
151,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,45
152,90,1,False,0,0,2,0,0.00,0.01,0.69,0.01,1,31,19,310,46
153,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,42
154,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,39
155,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,39
156,25,0,True,0,0,0,0,0.00,0.00,0.53,0.00,1,31,1,304,53
157,90,1,False,0,0,0,1,0.00,0.09,1.18,0.09,3,31,4,302,49
158,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,44
159,90,1,False,0,0,0,1,0.02,0.00,1.18,0.02,6,31,4,302,44
160,27,0,True,0,0,0,0,0.03,0.00,0.36,0.03,1,31,5,303,46
161,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,47
162,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,44
163,13,0,False,0,0,0,0,0.00,0.00,0.66,0.00,1,31,4,302,53
164,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,54
165,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,49
166,58,1,False,0,0,0,0,0.00,0.02,0.53,0.02,1,31,4,302,55
167,90,1,True,0,0,1,0,0.01,0.01,1.48,0.02,2,31,16,301,42
168,90,1,False,0,0,0,1,0.17,0.07,1.18,0.24,2,31,4,302,47
169,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,59
170,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,40
171,90,1,False,0,0,0,1,0.01,0.08,1.18,0.09,5,31,4,302,49
172,76,1,False,0,0,0,1,0.06,0.24,0.53,0.30,9,31,4,302,48
173,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,43
174,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,45
175,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,63
176,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,45
177,58,1,False,0,0,0,0,0.07,0.01,0.53,0.08,1,31,4,302,60
178,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,47
179,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,61
180,45,0,False,0,0,0,0,0.19,0.02,0.66,0.21,1,31,4,302,77
181,45,1,False,0,0,0,0,0.16,0.01,0.53,0.17,1,31,4,302,57
182,31,0,False,0,0,0,0,0.20,0.03,0.66,0.23,1,31,4,302,107
183,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,44
184,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,44
185,90,1,False,0,0,0,1,0.00,0.01,1.18,0.01,6,31,4,302,45
186,45,1,False,0,1,0,0,0.28,0.01,0.26,0.29,4,31,8,304,67
187,90,1,False,0,0,0,1,0.05,0.04,1.18,0.09,5,31,4,302,42
188,82,1,False,0,0,2,0,0.35,0.02,1.28,0.37,1,31,18,309,44
189,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,4,302,43
190,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,45
191,90,1,True,0,0,2,0,0.00,0.01,1.50,0.01,1,31,12,305,42
192,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,51
193,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,48
194,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,44
195,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,43
196,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,43
197,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,45
198,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,51
199,81,1,True,0,2,1,0,0.08,0.02,0.66,0.10,9,31,5,303,68
200,89,1,True,0,0,1,0,0.00,0.01,0.66,0.01,-1,31,5,303,47
201,90,1,True,0,0,1,0,0.00,0.00,1.00,0.00,3,31,5,303,46
202,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,42
203,8,0,True,0,0,0,0,0.00,0.00,0.35,0.00,1,31,5,303,49
204,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,10,306,42
205,90,1,True,0,0,1,0,0.00,0.01,1.00,0.01,2,31,5,303,51
206,90,1,True,0,0,1,0,0.00,0.02,1.00,0.02,2,31,5,303,48
207,67,1,True,1,0,1,0,0.10,0.00,0.64,0.10,8,31,5,303,77
208,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,44
209,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,39
210,62,1,True,0,0,1,0,0.00,0.00,0.64,0.00,2,31,5,303,48
211,90,1,True,1,0,1,0,0.05,0.01,1.00,0.06,8,31,5,303,52
212,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,45
213,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,45
214,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,5,303,46
215,1,0,True,0,0,0,0,0.00,0.00,0.35,0.00,1,31,5,303,43
216,81,1,True,0,0,1,0,0.00,0.28,0.66,0.28,2,31,5,303,47
217,90,1,True,0,0,1,0,0.04,0.00,1.79,0.04,2,31,1,304,51
218,64,1,True,0,0,1,0,0.00,0.01,1.26,0.01,2,31,1,304,50
219,90,1,True,0,0,1,0,0.00,0.00,1.79,0.00,2,31,1,304,48
220,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,1,304,54
221,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,1,304,43
222,90,1,True,0,0,1,0,0.00,0.03,1.79,0.03,2,31,1,304,48
223,25,0,True,0,0,0,0,0.00,0.00,0.53,0.00,1,31,1,304,49
224,86,1,True,0,1,1,0,0.00,0.30,1.72,0.30,6,31,1,304,52
225,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,1,304,40
226,64,1,True,0,0,1,0,0.00,0.00,1.26,0.00,2,31,1,304,43
227,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,1,304,39
228,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,1,304,38
229,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,1,304,49
230,3,0,True,0,0,0,0,0.00,0.00,0.07,0.00,1,31,1,304,51
231,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,1,304,44
232,74,1,True,1,0,1,0,0.94,0.14,1.26,1.08,9,31,1,304,52
233,61,1,True,0,0,1,0,0.00,0.01,1.07,0.01,2,31,16,301,48
234,74,1,True,0,0,1,0,0.00,0.01,1.26,0.01,2,31,1,304,44
235,90,1,True,0,0,1,0,0.00,0.02,1.79,0.02,3,31,1,304,51
236,90,1,True,0,0,1,0,0.00,0.02,1.79,0.02,1,31,1,304,49
237,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,1,304,49
238,15,0,True,0,0,0,0,0.00,0.00,0.53,0.00,1,31,1,304,44
239,8,0,True,0,0,0,0,0.00,0.00,0.12,0.00,1,31,12,305,46
240,75,1,True,0,0,2,0,0.08,0.29,1.26,0.37,2,31,12,305,49
241,90,1,True,0,0,2,0,0.00,0.00,1.50,0.00,1,31,12,305,45
242,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,12,305,39
243,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,12,305,48
244,90,1,True,0,0,2,0,0.00,0.05,1.50,0.05,1,31,12,305,42
245,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,12,305,44
246,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,12,305,45
247,81,1,True,1,1,2,0,0.17,0.08,1.37,0.25,13,31,12,305,56
248,90,1,True,0,0,2,0,0.00,0.00,1.50,0.00,1,31,12,305,50
249,75,1,True,0,0,2,0,0.00,0.01,1.26,0.01,1,31,12,305,48
250,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,12,305,40
251,75,1,True,1,0,2,0,0.29,0.01,1.26,0.30,7,31,12,305,55
252,14,0,True,0,0,0,0,0.00,0.03,0.24,0.03,1,31,12,305,54
253,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,12,305,45
254,14,0,True,0,0,0,0,0.09,0.00,0.24,0.09,1,31,12,305,47
255,90,1,True,0,0,2,0,0.00,0.18,1.50,0.18,1,31,12,305,49
256,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,12,305,50
257,8,0,True,0,0,0,0,0.00,0.00,0.12,0.00,1,31,12,305,44
258,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,12,305,50
259,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,12,305,52
260,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,47
261,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,40
262,64,1,True,0,0,0,1,0.00,0.00,1.56,0.00,3,31,20,306,49
263,90,1,True,0,0,2,0,0.00,0.02,2.71,0.02,1,31,20,306,38
264,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,48
265,9,0,True,0,0,1,0,0.00,0.00,0.86,0.00,1,31,20,306,51
266,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,40
267,9,0,True,0,0,1,0,0.00,0.00,0.86,0.00,1,31,20,306,43
268,80,1,True,1,0,1,0,0.46,0.01,1.85,0.47,8,31,20,306,56
269,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,40
270,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,39
271,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,49
272,9,0,True,0,0,1,0,0.00,0.00,0.86,0.00,1,31,20,306,54
273,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,45
274,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,52
275,90,1,True,0,0,2,0,0.00,0.00,2.71,0.00,1,31,20,306,39
276,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,45
277,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,44
278,90,1,True,0,0,2,0,0.02,0.03,2.71,0.05,2,31,20,306,48
279,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,40
280,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,39
281,25,0,True,0,0,2,0,0.00,0.00,1.15,0.00,1,31,20,306,48
282,80,1,True,0,0,1,0,0.00,0.03,1.85,0.03,2,31,20,306,39
283,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,43
284,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,20,306,39
285,90,1,True,0,0,3,0,0.00,0.03,3.26,0.03,2,31,15,307,44
286,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,45
287,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,44
288,90,1,True,0,0,3,0,0.00,0.00,3.26,0.00,1,31,15,307,40
289,45,1,True,0,0,3,0,0.00,0.00,2.78,0.00,1,31,15,307,48
290,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,52
291,90,1,True,0,0,3,0,0.19,0.00,3.26,0.19,1,31,15,307,39
292,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,44
293,90,1,True,0,0,3,0,0.00,0.00,3.26,0.00,1,31,15,307,44
294,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,39
295,73,1,True,0,0,3,0,0.00,0.02,2.90,0.02,0,31,15,307,41
296,45,1,True,0,0,3,0,0.00,0.06,2.78,0.06,0,31,15,307,44
297,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,45
298,45,0,True,0,0,0,0,0.00,0.02,0.47,0.02,1,31,15,307,50
299,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,47
300,90,1,True,0,0,3,0,0.00,0.14,3.26,0.14,1,31,15,307,49
301,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,40
302,16,0,True,0,0,0,0,0.00,0.01,0.35,0.01,1,31,15,307,41
303,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,40
304,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,40
305,90,1,True,0,0,3,0,0.00,0.02,3.26,0.02,1,31,15,307,39
306,90,1,True,0,0,3,0,0.17,0.02,3.26,0.19,2,31,15,307,53
307,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,39
308,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,39
309,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,15,307,43
310,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,9,305,56
311,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,9,305,73
312,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,9,305,45
313,23,0,False,0,1,0,0,0.00,0.03,0.09,0.03,4,31,9,305,47
314,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,31,6,302,45
315,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,9,305,45
316,23,0,False,0,0,0,0,0.00,0.01,0.09,0.01,1,31,9,305,70
317,66,1,False,0,0,3,0,0.32,0.00,0.66,0.32,2,31,9,305,72
318,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,9,305,45
319,35,0,False,0,0,0,0,0.21,0.01,0.18,0.22,1,31,9,305,52
320,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,9,305,46
321,54,1,False,0,0,3,0,0.00,0.01,0.56,0.01,1,31,9,305,73
322,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,31,9,305,47
323,90,1,False,0,1,3,0,0.00,0.02,0.74,0.02,5,31,9,305,50
324,90,1,False,0,0,3,0,0.05,0.07,0.74,0.12,2,31,9,305,53
325,90,1,False,0,0,3,0,0.00,0.00,0.74,0.00,2,31,9,305,40
326,66,1,False,0,0,3,0,0.06,0.00,0.66,0.06,1,31,9,305,53
327,35,0,False,1,0,0,0,0.23,0.12,0.18,0.35,6,31,9,305,75
328,90,1,False,0,0,3,0,0.44,0.10,0.74,0.54,2,31,9,305,138
329,90,1,False,1,0,3,0,0.02,0.11,0.74,0.13,9,31,9,305,62
