player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value
330,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,16,36,45
331,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,16,36,45
332,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,16,36,40
333,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,16,36,42
334,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,16,36,40
335,74,1,True,0,0,1,0,0.00,0.09,0.25,0.09,1,4,16,36,60
336,90,1,True,0,0,1,0,0.16,0.08,0.44,0.24,1,4,16,36,65
337,15,0,True,0,0,0,0,0.00,0.00,0.20,0.00,1,4,16,36,48
338,90,1,False,0,0,2,0,0.00,0.00,2.17,0.00,1,4,13,37,40
339,90,1,True,0,0,1,0,0.14,0.02,0.44,0.16,2,4,16,36,60
340,90,1,True,0,0,1,0,0.00,0.07,0.96,0.07,2,4,4,37,55
341,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,4,37,54
342,6,0,True,0,0,0,0,0.00,0.00,0.04,0.00,1,4,4,37,66
343,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,4,37,48
344,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,4,37,40
345,90,1,True,0,0,1,0,0.06,0.56,0.96,0.62,2,4,4,37,96
346,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,4,37,65
347,90,1,True,0,1,1,0,0.00,0.01,0.96,0.01,7,4,4,37,55
348,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,4,37,93
349,83,1,True,0,0,1,0,0.15,0.15,0.92,0.30,2,4,4,37,64
350,45,0,True,0,0,0,0,0.00,0.14,0.04,0.14,1,4,4,37,60
351,90,1,True,2,0,1,0,1.10,0.01,0.96,1.11,13,4,4,37,152
352,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,4,37,70
353,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,4,37,53
354,45,1,True,0,0,1,0,0.00,0.04,0.92,0.04,0,4,4,37,55
355,45,1,True,0,0,1,0,0.00,0.02,0.92,0.02,1,4,4,37,47
356,1,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,4,4,37,49
357,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,4,37,49
358,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,4,37,54
359,90,1,False,0,0,0,1,0.00,0.03,1.66,0.03,2,4,5,33,50
360,45,0,True,0,0,0,0,0.00,0.08,0.04,0.08,1,4,4,37,64
361,6,0,True,0,0,0,0,0.00,0.00,0.04,0.00,1,4,4,37,55
362,83,1,True,0,0,1,0,0.00,0.03,0.92,0.03,1,4,4,37,54
363,90,1,True,0,0,1,0,0.03,0.14,0.96,0.17,2,4,4,37,54
364,90,1,False,0,1,0,1,0.02,0.36,1.12,0.38,6,4,17,38,50
365,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,58
366,90,1,False,0,1,0,1,0.22,0.35,1.12,0.57,5,4,17,38,84
367,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,44
368,3,0,False,0,0,0,0,0.00,0.05,0.00,0.05,1,4,17,38,50
369,90,1,False,0,1,0,1,0.00,0.48,1.12,0.48,11,4,17,38,50
370,72,1,False,0,0,0,1,0.00,0.35,1.12,0.35,2,4,17,38,54
371,13,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,4,17,38,44
372,17,0,False,1,0,0,0,0.31,0.04,0.00,0.35,6,4,17,38,64
373,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,45
374,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,40
375,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,69
376,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,44
377,16,0,False,0,0,0,0,0.00,0.01,0.00,0.01,0,4,17,38,50
378,90,1,False,0,0,0,1,0.05,0.13,1.12,0.18,2,4,17,38,54
379,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,44
380,76,1,False,0,0,0,1,0.00,0.00,1.12,0.00,6,4,17,38,45
381,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,49
382,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,64
383,90,1,False,0,0,0,1,0.00,0.00,1.12,0.00,13,4,17,38,50
384,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,50
385,72,1,False,1,0,0,1,0.40,0.01,1.12,0.41,8,4,17,38,69
386,45,0,False,0,1,0,0,0.00,0.14,0.48,0.14,3,4,3,32,63
387,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,49
388,90,1,False,0,0,1,0,0.00,0.03,1.54,0.03,2,4,9,35,45
389,90,1,False,0,0,0,1,1.14,0.03,1.12,1.17,2,4,17,38,70
390,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,40
391,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,58
392,45,0,False,1,0,0,0,0.17,0.20,0.37,0.37,8,4,20,40,64
393,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,45
394,86,1,False,0,1,1,0,0.03,0.04,0.87,0.07,7,4,20,40,64
395,90,1,False,0,0,1,0,0.05,0.02,0.99,0.07,1,4,20,40,45
396,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,43
397,26,0,True,0,0,1,0,0.00,0.00,0.82,0.00,1,4,14,38,49
398,90,1,False,0,0,1,0,0.18,0.18,0.99,0.36,2,4,20,40,74
399,90,1,False,0,0,1,0,0.00,0.04,0.99,0.04,2,4,20,40,44
400,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,45
401,45,1,False,0,0,1,0,0.06,0.16,0.63,0.22,1,4,20,40,85
402,90,1,False,0,0,1,0,0.10,0.19,0.99,0.29,1,4,20,40,53
403,45,1,False,0,0,1,0,0.00,0.01,0.63,0.01,0,4,20,40,60
404,3,0,False,0,0,0,0,0.00,0.00,0.12,0.00,1,4,20,40,45
405,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,45
406,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,45
407,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,45
408,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,40
409,63,1,False,0,0,1,0,0.00,0.00,0.84,0.00,2,4,20,40,45
410,45,1,False,0,0,1,0,0.00,0.01,0.63,0.01,1,4,20,40,49
411,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,50
412,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,44
413,90,1,False,0,0,1,0,0.00,0.00,0.99,0.00,3,4,20,40,50
414,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,40
415,90,1,False,1,0,1,0,0.10,0.01,0.99,0.11,8,4,20,40,54
416,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,40
417,45,0,False,0,0,0,0,0.44,0.03,0.37,0.47,1,4,20,40,55
418,26,0,False,0,0,0,0,0.00,0.02,0.15,0.02,1,4,20,40,58
419,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,45
420,45,0,False,0,1,0,0,0.08,0.09,0.37,0.17,4,4,20,40,49
421,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,69
422,90,1,False,0,0,0,1,0.00,0.01,0.94,0.01,8,4,12,36,44
423,60,1,False,0,0,0,1,0.00,0.01,0.74,0.01,3,4,12,36,50
424,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,58
425,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,45
426,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,45
427,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,44
428,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,45
429,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,48
430,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,49
431,53,1,False,0,0,0,0,0.00,0.01,0.74,0.01,1,4,12,36,49
432,29,0,False,0,1,0,0,0.23,0.00,0.20,0.23,3,4,12,36,54
433,80,1,False,0,0,0,1,0.02,0.05,0.85,0.07,3,4,12,36,65
434,36,0,False,1,0,0,0,0.07,0.02,0.20,0.09,7,4,12,36,54
435,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,45
436,90,1,False,0,0,0,1,0.00,0.00,0.94,0.00,6,4,12,36,45
437,10,0,False,0,0,0,0,0.00,0.00,0.09,0.00,1,4,12,36,45
438,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,45
439,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,50
440,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,44
441,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,40
442,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,45
443,90,1,False,0,0,0,1,0.00,0.00,0.94,0.00,9,4,12,36,45
444,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,44
445,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,11,34,40
446,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,45
447,80,1,False,0,0,0,1,0.13,0.01,0.85,0.14,2,4,12,36,61
448,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,45
449,90,1,False,0,0,0,1,0.00,0.00,0.94,0.00,2,4,12,36,50
450,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,49
451,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,45
452,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,50
453,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,55
454,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,44
455,90,1,True,0,0,3,0,0.00,0.00,2.67,0.00,1,4,14,38,40
456,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,40
457,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,40
458,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,45
459,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,49
460,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,40
461,9,0,True,0,0,1,0,0.00,0.00,0.77,0.00,1,4,14,38,40
462,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,50
463,27,0,True,0,0,1,0,0.00,0.00,0.82,0.00,1,4,14,38,50
464,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,40
465,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,40
466,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,40
467,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,44
468,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,50
469,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,45
470,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,50
471,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,50
472,78,1,True,0,0,3,0,0.00,0.01,1.90,0.01,-2,4,14,38,40
473,28,0,True,0,0,1,0,0.00,0.00,0.82,0.00,1,4,14,38,45
474,90,1,True,0,0,3,0,0.04,0.17,2.67,0.21,1,4,14,38,45
475,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,40
476,90,1,True,0,0,3,0,0.00,0.03,2.67,0.03,1,4,14,38,45
477,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,14,38,40
478,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,40
479,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,40
480,67,1,True,0,0,1,0,0.00,0.04,0.73,0.04,1,4,1,39,50
481,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,45
482,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,50
483,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,50
484,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,44
485,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,45
486,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,44
487,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,45
488,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,45
489,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,49
490,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,50
491,67,1,True,0,0,1,0,0.27,0.07,0.73,0.34,2,4,1,39,64
492,90,1,True,0,0,1,0,0.16,0.11,0.73,0.27,1,4,1,39,64
493,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,49
494,79,1,True,0,0,1,0,0.00,0.35,0.73,0.35,2,4,1,39,75
495,90,1,True,0,0,1,0,0.00,0.07,0.73,0.07,2,4,1,39,55
496,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,44
497,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,69
498,90,1,True,0,0,1,0,0.04,0.03,0.73,0.07,2,4,1,39,51
499,22,0,True,0,0,0,0,0.05,0.01,0.00,0.06,1,4,1,39,49
500,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,45
501,90,1,False,0,0,2,0,0.00,0.18,2.55,0.18,2,4,7,34,49
502,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,54
503,90,1,True,0,0,1,0,0.04,0.13,0.73,0.17,2,4,1,39,100
504,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,44
505,90,1,True,0,0,1,0,0.00,0.03,0.73,0.03,1,4,1,39,50
506,90,1,True,0,0,1,0,0.02,0.02,0.73,0.04,1,4,1,39,45
507,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,50
508,90,1,True,0,0,1,0,0.00,0.00,0.73,0.00,2,4,1,39,50
509,10,0,True,0,0,0,0,0.00,0.01,0.00,0.01,1,4,1,39,63
510,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,40
511,81,1,False,0,0,1,0,0.00,0.01,1.38,0.01,1,4,9,35,50
512,45,1,False,0,0,1,0,0.02,0.00,0.78,0.02,1,4,9,35,55
513,90,1,False,0,0,1,0,0.00,0.00,1.54,0.00,3,4,9,35,45
514,90,1,False,0,1,1,0,0.28,0.09,1.54,0.37,5,4,9,35,75
515,26,0,True,0,0,1,0,0.00,0.00,0.82,0.00,0,4,14,38,49
516,33,0,False,0,0,0,0,0.00,0.00,0.68,0.00,1,4,9,35,45
517,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,9,35,40
518,90,1,True,0,0,3,0,0.00,0.02,2.67,0.02,2,4,14,38,49
519,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,9,35,45
520,56,1,False,0,0,1,0,0.00,0.05,0.86,0.05,1,4,9,35,45
521,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,9,35,40
522,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,9,35,45
523,8,0,False,1,0,0,0,0.25,0.00,0.17,0.25,8,4,9,35,50
524,90,1,False,0,0,1,0,0.00,0.00,1.54,0.00,2,4,9,35,45
525,90,1,False,0,0,1,0,0.03,0.07,1.54,0.10,2,4,9,35,64
526,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,9,35,49
527,45,0,False,0,0,0,0,0.02,0.07,0.76,0.09,1,4,9,35,60
528,90,1,False,0,0,1,0,0.09,0.00,1.54,0.09,2,4,9,35,45
529,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,9,35,44
530,45,1,False,0,0,1,0,0.07,0.00,0.78,0.07,1,4,9,35,50
531,90,1,False,0,0,0,1,0.00,0.01,0.94,0.01,3,4,12,36,63
532,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,9,35,44
533,85,1,True,0,0,2,0,0.00,0.03,0.83,0.03,0,4,15,40,45
534,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,49
535,70,1,True,0,0,0,1,0.07,0.01,0.71,0.08,3,4,15,40,50
536,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,40
537,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,45
538,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,45
539,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,45
540,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,45
541,90,1,True,0,0,2,0,0.18,0.02,1.21,0.20,2,4,15,40,65
542,90,1,True,0,0,2,0,0.00,0.04,1.21,0.04,1,4,15,40,45
543,13,0,True,0,0,1,0,0.00,0.01,0.46,0.01,1,4,15,40,45
544,13,0,True,0,0,1,0,0.00,0.04,0.46,0.04,1,4,15,40,49
545,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,50
546,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,45
547,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,45
548,4,0,True,0,0,0,0,0.00,0.01,0.38,0.01,1,4,15,40,54
549,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,45
550,19,0,True,0,0,2,0,0.00,0.02,0.50,0.02,1,4,15,40,63
551,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,45
552,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,40
553,90,1,True,0,0,2,0,0.05,0.02,1.21,0.07,2,4,15,40,49
554,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,45
555,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,49
556,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,40
557,90,1,True,1,0,2,0,0.46,0.26,1.21,0.72,10,4,15,40,50
558,90,1,True,0,0,2,0,0.08,0.00,1.21,0.08,1,4,15,40,40
559,76,1,True,0,0,1,0,0.01,0.09,0.75,0.10,1,4,15,40,45
560,45,1,False,0,0,0,0,0.00,0.03,1.29,0.03,1,4,3,32,64
561,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,40
562,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,55
563,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,54
564,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,44
565,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,53
566,85,1,True,0,1,2,0,0.13,0.18,0.83,0.31,5,4,15,40,55
567,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,45
568,90,1,False,0,0,0,1,0.00,0.00,1.66,0.00,11,4,5,33,44
569,1,0,True,0,0,0,0,0.00,0.00,0.09,0.00,1,4,8,31,54
570,18,0,False,0,0,1,0,0.01,0.00,1.17,0.01,1,4,7,34,55
571,90,1,True,0,0,1,0,0.74,0.11,0.96,0.85,1,4,4,37,65
572,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,44
573,90,1,False,0,0,0,1,0.00,0.00,0.94,0.00,6,4,12,36,45
574,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,40
575,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,3,32,40
576,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,9,35,49
577,9,0,False,0,0,0,0,0.00,0.00,0.31,0.00,1,4,2,31,53
578,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,18,39,58
579,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,19,35,44
580,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,6,32,45
581,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,3,32,44
582,26,0,False,0,0,1,0,0.00,0.00,0.72,0.00,0,4,2,31,49
583,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,5,33,40
584,63,1,True,0,0,2,0,0.00,0.01,1.85,0.01,2,4,14,38,54
585,9,0,True,0,1,0,0,0.08,0.00,0.01,0.08,4,4,11,34,59
586,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,19,35,44
587,45,0,False,0,0,0,0,0.00,0.01,0.76,0.01,1,4,9,35,58
588,69,1,False,0,0,1,0,0.00,0.01,0.86,0.01,1,4,9,35,50
589,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,9,35,68
590,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,20,40,50
591,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,9,35,45
592,15,0,True,0,0,1,0,0.00,0.00,0.32,0.00,1,4,6,32,45
593,86,1,False,1,0,0,1,0.41,0.00,1.12,0.41,15,4,17,38,50
594,73,1,False,0,0,0,1,0.12,0.34,1.12,0.46,6,4,17,38,45
595,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,10,33,54
596,9,0,False,0,0,0,0,0.00,0.03,0.09,0.03,1,4,12,36,60
597,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,18,39,45
598,90,1,True,0,0,2,0,0.00,0.08,0.90,0.08,1,4,8,31,40
599,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,6,32,40
600,90,1,True,0,0,0,1,0.08,0.30,0.35,0.38,3,4,10,33,50
601,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,10,33,50
602,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,13,37,45
603,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,2,31,45
604,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,19,35,45
605,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,19,35,45
606,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,7,34,45
607,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,4,37,50
608,62,1,True,0,0,2,0,0.03,0.01,1.85,0.04,2,4,14,38,45
609,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,45
610,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,1,39,45
611,58,1,False,0,0,0,0,0.00,0.00,1.22,0.00,1,4,5,33,60
612,22,0,True,0,0,0,0,0.02,0.02,0.00,0.04,1,4,1,39,55
613,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,45
614,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,2,31,45
615,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,10,33,40
616,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,7,34,40
617,67,1,True,0,0,0,1,0.91,0.08,0.47,0.99,0,4,6,32,60
618,66,1,True,0,0,0,1,0.40,0.10,0.21,0.50,3,4,10,33,55
619,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,5,33,45
620,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,12,36,55
621,29,0,False,0,0,0,0,0.00,0.02,0.22,0.02,0,4,3,32,65
622,24,0,True,0,0,1,0,0.00,0.01,0.33,0.01,1,4,19,35,50
623,80,1,True,0,0,2,0,0.00,0.03,1.90,0.03,2,4,14,38,50
624,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,2,31,40
625,90,1,True,0,0,1,0,0.08,0.16,0.96,0.24,2,4,4,37,65
626,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,4,37,45
627,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,2,31,40
628,23,0,True,0,0,0,0,0.03,0.02,0.14,0.05,1,4,10,33,45
629,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,10,33,55
630,90,1,False,0,0,0,1,0.06,0.00,1.66,0.06,7,4,5,33,40
631,31,0,False,0,0,0,0,0.03,0.01,0.44,0.04,1,4,5,33,55
632,31,0,False,0,0,0,0,0.00,0.01,0.44,0.01,1,4,5,33,50
633,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,18,39,60
634,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,13,37,50
635,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,7,34,50
636,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,16,36,70
637,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,15,40,40
638,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,18,39,45
639,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,18,39,45
640,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,8,31,40
641,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,8,31,40
642,76,1,True,0,0,1,0,0.00,0.01,0.75,0.01,1,4,15,40,50
643,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,9,35,40
644,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,11,34,45
645,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,11,34,45
646,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,11,34,45
647,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,11,34,45
648,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,17,38,45
649,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,13,37,40
650,90,1,True,0,0,2,0,0.00,0.04,1.23,0.04,1,4,11,34,45
651,26,0,False,0,0,1,0,0.09,0.00,0.72,0.09,1,4,2,31,50
652,17,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,4,17,38,50
653,9,0,False,0,0,0,0,0.00,0.00,0.09,0.00,1,4,12,36,45
654,20,0,False,0,0,0,0,0.00,0.00,0.68,0.00,0,4,9,35,50
655,4,0,True,0,0,0,0,0.00,0.00,0.38,0.00,1,4,15,40,55
656,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,4,8,31,45
657,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,18,39,40
658,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,18,39,40
659,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,4,18,39,45
