player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,opponent_team_id,fixture,value
82,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,8,19,75
83,84,1,True,1,0,1,0,0.84,0.04,1.56,0.88,9,2,15,12,55
84,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,15,12,45
85,90,1,True,0,0,1,0,0.00,0.01,1.61,0.01,2,2,15,12,45
86,90,1,False,0,0,2,0,0.00,0.01,2.65,0.01,1,2,12,16,45
87,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,45
88,90,1,False,0,0,2,0,0.15,0.00,2.65,0.15,1,2,12,16,45
89,24,0,False,0,0,1,0,0.00,0.00,0.67,0.00,1,2,12,16,50
90,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,50
91,90,1,False,0,0,2,0,0.00,0.00,2.65,0.00,3,2,12,16,45
92,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,45
93,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,45
94,72,1,False,0,0,2,0,0.00,0.01,2.52,0.01,2,2,12,16,50
95,65,1,False,0,0,1,0,0.02,0.13,1.99,0.15,1,2,12,16,55
96,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,40
97,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,45
98,65,1,False,0,0,1,0,0.06,0.02,1.99,0.08,2,2,12,16,50
99,90,1,False,0,0,2,0,0.03,0.12,2.65,0.15,1,2,12,16,70
100,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,45
101,90,1,False,0,0,2,0,0.10,0.02,2.65,0.12,1,2,12,16,50
102,17,0,False,0,0,0,0,0.00,0.02,0.13,0.02,1,2,12,16,50
103,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,45
104,90,1,False,0,0,2,0,0.00,0.00,2.65,0.00,1,2,12,16,45
105,90,1,False,0,0,2,0,0.01,0.00,2.65,0.01,1,2,12,16,45
106,17,0,False,0,0,0,0,0.00,0.00,0.13,0.00,1,2,12,16,55
107,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,60
108,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,74
109,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,40
110,72,1,False,0,0,2,0,0.00,0.01,2.52,0.01,2,2,12,16,60
111,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,45
112,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,12,16,45
113,1,0,True,0,1,0,0,0.09,0.56,0.10,0.65,4,2,14,13,55
114,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,45
115,17,0,True,0,0,0,0,0.00,0.00,0.10,0.00,1,2,14,13,50
116,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,40
117,70,1,False,0,1,2,0,0.00,0.19,1.74,0.19,5,2,9,15,50
118,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,45
119,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,50
120,90,1,True,0,0,1,0,0.00,0.01,1.43,0.01,2,2,14,13,45
121,11,0,True,0,0,0,0,0.03,0.00,0.10,0.03,1,2,14,13,54
122,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,50
123,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,55
124,89,1,True,0,0,1,0,0.08,0.04,1.32,0.12,2,2,14,13,50
125,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,65
126,90,1,True,0,0,1,0,0.00,0.19,1.43,0.19,2,2,14,13,50
127,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,50
128,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,45
129,90,1,True,1,0,1,0,0.53,0.12,1.43,0.65,8,2,14,13,55
130,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,45
131,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,45
132,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,65
133,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,45
134,72,1,True,0,0,1,0,0.16,0.04,1.32,0.20,2,2,14,13,50
135,89,1,True,0,0,1,0,0.08,0.24,1.32,0.32,2,2,14,13,55
136,89,1,True,0,1,1,0,0.00,0.58,1.32,0.58,6,2,14,13,65
137,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,45
138,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,45
139,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,40
140,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,45
141,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,50
142,90,1,True,0,0,1,0,0.00,0.00,1.43,0.00,2,2,14,13,45
143,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,55
144,90,1,True,0,0,1,0,0.00,0.02,1.43,0.02,1,2,14,13,45
145,90,1,True,0,0,1,0,0.00,0.45,1.43,0.45,2,2,14,13,45
146,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,45
147,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,45
148,78,1,True,1,0,1,0,1.11,0.02,1.32,1.13,9,2,14,13,55
149,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,14,13,50
150,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
151,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
152,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
153,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
154,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,40
155,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,40
156,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,55
157,75,1,False,0,0,2,0,0.00,0.02,1.80,0.02,2,2,20,20,50
158,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
159,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
160,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,50
161,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,50
162,90,1,False,0,0,2,0,0.00,0.00,1.92,0.00,1,2,20,20,45
163,82,1,False,0,0,2,0,0.00,0.18,1.80,0.18,0,2,20,20,50
164,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,55
165,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,50
166,14,0,False,0,0,0,0,0.00,0.00,0.12,0.00,1,2,20,20,60
167,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
168,90,1,False,0,0,2,0,0.00,0.04,1.92,0.04,2,2,20,20,50
169,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,59
170,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,40
171,90,1,False,0,0,2,0,0.00,0.03,1.92,0.03,0,2,20,20,50
172,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,50
173,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
174,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
175,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,64
176,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
177,90,1,False,3,0,2,0,0.54,0.11,1.92,0.65,20,2,20,20,64
178,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,50
179,45,1,False,0,0,2,0,0.00,0.01,1.75,0.01,1,2,20,20,65
180,67,1,False,1,1,2,0,0.17,0.01,1.80,0.18,10,2,20,20,75
181,7,0,False,0,0,0,0,0.00,0.02,0.12,0.02,1,2,20,20,65
182,82,1,False,1,3,2,0,0.67,0.15,1.80,0.82,17,2,20,20,105
183,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
184,7,0,False,0,0,0,0,0.00,0.00,0.12,0.00,1,2,20,20,45
185,90,1,False,0,0,2,0,0.00,0.00,1.92,0.00,1,2,20,20,45
186,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,69
187,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,20,20,45
188,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,16,18,45
189,90,1,False,0,0,2,0,0.00,0.00,1.92,0.00,1,2,20,20,45
190,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,45
191,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,11,15,45
192,27,0,False,0,0,1,0,0.09,0.04,0.22,0.13,1,2,9,15,55
193,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,50
194,80,1,True,0,0,2,0,0.12,0.00,1.13,0.12,1,2,19,14,45
195,90,1,True,0,0,2,0,0.00,0.02,1.39,0.02,1,2,19,14,45
196,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,45
197,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,45
198,70,1,True,0,0,1,0,0.34,0.01,1.03,0.35,2,2,19,14,55
199,90,1,True,0,0,2,0,0.45,0.17,1.39,0.62,2,2,19,14,70
200,90,1,True,0,0,2,0,0.00,0.02,1.39,0.02,1,2,19,14,45
201,90,1,True,0,0,2,0,0.00,0.00,1.39,0.00,1,2,19,14,45
202,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,45
203,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,50
204,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,45
205,27,0,True,0,0,2,0,0.00,0.03,0.56,0.03,1,2,19,14,55
206,62,1,True,0,0,0,1,0.02,0.01,0.83,0.03,2,2,19,14,50
207,90,1,True,0,0,2,0,0.30,0.23,1.39,0.53,2,2,19,14,75
208,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,45
209,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,40
210,90,1,True,0,0,2,0,0.00,0.08,1.39,0.08,1,2,19,14,50
211,90,1,True,0,0,2,0,0.00,0.02,1.39,0.02,1,2,19,14,50
212,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,45
213,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,45
214,9,0,True,0,0,0,0,0.00,0.00,0.26,0.00,1,2,19,14,50
215,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,19,14,45
216,90,1,True,0,0,2,0,0.02,0.17,1.39,0.19,2,2,19,14,50
217,56,1,False,0,0,2,0,0.07,0.00,1.66,0.07,1,2,18,19,55
218,18,0,False,0,0,1,0,0.00,0.00,0.25,0.00,1,2,18,19,50
219,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,18,19,50
220,71,1,False,0,0,3,0,0.05,0.00,2.18,0.05,2,2,18,19,60
221,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,18,19,45
222,90,1,False,0,0,4,0,0.00,0.01,2.43,0.01,2,2,18,19,50
223,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,18,19,50
224,56,1,False,0,0,2,0,0.54,0.00,1.66,0.54,1,2,18,19,55
225,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,18,19,40
226,90,1,False,0,0,4,0,0.00,0.01,2.43,0.01,2,2,18,19,45
227,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,18,19,40
228,90,1,False,0,0,4,0,0.00,0.01,2.43,0.01,0,2,18,19,40
229,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,18,19,50
230,90,1,False,0,0,4,0,0.03,0.64,2.43,0.66,2,2,18,19,55
231,90,1,False,0,0,4,0,0.00,0.02,2.43,0.02,0,2,18,19,45
232,33,0,False,0,0,2,0,0.04,0.02,0.77,0.06,1,2,18,19,55
233,75,1,True,0,0,1,0,0.11,0.01,0.49,0.12,1,2,1,11,50
234,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,18,19,45
235,90,1,False,0,0,4,0,0.00,0.00,2.43,0.00,1,2,18,19,50
236,90,1,False,0,0,4,0,0.23,0.19,2.43,0.42,0,2,18,19,50
237,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,18,19,50
238,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,18,19,45
239,68,1,True,0,1,1,0,0.21,0.50,0.34,0.71,5,2,11,15,50
240,85,1,True,0,0,1,0,0.06,0.37,0.47,0.43,2,2,11,15,55
241,90,1,True,0,0,1,0,0.00,0.00,0.61,0.00,2,2,11,15,45
242,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,11,15,40
243,21,0,True,0,0,0,0,0.00,0.00,0.27,0.00,0,2,11,15,50
244,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,11,15,45
245,90,1,True,0,0,1,0,0.00,0.01,0.61,0.01,2,2,11,15,45
246,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,11,15,45
247,90,1,True,1,0,1,0,0.21,0.05,0.61,0.26,8,2,11,15,55
248,90,1,True,0,0,1,0,0.00,0.00,0.61,0.00,3,2,11,15,50
249,90,1,True,0,0,1,0,0.00,0.03,0.61,0.03,2,2,11,15,50
250,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,11,15,40
251,79,1,True,0,0,1,0,0.58,0.01,0.46,0.59,2,2,11,15,61
252,10,0,True,0,0,0,0,0.00,0.00,0.15,0.00,1,2,11,15,55
253,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,11,15,45
254,4,0,True,0,0,0,0,0.00,0.01,0.14,0.01,1,2,11,15,50
255,90,1,True,0,1,1,0,0.00,0.11,0.61,0.11,7,2,11,15,45
256,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,11,15,50
257,90,1,True,0,0,1,0,0.19,0.02,0.61,0.21,2,2,11,15,45
258,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,11,15,50
259,21,0,True,0,0,0,0,0.00,0.01,0.27,0.01,0,2,11,15,55
260,7,0,False,0,0,1,0,0.00,0.00,0.04,0.00,0,2,13,17,50
261,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,13,17,40
262,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,13,17,50
263,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,13,17,40
264,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,13,17,50
265,1,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,2,13,17,55
266,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,13,17,40
267,90,1,False,0,0,4,0,0.00,0.10,3.34,0.10,0,2,13,17,45
268,82,1,False,0,0,3,0,0.00,0.01,3.30,0.01,2,2,13,17,55
269,1,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,2,13,17,40
270,90,1,False,0,0,4,0,0.00,0.00,3.34,0.00,0,2,13,17,40
271,18,0,False,0,0,1,0,0.00,0.02,0.15,0.02,1,2,13,17,50
272,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,13,17,55
273,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,13,17,45
274,88,1,False,0,0,4,0,0.00,0.00,3.34,0.00,2,2,13,17,55
275,90,1,False,0,1,4,0,0.00,0.20,3.34,0.20,3,2,13,17,40
276,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,13,17,45
277,71,1,False,0,0,3,0,0.00,0.00,3.20,0.00,2,2,13,17,45
278,90,1,False,0,0,4,0,0.00,0.00,3.34,0.00,1,2,13,17,50
279,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,13,17,40
280,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,13,17,40
281,18,0,False,0,0,1,0,0.00,0.00,0.15,0.00,1,2,13,17,50
282,88,1,False,0,0,4,0,0.00,0.00,3.34,0.00,0,2,13,17,40
283,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,13,17,45
284,90,1,False,0,0,4,0,0.00,0.00,3.34,0.00,0,2,13,17,40
285,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,45
286,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,45
287,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,45
288,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,40
289,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,50
290,62,1,False,0,0,1,0,0.02,0.03,1.56,0.05,2,2,9,15,55
291,90,1,False,1,0,2,0,0.33,0.00,1.78,0.33,7,2,9,15,40
292,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,45
293,90,1,False,0,0,2,0,0.00,0.00,1.78,0.00,2,2,9,15,45
294,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,40
295,90,1,False,0,0,2,0,0.00,0.00,1.78,0.00,1,2,9,15,45
296,84,1,False,0,0,2,0,0.00,0.00,1.78,0.00,0,2,9,15,45
297,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,45
298,19,0,False,0,0,0,0,0.00,0.00,0.04,0.00,1,2,9,15,55
299,5,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,2,9,15,50
300,90,1,False,0,0,2,0,0.09,0.01,1.78,0.10,2,2,9,15,50
301,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,40
302,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,45
303,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,40
304,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,40
305,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,40
306,70,1,False,0,0,2,0,0.00,0.00,1.74,0.00,2,2,9,15,56
307,90,1,False,0,0,2,0,0.01,0.00,1.78,0.01,0,2,9,15,40
308,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,2,9,15,40
309,90,1,False,0,0,2,0,0.00,0.09,1.78,0.09,2,2,9,15,45
310,90,1,True,0,0,0,1,0.00,0.00,0.36,0.00,6,2,4,16,55
311,71,1,True,0,0,0,1,0.10,0.53,0.36,0.63,6,2,4,16,70
312,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,4,16,45
313,18,0,True,0,0,0,0,0.00,0.01,0.00,0.01,1,2,4,16,50
314,24,0,False,0,0,1,0,0.00,0.01,0.67,0.01,1,2,12,16,50
315,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,4,16,45
316,18,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,2,4,16,74
317,71,1,True,0,1,0,1,0.59,0.06,0.36,0.65,6,2,4,16,76
318,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,4,16,45
319,7,0,True,0,0,0,0,0.00,0.02,0.00,0.02,1,2,4,16,54
320,1,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,2,4,16,49
321,18,0,True,0,0,0,0,0.03,0.01,0.00,0.04,1,2,4,16,74
322,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,4,16,50
323,90,1,True,0,0,0,1,0.00,0.05,0.36,0.05,2,2,4,16,50
324,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,4,16,55
325,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,2,4,16,45
326,90,1,True,0,0,0,1,0.19,0.02,0.36,0.21,7,2,4,16,50
327,71,1,True,1,1,0,1,0.87,0.17,0.36,1.04,14,2,4,16,75
328,82,1,True,1,0,0,1,0.50,0.25,0.36,0.75,10,2,4,16,125
329,90,1,True,0,0,0,1,0.00,0.11,0.36,0.11,3,2,4,16,65
