player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value
330,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,5,94,44
331,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,5,94,44
332,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,5,94,40
333,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,5,94,40
334,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,5,94,40
335,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,5,94,60
336,65,1,True,0,0,1,0,0.00,0.04,0.77,0.04,2,10,5,94,64
337,90,1,True,0,0,1,0,0.05,0.50,1.01,0.55,3,10,5,94,46
338,90,1,False,0,0,2,0,0.00,0.00,1.37,0.00,1,10,9,92,40
339,90,1,True,0,1,1,0,0.00,0.01,1.01,0.01,5,10,5,94,62
340,90,1,False,0,0,2,0,0.00,0.02,2.04,0.02,1,10,3,91,55
341,72,1,False,0,0,2,0,0.02,0.01,1.95,0.03,1,10,3,91,53
342,90,1,False,0,0,2,0,0.09,0.13,2.04,0.22,2,10,3,91,65
343,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,47
344,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,40
345,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,94
346,5,0,False,0,0,0,0,0.04,0.01,0.00,0.05,1,10,3,91,63
347,90,1,False,0,0,2,0,0.00,0.00,2.04,0.00,2,10,3,91,55
348,90,1,False,0,0,2,0,0.35,0.69,2.04,1.04,2,10,3,91,93
349,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,64
350,90,1,False,1,0,2,0,0.13,0.02,2.04,0.15,7,10,3,91,62
351,90,1,False,0,0,2,0,0.88,0.02,2.04,0.90,2,10,3,91,154
352,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,70
353,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,53
354,90,1,False,0,0,2,0,0.07,0.09,2.04,0.16,2,10,3,91,56
355,17,0,False,0,0,0,0,0.00,0.07,0.10,0.07,1,10,3,91,48
356,90,1,False,0,0,2,0,0.00,0.48,2.04,0.48,2,10,3,91,49
357,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,47
358,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,53
359,76,1,True,0,0,1,0,0.12,0.01,0.39,0.13,-1,10,11,93,49
360,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,63
361,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,55
362,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,53
363,90,1,False,0,0,2,0,0.00,0.10,2.04,0.10,0,10,3,91,52
364,17,0,True,0,0,1,0,0.00,0.00,0.19,0.00,0,10,6,95,49
365,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,57
366,90,1,True,1,0,1,0,1.27,0.10,1.11,1.37,10,10,6,95,82
367,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,44
368,90,1,True,0,0,1,0,0.02,0.21,1.11,0.23,1,10,6,95,48
369,90,1,True,0,0,1,0,0.00,0.01,1.11,0.01,1,10,6,95,51
370,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,54
371,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,44
372,90,1,True,0,0,1,0,0.46,0.01,1.11,0.47,2,10,6,95,63
373,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,45
374,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,40
375,83,1,True,0,1,1,0,0.00,0.02,1.08,0.02,5,10,6,95,69
376,6,0,True,0,0,0,0,0.00,0.02,0.02,0.02,1,10,6,95,43
377,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,49
378,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,52
379,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,44
380,90,1,True,0,0,1,0,0.00,0.00,1.11,0.00,1,10,6,95,44
381,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,49
382,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,63
383,90,1,True,0,0,1,0,0.00,0.00,1.11,0.00,2,10,6,95,50
384,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,50
385,72,1,True,0,0,0,1,0.23,0.01,0.92,0.24,2,10,6,95,69
386,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,14,95,63
387,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,49
388,90,1,False,0,0,3,0,0.00,0.03,2.17,0.03,1,10,16,97,44
389,6,0,True,0,0,0,0,0.00,0.00,0.02,0.00,1,10,6,95,67
390,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,40
391,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,56
392,5,0,True,0,0,0,0,0.00,0.41,0.33,0.41,1,10,1,96,64
393,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,44
394,90,1,True,0,0,0,1,0.04,0.02,1.05,0.06,3,10,1,96,62
395,90,1,True,0,0,0,1,0.00,0.00,1.05,0.00,6,10,1,96,44
396,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,43
397,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,48
398,84,1,True,0,1,0,1,0.00,0.16,0.72,0.16,6,10,1,96,72
399,90,1,True,0,0,0,1,0.00,0.01,1.05,0.01,8,10,1,96,43
400,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,45
401,90,1,True,1,0,0,1,0.29,0.04,1.05,0.33,9,10,1,96,83
402,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,51
403,90,1,True,0,0,0,1,0.04,0.01,1.05,0.05,3,10,1,96,60
404,1,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,10,1,96,43
405,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,44
406,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,45
407,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,45
408,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,40
409,90,1,True,0,0,0,1,0.00,0.02,1.05,0.02,7,10,1,96,45
410,90,1,True,0,0,0,1,0.02,0.01,1.05,0.03,3,10,1,96,47
411,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,50
412,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,43
413,90,1,True,0,0,0,1,0.00,0.00,1.05,0.00,5,10,1,96,50
414,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,40
415,90,1,True,0,0,0,1,0.06,0.02,1.05,0.08,5,10,1,96,54
416,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,40
417,25,0,True,0,0,0,0,0.00,0.00,0.38,0.00,0,10,1,96,55
418,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,56
419,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,45
420,64,1,True,0,0,0,1,0.06,0.02,0.67,0.08,2,10,1,96,48
421,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,69
422,88,1,True,1,0,0,1,0.07,0.03,0.13,0.10,15,10,19,97,46
423,27,0,True,0,1,0,0,0.00,0.28,0.05,0.28,3,10,19,97,50
424,11,0,True,0,0,0,0,0.10,0.00,0.00,0.10,1,10,19,97,56
425,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,43
426,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,45
427,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,43
428,1,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,10,19,97,45
429,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,47
430,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,49
431,90,1,True,0,0,0,1,0.15,0.09,0.13,0.24,3,10,19,97,48
432,62,1,True,0,0,0,1,0.00,0.09,0.07,0.09,3,10,19,97,52
433,62,1,True,0,0,0,1,0.16,0.09,0.07,0.25,3,10,19,97,63
434,88,1,True,1,0,0,1,0.27,0.15,0.13,0.42,10,10,19,97,54
435,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,45
436,90,1,True,0,0,0,1,0.08,0.03,0.13,0.11,6,10,19,97,45
437,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,44
438,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,45
439,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,50
440,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,43
441,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,40
442,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,44
443,90,1,True,0,0,0,1,0.00,0.00,0.13,0.00,6,10,19,97,46
444,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,43
445,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,20,100,40
446,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,45
447,78,1,True,1,0,0,1,0.78,0.01,0.13,0.79,7,10,19,97,64
448,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,45
449,90,1,True,0,0,0,1,0.06,0.02,0.13,0.08,3,10,19,97,49
450,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,49
451,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,45
452,45,0,True,0,0,0,0,0.04,0.00,1.37,0.04,1,10,8,98,49
453,90,1,True,1,0,0,1,0.29,0.07,1.56,0.36,7,10,8,98,51
454,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,43
455,90,1,True,0,0,0,1,0.00,0.01,1.56,0.01,5,10,8,98,40
456,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,39
457,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,39
458,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,45
459,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,49
460,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,39
461,90,1,True,0,0,0,1,0.32,0.01,1.56,0.33,6,10,8,98,41
462,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,50
463,45,1,True,0,0,0,0,0.00,0.01,0.19,0.01,1,10,8,98,50
464,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,40
465,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,40
466,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,40
467,58,1,True,0,0,0,0,0.00,0.24,0.33,0.24,1,10,8,98,43
468,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,50
469,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,44
470,1,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,49
471,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,50
472,78,1,True,0,0,0,1,0.00,0.03,0.51,0.03,6,10,8,98,40
473,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,46
474,11,0,True,0,1,0,0,0.00,0.07,1.05,0.07,4,10,8,98,45
475,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,39
476,90,1,True,0,0,0,1,0.02,0.09,1.56,0.11,9,10,8,98,44
477,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,40
478,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,40
479,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,40
480,55,1,True,0,0,1,0,0.07,0.02,1.39,0.09,1,10,2,99,50
481,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,45
482,34,0,True,0,0,0,0,0.00,0.01,0.47,0.01,1,10,2,99,49
483,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,50
484,29,0,True,0,0,0,0,0.00,0.00,0.47,0.00,1,10,2,99,43
485,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,45
486,90,1,True,0,0,1,0,0.00,0.01,1.86,0.01,2,10,2,99,43
487,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,45
488,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,44
489,8,0,True,0,0,0,0,0.00,0.00,0.02,0.00,1,10,2,99,47
490,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,50
491,90,1,True,1,0,1,0,0.59,0.03,1.86,0.62,8,10,2,99,67
492,90,1,True,0,1,1,0,0.00,0.37,1.86,0.37,5,10,2,99,63
493,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,49
494,8,0,True,1,0,0,0,0.12,0.02,0.02,0.14,6,10,2,99,76
495,90,1,True,0,0,1,0,0.04,0.02,1.86,0.06,1,10,2,99,55
496,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,43
497,25,0,True,0,1,0,0,0.00,0.49,0.45,0.49,4,10,2,99,68
498,60,1,True,0,0,1,0,0.00,0.04,1.39,0.04,1,10,2,99,51
499,90,1,True,0,0,1,0,0.10,0.09,1.86,0.19,2,10,2,99,48
500,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,45
501,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,10,93,49
502,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,54
503,55,1,True,0,1,1,0,0.00,0.54,1.39,0.54,4,10,2,99,99
504,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,44
505,81,1,True,0,0,1,0,0.00,0.16,1.84,0.16,2,10,2,99,49
506,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,47
507,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,50
508,90,1,True,0,0,1,0,0.00,0.00,1.86,0.00,2,10,2,99,50
509,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,62
510,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,40
511,46,1,False,0,0,3,0,0.00,0.01,1.30,0.01,-2,10,16,97,50
512,45,0,False,0,0,2,0,0.03,0.01,0.74,0.04,1,10,16,97,54
513,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,44
514,90,1,False,0,0,3,0,0.04,0.06,2.17,0.10,2,10,16,97,74
515,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,48
516,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,43
517,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,40
518,90,1,True,0,0,0,1,0.00,0.19,1.56,0.19,3,10,8,98,48
519,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,45
520,78,1,False,0,0,3,0,0.00,0.13,1.67,0.13,1,10,16,97,44
521,90,1,False,0,0,3,0,0.00,0.00,2.17,0.00,2,10,16,97,40
522,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,44
523,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,50
524,90,1,False,0,0,3,0,0.00,0.01,2.17,0.01,1,10,16,97,45
525,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,62
526,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,48
527,90,1,False,0,0,3,0,0.06,0.02,2.17,0.08,1,10,16,97,59
528,90,1,False,0,0,3,0,0.00,0.00,2.17,0.00,1,10,16,97,45
529,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,44
530,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,50
531,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,62
532,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,44
533,90,1,True,0,0,2,0,0.07,0.02,2.51,0.09,1,10,7,100,46
534,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,48
535,27,0,True,0,0,1,0,0.00,0.17,1.32,0.17,1,10,7,100,50
536,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,40
537,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,45
538,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,45
539,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,45
540,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,45
541,90,1,True,0,1,2,0,0.11,0.22,2.51,0.33,6,10,7,100,66
542,90,1,True,0,0,2,0,0.00,0.01,2.51,0.01,1,10,7,100,44
543,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,43
544,61,1,True,0,0,1,0,0.01,0.01,1.20,0.02,2,10,7,100,48
545,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,50
546,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,45
547,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,45
548,28,0,True,0,1,1,0,0.08,0.05,1.32,0.13,3,10,7,100,53
549,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,45
550,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,61
551,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,45
552,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,40
553,90,1,True,1,0,2,0,0.21,0.02,2.51,0.23,10,10,7,100,49
554,90,1,True,0,0,2,0,0.00,0.00,2.51,0.00,2,10,7,100,43
555,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,48
556,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,40
557,28,0,True,0,0,1,0,0.02,0.00,1.32,0.02,1,10,7,100,50
558,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,40
559,90,1,True,0,0,2,0,0.00,0.04,2.51,0.04,1,10,7,100,45
560,90,1,False,0,0,1,0,0.06,0.01,1.98,0.07,2,10,14,95,62
561,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,40
562,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,55
563,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,52
564,90,1,True,0,0,2,0,0.00,0.00,2.51,0.00,1,10,7,100,43
565,61,1,True,0,0,1,0,0.36,0.02,1.20,0.38,2,10,7,100,51
566,90,1,True,1,0,2,0,0.66,0.03,2.51,0.69,8,10,7,100,55
567,62,1,True,0,0,1,0,0.00,0.00,1.20,0.00,2,10,7,100,43
568,90,1,True,0,0,1,0,0.00,0.00,1.55,0.00,2,10,11,93,44
569,9,0,False,0,0,1,0,0.00,0.00,0.15,0.00,1,10,18,99,53
570,90,1,False,0,0,1,0,0.07,0.34,1.00,0.41,2,10,10,93,54
571,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,65
572,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,43
573,90,1,True,0,0,0,1,0.43,0.13,0.13,0.56,6,10,19,97,45
574,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,40
575,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,14,95,40
576,11,0,False,0,0,0,0,0.00,0.00,0.51,0.00,1,10,16,97,48
577,87,1,False,0,0,1,0,0.08,0.14,0.74,0.22,2,10,17,98,51
578,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,15,96,58
579,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,4,92,43
580,1,0,True,0,0,0,0,0.00,0.00,0.63,0.00,1,10,13,91,43
581,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,14,95,43
582,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,17,98,47
583,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,11,93,40
584,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,8,98,51
585,89,1,False,0,0,2,0,0.46,0.04,1.45,0.50,2,10,20,100,57
586,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,4,92,44
587,45,1,False,0,0,1,0,0.00,0.05,1.43,0.05,1,10,16,97,57
588,45,1,False,0,0,1,0,0.00,0.01,1.43,0.01,0,10,16,97,49
589,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,67
590,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,1,96,50
591,90,1,False,0,0,3,0,0.00,0.00,2.17,0.00,1,10,16,97,44
592,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,13,91,44
593,90,1,True,0,0,1,0,0.00,0.00,1.11,0.00,2,10,6,95,50
594,90,1,True,0,0,1,0,0.00,0.02,1.11,0.02,2,10,6,95,45
595,14,0,False,0,0,0,0,0.00,0.01,0.32,0.01,1,10,12,94,54
596,27,0,True,0,0,0,0,0.00,0.01,0.05,0.01,1,10,19,97,59
597,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,15,96,45
598,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,18,99,40
599,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,13,91,40
600,75,1,False,0,0,2,0,0.02,0.21,1.33,0.23,2,10,12,94,50
601,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,12,94,50
602,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,9,92,45
603,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,17,98,45
604,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,4,92,45
605,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,4,92,45
606,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,10,93,45
607,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,50
608,31,0,True,0,0,0,0,0.00,0.02,1.23,0.02,0,10,8,98,46
609,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,45
610,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,45
611,73,1,True,0,0,0,1,0.30,0.00,0.39,0.30,3,10,11,93,58
612,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,2,99,53
613,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,45
614,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,17,98,45
615,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,12,94,40
616,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,10,93,40
617,77,1,True,1,0,0,1,0.47,0.00,0.65,0.47,7,10,13,91,59
618,90,1,False,0,0,2,0,0.34,0.02,1.65,0.36,2,10,12,94,55
619,9,0,True,0,0,1,0,0.00,0.00,1.16,0.00,0,10,11,93,45
620,1,0,True,0,0,0,0,0.03,0.01,0.00,0.04,1,10,19,97,55
621,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,14,95,61
622,90,1,True,0,0,1,0,0.00,0.04,0.59,0.04,2,10,4,92,50
623,90,1,True,0,0,0,1,0.00,0.03,1.56,0.03,2,10,8,98,50
624,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,17,98,40
625,84,1,False,0,1,2,0,0.00,0.23,2.04,0.23,5,10,3,91,65
626,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,45
627,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,17,98,40
628,86,1,False,1,0,2,0,0.22,0.08,1.65,0.30,6,10,12,94,45
629,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,12,94,55
630,90,1,True,0,0,1,0,0.18,0.01,1.55,0.19,2,10,11,93,40
631,16,0,True,0,0,1,0,0.00,0.00,1.16,0.00,1,10,11,93,55
632,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,11,93,50
633,60,1,False,0,0,1,0,0.37,0.13,0.44,0.50,1,10,15,96,60
634,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,9,92,49
635,10,0,False,0,0,0,0,0.00,0.06,0.00,0.06,1,10,10,93,49
636,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,5,94,68
637,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,40
638,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,15,96,45
639,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,15,96,45
640,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,18,99,40
641,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,18,99,40
642,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,50
643,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,16,97,40
644,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,20,100,45
645,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,20,100,45
646,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,20,100,45
647,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,20,100,45
648,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,45
649,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,9,92,40
650,90,1,False,0,0,2,0,0.00,0.00,1.53,0.00,1,10,20,100,45
651,90,1,False,0,0,1,0,0.16,0.02,0.74,0.18,2,10,17,98,50
652,83,1,True,0,0,1,0,0.00,0.01,1.08,0.01,1,10,6,95,49
653,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,19,97,45
654,45,0,False,0,0,2,0,0.00,0.01,0.74,0.01,1,10,16,97,50
655,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,55
656,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,18,99,45
657,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,15,96,40
658,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,15,96,40
659,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,15,96,45
660,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,5,94,40
