player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value
380,90,1,True,0,0,3,0,0.09,0.03,0.83,0.12,1,15,16,148,44
381,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,16,148,49
382,14,0,True,0,0,0,0,0.00,0.03,0.00,0.03,1,15,16,148,63
383,90,1,True,0,0,3,0,0.00,0.00,0.83,0.00,1,15,16,148,52
384,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,16,148,50
385,31,0,True,0,0,0,0,0.03,0.07,0.00,0.10,1,15,16,148,70
386,90,1,False,1,0,3,0,0.39,0.22,2.90,0.61,8,15,18,149,62
387,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,16,148,49
388,90,1,True,0,0,1,0,0.00,0.13,1.63,0.13,2,15,20,150,45
389,14,0,True,0,0,0,0,0.00,0.01,0.00,0.01,1,15,16,148,66
390,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,40
391,17,0,False,0,0,1,0,0.11,0.01,0.66,0.12,1,15,4,142,55
392,72,1,False,1,0,3,0,0.17,0.30,0.57,0.47,7,15,4,142,62
393,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,44
394,90,1,False,0,0,4,0,0.10,0.04,1.23,0.14,2,15,4,142,61
395,90,1,False,0,0,4,0,0.00,0.00,1.23,0.00,0,15,4,142,44
396,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,42
397,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,48
398,30,0,False,0,0,1,0,0.06,0.05,0.88,0.11,1,15,4,142,72
399,82,1,False,0,0,3,0,0.00,0.03,0.57,0.03,1,15,4,142,44
400,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,45
401,90,1,False,1,0,4,0,0.49,0.53,1.23,1.02,8,15,4,142,85
402,59,1,False,0,2,3,0,0.31,0.33,0.35,0.64,7,15,4,142,49
403,59,1,False,0,0,3,0,0.00,0.01,0.35,0.01,1,15,4,142,60
404,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,43
405,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,43
406,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,45
407,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,45
408,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,40
409,90,1,False,0,0,4,0,0.00,0.06,1.23,0.06,0,15,4,142,45
410,72,1,False,0,0,3,0,0.07,0.02,0.57,0.09,2,15,4,142,47
411,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,50
412,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,43
413,90,1,False,0,0,4,0,0.00,0.00,1.23,0.00,1,15,4,142,50
414,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,40
415,90,1,False,0,0,4,0,0.00,0.01,1.23,0.01,0,15,4,142,54
416,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,40
417,30,0,False,0,0,1,0,0.17,0.01,0.88,0.18,1,15,4,142,55
418,7,0,False,0,0,1,0,0.00,0.00,0.66,0.00,1,15,4,142,56
419,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,45
420,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,48
421,17,0,False,0,0,1,0,0.00,0.00,0.66,0.00,1,15,4,142,69
422,90,1,False,0,0,2,0,0.00,0.05,1.60,0.05,1,15,14,148,49
423,90,1,False,0,1,2,0,0.03,0.09,1.60,0.12,5,15,14,148,50
424,1,0,False,0,0,0,0,0.00,0.00,0.12,0.00,1,15,14,148,56
425,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,42
426,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,45
427,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,42
428,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,44
429,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,47
430,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,49
431,11,0,False,0,0,0,0,0.00,0.00,0.20,0.00,1,15,14,148,48
432,11,0,False,0,0,0,0,0.00,0.00,0.20,0.00,1,15,14,148,51
433,78,1,False,1,1,2,0,0.11,0.31,1.40,0.42,13,15,14,148,63
434,89,1,False,0,1,2,0,0.00,0.04,1.48,0.04,5,15,14,148,54
435,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,45
436,90,1,False,0,0,2,0,0.13,0.02,1.60,0.15,1,15,14,148,46
437,90,1,False,0,0,2,0,0.02,0.00,1.60,0.02,0,15,14,148,43
438,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,45
439,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,50
440,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,43
441,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,40
442,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,44
443,90,1,False,0,0,2,0,0.00,0.00,1.60,0.00,2,15,14,148,47
444,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,43
445,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,13,143,40
446,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,45
447,78,1,False,1,0,2,0,0.33,0.00,1.40,0.33,8,15,14,148,65
448,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,45
449,90,1,False,0,0,2,0,0.00,0.05,1.60,0.05,2,15,14,148,49
450,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,49
451,17,0,False,0,0,0,0,0.00,0.00,1.11,0.00,0,15,2,141,44
452,45,0,False,0,0,0,0,0.00,0.02,1.30,0.02,1,15,2,141,49
453,90,1,False,0,0,1,0,0.00,0.03,2.29,0.03,2,15,2,141,51
454,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,43
455,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,40
456,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,39
457,45,1,False,0,0,1,0,0.00,0.01,0.99,0.01,1,15,2,141,39
458,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,45
459,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,49
460,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,39
461,90,1,False,0,0,1,0,0.00,0.02,2.29,0.02,2,15,2,141,41
462,1,0,False,0,0,0,0,0.00,0.00,0.26,0.00,1,15,2,141,50
463,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,50
464,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,40
465,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,40
466,90,1,False,0,0,1,0,0.00,0.00,2.29,0.00,3,15,2,141,40
467,90,1,False,0,0,1,0,0.07,0.02,2.02,0.09,2,15,2,141,43
468,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,50
469,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,43
470,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,49
471,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,50
472,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,40
473,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,44
474,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,44
475,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,39
476,90,1,False,0,0,1,0,0.00,0.07,2.29,0.07,2,15,2,141,44
477,90,1,False,0,0,1,0,0.00,0.01,2.29,0.01,1,15,2,141,40
478,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,40
479,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,40
480,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,50
481,11,0,True,0,0,1,0,0.00,0.03,0.79,0.03,1,15,6,149,44
482,78,1,True,0,0,3,0,0.00,0.00,2.04,0.00,1,15,6,149,49
483,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,50
484,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,43
485,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,45
486,75,0,True,0,0,4,0,0.00,0.01,2.60,0.01,0,15,6,149,43
487,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,45
488,90,1,True,0,0,4,0,0.00,0.00,2.83,0.00,1,15,6,149,43
489,11,0,True,0,0,1,0,0.00,0.00,0.79,0.00,1,15,6,149,46
490,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,50
491,52,1,True,0,1,1,0,0.00,0.16,1.02,0.16,4,15,6,149,67
492,78,1,True,1,0,3,0,0.05,0.04,2.04,0.09,7,15,6,149,63
493,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,49
494,11,0,True,0,1,1,0,0.11,0.33,0.79,0.44,4,15,6,149,76
495,90,1,True,0,1,4,0,0.06,0.18,2.83,0.24,3,15,6,149,56
496,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,42
497,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,68
498,14,1,True,0,0,0,0,0.00,0.00,0.22,0.00,1,15,6,149,50
499,90,1,True,0,0,4,0,0.51,0.01,2.83,0.52,1,15,6,149,48
500,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,45
501,38,0,True,0,0,1,0,0.00,0.01,0.82,0.01,1,15,5,147,48
502,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,54
503,90,1,True,1,0,4,0,1.08,0.47,2.83,1.55,7,15,6,149,98
504,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,44
505,90,1,True,0,0,4,0,0.00,0.01,2.83,0.01,0,15,6,149,49
506,78,1,True,0,0,3,0,0.14,0.00,2.04,0.14,1,15,6,149,45
507,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,50
508,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,49
509,37,0,True,0,0,3,0,0.00,0.21,1.81,0.21,1,15,6,149,62
510,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,40
511,87,1,True,0,0,1,0,0.00,0.01,1.46,0.01,2,15,20,150,50
512,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,54
513,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,43
514,90,1,True,1,1,1,0,0.22,0.10,1.63,0.32,12,15,20,150,74
515,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,47
516,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,42
517,2,0,True,0,0,0,0,0.00,0.06,0.17,0.06,1,15,20,150,40
518,78,1,False,0,0,1,0,0.00,0.01,1.17,0.01,1,15,2,141,48
519,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,45
520,87,1,True,0,0,1,0,0.00,0.11,1.46,0.11,1,15,20,150,44
521,90,1,True,0,0,1,0,0.00,0.00,1.63,0.00,2,15,20,150,41
522,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,43
523,17,0,True,0,0,0,0,0.00,0.00,0.41,0.00,1,15,20,150,50
524,90,1,True,0,0,1,0,0.15,0.05,1.63,0.20,2,15,20,150,45
525,86,1,True,0,1,1,0,0.06,0.10,1.46,0.16,7,15,20,150,62
526,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,47
527,26,0,True,0,0,1,0,0.01,0.01,0.84,0.02,1,15,20,150,58
528,90,1,True,0,0,1,0,0.19,0.02,1.63,0.21,2,15,20,150,44
529,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,44
530,90,1,True,1,0,1,0,0.11,0.01,1.63,0.12,9,15,20,150,49
531,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,62
532,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,44
533,85,1,False,0,1,2,0,0.04,0.09,0.91,0.13,4,15,19,150,49
534,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,48
535,28,0,False,0,0,1,0,0.14,0.00,0.14,0.14,1,15,19,150,50
536,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,40
537,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,45
538,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,45
539,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,45
540,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,45
541,90,1,False,0,0,2,0,0.04,0.25,1.01,0.29,1,15,19,150,71
542,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,44
543,90,1,False,1,0,2,0,0.51,0.08,1.01,0.59,6,15,19,150,43
544,12,0,False,0,0,0,0,0.12,0.06,0.10,0.18,1,15,19,150,48
545,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,50
546,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,45
547,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,44
548,28,0,False,0,0,1,0,0.13,0.06,0.14,0.19,1,15,19,150,53
549,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,45
550,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,61
551,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,45
552,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,40
553,77,1,False,0,0,2,0,0.33,0.02,0.91,0.35,1,15,19,150,49
554,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,43
555,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,48
556,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,40
557,90,1,False,0,0,2,0,0.27,0.01,1.01,0.28,1,15,19,150,50
558,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,39
559,90,1,False,0,0,2,0,0.05,0.01,1.01,0.06,1,15,19,150,45
560,85,1,False,0,0,2,0,0.07,0.34,1.93,0.41,1,15,18,149,62
561,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,40
562,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,55
563,4,0,False,0,0,0,0,0.00,0.00,0.10,0.00,1,15,19,150,52
564,90,1,False,0,0,2,0,0.00,0.00,1.01,0.00,1,15,19,150,43
565,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,51
566,61,1,False,0,0,1,0,0.00,0.00,0.87,0.00,2,15,19,150,56
567,90,1,False,0,0,2,0,0.00,0.00,1.01,0.00,1,15,19,150,43
568,90,1,True,0,0,2,0,0.00,0.00,3.28,0.00,2,15,3,146,44
569,31,0,True,0,0,0,0,0.04,0.08,0.10,0.12,1,15,17,141,53
570,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,5,147,52
571,78,1,False,0,0,2,0,0.29,0.04,1.23,0.33,2,15,7,143,65
572,65,1,True,0,0,3,0,0.00,0.00,0.83,0.00,1,15,16,148,43
573,90,1,False,1,0,2,0,0.11,0.01,1.60,0.12,7,15,14,148,45
574,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,40
575,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,18,149,40
576,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,48
578,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,9,145,58
579,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,1,145,42
580,90,1,False,0,0,1,0,0.00,0.03,1.32,0.03,2,15,10,146,43
581,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,18,149,42
583,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,3,146,40
584,11,0,False,0,0,0,0,0.00,0.01,1.11,0.01,1,15,2,141,49
585,76,1,True,0,0,2,0,0.06,0.12,1.45,0.18,2,15,13,143,57
586,1,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,15,1,145,44
587,72,1,True,0,0,1,0,0.09,0.42,1.22,0.51,2,15,20,150,57
588,3,0,True,0,0,0,0,0.00,0.00,0.17,0.00,0,15,20,150,48
589,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,67
590,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,4,142,50
591,2,0,True,0,0,0,0,0.00,0.00,0.17,0.00,1,15,20,150,43
592,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,10,146,44
593,64,1,True,0,0,3,0,0.00,0.00,0.83,0.00,1,15,16,148,50
594,24,0,True,0,0,0,0,0.00,0.01,0.00,0.01,1,15,16,148,47
595,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,11,147,54
596,67,1,False,0,0,2,0,0.11,0.51,1.37,0.62,1,15,14,148,59
597,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,9,145,45
598,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,17,141,40
599,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,10,146,40
600,70,1,False,0,0,0,1,0.05,0.04,0.32,0.09,3,15,11,147,50
601,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,11,147,50
602,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,15,142,45
604,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,1,145,45
605,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,1,145,45
606,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,5,147,45
607,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,7,143,49
608,90,1,False,0,0,1,0,0.00,0.03,2.29,0.03,2,15,2,141,45
609,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,45
610,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,45
611,79,1,True,0,0,0,1,0.25,0.25,1.86,0.50,2,15,3,146,58
612,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,53
613,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,16,148,45
615,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,11,147,40
616,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,5,147,40
617,73,1,False,0,0,1,0,0.15,0.00,1.13,0.15,2,15,10,146,61
618,90,1,False,0,0,2,0,0.00,0.04,1.31,0.04,2,15,11,147,56
619,1,0,True,0,0,1,0,0.00,0.00,0.65,0.00,1,15,3,146,45
620,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,14,148,55
621,1,0,False,0,0,1,0,0.00,0.00,0.88,0.00,1,15,18,149,61
622,90,1,True,0,0,1,0,0.00,0.00,2.03,0.00,4,15,1,145,50
623,90,1,False,0,0,1,0,0.07,0.07,2.29,0.14,2,15,2,141,50
625,90,1,False,0,0,2,0,0.13,0.11,1.34,0.24,2,15,7,143,65
626,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,7,143,45
628,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,11,147,45
629,19,0,False,0,0,2,0,0.00,0.02,1.00,0.02,1,15,11,147,55
630,90,1,True,0,0,2,0,0.00,0.06,3.28,0.06,1,15,3,146,40
631,10,0,True,0,0,2,0,0.03,0.00,1.42,0.03,1,15,3,146,55
632,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,3,146,49
633,16,0,False,0,0,0,0,0.00,0.01,0.00,0.01,1,15,9,145,60
634,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,15,142,49
635,80,1,True,0,0,2,0,0.00,0.05,1.23,0.05,2,15,5,147,48
637,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,40
638,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,9,145,45
639,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,9,145,45
640,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,17,141,40
641,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,17,141,40
642,61,1,False,0,0,1,0,0.00,0.02,0.87,0.02,2,15,19,150,50
643,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,40
644,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,13,143,44
645,18,0,True,0,0,0,0,0.07,0.06,0.22,0.13,1,15,13,143,45
646,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,13,143,45
647,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,13,143,45
648,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,16,148,45
649,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,15,142,40
650,90,1,True,1,0,2,0,0.52,0.00,1.45,0.52,7,15,13,143,45
652,75,1,True,0,0,3,0,0.00,0.30,0.83,0.30,2,15,16,148,49
653,22,0,False,0,0,0,0,0.00,0.00,0.23,0.00,1,15,14,148,45
654,63,1,True,0,0,0,1,0.18,0.06,0.79,0.24,2,15,20,150,50
655,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,55
656,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,17,141,45
657,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,9,145,40
658,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,9,145,40
659,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,9,145,45
661,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,15,142,45
662,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,9,145,40
663,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,11,147,40
664,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,39
665,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,9,145,45
666,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,13,143,40
667,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,16,148,45
668,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,11,147,39
670,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,16,148,40
671,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,7,143,45
672,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,7,143,40
673,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,16,148,45
674,1,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,15,15,142,45
675,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,7,143,40
676,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,13,143,45
677,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,40
679,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,17,141,45
680,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,10,146,40
681,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,11,147,40
682,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,19,150,45
683,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,45
684,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,40
685,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,11,147,40
686,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,20,150,40
687,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,10,146,45
689,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,6,149,45
690,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,1,145,40
691,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,15,16,148,40
693,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,15,2,141,45
