player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value
330,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,20,60,45
331,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,20,60,45
332,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,20,60,40
333,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,20,60,41
334,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,20,60,40
335,88,1,False,0,0,1,0,0.00,0.56,0.63,0.56,2,6,20,60,60
336,72,1,False,0,0,1,0,0.75,0.01,0.62,0.76,2,6,20,60,65
337,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,20,60,47
338,90,1,True,0,0,1,0,0.04,0.04,0.99,0.08,2,6,19,53,40
339,90,1,False,0,0,1,0,0.00,0.02,0.63,0.02,2,6,20,60,60
340,90,1,False,0,0,1,0,0.06,0.10,1.57,0.16,2,6,15,58,55
341,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,53
342,90,1,False,0,0,1,0,0.09,0.14,1.57,0.23,2,6,15,58,65
343,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,48
344,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,40
345,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,95
346,9,0,False,0,0,0,0,0.00,0.01,0.00,0.01,1,6,15,58,64
347,90,1,False,0,0,1,0,0.00,0.00,1.57,0.00,2,6,15,58,55
348,24,0,False,0,0,0,0,0.06,0.12,0.21,0.18,1,6,15,58,93
349,80,1,False,0,1,1,0,0.02,0.32,1.57,0.34,7,6,15,58,64
350,90,1,False,1,0,1,0,0.08,0.02,1.57,0.10,9,6,15,58,59
351,90,1,False,0,0,1,0,0.45,0.10,1.57,0.55,2,6,15,58,153
352,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,70
353,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,53
354,90,1,False,0,0,1,0,0.05,0.09,1.57,0.14,1,6,15,58,55
355,80,1,False,0,0,1,0,0.00,0.02,1.57,0.02,2,6,15,58,47
356,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,49
357,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,48
358,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,53
359,68,1,True,0,0,2,0,0.02,0.02,0.67,0.04,2,6,2,56,50
360,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,64
361,90,1,False,0,0,1,0,0.00,0.04,1.57,0.04,1,6,15,58,55
362,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,54
363,90,1,False,0,0,1,0,0.00,0.03,1.57,0.03,2,6,15,58,53
364,5,0,True,0,0,0,0,0.00,0.02,0.57,0.02,1,6,18,57,50
365,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,58
366,41,1,True,0,0,3,0,0.00,0.02,1.99,0.02,-2,6,18,57,83
367,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,44
368,45,0,True,0,0,2,0,0.17,0.07,2.60,0.24,1,6,18,57,49
369,90,1,True,0,0,3,0,0.00,0.02,4.59,0.02,0,6,18,57,50
370,18,0,True,0,0,1,0,0.00,0.03,1.73,0.03,1,6,18,57,54
371,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,44
372,90,1,True,0,0,3,0,0.14,0.07,4.59,0.21,2,6,18,57,63
373,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,45
374,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,40
375,17,0,True,0,0,1,0,0.00,0.01,1.73,0.01,1,6,18,57,69
376,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,43
377,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,49
378,44,1,True,0,0,1,0,0.00,0.10,1.99,0.10,1,6,18,57,53
379,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,44
380,90,1,True,0,0,3,0,0.24,0.03,4.59,0.27,0,6,18,57,45
381,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,49
382,39,0,True,0,0,2,0,0.00,0.01,2.03,0.01,0,6,18,57,63
383,90,1,True,0,0,3,0,0.00,0.00,4.59,0.00,3,6,18,57,50
384,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,50
385,72,1,True,0,0,2,0,0.00,0.05,2.86,0.05,2,6,18,57,69
386,70,1,True,0,2,2,0,0.08,0.22,0.88,0.30,9,6,5,54,63
387,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,49
388,90,1,False,0,0,1,0,0.02,0.06,0.37,0.08,2,6,4,53,45
389,45,1,True,0,0,1,0,0.25,0.01,1.99,0.26,1,6,18,57,69
390,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,40
391,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,57
392,76,1,True,0,0,1,0,0.25,0.02,0.67,0.27,2,6,13,58,65
393,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,44
394,90,1,True,0,0,1,0,0.00,0.26,0.91,0.26,1,6,13,58,63
395,90,1,True,0,0,1,0,0.04,0.03,0.91,0.07,2,6,13,58,45
396,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,43
397,45,1,False,0,0,3,0,0.02,0.00,0.97,0.02,1,6,3,52,49
398,90,1,True,1,0,1,0,0.79,0.10,0.91,0.89,9,6,13,58,73
399,90,1,True,0,0,1,0,0.00,0.11,0.91,0.11,2,6,13,58,43
400,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,45
401,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,83
402,90,1,True,0,0,1,0,0.00,0.07,0.91,0.07,2,6,13,58,52
403,90,1,True,0,0,1,0,0.19,0.02,0.91,0.21,1,6,13,58,60
404,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,45
405,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,45
406,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,45
407,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,45
408,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,40
409,12,0,True,0,0,0,0,0.00,0.00,0.24,0.00,1,6,13,58,45
410,12,0,True,0,0,0,0,0.21,0.00,0.24,0.21,1,6,13,58,48
411,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,50
412,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,44
413,90,1,True,0,0,1,0,0.00,0.00,0.91,0.00,3,6,13,58,50
414,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,40
415,90,1,True,0,0,1,0,0.08,0.04,0.91,0.12,1,6,13,58,54
416,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,40
417,77,1,True,0,0,1,0,0.00,0.02,0.67,0.02,1,6,13,58,55
418,77,1,True,0,0,1,0,0.03,0.04,0.67,0.07,2,6,13,58,57
419,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,45
420,13,0,True,0,0,0,0,0.00,0.00,0.24,0.00,1,6,13,58,48
421,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,69
422,90,1,True,0,0,1,0,0.00,0.31,1.33,0.31,2,6,9,59,45
423,56,1,True,0,0,1,0,0.03,0.04,1.14,0.07,1,6,9,59,50
424,45,1,True,0,0,0,0,0.16,0.01,0.35,0.17,1,6,9,59,57
425,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,44
426,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,45
427,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,43
428,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,45
429,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,48
430,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,49
431,56,1,True,0,0,1,0,0.03,0.00,1.14,0.03,1,6,9,59,49
432,45,0,True,0,0,1,0,0.07,0.01,0.98,0.08,1,6,9,59,53
433,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,63
434,33,0,True,0,0,0,0,0.15,0.10,0.19,0.25,1,6,9,59,54
435,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,45
436,90,1,True,0,0,1,0,0.00,0.15,1.33,0.15,1,6,9,59,45
437,6,0,True,0,0,0,0,0.00,0.00,0.01,0.00,1,6,9,59,45
438,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,45
439,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,50
440,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,44
441,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,40
442,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,45
443,90,1,True,0,0,1,0,0.00,0.04,1.33,0.04,2,6,9,59,45
444,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,44
445,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,8,55,40
446,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,45
447,90,1,True,0,0,1,0,0.00,0.02,1.33,0.02,2,6,9,59,62
448,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,45
449,90,1,True,0,0,1,0,0.02,0.16,1.33,0.18,1,6,9,59,50
450,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,49
451,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,45
452,45,0,False,0,0,0,0,0.02,0.02,0.41,0.04,1,6,3,52,49
453,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,53
454,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,44
455,90,1,False,0,0,3,0,0.00,0.01,1.38,0.01,1,6,3,52,40
456,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,40
457,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,40
458,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,45
459,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,49
460,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,40
461,90,1,False,1,0,3,0,0.16,0.02,1.38,0.18,7,6,3,52,40
462,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,50
463,20,0,False,0,0,0,0,0.05,0.08,0.09,0.13,0,6,3,52,50
464,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,40
465,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,40
466,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,40
467,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,44
468,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,50
469,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,45
470,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,49
471,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,50
472,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,40
473,45,0,False,0,0,0,0,0.13,0.01,0.41,0.14,1,6,3,52,46
474,90,1,False,0,0,3,0,0.00,0.03,1.38,0.03,0,6,3,52,45
475,90,1,False,0,0,3,0,0.00,0.07,1.38,0.07,1,6,3,52,40
476,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,45
477,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,3,52,40
478,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,40
479,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,40
480,90,1,False,0,0,0,1,0.00,0.04,0.96,0.04,3,6,14,57,50
481,13,0,False,0,0,0,0,0.02,0.10,0.19,0.12,1,6,14,57,45
482,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,49
483,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,50
484,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,44
485,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,45
486,9,0,False,0,0,0,0,0.00,0.00,0.19,0.00,1,6,14,57,44
487,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,45
488,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,44
489,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,48
490,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,50
491,75,1,False,1,1,0,1,0.97,0.15,0.77,1.12,11,6,14,57,64
492,90,1,False,1,0,0,1,0.43,0.39,0.96,0.82,11,6,14,57,63
493,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,49
494,76,1,False,0,0,0,1,0.45,0.08,0.77,0.53,3,6,14,57,75
495,90,1,False,0,0,0,1,0.12,0.09,0.96,0.21,5,6,14,57,56
496,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,43
497,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,69
498,90,1,False,0,0,0,1,0.08,0.02,0.96,0.10,6,6,14,57,51
499,13,0,False,0,1,0,0,0.47,0.00,0.19,0.47,4,6,14,57,49
500,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,45
501,90,1,False,0,0,2,0,0.00,0.00,3.68,0.00,1,6,1,51,49
502,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,54
503,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,100
504,45,0,False,0,0,0,0,0.00,0.01,0.62,0.01,0,6,14,57,44
505,45,1,False,0,0,0,0,0.09,0.01,0.34,0.10,1,6,14,57,50
506,80,1,False,0,1,0,1,0.09,0.57,0.77,0.66,11,6,14,57,45
507,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,50
508,90,1,False,0,0,0,1,0.00,0.00,0.96,0.00,6,6,14,57,50
509,76,1,False,0,0,0,1,0.61,0.03,0.77,0.64,3,6,14,57,62
510,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,40
511,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,50
512,74,1,False,0,1,1,0,0.28,0.09,0.33,0.37,5,6,4,53,54
513,90,1,False,0,0,1,0,0.00,0.00,0.37,0.00,2,6,4,53,45
514,90,1,False,0,0,1,0,0.08,0.25,0.37,0.33,2,6,4,53,75
515,45,1,False,0,0,3,0,0.16,0.00,0.97,0.16,1,6,3,52,49
516,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,45
517,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,40
518,90,1,False,0,0,3,0,0.00,0.14,1.38,0.14,1,6,3,52,49
519,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,45
520,45,1,False,0,0,1,0,0.02,0.01,0.26,0.03,0,6,4,53,44
521,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,40
522,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,44
523,15,0,False,0,0,0,0,0.00,0.00,0.04,0.00,1,6,4,53,50
524,90,1,False,0,0,1,0,0.00,0.02,0.37,0.02,1,6,4,53,45
525,45,1,False,0,0,1,0,0.11,0.02,0.26,0.13,1,6,4,53,63
526,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,48
527,75,1,False,0,0,1,0,0.03,0.07,0.33,0.10,2,6,4,53,60
528,45,0,False,0,0,0,0,0.01,0.27,0.11,0.28,1,6,4,53,45
529,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,44
530,90,1,False,1,0,1,0,0.22,0.08,0.37,0.30,10,6,4,53,50
531,74,1,True,0,0,1,0,0.02,0.10,1.32,0.12,2,6,9,59,63
532,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,44
533,90,1,True,1,0,2,0,0.38,0.02,2.54,0.40,9,6,12,60,44
534,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,49
535,52,1,True,0,0,1,0,0.04,0.07,1.56,0.11,1,6,12,60,50
536,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,40
537,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,45
538,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,45
539,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,45
540,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,45
541,90,1,True,0,0,2,0,0.05,0.01,2.54,0.06,2,6,12,60,65
542,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,45
543,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,44
544,13,0,True,0,0,0,0,0.00,0.01,0.15,0.01,1,6,12,60,49
545,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,50
546,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,45
547,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,45
548,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,53
549,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,45
550,22,0,True,0,0,0,0,0.00,0.00,0.15,0.00,1,6,12,60,62
551,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,45
552,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,40
553,90,1,True,0,0,2,0,0.00,0.01,2.54,0.01,2,6,12,60,49
554,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,44
555,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,49
556,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,40
557,90,1,True,0,0,2,0,0.01,0.06,2.54,0.07,2,6,12,60,50
558,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,40
559,90,1,True,0,0,2,0,0.01,0.01,2.54,0.02,1,6,12,60,45
560,27,0,True,0,0,0,0,0.07,0.09,0.22,0.16,1,6,5,54,63
561,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,40
562,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,55
563,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,53
564,76,1,True,0,0,2,0,0.00,0.00,2.39,0.00,1,6,12,60,44
565,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,52
566,67,1,True,0,0,2,0,0.04,0.03,2.39,0.07,2,6,12,60,55
567,90,1,True,0,0,2,0,0.00,0.01,2.54,0.01,1,6,12,60,44
568,90,1,True,0,0,2,0,0.00,0.00,0.82,0.00,1,6,2,56,44
569,26,0,False,0,0,1,0,0.00,0.01,0.63,0.01,1,6,10,56,53
570,1,0,False,0,0,1,0,0.00,0.00,0.90,0.00,1,6,1,51,55
571,9,0,False,0,0,0,0,0.00,0.17,0.00,0.17,1,6,15,58,65
572,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,44
573,90,1,True,0,0,1,0,0.14,0.00,1.33,0.14,2,6,9,59,45
574,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,40
575,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,5,54,40
576,1,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,49
577,45,1,True,0,0,1,0,0.00,0.41,0.55,0.41,1,6,7,55,53
578,90,1,True,0,0,2,0,0.48,0.28,0.32,0.76,0,6,11,51,58
579,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,16,59,43
580,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,17,52,44
581,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,5,54,43
582,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,7,55,48
583,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,2,56,40
584,45,0,False,0,0,0,0,0.03,0.01,0.41,0.04,1,6,3,52,53
585,28,0,False,0,0,0,0,0.00,0.00,0.14,0.00,1,6,8,55,58
586,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,16,59,44
587,14,0,False,0,0,0,0,0.05,0.00,0.04,0.05,1,6,4,53,58
588,90,1,False,0,0,1,0,0.01,0.02,0.37,0.03,2,6,4,53,50
589,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,67
590,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,13,58,50
591,90,1,False,0,0,1,0,0.10,0.01,0.37,0.11,2,6,4,53,44
592,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,17,52,45
593,90,1,True,0,0,3,0,0.17,0.01,4.59,0.18,1,6,18,57,50
594,90,1,True,0,0,3,0,0.00,0.01,4.59,0.01,0,6,18,57,46
595,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,6,54,54
596,33,0,True,0,0,0,0,0.14,0.04,0.19,0.18,1,6,9,59,59
597,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,11,51,45
598,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,10,56,40
599,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,17,52,40
600,33,0,False,0,0,0,0,0.02,0.01,0.31,0.03,1,6,6,54,50
601,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,6,54,50
602,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,19,53,45
603,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,7,55,45
604,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,16,59,45
605,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,16,59,45
606,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,1,51,45
607,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,50
608,75,1,False,0,0,3,0,0.02,0.16,1.29,0.18,1,6,3,52,45
609,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,45
610,14,0,False,0,0,0,0,0.04,0.00,0.19,0.04,1,6,14,57,45
611,1,0,True,0,0,0,0,0.00,0.02,0.00,0.02,1,6,2,56,60
612,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,14,57,54
613,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,45
614,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,7,55,45
615,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,6,54,40
616,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,1,51,40
617,75,1,True,1,0,1,0,0.44,0.00,0.58,0.44,9,6,17,52,59
618,70,1,False,1,0,4,0,0.14,0.26,4.03,0.40,7,6,6,54,55
619,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,2,56,45
620,15,0,True,0,0,0,0,0.00,0.01,0.01,0.01,1,6,9,59,55
621,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,5,54,63
622,21,0,False,0,0,0,0,0.00,0.00,0.16,0.00,1,6,16,59,50
623,69,1,False,0,0,3,0,0.00,0.00,1.29,0.00,1,6,3,52,50
624,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,7,55,40
625,65,1,False,0,0,1,0,0.11,0.25,1.37,0.36,2,6,15,58,65
626,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,15,58,45
627,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,7,55,40
628,70,1,False,0,0,4,0,0.00,0.04,4.03,0.04,0,6,6,54,45
629,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,6,54,55
630,90,1,True,0,0,2,0,0.04,0.00,0.82,0.04,1,6,2,56,40
631,90,1,True,0,1,2,0,0.14,0.13,0.82,0.27,5,6,2,56,55
632,68,1,True,0,0,2,0,0.00,0.03,0.67,0.03,2,6,2,56,50
633,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,11,51,60
634,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,19,53,50
635,1,0,False,0,0,2,0,0.00,0.00,0.92,0.00,1,6,1,51,50
636,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,20,60,70
637,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,12,60,40
638,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,11,51,45
639,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,11,51,45
640,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,10,56,40
641,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,10,56,40
642,90,1,True,0,0,2,0,0.00,0.01,2.54,0.01,1,6,12,60,50
643,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,4,53,40
644,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,8,55,45
645,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,8,55,45
646,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,8,55,45
647,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,8,55,45
648,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,18,57,45
649,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,19,53,40
650,90,1,False,0,1,2,0,0.16,0.15,0.89,0.31,4,6,8,55,45
651,82,1,True,0,0,1,0,0.00,0.01,0.92,0.01,2,6,7,55,50
652,71,1,True,0,0,2,0,0.00,0.00,2.86,0.00,1,6,18,57,50
653,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,9,59,45
654,45,0,False,0,0,0,0,0.06,0.04,0.11,0.10,1,6,4,53,50
655,38,0,True,0,0,1,0,0.11,0.01,0.98,0.12,0,6,12,60,55
656,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,10,56,45
657,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,11,51,40
658,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,11,51,40
659,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,6,11,51,45
660,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,6,20,60,40
