player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,opponent_team_id,fixture,value
73,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,15,361,41
74,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,13,369,46
75,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,13,369,40
76,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,13,369,48
77,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,13,369,47
78,90,1,False,0,0,3,0,0.08,0.01,1.60,0.09,2,37,13,369,57
79,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,13,369,46
80,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,13,369,48
81,21,0,False,0,0,1,0,0.00,0.00,0.16,0.00,1,37,13,369,44
82,16,0,False,0,0,0,0,0.00,0.00,0.10,0.00,1,37,2,362,73
83,90,1,False,0,0,3,0,0.02,0.06,1.60,0.08,1,37,13,369,54
84,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,13,369,44
85,90,1,False,0,0,3,0,0.00,0.01,1.60,0.01,1,37,13,369,44
86,27,0,True,0,0,2,0,0.00,0.01,0.22,0.01,0,37,9,363,44
87,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,44
88,90,1,True,0,0,3,0,0.00,0.00,0.99,0.00,1,37,9,363,46
89,90,1,True,0,0,3,0,0.10,0.31,0.99,0.41,2,37,9,363,49
90,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,48
91,90,1,True,0,0,3,0,0.00,0.00,0.99,0.00,2,37,9,363,45
92,14,0,True,0,0,0,0,0.00,0.01,0.07,0.01,1,37,9,363,43
93,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,43
94,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,48
95,15,0,True,0,0,0,0,0.00,0.09,0.07,0.09,1,37,9,363,53
96,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,39
97,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,44
98,75,1,True,0,0,3,0,0.00,0.03,0.93,0.03,1,37,9,363,50
99,90,1,True,1,0,3,0,0.99,0.09,0.99,1.08,5,37,9,363,83
100,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,42
101,90,1,True,0,1,3,0,0.32,0.04,0.99,0.36,4,37,9,363,48
102,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,49
103,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,45
104,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,44
105,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,43
106,75,1,True,0,0,3,0,0.12,0.01,0.93,0.13,2,37,9,363,52
107,14,0,True,0,0,0,0,0.00,0.01,0.07,0.01,1,37,9,363,59
108,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,73
109,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,39
110,90,1,True,1,1,3,0,1.25,0.06,0.99,1.31,10,37,9,363,68
111,74,1,True,0,0,3,0,0.00,0.16,0.93,0.16,2,37,9,363,43
112,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,45
113,64,1,True,0,0,2,0,0.12,0.40,1.85,0.52,2,37,12,364,51
114,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,45
115,90,1,True,0,0,2,0,0.00,0.02,2.24,0.02,2,37,12,364,50
116,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,40
117,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,45
118,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,45
119,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,49
120,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,42
121,70,1,False,0,0,2,0,0.21,0.02,0.74,0.23,2,37,11,368,54
122,90,1,True,0,0,2,0,0.11,0.19,2.24,0.30,1,37,12,364,49
123,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,16,370,55
124,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,50
125,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,65
126,6,0,True,1,0,0,0,0.62,0.01,0.00,0.63,6,37,12,364,49
127,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,50
128,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,43
129,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,55
130,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,45
131,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,44
132,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,65
133,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,45
134,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,50
135,83,1,True,0,0,2,0,0.02,0.05,2.24,0.07,2,37,12,364,48
136,25,0,True,1,0,0,0,0.40,0.25,0.38,0.65,6,37,12,364,63
137,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,44
138,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,45
139,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,40
140,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,44
141,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,49
142,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,40
143,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,55
144,90,1,True,0,0,2,0,0.00,0.01,2.24,0.01,1,37,12,364,45
145,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,12,364,43
146,90,1,True,0,0,2,0,0.00,0.00,2.24,0.00,2,37,12,364,46
147,90,1,True,0,0,2,0,0.00,0.02,2.24,0.02,0,37,12,364,43
148,83,1,True,0,1,2,0,0.66,0.08,2.24,0.74,5,37,12,364,55
149,90,1,True,0,0,2,0,0.00,0.02,2.24,0.02,2,37,12,364,47
150,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,45
151,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,45
152,90,1,False,0,0,3,0,0.00,0.00,1.60,0.00,1,37,13,369,46
153,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,42
154,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,39
155,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,39
156,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,17,367,53
157,90,1,True,0,0,0,1,0.02,0.07,0.29,0.09,3,37,14,365,49
158,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,44
159,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,44
160,90,1,True,1,0,2,0,0.17,0.12,1.52,0.29,7,37,20,366,46
161,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,47
162,90,1,True,0,0,0,1,0.00,0.01,0.29,0.01,6,37,14,365,44
163,90,1,True,1,0,0,1,0.16,0.01,0.29,0.17,15,37,14,365,54
164,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,54
165,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,49
166,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,55
167,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,18,362,42
168,90,1,True,0,0,0,1,0.02,0.01,0.29,0.03,3,37,14,365,47
169,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,59
170,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,40
171,1,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,37,14,365,49
172,90,1,True,0,1,0,1,0.06,0.24,0.29,0.30,10,37,14,365,48
173,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,43
174,9,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,37,14,365,45
175,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,63
176,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,45
177,90,1,True,0,0,0,1,0.45,0.02,0.29,0.47,3,37,14,365,60
178,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,47
179,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,61
180,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,77
181,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,57
182,90,1,True,0,0,0,1,0.06,0.27,0.29,0.33,2,37,14,365,105
183,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,44
184,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,44
185,90,1,True,0,0,0,1,0.00,0.00,0.29,0.00,6,37,14,365,45
186,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,15,361,67
187,90,1,True,0,0,0,1,0.03,0.00,0.29,0.03,8,37,14,365,42
188,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,8,367,44
189,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,14,365,43
190,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,45
191,90,1,False,0,0,2,0,0.02,0.01,2.87,0.03,0,37,4,363,42
192,63,1,True,0,0,0,1,0.13,0.01,0.98,0.14,3,37,10,368,51
193,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,48
194,90,1,True,0,0,2,0,0.00,0.00,1.52,0.00,1,37,20,366,44
195,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,43
196,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,43
197,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,45
198,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,51
199,9,0,True,1,0,0,0,0.21,0.06,0.17,0.27,6,37,20,366,70
200,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,47
201,90,1,True,0,0,2,0,0.00,0.00,1.52,0.00,1,37,20,366,46
202,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,42
203,45,1,True,0,0,1,0,0.00,0.01,0.69,0.01,1,37,20,366,49
204,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,7,366,41
205,19,0,True,0,0,0,0,0.00,0.02,0.30,0.02,1,37,20,366,51
206,90,1,True,0,0,2,0,0.00,0.01,1.52,0.01,2,37,20,366,48
207,9,0,True,0,0,0,0,0.20,0.03,0.17,0.23,1,37,20,366,76
208,27,0,True,0,0,0,0,0.07,0.01,0.33,0.08,1,37,20,366,44
209,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,39
210,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,48
211,90,1,True,0,0,2,0,0.05,0.05,1.52,0.10,1,37,20,366,52
212,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,45
213,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,45
214,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,46
215,70,1,True,0,0,2,0,0.00,0.01,1.22,0.01,0,37,20,366,43
216,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,20,366,47
217,64,1,True,0,0,0,1,0.27,0.17,0.35,0.44,3,37,17,367,51
218,90,1,True,0,0,0,1,1.03,0.12,1.21,1.15,2,37,17,367,48
219,73,1,True,0,0,0,1,0.05,0.01,0.35,0.06,6,37,17,367,49
220,15,0,True,0,0,0,0,0.00,0.00,0.87,0.00,1,37,17,367,54
221,17,1,True,0,0,0,0,0.00,0.02,0.00,0.02,1,37,17,367,43
222,90,1,True,0,0,0,1,0.00,0.02,1.21,0.02,3,37,17,367,48
223,90,1,True,0,0,0,1,0.28,0.09,1.21,0.37,2,37,17,367,49
224,25,0,True,0,0,0,0,0.00,0.00,0.87,0.00,1,37,17,367,52
225,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,17,367,40
226,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,17,367,43
227,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,17,367,38
228,16,0,True,0,0,0,0,0.00,0.00,0.87,0.00,1,37,17,367,38
229,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,17,367,49
230,64,1,True,0,1,0,1,0.00,0.38,0.35,0.38,6,37,17,367,51
231,90,1,True,0,0,0,1,0.02,0.04,1.21,0.06,8,37,17,367,44
232,74,1,True,2,0,0,1,1.00,0.12,0.35,1.12,13,37,17,367,52
233,87,1,True,0,0,0,1,0.00,0.17,0.51,0.17,3,37,18,362,48
234,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,17,367,44
235,90,1,True,0,0,0,1,0.00,0.00,1.21,0.00,6,37,17,367,51
236,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,17,367,48
237,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,17,367,49
238,72,0,True,0,0,0,1,0.00,0.35,1.21,0.35,7,37,17,367,42
239,79,1,False,0,2,2,0,0.06,0.09,2.73,0.15,9,37,4,363,45
240,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,4,363,49
241,90,1,False,0,0,2,0,0.00,0.00,2.87,0.00,1,37,4,363,45
242,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,4,363,39
243,45,0,False,1,0,0,0,0.29,0.03,0.26,0.32,6,37,4,363,48
244,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,4,363,42
245,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,4,363,43
246,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,4,363,45
247,65,1,False,0,0,2,0,0.04,0.02,2.61,0.06,2,37,4,363,55
248,90,1,False,0,0,2,0,0.00,0.00,2.87,0.00,6,37,4,363,50
249,90,1,False,0,0,2,0,0.01,0.08,2.87,0.09,2,37,4,363,48
250,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,4,363,40
251,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,4,363,55
252,90,1,False,1,0,2,0,0.37,0.04,2.87,0.41,9,37,4,363,53
253,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,4,363,45
254,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,4,363,47
255,88,1,False,0,0,2,0,0.00,0.11,2.84,0.11,1,37,4,363,47
256,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,4,363,50
257,90,1,False,0,0,2,0,0.08,0.03,2.87,0.11,0,37,4,363,44
258,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,4,363,50
259,24,0,False,1,0,0,0,0.01,0.03,0.26,0.04,6,37,4,363,52
260,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,47
261,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,40
262,19,0,False,0,0,0,0,0.10,0.00,0.07,0.10,1,37,11,368,49
263,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,38
264,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,47
265,19,0,False,0,0,0,0,0.10,0.00,0.07,0.10,1,37,11,368,51
266,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,40
267,90,1,False,0,0,2,0,0.09,0.44,0.80,0.53,1,37,11,368,42
268,19,0,False,0,0,0,0,0.00,0.00,0.07,0.00,1,37,11,368,56
269,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,40
270,90,1,False,0,0,2,0,0.00,0.01,0.80,0.01,1,37,11,368,38
271,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,49
272,70,1,False,0,0,2,0,0.24,0.00,0.74,0.24,2,37,11,368,54
273,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,45
274,90,1,False,0,0,2,0,0.27,0.22,0.80,0.49,2,37,11,368,52
275,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,38
276,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,45
277,2,0,False,0,0,0,0,0.00,0.00,0.04,0.00,1,37,11,368,43
278,87,1,False,0,0,2,0,0.01,0.29,0.76,0.30,2,37,11,368,48
279,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,40
280,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,39
281,19,0,False,0,0,0,0,0.00,0.00,0.07,0.00,1,37,11,368,48
282,90,1,False,0,0,2,0,0.00,0.02,0.80,0.02,1,37,11,368,39
283,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,43
284,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,11,368,39
285,90,1,True,0,0,0,1,0.00,0.01,1.41,0.01,3,37,10,368,44
286,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,45
287,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,44
288,90,1,True,0,0,0,1,0.00,0.00,1.41,0.00,7,37,10,368,40
289,10,0,True,0,0,0,0,0.00,0.00,0.08,0.00,1,37,10,368,48
290,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,52
291,90,1,True,0,0,0,1,0.00,0.00,1.41,0.00,7,37,10,368,38
292,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,44
293,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,44
294,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,39
295,63,1,True,0,1,0,1,0.00,0.08,0.98,0.08,12,37,10,368,41
296,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,44
297,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,45
298,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,50
299,79,1,True,1,0,0,1,0.17,0.01,1.33,0.18,7,37,10,368,47
300,87,1,True,0,1,0,1,0.00,0.02,1.33,0.02,6,37,10,368,49
301,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,40
302,26,0,True,0,0,0,0,0.00,0.00,0.42,0.00,1,37,10,368,41
303,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,40
304,90,1,True,0,0,0,1,0.00,0.00,1.41,0.00,6,37,10,368,40
305,90,1,True,0,0,0,1,0.00,0.00,1.41,0.00,6,37,10,368,39
306,79,1,True,1,0,0,1,0.45,0.00,1.33,0.45,8,37,10,368,53
307,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,39
308,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,39
309,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,10,368,43
310,90,1,False,0,0,3,0,0.00,0.00,2.20,0.00,4,37,5,364,55
311,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,5,364,72
312,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,5,364,45
313,76,1,False,0,1,2,0,0.11,0.82,1.35,0.93,4,37,5,364,47
314,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,37,9,363,45
315,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,5,364,45
316,27,0,False,0,0,2,0,0.00,0.04,1.19,0.04,1,37,5,364,70
317,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,5,364,72
318,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,5,364,45
319,90,1,False,1,1,3,0,0.90,0.04,2.20,0.94,13,37,5,364,52
320,13,0,False,0,0,1,0,0.00,0.00,0.85,0.00,1,37,5,364,46
321,62,1,False,0,0,1,0,0.09,0.37,1.01,0.46,2,37,5,364,72
322,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,5,364,47
323,90,1,False,0,0,3,0,0.03,0.01,2.20,0.04,2,37,5,364,50
324,27,0,False,0,0,2,0,0.06,0.02,1.19,0.08,1,37,5,364,53
325,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,5,364,39
326,90,1,False,0,0,3,0,0.00,0.02,2.20,0.02,1,37,5,364,53
327,27,0,False,0,0,2,0,0.02,0.04,1.19,0.06,1,37,5,364,75
328,90,1,False,0,0,3,0,0.83,0.06,2.20,0.89,2,37,5,364,136
329,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,37,5,364,62
