player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,opponent_team_id,fixture,value
1,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,54
2,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,67
3,90,1,True,0,0,2,0,0.00,0.07,1.04,0.07,1,22,2,211,64
4,90,1,True,1,0,2,0,0.20,0.03,1.04,0.23,7,22,2,211,78
5,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,40
6,90,1,True,0,0,2,0,0.00,0.01,1.04,0.01,1,22,2,211,57
7,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,47
8,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,48
9,81,1,True,1,0,2,0,0.47,0.14,0.96,0.61,7,22,2,211,67
10,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,22,11,216,50
11,12,0,False,0,1,0,0,0.12,0.00,0.11,0.12,4,22,19,220,59
12,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,45
13,90,1,True,0,0,2,0,0.04,0.15,1.04,0.19,2,22,2,211,83
14,90,1,False,0,0,3,0,0.00,0.00,2.05,0.00,1,22,16,219,44
15,90,1,True,0,0,2,0,0.00,0.00,1.04,0.00,1,22,2,211,56
16,90,1,True,0,0,2,0,0.02,0.19,1.04,0.21,2,22,2,211,62
17,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,102
18,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,63
19,79,1,False,1,0,0,1,0.85,0.10,0.42,0.95,11,22,11,216,52
20,90,1,True,0,0,2,0,0.00,0.29,1.04,0.29,2,22,2,211,50
21,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,43
22,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,48
23,90,1,True,0,2,2,0,0.20,0.43,1.04,0.63,10,22,2,211,68
24,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,61
25,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,2,211,48
26,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,22,17,219,43
27,57,1,False,0,0,3,0,0.00,0.14,1.16,0.14,1,22,16,219,50
28,5,0,False,0,0,0,0,0.00,0.03,0.37,0.03,1,22,1,211,62
