player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,opponent_team_id,fixture,value
119,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,49
120,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,42
121,79,1,True,0,0,3,0,0.02,0.01,1.01,0.03,2,29,16,286,54
122,90,1,False,1,0,2,0,0.06,0.04,1.72,0.10,7,29,13,288,49
123,1,0,False,0,0,0,0,0.00,0.00,0.08,0.00,1,29,8,284,55
124,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,50
125,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,65
126,90,1,False,0,1,2,0,0.47,0.45,1.72,0.92,5,29,13,288,49
127,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,50
128,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,43
129,90,1,False,0,0,2,0,0.27,0.13,1.72,0.40,1,29,13,288,56
130,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,45
131,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,44
132,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,65
133,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,45
134,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,50
135,82,1,False,0,0,2,0,0.06,0.04,1.72,0.10,2,29,13,288,50
136,82,1,False,0,0,2,0,0.41,0.07,1.72,0.48,1,29,13,288,65
137,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,44
138,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,45
139,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,40
140,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,44
141,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,49
142,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,41
143,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,55
144,90,1,False,0,0,2,0,0.01,0.00,1.72,0.01,1,29,13,288,45
145,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,43
146,90,1,False,0,0,2,0,0.00,0.00,1.72,0.00,0,29,13,288,45
147,90,1,False,0,0,2,0,0.00,0.08,1.72,0.08,1,29,13,288,43
148,15,0,False,0,0,0,0,0.00,0.00,0.24,0.00,1,29,13,288,55
149,3,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,13,288,47
150,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,45
151,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,45
152,90,1,True,0,0,2,0,0.00,0.00,0.83,0.00,1,29,4,283,46
153,85,1,False,0,0,1,0,0.00,0.02,0.71,0.02,2,29,1,281,42
154,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,39
155,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,39
156,10,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,29,19,284,53
157,90,1,False,0,0,1,0,0.00,0.02,0.71,0.02,2,29,1,281,49
158,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,44
159,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,44
161,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,47
162,90,1,False,0,0,1,0,0.00,0.01,0.71,0.01,1,29,1,281,44
163,90,1,False,0,0,1,0,0.12,0.02,0.71,0.14,2,29,1,281,52
164,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,54
165,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,49
166,14,0,False,0,0,0,0,0.00,0.01,0.00,0.01,1,29,1,281,55
168,90,1,False,0,0,1,0,0.05,0.02,0.71,0.07,2,29,1,281,47
169,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,59
170,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,40
171,4,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,29,1,281,49
172,81,1,False,0,0,1,0,0.00,0.03,0.71,0.03,2,29,1,281,48
173,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,43
174,8,0,False,0,0,0,0,0.00,0.01,0.00,0.01,1,29,1,281,45
175,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,63
176,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,45
177,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,60
178,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,47
179,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,61
180,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,77
181,75,1,False,0,0,1,0,0.10,0.02,0.71,0.12,2,29,1,281,57
182,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,109
183,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,44
184,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,1,281,44
185,90,1,False,0,0,1,0,0.00,0.00,0.71,0.00,3,29,1,281,45
186,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,6,281,67
187,4,0,False,0,0,0,0,0.00,0.01,0.00,0.01,1,29,1,281,42
188,82,1,True,0,0,2,0,0.01,0.02,0.36,0.03,2,29,20,290,44
189,85,1,False,0,0,1,0,0.00,0.01,0.71,0.01,1,29,1,281,43
191,90,1,True,0,0,0,1,0.06,0.02,0.95,0.08,6,29,18,285,42
192,1,0,True,0,0,0,0,0.00,0.01,0.00,0.01,1,29,14,287,51
198,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,51
204,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,17,290,42
217,67,1,True,0,0,1,0,0.20,0.18,0.46,0.38,2,29,19,284,51
218,79,1,True,0,0,1,0,0.11,0.01,0.83,0.12,2,29,19,284,51
219,90,1,True,0,0,1,0,0.00,0.01,0.83,0.01,2,29,19,284,48
220,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,19,284,54
221,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,19,284,43
222,90,1,True,0,1,1,0,0.00,0.61,0.83,0.61,6,29,19,284,48
223,78,1,True,0,0,1,0,0.00,0.03,0.83,0.03,2,29,19,284,49
224,78,1,True,0,0,1,0,0.09,0.22,0.83,0.31,2,29,19,284,52
225,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,19,284,40
226,11,0,True,0,0,0,0,0.00,0.01,0.00,0.01,1,29,19,284,43
227,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,19,284,39
228,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,19,284,39
229,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,19,284,49
230,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,19,284,51
231,90,1,True,0,0,1,0,0.00,0.13,0.83,0.13,2,29,19,284,44
232,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,19,284,53
234,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,19,284,44
235,90,1,True,0,0,1,0,0.00,0.00,0.83,0.00,3,29,19,284,51
236,90,1,True,0,0,1,0,0.00,0.02,0.83,0.02,2,29,19,284,49
237,11,0,True,0,0,0,0,0.07,0.00,0.00,0.07,0,29,19,284,49
238,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,19,284,44
239,27,0,True,0,0,0,0,0.00,0.08,0.69,0.08,1,29,18,285,46
240,90,1,True,0,1,0,1,0.15,0.13,0.95,0.28,6,29,18,285,49
241,90,1,True,0,0,0,1,0.00,0.01,0.95,0.01,6,29,18,285,45
242,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,18,285,39
243,18,0,True,0,0,0,0,0.00,0.00,0.22,0.00,1,29,18,285,48
244,90,1,True,0,0,0,1,0.14,0.02,0.95,0.16,6,29,18,285,42
245,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,18,285,44
246,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,18,285,45
247,62,1,True,0,0,0,1,0.12,0.02,0.26,0.14,3,29,18,285,56
248,90,1,True,0,1,0,1,0.00,0.00,0.95,0.00,13,29,18,285,50
249,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,18,285,48
250,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,18,285,40
251,27,0,True,1,0,0,0,0.20,0.08,0.69,0.28,7,29,18,285,55
252,62,1,True,0,0,0,1,0.04,0.03,0.26,0.07,2,29,18,285,55
253,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,18,285,45
254,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,18,285,47
255,90,1,True,0,0,0,1,0.00,0.15,0.95,0.15,7,29,18,285,50
256,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,18,285,50
257,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,18,285,44
258,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,18,285,50
259,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,18,285,52
260,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,47
261,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,40
262,10,0,True,0,0,1,0,0.00,0.00,0.51,0.00,1,29,16,286,49
263,45,0,True,0,0,1,0,0.00,0.01,0.67,0.01,1,29,16,286,38
264,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,48
265,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,51
266,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,40
267,90,1,True,0,0,4,0,0.03,0.13,1.52,0.16,0,29,16,286,43
268,78,1,True,0,0,3,0,0.16,0.02,1.01,0.18,2,29,16,286,56
269,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,40
270,45,1,True,0,0,3,0,0.00,0.01,0.85,0.01,0,29,16,286,39
271,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,49
272,11,0,True,1,0,1,0,0.03,0.00,0.51,0.03,5,29,16,286,54
273,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,45
274,90,1,True,0,0,4,0,0.11,0.02,1.52,0.13,2,29,16,286,52
275,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,39
276,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,45
277,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,44
278,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,48
279,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,40
280,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,39
281,4,0,True,0,0,1,0,0.00,0.00,0.51,0.00,1,29,16,286,48
282,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,39
283,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,16,286,43
284,90,1,True,0,0,4,0,0.00,0.00,1.52,0.00,0,29,16,286,39
285,63,1,True,0,0,1,0,0.06,0.10,0.57,0.16,2,29,14,287,44
286,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,45
287,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,44
288,90,1,True,0,0,3,0,0.00,0.01,0.78,0.01,1,29,14,287,40
289,63,1,True,0,0,1,0,0.28,0.00,0.57,0.28,2,29,14,287,48
290,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,52
291,90,1,True,0,0,3,0,0.00,0.01,0.78,0.01,1,29,14,287,39
292,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,44
293,90,1,True,0,0,3,0,0.00,0.00,0.78,0.00,1,29,14,287,44
294,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,39
295,81,1,True,0,0,2,0,0.00,0.09,0.67,0.09,1,29,14,287,41
296,81,1,True,0,0,2,0,0.00,0.01,0.67,0.01,1,29,14,287,44
297,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,45
298,8,0,True,0,0,1,0,0.00,0.00,0.11,0.00,1,29,14,287,50
299,8,0,True,0,0,1,0,0.00,0.00,0.11,0.00,1,29,14,287,47
300,90,1,True,0,0,3,0,0.00,0.04,0.78,0.04,1,29,14,287,49
301,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,40
302,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,41
303,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,40
304,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,40
305,90,1,True,0,0,3,0,0.02,0.03,0.78,0.05,1,29,14,287,39
306,90,1,True,0,0,3,0,0.50,0.29,0.78,0.79,2,29,14,287,53
307,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,39
308,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,14,287,39
309,26,0,True,0,0,2,0,0.02,0.01,0.22,0.03,1,29,14,287,44
314,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,3,283,45
338,18,0,False,0,0,0,0,0.00,0.00,0.55,0.00,1,29,3,283,41
340,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,53
341,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,53
342,17,0,True,0,0,0,0,0.00,0.14,0.24,0.14,1,29,5,288,61
343,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,47
344,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,39
345,4,0,True,0,0,0,0,0.00,0.07,0.00,0.07,1,29,5,288,93
346,90,1,True,0,0,2,0,0.00,0.14,2.04,0.14,1,29,5,288,62
347,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,53
348,14,0,True,0,0,0,0,0.00,0.00,0.49,0.00,1,29,5,288,92
349,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,64
350,90,1,True,0,0,2,0,0.00,0.05,2.04,0.05,1,29,5,288,60
351,90,1,True,1,0,2,0,0.95,0.03,2.04,0.98,7,29,5,288,147
352,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,70
353,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,53
354,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,54
355,90,1,True,0,0,2,0,0.00,0.02,2.04,0.02,1,29,5,288,43
356,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,49
357,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,46
358,90,1,True,0,0,2,0,0.00,0.00,2.04,0.00,1,29,5,288,52
359,85,1,True,0,0,3,0,0.03,0.03,1.01,0.06,1,29,16,286,48
360,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,62
361,90,1,True,0,0,2,0,0.13,0.02,2.04,0.15,1,29,5,288,54
362,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,53
363,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,5,288,51
364,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,53
365,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,57
366,90,1,False,1,2,0,1,0.23,0.18,1.17,0.41,17,29,11,287,85
367,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,43
368,21,0,False,0,0,0,0,0.02,0.00,0.45,0.02,1,29,11,287,47
369,90,1,False,0,1,0,1,0.03,0.04,1.17,0.07,11,29,11,287,50
370,68,1,False,0,0,0,1,0.07,0.14,0.73,0.21,3,29,11,287,52
371,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,44
372,68,1,False,1,0,0,1,0.07,0.01,0.73,0.08,8,29,11,287,59
373,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,45
374,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,39
375,84,1,False,1,0,0,1,0.24,0.00,0.97,0.24,7,29,11,287,69
376,90,1,False,0,0,0,1,0.00,0.02,1.17,0.02,6,29,11,287,43
377,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,49
378,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,52
379,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,44
380,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,43
381,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,49
382,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,63
383,90,1,False,0,0,0,1,0.00,0.00,1.17,0.00,7,29,11,287,50
384,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,50
386,75,1,False,0,0,1,0,0.00,0.02,0.71,0.02,2,29,1,281,62
387,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,11,287,49
388,90,1,False,0,0,1,0,0.00,0.03,1.00,0.03,2,29,8,284,45
389,21,0,False,0,0,0,0,0.00,0.00,0.45,0.00,1,29,11,287,65
397,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,29,20,290,48
422,90,1,False,0,0,2,0,0.01,0.01,0.42,0.02,1,29,10,286,54
423,90,1,False,0,1,2,0,0.08,0.03,0.42,0.11,5,29,10,286,50
424,10,0,False,0,0,2,0,0.00,0.00,0.09,0.00,1,29,10,286,55
425,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,42
426,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,45
427,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,41
428,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,44
429,1,0,False,0,0,1,0,0.00,0.00,0.03,0.00,1,29,10,286,47
430,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,49
431,66,1,False,0,0,0,1,0.00,0.07,0.30,0.07,2,29,10,286,48
432,66,1,False,2,0,0,1,0.55,0.01,0.30,0.56,16,29,10,286,53
433,88,1,False,0,1,1,0,0.00,0.10,0.40,0.10,5,29,10,286,66
434,80,1,False,0,0,0,1,0.00,0.29,0.34,0.29,3,29,10,286,52
435,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,45
436,90,1,False,0,0,2,0,0.00,0.01,0.42,0.01,1,29,10,286,47
437,90,1,False,0,0,2,0,0.07,0.02,0.42,0.09,1,29,10,286,44
438,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,45
439,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,50
440,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,42
441,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,40
442,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,43
443,90,1,False,0,0,2,0,0.00,0.00,0.42,0.00,1,29,10,286,51
444,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,42
446,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,45
447,79,1,False,0,0,0,1,0.16,0.01,0.34,0.17,2,29,10,286,73
448,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,29,10,286,45
