player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value,shots,SoT,SiB,tpa,npxG,cc,npxgi,npg
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.3,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.3,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.3,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.3,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.0,3.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.0,0.0,0.4,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0
10,81,1,False,0,0,0,1,0.26,0.09,1.48,0.35,3,11,7,104,50,0.0,2.0,0.0,0.0,0.3,3.0,0.4,0.0
