player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,opponent_team_id,fixture,value
54,90,1,False,0,0,1,0,0.21,0.08,2.46,0.29,2,1,19,7,50
55,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,19,7,40
56,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,19,7,40
57,90,1,False,0,1,1,0,0.18,0.24,2.46,0.42,7,1,19,7,55
58,61,1,False,0,0,1,0,0.00,0.00,1.28,0.00,2,1,19,7,90
59,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,45
60,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,50
61,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,45
62,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,50
63,27,0,False,0,0,0,0,0.00,0.01,0.28,0.01,1,1,16,6,50
64,83,1,False,0,0,1,0,0.00,0.21,1.04,0.21,1,1,16,6,50
65,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,55
66,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,50
67,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,45
68,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,40
69,21,0,False,0,0,0,0,0.00,0.00,0.28,0.00,1,1,16,6,45
70,90,1,False,0,0,1,0,0.00,0.01,1.30,0.01,1,1,16,6,45
71,26,0,False,0,0,0,0,0.00,0.02,0.28,0.02,0,1,16,6,55
72,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,45
73,90,1,False,0,0,1,0,0.00,0.00,1.30,0.00,4,1,16,6,45
74,68,1,False,0,0,1,0,0.22,0.01,1.02,0.23,2,1,16,6,50
75,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,40
76,6,0,False,0,0,0,0,0.00,0.00,0.26,0.00,1,1,16,6,50
77,62,1,False,0,0,1,0,0.00,0.01,1.02,0.01,2,1,16,6,50
78,90,1,False,1,0,1,0,0.44,0.04,1.30,0.48,8,1,16,6,55
79,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,50
80,63,1,False,0,0,1,0,0.15,0.02,1.02,0.17,2,1,16,6,50
81,62,1,False,0,0,1,0,0.00,0.01,1.02,0.01,2,1,16,6,45
82,90,1,False,0,0,1,0,0.34,0.15,1.02,0.49,2,1,11,10,75
83,90,1,False,0,0,1,0,0.42,0.12,1.30,0.54,2,1,16,6,55
84,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,16,6,45
85,90,1,False,0,0,1,0,0.00,0.02,1.30,0.02,2,1,16,6,45
86,90,1,True,0,0,1,0,0.28,0.00,1.17,0.28,2,1,7,8,45
87,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,45
88,90,1,True,0,1,1,0,0.22,0.00,1.17,0.22,6,1,7,8,45
89,16,0,True,0,0,0,0,0.00,0.00,0.67,0.00,1,1,7,8,50
90,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,50
91,90,1,True,0,0,1,0,0.00,0.00,1.17,0.00,4,1,7,8,45
92,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,45
93,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,45
94,73,1,True,0,0,1,0,0.07,0.03,0.50,0.10,2,1,7,8,50
95,83,1,True,0,0,1,0,0.00,0.03,0.61,0.03,2,1,7,8,55
96,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,40
97,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,45
98,16,0,True,0,0,0,0,0.00,0.00,0.67,0.00,1,1,7,8,50
99,89,1,True,1,0,1,0,0.09,0.45,1.17,0.54,9,1,7,8,70
100,1,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,1,7,8,45
101,90,1,True,0,0,1,0,0.00,0.01,1.17,0.01,2,1,7,8,50
102,6,0,True,0,0,0,0,0.00,0.00,0.56,0.00,1,1,7,8,50
103,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,45
104,90,1,True,0,0,1,0,0.01,0.00,1.17,0.01,0,1,7,8,45
105,90,1,True,0,0,1,0,0.00,0.00,1.17,0.00,2,1,7,8,45
106,73,1,True,0,0,1,0,0.13,0.01,0.50,0.14,2,1,7,8,55
107,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,60
108,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,75
109,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,40
110,83,1,True,1,1,1,0,1.00,0.01,0.61,1.01,11,1,7,8,60
111,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,45
112,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,7,8,45
113,45,0,False,1,0,0,0,0.17,0.05,0.21,0.22,6,1,8,3,55
114,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,45
115,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,50
116,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,40
117,78,1,True,0,0,1,0,0.00,0.19,0.98,0.19,2,1,18,10,50
118,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,45
119,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,50
120,75,1,False,0,0,0,1,0.07,0.00,0.45,0.07,6,1,8,3,45
121,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,55
122,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,50
123,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,55
124,8,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,1,8,3,50
125,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,65
126,90,1,False,0,0,0,1,0.00,0.01,0.45,0.01,3,1,8,3,50
127,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,50
128,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,45
129,81,1,False,0,0,0,1,0.03,0.02,0.45,0.05,2,1,8,3,55
130,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,45
131,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,45
132,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,65
133,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,45
134,81,1,False,0,0,0,1,0.00,0.11,0.45,0.11,2,1,8,3,50
135,45,1,False,0,1,0,0,0.00,0.65,0.25,0.65,4,1,8,3,55
136,88,1,False,1,0,0,1,0.97,0.04,0.45,1.01,8,1,8,3,65
137,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,45
138,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,45
139,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,40
140,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,45
141,8,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,1,8,3,50
142,90,1,False,0,0,0,1,0.00,0.00,0.45,0.00,7,1,8,3,45
143,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,55
144,90,1,False,0,0,0,1,0.00,0.00,0.45,0.00,6,1,8,3,45
145,90,1,False,0,0,0,1,0.00,0.00,0.45,0.00,8,1,8,3,45
146,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,8,3,45
147,14,0,False,0,0,0,0,0.00,0.02,0.00,0.02,1,1,8,3,45
148,90,1,False,1,1,0,1,0.20,0.04,0.45,0.24,12,1,8,3,55
149,90,1,False,0,1,0,1,0.00,0.02,0.45,0.02,6,1,8,3,50
150,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
151,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
152,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
153,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
154,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,40
155,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,40
156,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,55
157,90,1,True,0,0,2,0,0.03,0.06,0.77,0.09,1,1,13,9,50
158,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
159,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
160,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,50
161,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,50
162,90,1,True,0,0,2,0,0.00,0.01,0.77,0.01,1,1,13,9,45
163,79,1,True,0,0,1,0,0.00,0.02,0.69,0.02,2,1,13,9,50
164,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,55
165,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,50
166,24,0,True,0,0,1,0,0.00,0.01,0.11,0.01,1,1,13,9,60
167,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
168,90,1,True,0,0,2,0,0.22,0.08,0.77,0.30,2,1,13,9,50
169,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,60
170,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,40
171,90,1,True,0,0,2,0,0.00,0.07,0.77,0.07,1,1,13,9,50
172,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,50
173,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
174,65,1,True,0,0,1,0,0.00,0.18,0.66,0.18,2,1,13,9,45
175,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,65
176,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
177,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,65
178,24,0,True,0,0,1,0,0.00,0.00,0.11,0.00,1,1,13,9,50
179,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,65
180,65,1,True,0,0,1,0,0.47,0.06,0.66,0.53,2,1,13,9,75
181,57,1,True,0,0,1,0,0.15,0.06,0.66,0.21,1,1,13,9,65
182,90,1,True,0,0,2,0,0.07,0.19,0.77,0.26,2,1,13,9,105
183,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
184,10,0,True,0,0,1,0,0.00,0.00,0.08,0.00,1,1,13,9,45
185,90,1,True,0,0,2,0,0.00,0.00,0.77,0.00,2,1,13,9,45
186,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,70
187,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
188,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,13,9,45
189,90,1,True,0,0,2,0,0.04,0.01,0.77,0.05,1,1,13,9,45
190,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,45
191,90,1,False,0,0,2,0,0.04,0.02,1.59,0.06,0,1,4,8,45
192,20,0,False,0,0,1,0,0.46,0.01,0.95,0.47,0,1,4,8,55
193,6,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,1,4,8,50
194,83,1,False,0,0,2,0,0.00,0.01,1.59,0.01,0,1,4,8,45
195,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,45
196,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,45
197,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,45
198,45,0,False,0,0,1,0,0.05,0.02,1.09,0.07,1,1,4,8,55
199,90,1,False,0,0,2,0,0.41,0.05,1.59,0.46,2,1,4,8,70
200,90,1,False,0,0,2,0,0.00,0.02,1.59,0.02,0,1,4,8,45
201,90,1,False,0,0,2,0,0.00,0.00,1.59,0.00,2,1,4,8,45
202,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,45
203,83,1,False,0,0,2,0,0.00,0.05,1.59,0.05,2,1,4,8,50
204,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,45
205,69,1,False,0,0,1,0,0.00,0.06,0.64,0.06,1,1,4,8,55
206,16,0,False,0,0,1,0,0.00,0.32,0.95,0.32,1,1,4,8,50
207,45,1,False,0,0,1,0,0.00,0.01,0.50,0.01,1,1,4,8,75
208,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,45
209,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,40
210,90,1,False,0,0,2,0,0.12,0.03,1.59,0.15,1,1,4,8,50
211,90,1,False,0,1,2,0,0.00,0.02,1.59,0.02,4,1,4,8,50
212,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,45
213,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,45
214,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,50
215,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,4,8,45
216,73,1,False,0,0,1,0,0.09,0.02,0.64,0.11,2,1,4,8,50
217,62,1,True,0,0,2,0,0.14,0.01,1.13,0.15,2,1,5,3,55
218,14,0,True,0,0,1,0,0.00,0.00,0.07,0.00,1,1,5,3,50
219,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,5,3,50
220,75,1,True,0,0,2,0,0.00,0.01,1.36,0.01,2,1,5,3,60
221,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,5,3,45
222,90,1,True,0,0,3,0,0.02,0.01,1.43,0.03,2,1,5,3,50
223,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,5,3,50
224,84,1,True,0,0,2,0,0.14,0.26,1.36,0.40,2,1,5,3,55
225,5,0,True,0,0,1,0,0.00,0.00,0.07,0.00,1,1,5,3,40
226,90,1,True,0,0,3,0,0.14,0.01,1.43,0.15,2,1,5,3,45
227,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,5,3,40
228,90,1,True,0,0,3,0,0.01,0.01,1.43,0.02,1,1,5,3,40
229,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,5,3,50
230,90,1,True,0,0,3,0,0.00,0.16,1.43,0.16,2,1,5,3,55
231,90,1,True,0,0,3,0,0.00,0.00,1.43,0.00,1,1,5,3,45
232,27,0,True,0,0,1,0,0.00,0.00,0.30,0.00,1,1,5,3,55
233,90,1,False,1,0,1,0,0.55,0.01,2.46,0.56,10,1,19,7,50
234,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,5,3,45
235,90,1,True,0,0,3,0,0.00,0.02,1.43,0.02,1,1,5,3,50
236,90,1,True,0,0,3,0,0.01,0.01,1.43,0.02,0,1,5,3,50
237,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,5,3,50
238,65,1,True,0,0,3,0,0.00,0.17,1.23,0.17,-2,1,5,3,45
239,77,1,False,0,0,0,1,0.10,0.02,1.57,0.12,3,1,14,1,50
240,90,1,False,0,0,1,0,0.00,0.16,1.77,0.16,1,1,14,1,55
241,90,1,False,0,0,1,0,0.10,0.03,2.43,0.13,1,1,14,1,45
242,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,14,1,40
243,26,0,False,0,0,1,0,0.00,0.05,0.94,0.05,0,1,14,1,50
244,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,14,1,45
245,90,1,False,0,0,1,0,0.00,0.00,2.43,0.00,2,1,14,1,45
246,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,14,1,45
247,90,1,False,0,0,1,0,0.04,0.15,2.43,0.19,2,1,14,1,55
248,90,1,False,0,0,1,0,0.00,0.00,2.43,0.00,3,1,14,1,50
249,90,1,False,0,0,1,0,0.00,0.01,1.77,0.01,2,1,14,1,50
250,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,14,1,40
251,77,1,False,0,0,0,1,0.11,0.00,1.57,0.11,2,1,14,1,60
252,12,0,False,0,0,1,0,0.00,0.00,0.87,0.00,1,1,14,1,55
253,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,14,1,45
254,1,0,False,0,0,0,0,0.00,0.00,0.67,0.00,1,1,14,1,50
255,90,1,False,0,0,1,0,0.00,0.01,2.43,0.01,2,1,14,1,45
256,1,0,False,0,0,0,0,0.00,0.00,0.67,0.00,1,1,14,1,50
257,90,1,False,0,0,1,0,0.09,0.00,2.43,0.09,2,1,14,1,45
258,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,14,1,50
259,12,0,False,0,0,1,0,0.00,0.01,0.87,0.01,1,1,14,1,55
260,16,0,True,0,0,0,0,0.00,0.00,0.58,0.00,1,1,12,4,50
261,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,12,4,40
262,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,12,4,50
263,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,12,4,40
264,56,1,True,0,0,0,0,0.00,0.00,0.46,0.00,0,1,12,4,50
265,64,1,True,0,0,1,0,0.00,0.01,1.45,0.01,2,1,12,4,55
266,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,12,4,40
267,90,1,True,0,0,2,0,0.00,0.02,2.65,0.02,1,1,12,4,45
268,73,1,True,0,0,2,0,0.00,0.00,2.07,0.00,2,1,12,4,55
269,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,12,4,40
270,90,1,True,0,0,2,0,0.10,0.00,2.65,0.10,1,1,12,4,40
271,25,0,True,0,0,1,0,0.00,0.03,1.21,0.03,1,1,12,4,50
272,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,12,4,55
273,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,12,4,45
274,90,1,True,0,0,2,0,0.27,0.02,2.65,0.29,1,1,12,4,55
275,33,0,True,0,0,2,0,0.00,0.00,2.19,0.00,0,1,12,4,40
276,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,12,4,45
277,64,1,True,0,0,1,0,0.00,0.00,1.45,0.00,2,1,12,4,45
278,90,1,True,0,0,2,0,0.00,0.08,2.65,0.08,2,1,12,4,50
279,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,12,4,40
280,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,12,4,40
281,25,0,True,0,0,1,0,0.02,0.01,1.21,0.03,1,1,12,4,50
282,73,1,True,0,0,2,0,0.07,0.00,2.07,0.07,1,1,12,4,40
283,90,1,True,0,0,2,0,0.00,0.00,2.65,0.00,2,1,12,4,45
284,90,1,True,0,0,2,0,0.00,0.00,2.65,0.00,0,1,12,4,40
285,11,0,True,0,0,0,0,0.00,0.00,0.25,0.00,1,1,18,10,45
286,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,45
287,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,45
288,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,40
289,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,50
290,85,1,True,0,0,1,0,0.06,0.01,1.04,0.07,2,1,18,10,55
291,90,1,True,0,0,1,0,0.00,0.00,1.23,0.00,1,1,18,10,40
292,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,45
293,90,1,True,0,0,1,0,0.00,0.00,1.23,0.00,3,1,18,10,45
294,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,40
295,90,1,True,0,0,1,0,0.06,0.01,1.23,0.07,2,1,18,10,45
296,90,1,True,0,0,1,0,0.00,0.03,1.23,0.03,2,1,18,10,45
297,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,45
298,11,0,True,0,0,0,0,0.00,0.03,0.25,0.03,1,1,18,10,55
299,4,0,True,0,0,0,0,0.02,0.00,0.19,0.02,1,1,18,10,50
300,90,1,True,0,0,1,0,0.07,0.01,1.23,0.08,2,1,18,10,50
301,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,40
302,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,45
303,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,40
304,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,40
305,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,40
306,78,1,True,1,0,1,0,0.80,0.00,0.98,0.80,8,1,18,10,55
307,90,1,True,0,0,1,0,0.00,0.00,1.23,0.00,2,1,18,10,40
308,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,1,18,10,40
309,90,1,True,0,0,1,0,0.00,0.03,1.23,0.03,2,1,18,10,45
310,90,1,False,0,0,0,1,0.00,0.00,0.45,0.00,7,1,10,4,55
311,76,1,False,0,0,0,1,0.06,1.00,0.41,1.06,8,1,10,4,70
312,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,10,4,45
313,13,0,False,0,0,0,0,0.24,0.02,0.04,0.26,1,1,10,4,50
314,6,0,True,0,0,0,0,0.00,0.00,0.56,0.00,1,1,7,8,50
315,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,10,4,45
316,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,10,4,75
317,78,1,False,1,0,0,1,0.95,0.04,0.41,0.99,8,1,10,4,75
318,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,10,4,45
319,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,10,4,55
320,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,10,4,50
321,11,0,False,0,0,0,0,0.00,0.00,0.04,0.00,0,1,10,4,75
322,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,10,4,50
323,90,1,False,0,0,0,1,0.00,0.39,0.45,0.39,3,1,10,4,50
324,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,10,4,55
325,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,1,10,4,45
326,45,0,False,0,0,0,0,0.00,0.00,0.15,0.00,1,1,10,4,50
327,90,1,False,0,0,0,1,0.46,0.38,0.45,0.84,3,1,10,4,75
328,90,1,False,1,1,0,1,0.70,0.15,0.45,0.85,14,1,10,4,125
329,90,1,False,0,0,0,1,0.10,0.06,0.45,0.16,3,1,10,4,65
