player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value,shots,SoT,SiB,tpa,npxG,cc,npxgi,npg
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,1,False,0,0,1,0,0.0,0.0,1.78,0.0,8,8,9,72,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,7,0,False,0,0,0,0,0.0,0.01,0.21,0.01,1,8,9,72,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,9,72,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,9,72,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,9,72,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,90,1,False,0,0,1,0,0.12,0.02,1.78,0.14,2,8,9,72,45,1.0,0.0,1.0,1.0,0.1,0.0,0.1,0.0
53,82,1,False,0,1,1,0,0.08,0.18,1.57,0.26,5,8,9,72,54,1.0,1.0,1.0,4.0,0.1,2.0,0.7,0.0
54,82,1,False,1,0,1,0,0.65,0.19,1.57,0.84,6,8,9,72,53,3.0,1.0,2.0,5.0,0.7,1.0,0.7,1.0
55,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,9,72,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,9,72,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,90,1,False,0,1,1,0,0.0,0.32,1.78,0.32,8,8,9,72,55,0.0,0.0,0.0,1.0,0.0,4.0,0.6,0.0
58,74,1,False,1,0,1,0,0.41,0.0,1.54,0.41,8,8,9,72,91,2.0,2.0,2.0,3.0,0.4,0.0,0.4,1.0
59,0,0,True,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1,71,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,0,True,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1,71,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0,0,True,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1,71,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0,0,True,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1,71,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,27,0,True,1,0,0,0,0.11,0.02,0.42,0.13,6,8,1,71,49,1.0,1.0,1.0,1.0,0.1,0.0,0.1,1.0
64,90,1,True,0,0,0,1,0.0,0.04,0.68,0.04,3,8,1,71,50,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0
65,8,0,True,0,0,0,0,0.0,0.0,0.0,0.0,1,8,1,71,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0,0,True,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0,0,True,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1,71,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0,0,True,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1,71,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0,0,True,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1,71,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,90,1,True,0,0,0,1,0.05,0.03,0.68,0.08,7,8,1,71,45,1.0,0.0,1.0,2.0,0.1,1.0,0.1,0.0
71,27,0,True,1,1,0,0,0.79,0.06,0.42,0.85,11,8,1,71,53,1.0,1.0,1.0,2.0,0.0,1.0,0.1,0.0
72,0,0,True,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1,71,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
73,0,0,False,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,71,43,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
