player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value
249,71,1,True,0,0,0,1,0.00,0.01,0.73,0.01,3,33,6,325,48
250,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,6,325,40
251,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,6,325,55
252,83,1,True,0,0,1,0,0.00,0.01,0.80,0.01,2,33,6,325,53
253,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,6,325,45
254,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,6,325,47
255,90,1,True,0,0,2,0,0.00,0.01,0.90,0.01,1,33,6,325,49
256,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,6,325,50
257,77,1,True,0,0,0,1,0.14,0.00,0.73,0.14,6,33,6,325,44
258,6,0,True,0,0,1,0,0.00,0.00,0.11,0.00,1,33,6,325,50
259,11,0,True,0,0,2,0,0.00,0.01,0.17,0.01,1,33,6,325,52
260,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,47
261,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,40
262,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,49
263,55,0,True,0,0,2,0,0.00,0.03,1.23,0.03,0,33,1,326,38
264,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,47
265,1,0,True,0,0,0,0,0.00,0.00,0.04,0.00,1,33,1,326,51
266,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,40
267,31,1,True,0,0,4,0,0.00,0.00,1.31,0.00,-4,33,1,326,42
268,8,0,True,0,0,1,0,0.00,0.00,0.30,0.00,1,33,1,326,56
269,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,40
270,90,1,True,0,0,4,0,0.00,0.00,2.55,0.00,0,33,1,326,39
271,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,49
272,81,1,True,0,0,3,0,0.07,0.00,2.24,0.07,2,33,1,326,54
273,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,45
274,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,52
275,90,1,True,0,0,4,0,0.00,0.00,2.55,0.00,0,33,1,326,38
276,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,45
277,8,0,True,0,0,1,0,0.00,0.00,0.30,0.00,1,33,1,326,43
278,90,1,True,0,0,4,0,0.00,0.03,2.51,0.03,2,33,1,326,48
279,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,40
280,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,39
281,45,0,True,0,0,2,0,0.08,0.03,0.69,0.11,1,33,1,326,48
282,90,1,True,0,0,4,0,0.00,0.00,2.55,0.00,0,33,1,326,39
283,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,43
284,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,39
285,90,1,True,0,0,1,0,0.00,0.00,2.57,0.00,2,33,12,327,44
286,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,45
287,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,44
288,90,1,True,0,0,1,0,0.00,0.00,2.57,0.00,2,33,12,327,40
289,28,0,True,0,0,1,0,0.00,0.01,0.96,0.01,1,33,12,327,48
290,60,1,True,0,0,0,1,0.00,0.00,1.61,0.00,3,33,12,327,52
291,90,1,True,0,0,1,0,0.00,0.01,2.57,0.01,2,33,12,327,38
292,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,44
293,90,1,True,0,0,1,0,0.00,0.00,2.57,0.00,4,33,12,327,44
294,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,39
295,7,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,33,12,327,41
296,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,44
297,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,45
298,84,1,True,0,0,1,0,0.00,0.04,2.57,0.04,2,33,12,327,50
299,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,47
300,82,1,True,0,0,1,0,0.06,0.02,2.57,0.08,1,33,12,327,49
301,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,40
302,82,1,True,0,0,1,0,0.00,0.00,2.57,0.00,2,33,12,327,41
303,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,40
304,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,40
305,90,1,True,0,0,1,0,0.00,0.02,2.57,0.02,2,33,12,327,39
306,61,1,True,0,0,0,1,0.00,0.00,1.61,0.00,2,33,12,327,53
307,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,39
308,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,39
309,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,12,327,43
310,90,1,False,0,0,0,1,0.00,0.00,0.27,0.00,6,33,11,327,55
311,19,0,False,1,0,0,0,0.02,0.00,0.17,0.02,6,33,11,327,72
312,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,45
313,70,1,False,0,0,0,1,0.03,0.28,0.11,0.31,5,33,11,327,47
314,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,5,322,45
315,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,45
316,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,70
317,30,0,False,0,0,0,0,0.46,0.00,0.18,0.46,1,33,11,327,72
318,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,45
319,19,0,False,0,0,0,0,0.05,0.01,0.17,0.06,1,33,11,327,52
320,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,46
321,59,1,False,0,0,0,0,0.24,0.16,0.09,0.40,1,33,11,327,72
322,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,47
323,90,1,False,0,0,0,1,0.05,0.05,0.27,0.10,3,33,11,327,50
324,1,0,False,0,0,0,0,0.00,0.00,0.05,0.00,1,33,11,327,53
325,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,40
326,90,1,False,0,0,0,1,0.04,0.01,0.27,0.05,9,33,11,327,53
327,90,1,False,0,0,0,1,0.13,0.37,0.22,0.50,3,33,11,327,75
328,90,1,False,0,0,0,1,1.09,0.06,0.27,1.15,3,33,11,327,138
329,90,1,False,0,0,0,1,0.00,0.22,0.27,0.22,3,33,11,327,62
330,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,43
331,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,44
332,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,40
333,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,39
334,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,40
335,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,11,327,58
336,70,1,False,0,0,0,1,0.04,0.23,0.11,0.27,3,33,11,327,62
337,90,1,False,0,0,0,1,0.27,0.54,0.27,0.81,8,33,11,327,46
338,90,1,True,0,0,2,0,0.11,0.01,1.43,0.12,1,33,5,322,41
339,90,1,False,0,0,0,1,0.21,0.04,0.27,0.25,7,33,11,327,66
340,2,0,False,0,0,0,0,0.00,0.00,0.04,0.00,1,33,8,324,53
340,1,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,33,2,336,53
341,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,53
341,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,53
342,90,1,False,0,0,0,1,0.00,0.07,0.91,0.07,3,33,8,324,61
342,90,1,True,1,0,1,0,0.21,0.10,1.76,0.31,9,33,2,336,61
343,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,47
343,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,47
344,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,39
344,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,39
345,87,1,False,0,0,0,1,0.22,0.08,0.87,0.30,3,33,8,324,93
345,90,1,True,0,0,1,0,0.08,0.52,1.76,0.60,2,33,2,336,93
346,12,0,False,0,0,0,0,0.00,0.09,0.04,0.09,1,33,8,324,62
346,16,0,True,0,1,0,0,0.00,0.16,0.03,0.16,4,33,2,336,62
347,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,53
347,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,53
348,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,91
348,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,91
349,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,64
349,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,64
350,90,1,False,0,0,0,1,0.00,0.02,0.91,0.02,6,33,8,324,62
350,90,1,True,0,0,1,0,0.14,0.02,1.76,0.16,1,33,2,336,62
351,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,148
351,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,148
352,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,70
352,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,70
353,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,53
353,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,53
354,12,0,False,1,0,0,0,0.07,0.02,0.04,0.09,6,33,8,324,54
354,90,1,True,0,0,1,0,0.03,0.05,1.76,0.08,2,33,2,336,54
355,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,43
355,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,43
356,90,1,False,0,1,0,1,0.02,0.55,0.91,0.57,8,33,8,324,49
356,90,1,True,1,0,1,0,0.36,0.03,1.76,0.39,8,33,2,336,49
357,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,46
357,73,1,True,0,0,1,0,0.06,0.01,1.73,0.07,2,33,2,336,46
358,90,1,False,0,0,0,1,0.00,0.00,0.91,0.00,6,33,8,324,52
358,90,1,True,0,0,1,0,0.00,0.00,1.76,0.00,2,33,2,336,52
359,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,326,48
360,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,62
360,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,62
361,90,1,False,0,0,0,1,0.00,0.02,0.91,0.02,7,33,8,324,54
361,90,1,True,0,0,1,0,0.14,0.03,1.76,0.17,2,33,2,336,54
362,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,53
362,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,53
363,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,8,324,51
363,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,336,51
364,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,53
365,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,57
366,31,0,True,0,0,1,0,0.59,0.10,0.12,0.69,1,33,20,328,85
367,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,43
368,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,46
369,31,0,True,0,0,1,0,0.00,0.03,0.12,0.03,1,33,20,328,50
370,90,1,True,0,0,1,0,0.07,0.37,0.25,0.44,1,33,20,328,52
371,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,44
372,90,1,True,0,0,1,0,0.02,0.41,0.25,0.43,2,33,20,328,59
373,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,45
374,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,39
375,69,1,True,0,0,0,1,0.07,0.01,0.13,0.08,2,33,20,328,69
376,77,1,True,0,0,1,0,0.00,0.00,0.22,0.00,2,33,20,328,43
377,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,49
378,58,1,True,0,0,0,0,0.02,0.01,0.13,0.03,1,33,20,328,52
379,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,44
380,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,43
381,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,49
382,31,0,True,0,0,1,0,0.51,0.06,0.12,0.57,1,33,20,328,63
383,90,1,True,0,0,1,0,0.00,0.00,0.25,0.00,2,33,20,328,49
384,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,50
385,7,0,True,0,0,0,0,0.00,0.01,0.00,0.01,1,33,15,321,67
385,75,1,False,1,0,1,0,1.49,0.05,0.91,1.54,8,33,13,336,67
386,45,0,False,0,0,0,0,0.03,0.03,0.18,0.06,1,33,9,325,62
387,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,49
388,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,17,330,45
389,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,20,328,65
390,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,40
391,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,54
392,75,1,False,0,1,4,0,0.05,0.19,2.11,0.24,5,33,2,321,59
393,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,44
394,90,1,False,0,0,4,0,0.09,0.12,2.26,0.21,1,33,2,321,62
395,90,1,False,0,0,4,0,0.04,0.01,2.26,0.05,-2,33,2,321,45
396,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,41
397,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,48
398,25,0,False,0,0,2,0,0.00,0.01,0.41,0.01,1,33,2,321,74
399,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,47
400,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,44
401,75,1,False,0,0,4,0,0.05,0.01,2.11,0.06,2,33,2,321,95
402,64,1,False,0,0,2,0,0.00,0.09,1.84,0.09,2,33,2,321,52
403,90,1,False,0,0,4,0,0.05,0.31,2.26,0.36,1,33,2,321,60
404,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,42
405,14,0,False,0,0,0,0,0.00,0.00,0.15,0.00,1,33,2,321,43
406,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,44
407,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,45
408,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,40
409,90,1,False,0,0,4,0,0.10,0.04,2.26,0.14,0,33,2,321,46
410,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,44
411,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,50
412,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,42
413,90,1,False,0,0,4,0,0.00,0.00,2.26,0.00,2,33,2,321,49
414,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,39
415,81,1,False,1,0,4,0,0.29,0.00,2.19,0.29,5,33,2,321,55
416,8,0,False,0,0,0,0,0.00,0.07,0.07,0.07,1,33,2,321,39
417,90,1,False,0,0,4,0,0.03,0.03,2.26,0.06,2,33,2,321,55
418,75,1,False,0,0,4,0,0.00,0.05,2.11,0.05,0,33,2,321,56
419,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,2,321,45
420,14,0,False,0,0,0,0,0.31,0.00,0.15,0.31,1,33,2,321,47
421,14,0,False,0,0,0,0,0.00,0.01,0.15,0.01,1,33,2,321,69
422,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,52
423,90,1,False,1,0,1,0,0.03,0.01,2.14,0.04,10,33,18,329,50
424,14,0,False,0,0,1,0,0.00,0.00,0.38,0.00,1,33,18,329,55
425,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,42
426,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,45
427,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,41
428,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,43
429,57,1,False,0,0,0,0,0.00,0.00,1.39,0.00,1,33,18,329,47
430,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,49
431,57,1,False,0,1,0,0,0.00,0.00,1.39,0.00,4,33,18,329,48
432,45,1,False,0,1,0,0,0.00,0.08,1.31,0.08,4,33,18,329,54
433,90,1,False,0,0,1,0,0.33,0.00,2.11,0.33,1,33,18,329,65
434,32,0,False,0,0,1,0,0.00,0.02,0.75,0.02,1,33,18,329,52
435,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,45
436,90,1,False,0,0,1,0,0.00,0.00,2.14,0.00,2,33,18,329,47
437,90,1,False,0,0,1,0,0.00,0.00,2.14,0.00,2,33,18,329,45
438,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,45
439,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,50
440,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,42
441,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,40
442,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,43
443,90,1,False,0,0,1,0,0.00,0.00,2.14,0.00,2,33,18,329,51
444,90,1,False,0,0,1,0,0.00,0.00,2.14,0.00,1,33,18,329,42
445,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,3,323,39
445,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,1,331,39
446,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,45
447,75,1,False,1,0,0,1,0.12,0.24,1.76,0.36,8,33,18,329,69
448,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,18,329,45
449,32,0,False,0,0,1,0,0.00,0.00,0.75,0.00,0,33,18,329,48
450,11,0,True,0,0,2,0,0.00,0.00,1.45,0.00,1,33,13,324,48
451,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,44
452,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,49
453,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,51
454,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,43
455,90,1,False,0,0,1,0,0.00,0.03,0.91,0.03,2,33,19,330,40
456,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,39
457,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,39
458,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,45
459,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,49
460,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,39
461,84,1,False,0,0,1,0,0.00,0.06,0.91,0.06,2,33,19,330,40
462,73,1,False,0,0,1,0,0.16,0.04,0.76,0.20,2,33,19,330,50
463,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,50
464,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,39
465,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,40
466,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,40
467,84,1,False,0,0,1,0,0.05,0.08,0.91,0.13,2,33,19,330,43
468,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,50
469,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,42
470,68,1,False,0,0,1,0,0.05,0.01,0.74,0.06,1,33,19,330,49
471,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,50
472,90,1,False,0,0,1,0,0.04,0.04,0.91,0.08,2,33,19,330,40
473,5,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,33,19,330,44
474,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,42
475,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,39
476,90,1,False,0,1,1,0,0.09,0.02,0.91,0.11,5,33,19,330,42
477,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,40
478,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,40
479,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,40
480,90,1,True,0,0,2,0,0.00,0.06,0.48,0.06,2,33,16,329,49
481,9,0,True,0,0,0,0,0.00,0.01,0.00,0.01,1,33,16,329,44
482,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,48
483,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,50
484,45,0,True,0,0,0,0,0.01,0.17,0.31,0.18,1,33,16,329,43
485,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,45
486,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,43
487,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,45
488,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,43
489,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,46
490,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,50
491,23,0,True,0,0,0,0,0.00,0.01,0.00,0.01,1,33,16,329,62
492,66,1,True,0,0,2,0,0.08,0.02,0.48,0.10,2,33,16,329,62
493,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,49
494,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,74
495,90,1,True,0,1,2,0,0.03,0.35,0.48,0.38,5,33,16,329,53
496,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,41
497,90,1,True,1,0,2,0,1.46,0.00,0.48,1.46,6,33,16,329,68
498,45,1,True,0,0,2,0,0.10,0.02,0.17,0.12,-1,33,16,329,49
499,80,1,True,0,0,2,0,0.08,0.04,0.48,0.12,2,33,16,329,47
500,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,44
501,7,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,33,12,327,47
502,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,54
503,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,98
504,90,1,True,0,0,2,0,0.07,0.02,0.48,0.09,1,33,16,329,44
505,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,48
506,45,1,True,0,0,2,0,0.00,0.01,0.17,0.01,0,33,16,329,45
507,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,50
508,90,1,True,0,0,2,0,0.00,0.00,0.48,0.00,1,33,16,329,48
509,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,62
510,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,16,329,39
511,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,17,330,50
512,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,17,330,52
513,90,1,True,0,0,1,0,0.00,0.00,0.64,0.00,3,33,17,330,42
514,85,1,True,1,0,0,1,0.16,0.04,0.50,0.20,9,33,17,330,75
515,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,19,330,47
516,90,1,True,0,0,1,0,0.00,0.01,0.64,0.01,1,33,17,330,41
517,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,17,330,39
518,90,1,False,0,0,1,0,0.02,0.05,0.91,0.07,2,33,19,330,47
519,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,17,330,45
520,79,1,True,0,0,0,1,0.11,0.03,0.37,0.14,8,33,17,330,44
521,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,17,330,40
522,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,17,330,42
523,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,17,330,49
524,90,1,True,0,0,1,0,0.00,0.01,0.64,0.01,1,33,17,330,43
525,74,1,True,0,0,0,1,0.17,0.20,0.37,0.37,3,33,17,330,62
526,15,0,True,0,0,1,0,0.15,0.00,0.27,0.15,1,33,17,330,46
527,90,1,True,0,0,1,0,0.08,0.42,0.64,0.50,2,33,17,330,57
528,4,0,True,0,0,1,0,0.00,0.00,0.14,0.00,1,33,17,330,43
529,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,17,330,44
530,10,0,True,0,0,1,0,0.00,0.00,0.27,0.00,1,33,17,330,49
531,85,1,True,0,0,0,1,0.10,0.03,0.50,0.13,3,33,17,330,61
532,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,33,17,330,44
533,81,1,False,0,0,0,1,0.00,0.00,0.74,0.00,5,33,14,328,49
534,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,48
535,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,49
536,90,1,False,0,0,0,1,0.00,0.00,1.32,0.00,7,33,14,328,39
537,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,45
538,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,45
539,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,44
540,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,45
541,90,1,False,0,1,0,1,0.03,0.11,1.25,0.14,8,33,14,328,68
542,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,42
543,8,0,False,0,0,0,0,0.00,0.00,0.58,0.00,1,33,14,328,43
544,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,47
545,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,50
546,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,45
547,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,44
548,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,53
549,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,45
550,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,61
551,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,45
552,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,40
553,90,1,False,0,0,0,1,0.00,0.03,1.32,0.03,3,33,14,328,49
554,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,33,14,328,44
