player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value
23,84,1,False,1,1,2,0,0.69,0.23,1.06,0.92,12,13,19,129,68
24,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,19,129,62
25,34,0,False,0,0,0,0,0.00,0.02,0.74,0.02,1,13,19,129,48
26,13,0,True,0,0,0,0,0.00,0.00,0.15,0.00,1,13,10,127,44
27,87,1,False,0,0,1,0,0.53,0.00,1.60,0.53,2,13,5,122,50
28,24,0,False,0,0,1,0,0.00,0.00,0.67,0.00,1,13,6,123,63
29,28,0,False,0,0,1,0,0.05,0.00,0.67,0.05,1,13,6,123,52
30,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,49
31,6,0,False,0,0,0,0,0.00,0.00,0.64,0.00,1,13,6,123,52
32,90,1,False,0,0,3,0,0.00,0.00,1.61,0.00,0,13,6,123,44
33,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,45
34,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,65
35,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,45
36,90,1,False,0,0,3,0,0.00,0.03,1.61,0.03,1,13,6,123,47
37,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,50
38,24,0,False,0,0,1,0,0.42,0.00,0.67,0.42,1,13,6,123,59
39,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,40
40,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,40
41,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,54
42,61,1,False,0,0,2,0,0.00,0.01,0.94,0.01,2,13,6,123,50
43,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,40
44,90,1,False,0,0,3,0,0.00,0.00,1.61,0.00,1,13,6,123,44
45,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,46
46,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,40
47,45,1,False,0,0,2,0,0.00,0.00,0.82,0.00,1,13,6,123,50
48,90,1,False,0,0,3,0,0.24,0.00,1.61,0.24,2,13,6,123,52
49,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,44
50,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,40
51,45,0,False,0,0,1,0,0.00,0.00,0.79,0.00,1,13,6,123,45
52,90,1,False,0,0,3,0,0.07,0.01,1.61,0.08,1,13,6,123,44
53,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,54
54,65,1,False,0,0,2,0,0.00,0.00,0.94,0.00,2,13,6,123,54
55,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,40
56,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,40
57,90,1,False,0,0,3,0,0.00,0.27,1.61,0.27,2,13,6,123,55
58,83,1,False,0,0,3,0,0.38,0.04,0.97,0.42,2,13,6,123,90
59,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,43
60,90,1,False,0,0,2,0,0.11,0.00,0.46,0.11,2,13,20,130,49
61,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,45
62,63,1,False,0,0,1,0,0.00,0.02,0.35,0.02,2,13,20,130,49
63,90,1,False,0,0,2,0,0.02,0.02,0.46,0.04,2,13,20,130,49
64,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,50
65,13,0,False,0,0,0,0,0.10,0.00,0.02,0.10,1,13,20,130,54
66,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,50
67,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,45
68,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,40
69,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,45
70,90,1,False,1,0,2,0,0.05,0.01,0.46,0.06,7,13,20,130,44
71,76,1,False,3,0,2,0,2.41,0.08,0.45,2.49,20,13,20,130,53
72,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,44
73,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,19,129,43
74,26,0,False,0,0,1,0,0.00,0.00,0.11,0.00,1,13,20,130,50
75,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,40
76,13,0,False,0,0,0,0,0.00,0.04,0.02,0.04,1,13,20,130,48
77,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,48
78,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,57
79,81,1,False,0,0,2,0,0.00,0.01,0.46,0.01,1,13,20,130,48
80,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,49
81,90,1,False,0,0,2,0,0.00,0.00,0.46,0.00,1,13,20,130,45
82,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,9,128,76
83,90,1,False,0,1,2,0,0.08,0.05,0.46,0.13,5,13,20,130,55
84,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,20,130,44
85,90,1,False,0,0,2,0,0.00,0.00,0.46,0.00,0,13,20,130,44
86,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,44
87,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,45
88,90,1,True,0,1,1,0,0.00,0.15,1.06,0.15,5,13,11,121,45
89,69,1,True,0,1,1,0,0.18,0.39,0.88,0.57,5,13,11,121,50
90,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,48
91,90,1,True,0,0,1,0,0.00,0.00,1.06,0.00,2,13,11,121,45
92,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,43
93,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,43
94,48,0,True,0,0,0,0,0.00,0.02,0.28,0.02,1,13,11,121,49
95,41,1,True,0,0,1,0,0.00,0.02,0.78,0.02,1,13,11,121,53
96,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,39
97,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,45
98,90,1,True,0,0,1,0,0.00,0.19,1.06,0.19,1,13,11,121,50
99,90,1,True,0,0,1,0,0.00,0.08,1.06,0.08,2,13,11,121,79
100,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,42
101,69,1,True,0,0,1,0,0.14,0.02,0.88,0.16,2,13,11,121,48
102,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,49
103,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,45
104,90,1,True,0,0,1,0,0.00,0.02,1.06,0.02,2,13,11,121,45
105,7,0,True,0,0,0,0,0.00,0.01,0.00,0.01,1,13,11,121,44
106,69,1,True,3,1,1,0,1.25,0.35,0.88,1.60,23,13,11,121,51
107,20,0,True,0,0,0,0,0.00,0.00,0.18,0.00,1,13,11,121,59
108,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,73
109,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,40
110,90,1,True,1,0,1,0,0.78,0.05,1.06,0.83,8,13,11,121,61
111,20,0,True,0,0,0,0,0.00,0.02,0.18,0.02,1,13,11,121,44
112,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,11,121,45
113,18,0,True,0,0,0,0,0.03,0.16,0.05,0.19,1,13,17,122,53
114,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,45
115,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,50
116,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,40
117,63,1,False,1,0,4,0,0.78,0.02,2.29,0.80,8,13,4,121,50
118,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,45
119,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,49
120,18,0,True,0,0,0,0,0.10,0.02,0.05,0.12,1,13,17,122,44
121,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,54
122,90,1,True,0,0,1,0,0.02,0.36,1.01,0.38,4,13,17,122,50
123,11,0,True,0,0,0,0,0.00,0.00,0.05,0.00,1,13,17,122,55
124,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,50
125,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,65
126,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,50
127,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,50
128,90,1,True,0,0,1,0,0.00,0.15,1.01,0.15,2,13,17,122,44
129,71,1,True,0,0,1,0,0.10,0.04,0.96,0.14,2,13,17,122,57
130,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,45
131,71,1,True,0,1,1,0,0.00,0.09,0.96,0.09,5,13,17,122,44
132,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,65
133,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,45
134,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,50
135,2,0,True,0,0,0,0,0.00,0.09,0.00,0.09,1,13,17,122,52
136,90,1,True,1,0,1,0,0.57,0.10,1.01,0.67,10,13,17,122,64
137,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,44
138,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,45
139,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,40
140,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,45
141,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,49
142,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,43
143,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,55
144,90,1,True,0,0,1,0,0.06,0.08,1.01,0.14,2,13,17,122,45
145,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,46
146,90,1,True,0,0,1,0,0.00,0.00,1.01,0.00,2,13,17,122,45
147,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,17,122,43
148,78,1,True,0,0,1,0,0.19,0.06,0.96,0.25,2,13,17,122,60
149,18,0,True,0,0,0,0,0.08,0.01,0.05,0.09,0,13,17,122,48
150,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,45
151,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,45
152,90,1,False,0,0,2,0,0.00,0.00,0.46,0.00,1,13,20,130,45
153,30,0,True,0,0,0,0,0.00,0.00,0.53,0.00,1,13,2,123,43
154,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,40
155,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,40
156,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,14,126,54
157,90,1,True,0,0,0,1,0.00,0.05,1.15,0.05,3,13,2,123,49
158,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,44
159,83,1,True,0,0,1,0,0.01,0.25,0.04,0.26,2,13,15,124,44
160,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,47
161,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,48
162,90,1,True,0,0,0,1,0.00,0.01,1.15,0.01,6,13,2,123,45
163,90,1,True,0,1,0,1,0.00,0.03,1.15,0.03,11,13,2,123,50
164,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,54
165,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,50
166,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,56
167,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,43
168,90,1,True,1,0,0,1,0.07,0.18,1.15,0.25,9,13,2,123,48
169,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,59
170,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,40
171,4,0,True,0,0,0,0,0.00,0.01,0.42,0.01,1,13,2,123,49
172,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,49
173,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,44
174,85,1,True,0,0,0,1,0.18,0.02,0.73,0.20,3,13,2,123,45
175,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,63
176,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,45
177,19,0,True,0,1,0,0,0.07,0.01,0.47,0.08,3,13,2,123,64
178,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,48
179,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,62
180,70,1,True,1,0,0,1,0.36,0.01,0.68,0.37,6,13,2,123,80
181,19,0,True,0,0,0,0,0.03,0.01,0.47,0.04,1,13,2,123,59
182,85,1,True,1,1,0,1,0.33,0.08,0.73,0.41,14,13,2,123,109
183,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,44
184,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,45
185,90,1,True,0,0,0,1,0.00,0.00,1.15,0.00,7,13,2,123,47
186,16,0,False,0,0,0,0,0.18,0.01,0.74,0.19,1,13,19,129,67
187,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,2,123,42
188,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,5,122,45
189,59,1,True,0,0,0,0,0.00,0.01,0.62,0.01,1,13,2,123,45
190,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,45
191,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,18,128,43
192,79,1,False,0,0,4,0,0.06,0.13,2.34,0.19,2,13,4,121,52
193,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,49
194,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,44
195,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,43
196,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,44
197,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,45
198,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,52
199,64,1,True,0,0,1,0,0.00,0.09,0.04,0.09,2,13,15,124,66
200,90,1,True,0,1,1,0,0.10,0.11,0.04,0.21,3,13,15,124,45
201,90,1,True,0,0,1,0,0.00,0.00,0.04,0.00,2,13,15,124,44
202,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,43
203,76,1,True,0,0,1,0,0.06,0.10,0.04,0.16,2,13,15,124,49
204,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,3,130,44
205,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,51
206,90,1,True,0,0,1,0,0.04,0.07,0.04,0.11,1,13,15,124,48
207,90,1,True,0,0,1,0,0.34,0.01,0.04,0.35,2,13,15,124,72
208,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,44
209,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,40
210,90,1,True,0,0,1,0,0.00,0.01,0.04,0.01,1,13,15,124,49
211,90,1,True,1,0,1,0,0.88,0.02,0.04,0.90,11,13,15,124,48
212,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,45
213,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,45
214,6,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,13,15,124,47
215,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,43
216,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,15,124,47
217,90,1,False,0,0,4,0,0.00,0.19,0.73,0.19,2,13,14,126,51
218,66,1,False,0,0,4,0,0.15,0.00,0.73,0.15,2,13,14,126,50
219,90,1,False,0,0,4,0,0.00,0.01,0.73,0.01,0,13,14,126,48
220,23,0,False,0,0,0,0,0.21,0.00,0.16,0.21,1,13,14,126,56
221,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,14,126,43
222,66,1,False,0,0,4,0,0.00,0.01,0.73,0.01,1,13,14,126,49
223,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,14,126,49
224,23,0,False,0,0,0,0,0.00,0.01,0.16,0.01,1,13,14,126,53
225,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,14,126,40
226,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,14,126,45
227,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,14,126,40
228,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,14,126,43
229,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,14,126,49
230,90,1,False,0,0,4,0,0.00,0.27,0.73,0.27,2,13,14,126,56
231,90,1,False,0,0,4,0,0.00,0.00,0.73,0.00,-1,13,14,126,43
232,90,1,False,0,0,4,0,0.00,0.03,0.73,0.03,2,13,14,126,54
233,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,6,123,49
234,17,0,False,0,0,0,0,0.00,0.11,0.16,0.11,1,13,14,126,44
235,90,1,False,0,0,4,0,0.00,0.01,0.73,0.01,0,13,14,126,49
236,81,1,False,0,0,4,0,0.00,0.08,0.73,0.08,0,13,14,126,48
237,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,14,126,49
238,72,1,False,0,0,4,0,0.00,0.00,0.73,0.00,-1,13,14,126,45
239,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,18,128,50
240,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,18,128,52
241,90,1,False,0,0,1,0,0.03,0.00,0.65,0.03,2,13,18,128,45
242,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,18,128,40
243,21,0,False,1,0,0,0,0.03,0.02,0.11,0.05,3,13,18,128,48
244,4,0,False,0,0,0,0,0.00,0.00,0.02,0.00,1,13,18,128,42
245,90,1,False,0,0,1,0,0.25,0.00,0.65,0.25,2,13,18,128,44
246,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,18,128,45
247,85,1,False,0,1,1,0,0.27,0.33,0.63,0.60,5,13,18,128,56
248,90,1,False,0,0,1,0,0.00,0.00,0.65,0.00,2,13,18,128,50
249,61,1,False,0,0,1,0,0.00,0.06,0.63,0.06,1,13,18,128,48
250,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,18,128,40
251,12,0,False,0,0,0,0,0.00,0.00,0.02,0.00,1,13,18,128,55
252,77,1,False,0,0,1,0,0.58,0.01,0.63,0.59,2,13,18,128,57
253,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,18,128,45
254,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,18,128,48
255,90,1,False,0,0,1,0,0.05,0.03,0.65,0.08,2,13,18,128,47
256,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,18,128,50
257,90,1,False,0,0,1,0,0.05,0.09,0.65,0.14,2,13,18,128,45
258,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,18,128,50
259,28,0,False,0,0,0,0,0.00,0.01,0.02,0.01,1,13,18,128,52
260,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,48
261,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,40
262,11,0,False,0,0,0,0,0.00,0.00,0.04,0.00,1,13,16,127,49
263,90,1,False,0,0,1,0,0.33,0.02,1.68,0.35,2,13,16,127,39
264,16,0,False,0,0,0,0,0.00,0.00,0.04,0.00,1,13,16,127,48
265,73,1,False,0,0,1,0,0.00,0.01,1.64,0.01,2,13,16,127,51
266,11,0,False,0,0,0,0,0.00,0.01,0.04,0.01,1,13,16,127,40
267,90,1,False,0,0,1,0,0.00,0.37,1.68,0.37,2,13,16,127,45
268,90,1,False,0,0,1,0,0.04,0.01,1.68,0.05,2,13,16,127,56
269,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,40
270,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,40
271,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,49
272,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,54
273,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,45
274,78,1,False,0,0,1,0,0.06,0.01,1.64,0.07,2,13,16,127,52
275,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,40
276,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,45
277,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,45
278,90,1,False,0,0,1,0,0.00,0.04,1.68,0.04,2,13,16,127,49
279,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,40
280,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,40
281,16,0,False,0,0,0,0,0.02,0.14,0.04,0.16,1,13,16,127,48
282,78,1,False,0,0,1,0,0.00,0.00,1.64,0.00,1,13,16,127,40
283,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,44
284,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,16,127,40
285,63,1,False,0,0,4,0,0.00,0.02,2.29,0.02,2,13,4,121,44
286,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,45
287,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,44
288,90,1,False,0,0,4,0,0.00,0.01,2.40,0.01,0,13,4,121,40
289,26,0,False,0,0,0,0,0.02,0.00,0.10,0.02,1,13,4,121,48
290,10,0,False,0,0,0,0,0.00,0.00,0.06,0.00,1,13,4,121,52
291,90,1,False,0,0,4,0,0.00,0.01,2.40,0.01,0,13,4,121,41
292,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,44
293,90,1,False,0,0,4,0,0.00,0.00,2.40,0.00,0,13,4,121,45
294,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,40
295,90,1,False,0,0,4,0,0.13,0.02,2.40,0.15,-1,13,4,121,46
296,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,45
297,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,45
298,26,0,False,0,0,0,0,0.05,0.12,0.10,0.17,1,13,4,121,53
299,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,47
300,90,1,False,0,0,4,0,0.00,0.01,2.40,0.01,2,13,4,121,50
301,34,1,False,0,0,2,0,0.00,0.00,1.22,0.00,0,13,4,121,40
302,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,42
303,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,40
304,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,40
305,90,1,False,0,0,4,0,0.02,0.03,2.40,0.05,0,13,4,121,39
306,63,1,False,0,1,4,0,0.00,0.52,2.29,0.52,5,13,4,121,56
307,55,0,False,0,0,2,0,0.00,0.01,1.17,0.01,0,13,4,121,40
308,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,40
309,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,13,4,121,45
310,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,13,125,54
311,72,1,True,0,0,0,1,0.07,0.08,0.23,0.15,8,13,13,125,69
312,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,13,125,45
313,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,13,125,47
314,20,0,True,0,0,0,0,0.04,0.05,0.18,0.09,1,13,11,121,48
315,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,13,125,45
316,17,0,True,0,0,0,0,0.00,0.00,0.59,0.00,1,13,13,125,71
317,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,13,125,72
318,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,13,125,45
319,1,0,True,0,0,0,0,0.00,0.00,0.05,0.00,1,13,13,125,52
320,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,13,125,47
321,72,1,True,1,0,0,1,1.36,0.02,0.23,1.37,9,13,13,125,71
322,90,1,True,0,0,0,1,0.00,0.00,0.82,0.00,6,13,13,125,48
323,90,1,True,0,0,0,1,0.00,0.04,0.82,0.04,2,13,13,125,50
324,6,0,True,0,0,0,0,0.06,0.01,0.05,0.07,1,13,13,125,53
325,90,1,True,0,0,0,1,0.00,0.00,0.82,0.00,7,13,13,125,45
326,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,13,13,125,54
327,90,1,True,0,1,0,1,0.00,0.11,0.77,0.11,6,13,13,125,76
328,83,1,True,1,1,0,1,1.26,0.52,0.77,1.78,13,13,13,125,131
329,90,1,True,0,0,0,1,0.00,0.06,0.82,0.06,3,13,13,125,62
