player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,opponent_team_id,fixture,value
124,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,50
125,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,65
126,90,1,True,0,0,1,0,0.00,0.03,0.90,0.03,2,28,9,272,49
127,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,50
128,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,43
129,90,1,True,1,0,1,0,1.12,0.26,0.90,1.38,9,28,9,272,55
130,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,45
131,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,44
132,13,0,True,0,0,0,0,0.00,0.00,0.21,0.00,1,28,9,272,65
133,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,45
134,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,50
135,76,1,True,0,0,1,0,0.03,0.06,0.69,0.09,2,28,9,272,50
136,85,1,True,0,0,1,0,0.00,0.05,0.84,0.05,2,28,9,272,65
137,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,44
138,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,45
139,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,40
140,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,44
141,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,49
142,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,41
143,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,55
144,90,1,True,1,0,1,0,0.13,0.03,0.90,0.16,9,28,9,272,45
145,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,9,272,44
146,90,1,True,0,0,1,0,0.00,0.00,0.90,0.00,2,28,9,272,45
147,90,1,True,0,0,1,0,0.00,0.03,0.90,0.03,2,28,9,272,43
148,13,0,True,0,0,0,0,0.21,0.18,0.21,0.39,1,28,9,272,55
149,4,0,True,0,0,0,0,0.00,0.01,0.06,0.01,1,28,9,272,47
150,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,45
151,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,45
152,90,1,False,0,0,2,0,0.00,0.00,1.53,0.00,1,28,18,278,46
153,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,42
154,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,39
155,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,39
156,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,20,280,53
157,90,1,True,0,0,0,1,0.05,0.41,0.10,0.46,4,28,11,273,49
158,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,44
159,17,0,True,0,0,0,0,0.00,0.00,0.04,0.00,1,28,11,273,44
160,18,0,True,0,0,0,0,0.00,0.01,0.32,0.01,0,28,10,274,46
161,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,47
162,90,1,True,0,0,0,1,0.02,0.05,0.10,0.07,6,28,11,273,44
163,90,1,True,1,0,0,1,0.09,0.09,0.10,0.18,15,28,11,273,52
164,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,54
165,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,49
166,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,55
167,90,1,False,0,0,0,1,0.00,0.01,0.83,0.01,6,28,4,271,42
168,90,1,True,0,1,0,1,0.23,0.15,0.10,0.38,6,28,11,273,47
169,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,59
170,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,40
171,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,49
172,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,48
173,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,43
174,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,45
175,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,63
176,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,45
177,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,60
178,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,47
179,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,61
180,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,77
181,88,1,True,0,0,0,1,0.15,0.10,0.10,0.25,3,28,11,273,57
182,72,1,True,0,0,0,1,1.05,0.17,0.06,1.22,1,28,11,273,110
183,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,44
184,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,11,273,44
185,90,1,True,0,0,0,1,0.00,0.00,0.10,0.00,9,28,11,273,45
186,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,14,276,67
187,90,1,True,0,0,0,1,0.02,0.02,0.10,0.04,7,28,11,273,42
188,83,1,False,0,0,2,0,0.00,0.01,3.27,0.01,2,28,12,275,44
189,72,1,True,0,0,0,1,0.04,0.02,0.06,0.06,6,28,11,273,43
190,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,45
191,90,1,False,0,0,2,0,0.00,0.01,1.54,0.01,0,28,5,272,42
192,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,52
193,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,49
194,90,1,True,0,0,0,1,0.09,0.01,1.48,0.10,6,28,10,274,44
195,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,43
196,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,43
197,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,45
198,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,51
199,90,1,True,0,0,0,1,0.58,0.02,1.48,0.60,3,28,10,274,67
200,90,1,True,0,0,0,1,0.00,0.08,1.48,0.08,5,28,10,274,47
201,90,1,True,0,0,0,1,0.00,0.00,1.48,0.00,10,28,10,274,46
202,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,42
203,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,49
204,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,8,280,42
205,18,0,True,0,0,0,0,0.14,0.00,0.32,0.14,1,28,10,274,51
206,90,1,True,0,0,0,1,0.03,0.03,1.48,0.06,3,28,10,274,48
207,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,75
208,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,44
209,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,39
210,71,1,True,0,0,0,1,0.00,0.01,1.16,0.01,6,28,10,274,48
211,90,1,True,0,0,0,1,0.44,0.03,1.48,0.47,6,28,10,274,50
212,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,45
213,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,45
214,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,46
215,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,10,274,43
216,86,1,True,0,0,0,1,0.00,0.64,1.48,0.64,2,28,10,274,47
217,62,1,False,0,0,1,0,0.29,0.03,0.68,0.32,2,28,20,280,51
218,90,1,False,0,0,1,0,0.71,0.00,0.77,0.71,2,28,20,280,51
219,90,1,False,0,0,1,0,0.14,0.00,0.77,0.14,2,28,20,280,48
220,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,20,280,54
221,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,20,280,43
222,90,1,False,0,0,1,0,0.04,0.02,0.77,0.06,3,28,20,280,48
223,90,1,False,0,0,1,0,0.00,0.24,0.77,0.24,2,28,20,280,49
224,90,1,False,1,0,1,0,0.03,0.36,0.77,0.39,10,28,20,280,52
225,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,20,280,40
226,27,0,False,0,0,0,0,0.00,0.00,0.09,0.00,0,28,20,280,43
227,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,20,280,39
228,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,20,280,39
229,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,20,280,49
230,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,20,280,51
231,90,1,False,0,0,1,0,0.00,0.00,0.77,0.00,2,28,20,280,44
232,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,20,280,53
233,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,4,271,48
234,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,20,280,44
235,90,1,False,0,0,1,0,0.00,0.01,0.77,0.01,2,28,20,280,51
236,90,1,False,0,0,1,0,0.07,0.00,0.77,0.07,2,28,20,280,49
237,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,20,280,49
238,1,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,28,20,280,45
239,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,5,272,46
240,81,1,False,0,0,1,0,0.00,0.03,0.41,0.03,2,28,5,272,49
241,90,1,False,0,0,2,0,0.00,0.00,1.54,0.00,1,28,5,272,45
242,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,5,272,39
243,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,5,272,48
244,90,1,False,0,0,2,0,0.09,0.01,1.54,0.10,1,28,5,272,42
245,90,1,False,0,0,2,0,0.00,0.00,1.54,0.00,1,28,5,272,44
246,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,5,272,45
247,88,1,False,0,1,1,0,0.15,0.06,0.71,0.21,5,28,5,272,56
248,90,1,False,0,0,2,0,0.00,0.00,1.54,0.00,1,28,5,272,50
249,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,5,272,48
250,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,5,272,40
251,21,0,False,0,0,1,0,0.00,0.00,1.13,0.00,1,28,5,272,55
252,68,1,False,1,0,1,0,0.58,0.00,0.41,0.58,8,28,5,272,55
253,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,5,272,45
254,9,0,False,0,0,1,0,0.00,0.00,1.13,0.00,1,28,5,272,47
255,90,1,False,0,0,2,0,0.00,0.05,1.54,0.05,0,28,5,272,50
256,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,5,272,50
257,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,5,272,44
258,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,5,272,50
259,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,5,272,52
260,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,47
261,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,40
262,15,0,False,0,0,1,0,0.00,0.00,0.88,0.00,1,28,7,274,49
263,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,38
264,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,48
265,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,51
266,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,40
267,90,1,False,0,0,1,0,0.02,0.28,3.26,0.30,2,28,7,274,43
268,82,1,False,0,0,1,0,0.11,0.02,3.12,0.13,2,28,7,274,56
269,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,40
270,90,1,False,0,0,1,0,0.56,0.01,3.26,0.57,1,28,7,274,39
271,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,49
272,7,0,False,0,0,0,0,0.00,0.00,0.14,0.00,1,28,7,274,54
273,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,45
274,23,0,False,0,0,1,0,0.00,0.01,1.13,0.01,1,28,7,274,52
275,23,0,False,0,0,1,0,0.28,0.00,1.13,0.28,1,28,7,274,39
276,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,45
277,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,44
278,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,48
279,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,40
280,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,39
281,7,0,False,0,0,0,0,0.00,0.00,0.14,0.00,1,28,7,274,48
282,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,39
283,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,7,274,43
284,90,1,False,0,0,1,0,0.00,0.00,3.26,0.00,2,28,7,274,39
285,65,1,False,0,0,1,0,0.00,0.00,1.41,0.00,2,28,6,273,44
286,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,45
287,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,44
288,90,1,False,0,0,1,0,0.00,0.01,1.78,0.01,2,28,6,273,40
289,83,1,False,0,0,1,0,0.00,0.01,1.71,0.01,2,28,6,273,48
290,7,0,False,0,0,0,0,0.00,0.00,0.07,0.00,1,28,6,273,52
291,90,1,False,0,0,1,0,0.00,0.01,1.78,0.01,2,28,6,273,39
292,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,44
293,90,1,False,0,0,1,0,0.00,0.00,1.78,0.00,10,28,6,273,44
294,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,39
295,83,1,False,0,0,1,0,0.00,0.03,1.71,0.03,2,28,6,273,41
296,82,1,False,0,0,1,0,0.00,0.00,1.71,0.00,2,28,6,273,44
297,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,45
298,6,0,False,0,0,0,0,0.00,0.00,0.07,0.00,1,28,6,273,50
299,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,47
300,90,1,False,0,0,1,0,0.00,0.02,1.78,0.02,2,28,6,273,49
301,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,40
302,6,0,False,0,0,0,0,0.04,0.01,0.07,0.05,1,28,6,273,41
303,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,40
304,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,40
305,90,1,False,0,0,1,0,0.00,0.00,1.78,0.00,2,28,6,273,39
306,90,1,False,0,0,1,0,0.02,0.00,1.78,0.02,2,28,6,273,53
307,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,39
308,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,28,6,273,39
309,24,0,False,0,0,0,0,0.00,0.01,0.37,0.01,1,28,6,273,44
310,90,1,True,0,0,1,0,0.00,0.00,0.36,0.00,3,28,17,275,56
311,88,1,True,0,0,1,0,0.24,0.10,0.36,0.34,2,28,17,275,75
312,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,17,275,45
313,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,17,275,47
314,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,2,271,45
315,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,17,275,45
316,67,1,True,1,1,1,0,0.84,0.02,0.28,0.86,10,28,17,275,70
317,22,0,True,0,0,0,0,0.00,0.00,0.08,0.00,1,28,17,275,72
318,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,17,275,45
319,45,0,True,0,0,0,0,0.13,0.03,0.10,0.16,1,28,17,275,52
320,9,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,28,17,275,46
321,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,17,275,75
322,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,17,275,47
323,80,1,True,0,0,1,0,0.00,0.09,0.36,0.09,2,28,17,275,50
324,45,1,True,0,0,1,0,0.53,0.14,0.25,0.67,1,28,17,275,53
325,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,28,17,275,40
326,90,1,True,0,0,1,0,0.00,0.01,0.36,0.01,2,28,17,275,52
327,90,1,True,0,1,1,0,0.21,0.81,0.36,1.02,6,28,17,275,75
328,90,1,True,2,0,1,0,1.96,0.23,0.36,2.19,15,28,17,275,138
329,45,0,True,0,0,0,0,0.00,0.05,0.10,0.05,1,28,17,275,62
