player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,opponent_team_id,fixture,value
178,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,12,345,47
179,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,12,345,61
180,71,1,True,0,0,0,1,0.12,0.01,0.80,0.13,2,35,12,345,77
181,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,12,345,57
182,90,1,True,1,0,1,0,1.12,0.55,1.05,1.67,10,35,12,345,105
183,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,12,345,44
184,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,12,345,44
185,90,1,True,0,0,1,0,0.00,0.00,1.05,0.00,2,35,12,345,45
186,4,0,True,0,0,0,0,0.00,0.01,0.00,0.01,1,35,3,341,67
187,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,12,345,42
188,78,1,False,0,0,2,0,0.06,0.01,1.29,0.07,1,35,11,348,44
189,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,12,345,43
190,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,45
191,90,1,False,0,0,1,0,0.06,0.01,0.96,0.07,2,35,2,342,42
192,69,1,True,1,0,0,1,0.12,0.07,0.50,0.19,8,35,17,348,51
193,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,48
194,90,1,True,0,0,1,0,0.07,0.01,0.71,0.08,2,35,16,346,44
195,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,43
196,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,43
197,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,45
198,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,51
199,90,1,True,1,0,1,0,0.98,0.07,0.71,1.05,10,35,16,346,69
200,90,1,True,0,0,1,0,0.11,0.55,0.71,0.66,2,35,16,346,47
201,90,1,True,0,0,1,0,0.00,0.00,0.71,0.00,3,35,16,346,46
202,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,42
203,29,0,True,0,0,1,0,0.01,0.01,0.18,0.02,1,35,16,346,49
204,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,13,349,41
205,86,1,True,0,0,1,0,0.13,0.02,0.71,0.15,1,35,16,346,51
206,3,0,True,0,0,0,0,0.00,0.02,0.00,0.02,1,35,16,346,48
207,75,1,True,0,0,1,0,0.04,0.01,0.71,0.05,2,35,16,346,77
208,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,44
209,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,39
210,90,1,True,0,1,1,0,0.00,0.05,0.71,0.05,5,35,16,346,48
211,90,1,True,0,0,1,0,0.11,0.10,0.71,0.21,1,35,16,346,53
212,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,45
213,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,45
214,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,46
215,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,16,346,43
216,60,1,True,0,0,0,1,0.03,0.05,0.54,0.08,3,35,16,346,47
217,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,10,347,51
218,76,1,True,1,0,1,0,0.45,0.02,0.56,0.47,6,35,10,347,48
219,90,1,True,0,0,2,0,0.00,0.15,0.85,0.15,1,35,10,347,48
220,13,0,True,0,0,1,0,0.05,0.00,0.29,0.05,1,35,10,347,54
221,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,10,347,43
222,89,1,True,0,0,2,0,0.00,0.03,0.84,0.03,2,35,10,347,48
223,90,1,True,0,0,2,0,0.00,0.09,0.85,0.09,2,35,10,347,49
224,12,0,True,0,0,1,0,0.00,0.04,0.29,0.04,1,35,10,347,52
225,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,10,347,40
226,1,0,True,0,0,0,0,0.00,0.00,0.01,0.00,1,35,10,347,43
227,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,10,347,39
228,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,10,347,38
229,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,10,347,49
230,77,1,True,1,0,1,0,0.03,0.03,0.56,0.06,10,35,10,347,51
231,90,1,True,0,0,2,0,0.00,0.08,0.85,0.08,0,35,10,347,43
232,90,1,True,0,0,2,0,0.03,0.03,0.85,0.06,2,35,10,347,52
233,29,0,True,0,0,0,0,0.00,0.10,0.23,0.10,1,35,9,342,48
234,81,1,True,0,1,2,0,0.00,0.07,0.84,0.07,3,35,10,347,44
235,90,1,True,0,0,2,0,0.00,0.00,0.85,0.00,2,35,10,347,51
236,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,10,347,48
237,1,0,True,0,0,0,0,0.00,0.00,0.01,0.00,1,35,10,347,49
238,8,0,True,0,0,0,0,0.00,0.00,0.01,0.00,1,35,10,347,43
239,23,0,False,0,0,0,0,0.06,0.10,0.54,0.16,0,35,2,342,45
240,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,2,342,49
241,90,1,False,0,0,1,0,0.00,0.07,0.96,0.07,1,35,2,342,45
242,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,2,342,39
243,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,2,342,48
244,23,0,False,0,0,0,0,0.00,0.00,0.54,0.00,1,35,2,342,42
245,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,2,342,43
246,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,2,342,45
247,75,1,False,0,0,1,0,0.08,0.19,0.46,0.27,2,35,2,342,56
248,90,1,False,0,0,1,0,0.00,0.01,0.96,0.01,2,35,2,342,50
249,90,1,False,0,0,1,0,0.14,0.04,0.96,0.18,2,35,2,342,48
250,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,2,342,40
251,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,2,342,55
252,90,1,False,0,0,1,0,0.02,0.06,0.96,0.08,2,35,2,342,53
253,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,2,342,45
254,15,0,False,0,0,0,0,0.00,0.00,0.26,0.00,1,35,2,342,47
255,90,1,False,0,0,1,0,0.00,0.26,0.96,0.26,2,35,2,342,48
256,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,2,342,50
257,66,1,False,0,0,1,0,0.00,0.04,0.42,0.04,1,35,2,342,44
258,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,2,342,50
259,66,1,False,0,0,1,0,0.46,0.01,0.42,0.47,2,35,2,342,52
260,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,47
261,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,40
262,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,49
263,90,1,False,0,1,2,0,0.00,0.00,0.55,0.00,4,35,8,347,38
264,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,47
265,67,1,False,0,0,2,0,0.00,0.01,0.51,0.01,1,35,8,347,51
266,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,40
267,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,42
268,67,1,False,0,0,2,0,0.17,0.04,0.51,0.21,1,35,8,347,56
269,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,40
270,90,1,False,0,0,2,0,0.00,0.01,0.55,0.01,1,35,8,347,38
271,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,49
272,22,0,False,1,0,0,0,0.28,0.12,0.05,0.40,5,35,8,347,54
273,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,45
274,90,1,False,0,1,2,0,0.04,0.12,0.55,0.16,5,35,8,347,52
275,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,38
276,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,45
277,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,43
278,67,1,False,0,0,2,0,0.00,0.01,0.51,0.01,1,35,8,347,48
279,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,40
280,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,39
281,81,1,False,0,0,2,0,0.00,0.00,0.51,0.00,2,35,8,347,48
282,1,0,False,0,0,0,0,0.00,0.01,0.00,0.01,1,35,8,347,39
283,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,8,347,43
284,90,1,False,0,0,2,0,0.00,0.00,0.55,0.00,1,35,8,347,39
285,6,0,True,0,0,0,0,0.00,0.00,0.03,0.00,1,35,17,348,44
286,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,45
287,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,44
288,90,1,True,0,0,0,1,0.00,0.00,0.53,0.00,8,35,17,348,40
289,5,0,True,0,0,0,0,0.00,0.00,0.03,0.00,1,35,17,348,48
290,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,52
291,90,1,True,0,0,0,1,0.00,0.00,0.53,0.00,7,35,17,348,38
292,1,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,35,17,348,44
293,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,44
294,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,39
295,90,1,True,0,0,0,1,0.00,0.01,0.53,0.01,7,35,17,348,41
296,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,44
297,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,45
298,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,50
299,83,1,True,0,0,0,1,0.06,0.01,0.50,0.07,3,35,17,348,47
300,90,1,True,0,0,0,1,0.22,0.01,0.53,0.23,3,35,17,348,49
301,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,40
302,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,41
303,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,40
304,90,1,True,0,0,0,1,0.00,0.00,0.53,0.00,6,35,17,348,40
305,90,1,True,0,0,0,1,0.24,0.04,0.53,0.28,6,35,17,348,39
306,84,1,True,1,0,0,1,0.48,0.07,0.50,0.55,9,35,17,348,53
307,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,39
308,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,39
309,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,17,348,43
310,90,1,False,0,0,3,0,0.00,0.00,3.13,0.00,2,35,6,345,55
311,56,1,False,0,0,2,0,0.04,0.24,1.68,0.28,0,35,6,345,72
312,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,6,345,45
313,33,0,False,0,0,1,0,0.00,0.01,1.46,0.01,1,35,6,345,47
314,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,35,14,343,45
315,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,6,345,45
316,32,0,False,0,0,1,0,0.30,0.02,1.46,0.32,1,35,6,345,70
317,57,1,False,0,0,2,0,0.18,0.00,1.68,0.18,1,35,6,345,72
318,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,6,345,45
319,68,1,False,0,0,2,0,0.10,0.04,1.69,0.14,2,35,6,345,52
320,68,1,False,0,0,2,0,0.00,0.04,1.69,0.04,2,35,6,345,46
321,90,1,False,0,0,3,0,0.06,0.25,3.13,0.31,2,35,6,345,72
322,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,6,345,47
323,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,6,345,50
324,90,1,False,0,0,3,0,0.00,0.04,3.13,0.04,2,35,6,345,53
325,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,6,345,40
326,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,6,345,53
327,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,35,6,345,76
328,90,1,False,0,0,3,0,0.09,0.31,3.13,0.40,2,35,6,345,138
329,21,0,False,0,1,1,0,0.00,0.06,1.44,0.06,4,35,6,345,62
