player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value
52,90,1,False,0,0,2,0,0.00,0.02,1.78,0.02,1,16,16,158,44
53,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,16,158,54
54,90,1,False,0,0,2,0,0.02,0.06,1.78,0.08,2,16,16,158,54
55,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,16,158,40
56,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,16,158,40
57,73,1,False,0,0,0,1,0.00,0.13,0.98,0.13,3,16,16,158,55
58,16,0,False,0,0,2,0,0.00,0.01,0.80,0.01,1,16,16,158,90
59,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,43
60,22,0,True,0,0,1,0,0.04,0.01,1.15,0.05,1,16,19,152,49
61,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,45
62,22,0,True,0,0,1,0,0.07,0.01,1.15,0.08,1,16,19,152,49
63,90,1,True,0,0,1,0,0.25,0.38,2.18,0.63,3,16,19,152,49
64,90,1,True,0,0,1,0,0.00,0.05,2.18,0.05,2,16,19,152,50
65,10,0,True,1,0,1,0,0.09,0.00,0.93,0.09,8,16,19,152,54
66,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,50
67,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,45
68,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,39
69,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,45
70,90,1,True,0,0,1,0,0.03,0.03,2.18,0.06,2,16,19,152,46
71,79,1,True,0,0,0,1,0.10,0.03,1.25,0.13,3,16,19,152,55
72,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,44
73,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,8,151,42
74,90,1,True,0,0,1,0,0.38,0.15,2.18,0.53,2,16,19,152,50
75,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,40
76,10,0,True,0,0,1,0,0.31,0.03,0.93,0.34,1,16,19,152,48
77,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,47
78,67,1,True,0,0,0,1,0.39,0.06,1.03,0.45,3,16,19,152,57
79,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,48
80,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,49
81,67,1,True,0,0,0,1,0.00,0.00,1.03,0.00,6,16,19,152,45
82,81,1,False,0,1,0,1,0.28,0.00,0.83,0.28,5,16,17,159,75
83,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,55
84,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,19,152,44
85,90,1,True,0,0,1,0,0.12,0.00,2.18,0.12,2,16,19,152,44
86,14,0,False,0,0,1,0,0.00,0.19,0.20,0.19,1,16,6,154,44
87,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,45
88,90,1,False,0,0,2,0,0.00,0.22,2.23,0.22,1,16,6,154,45
89,62,1,False,0,0,1,0,0.15,0.01,1.87,0.16,2,16,6,154,50
90,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,48
91,90,1,False,0,0,2,0,0.00,0.00,2.23,0.00,3,16,6,154,45
92,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,43
93,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,43
94,27,0,False,0,0,1,0,0.08,0.50,0.36,0.58,0,16,6,154,49
95,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,53
96,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,39
97,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,45
98,85,1,False,0,0,2,0,0.03,0.00,2.09,0.03,2,16,6,154,50
99,90,1,False,1,0,2,0,0.53,0.07,2.23,0.60,9,16,6,154,76
100,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,42
101,90,1,False,0,0,2,0,0.32,0.02,2.23,0.34,2,16,6,154,48
102,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,49
103,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,45
104,90,1,False,0,0,2,0,0.00,0.02,2.23,0.02,1,16,6,154,45
105,75,1,False,0,0,1,0,0.00,0.20,2.03,0.20,2,16,6,154,43
106,14,0,False,0,1,1,0,0.04,0.16,0.20,0.20,3,16,6,154,51
107,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,59
108,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,73
109,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,39
110,75,1,False,0,0,1,0,0.00,0.01,2.03,0.01,2,16,6,154,62
111,74,1,False,0,0,1,0,0.00,0.01,2.03,0.01,2,16,6,154,44
112,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,6,154,45
113,18,0,True,0,0,1,0,0.00,0.11,1.01,0.11,1,16,7,153,52
114,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,45
115,87,1,True,0,0,3,0,0.05,0.01,1.92,0.06,2,16,7,153,50
116,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,40
117,31,0,False,0,0,1,0,0.00,0.00,0.51,0.00,1,16,15,157,50
118,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,45
119,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,49
120,90,1,True,0,0,3,0,0.21,0.02,2.31,0.23,0,16,7,153,44
121,45,0,True,0,0,1,0,0.17,0.04,1.05,0.21,1,16,7,153,54
122,90,1,True,0,0,3,0,0.02,0.20,2.31,0.22,1,16,7,153,51
123,18,0,True,0,0,1,0,0.00,0.09,1.01,0.09,1,16,7,153,55
124,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,50
125,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,65
126,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,50
127,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,50
128,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,44
129,90,1,True,0,0,3,0,0.10,0.18,2.31,0.28,2,16,7,153,59
130,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,45
131,45,1,True,0,0,2,0,0.08,0.01,1.25,0.09,0,16,7,153,44
132,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,65
133,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,45
134,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,50
135,71,1,True,0,0,2,0,0.00,0.08,1.30,0.08,2,16,7,153,51
136,90,1,True,0,0,3,0,0.17,0.15,2.31,0.32,2,16,7,153,66
137,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,44
138,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,45
139,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,40
140,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,44
141,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,49
142,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,42
143,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,55
144,90,1,True,0,0,3,0,0.00,0.05,2.31,0.05,1,16,7,153,45
145,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,45
146,90,1,True,0,0,3,0,0.00,0.00,2.31,0.00,1,16,7,153,45
147,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,43
148,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,7,153,58
149,2,0,True,0,0,0,0,0.00,0.01,0.39,0.01,1,16,7,153,47
150,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,45
151,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,45
152,90,1,True,0,0,1,0,0.00,0.00,2.18,0.00,2,16,19,152,45
153,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,43
154,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,40
155,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,39
156,24,0,False,0,0,0,0,0.00,0.00,0.15,0.00,0,16,1,151,54
157,90,1,True,0,0,1,0,0.01,0.06,1.61,0.07,2,16,4,154,49
158,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,44
159,90,1,False,1,0,1,0,0.41,0.00,1.00,0.41,9,16,5,153,44
160,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,47
161,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,48
162,90,1,True,0,0,1,0,0.00,0.05,1.61,0.05,2,16,4,154,45
163,90,1,True,1,0,1,0,0.12,0.02,1.61,0.14,5,16,4,154,51
164,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,54
165,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,49
166,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,56
167,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,42
168,90,1,True,0,1,1,0,0.11,0.08,1.61,0.19,5,16,4,154,50
169,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,59
170,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,40
171,90,1,True,0,0,1,0,0.03,0.27,1.61,0.30,2,16,4,154,49
172,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,48
173,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,44
174,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,45
175,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,63
176,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,45
177,90,1,True,0,1,1,0,0.48,0.11,1.61,0.59,6,16,4,154,63
178,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,47
179,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,62
180,82,1,True,1,0,0,1,1.13,0.00,1.07,1.13,9,16,4,154,82
181,7,0,True,0,0,1,0,0.00,0.00,0.53,0.00,1,16,4,154,58
182,90,1,True,0,0,1,0,0.21,0.33,1.61,0.54,3,16,4,154,111
183,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,44
184,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,45
185,90,1,True,0,0,1,0,0.00,0.00,1.61,0.00,3,16,4,154,48
186,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,8,151,67
187,90,1,True,0,0,1,0,0.13,0.01,1.61,0.14,2,16,4,154,42
188,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,18,159,45
189,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,4,154,44
190,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,45
191,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,12,155,42
192,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,52
193,5,0,False,0,0,1,0,0.19,0.00,0.15,0.19,1,16,5,153,49
194,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,44
195,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,43
196,5,0,False,0,0,1,0,0.00,0.00,0.15,0.00,1,16,5,153,43
197,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,45
198,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,51
199,59,1,False,0,0,0,0,0.07,0.02,0.76,0.09,1,16,5,153,66
200,90,1,False,0,0,1,0,0.00,0.00,1.00,0.00,-1,16,5,153,45
201,90,1,False,0,0,1,0,0.00,0.00,1.00,0.00,2,16,5,153,44
202,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,43
203,84,1,False,0,0,0,1,0.00,0.10,0.85,0.10,3,16,5,153,49
204,90,1,True,0,0,2,0,0.00,0.00,1.20,0.00,1,16,10,160,43
205,30,0,False,0,0,1,0,0.00,0.19,0.23,0.19,1,16,5,153,51
206,90,1,False,0,0,1,0,0.00,0.02,1.00,0.02,2,16,5,153,48
207,59,1,False,0,0,0,0,0.03,0.00,0.76,0.03,1,16,5,153,72
208,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,44
209,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,40
210,84,1,False,0,1,0,1,0.00,0.47,0.85,0.47,11,16,5,153,48
211,90,1,False,0,0,1,0,0.19,0.09,1.00,0.28,1,16,5,153,47
212,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,45
213,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,45
214,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,47
215,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,43
216,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,5,153,47
217,90,1,False,0,0,0,1,0.09,0.00,1.22,0.09,3,16,1,151,51
218,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,1,151,50
219,90,1,False,0,0,0,1,0.00,0.00,1.22,0.00,6,16,1,151,48
220,65,1,False,0,0,0,1,0.00,0.00,1.07,0.00,2,16,1,151,55
221,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,1,151,43
222,90,1,False,0,0,0,1,0.00,0.01,1.22,0.01,3,16,1,151,49
223,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,1,151,49
224,65,1,False,0,0,0,1,0.00,0.00,1.07,0.00,3,16,1,151,52
225,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,1,151,40
226,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,1,151,44
227,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,1,151,39
228,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,1,151,41
229,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,1,151,49
230,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,1,151,54
231,90,1,False,0,0,0,1,0.00,0.01,1.22,0.01,7,16,1,151,43
232,90,1,False,0,0,0,1,0.00,0.01,1.22,0.01,2,16,1,151,54
233,16,0,False,0,0,2,0,0.00,0.00,0.80,0.00,1,16,16,158,49
234,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,1,151,44
235,90,1,False,0,0,0,1,0.00,0.00,1.22,0.00,8,16,1,151,49
236,90,1,False,0,0,0,1,0.00,0.07,1.22,0.07,6,16,1,151,48
237,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,1,151,49
238,90,1,False,0,0,0,1,0.00,0.00,1.22,0.00,5,16,1,151,46
239,3,0,False,0,0,0,0,0.06,0.00,0.44,0.06,1,16,12,155,48
240,68,1,False,1,0,1,0,0.13,0.09,1.19,0.22,6,16,12,155,50
241,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,12,155,45
242,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,12,155,40
243,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,12,155,48
244,35,0,False,0,0,1,0,0.00,0.00,1.05,0.00,1,16,12,155,42
245,90,1,False,0,0,2,0,0.00,0.00,2.13,0.00,0,16,12,155,44
246,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,12,155,45
247,90,1,False,0,0,2,0,0.08,0.06,2.13,0.14,2,16,12,155,57
248,90,1,False,0,0,2,0,0.00,0.00,2.13,0.00,1,16,12,155,50
249,90,1,False,0,0,2,0,0.05,0.01,2.13,0.06,2,16,12,155,48
250,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,12,155,40
251,22,0,False,1,0,1,0,0.28,0.00,0.94,0.28,7,16,12,155,55
252,67,1,False,0,0,1,0,0.00,0.00,1.19,0.00,2,16,12,155,55
253,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,12,155,45
254,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,12,155,47
255,90,1,False,0,2,2,0,0.00,0.52,2.13,0.52,6,16,12,155,47
256,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,12,155,50
257,54,1,False,0,0,1,0,0.00,0.00,1.08,0.00,1,16,12,155,45
258,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,12,155,50
259,86,1,False,0,0,2,0,0.62,0.02,1.68,0.64,2,16,12,155,52
260,6,0,False,0,0,0,0,0.06,0.00,0.37,0.06,1,16,20,160,48
261,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,40
262,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,49
263,90,1,False,0,0,1,0,0.00,0.00,1.27,0.00,2,16,20,160,40
264,83,1,False,0,0,1,0,0.03,0.43,0.90,0.46,2,16,20,160,48
265,74,1,False,0,1,1,0,0.19,0.01,0.52,0.20,5,16,20,160,51
266,90,1,False,0,0,1,0,0.00,0.03,1.27,0.03,1,16,20,160,40
267,90,1,False,0,0,1,0,0.04,0.05,1.27,0.09,2,16,20,160,45
268,83,1,False,0,0,1,0,0.33,0.47,0.90,0.80,1,16,20,160,56
269,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,40
270,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,40
271,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,49
272,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,54
273,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,45
274,90,1,False,0,0,1,0,0.38,0.04,1.27,0.42,2,16,20,160,52
275,6,0,False,0,0,0,0,0.00,0.00,0.37,0.00,1,16,20,160,39
276,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,45
277,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,44
278,90,1,False,0,0,1,0,0.00,0.02,1.27,0.02,2,16,20,160,49
279,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,40
280,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,40
281,15,0,False,1,0,0,0,0.11,0.01,0.75,0.12,6,16,20,160,48
282,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,40
283,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,43
284,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,20,160,40
285,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,44
286,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,45
287,58,1,False,0,0,3,0,0.00,0.02,3.28,0.02,1,16,15,157,43
288,90,1,False,0,0,4,0,0.00,0.00,3.79,0.00,0,16,15,157,40
289,31,0,False,0,0,1,0,0.00,0.00,0.51,0.00,1,16,15,157,48
290,8,0,False,0,0,0,0,0.00,0.00,0.16,0.00,1,16,15,157,52
291,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,41
292,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,44
293,45,1,False,0,0,1,0,0.00,0.00,1.50,0.00,2,16,15,157,45
294,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,40
295,90,1,False,0,0,4,0,0.00,0.11,3.79,0.11,0,16,15,157,44
296,90,1,False,0,0,4,0,0.00,0.02,3.79,0.02,0,16,15,157,45
297,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,45
298,58,1,False,0,0,3,0,0.00,0.03,3.28,0.03,1,16,15,157,52
299,90,1,False,0,0,4,0,0.05,0.03,3.79,0.08,2,16,15,157,47
300,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,50
301,31,0,False,0,0,1,0,0.00,0.00,0.51,0.00,0,16,15,157,40
302,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,42
303,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,40
304,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,40
305,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,39
306,58,1,False,0,0,3,0,0.06,0.00,3.28,0.06,1,16,15,157,56
307,90,1,False,0,0,4,0,0.00,0.01,3.79,0.01,-1,16,15,157,40
308,45,0,False,0,0,3,0,0.00,0.00,2.29,0.00,1,16,15,157,40
309,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,16,15,157,45
310,90,1,True,0,0,2,0,0.00,0.00,1.22,0.00,1,16,9,155,54
311,78,1,True,0,0,2,0,0.00,0.08,1.16,0.08,1,16,9,155,70
312,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,9,155,45
313,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,9,155,47
314,15,0,False,0,0,1,0,0.48,0.01,0.20,0.49,1,16,6,154,47
315,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,9,155,45
316,20,0,True,0,1,1,0,0.11,0.02,0.35,0.13,3,16,9,155,71
317,11,0,True,1,0,0,0,0.38,0.22,0.06,0.60,8,16,9,155,72
318,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,9,155,45
319,11,0,True,0,0,0,0,0.04,0.07,0.06,0.11,1,16,9,155,52
320,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,9,155,47
321,69,1,True,1,0,1,0,0.58,0.01,0.88,0.59,9,16,9,155,71
322,90,1,True,0,0,2,0,0.03,0.02,1.22,0.05,1,16,9,155,49
323,90,1,True,0,0,2,0,0.00,0.06,1.22,0.06,2,16,9,155,50
324,69,1,True,0,0,1,0,0.04,0.02,0.88,0.06,1,16,9,155,53
325,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,9,155,46
326,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,9,155,52
327,90,1,True,0,0,2,0,0.64,0.04,1.22,0.68,1,16,9,155,74
328,90,1,True,0,1,2,0,0.22,0.37,1.22,0.59,5,16,9,155,134
329,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,16,9,155,62
