player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value
51,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,8,203,45
52,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,8,203,43
53,81,1,False,0,0,0,1,0.32,0.01,0.83,0.33,3,21,8,203,54
54,90,1,False,0,1,0,1,0.07,0.06,1.14,0.13,6,21,8,203,55
55,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,8,203,40
56,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,8,203,40
57,90,1,False,0,0,0,1,0.22,0.04,1.14,0.26,3,21,8,203,55
58,90,1,False,1,0,0,1,0.46,0.05,1.14,0.51,8,21,8,203,89
59,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,43
60,90,1,False,0,0,2,0,0.00,0.01,2.50,0.01,2,21,6,208,49
61,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,45
62,82,1,False,0,0,1,0,0.02,0.12,2.30,0.14,1,21,6,208,49
63,90,1,False,0,1,2,0,0.00,0.01,2.50,0.01,4,21,6,208,49
64,90,1,False,0,0,2,0,0.00,0.03,2.50,0.03,2,21,6,208,50
65,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,54
66,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,50
67,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,45
68,21,1,False,0,0,1,0,0.00,0.00,0.72,0.00,1,21,6,208,39
69,7,0,False,0,0,1,0,0.00,0.10,0.20,0.10,1,21,6,208,45
70,90,1,False,0,0,2,0,0.00,0.01,2.50,0.01,1,21,6,208,48
71,68,0,False,1,0,1,0,1.12,0.06,1.78,1.18,8,21,6,208,55
72,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,44
73,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,18,201,41
74,90,1,False,0,0,2,0,0.00,0.08,2.50,0.08,2,21,6,208,50
75,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,40
76,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,48
77,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,47
78,90,1,False,1,1,2,0,0.03,0.02,2.50,0.05,12,21,6,208,56
79,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,47
80,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,48
81,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,44
82,90,1,False,0,0,2,0,0.25,0.00,1.45,0.25,0,21,1,201,75
83,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,54
84,90,1,False,0,0,2,0,0.00,0.00,2.50,0.00,3,21,6,208,44
85,90,1,False,0,0,2,0,0.02,0.00,2.50,0.02,1,21,6,208,44
86,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,44
87,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,44
88,90,1,True,0,0,2,0,0.10,0.01,2.20,0.11,1,21,13,202,46
89,90,1,True,0,0,2,0,0.16,0.08,2.20,0.24,2,21,13,202,50
90,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,48
91,90,1,True,0,0,2,0,0.00,0.00,2.20,0.00,3,21,13,202,44
92,3,0,True,0,0,0,0,0.00,0.00,0.26,0.00,1,21,13,202,43
93,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,43
94,78,1,True,0,0,2,0,0.07,0.01,1.77,0.08,2,21,13,202,49
95,67,1,True,0,0,1,0,0.00,0.19,1.57,0.19,2,21,13,202,53
96,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,39
97,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,45
98,90,1,True,0,1,2,0,0.00,0.30,2.20,0.30,5,21,13,202,50
99,90,1,True,0,0,2,0,0.31,0.36,2.20,0.67,2,21,13,202,78
100,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,42
101,90,1,True,1,0,2,0,0.09,0.03,2.20,0.12,8,21,13,202,48
102,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,49
103,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,45
104,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,44
105,86,1,True,0,1,2,0,0.09,0.58,1.94,0.67,4,21,13,202,43
106,22,0,True,0,0,1,0,0.03,0.13,0.63,0.16,1,21,13,202,51
107,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,59
108,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,73
109,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,39
110,90,1,True,1,0,2,0,1.63,0.01,2.20,1.64,6,21,13,202,62
111,11,0,True,0,0,0,0,0.00,0.01,0.42,0.01,1,21,13,202,44
112,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,45
113,62,1,False,0,0,0,1,0.17,0.10,0.29,0.27,3,21,10,204,52
114,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,45
115,90,1,False,0,0,0,1,0.00,0.03,0.29,0.03,3,21,10,204,50
116,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,40
117,65,1,True,0,0,1,0,0.02,0.25,1.47,0.27,2,21,7,205,48
118,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,45
119,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,49
120,27,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,21,10,204,43
121,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,54
122,90,1,False,0,0,0,1,0.05,0.09,0.29,0.14,9,21,10,204,50
123,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,55
124,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,50
125,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,65
126,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,49
127,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,50
128,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,44
129,77,1,False,0,0,0,1,0.18,0.07,0.29,0.25,1,21,10,204,57
130,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,45
131,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,44
132,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,65
133,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,45
134,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,50
135,27,0,False,0,0,0,0,0.08,0.01,0.00,0.09,1,21,10,204,50
136,90,1,False,1,0,0,1,0.18,0.05,0.29,0.23,10,21,10,204,64
137,1,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,21,10,204,44
138,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,45
139,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,40
140,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,44
141,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,49
142,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,41
143,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,55
144,90,1,False,0,0,0,1,0.14,0.09,0.29,0.23,7,21,10,204,45
145,90,1,False,0,0,0,1,0.00,0.04,0.29,0.04,5,21,10,204,44
146,90,1,False,0,0,0,1,0.00,0.00,0.29,0.00,7,21,10,204,45
147,62,1,False,0,0,0,1,0.00,0.01,0.29,0.01,6,21,10,204,43
148,12,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,21,10,204,55
149,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,10,204,47
150,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,45
151,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,45
152,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,6,208,45
153,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,43
154,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,39
155,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,39
156,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,2,203,54
157,80,1,True,0,0,2,0,0.00,0.01,1.01,0.01,2,21,3,208,49
158,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,44
159,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,44
160,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,47
161,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,48
162,90,1,True,0,0,2,0,0.05,0.00,1.18,0.05,1,21,3,208,46
163,90,1,True,0,0,2,0,0.14,0.01,1.18,0.15,1,21,3,208,52
164,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,54
165,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,49
166,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,55
167,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,42
168,90,1,True,0,0,2,0,0.12,0.24,1.18,0.36,2,21,3,208,50
169,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,59
170,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,40
171,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,49
172,34,0,True,1,0,1,0,0.06,0.10,0.22,0.16,7,21,3,208,48
173,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,44
174,55,1,True,0,0,1,0,0.00,0.01,0.97,0.01,0,21,3,208,45
175,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,63
176,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,45
177,80,1,True,0,0,2,0,0.15,0.32,1.01,0.47,2,21,3,208,62
178,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,47
179,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,62
180,90,1,True,0,1,2,0,1.11,0.31,1.18,1.42,4,21,3,208,81
181,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,58
182,90,1,True,1,0,2,0,0.69,0.50,1.18,1.19,10,21,3,208,114
183,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,44
184,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,44
185,90,1,True,0,0,2,0,0.00,0.00,1.18,0.00,1,21,3,208,48
186,60,1,True,0,0,1,0,0.13,0.03,0.42,0.16,2,21,18,201,67
187,19,0,True,0,0,0,0,0.01,0.00,0.17,0.01,1,21,3,208,42
188,82,1,False,0,0,1,0,0.00,0.02,2.19,0.02,2,21,14,209,44
189,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,3,208,44
190,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,45
191,90,1,False,0,0,3,0,0.00,0.03,0.95,0.03,1,21,19,207,42
192,10,0,True,0,0,0,0,0.03,0.14,0.16,0.17,1,21,7,205,52
193,70,0,False,0,0,0,1,0.00,0.02,0.88,0.02,3,21,11,205,49
194,90,1,False,0,0,0,1,0.00,0.01,1.70,0.01,6,21,11,205,44
195,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,43
196,11,0,False,0,0,0,0,0.00,0.00,0.25,0.00,1,21,11,205,43
197,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,45
198,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,51
199,78,1,False,0,1,0,1,0.09,0.12,1.45,0.21,6,21,11,205,66
200,90,1,False,1,0,0,1,0.18,0.01,1.70,0.19,15,21,11,205,45
201,90,1,False,0,0,0,1,0.00,0.00,1.70,0.00,7,21,11,205,45
202,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,42
203,61,1,False,0,0,0,1,0.08,0.02,1.05,0.10,3,21,11,205,49
204,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,15,210,43
205,28,0,False,0,0,0,0,0.00,0.01,0.65,0.01,1,21,11,205,51
206,19,1,False,0,0,0,0,0.00,0.00,0.83,0.00,1,21,11,205,48
207,78,1,False,1,0,0,1,1.10,0.02,1.45,1.12,8,21,11,205,72
208,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,44
209,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,39
210,78,1,False,0,0,0,1,0.20,0.04,1.45,0.24,6,21,11,205,48
211,90,1,False,0,0,0,1,0.00,0.06,1.70,0.06,6,21,11,205,47
212,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,45
213,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,45
214,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,46
215,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,43
216,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,11,205,47
217,82,1,True,0,0,1,0,0.19,0.01,1.21,0.20,2,21,2,203,51
218,7,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,21,2,203,49
219,90,1,True,0,0,1,0,0.14,0.00,1.21,0.14,2,21,2,203,48
220,90,1,True,0,0,1,0,0.50,0.00,1.21,0.50,2,21,2,203,54
221,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,2,203,43
222,90,1,True,0,0,1,0,0.04,0.02,1.21,0.06,1,21,2,203,48
223,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,2,203,49
224,58,1,True,0,0,1,0,0.00,0.30,1.21,0.30,1,21,2,203,52
225,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,2,203,40
226,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,2,203,43
227,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,2,203,39
228,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,2,203,40
229,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,2,203,49
230,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,2,203,51
231,90,1,True,0,0,1,0,0.00,0.07,1.21,0.07,2,21,2,203,43
232,90,1,True,0,0,1,0,0.00,0.01,1.21,0.01,2,21,2,203,54
233,90,1,False,0,0,0,1,0.05,0.02,1.14,0.07,2,21,8,203,49
234,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,2,203,44
235,90,1,True,0,0,1,0,0.00,0.01,1.21,0.01,1,21,2,203,50
236,90,1,True,0,0,1,0,0.00,0.03,1.21,0.03,2,21,2,203,48
237,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,2,203,49
238,82,1,True,0,0,1,0,0.00,0.05,1.21,0.05,2,21,2,203,47
239,22,0,False,0,0,0,0,0.21,0.07,0.08,0.28,1,21,19,207,47
240,67,1,False,0,0,3,0,0.15,0.02,0.87,0.17,2,21,19,207,50
241,90,1,False,0,0,3,0,0.00,0.01,0.95,0.01,1,21,19,207,45
242,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,19,207,40
243,22,0,False,0,0,0,0,0.00,0.01,0.08,0.01,1,21,19,207,48
244,90,1,False,0,0,3,0,0.00,0.01,0.95,0.01,0,21,19,207,42
245,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,19,207,44
246,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,19,207,45
247,84,1,False,2,0,3,0,0.05,0.78,0.87,0.83,15,21,19,207,59
248,90,1,False,0,0,3,0,0.00,0.00,0.95,0.00,1,21,19,207,50
249,90,1,False,0,0,3,0,0.40,0.01,0.95,0.41,1,21,19,207,48
250,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,19,207,40
251,5,0,False,0,0,0,0,0.00,0.00,0.08,0.00,1,21,19,207,55
252,90,1,False,0,0,3,0,0.55,0.05,0.95,0.60,1,21,19,207,57
253,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,19,207,45
254,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,19,207,47
255,90,1,False,0,2,3,0,0.04,0.15,0.95,0.19,7,21,19,207,50
256,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,19,207,50
257,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,19,207,44
258,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,19,207,50
259,84,1,False,0,0,3,0,0.26,0.07,0.87,0.33,2,21,19,207,52
260,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,48
261,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,40
262,90,1,True,0,0,2,0,0.05,0.00,0.97,0.05,2,21,5,204,49
263,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,40
264,70,1,True,0,0,1,0,0.14,0.03,0.85,0.17,2,21,5,204,48
265,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,51
266,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,40
267,90,1,True,0,0,2,0,0.00,0.06,0.97,0.06,1,21,5,204,45
268,83,1,True,0,0,2,0,0.02,0.00,0.97,0.02,1,21,5,204,56
269,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,40
270,90,1,True,0,0,2,0,0.00,0.01,0.97,0.01,1,21,5,204,39
271,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,49
272,6,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,21,5,204,54
273,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,45
274,90,1,True,0,0,2,0,0.08,0.01,0.97,0.09,2,21,5,204,52
275,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,39
276,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,45
277,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,44
278,19,0,True,0,0,1,0,0.00,0.00,0.13,0.00,1,21,5,204,49
279,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,40
280,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,39
281,19,0,True,0,0,1,0,0.00,0.00,0.13,0.00,1,21,5,204,48
282,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,5,204,39
283,90,1,True,0,0,2,0,0.00,0.00,0.97,0.00,2,21,5,204,43
284,90,1,True,0,0,2,0,0.00,0.00,0.97,0.00,0,21,5,204,40
285,90,1,True,0,0,2,0,0.11,0.10,1.82,0.21,2,21,7,205,44
286,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,45
287,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,43
288,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,40
289,24,0,True,0,0,1,0,0.25,0.01,0.35,0.26,1,21,7,205,48
290,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,52
291,90,1,True,0,0,2,0,0.00,0.16,1.82,0.16,1,21,7,205,40
292,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,44
293,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,45
294,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,39
295,79,1,True,0,0,2,0,0.11,0.03,1.66,0.14,1,21,7,205,42
296,90,1,True,0,0,2,0,0.00,0.22,1.82,0.22,1,21,7,205,45
297,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,45
298,90,1,True,0,0,2,0,0.13,0.25,1.82,0.38,2,21,7,205,51
299,24,0,True,0,0,1,0,0.00,0.11,0.35,0.11,1,21,7,205,47
300,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,49
301,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,40
302,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,41
303,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,40
304,90,1,True,0,0,2,0,0.00,0.00,1.82,0.00,1,21,7,205,40
305,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,39
306,90,1,True,0,0,2,0,0.99,0.02,1.82,1.01,2,21,7,205,55
307,90,1,True,0,0,2,0,0.00,0.01,1.82,0.01,1,21,7,205,40
308,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,7,205,40
309,65,1,True,0,0,1,0,0.02,0.04,1.47,0.06,2,21,7,205,45
310,90,1,False,0,0,1,0,0.00,0.00,0.31,0.00,2,21,16,206,54
311,90,1,False,0,0,1,0,0.06,0.29,0.31,0.35,2,21,16,206,72
312,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,16,206,45
313,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,16,206,47
314,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,21,13,202,46
315,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,16,206,45
316,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,16,206,70
317,24,0,False,1,0,0,0,0.91,0.03,0.00,0.94,7,21,16,206,72
318,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,16,206,45
319,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,16,206,52
320,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,16,206,46
321,90,1,False,0,0,1,0,0.11,0.52,0.31,0.63,2,21,16,206,74
322,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,16,206,48
323,90,1,False,0,0,1,0,0.08,0.07,0.31,0.15,2,21,16,206,50
324,15,0,False,0,0,0,0,0.00,0.04,0.00,0.04,1,21,16,206,53
325,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,21,16,206,42
326,65,1,False,0,0,1,0,0.00,0.01,0.31,0.01,2,21,16,206,51
327,74,1,False,0,0,1,0,0.02,0.05,0.31,0.07,1,21,16,206,76
328,90,1,False,0,0,1,0,0.47,0.34,0.31,0.81,2,21,16,206,137
329,90,1,False,0,0,1,0,0.04,0.10,0.31,0.14,2,21,16,206,62
