player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value
662,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,11,245,40
663,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,6,242,40
664,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,12,246,39
665,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,11,245,45
666,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,8,243,40
667,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,18,249,45
668,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,6,242,39
669,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,20,246,40
669,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,2,282,40
670,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,18,249,40
671,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,15,247,45
672,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,15,247,40
673,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,18,249,45
674,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,19,250,45
675,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,15,247,40
676,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,8,243,45
677,45,0,True,0,0,0,0,0.09,0.01,0.20,0.10,1,25,4,250,40
678,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,7,243,45
679,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,10,241,45
679,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,12,282,45
680,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,17,248,40
681,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,6,242,40
682,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,12,246,45
683,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,14,249,45
684,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,14,249,40
685,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,6,242,40
686,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,4,250,40
687,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,17,248,45
688,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,20,246,45
688,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,2,282,45
689,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,14,249,45
690,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,16,244,40
691,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,18,249,40
692,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,20,246,40
692,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,2,282,40
693,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,3,248,45
694,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,1,245,45
695,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,5,242,45
696,25,0,False,0,0,0,0,0.06,0.00,0.83,0.06,1,25,5,242,45
697,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,5,242,40
698,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,15,247,45
699,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,14,249,40
700,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,14,249,40
701,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,4,250,45
702,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,17,248,40
703,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,15,247,40
704,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,15,247,40
705,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,19,250,40
706,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,9,244,40
707,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,17,248,45
708,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,1,245,40
709,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,20,246,45
709,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,2,282,45
710,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,10,241,45
710,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,12,282,45
711,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,12,246,40
712,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,17,248,40
713,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,17,248,40
714,16,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,25,6,242,55
715,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,2,241,40
716,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,14,249,45
717,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,14,249,45
718,45,1,True,0,0,2,0,0.00,0.01,0.76,0.01,0,25,3,248,40
719,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,3,248,40
720,60,1,False,0,0,2,0,0.01,0.01,1.66,0.02,0,25,12,246,40
721,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,9,244,40
722,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,17,248,45
723,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,17,248,45
724,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,7,243,45
725,62,1,True,0,0,1,0,0.03,0.02,0.37,0.05,2,25,10,241,55
725,23,0,True,0,0,0,0,0.05,0.01,0.76,0.06,1,25,12,282,55
726,47,0,True,0,0,2,0,0.00,0.03,0.98,0.03,0,25,1,245,40
727,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,17,248,40
728,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,17,248,45
729,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,14,249,45
730,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,8,243,50
731,90,1,True,0,0,1,0,0.04,0.12,0.37,0.16,2,25,10,241,45
731,66,1,True,0,0,2,0,0.00,0.08,1.68,0.08,1,25,12,282,45
732,90,1,True,0,0,0,1,0.00,0.01,0.48,0.01,6,25,15,247,50
733,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,15,247,45
734,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,3,248,50
735,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,10,25,11,245,15
736,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,12,25,15,247,15
737,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,4,25,10,241,8
737,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,10,25,12,282,8
738,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,9,25,17,248,11
739,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,21,25,6,242,11
740,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,5,242,15
741,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,25,8,243,8
742,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,8,25,7,243,5
743,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,9,25,2,241,5
744,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,8,25,20,246,15
744,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,5,25,2,282,15
745,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,18,249,8
746,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,13,247,15
747,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,25,9,244,11
748,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,1,25,3,248,5
749,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,9,25,14,249,11
750,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,4,250,5
751,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,25,12,246,8
752,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,9,25,19,250,8
753,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,18,25,16,244,11
754,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,1,245,5
755,75,1,True,3,0,0,1,0.71,0.16,0.48,0.87,17,25,15,247,70
756,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,11,245,40
757,1,0,False,0,0,0,0,0.00,0.00,0.00,0.00,1,25,19,250,45
758,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,6,242,45
759,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,19,250,40
760,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,14,249,40
761,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,18,249,40
762,27,0,True,0,0,0,0,0.37,0.08,0.00,0.45,1,25,10,241,60
762,66,1,True,0,0,2,0,0.00,0.01,1.68,0.01,2,25,12,282,60
763,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,25,6,242,45
764,90,1,False,0,0,1,0,0.00,0.00,2.42,0.00,4,25,2,241,45
765,90,1,True,0,0,0,1,0.00,0.04,0.48,0.04,3,25,15,247,60
766,90,1,False,0,0,1,0,0.03,0.06,2.23,0.09,1,25,18,249,45
767,77,1,True,0,0,0,1,0.04,0.03,1.24,0.07,6,25,14,249,45
768,90,1,True,0,0,0,1,0.72,0.06,1.52,0.78,3,25,14,249,60
769,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,12,246,45
770,45,0,False,0,0,0,0,0.60,0.01,0.00,0.60,1,25,12,246,50
771,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,5,242,45
772,1,0,True,0,0,0,0,0.00,0.07,0.03,0.07,1,25,16,244,50
773,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,7,243,45
774,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,5,242,40
775,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,7,243,45
776,1,0,False,0,0,0,0,0.00,0.00,0.09,0.00,1,25,18,249,45
777,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,18,249,40
778,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,18,249,45
779,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,25,18,249,45
