player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,opponent_team_id,fixture,value
174,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,19,50,45
175,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,19,50,63
176,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,19,50,45
177,90,1,False,0,0,0,1,0.16,0.01,0.85,0.17,3,5,19,50,66
178,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,19,50,50
179,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,19,50,63
180,63,1,False,2,1,0,1,0.76,0.06,0.57,0.82,16,5,19,50,76
181,26,0,False,0,0,0,0,0.59,0.04,0.28,0.63,1,5,19,50,62
182,63,1,False,1,0,0,1,0.42,0.00,0.57,0.42,8,5,19,50,106
183,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,19,50,44
184,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,19,50,45
185,90,1,False,0,0,0,1,0.00,0.00,0.85,0.00,10,5,19,50,46
186,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,13,47,68
187,90,1,False,0,0,0,1,0.00,0.00,0.85,0.00,6,5,19,50,44
188,31,0,True,0,0,1,0,0.00,0.00,0.61,0.00,1,5,10,48,45
189,56,1,False,0,0,0,0,0.00,0.00,0.50,0.00,0,5,19,50,45
190,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,14,43,45
191,90,1,True,0,0,1,0,0.06,0.01,1.54,0.07,2,5,15,44,44
192,90,1,True,0,0,1,0,0.09,0.01,1.10,0.10,2,5,8,45,53
193,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,14,43,49
194,90,1,True,0,0,0,1,0.00,0.00,1.70,0.00,6,5,14,43,45
195,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,14,43,44
196,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,14,43,44
197,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,14,43,45
198,7,0,True,0,0,0,0,0.00,0.04,0.08,0.04,1,5,8,45,54
199,90,1,True,0,0,0,1,0.50,0.13,1.70,0.63,3,5,14,43,69
200,90,1,True,0,0,0,1,0.00,0.00,1.70,0.00,6,5,14,43,45
201,90,1,True,0,0,0,1,0.00,0.00,1.70,0.00,9,5,14,43,45
202,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,14,43,44
203,24,0,True,0,0,0,0,0.03,0.00,0.06,0.03,0,5,14,43,49
204,90,1,False,0,0,3,0,0.00,0.00,1.73,0.00,1,5,2,41,44
205,90,1,True,0,0,0,1,0.00,0.02,1.70,0.02,3,5,14,43,53
206,45,0,True,0,0,0,0,0.03,0.00,0.28,0.03,1,5,14,43,49
207,45,1,True,0,0,0,0,0.00,0.00,1.42,0.00,1,5,14,43,74
208,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,14,43,44
209,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,14,43,40
210,90,1,True,0,0,0,1,0.00,0.08,1.70,0.08,6,5,14,43,49
211,90,1,True,0,0,0,1,0.00,0.01,1.70,0.01,6,5,14,43,49
212,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,14,43,45
213,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,14,43,45
214,1,0,True,0,0,0,0,0.00,0.05,0.00,0.05,1,5,14,43,49
215,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,14,43,44
216,45,1,True,0,0,0,0,0.00,0.00,1.42,0.00,1,5,14,43,49
217,90,1,False,0,0,1,0,0.02,0.01,0.66,0.03,2,5,11,45,53
218,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,11,45,50
219,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,11,45,49
220,90,1,False,0,0,1,0,0.26,0.01,0.66,0.27,2,5,11,45,59
221,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,11,45,44
222,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,11,45,49
223,90,1,False,0,0,1,0,0.01,0.00,0.66,0.01,1,5,11,45,50
224,29,0,False,0,0,1,0,0.00,0.01,0.47,0.01,1,5,11,45,54
225,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,11,45,40
226,9,0,False,0,0,0,0,0.00,0.00,0.08,0.00,1,5,11,45,45
227,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,11,45,40
228,90,1,False,0,0,1,0,0.00,0.00,0.66,0.00,1,5,11,45,40
229,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,11,45,49
230,90,1,False,0,0,1,0,0.13,0.34,0.66,0.47,2,5,11,45,54
231,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,11,45,44
232,80,1,False,1,0,1,0,0.21,0.06,0.58,0.27,8,5,11,45,54
233,61,1,True,0,0,1,0,0.00,0.03,0.51,0.03,2,5,20,41,52
234,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,11,45,44
235,90,1,False,0,0,1,0,0.00,0.01,0.66,0.01,2,5,11,45,49
236,90,1,False,0,0,1,0,0.00,0.00,0.66,0.00,2,5,11,45,49
237,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,11,45,49
238,90,1,False,0,1,1,0,0.00,0.16,0.66,0.16,6,5,11,45,45
239,73,1,True,0,1,1,0,0.10,0.63,1.24,0.73,4,5,15,44,50
240,66,1,True,0,0,1,0,0.06,0.08,0.42,0.14,1,5,15,44,54
241,90,1,True,0,0,1,0,0.00,0.00,1.54,0.00,2,5,15,44,45
242,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,15,44,40
243,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,15,44,49
244,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,15,44,43
245,6,0,True,0,0,0,0,0.00,0.00,0.30,0.00,1,5,15,44,45
246,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,15,44,45
247,90,1,True,0,1,1,0,0.35,0.23,1.54,0.58,7,5,15,44,55
248,90,1,True,0,0,1,0,0.00,0.00,1.54,0.00,2,5,15,44,50
249,45,1,True,0,0,0,0,0.00,0.07,0.11,0.07,0,5,15,44,50
250,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,15,44,40
251,16,0,True,0,1,0,0,0.16,0.01,0.30,0.17,4,5,15,44,60
252,73,1,True,1,0,1,0,0.49,0.01,1.24,0.50,6,5,15,44,54
253,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,15,44,45
254,23,0,True,0,0,0,0,0.00,0.00,1.12,0.00,0,5,15,44,49
255,90,1,True,0,0,1,0,0.07,0.02,1.54,0.09,2,5,15,44,47
256,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,15,44,50
257,90,1,True,0,0,1,0,0.29,0.02,1.54,0.31,1,5,15,44,45
258,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,15,44,50
259,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,15,44,54
260,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,50
261,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,40
262,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,49
263,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,40
264,73,1,False,0,0,1,0,0.00,0.38,2.13,0.38,2,5,17,48,49
265,17,0,False,0,0,0,0,0.00,0.00,0.37,0.00,1,5,17,48,53
266,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,40
267,90,1,False,0,0,1,0,0.19,0.06,2.49,0.25,2,5,17,48,45
268,72,1,False,0,0,1,0,0.05,0.03,2.13,0.08,1,5,17,48,55
269,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,40
270,90,1,False,0,0,1,0,0.03,0.01,2.49,0.04,2,5,17,48,40
271,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,49
272,17,0,False,0,0,0,0,0.50,0.01,0.37,0.51,1,5,17,48,54
273,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,45
274,90,1,False,0,0,1,0,0.03,0.21,2.49,0.24,1,5,17,48,54
275,8,0,False,0,0,0,0,0.00,0.00,0.11,0.00,1,5,17,48,40
276,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,45
277,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,45
278,90,1,False,1,0,1,0,0.11,0.12,2.49,0.23,9,5,17,48,49
279,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,40
280,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,40
281,29,0,False,0,0,0,0,0.00,0.00,0.39,0.00,0,5,17,48,49
282,81,1,False,0,0,1,0,0.00,0.02,2.38,0.02,2,5,17,48,40
283,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,45
284,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,5,17,48,40
285,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,45
286,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,45
287,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,45
288,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,40
289,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,49
290,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,54
291,90,1,True,0,0,1,0,0.06,0.06,1.10,0.12,2,5,8,45,41
292,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,45
293,90,1,True,0,0,1,0,0.00,0.00,1.10,0.00,3,5,8,45,45
294,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,40
295,90,1,True,0,0,1,0,0.00,0.02,1.10,0.02,2,5,8,45,45
296,90,1,True,0,0,1,0,0.00,0.11,1.10,0.11,2,5,8,45,45
297,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,45
298,89,1,True,1,0,1,0,0.29,0.31,1.02,0.60,10,5,8,45,53
299,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,49
300,90,1,True,0,0,1,0,0.08,0.04,1.10,0.12,2,5,8,45,50
301,90,1,True,0,0,1,0,0.08,0.00,1.10,0.08,2,5,8,45,40
302,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,44
303,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,40
304,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,40
305,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,40
306,82,1,True,0,0,1,0,0.00,0.01,1.02,0.01,2,5,8,45,57
307,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,40
308,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,8,45,40
309,90,1,True,0,0,1,0,0.02,0.18,1.10,0.20,2,5,8,45,45
310,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,3,46,55
311,90,1,True,0,1,0,1,0.00,0.13,1.08,0.13,11,5,3,46,71
312,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,3,46,45
313,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,3,46,48
314,86,1,False,0,0,3,0,0.00,0.34,3.52,0.34,2,5,18,49,48
315,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,3,46,45
316,71,1,True,1,0,0,1,0.31,0.01,0.54,0.32,6,5,3,46,72
317,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,3,46,76
318,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,3,46,45
319,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,3,46,52
320,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,3,46,49
321,18,0,True,0,0,0,0,0.07,0.09,0.55,0.16,1,5,3,46,72
322,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,5,3,46,49
323,90,1,True,0,0,0,1,0.02,0.09,1.08,0.11,3,5,3,46,50
324,29,0,True,0,0,0,0,0.14,0.01,0.55,0.15,1,5,3,46,53
325,90,1,True,0,0,0,1,0.00,0.00,1.08,0.00,9,5,3,46,44
326,90,1,True,0,1,0,1,0.00,0.03,1.08,0.03,8,5,3,46,51
327,71,1,True,2,0,0,1,0.59,0.09,0.54,0.68,16,5,3,46,78
328,90,1,True,0,1,0,1,0.61,0.17,1.08,0.78,6,5,3,46,127
329,90,1,True,0,0,0,1,0.03,0.23,1.08,0.26,3,5,3,46,64
