web_name,gw,shots,player_id
Szoboszlai,34,2,336
O.Dango,34,3,74
Mateta,34,,207
Kluivert,34,1,71
Solanke,34,3,82
Saka,34,,17
Wood,34,2,447
Gordon,34,2,398
Son,34,0,503
Barnes,34,4,392
Vardy,34,2,306
Savinho,34,,571
Neto,34,0,73
Mitoma,34,1,136
Johnson,34,0,275
Gibbs-White,34,1,433
Rogers,34,,54
Strand Larsen,34,4,566
Welbeck,34,1,148
Havertz,34,,4
Foden,34,,348
Souček,34,3,530
Gakpo,34,3,321
Enzo,34,1,168
Georginio,34,0,618
I.Sarr,34,,585
Tavernier,34,0,83
Schade,34,1,106
De Bruyne,34,,345
Martinelli,34,,9
Diogo J.,34,1,317
Calvert-Lewin,34,0,220
João Pedro,34,0,129
Enciso,34,1,121
Kulusevski,34,1,492
Joelinton,34,0,403
Rice,34,,16
Ødegaard,34,,13
Amad,34,0,364
Alexander-Arnold,34,3,311
J.Murphy,34,2,402
Baleba,34,1,115
Kovačić,34,,354
Muniz,34,0,251
Elanga,34,3,432
L.Paquetá,34,1,527
Beto,34,1,218
M.Fernandes,34,1,623
Maddison,34,0,494
Tielemans,34,,57
Bruno G.,34,3,394
Nketiah,34,,11
Mac Allister,34,3,329
Marmoush,34,,755
Hudson-Odoi,34,0,434
Anderson,34,1,423
Adama,34,1,239
Pedro Porro,34,0,495
N.Williams,34,1,437
Gvardiol,34,,350
Hutchinson,34,0,274
Andreas,34,1,240
Nørgaard,34,1,101
Rashford,34,,385
Smith Rowe,34,2,19
Onuachu,34,0,470
Buonanotte,34,1,117
Ndiaye,34,0,232
Aït-Nouri,34,3,533
Muñoz,34,,211
Darwin,34,1,316
Christie,34,0,63
J.Gomes,34,1,553
Damsgaard,34,1,89
Merino,34,,633
Yates,34,1,449
P.M.Sarr,34,1,499
Wilson,34,1,259
Tonali,34,2,417
Duran,34,,38
Schär,34,1,415
Jones,34,2,324
Minteh,34,0,135
J.Ayew,34,1,192
A.Doucoure,34,1,217
Lacroix,34,,650
Archer,34,0,27
El Khannouss,34,1,635
Dibling,34,0,608
Casemiro,34,1,368
Bailey,34,,28
Lindstrøm,34,0,577
Bernardo,34,,342
Zirkzee,34,0,389
Lewis-Potter,34,0,98
Harrison,34,0,224
Gana,34,1,222
Milenković,34,0,573
McGinn,34,,48
Adingra,34,1,113
Armstrong,34,0,603
Kamaldeen,34,3,462
Mavididi,34,0,298
Virgil,34,1,339
Højlund,34,1,375
Ayari,34,1,600
Gündogan,34,,625
Nkunku,34,0,181
Doku,34,,346
Sancho,34,0,386
Justin,34,0,295
Lerma,34,,206
C.Soler,34,0,654
McNeil,34,1,230
Murillo,34,3,436
Dalot,34,0,369
Tete,34,1,257
Thomas,34,,20
Estupiñan,34,4,122
Nwaneri,34,,12
Bentancur,34,0,480
Brooks,34,0,62
Gusto,34,0,171
Ndidi,34,0,300
Jota Silva,34,1,596
Gabriel,34,,3
Cucurella,34,3,163
Szmodics,34,0,611
Tel,34,1,768
G.Jesus,34,,2
O'Shea,34,0,630
Alcaraz,34,1,450
Harwood-Bellis,34,0,461
O'Riley,34,1,629
Walker-Peters,34,1,476
Kamada,34,,205
Hughes,34,,203
Bellegarde,34,0,535
João Félix,34,0,621
Guedes,34,1,548
Jaden,34,0,569
Ugarte,34,2,652
Antonio,34,0,512
Enes Ünal,34,0,65
M.Asensio,34,,762
Ramsey,34,,53
Andersen,34,3,191
Rúben,34,,361
Burn,34,1,395
Konaté,34,1,326
Gravenberch,34,1,323
Caicedo,34,1,157
Mavropanos,34,1,528
Dominguez,34,0,431
De Ligt,34,0,593
Mario Jr.,34,0,557
Richarlison,34,0,497
Chalobah,34,0,159
Huijsen,34,0,580
Kerkez,34,0,70
Martinez,34,0,47
Collins,34,1,88
Onana,34,,233
Willock,34,2,420
Sarabia,34,1,565
Aribo,34,0,452
Taylor,34,0,281
Maatsen,34,,45
Lukić,34,1,249
Robinson,34,0,255
Mangala,34,0,651
Van den Berg,34,1,338
Wan-Bissaka,34,2,388
Emerson,34,0,520
Van Hecke,34,0,144
Romero,34,0,498
Colwill,34,0,162
N.Semedo,34,0,559
Daka,34,0,289
Malen,34,,725
Munetsi,34,0,770
Barkley,34,,29
Tarkowski,34,0,236
Grealish,34,,349
Guéhi,34,,200
Hinshelwood,34,1,126
J.Timber,34,,6
Füllkrug,34,0,589
Janelt,34,0,94
J.Clarke,34,0,631
Summerville,34,0,587
Davis,34,0,267
Ings,34,0,523
Bassey,34,1,241
Cook,34,0,64
Digne,34,,36
Elliott,34,1,319
Robertson,34,1,335
Mainoo,34,2,378
Mount,34,2,382
A.Fatawu,34,0,570
Sessegnon,34,3,579
Mazraoui,34,1,594
Scott,34,0,77
Sinisterra,34,0,80
Wharton,34,,216
Sugawara,34,0,474
Mykolenko,34,0,231
Chaplin,34,0,265
Tosin,34,0,187
Kilman,34,0,524
Dunk,34,2,120
Carvalho,34,0,314
Maguire,34,1,377
Ferguson,34,0,123
McAtee,34,,357
Hall,34,0,399
Faes,34,0,291
Eriksen,34,1,370
Bissouma,34,0,482
Mitchell,34,,210
Álvarez,34,0,511
C.Richards,34,,194
Nelson,34,0,10
Bergvall,34,0,481
Brereton Díaz,34,0,584
Phillips,34,0,359
Sosa,34,1,620
Odobert,34,0,612
Broadhead,34,0,262
Hirst,34,0,272
Akanji,34,,340
Ugochukwu,34,0,188
Winks,34,0,309
Aina,34,0,422
Awoniyi,34,0,424
Ward-Prowse,34,1,531
Zabarnyi,34,2,85
Calafiori,34,,578
Cajuste,34,0,619
Doherty,34,0,543
Lewis,34,,355
Pinnock,34,0,104
Downes,34,0,518
Cash,34,,32
Spence,34,1,504
Yarmoliuk,34,0,111
McAteer,34,0,299
Morsy,34,0,278
Bradley,34,0,313
Doyle,34,0,544
Dorgu,34,0,766
Konsa,34,,44
Sterling,34,,186
André,34,1,642
Mings,34,,49
Burgess,34,0,263
Devenny,34,,645
Pau,34,,52
O’Reilly,34,,607
Wieffer,34,2,149
G.Rodríguez,34,0,588
Ajer,34,0,86
Castagne,34,0,244
Werner,34,0,509
James,34,0,172
Keane,34,0,228
Adams,34,0,60
Greaves,34,0,270
Branthwaite,34,0,219
Manning,34,0,467
White,34,,24
N.Gonzalez,34,,765
Matheus N.,34,,356
Kamara,34,,42
C.Doucouré,34,,193
Burns,34,0,264
B.Soumaré,34,0,285
Willian,34,4,772
Garner,34,0,223
Toti,34,0,567
De Cordova-Reid,34,1,290
Almirón,34,0,391
Van de Ven,34,0,506
R.Gomes,34,2,563
Agbadou,34,1,720
Gómez,34,0,714
Antony,34,0,365
Lamptey,34,0,131
Veltman,34,0,145
Jensen,34,0,95
Danso,34,1,767
Alex Moreno,34,0,26
Zinchenko,34,,25
Smallbone,34,0,471
Saliba,34,,18
Young,34,0,656
Longstaff,34,0,410
Hill,34,0,68
S.Bueno,34,0,564
Cairney,34,0,243
O'Brien,34,0,582
Diop,34,0,245
Buendia,34,,31
Walker,34,,363
Philip,34,0,76
Dragusin,34,0,486
Roerslev,34,0,105
Dawson,34,0,542
Yoro,34,0,572
Hee Chan,34,0,550
Livramento,34,0,409
Davies,34,0,669
Edouard,34,0,198
Udogie,34,0,505
Iroegbunam,34,0,226
Bednarek,34,0,455
F.Kadıoğlu,34,0,628
Diego Carlos,34,,35
Chiesa,34,0,636
Disasi,34,,167
Coufal,34,0,516
Tuanzebe,34,0,282
Al-Hamadi,34,0,260
Schlupp,34,,214
Stephens,34,1,472
Stewart,34,1,473
Skipp,34,1,501
Bree,34,0,457
Obi,34,2,776
Okoli,34,0,301
Irving,34,0,576
Broja,34,0,156
Gruda,34,0,595
Todibo,34,0,591
Tsimikas,34,0,337
Kiwior,34,,8
Trippier,34,0,418
M.França,34,,208
Reed,34,0,254
Aké,34,,341
W.Fofana,34,0,189
Y. Chermiti,34,1,237
Renato Veiga,34,0,184
Moore,34,0,610
Kelly,34,0,404
Kristiansen,34,0,296
Vestergaard,34,0,307
L.Guilherme,34,0,526
Miley,34,0,411
Cresswell,34,0,517
Osula,34,2,590
Smith,34,0,81
Welington,34,0,718
Scarles,34,0,677
Lallana,34,0,463
George,34,0,696
Lewis-Skelly,34,,597
Clyne,34,,196
Stones,34,,362
Acheampong,34,0,697
Coulibaly,34,0,726
Ricardo,34,0,302
Amass,34,0,670
Milner,34,0,134
Jebbison,34,0,69
Forbs,34,0,655
A. Garcia,34,,731
Morato,34,0,653
Berge,34,0,622
Mosquera,34,0,558
Grønbæk,34,0,734
Jorginho,34,,7
March,34,1,132
Chilwell,34,,160
Bella-Kotchap,34,0,456
Quansah,34,0,333
Krafth,34,0,405
Fraser,34,0,397
Cornet,34,0,515
Woolfenden,34,0,284
McTominay,34,0,381
Butler-Oyedeji,34,,665
Coady,34,1,288
Coleman,34,0,221
Maghoma,34,0,674
Senesi,34,0,79
Patterson,34,0,234
Agbinone,34,,646
Gray,34,0,489
Henderson,34,,201
Scarlett,34,0,500
H.Clarke,34,0,266
Boly,34,0,425
Toffolo,34,0,444
Orford,34,0,701
Sangaré,34,0,442
Reguilón,34,0,496
Vinicius,34,0,258
Shaw,34,1,387
Collyer,34,0,613
Amo-Ameyaw,34,0,451
Mubama,34,,698
King,34,0,604
Konak,34,0,97
Pedro Lima,34,0,561
Webster,34,0,147
Lavia,34,0,174
Podence,34,0,562
Kayode,34,1,757
Dewsbury-Hall,34,0,166
Igor,34,0,128
Tierney,34,,21
J.Cuenca,34,0,586
Gilmour,34,0,124
Mudryk,34,0,179
Esse,34,,730
Evans,34,0,371
Arrizabalaga,34,0,152
Botman,34,0,393
Mheuka,34,0,781
Bogarde,34,,598
Tomiyasu,34,,22
Khusanov,34,,732
Thiago,34,0,107
Townsend,34,0,583
Mepham,34,0,72
Paulsen,34,0,75
Peart-Harris,34,0,103
Valdimarsson,34,0,109
Onyeka,34,0,102
Mee,34,0,100
Simpson-Pusey,34,,672
Fitzgerald,34,0,673
Wilson-Esbrand,34,,675
Marsh,34,,676
I.Osman,34,0,127
Gross,34,0,125
Dahoud,34,0,119
Cozier-Duberry,34,0,118
Bates,34,0,678
Barco,34,0,116
Baker-Boaitey,34,0,114
Broggio,34,,679
Kalajdžić,34,0,555
Toney,34,0,108
Oulad M'hand,34,,638
Meupiyou,34,0,637
G.Nunes,34,0,634
Pond,34,0,664
Setford,34,,639
Ogbene,34,0,632
Swinkels,34,,640
Dixon,34,0,627
Zych,34,,641
J.Araujo,34,0,592
Metcalfe,34,0,614
Rushworth,34,0,615
Jørgensen,34,0,581
Casadei,34,0,158
Dennis,34,0,599
H.Traorè,34,0,67
Zanka,34,0,112
Faivre,34,0,66
Lankshear,34,0,609
Ji-soo,34,0,96
Moran,34,0,601
Trevitt,34,0,602
Alves,34,0,606
Henry,34,0,92
Flekken,34,0,91
Dasilva,34,0,90
Brierley,34,0,87
Travers,34,0,84
Godo,34,0,605
Kaboré,34,,626
Begovic,34,0,624
Hickey,34,0,93
Amougou,34,0,771
Jack Henry-Francis,34,,793
Monga,34,0,792
Charlie Tasker,34,0,791
Gower,34,,790
Neave,34,0,789
Dermot Mee,34,0,788
Genesis Antwi,34,0,787
Ortega Moreno,34,,358
João Cancelo,34,,353
Tom Taylor,34,0,800
Jay Robinson,34,0,798
Jake Evans,34,0,797
Olabade Aluko,34,0,796
Harry Howell,34,0,795
Malacia,34,0,379
Lindelof,34,0,376
Heaton,34,0,374
Hannibal,34,0,373
Bayindir,34,0,367
Rodrigo,34,,360
Morton,34,0,331
Boniface,34,0,799
Kayi Sanda,34,0,719
Yang,34,0,717
Kinsky,34,0,716
Godfrey,34,0,715
Soler,34,0,713
Akinmboni,34,0,712
Ajayi,34,0,729
Silcott-Duberry,34,0,728
McKenna,34,0,727
Sherif,34,0,724
Sadi,34,0,723
Dobbin,34,,37
Diaby,34,,34
Dendoncker,34,,33
Guardiola,34,,736
Arteta,34,,735
Vitor Reis,34,,733
Djiga,34,0,769
Marschall,34,,46
Kesler-Hayden,34,,43
Iling Jr,34,,41
Hause,34,,40
Gauci,34,,39
Adu-Adjei,34,0,722
Danns,34,0,709
Wilson-Brown,34,0,708
Rees-Dottin,34,0,707
Abbott,34,0,706
Arthur,34,0,705
Brits,34,,704
Meghoma,34,0,649
Wheatley,34,0,648
Rodney,34,,647
Umeh-Chibueze,34,,644
Casey,34,0,643
McConnell,34,0,330
Nichols,34,,662
Yogane,34,0,661
Jaros,34,0,660
Kabia,34,,659
Heaven,34,0,658
Kacurri,34,,657
Wright,34,,671
Cahill,34,0,668
Fletcher,34,0,667
Kporha,34,,666
Samuels,34,0,663
Kelleher,34,0,325
Pellistri,34,0,384
Winterburn,34,0,687
Mayers,34,0,686
Slater,34,0,685
Hardy,34,0,684
Olusesi,34,0,683
Edozie,34,0,459
McConville,34,0,681
Kinsey,34,0,680
Jimoh,34,,710
Cartwright,34,0,694
O'Brien-Whitmarsh,34,0,693
Nallo,34,0,692
Kukonki,34,0,691
Amissah,34,0,690
Williams-Barnett,34,0,689
Nyoni,34,0,688
Alleyne,34,,703
Harris,34,0,702
Dorrington,34,0,699
Okoduwa,34,0,711
Rak-Sakyi,34,0,695
J.Alvarez,34,,352
Ederson M.,34,,347
Carson,34,,344
Bobb,34,,343
R.Williams,34,0,334
Kuol,34,0,406
Hayden,34,0,400
Dúbravka,34,0,396
A.Murphy,34,0,390
Golding,34,0,292
Targett,34,0,416
Ângelo,34,0,151
Pope,34,0,413
Odysseas,34,0,412
Lascelles,34,0,407
Stolarczyk,34,0,304
Souttar,34,0,303
Marcal,34,0,297
Iversen,34,0,294
Hermansen,34,0,293
Barrenechea,34,,30
Iraola,34,0,738
Ruddy,34,0,414
Doak,34,0,318
Clark,34,0,315
Bajcetic,34,0,312
A.Becker,34,0,310
Ward,34,0,215
O.Richards,34,0,438
Mighten,34,0,435
Danilo,34,0,429
Da Silva Moreira,34,0,428
C.Miguel,34,0,427
Worrall,34,0,448
Ui-jo,34,0,446
Turner,34,,445
Sels,34,0,443
Panzo,34,0,441
Omobamidele,34,0,440
Ladapo,34,0,276
Humphreys,34,0,273
Harness,34,0,271
Edmundson,34,0,269
Baggott,34,0,261
Bowler,34,0,426
Cassanova,34,0,760
Eyestone,34,0,759
Knight,34,0,758
Raya,34,,15
Ramsdale,34,0,14
Hein,34,,5
Fábio Vieira,34,,1
Clarke,34,,801
Freddie Simmonds,34,0,794
Nedeljkovic,34,,50
Hürzeler,34,0,739
Emery,34,,737
Hennessey,34,0,721
Benjamin Fredrick,34,0,786
Echeverri,34,,785
Mané,34,0,784
Graczyk,34,0,783
Samuels-Smith,34,0,782
Morgan,34,0,780
Koné,34,0,779
Moorhouse,34,0,778
Fredricson,34,0,777
Coby Ebere,34,0,775
N.Phillips,34,0,332
Anthony,34,0,61
Aarons,34,0,59
Sousa,34,,56
Sinisalo,34,,55
Olsen,34,,51
Nuno,34,0,747
Howe,34,0,746
Amorim,34,0,745
Slot,34,0,744
Moyes,34,0,742
Maresca,34,0,740
Porter,34,,756
Van Nistelrooy,34,0,754
Silva,34,0,753
Frank,34,0,752
Pereira,34,0,751
Potter,34,0,750
Postecoglou,34,0,749
Rusk,34,0,748
Heath,34,0,773
Cashin,34,0,763
Glasner,34,,741
Lukaku,34,0,175
Kellyman,34,0,173
Gilchrist,34,0,170
Gallagher,34,0,169
Deivid,34,0,165
Areola,34,0,513
Ahamada,34,,190
Sánchez,34,0,185
Petrović,34,0,183
Marc Guiu,34,0,178
Zouma,34,0,532
Endo,34,0,320
Foderingham,34,0,522
Fabianski,34,0,521
Earthy,34,0,519
Fábio Silva,34,0,545
Cundle,34,0,540
Chiwome,34,0,539
Chirewa,34,0,538
Chiquinho,34,0,537
Bentley,34,0,536
B.Traore,34,0,534
N.Aguerd,34,0,529
José Sá,34,0,554
Hoever,34,0,552
Hodge,34,0,551
H.Bueno,34,0,549
Gonzalez,34,0,547
Mazilu,34,0,133
Kozlowski,34,0,130
Wiley,34,0,575
Pivas,34,0,574
Muric,34,0,568
Undav,34,0,143
M.Sarr,34,0,176
Sarmiento,34,0,141
Peupion,34,0,140
Offiah,34,0,139
O’Mahony,34,0,138
Moder,34,0,137
Bettinelli,34,0,155
Bergström,34,0,154
B.Badiashile,34,0,153
Anselmino,34,0,774
Andrey Santos,34,0,150
Verbruggen,34,0,146
Steele,34,0,142
Walton,34,0,283
Slicker,34,0,280
Ndaba,34,0,279
Luongo,34,0,277
Larios,34,0,464
Edwards,34,0,460
Charles,34,0,458
Bazunu,34,0,454
Austin,34,0,479
A.Phillips,34,0,478
Ebiowei,34,,197
McCarthy,34,0,469
Mara,34,0,468
Lumley,34,0,466
Lis,34,0,465
Benda,34,0,242
Pickford,34,0,235
Maupay,34,0,229
J.Virginia,34,0,227
Holgate,34,0,225
Chadi Riad,34,,195
Stansfield,34,0,256
Ream,34,0,253
Mbabu,34,0,250
Leno,34,0,248
Ozoh,34,,212
Matthews,34,,209
Johnstone,34,0,204
Holding,34,,202
Cannon,34,0,286
Højbjerg,34,0,490
Forster,34,0,488
E.Royal,34,0,487
Devine,34,0,485
Bryan,34,0,483
D.D.Fofana,34,0,164
Chukwuemeka,34,0,161
Whiteman,34,0,510
Vicario,34,0,508
Veliz,34,0,507
Solomon,34,0,502
Choudhury,34,0,287
M.Salah,35,1,328
Palmer,35,5,182
Semenyo,35,0,78
Haaland,35,0,351
Cunha,35,2,541
Eze,35,3,199
Isak,35,2,401
Raúl,35,1,252
B.Fernandes,35,0,366
Garnacho,35,2,372
Wissa,35,4,110
Watkins,35,2,58
Bowen,35,3,514
Mbeumo,35,2,99
Madueke,35,4,177
N.Jackson,35,2,180
Trossard,35,2,23
Kudus,35,1,525
Evanilson,35,4,617
Delap,35,2,268
Luis Díaz,35,0,327
Iwobi,35,2,247
Szoboszlai,35,0,336
O.Dango,35,0,74
Mateta,35,1,207
Kluivert,35,2,71
Solanke,35,0,82
Saka,35,4,17
Wood,35,2,447
Gordon,35,1,398
Son,35,0,503
Barnes,35,3,392
Vardy,35,2,306
Savinho,35,0,571
Neto,35,3,73
Mitoma,35,0,136
Johnson,35,0,275
Gibbs-White,35,0,433
Rogers,35,1,54
Strand Larsen,35,0,566
Welbeck,35,0,148
Havertz,35,0,4
Foden,35,0,348
Souček,35,2,530
Gakpo,35,1,321
Enzo,35,2,168
Georginio,35,0,618
I.Sarr,35,2,585
Tavernier,35,2,83
Schade,35,4,106
De Bruyne,35,1,345
Martinelli,35,2,9
Diogo J.,35,2,317
Calvert-Lewin,35,1,220
João Pedro,35,0,129
Enciso,35,6,121
Kulusevski,35,0,492
Joelinton,35,0,403
Rice,35,3,16
Ødegaard,35,2,13
Amad,35,3,364
Alexander-Arnold,35,1,311
J.Murphy,35,1,402
Baleba,35,1,115
Kovačić,35,3,354
Muniz,35,0,251
Elanga,35,2,432
L.Paquetá,35,0,527
Beto,35,5,218
M.Fernandes,35,1,623
Maddison,35,0,494
Tielemans,35,2,57
Bruno G.,35,1,394
Nketiah,35,2,11
Mac Allister,35,0,329
Marmoush,35,2,755
Hudson-Odoi,35,0,434
Anderson,35,2,423
Adama,35,1,239
Pedro Porro,35,0,495
N.Williams,35,4,437
Gvardiol,35,0,350
Hutchinson,35,1,274
Andreas,35,0,240
Nørgaard,35,1,101
Rashford,35,0,385
Smith Rowe,35,1,19
Onuachu,35,2,470
Buonanotte,35,0,117
Ndiaye,35,1,232
Aït-Nouri,35,2,533
Muñoz,35,1,211
Darwin,35,1,316
Christie,35,0,63
J.Gomes,35,0,553
Damsgaard,35,0,89
Merino,35,0,633
Yates,35,0,449
P.M.Sarr,35,1,499
Wilson,35,3,259
Tonali,35,1,417
Duran,35,0,38
Schär,35,2,415
Jones,35,0,324
Minteh,35,2,135
J.Ayew,35,2,192
A.Doucoure,35,0,217
Lacroix,35,4,650
Archer,35,0,27
El Khannouss,35,5,635
Dibling,35,0,608
Casemiro,35,0,368
Bailey,35,0,28
Lindstrøm,35,0,577
Bernardo,35,0,342
Zirkzee,35,0,389
Lewis-Potter,35,0,98
Harrison,35,0,224
Gana,35,0,222
Milenković,35,0,573
McGinn,35,0,48
Adingra,35,0,113
Armstrong,35,0,603
Kamaldeen,35,1,462
Mavididi,35,0,298
Virgil,35,3,339
Højlund,35,0,375
Ayari,35,0,600
Gündogan,35,0,625
Nkunku,35,0,181
Doku,35,0,346
Sancho,35,1,386
Justin,35,0,295
Lerma,35,0,206
C.Soler,35,0,654
McNeil,35,1,230
Murillo,35,1,436
Dalot,35,0,369
Tete,35,0,257
Thomas,35,0,20
Estupiñan,35,1,122
Nwaneri,35,0,12
Bentancur,35,0,480
Brooks,35,0,62
Gusto,35,0,171
Ndidi,35,2,300
Jota Silva,35,0,596
Gabriel,35,0,3
Cucurella,35,0,163
Szmodics,35,0,611
Tel,35,2,768
G.Jesus,35,0,2
O'Shea,35,1,630
Alcaraz,35,0,450
Harwood-Bellis,35,1,461
O'Riley,35,0,629
Walker-Peters,35,0,476
Kamada,35,3,205
Hughes,35,1,203
Bellegarde,35,0,535
João Félix,35,0,621
Guedes,35,0,548
Jaden,35,0,569
Ugarte,35,1,652
Antonio,35,0,512
Enes Ünal,35,0,65
M.Asensio,35,0,762
Ramsey,35,1,53
Andersen,35,1,191
Rúben,35,1,361
Burn,35,0,395
Konaté,35,0,326
Gravenberch,35,0,323
Caicedo,35,0,157
Mavropanos,35,0,528
Dominguez,35,0,431
De Ligt,35,0,593
Mario Jr.,35,0,557
Richarlison,35,2,497
Chalobah,35,0,159
Huijsen,35,1,580
Kerkez,35,0,70
Martinez,35,0,47
Collins,35,0,88
Onana,35,0,233
Willock,35,1,420
Sarabia,35,0,565
Aribo,35,0,452
Taylor,35,0,281
Maatsen,35,1,45
Lukić,35,2,249
Robinson,35,0,255
Mangala,35,0,651
Van den Berg,35,1,338
Wan-Bissaka,35,1,388
Emerson,35,0,520
Van Hecke,35,0,144
Romero,35,0,498
Colwill,35,0,162
N.Semedo,35,1,559
Daka,35,0,289
Malen,35,3,725
Munetsi,35,0,770
Barkley,35,0,29
Tarkowski,35,0,236
Grealish,35,0,349
Guéhi,35,1,200
Hinshelwood,35,0,126
J.Timber,35,0,6
Füllkrug,35,1,589
Janelt,35,0,94
J.Clarke,35,0,631
Summerville,35,0,587
Davis,35,0,267
Ings,35,0,523
Bassey,35,0,241
Cook,35,0,64
Digne,35,0,36
Elliott,35,2,319
Robertson,35,0,335
Mainoo,35,0,378
Mount,35,3,382
A.Fatawu,35,0,570
Sessegnon,35,0,579
Mazraoui,35,0,594
Scott,35,0,77
Sinisterra,35,0,80
Wharton,35,1,216
Sugawara,35,0,474
Mykolenko,35,0,231
Chaplin,35,0,265
Tosin,35,0,187
Kilman,35,1,524
Dunk,35,0,120
Carvalho,35,0,314
Maguire,35,0,377
Ferguson,35,0,123
McAtee,35,0,357
Hall,35,0,399
Faes,35,0,291
Eriksen,35,2,370
Bissouma,35,1,482
Mitchell,35,0,210
Álvarez,35,0,511
C.Richards,35,1,194
Nelson,35,0,10
Bergvall,35,0,481
Brereton Díaz,35,0,584
Phillips,35,1,359
Sosa,35,0,620
Odobert,35,1,612
Broadhead,35,0,262
Hirst,35,1,272
Akanji,35,0,340
Ugochukwu,35,1,188
Winks,35,0,309
Aina,35,1,422
Awoniyi,35,0,424
Ward-Prowse,35,2,531
Zabarnyi,35,0,85
Calafiori,35,0,578
Cajuste,35,0,619
Doherty,35,0,543
Lewis,35,0,355
Pinnock,35,0,104
Downes,35,0,518
Cash,35,0,32
Spence,35,0,504
Yarmoliuk,35,0,111
McAteer,35,1,299
Morsy,35,0,278
Bradley,35,0,313
Doyle,35,0,544
Dorgu,35,0,766
Konsa,35,0,44
Sterling,35,0,186
André,35,1,642
Mings,35,0,49
Burgess,35,0,263
Devenny,35,0,645
Pau,35,0,52
O’Reilly,35,2,607
Wieffer,35,0,149
G.Rodríguez,35,0,588
Ajer,35,0,86
Castagne,35,0,244
Werner,35,0,509
James,35,0,172
Keane,35,0,228
Adams,35,0,60
Greaves,35,0,270
Branthwaite,35,0,219
Manning,35,1,467
White,35,0,24
N.Gonzalez,35,0,765
Matheus N.,35,0,356
Kamara,35,0,42
C.Doucouré,35,0,193
Burns,35,0,264
B.Soumaré,35,0,285
Willian,35,0,772
Garner,35,0,223
Toti,35,0,567
De Cordova-Reid,35,0,290
Almirón,35,0,391
Van de Ven,35,0,506
R.Gomes,35,0,563
Agbadou,35,0,720
Gómez,35,1,714
Antony,35,0,365
Lamptey,35,0,131
Veltman,35,0,145
Jensen,35,0,95
Danso,35,0,767
Alex Moreno,35,0,26
Zinchenko,35,0,25
Smallbone,35,0,471
Saliba,35,0,18
Young,35,0,656
Longstaff,35,0,410
Hill,35,0,68
S.Bueno,35,0,564
Cairney,35,0,243
O'Brien,35,0,582
Diop,35,0,245
Buendia,35,0,31
Walker,35,0,363
Philip,35,0,76
Dragusin,35,0,486
Roerslev,35,0,105
Dawson,35,0,542
Yoro,35,0,572
Hee Chan,35,0,550
Livramento,35,0,409
Davies,35,0,669
Edouard,35,0,198
Udogie,35,0,505
Iroegbunam,35,0,226
Bednarek,35,0,455
F.Kadıoğlu,35,0,628
Diego Carlos,35,0,35
Chiesa,35,0,636
Disasi,35,0,167
Coufal,35,0,516
Tuanzebe,35,0,282
Al-Hamadi,35,0,260
Schlupp,35,0,214
Stephens,35,0,472
Stewart,35,1,473
Skipp,35,0,501
Bree,35,0,457
Obi,35,2,776
Okoli,35,0,301
Irving,35,0,576
Broja,35,0,156
Gruda,35,0,595
Todibo,35,0,591
Tsimikas,35,0,337
Kiwior,35,0,8
Trippier,35,0,418
M.França,35,0,208
Reed,35,0,254
Aké,35,0,341
W.Fofana,35,0,189
Y. Chermiti,35,0,237
Renato Veiga,35,0,184
Moore,35,0,610
Kelly,35,0,404
Kristiansen,35,0,296
Vestergaard,35,0,307
L.Guilherme,35,0,526
Miley,35,0,411
Cresswell,35,0,517
Osula,35,0,590
Smith,35,0,81
Welington,35,0,718
Scarles,35,0,677
Lallana,35,0,463
George,35,0,696
Lewis-Skelly,35,0,597
Clyne,35,0,196
Stones,35,0,362
Acheampong,35,0,697
Coulibaly,35,0,726
Ricardo,35,0,302
Amass,35,1,670
Milner,35,0,134
Jebbison,35,0,69
Forbs,35,0,655
A. Garcia,35,0,731
Morato,35,0,653
Berge,35,0,622
Mosquera,35,0,558
Grønbæk,35,0,734
Jorginho,35,0,7
March,35,0,132
Chilwell,35,0,160
Bella-Kotchap,35,0,456
Quansah,35,0,333
Krafth,35,0,405
Fraser,35,0,397
Cornet,35,0,515
Woolfenden,35,0,284
McTominay,35,0,381
Butler-Oyedeji,35,0,665
Coady,35,0,288
Coleman,35,0,221
Maghoma,35,0,674
Senesi,35,0,79
Patterson,35,0,234
Agbinone,35,0,646
Gray,35,0,489
Henderson,35,0,201
Scarlett,35,0,500
H.Clarke,35,0,266
Boly,35,0,425
Toffolo,35,0,444
Orford,35,0,701
Sangaré,35,0,442
Reguilón,35,0,496
Vinicius,35,0,258
Shaw,35,0,387
Collyer,35,0,613
Amo-Ameyaw,35,0,451
Mubama,35,0,698
King,35,0,604
Konak,35,0,97
Pedro Lima,35,0,561
Webster,35,0,147
Lavia,35,0,174
Podence,35,0,562
Kayode,35,0,757
Dewsbury-Hall,35,0,166
Igor,35,0,128
Tierney,35,0,21
J.Cuenca,35,0,586
Gilmour,35,0,124
Mudryk,35,0,179
Esse,35,0,730
Evans,35,0,371
Arrizabalaga,35,0,152
Botman,35,0,393
Mheuka,35,0,781
Bogarde,35,0,598
Tomiyasu,35,0,22
Khusanov,35,0,732
Thiago,35,0,107
Townsend,35,0,583
Mepham,35,0,72
Paulsen,35,0,75
Peart-Harris,35,0,103
Valdimarsson,35,0,109
Onyeka,35,0,102
Mee,35,0,100
