web_name,gw,npxgi,player_id
Shaw,12,0.0,387
Kelly,12,0.2,404
Pau,12,0.0,52
Dorgu,12,,766
King,12,0.0,604
Okoli,12,0.0,301
Stephens,12,0.0,472
Coleman,12,0.0,221
Moore,12,0.0,610
Danso,12,,767
Tomiyasu,12,0.0,22
Obi,12,,776
Agbadou,12,,720
Buendia,12,0.0,31
B.Soumaré,12,0.0,285
Davies,12,0.0,669
Bissouma,12,0.0,482
Walker,12,0.0,363
Jorginho,12,0.1,7
Lewis-Skelly,12,0.0,597
F.Kadıoğlu,12,0.0,628
Phillips,12,0.0,359
Patterson,12,0.0,234
Zinchenko,12,0.0,25
Hill,12,0.0,68
Sangaré,12,0.0,442
Keane,12,0.0,228
Iroegbunam,12,0.0,226
Dragusin,12,0.0,486
Choudhury,12,0.0,287
Dawson,12,0.0,542
Mosquera,12,0.0,558
Tuanzebe,12,0.0,282
C.Doucouré,12,0.0,193
Esse,12,,730
Al-Hamadi,12,0.0,260
March,12,0.0,132
N.Gonzalez,12,,765
Kiwior,12,0.0,8
A.Becker,12,0.0,310
Stewart,12,0.0,473
Milner,12,0.0,134
Collyer,12,0.0,613
L.Guilherme,12,0.0,526
Clyne,12,0.0,196
Skipp,12,0.0,501
Reed,12,0.0,254
Irving,12,0.0,576
S.Bueno,12,0.0,564
Igor,12,0.0,128
Broja,12,0.0,156
Jebbison,12,0.0,69
Chiesa,12,0.0,636
Pickford,12,0.0,235
Edouard,12,0.0,198
Schlupp,12,0.0,214
Osula,12,0.0,590
Todibo,12,0.0,591
M.França,12,0.0,208
Webster,12,0.0,147
José Sá,12,0.0,554
Aké,12,0.1,341
Quansah,12,0.0,333
G.Rodríguez,12,0.0,588
Moder,12,0.0,137
Morato,12,0.0,653
Bella-Kotchap,12,0.0,456
Acheampong,12,,697
Scarles,12,0.0,677
Pedro Lima,12,0.0,561
Cornet,12,0.0,515
Maghoma,12,0.0,674
H.Clarke,12,0.0,266
Vinicius,12,0.0,258
Henderson,12,0.0,201
Gray,12,0.0,489
Coady,12,0.0,288
Reguilón,12,0.0,496
Bobb,12,0.0,343
Edozie,12,0.0,459
Vestergaard,12,0.0,307
Evans,12,0.0,371
Boly,12,0.0,425
Malacia,12,0.0,379
Amo-Ameyaw,12,0.0,451
Grønbæk,12,,734
Khusanov,12,,732
A. Garcia,12,,731
Mheuka,12,,781
Fraser,12,0.0,397
Krafth,12,0.0,405
Forbs,12,0.0,655
Butler-Oyedeji,12,0.0,665
Thiago,12,0.0,107
McTominay,12,0.0,381
Ogbene,12,0.0,632
Verbruggen,12,0.0,146
Chilwell,12,0.0,160
Arrizabalaga,12,0.0,152
Bogarde,12,0.0,598
Konak,12,0.0,97
Renato Veiga,12,0.0,184
Leno,12,0.0,248
Y. Chermiti,12,0.0,237
Gilmour,12,0.0,124
Kinsky,12,,716
Koné,12,,779
Meghoma,12,0.0,649
Wheatley,12,0.0,648
Fletcher,12,0.0,667
Kporha,12,0.0,666
Morgan,12,,780
Pond,12,0.0,664
Samuels,12,0.0,663
Nichols,12,0.0,662
Jaros,12,0.0,660
Wilson-Esbrand,12,0.0,675
Yang,12,,717
Fitzgerald,12,0.0,673
Simpson-Pusey,12,0.0,672
Wright,12,0.0,671
Amass,12,0.0,670
Cahill,12,0.0,668
Dahoud,12,0.0,119
Yogane,12,0.0,661
Nallo,12,,692
Wilson-Brown,12,,708
Rees-Dottin,12,,707
Abbott,12,,706
Arthur,12,,705
Brits,12,,704
Alleyne,12,,703
Harris,12,,702
Orford,12,,701
Rodney,12,0.0,647
Moorhouse,12,,778
Umeh-Chibueze,12,0.0,644
Casey,12,0.0,643
Zych,12,0.0,641
Ji-soo,12,0.0,96
Hickey,12,0.0,93
Henry,12,0.0,92
Kabia,12,0.0,659
Heaven,12,0.0,658
Kacurri,12,0.0,657
Agbinone,12,0.0,646
Dasilva,12,0.0,90
Brierley,12,0.0,87
Travers,12,0.0,84
Paulsen,12,0.0,75
Mepham,12,0.0,72
H.Traorè,12,0.0,67
Faivre,12,0.0,66
Knight,12,,758
Cozier-Duberry,12,0.0,118
Undav,12,0.0,143
Steele,12,0.0,142
Sarmiento,12,0.0,141
Peupion,12,0.0,140
Offiah,12,0.0,139
O’Mahony,12,0.0,138
Cassanova,12,,760
Casadei,12,0.0,158
Bettinelli,12,0.0,155
Bergström,12,0.0,154
Eyestone,12,,759
Barco,12,0.0,116
Baker-Boaitey,12,0.0,114
Zanka,12,0.0,112
Valdimarsson,12,0.0,109
Toney,12,0.0,108
Ruddy,12,0.0,414
Begovic,12,0.0,624
Rushworth,12,0.0,615
Metcalfe,12,0.0,614
Kaboré,12,0.0,626
I.Osman,12,0.0,127
Gross,12,0.0,125
Iraola,12,,738
Swinkels,12,0.0,640
Setford,12,0.0,639
Oulad M'hand,12,0.0,638
Meupiyou,12,0.0,637
G.Nunes,12,0.0,634
Porter,12,,756
Dixon,12,0.0,627
Lankshear,12,0.0,609
Silcott-Duberry,12,,728
Clarke,12,,801
Kesler-Hayden,12,0.0,43
Iling Jr,12,0.0,41
Hause,12,0.0,40
Gauci,12,0.0,39
Dobbin,12,0.0,37
Diaby,12,0.0,34
Dendoncker,12,0.0,33
O'Brien-Whitmarsh,12,,693
Genesis Antwi,12,,787
Benjamin Fredrick,12,,786
Echeverri,12,,785
Mané,12,,784
Graczyk,12,,783
Samuels-Smith,12,,782
Amougou,12,,771
Olabade Aluko,12,,796
Harry Howell,12,,795
Freddie Simmonds,12,,794
Fábio Vieira,12,0.0,1
Ramsdale,12,0.0,14
Godfrey,12,,715
Soler,12,,713
Akinmboni,12,,712
Okoduwa,12,,711
Jimoh,12,,710
Danns,12,,709
McKenna,12,,727
Coulibaly,12,,726
Sherif,12,,724
Ajayi,12,,729
Adu-Adjei,12,,722
Hennessey,12,,721
Kayi Sanda,12,,719
Welington,12,,718
Guardiola,12,,736
Arteta,12,,735
Raya,12,0.0,15
Vitor Reis,12,,733
Barrenechea,12,0.0,30
Djiga,12,,769
Sadi,12,,723
McConville,12,0.0,681
Kinsey,12,0.0,680
Broggio,12,0.0,679
Bates,12,0.0,678
Coby Ebere,12,,775
Marsh,12,0.0,676
Kukonki,12,,691
Amissah,12,,690
Williams-Barnett,12,,689
Jack Henry-Francis,12,,793
Winterburn,12,,687
Mayers,12,,686
Slater,12,,685
Hardy,12,0.0,684
Dorrington,12,,699
Mubama,12,,698
Fredricson,12,,777
Rak-Sakyi,12,,695
Cartwright,12,,694
Nyoni,12,,688
Monga,12,,792
Charlie Tasker,12,,791
Gower,12,,790
Neave,12,,789
Heath,12,,773
Dúbravka,12,0.0,396
Botman,12,0.0,393
A.Murphy,12,0.0,390
Tom Taylor,12,,800
Boniface,12,,799
Jake Evans,12,,797
Marschall,12,0.0,46
Pope,12,0.0,413
Odysseas,12,0.0,412
Lascelles,12,0.0,407
Kuol,12,0.0,406
Anselmino,12,,774
Hayden,12,0.0,400
Olusesi,12,0.0,683
Jay Robinson,12,,798
Holgate,12,0.0,225
Whiteman,12,0.0,510
Vicario,12,0.0,508
Veliz,12,0.0,507
Solomon,12,0.0,502
Scarlett,12,0.0,500
Sinisalo,12,0.0,55
Sousa,12,0.0,56
J.Alvarez,12,0.0,352
B.Badiashile,12,0.0,153
Aarons,12,0.0,59
Anthony,12,0.0,61
R.Williams,12,0.0,334
Emery,12,,737
N.Phillips,12,0.0,332
Lumley,12,0.0,466
Lis,12,0.0,465
Larios,12,0.0,464
Edwards,12,0.0,460
Dermot Mee,12,,788
Carson,12,0.0,344
Baggott,12,0.0,261
Howe,12,,746
Endo,12,0.0,320
Doak,12,0.0,318
Clark,12,0.0,315
Cannon,12,0.0,286
Woolfenden,12,0.0,284
Walton,12,0.0,283
Slicker,12,0.0,280
Ndaba,12,0.0,279
J.Virginia,12,0.0,227
Ladapo,12,0.0,276
Humphreys,12,0.0,273
Lo Celso,12,0.0,493
Højbjerg,12,0.0,490
Nedeljkovic,12,0.0,50
Forster,12,0.0,488
E.Royal,12,0.0,487
Devine,12,0.0,485
Bryan,12,0.0,483
Olsen,12,0.0,51
Luongo,12,0.0,277
Rodrigo,12,0.0,360
Ortega Moreno,12,0.0,358
João Cancelo,12,0.0,353
Targett,12,0.0,416
C.Miguel,12,0.0,427
Bowler,12,0.0,426
Kelleher,12,0.0,325
Pellistri,12,0.0,384
Charles,12,0.0,458
Morton,12,0.0,331
Lindelof,12,0.0,376
Panzo,12,0.0,441
Omobamidele,12,0.0,440
O.Richards,12,0.0,438
Mighten,12,0.0,435
Dennis,12,0.0,599
Danilo,12,0.0,429
Da Silva Moreira,12,0.0,428
McConnell,12,0.0,330
Sels,12,0.0,443
Bazunu,12,0.0,454
Hermansen,12,0.0,293
Golding,12,0.0,292
Austin,12,0.0,479
A.Phillips,12,0.0,478
Toffolo,12,0.0,444
Turner,12,0.0,445
McCarthy,12,0.0,469
Mara,12,0.0,468
Bayindir,12,0.0,367
Ward,12,0.0,215
Ui-jo,12,0.0,446
Stolarczyk,12,0.0,304
Souttar,12,0.0,303
Ricardo,12,0.0,302
Marcal,12,0.0,297
Iversen,12,0.0,294
Heaton,12,0.0,374
Hannibal,12,0.0,373
Worrall,12,0.0,448
Bajcetic,12,0.0,312
Deivid,12,0.0,165
D.D.Fofana,12,0.0,164
Chukwuemeka,12,0.0,161
Postecoglou,12,,749
Fábio Silva,12,0.0,545
Ahamada,12,0.0,190
Sánchez,12,0.0,185
Potter,12,,750
Amorim,12,,745
Marc Guiu,12,0.0,178
M.Sarr,12,0.0,176
Lukaku,12,0.0,175
Kalajdžić,12,0.0,555
Pereira,12,,751
Hoever,12,0.0,552
Hodge,12,0.0,551
H.Bueno,12,0.0,549
Gonzalez,12,0.0,547
Petrović,12,0.0,183
Ângelo,12,0.0,151
Andrey Santos,12,0.0,150
Cashin,12,,763
J.Araujo,12,0.0,592
Hein,12,0.0,5
Nuno,12,,747
J.Cuenca,12,0.0,586
Gallagher,12,0.0,169
Peart-Harris,12,0.0,103
Onyeka,12,0.0,102
Mee,12,0.0,100
Rusk,12,,748
Alves,12,0.0,606
Godo,12,0.0,605
Trevitt,12,0.0,602
Moran,12,0.0,601
Kellyman,12,0.0,173
Gilchrist,12,0.0,170
Jørgensen,12,0.0,581
Areola,12,0.0,513
Stansfield,12,0.0,256
Ebiowei,12,0.0,197
Chadi Riad,12,0.0,195
Cundle,12,0.0,540
Chiwome,12,0.0,539
Chirewa,12,0.0,538
Chiquinho,12,0.0,537
Bentley,12,0.0,536
Ozoh,12,0.0,212
Matthews,12,0.0,209
Moyes,12,,742
Johnstone,12,0.0,204
Holding,12,0.0,202
Slot,12,,744
Harness,12,0.0,271
Edmundson,12,0.0,269
B.Traore,12,0.0,534
Frank,12,,752
Mazilu,12,0.0,133
Kozlowski,12,0.0,130
Wiley,12,0.0,575
Pivas,12,0.0,574
Muric,12,0.0,568
Podence,12,0.0,562
Silva,12,,753
Ream,12,0.0,253
Mbabu,12,0.0,250
Glasner,12,,741
Benda,12,0.0,242
Hürzeler,12,,739
Maresca,12,,740
Maupay,12,0.0,229
Zouma,12,0.0,532
N.Aguerd,12,0.0,529
Foderingham,12,0.0,522
Fabianski,12,0.0,521
Earthy,12,0.0,519
M.Salah,13,1.5,328
Haaland,13,0.3,351
Palmer,13,0.6,182
Isak,13,0.0,401
Wissa,13,0.9,110
Watkins,13,0.7,58
I.Sarr,13,0.7,585
N.Jackson,13,0.4,180
Semenyo,13,0.0,78
Cunha,13,0.1,541
Mbeumo,13,0.0,99
Luis Díaz,13,0.0,327
B.Fernandes,13,0.2,366
O.Dango,13,0.0,74
Mitoma,13,0.6,136
Solanke,13,0.0,82
Rogers,13,0.0,54
J.Murphy,13,0.0,402
Enzo,13,0.4,168
Bowen,13,0.0,514
Son,13,0.2,503
Eze,13,0.1,199
Mateta,13,0.3,207
Trossard,13,1.4,23
Saka,13,1.2,17
Havertz,13,0.6,4
Szoboszlai,13,0.5,336
Madueke,13,0.1,177
Johnson,13,0.3,275
Evanilson,13,0.5,617
Wood,13,0.0,447
De Bruyne,13,0.4,345
Strand Larsen,13,0.2,566
Savinho,13,0.0,571
Raúl,13,0.6,252
Vardy,13,0.7,306
Martinelli,13,0.0,9
Garnacho,13,0.0,372
Gordon,13,0.0,398
Schade,13,1.9,106
Iwobi,13,0.4,247
Kulusevski,13,0.0,492
Damsgaard,13,0.5,89
João Pedro,13,0.1,129
Barnes,13,0.0,392
Kluivert,13,0.5,71
Foden,13,0.0,348
Rice,13,0.2,16
Delap,13,0.1,268
Welbeck,13,0.3,148
Gakpo,13,1.4,321
Tielemans,13,0.4,57
Gibbs-White,13,0.2,433
Bruno G.,13,0.0,394
Maddison,13,0.2,494
Elanga,13,0.0,432
Diogo J.,13,0.0,317
Neto,13,0.0,73
Ødegaard,13,0.1,13
Minteh,13,0.1,135
Kudus,13,0.0,525
Muñoz,13,0.9,211
Tavernier,13,0.2,83
Adama,13,0.0,239
Alexander-Arnold,13,0.4,311
Amad,13,0.7,364
Rashford,13,0.5,385
Bernardo,13,0.1,342
Aït-Nouri,13,0.1,533
Mac Allister,13,0.2,329
Georginio,13,0.4,618
Andreas,13,0.0,240
Harrison,13,0.0,224
Mitchell,13,0.0,210
Calvert-Lewin,13,0.2,220
Nketiah,13,0.0,11
Nkunku,13,0.1,181
Merino,13,0.0,633
Beto,13,0.2,218
Darwin,13,0.0,316
Marmoush,13,,755
Muniz,13,0.0,251
Zirkzee,13,0.5,389
Buonanotte,13,0.9,117
M.Fernandes,13,0.1,623
L.Paquetá,13,0.2,527
Joelinton,13,0.0,403
Souček,13,0.1,530
Gvardiol,13,0.0,350
Smith Rowe,13,0.1,19
McGinn,13,0.6,48
A.Doucoure,13,0.1,217
Pedro Porro,13,0.1,495
El Khannouss,13,0.0,635
Doku,13,0.1,346
Lewis-Potter,13,0.1,98
Gündogan,13,0.0,625
Davis,13,0.4,267
Ndiaye,13,0.0,232
Cook,13,0.0,64
Robertson,13,0.2,335
Kovačić,13,0.0,354
Ayari,13,0.1,600
Christie,13,0.0,63
Hutchinson,13,0.1,274
Hudson-Odoi,13,0.3,434
Sancho,13,0.1,386
Digne,13,0.0,36
Jota Silva,13,0.3,596
McNeil,13,0.1,230
Højlund,13,0.0,375
Jones,13,0.0,324
Duran,13,0.2,38
Matheus N.,13,0.0,356
Tonali,13,0.0,417
Sarabia,13,0.0,565
Richarlison,13,0.0,497
P.M.Sarr,13,0.0,499
Nørgaard,13,0.1,101
Mavididi,13,0.2,298
Robinson,13,0.0,255
Anderson,13,0.2,423
Archer,13,0.5,27
Cucurella,13,0.0,163
Kerkez,13,0.1,70
Hall,13,0.0,399
Wilson,13,0.0,259
Wan-Bissaka,13,0.5,388
Munetsi,13,,770
Collins,13,0.6,88
Bellegarde,13,0.1,535
Dalot,13,0.0,369
Tarkowski,13,0.0,236
Thomas,13,0.0,20
Adingra,13,0.1,113
Baleba,13,0.0,115
Dibling,13,0.1,608
Milenković,13,0.0,573
Lindstrøm,13,0.3,577
Onuachu,13,0.0,470
Aribo,13,0.0,452
N.Williams,13,0.1,437
Chalobah,13,0.1,159
Hughes,13,0.2,203
Lacroix,13,0.2,650
Gravenberch,13,0.2,323
Enciso,13,0.0,121
Ndidi,13,0.0,300
O'Riley,13,0.0,629
Wharton,13,0.0,216
Brooks,13,0.0,62
Armstrong,13,0.2,603
G.Jesus,13,0.0,2
Szmodics,13,0.0,611
Huijsen,13,0.1,580
J.Gomes,13,0.0,553
Casemiro,13,0.0,368
M.Asensio,13,,762
Saliba,13,0.0,18
Willock,13,0.0,420
J.Ayew,13,0.1,192
Werner,13,0.5,509
Antonio,13,0.1,512
Ramsey,13,0.0,53
Guéhi,13,0.6,200
Gabriel,13,0.2,3
Summerville,13,0.0,587
Ings,13,0.5,523
Bailey,13,0.0,28
Füllkrug,13,0.0,589
Roerslev,13,0.0,105
N.Semedo,13,0.0,559
Maatsen,13,0.0,45
Walker-Peters,13,0.0,476
Yates,13,0.2,449
Estupiñan,13,0.4,122
Caicedo,13,0.2,157
Lukić,13,0.1,249
Janelt,13,0.0,94
Grealish,13,0.0,349
McAtee,13,0.0,357
Eriksen,13,0.0,370
Emerson,13,0.1,520
Carvalho,13,0.0,314
Guedes,13,0.1,548
Manning,13,0.2,467
Enes Ünal,13,0.1,65
Schär,13,0.0,415
Harwood-Bellis,13,0.0,461
Virgil,13,0.4,339
Gusto,13,0.0,171
Tel,13,,768
Jaden,13,0.3,569
J.Clarke,13,0.1,631
Kamada,13,0.0,205
Alcaraz,13,0.0,450
De Ligt,13,0.0,593
Van Hecke,13,0.2,144
João Félix,13,0.3,621
Van den Berg,13,0.0,338
C.Soler,13,0.4,654
Livramento,13,0.0,409
Hinshelwood,13,0.0,126
Sinisterra,13,0.0,80
Ward-Prowse,13,0.0,531
Konaté,13,0.0,326
Mount,13,0.0,382
Doherty,13,0.0,543
Colwill,13,0.0,162
Onana,13,0.0,233
Burn,13,0.0,395
Nwaneri,13,0.0,12
Murillo,13,0.2,436
Gana,13,0.0,222
Sugawara,13,0.5,474
Sessegnon,13,0.0,579
Nelson,13,0.5,10
Kilman,13,0.0,524
Dominguez,13,0.0,431
Pinnock,13,0.1,104
Mario Jr.,13,0.0,557
Tsimikas,13,0.0,337
Martinez,13,0.0,47
Romero,13,0.0,498
Spence,13,0.0,504
Lerma,13,0.1,206
Ugarte,13,0.0,652
Barkley,13,0.0,29
Burns,13,0.0,264
Broadhead,13,0.0,262
Mavropanos,13,0.0,528
Adams,13,0.1,60
Awoniyi,13,0.0,424
Gruda,13,0.0,595
Mazraoui,13,0.0,594
Odobert,13,0.0,612
Hirst,13,0.0,272
Kamaldeen,13,0.0,462
Chaplin,13,0.0,265
Tete,13,0.3,257
O'Shea,13,0.0,630
A.Fatawu,13,0.0,570
Mainoo,13,0.0,378
De Cordova-Reid,13,0.0,290
Wieffer,13,0.1,149
Ajer,13,0.0,86
Ugochukwu,13,0.0,188
Mykolenko,13,0.0,231
Van de Ven,13,0.0,506
Zabarnyi,13,0.0,85
Lewis,13,0.1,355
Justin,13,0.1,295
Bentancur,13,0.0,480
Young,13,0.0,656
Philip,13,0.0,76
Ederson M.,13,0.0,347
Sosa,13,0.0,620
J.Timber,13,0.1,6
Mangala,13,0.0,651
Yarmoliuk,13,0.1,111
Malen,13,,725
Jensen,13,0.0,95
O’Reilly,13,0.0,607
Maguire,13,0.0,377
Ferguson,13,0.0,123
Rúben,13,0.1,361
Toti,13,0.0,567
Downes,13,0.1,518
Branthwaite,13,0.0,219
Aina,13,0.0,422
Alex Moreno,13,0.0,26
Sterling,13,0.2,186
Scott,13,0.0,77
Cresswell,13,0.0,517
Veltman,13,0.0,145
Elliott,13,0.0,319
R.Gomes,13,0.1,563
Daka,13,0.0,289
Gómez,13,,714
Garner,13,0.0,223
Faes,13,0.0,291
Kristiansen,13,0.0,296
Bednarek,13,0.0,455
Tosin,13,0.0,187
Udogie,13,0.0,505
Dewsbury-Hall,13,0.0,166
Andersen,13,0.0,191
Dunk,13,0.1,120
McAteer,13,0.0,299
Lamptey,13,0.1,131
Kamara,13,0.0,42
Cash,13,0.0,32
James,13,0.0,172
C.Richards,13,0.0,194
White,13,0.0,24
Castagne,13,0.0,244
Bergvall,13,0.0,481
Konsa,13,0.0,44
Trippier,13,0.0,418
O'Brien,13,0.0,582
Burgess,13,0.3,263
Brereton Díaz,13,0.0,584
Calafiori,13,0.0,578
Kayode,13,,757
Bassey,13,0.1,241
Taylor,13,0.1,281
Winks,13,0.0,309
Smallbone,13,0.0,471
Hee Chan,13,0.0,550
Devenny,13,0.1,645
Smith,13,0.0,81
Tierney,13,0.0,21
Cajuste,13,0.0,619
Mudryk,13,0.0,179
Lavia,13,0.2,174
Doyle,13,0.0,544
Akanji,13,0.0,340
Lallana,13,0.0,463
Cairney,13,0.0,243
Morsy,13,0.0,278
Bradley,13,0.0,313
Disasi,13,0.0,167
Mings,13,0.0,49
Senesi,13,0.1,79
George,13,,696
André,13,0.0,642
Coufal,13,0.0,516
W.Fofana,13,0.0,189
Greaves,13,0.0,270
Berge,13,0.1,622
Álvarez,13,0.0,511
Bree,13,0.0,457
Yoro,13,0.0,572
Diego Carlos,13,0.0,35
Diop,13,0.3,245
Longstaff,13,0.0,410
Willian,13,,772
Stones,13,0.0,362
Antony,13,0.0,365
Townsend,13,0.0,583
Almirón,13,0.0,391
Miley,13,0.0,411
Flekken,13,0.0,91
Shaw,13,0.0,387
Kelly,13,0.0,404
Pau,13,0.1,52
Dorgu,13,,766
King,13,0.0,604
Okoli,13,0.0,301
Stephens,13,0.0,472
Coleman,13,0.0,221
Moore,13,0.0,610
Danso,13,,767
Tomiyasu,13,0.0,22
Obi,13,,776
Agbadou,13,,720
Buendia,13,0.0,31
B.Soumaré,13,0.0,285
Davies,13,0.0,669
Bissouma,13,0.0,482
Walker,13,0.0,363
Jorginho,13,0.0,7
Lewis-Skelly,13,0.0,597
F.Kadıoğlu,13,0.0,628
Phillips,13,0.0,359
Patterson,13,0.2,234
Zinchenko,13,0.0,25
Hill,13,0.0,68
Sangaré,13,0.0,442
Keane,13,0.0,228
Iroegbunam,13,0.0,226
Dragusin,13,0.0,486
Choudhury,13,0.0,287
Dawson,13,0.0,542
Mosquera,13,0.0,558
Tuanzebe,13,0.0,282
C.Doucouré,13,0.0,193
Esse,13,,730
Al-Hamadi,13,0.0,260
March,13,0.0,132
N.Gonzalez,13,,765
Kiwior,13,0.0,8
A.Becker,13,0.0,310
Stewart,13,0.0,473
Milner,13,0.0,134
Collyer,13,0.0,613
L.Guilherme,13,0.0,526
Clyne,13,0.0,196
Skipp,13,0.0,501
Reed,13,0.0,254
Irving,13,0.0,576
S.Bueno,13,0.0,564
Igor,13,0.2,128
Broja,13,0.0,156
Jebbison,13,0.0,69
Chiesa,13,0.0,636
Pickford,13,0.0,235
Edouard,13,0.0,198
Schlupp,13,0.0,214
Osula,13,0.0,590
Todibo,13,0.0,591
M.França,13,0.0,208
Webster,13,0.0,147
José Sá,13,0.0,554
Aké,13,0.0,341
Quansah,13,0.0,333
G.Rodríguez,13,0.1,588
Moder,13,0.0,137
Morato,13,0.0,653
Bella-Kotchap,13,0.0,456
Acheampong,13,,697
Scarles,13,0.0,677
Pedro Lima,13,0.0,561
Cornet,13,0.0,515
Maghoma,13,0.0,674
H.Clarke,13,0.0,266
Vinicius,13,0.0,258
Henderson,13,0.0,201
Gray,13,0.0,489
Coady,13,0.0,288
Reguilón,13,0.0,496
Bobb,13,0.0,343
Edozie,13,0.0,459
Vestergaard,13,0.0,307
Evans,13,0.0,371
Boly,13,0.0,425
Malacia,13,0.0,379
Amo-Ameyaw,13,0.0,451
Grønbæk,13,,734
Khusanov,13,,732
A. Garcia,13,,731
Mheuka,13,,781
Fraser,13,0.0,397
Krafth,13,0.0,405
Forbs,13,0.0,655
Butler-Oyedeji,13,0.0,665
Thiago,13,0.0,107
McTominay,13,0.0,381
Ogbene,13,0.0,632
Verbruggen,13,0.0,146
Chilwell,13,0.0,160
Arrizabalaga,13,0.0,152
Bogarde,13,0.0,598
Konak,13,0.0,97
Renato Veiga,13,0.0,184
Leno,13,0.0,248
Y. Chermiti,13,0.0,237
Gilmour,13,0.0,124
Kinsky,13,,716
Koné,13,,779
Meghoma,13,0.0,649
Wheatley,13,0.0,648
Fletcher,13,0.0,667
Kporha,13,0.0,666
Morgan,13,,780
Pond,13,0.0,664
Samuels,13,0.0,663
Nichols,13,0.0,662
Jaros,13,0.0,660
Wilson-Esbrand,13,0.0,675
Yang,13,,717
Fitzgerald,13,0.0,673
Simpson-Pusey,13,0.0,672
Wright,13,0.0,671
Amass,13,0.0,670
Cahill,13,0.0,668
Dahoud,13,0.0,119
Yogane,13,0.0,661
Nallo,13,,692
Wilson-Brown,13,,708
Rees-Dottin,13,,707
Abbott,13,,706
Arthur,13,,705
Brits,13,,704
Alleyne,13,,703
Harris,13,,702
Orford,13,,701
Rodney,13,0.0,647
Moorhouse,13,,778
Umeh-Chibueze,13,0.0,644
Casey,13,0.0,643
Zych,13,0.0,641
Ji-soo,13,0.0,96
Hickey,13,0.0,93
Henry,13,0.0,92
Kabia,13,0.0,659
Heaven,13,0.0,658
Kacurri,13,0.0,657
Agbinone,13,0.0,646
Dasilva,13,0.0,90
Brierley,13,0.0,87
Travers,13,0.0,84
Paulsen,13,0.0,75
Mepham,13,0.0,72
H.Traorè,13,0.0,67
Faivre,13,0.0,66
Knight,13,,758
Cozier-Duberry,13,0.0,118
Undav,13,0.0,143
Steele,13,0.0,142
Sarmiento,13,0.0,141
Peupion,13,0.0,140
Offiah,13,0.0,139
O’Mahony,13,0.0,138
Cassanova,13,,760
Casadei,13,0.0,158
Bettinelli,13,0.0,155
Bergström,13,0.0,154
Eyestone,13,,759
Barco,13,0.0,116
Baker-Boaitey,13,0.0,114
Zanka,13,0.0,112
Valdimarsson,13,0.0,109
Toney,13,0.0,108
Ruddy,13,0.0,414
Begovic,13,0.0,624
Rushworth,13,0.0,615
Metcalfe,13,0.0,614
Kaboré,13,0.0,626
I.Osman,13,0.0,127
Gross,13,0.0,125
Iraola,13,,738
Swinkels,13,0.0,640
Setford,13,0.0,639
Oulad M'hand,13,0.0,638
Meupiyou,13,0.0,637
G.Nunes,13,0.0,634
Porter,13,,756
Dixon,13,0.0,627
Lankshear,13,0.0,609
Silcott-Duberry,13,,728
Clarke,13,,801
Kesler-Hayden,13,0.0,43
Iling Jr,13,0.0,41
Hause,13,0.0,40
Gauci,13,0.0,39
Dobbin,13,0.0,37
Diaby,13,0.0,34
Dendoncker,13,0.0,33
O'Brien-Whitmarsh,13,,693
Genesis Antwi,13,,787
Benjamin Fredrick,13,,786
Echeverri,13,,785
Mané,13,,784
Graczyk,13,,783
Samuels-Smith,13,,782
Amougou,13,,771
Olabade Aluko,13,,796
Harry Howell,13,,795
Freddie Simmonds,13,,794
Fábio Vieira,13,0.0,1
Ramsdale,13,0.0,14
Godfrey,13,,715
Soler,13,,713
Akinmboni,13,,712
Okoduwa,13,,711
Jimoh,13,,710
Danns,13,,709
McKenna,13,,727
Coulibaly,13,,726
Sherif,13,,724
Ajayi,13,,729
Adu-Adjei,13,,722
Hennessey,13,,721
Kayi Sanda,13,,719
Welington,13,,718
Guardiola,13,,736
Arteta,13,,735
Raya,13,0.0,15
Vitor Reis,13,,733
Barrenechea,13,0.0,30
Djiga,13,,769
Sadi,13,,723
McConville,13,0.0,681
Kinsey,13,0.0,680
Broggio,13,0.0,679
Bates,13,0.0,678
Coby Ebere,13,,775
Marsh,13,0.0,676
Kukonki,13,,691
Amissah,13,0.0,690
Williams-Barnett,13,0.0,689
Jack Henry-Francis,13,,793
Winterburn,13,0.0,687
Mayers,13,0.0,686
Slater,13,0.0,685
Hardy,13,0.0,684
Dorrington,13,,699
Mubama,13,,698
Fredricson,13,,777
Rak-Sakyi,13,,695
Cartwright,13,,694
Nyoni,13,0.0,688
Monga,13,,792
Charlie Tasker,13,,791
Gower,13,,790
Neave,13,,789
Heath,13,,773
Dúbravka,13,0.0,396
Botman,13,0.0,393
A.Murphy,13,0.0,390
Tom Taylor,13,,800
Boniface,13,,799
Jake Evans,13,,797
Marschall,13,0.0,46
Pope,13,0.0,413
Odysseas,13,0.0,412
Lascelles,13,0.0,407
Kuol,13,0.0,406
Anselmino,13,,774
Hayden,13,0.0,400
Olusesi,13,0.0,683
Jay Robinson,13,,798
Holgate,13,0.0,225
Whiteman,13,0.0,510
Vicario,13,0.0,508
Veliz,13,0.0,507
Solomon,13,0.0,502
Scarlett,13,0.0,500
Sinisalo,13,0.0,55
Sousa,13,0.0,56
J.Alvarez,13,0.0,352
B.Badiashile,13,0.0,153
Aarons,13,0.0,59
Anthony,13,0.0,61
