player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
31,2,9,False,Emi Buendía,10,ar ARG,"AM,RW",27-299,8,7,8,87.5,130,45,4,5,80.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,8
28,2,9,False,Leon Bailey,31,jm JAM,RW,27-071,60,13,17,76.5,218,71,7,9,77.8,5,5,100.0,1,3,33.3,0,0.1,0.1,1,2,1,0,3,8
569,2,9,False,Jaden Philogene Bidace,19,eng ENG,RW,22-254,29,2,3,66.7,20,9,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8
54,2,9,False,Morgan Rogers,27,eng ENG,AM,22-085,82,19,24,79.2,282,122,13,15,86.7,3,4,75.0,2,2,100.0,0,0.0,0.2,1,2,2,0,6,8
48,2,9,False,John McGinn,7,sct SCO,LW,30-001,8,4,4,100.0,50,15,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,1,0,1,8
57,2,9,False,Youri Tielemans,8,be BEL,DM,27-165,90,65,80,81.3,1193,447,28,31,90.3,24,27,88.9,11,18,61.1,1,0.6,0.3,4,10,1,0,9,8
233,2,9,False,Amadou Onana,24,be BEL,DM,23-064,74,31,33,93.9,388,80,19,20,95.0,10,10,100.0,0,0,,0,0.0,0.0,1,2,0,0,3,8
29,2,9,False,Ross Barkley,6,eng ENG,DM,30-319,16,14,15,93.3,204,71,8,8,100.0,6,7,85.7,0,0,,0,0.0,0.0,1,0,1,0,1,8
36,2,9,False,Lucas Digne,12,fr FRA,LB,31-091,90,29,37,78.4,436,124,16,18,88.9,10,13,76.9,3,6,50.0,0,0.0,0.0,0,1,1,0,2,8
52,2,9,False,Pau Torres,14,es ESP,CB,27-277,90,43,49,87.8,672,243,21,21,100.0,20,23,87.0,1,3,33.3,0,0.0,0.0,0,5,1,0,5,8
35,2,9,False,Diego Carlos,3,br BRA,CB,31-218,90,48,51,94.1,927,384,18,18,100.0,26,27,96.3,4,6,66.7,0,0.0,0.0,0,3,1,0,1,8
32,2,9,False,Matty Cash,2,pl POL,RB,27-073,90,41,50,82.0,668,219,21,23,91.3,18,21,85.7,2,6,33.3,0,0.0,0.0,0,1,0,0,4,8
47,2,9,False,Emiliano Martínez,23,ar ARG,GK,32-047,90,29,33,87.9,662,347,5,5,100.0,20,20,100.0,4,8,50.0,0,0.0,0.0,0,1,0,0,0,8
268,10,8,True,Liam Delap,19,eng ENG,FW,21-254,78,9,12,75.0,163,37,3,6,50.0,6,6,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,8
272,10,8,True,George Hirst,27,sct SCO,FW,25-247,12,2,3,66.7,26,4,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,8
631,10,8,True,Jack Clarke,47,eng ENG,LW,23-331,70,15,20,75.0,185,42,10,11,90.9,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,1,8
611,10,8,True,Sammie Szmodics,23,ie IRL,LW,29-025,20,9,9,100.0,174,52,5,5,100.0,2,2,100.0,2,2,100.0,0,0.1,0.1,2,0,1,1,0,8
264,10,8,True,Wes Burns,7,wls WAL,RW,29-331,62,12,17,70.6,180,9,8,8,100.0,4,6,66.7,0,1,0.0,0,0.3,0.1,1,0,0,0,0,8
265,10,8,True,Conor Chaplin,10,eng ENG,"AM,RW",27-246,28,8,11,72.7,111,15,4,4,100.0,4,6,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,2,8
