player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
106.0,4,11,False,Kevin Schade,7,de GER,LW,23-086,86,13,20,65.0,185,30,10,12,83.3,2,5,40.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,26
97.0,4,11,False,Yunus Emre Konak,26,tr TUR,LW,19-042,4,2,2,100.0,47,0,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,26
99.0,4,11,False,Bryan Mbeumo,19,cm CMR,RW,25-198,90,27,38,71.1,468,174,11,13,84.6,12,15,80.0,2,5,40.0,1,0.3,0.7,2,2,2,1,4,26
89.0,4,11,False,Mikkel Damsgaard,24,dk DEN,AM,24-233,71,29,48,60.4,587,227,14,20,70.0,9,14,64.3,6,12,50.0,2,0.4,0.5,3,3,7,3,7,26
314.0,4,11,False,Fabio Carvalho,14,pt POR,AM,22-175,19,7,9,77.8,53,16,4,4,100.0,0,2,0.0,0,0,,0,0.1,0.0,1,0,0,0,0,26
94.0,4,11,False,Vitaly Janelt,27,de GER,DM,26-287,72,28,28,100.0,464,121,14,14,100.0,11,11,100.0,3,3,100.0,0,0.0,0.0,0,1,0,0,1,26
,4,11,False,Edmond-Paris Maghoma,32,eng ENG,DM,23-289,18,10,11,90.9,190,49,3,3,100.0,4,4,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,26
101.0,4,11,False,Christian Nørgaard,6,dk DEN,DM,30-348,45,14,18,77.8,221,105,9,11,81.8,4,5,80.0,1,2,50.0,0,0.0,0.0,0,3,0,0,4,26
111.0,4,11,False,Yehor Yarmoliuk,18,ua UKR,DM,20-357,45,32,35,91.4,509,134,17,18,94.4,11,11,100.0,3,3,100.0,0,0.1,0.0,1,5,0,0,3,26
98.0,4,11,False,Keane Lewis-Potter,23,eng ENG,LB,23-365,90,44,53,83.0,699,310,26,31,83.9,14,15,93.3,3,5,60.0,0,0.3,0.3,3,6,4,1,6,26
104.0,4,11,False,Ethan Pinnock,5,jm JAM,CB,31-268,90,45,49,91.8,727,220,20,21,95.2,19,19,100.0,4,6,66.7,0,0.0,0.0,0,3,0,0,3,26
88.0,4,11,False,Nathan Collins,22,ie IRL,CB,23-297,90,47,52,90.4,975,390,17,17,100.0,24,24,100.0,6,10,60.0,0,0.0,0.0,0,4,0,0,4,26
86.0,4,11,False,Kristoffer Ajer,20,no NOR,RB,26-310,83,30,35,85.7,426,207,21,23,91.3,8,9,88.9,1,3,33.3,0,0.1,0.1,1,4,2,1,4,26
757.0,4,11,False,Michael Kayode,33,it ITA,RB,20-226,7,5,6,83.3,69,26,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,26
91.0,4,11,False,Mark Flekken,1,nl NED,GK,31-253,90,35,40,87.5,1076,778,6,7,85.7,17,17,100.0,12,16,75.0,0,0.0,0.0,1,2,1,0,0,26
218.0,8,14,True,Beto,14,gw GNB,FW,27-022,90,10,14,71.4,162,28,6,7,85.7,3,5,60.0,1,1,100.0,0,0.4,0.1,1,0,0,0,0,26
224.0,8,14,True,Jack Harrison,11,eng ENG,LW,28-094,90,19,29,65.5,342,158,9,10,90.0,7,7,100.0,2,10,20.0,0,0.1,0.2,3,0,1,1,1,26
577.0,8,14,True,Jesper Lindstrøm,29,dk DEN,RW,24-359,53,11,16,68.8,192,78,6,9,66.7,2,3,66.7,2,3,66.7,0,0.0,0.0,0,5,0,0,3,26
238.0,8,14,True,Ashley Young,18,eng ENG,RW,39-228,37,5,13,38.5,97,35,2,3,66.7,2,5,40.0,1,2,50.0,0,0.1,0.4,1,0,1,1,1,26
217.0,8,14,True,Abdoulaye Doucouré,16,ml MLI,AM,32-052,80,30,36,83.3,380,123,22,25,88.0,7,8,87.5,0,0,,1,0.2,0.1,1,4,2,0,5,26
450.0,8,14,True,Carlos Alcaraz,24,ar ARG,AM,22-084,10,3,3,100.0,54,5,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,26
222.0,8,14,True,Idrissa Gana Gueye,27,sn SEN,DM,35-149,90,27,31,87.1,591,60,7,9,77.8,11,12,91.7,8,9,88.9,0,0.0,0.0,0,1,0,0,1,26
223.0,8,14,True,James Garner,37,eng ENG,DM,23-346,80,17,27,63.0,298,64,6,12,50.0,10,12,83.3,1,2,50.0,0,0.0,0.0,0,1,1,0,3,26
226.0,8,14,True,Tim Iroegbunam,42,eng ENG,DM,21-237,10,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,26
231.0,8,14,True,Vitaliy Mykolenko,19,ua UKR,LB,25-269,90,23,33,69.7,412,191,12,14,85.7,9,10,90.0,2,8,25.0,0,0.0,0.0,0,1,3,1,4,26
219.0,8,14,True,Jarrad Branthwaite,32,eng ENG,CB,22-240,90,21,30,70.0,449,183,5,8,62.5,13,13,100.0,3,7,42.9,0,0.0,0.0,0,1,0,0,1,26
236.0,8,14,True,James Tarkowski,6,eng ENG,CB,32-095,90,20,26,76.9,451,178,4,6,66.7,13,14,92.9,3,4,75.0,0,0.0,0.0,0,1,0,0,0,26
582.0,8,14,True,Jake O'Brien,15,ie IRL,RB,23-283,90,40,53,75.5,741,295,14,17,82.4,19,23,82.6,5,7,71.4,0,0.2,0.1,1,4,2,2,7,26
235.0,8,14,True,Jordan Pickford,1,eng ENG,GK,30-352,90,30,44,68.2,1009,738,4,4,100.0,12,12,100.0,14,28,50.0,0,0.0,0.0,0,3,0,0,0,26
375.0,14,8,False,Rasmus Højlund,9,dk DEN,FW,22-018,69,7,7,100.0,76,0,6,6,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,26
776.0,14,8,False,Chidozie Obi-Martin,56,dk DEN,FW,17-085,21,4,6,66.7,52,20,2,2,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,26
366.0,14,8,False,Bruno Fernandes,8,pt POR,"AM,CM",30-167,90,68,94,72.3,1189,400,30,36,83.3,29,38,76.3,8,19,42.1,0,0.2,0.3,2,9,3,1,13,26
389.0,14,8,False,Joshua Zirkzee,11,nl NED,AM,23-276,90,21,31,67.7,254,52,13,20,65.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0,2,0,0,2,26
368.0,14,8,False,Casemiro,18,br BRA,CM,32-365,61,35,44,79.5,533,168,18,20,90.0,15,17,88.2,1,6,16.7,0,0.0,0.0,0,2,0,0,4,26
372.0,14,8,False,Alejandro Garnacho,17,ar ARG,AM,20-236,29,15,15,100.0,214,47,10,10,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,2,0,3,26
652.0,14,8,False,Manuel Ugarte Ribeiro,25,uy URU,CM,23-317,90,39,46,84.8,637,153,23,26,88.5,12,15,80.0,4,5,80.0,0,0.0,0.0,0,1,1,0,3,26
766.0,14,8,False,Patrick Dorgu,13,dk DEN,WB,20-119,90,52,65,80.0,704,100,36,41,87.8,15,19,78.9,0,1,0.0,0,0.0,0.0,0,1,0,0,1,26
369.0,14,8,False,Diogo Dalot,20,pt POR,WB,25-341,90,39,44,88.6,588,129,23,23,100.0,13,16,81.3,3,4,75.0,0,0.1,0.0,1,1,1,0,2,26
593.0,14,8,False,Matthijs de Ligt,4,nl NED,CB,25-194,90,58,66,87.9,962,385,27,28,96.4,30,33,90.9,1,5,20.0,0,0.0,0.0,0,7,0,0,5,26
377.0,14,8,False,Harry Maguire,5,eng ENG,CB,31-354,90,51,55,92.7,1035,244,11,11,100.0,36,37,97.3,3,6,50.0,0,0.0,0.0,0,0,0,0,0,26
594.0,14,8,False,Noussair Mazraoui,3,ma MAR,CB,27-100,69,52,59,88.1,802,381,27,28,96.4,24,25,96.0,1,6,16.7,0,0.0,0.0,0,2,0,0,4,26
572.0,14,8,False,Leny Yoro,15,fr FRA,CB,19-101,21,14,15,93.3,249,74,6,6,100.0,7,8,87.5,1,1,100.0,0,0.0,0.0,0,2,1,1,0,26
383.0,14,8,False,André Onana,24,cm CMR,GK,28-326,90,24,28,85.7,538,230,3,3,100.0,19,19,100.0,2,6,33.3,0,0.0,0.0,0,1,0,0,0,26
252.0,9,7,True,Raúl Jiménez,7,mx MEX,FW,33-293,90,16,26,61.5,230,61,9,15,60.0,5,6,83.3,1,4,25.0,0,0.0,0.1,0,1,0,0,3,26
247.0,9,7,True,Alex Iwobi,17,ng NGA,LW,28-295,79,21,30,70.0,364,88,9,11,81.8,11,13,84.6,1,5,20.0,0,0.0,0.1,1,3,1,0,3,26
251.0,9,7,True,Rodrigo Muniz,9,br BRA,FW,23-294,11,2,2,100.0,31,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,26
239.0,9,7,True,Adama Traoré,11,es ESP,"RW,RM",29-028,90,18,28,64.3,288,59,9,11,81.8,8,10,80.0,1,3,33.3,0,0.0,0.0,0,1,1,0,3,26
19.0,9,7,True,Emile Smith Rowe,32,eng ENG,AM,24-209,57,15,19,78.9,226,38,10,13,76.9,4,4,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,3,26
240.0,9,7,True,Andreas Pereira,18,br BRA,"AM,CM",29-052,33,16,19,84.2,375,94,3,3,100.0,9,10,90.0,4,5,80.0,0,0.0,0.0,1,2,2,0,5,26
622.0,9,7,True,Sander Berge,16,no NOR,DM,27-008,57,22,24,91.7,452,110,8,9,88.9,9,9,100.0,5,5,100.0,0,0.0,0.0,0,1,0,0,2,26
243.0,9,7,True,Tom Cairney,10,sct SCO,DM,34-033,22,13,14,92.9,201,37,5,5,100.0,8,8,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,26
772.0,9,7,True,Willian,22,br BRA,LM,36-197,11,11,13,84.6,153,23,7,8,87.5,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,26
249.0,9,7,True,Saša Lukić,20,rs SRB,"DM,CM",28-193,90,33,44,75.0,706,160,7,8,87.5,21,25,84.0,5,9,55.6,0,0.0,0.0,2,4,0,0,5,26
255.0,9,7,True,Antonee Robinson,33,us USA,LB,27-198,90,57,72,79.2,954,239,26,31,83.9,27,31,87.1,4,6,66.7,0,0.0,0.0,0,2,2,1,3,26
241.0,9,7,True,Calvin Bassey,3,ng NGA,CB,25-053,90,86,99,86.9,1700,497,27,31,87.1,54,60,90.0,5,6,83.3,0,0.0,0.0,0,3,1,0,9,26
191.0,9,7,True,Joachim Andersen,5,dk DEN,CB,28-267,90,87,108,80.6,2220,861,12,14,85.7,56,62,90.3,19,31,61.3,0,0.0,0.0,0,15,0,0,13,26
244.0,9,7,True,Timothy Castagne,21,be BEL,RB,29-079,79,37,47,78.7,600,231,17,19,89.5,17,19,89.5,2,5,40.0,0,0.0,0.0,1,7,2,0,9,26
245.0,9,7,True,Issa Diop,31,fr FRA,RB,28-044,11,8,9,88.9,128,9,4,4,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,26
248.0,9,7,True,Bernd Leno,1,de GER,GK,32-355,90,29,34,85.3,655,439,3,3,100.0,21,22,95.5,4,8,50.0,0,0.0,0.0,0,0,0,0,0,26
207.0,7,9,False,Jean-Philippe Mateta,14,fr FRA,FW,27-239,90,8,14,57.1,106,44,6,8,75.0,1,5,20.0,1,1,100.0,1,0.1,0.0,1,1,2,0,2,26
199.0,7,9,False,Eberechi Eze,10,eng ENG,AM,26-238,89,25,35,71.4,374,148,20,21,95.2,3,5,60.0,2,6,33.3,0,0.4,0.1,1,2,1,0,2,26
160.0,7,9,False,Ben Chilwell,25,eng ENG,LM,28-063,1,1,1,100.0,13,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,26
585.0,7,9,False,Ismaila Sarr,7,sn SEN,AM,26-363,74,15,21,71.4,215,43,10,12,83.3,4,4,100.0,1,2,50.0,0,0.0,0.0,0,1,1,0,1,26
205.0,7,9,False,Daichi Kamada,18,jp JPN,"AM,RM",28-201,16,6,9,66.7,67,10,6,7,85.7,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,26
206.0,7,9,False,Jefferson Lerma,8,co COL,CM,30-120,80,25,33,75.8,450,129,13,14,92.9,5,8,62.5,5,8,62.5,0,0.0,0.0,0,2,0,0,2,26
216.0,7,9,False,Adam Wharton,20,eng ENG,CM,20-265,10,8,9,88.9,183,78,3,3,100.0,3,3,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,1,26
203.0,7,9,False,Will Hughes,19,eng ENG,CM,29-311,89,32,45,71.1,537,283,18,23,78.3,10,12,83.3,4,9,44.4,0,0.6,0.3,3,2,1,0,5,26
645.0,7,9,False,Justin Devenny,55,nir NIR,CM,21-134,1,1,1,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,26
210.0,7,9,False,Tyrick Mitchell,3,eng ENG,"WB,LB",25-174,90,17,28,60.7,273,135,6,8,75.0,8,14,57.1,1,3,33.3,0,0.1,0.0,2,3,1,0,3,26
211.0,7,9,False,Daniel Muñoz,12,co COL,"WB,RB",28-272,90,19,32,59.4,280,152,13,18,72.2,4,9,44.4,1,2,50.0,0,0.0,0.0,0,1,0,0,1,26
200.0,7,9,False,Marc Guéhi,6,eng ENG,CB,24-224,90,29,31,93.5,516,174,12,12,100.0,14,15,93.3,2,3,66.7,0,0.0,0.0,0,2,0,0,2,26
650.0,7,9,False,Maxence Lacroix,5,fr FRA,CB,24-322,90,29,33,87.9,552,174,6,7,85.7,22,22,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,26
194.0,7,9,False,Chris Richards,26,us USA,CB,24-331,90,30,39,76.9,526,195,9,9,100.0,18,19,94.7,1,8,12.5,0,0.0,0.0,0,1,0,0,2,26
201.0,7,9,False,Dean Henderson,1,eng ENG,GK,27-347,90,22,32,68.8,678,479,6,6,100.0,9,9,100.0,7,17,41.2,0,0.0,0.0,0,2,0,0,0,26
74.0,3,20,True,Dango Ouattara,11,bf BFA,"FW,LW,LM",23-011,88,13,21,61.9,196,57,8,9,88.9,3,7,42.9,1,2,50.0,0,0.2,0.1,2,0,1,0,1,26
69.0,3,20,True,Daniel Jebbison,21,eng ENG,LW,21-193,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,26
78.0,3,20,True,Antoine Semenyo,24,gh GHA,"LW,FW,CM,DM,LM",25-046,90,12,19,63.2,187,56,6,7,85.7,6,8,75.0,0,1,0.0,0,0.5,0.3,1,0,2,0,4,26
83.0,3,20,True,Marcus Tavernier,16,eng ENG,"RW,RB,RM,CM",25-337,90,31,42,73.8,556,180,15,18,83.3,12,17,70.6,4,6,66.7,0,0.0,0.0,0,6,2,1,5,26
71.0,3,20,True,Justin Kluivert,19,nl NED,"FW,AM,RM",25-293,72,15,20,75.0,290,74,5,5,100.0,6,9,66.7,3,5,60.0,0,0.0,0.1,1,2,1,0,3,26
77.0,3,20,True,Alex Scott,8,eng ENG,DM,21-185,18,2,7,28.6,31,13,1,2,50.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,1,26
63.0,3,20,True,Ryan Christie,10,sct SCO,"DM,CM",30-000,59,24,27,88.9,468,112,7,7,100.0,17,19,89.5,0,1,0.0,0,0.1,0.0,2,4,0,0,4,26
60.0,3,20,True,Tyler Adams,12,us USA,DM,26-008,31,15,20,75.0,253,81,6,8,75.0,7,9,77.8,2,2,100.0,0,0.0,0.0,0,4,0,0,0,26
64.0,3,20,True,Lewis Cook,4,eng ENG,"CB,DM,RB",28-019,90,34,44,77.3,615,196,11,13,84.6,17,19,89.5,5,9,55.6,0,0.0,0.0,0,4,0,0,2,26
70.0,3,20,True,Milos Kerkez,3,hu HUN,LB,21-107,90,45,63,71.4,788,293,15,18,83.3,23,26,88.5,4,11,36.4,0,0.0,0.1,0,6,2,1,4,26
580.0,3,20,True,Dean Huijsen,2,es ESP,CB,19-314,90,48,58,82.8,1132,466,8,10,80.0,28,32,87.5,11,12,91.7,0,0.0,0.0,0,11,0,0,7,26
85.0,3,20,True,Illia Zabarnyi,27,ua UKR,CB,22-174,30,13,17,76.5,305,115,2,2,100.0,8,9,88.9,3,6,50.0,0,0.0,0.0,0,2,0,0,1,26
68.0,3,20,True,James Hill,23,eng ENG,"RB,CB",23-043,59,19,31,61.3,335,133,5,7,71.4,8,14,57.1,4,8,50.0,0,0.0,0.0,0,2,0,0,0,26
62.0,3,20,True,David Brooks,7,wls WAL,"RW,RB",27-229,31,6,8,75.0,106,52,2,2,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,2,0,2,26
152.0,3,20,True,Kepa Arrizabalaga,13,es ESP,GK,30-142,90,21,35,60.0,494,321,5,5,100.0,10,10,100.0,6,20,30.0,0,0.0,0.0,0,0,0,0,0,26
770.0,20,3,False,Marshall Munetsi,5,zw ZIM,"CM,FW",28-245,90,18,26,69.2,203,73,14,19,73.7,3,4,75.0,0,0,,1,0.6,0.0,1,2,0,0,0,26
784.0,20,3,False,Matheus Cunha,10,br BRA,"AM,FW",25-271,88,29,45,64.4,414,169,11,14,78.6,12,15,80.0,2,7,28.6,0,0.4,0.2,4,3,0,0,4,26
544.0,20,3,False,Tommy Doyle,20,eng ENG,AM,23-128,2,6,7,85.7,60,1,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,26
535.0,20,3,False,Jean-Ricner Bellegarde,27,fr FRA,"AM,CM",26-240,79,30,39,76.9,397,97,21,24,87.5,6,8,75.0,2,3,66.7,0,0.7,0.3,2,3,0,0,3,26
565.0,20,3,False,Pablo Sarabia,21,es ESP,AM,32-287,11,12,14,85.7,200,86,4,4,100.0,7,7,100.0,1,2,50.0,0,0.0,0.0,0,1,1,0,3,26
553.0,20,3,False,João Gomes,8,br BRA,CM,24-010,45,12,15,80.0,154,39,8,9,88.9,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,1,26
566.0,20,3,False,Jørgen Strand Larsen,9,no NOR,FW,25-016,45,7,8,87.5,121,20,2,2,100.0,5,5,100.0,0,0,,0,0.0,0.0,1,0,1,0,1,26
642.0,20,3,False,André,7,br BRA,CM,23-221,90,46,52,88.5,596,222,26,30,86.7,15,16,93.8,1,2,50.0,0,0.0,0.0,0,4,0,0,2,26
533.0,20,3,False,Rayan Aït-Nouri,3,dz ALG,WB,23-261,79,28,38,73.7,334,91,18,20,90.0,8,12,66.7,0,2,0.0,0,0.0,0.0,1,1,0,0,2,26
561.0,20,3,False,Pedro Lima,37,br BRA,WB,18-236,11,7,9,77.8,79,36,5,5,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,26
559.0,20,3,False,Nélson Semedo,22,pt POR,WB,31-098,90,28,38,73.7,497,222,10,12,83.3,17,21,81.0,1,4,25.0,0,0.0,0.1,0,3,4,1,4,26
567.0,20,3,False,Toti Gomes,24,pt POR,CB,26-037,90,54,65,83.1,868,339,22,28,78.6,28,30,93.3,2,4,50.0,0,0.0,0.0,0,1,0,0,4,26
564.0,20,3,False,Santiago Bueno,4,uy URU,CB,26-105,72,36,38,94.7,638,229,13,13,100.0,23,23,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,26
769.0,20,3,False,Nasser Djiga,34,bf BFA,CB,22-099,18,8,8,100.0,113,32,4,4,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,26
543.0,20,3,False,Matt Doherty,2,ie IRL,CB,33-037,90,31,43,72.1,658,328,14,18,77.8,9,11,81.8,7,13,53.8,0,0.0,0.0,0,1,0,0,2,26
204.0,20,3,False,José Sá,1,pt POR,GK,32-036,90,29,45,64.4,759,567,3,3,100.0,20,21,95.2,6,21,28.6,0,0.0,0.0,0,0,0,0,0,26
268.0,10,18,True,Liam Delap,19,eng ENG,FW,22-014,78,8,11,72.7,107,25,4,5,80.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,26
272.0,10,18,True,George Hirst,27,sct SCO,FW,26-007,12,3,5,60.0,33,1,2,3,66.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,26
631.0,10,18,True,Jack Clarke,47,eng ENG,LW,24-091,67,14,17,82.4,209,46,9,11,81.8,5,6,83.3,0,0,,1,0.4,0.1,3,1,1,0,2,26
262.0,10,18,True,Nathan Broadhead,33,wls WAL,LW,26-323,23,8,10,80.0,102,5,5,5,100.0,2,2,100.0,0,1,0.0,0,0.0,0.1,0,0,0,0,0,26
569.0,10,18,True,Jaden Philogene Bidace,29,eng ENG,RW,23-014,90,20,29,69.0,318,120,14,16,87.5,5,7,71.4,1,2,50.0,0,0.1,0.1,2,5,1,1,5,26
274.0,10,18,True,Omari Hutchinson,20,eng ENG,AM,21-115,90,24,30,80.0,545,127,7,10,70.0,14,14,100.0,3,3,100.0,0,0.2,0.1,3,3,4,2,7,26
619.0,10,18,True,Jens Cajuste,12,se SWE,DM,25-196,51,13,15,86.7,197,30,5,5,100.0,7,9,77.8,0,0,,0,0.1,0.0,1,0,0,0,1,26
281.0,10,18,True,Jack Taylor,14,ie IRL,DM,26-244,39,15,20,75.0,258,42,5,7,71.4,9,10,90.0,1,2,50.0,0,0.0,0.0,0,2,0,0,1,26
359.0,10,18,True,Kalvin Phillips,8,eng ENG,DM,29-082,79,23,29,79.3,396,163,9,12,75.0,13,15,86.7,1,1,100.0,0,0.1,0.1,1,2,1,0,5,26
278.0,10,18,True,Sam Morsy,5,eg EGY,DM,33-165,11,17,17,100.0,331,76,6,6,100.0,10,10,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,3,26
267.0,10,18,True,Leif Davis,3,eng ENG,LB,25-041,90,36,50,72.0,646,214,19,20,95.0,13,18,72.2,4,12,33.3,0,0.2,0.0,3,2,0,0,3,26
270.0,10,18,True,Jacob Greaves,24,eng ENG,CB,24-163,90,45,50,90.0,734,303,22,22,100.0,22,25,88.0,1,3,33.3,0,0.0,0.0,0,2,0,0,3,26
630.0,10,18,True,Dara O'Shea,26,ie IRL,"RB,CB",25-355,90,33,41,80.5,734,304,9,12,75.0,20,23,87.0,4,6,66.7,0,0.0,0.0,0,5,0,0,2,26
715.0,10,18,True,Ben Godfrey,44,eng ENG,RB,27-038,45,9,11,81.8,137,47,5,5,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,26
284.0,10,18,True,Luke Woolfenden,6,eng ENG,CB,26-124,45,24,30,80.0,464,146,9,9,100.0,13,15,86.7,2,6,33.3,0,0.0,0.0,0,2,0,0,0,26
764.0,10,18,True,Alex Palmer,31,eng ENG,GK,28-196,90,20,26,76.9,705,573,3,3,100.0,8,8,100.0,9,15,60.0,0,0.0,0.0,0,2,0,0,0,26
768.0,18,10,False,Mathys Tel,11,fr FRA,FW,19-301,73,5,8,62.5,110,0,1,1,100.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,26
500.0,18,10,False,Dane Scarlett,44,eng ENG,FW,20-335,17,2,3,66.7,29,20,1,1,100.0,1,1,100.0,0,1,0.0,1,0.0,0.0,1,0,0,0,1,26
503.0,18,10,False,Son Heung-min,7,kr KOR,LW,32-229,73,23,31,74.2,270,80,18,20,90.0,1,3,33.3,2,4,50.0,2,1.2,0.3,3,1,0,0,1,26
612.0,18,10,False,Wilson Odobert,28,fr FRA,LW,20-086,17,5,5,100.0,43,0,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,26
491.0,18,10,False,Brennan Johnson,22,wls WAL,RW,23-275,63,16,21,76.2,211,19,10,14,71.4,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,26
