player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
244.0,9,19,False,Timothy Castagne,21,be BEL,RB,29-040,90,68,75,90.7,1159,271,26,28,92.9,36,37,97.3,3,5,60.0,0,0.0,0.0,1,10,0,0,10,21
248.0,9,19,False,Bernd Leno,1,de GER,GK,32-316,90,26,31,83.9,556,295,9,9,100.0,12,12,100.0,4,8,50.0,0,0.0,0.0,0,0,0,0,0,21
180.0,6,3,True,Nicolas Jackson,15,sn SEN,FW,23-208,90,15,17,88.2,190,73,11,12,91.7,4,5,80.0,0,0,,1,0.6,0.3,2,2,1,0,3,21
386.0,6,3,True,Jadon Sancho,19,eng ENG,"LW,LM",24-295,90,25,31,80.6,310,87,17,18,94.4,8,11,72.7,0,0,,0,0.1,0.0,2,3,0,0,5,21
177.0,6,3,True,Noni Madueke,11,eng ENG,RW,22-310,80,11,15,73.3,157,14,8,10,80.0,3,4,75.0,0,1,0.0,0,0.3,0.3,2,0,0,0,0,21
560.0,6,3,True,Pedro Neto,7,pt POR,RM,24-311,10,4,7,57.1,99,73,2,2,100.0,1,3,33.3,1,2,50.0,0,0.0,0.0,0,2,0,0,0,21
182.0,6,3,True,Cole Palmer,20,eng ENG,"AM,CM",22-253,90,29,37,78.4,599,175,7,9,77.8,16,17,94.1,6,8,75.0,0,0.5,0.5,2,2,2,2,5,21
168.0,6,3,True,Enzo Fernández,8,ar ARG,DM,23-363,90,50,64,78.1,1056,376,18,22,81.8,19,25,76.0,12,16,75.0,0,0.3,0.2,7,8,6,0,14,21
174.0,6,3,True,Roméo Lavia,45,be BEL,DM,21-008,55,17,20,85.0,335,104,5,6,83.3,10,12,83.3,2,2,100.0,0,0.0,0.0,0,1,0,0,0,21
172.0,6,3,True,Reece James,24,eng ENG,RB,25-037,35,26,31,83.9,482,165,11,13,84.6,12,14,85.7,3,3,100.0,0,0.0,0.1,1,2,0,0,2,21
163.0,6,3,True,Marc Cucurella,3,es ESP,LB,26-176,90,47,52,90.4,779,227,21,22,95.5,22,23,95.7,4,6,66.7,0,0.0,0.0,1,3,0,0,3,21
162.0,6,3,True,Levi Colwill,6,eng ENG,CB,21-323,90,47,53,88.7,882,300,14,15,93.3,31,35,88.6,2,3,66.7,0,0.1,0.0,1,2,0,0,3,21
697.0,6,3,True,Joshua Acheampong,34,eng ENG,CB,18-254,70,23,30,76.7,429,157,8,9,88.9,14,16,87.5,1,4,25.0,0,0.0,0.0,0,1,0,0,0,21
187.0,6,3,True,Tosin Adarabioyo,4,eng ENG,CB,27-112,20,13,17,76.5,252,55,3,5,60.0,10,11,90.9,0,1,0.0,0,0.0,0.0,0,0,0,0,0,21
157.0,6,3,True,Moisés Caicedo,25,ec ECU,"RB,DM",23-073,80,41,49,83.7,741,205,19,21,90.5,16,21,76.2,6,7,85.7,0,0.1,0.0,1,3,0,0,1,21
621.0,6,3,True,João Félix,14,pt POR,CM,25-065,10,1,2,50.0,13,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,21
185.0,6,3,True,Robert Sánchez,1,es ESP,GK,27-057,90,33,45,73.3,862,544,6,6,100.0,17,18,94.4,10,20,50.0,0,0.0,0.0,0,0,0,0,0,21
74.0,3,6,False,Dango Ouattara,11,bf BFA,"FW,RW",22-338,90,10,16,62.5,149,30,5,5,100.0,3,6,50.0,1,3,33.3,0,0.0,0.1,0,1,1,1,1,21
78.0,3,6,False,Antoine Semenyo,24,gh GHA,LW,25-007,90,14,20,70.0,147,52,7,8,87.5,4,6,66.7,0,1,0.0,0,0.0,0.0,0,1,1,0,3,21
62.0,3,6,False,David Brooks,7,wls WAL,RW,27-190,82,14,18,77.8,177,42,8,10,80.0,4,4,100.0,1,2,50.0,0,0.2,0.1,1,0,0,0,0,21
69.0,3,6,False,Daniel Jebbison,21,eng ENG,FW,21-154,8,4,4,100.0,34,4,3,3,100.0,0,0,,0,0,,0,0.1,0.1,1,0,0,0,0,21
63.0,3,6,False,Ryan Christie,10,sct SCO,"DM,AM",29-327,90,15,18,83.3,289,75,3,5,60.0,11,11,100.0,1,2,50.0,1,0.0,0.0,1,4,0,0,3,21
60.0,3,6,False,Tyler Adams,12,us USA,DM,25-335,90,41,51,80.4,698,144,22,26,84.6,16,19,84.2,3,4,75.0,0,0.0,0.0,1,4,0,0,3,21
64.0,3,6,False,Lewis Cook,4,eng ENG,"RB,DM",27-346,90,26,36,72.2,467,156,9,11,81.8,14,16,87.5,2,7,28.6,0,0.0,0.0,1,2,0,0,3,21
70.0,3,6,False,Milos Kerkez,3,hu HUN,LB,21-068,90,35,40,87.5,549,160,14,16,87.5,17,18,94.4,2,3,66.7,0,0.0,0.0,0,2,0,0,4,21
580.0,3,6,False,Dean Huijsen,2,es ESP,CB,19-275,90,44,51,86.3,876,263,15,16,93.8,24,25,96.0,5,10,50.0,0,0.0,0.1,1,3,0,0,2,21
85.0,3,6,False,Illia Zabarnyi,27,ua UKR,CB,22-135,90,34,48,70.8,834,250,6,7,85.7,20,23,87.0,8,17,47.1,0,0.0,0.0,0,0,0,0,0,21
68.0,3,6,False,James Hill,23,eng ENG,RB,23-004,22,2,4,50.0,39,0,0,0,,2,2,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,21
71.0,3,6,False,Justin Kluivert,19,nl NED,AM,25-254,68,9,15,60.0,158,46,4,5,80.0,3,6,50.0,1,1,100.0,0,0.0,0.1,0,2,1,0,5,21
84.0,3,6,False,Mark Travers,42,ie IRL,GK,25-241,90,25,37,67.6,660,393,2,2,100.0,16,16,100.0,7,19,36.8,0,0.0,0.0,0,1,0,0,0,21
110.0,4,13,True,Yoane Wissa,11,cd COD,FW,28-133,90,12,16,75.0,148,22,8,8,100.0,3,5,60.0,0,0,,0,0.0,0.0,1,1,0,0,2,21
89.0,4,13,True,Mikkel Damsgaard,24,dk DEN,"LW,LM",24-195,90,39,49,79.6,662,340,22,24,91.7,9,13,69.2,7,8,87.5,0,0.1,0.1,2,7,3,1,11,21
99.0,4,13,True,Bryan Mbeumo,19,cm CMR,RW,25-160,90,19,34,55.9,283,88,12,16,75.0,5,7,71.4,2,6,33.3,0,0.9,0.4,5,1,1,0,5,21
95.0,4,13,True,Mathias Jensen,8,dk DEN,LM,29-013,67,36,44,81.8,619,235,18,19,94.7,11,13,84.6,6,10,60.0,0,0.3,0.2,4,3,3,0,7,21
106.0,4,13,True,Kevin Schade,7,de GER,LW,23-048,23,6,8,75.0,113,23,2,3,66.7,4,4,100.0,0,0,,0,0.2,0.1,1,1,0,0,1,21
94.0,4,13,True,Vitaly Janelt,27,de GER,CM,26-249,78,21,26,80.8,311,58,13,16,81.3,7,7,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,4,21
111.0,4,13,True,Yehor Yarmoliuk,18,ua UKR,CM,20-319,12,9,11,81.8,127,24,6,7,85.7,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,21
101.0,4,13,True,Christian Nørgaard,6,dk DEN,RM,30-310,90,38,47,80.9,608,241,19,23,82.6,17,20,85.0,2,3,66.7,0,0.0,0.0,0,4,1,0,5,21
98.0,4,13,True,Keane Lewis-Potter,23,eng ENG,"LB,RB",23-327,90,28,34,82.4,429,133,16,18,88.9,9,9,100.0,2,4,50.0,1,0.1,0.3,1,1,2,2,1,21
338.0,4,13,True,Sepp van den Berg,4,nl NED,CB,23-025,90,44,47,93.6,794,158,15,15,100.0,25,26,96.2,3,4,75.0,0,0.0,0.0,1,3,0,0,1,21
88.0,4,13,True,Nathan Collins,22,ie IRL,CB,23-259,90,44,49,89.8,922,240,12,13,92.3,27,27,100.0,5,6,83.3,0,0.0,0.0,0,5,0,0,3,21
105.0,4,13,True,Mads Roerslev,30,dk DEN,RB,25-204,86,21,33,63.6,294,93,11,15,73.3,8,12,66.7,0,2,0.0,1,0.8,0.6,2,3,0,0,1,21
92.0,4,13,True,Rico Henry,3,eng ENG,LB,27-190,4,2,5,40.0,44,28,1,3,33.3,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,21
91.0,4,13,True,Mark Flekken,1,nl NED,GK,31-215,90,35,53,66.0,1055,721,2,2,100.0,21,22,95.5,12,29,41.4,0,0.0,0.0,0,2,0,0,0,21
351.0,13,4,False,Erling Haaland,9,no NOR,FW,24-177,90,13,25,52.0,155,48,9,13,69.2,3,7,42.9,0,1,0.0,0,0.0,0.0,1,1,0,0,1,21
571.0,13,4,False,Sávio,26,br BRA,LW,20-279,90,30,35,85.7,497,121,17,20,85.0,10,12,83.3,2,2,100.0,0,0.0,0.1,0,2,3,0,7,21
348.0,13,4,False,Phil Foden,47,eng ENG,RW,24-231,86,40,45,88.9,577,126,25,28,89.3,11,11,100.0,3,4,75.0,0,0.3,0.4,3,1,2,0,6,21
357.0,13,4,False,James Mcatee,87,eng ENG,RW,22-088,4,2,2,100.0,53,1,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,21
345.0,13,4,False,Kevin De Bruyne,17,be BEL,AM,33-200,90,55,68,80.9,917,275,25,31,80.6,23,23,100.0,5,9,55.6,1,1.0,0.4,8,4,9,2,10,21
354.0,13,4,False,Mateo Kovačić,8,hr CRO,DM,30-253,75,37,42,88.1,551,157,22,23,95.7,15,18,83.3,0,0,,0,0.1,0.1,2,1,1,0,3,21
625.0,13,4,False,İlkay Gündoğan,19,de GER,DM,34-082,15,7,10,70.0,79,47,4,4,100.0,2,2,100.0,0,2,0.0,0,0.1,0.0,1,0,1,0,1,21
342.0,13,4,False,Bernardo Silva,20,pt POR,DM,30-157,90,46,53,86.8,567,130,34,37,91.9,10,11,90.9,0,3,0.0,0,0.1,0.0,1,1,0,0,2,21
350.0,13,4,False,Joško Gvardiol,24,hr CRO,LB,22-357,90,53,63,84.1,763,206,34,37,91.9,12,15,80.0,3,5,60.0,0,0.0,0.1,0,3,1,0,3,21
341.0,13,4,False,Nathan Aké,6,nl NED,CB,29-331,90,45,46,97.8,655,73,22,22,100.0,21,22,95.5,0,0,,0,0.0,0.0,0,1,0,0,0,21
340.0,13,4,False,Manuel Akanji,25,ch SUI,CB,29-179,90,57,64,89.1,897,303,27,28,96.4,23,26,88.5,4,7,57.1,0,0.1,0.0,1,6,0,0,1,21
356.0,13,4,False,Matheus Nunes,27,pt POR,RB,26-140,90,53,63,84.1,809,289,33,37,89.2,14,18,77.8,4,5,80.0,0,0.3,0.3,3,0,2,1,4,21
358.0,13,4,False,Stefan Ortega,18,de GER,GK,32-069,90,34,41,82.9,1080,881,6,6,100.0,12,13,92.3,16,22,72.7,0,0.0,0.0,0,2,0,0,0,21
447.0,16,12,True,Chris Wood,11,nz NZL,FW,33-038,89,9,16,56.3,100,11,5,8,62.5,3,6,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,21
424.0,16,12,True,Taiwo Awoniyi,9,ng NGA,FW,27-155,1,1,2,50.0,16,0,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,21
434.0,16,12,True,Callum Hudson-Odoi,14,eng ENG,LW,24-068,82,21,26,80.8,389,105,13,14,92.9,5,6,83.3,3,5,60.0,0,0.0,0.0,0,1,0,0,2,21
596.0,16,12,True,Jota Silva,20,pt POR,"RM,RW,LW",25-166,8,0,2,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,21
432.0,16,12,True,Anthony Elanga,21,se SWE,"RW,LM,LW",22-262,90,14,25,56.0,186,92,10,12,83.3,4,11,36.4,0,1,0.0,1,0.2,0.1,2,0,1,0,1,21
433.0,16,12,True,Morgan Gibbs-White,10,eng ENG,AM,24-353,89,21,27,77.8,307,103,12,14,85.7,7,8,87.5,1,2,50.0,0,0.0,0.0,1,1,0,0,2,21
653.0,16,12,True,Morato,4,br BRA,"CB,AM",23-198,1,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,21
423.0,16,12,True,Elliot Anderson,8,eng ENG,"DM,CM",22-069,90,17,26,65.4,298,157,7,10,70.0,7,8,87.5,2,5,40.0,0,0.0,0.0,0,1,0,0,1,21
449.0,16,12,True,Ryan Yates,22,eng ENG,DM,27-054,75,18,21,85.7,267,55,8,10,80.0,9,9,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,21
431.0,16,12,True,Nicolás Domínguez,16,ar ARG,"DM,CM",26-200,15,4,4,100.0,100,33,1,1,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,21
437.0,16,12,True,Neco Williams,7,wls WAL,LB,23-276,89,14,20,70.0,194,121,9,9,100.0,5,10,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,21
26.0,16,12,True,Álex Moreno,19,es ESP,LB,31-220,1,1,2,50.0,12,12,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,21
436.0,16,12,True,Murillo,5,br BRA,CB,22-194,90,16,29,55.2,483,279,5,5,100.0,5,8,62.5,6,15,40.0,0,0.0,0.0,0,1,0,0,2,21
573.0,16,12,True,Nikola Milenković,31,rs SRB,CB,27-094,90,7,15,46.7,150,46,0,3,0.0,6,6,100.0,1,5,20.0,0,0.0,0.0,0,1,0,0,2,21
422.0,16,12,True,Ola Aina,34,ng NGA,RB,28-098,90,14,30,46.7,216,145,7,8,87.5,4,9,44.4,2,12,16.7,0,0.0,0.0,0,1,0,0,1,21
443.0,16,12,True,Matz Sels,26,be BEL,GK,32-323,90,11,22,50.0,491,478,2,2,100.0,1,1,100.0,8,19,42.1,0,0.0,0.0,0,2,1,0,0,21
327.0,12,16,False,Luis Díaz,7,co COL,"FW,DM",28-001,74,28,32,87.5,505,65,12,12,100.0,12,12,100.0,4,4,100.0,0,0.1,0.1,2,2,1,0,8,21
324.0,12,16,False,Curtis Jones,17,eng ENG,DM,23-350,16,20,22,90.9,243,28,15,15,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,0,1,0,2,21
321.0,12,16,False,Cody Gakpo,18,nl NED,LW,25-252,90,24,30,80.0,289,125,18,19,94.7,5,10,50.0,0,0,,0,0.5,0.5,4,0,2,1,3,21
328.0,12,16,False,Mohamed Salah,11,eg EGY,RW,32-213,90,28,40,70.0,413,130,14,18,77.8,14,17,82.4,0,0,,0,0.5,0.3,4,1,5,0,6,21
336.0,12,16,False,Dominik Szoboszlai,8,hu HUN,AM,24-081,90,54,64,84.4,851,170,24,28,85.7,21,24,87.5,5,6,83.3,0,0.1,0.1,3,7,3,0,12,21
329.0,12,16,False,Alexis Mac Allister,10,ar ARG,DM,26-021,90,58,68,85.3,844,251,36,40,90.0,19,24,79.2,2,3,66.7,0,0.1,0.1,2,6,2,0,12,21
323.0,12,16,False,Ryan Gravenberch,38,nl NED,"DM,CB",22-243,90,36,46,78.3,538,159,19,23,82.6,14,17,82.4,2,2,100.0,0,0.0,0.1,0,4,1,0,3,21
335.0,12,16,False,Andrew Robertson,26,sct SCO,LB,30-309,64,33,44,75.0,614,118,15,16,93.8,13,15,86.7,4,11,36.4,0,0.0,0.1,0,0,2,2,3,21
337.0,12,16,False,Kostas Tsimikas,21,gr GRE,LB,28-247,26,19,24,79.2,288,95,13,13,100.0,4,6,66.7,2,5,40.0,1,0.3,0.3,1,1,1,0,3,21
339.0,12,16,False,Virgil van Dijk,4,nl NED,CB,33-190,90,67,74,90.5,1112,560,36,36,100.0,25,30,83.3,5,7,71.4,0,0.0,0.0,1,15,0,0,8,21
326.0,12,16,False,Ibrahima Konaté,5,fr FRA,CB,25-234,65,36,45,80.0,611,232,17,19,89.5,15,21,71.4,3,4,75.0,0,0.0,0.0,0,5,0,0,8,21
317.0,12,16,False,Diogo Jota,20,pt POR,FW,28-041,25,8,10,80.0,88,22,3,5,60.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,4,21
311.0,12,16,False,Trent Alexander-Arnold,66,eng ENG,RB,26-099,90,73,91,80.2,1591,770,23,25,92.0,34,42,81.0,16,24,66.7,0,0.0,0.3,0,18,5,1,18,21
,12,16,False,Alisson,1,br BRA,GK,32-104,90,24,27,88.9,461,358,9,9,100.0,13,13,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0,21
306.0,11,7,True,Jamie Vardy,9,eng ENG,FW,38-004,90,23,30,76.7,299,44,15,19,78.9,8,9,88.9,0,0,,0,0.0,0.0,1,2,1,0,1,21
298.0,11,7,True,Stephy Mavididi,10,eng ENG,"LW,LM",26-229,90,24,34,70.6,280,88,16,17,94.1,6,10,60.0,0,3,0.0,0,0.6,0.2,3,1,0,0,4,21
117.0,11,7,True,Facundo Buonanotte,40,ar ARG,RW,20-023,65,29,33,87.9,404,115,18,18,100.0,11,11,100.0,0,1,0.0,0,0.2,0.2,2,3,0,0,3,21
299.0,11,7,True,Kasey McAteer,35,ie IRL,"RB,RM",23-054,25,11,16,68.8,184,60,6,8,75.0,4,5,80.0,1,1,100.0,0,0.2,0.1,3,0,2,1,2,21
635.0,11,7,True,Bilal El Khannouss,11,ma MAR,AM,20-250,65,24,36,66.7,435,121,12,14,85.7,8,13,61.5,4,7,57.1,0,0.0,0.0,1,4,0,0,4,21
289.0,11,7,True,Patson Daka,20,zm ZAM,FW,26-098,25,10,10,100.0,199,39,2,2,100.0,5,5,100.0,2,2,100.0,0,0.0,0.0,0,1,1,0,2,21
285.0,11,7,True,Boubakary Soumaré,24,fr FRA,"DM,CM",25-323,90,69,77,89.6,992,249,38,38,100.0,25,32,78.1,2,2,100.0,0,0.0,0.1,0,4,2,0,6,21
309.0,11,7,True,Harry Winks,8,eng ENG,DM,28-348,65,63,69,91.3,994,332,30,32,93.8,31,32,96.9,1,4,25.0,0,0.0,0.0,0,11,1,1,4,21
501.0,11,7,True,Oliver Skipp,22,eng ENG,CM,24-121,25,15,17,88.2,271,74,4,4,100.0,10,10,100.0,1,2,50.0,0,0.0,0.0,1,0,0,0,2,21
296.0,11,7,True,Victor Bernth Kristiansen,16,dk DEN,LB,22-030,90,56,73,76.7,954,241,25,28,89.3,27,36,75.0,3,7,42.9,0,0.2,0.2,2,4,3,2,4,21
307.0,11,7,True,Jannik Vestergaard,23,dk DEN,CB,32-165,90,81,89,91.0,1325,485,36,40,90.0,42,44,95.5,3,5,60.0,0,0.0,0.0,0,1,1,0,2,21
291.0,11,7,True,Wout Faes,3,be BEL,CB,26-287,90,65,69,94.2,1177,463,26,28,92.9,36,36,100.0,3,5,60.0,0,0.0,0.2,1,4,0,0,4,21
295.0,11,7,True,James Justin,2,eng ENG,RB,26-327,79,40,55,72.7,680,251,20,21,95.2,17,22,77.3,3,8,37.5,0,0.0,0.0,2,4,1,0,4,21
192.0,11,7,True,Jordan Ayew,18,gh GHA,RM,33-126,11,7,10,70.0,127,42,3,4,75.0,3,3,100.0,1,2,50.0,0,0.1,0.1,1,1,0,0,0,21
304.0,11,7,True,Jakub Stolarczyk,41,pl POL,GK,24-027,90,32,38,84.2,770,626,10,10,100.0,13,13,100.0,9,15,60.0,0,0.0,0.0,0,0,0,0,0,21
207.0,7,11,False,Jean-Philippe Mateta,14,fr FRA,FW,27-201,79,9,11,81.8,179,47,4,4,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,1,2,0,0,0,21
11.0,7,11,False,Eddie Nketiah,9,eng ENG,FW,25-230,11,3,4,75.0,43,0,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,21
199.0,7,11,False,Eberechi Eze,10,eng ENG,AM,26-200,78,20,29,69.0,293,54,11,13,84.6,7,11,63.6,1,3,33.3,1,0.2,0.1,1,1,0,0,0,21
645.0,7,11,False,Justin Devenny,55,nir NIR,AM,21-096,12,3,5,60.0,38,5,2,2,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,21
585.0,7,11,False,Ismaila Sarr,7,sn SEN,AM,26-325,90,23,37,62.2,365,119,11,18,61.1,10,12,83.3,2,2,100.0,1,1.1,0.5,2,2,4,0,7,21
206.0,7,11,False,Jefferson Lerma,8,co COL,CM,30-082,19,3,4,75.0,46,17,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,21
193.0,7,11,False,Cheick Doucouré,28,ml MLI,CM,25-007,71,24,33,72.7,411,157,14,18,77.8,6,9,66.7,4,4,100.0,0,0.0,0.0,0,4,0,0,2,21
203.0,7,11,False,Will Hughes,19,eng ENG,CM,29-273,61,32,36,88.9,567,157,16,18,88.9,13,14,92.9,3,4,75.0,0,0.0,0.0,0,4,1,0,5,21
205.0,7,11,False,Daichi Kamada,18,jp JPN,CM,28-163,29,14,16,87.5,261,93,8,8,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,1,1,0,2,21
210.0,7,11,False,Tyrick Mitchell,3,eng ENG,WB,25-136,79,30,40,75.0,479,110,15,20,75.0,15,18,83.3,0,2,0.0,0,0.1,0.0,1,0,1,1,1,21
196.0,7,11,False,Nathaniel Clyne,17,eng ENG,WB,33-285,11,5,6,83.3,108,75,1,1,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,21
211.0,7,11,False,Daniel Muñoz,12,co COL,WB,28-234,90,33,42,78.6,561,126,20,27,74.1,10,12,83.3,3,3,100.0,0,0.3,0.1,2,1,1,0,1,21
200.0,7,11,False,Marc Guéhi,6,eng ENG,CB,24-186,90,55,66,83.3,989,284,22,22,100.0,30,33,90.9,3,10,30.0,0,0.0,0.0,0,3,0,0,3,21
650.0,7,11,False,Maxence Lacroix,5,fr FRA,CB,24-284,90,54,60,90.0,1094,413,16,16,100.0,34,37,91.9,4,6,66.7,0,0.0,0.0,0,3,0,0,4,21
