player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
4.0,1,5,True,Kai Havertz,29,de GER,FW,25-081,90,11,13,84.6,149,58,6,6,100.0,4,5,80.0,1,1,100.0,0,0.7,0.1,2,0,1,1,3,3
23.0,1,5,True,Leandro Trossard,19,be BEL,"LW,LM",29-271,58,8,14,57.1,132,53,3,4,75.0,3,4,75.0,1,2,50.0,0,0.2,0.1,1,1,2,1,1,3
578.0,1,5,True,Riccardo Calafiori,33,it ITA,"LB,CB",22-104,32,3,4,75.0,51,0,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3
17.0,1,5,True,Bukayo Saka,7,eng ENG,"RW,CM,RM",22-361,90,13,25,52.0,188,57,9,12,75.0,3,7,42.9,1,4,25.0,1,0.6,0.2,1,0,0,0,1,3
16.0,1,5,True,Declan Rice,41,eng ENG,LM,25-230,48,13,15,86.7,184,37,8,8,100.0,4,4,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,3
20.0,1,5,True,Thomas Partey,5,gh GHA,CM,31-079,90,19,25,76.0,371,160,7,9,77.8,9,10,90.0,3,6,50.0,0,0.0,0.0,0,0,0,0,1,3
13.0,1,5,True,Martin Ødegaard,8,no NOR,"RM,CM",25-258,73,9,19,47.4,118,43,7,13,53.8,2,4,50.0,0,0,,0,0.1,0.1,1,2,1,0,3,3
9.0,1,5,True,Gabriel Martinelli,11,br BRA,CM,23-074,17,3,4,75.0,18,9,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3
6.0,1,5,True,Jurriën Timber,12,nl NED,"LB,CB,RB",23-075,79,17,21,81.0,280,97,9,11,81.8,7,9,77.8,1,1,100.0,0,0.0,0.0,1,1,0,0,1,3
25.0,1,5,True,Oleksandr Zinchenko,17,ua UKR,LB,27-260,11,1,3,33.3,22,0,0,1,0.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3
3.0,1,5,True,Gabriel Magalhães,6,br BRA,CB,26-256,90,31,33,93.9,661,234,15,15,100.0,8,9,88.9,7,7,100.0,0,0.3,0.0,2,2,0,0,1,3
18.0,1,5,True,William Saliba,2,fr FRA,CB,23-160,90,48,51,94.1,818,164,24,24,100.0,22,23,95.7,2,2,100.0,0,0.0,0.0,0,1,1,0,2,3
24.0,1,5,True,Ben White,4,eng ENG,"RB,CB",26-328,90,20,28,71.4,364,83,9,10,90.0,10,13,76.9,1,3,33.3,0,0.0,0.0,0,3,0,0,3,3
15.0,1,5,True,David Raya,22,es ESP,GK,28-351,90,19,41,46.3,688,561,2,2,100.0,7,7,100.0,10,31,32.3,0,0.0,0.0,0,1,1,0,1,3
148.0,5,1,False,Danny Welbeck,18,eng ENG,FW,33-279,84,7,10,70.0,64,12,3,4,75.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,3
121.0,5,1,False,Julio Enciso,10,py PAR,AM,20-221,6,5,9,55.6,102,40,2,3,66.7,2,4,50.0,1,2,50.0,0,0.1,0.1,2,0,1,1,0,3
136.0,5,1,False,Kaoru Mitoma,22,jp JPN,LW,27-103,84,28,36,77.8,367,23,20,22,90.9,6,9,66.7,1,2,50.0,0,0.3,0.1,2,2,0,0,1,3
113.0,5,1,False,Simon Adingra,24,ci CIV,LW,22-243,6,4,5,80.0,48,1,2,2,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,3
135.0,5,1,False,Yankuba Minteh,17,gm GAM,RW,20-040,71,6,12,50.0,76,13,4,6,66.7,2,3,66.7,0,3,0.0,0,0.0,0.0,0,1,0,0,0,3
618.0,5,1,False,Georginio Rutter,14,fr FRA,RW,22-133,19,0,3,0.0,0,0,0,2,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3
129.0,5,1,False,João Pedro,9,br BRA,"AM,FW",22-340,90,37,46,80.4,532,121,23,27,85.2,10,14,71.4,3,3,100.0,0,0.0,0.1,1,2,1,1,5,3
115.0,5,1,False,Carlos Baleba,20,cm CMR,DM,20-241,90,32,38,84.2,553,99,12,13,92.3,16,20,80.0,4,4,100.0,0,0.0,0.0,1,1,1,0,4,3
134.0,5,1,False,James Milner,6,eng ENG,DM,38-240,16,2,2,100.0,28,7,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,3
600.0,5,1,False,Yasin Ayari,26,se SWE,DM,20-330,74,20,27,74.1,299,75,9,10,90.0,6,8,75.0,1,2,50.0,0,0.0,0.1,1,2,1,0,1,3
126.0,5,1,False,Jack Hinshelwood,41,eng ENG,"LB,RB",19-142,90,47,62,75.8,629,170,28,31,90.3,15,21,71.4,2,6,33.3,0,0.1,0.1,1,1,0,0,5,3
120.0,5,1,False,Lewis Dunk,5,eng ENG,CB,32-284,90,100,104,96.2,1724,713,45,45,100.0,49,51,96.1,6,8,75.0,0,0.4,0.2,3,15,0,0,12,3
144.0,5,1,False,Jan Paul van Hecke,29,nl NED,CB,24-084,90,65,68,95.6,1459,379,15,15,100.0,37,40,92.5,13,13,100.0,0,0.0,0.0,0,8,0,0,12,3
145.0,5,1,False,Joël Veltman,34,nl NED,RB,32-229,71,27,39,69.2,478,82,10,12,83.3,14,18,77.8,2,4,50.0,0,0.0,0.0,0,2,0,0,1,3
122.0,5,1,False,Pervis Estupiñán,30,ec ECU,LB,26-223,19,20,23,87.0,330,162,9,9,100.0,9,10,90.0,1,1,100.0,0,0.1,0.1,2,4,1,1,7,3
146.0,5,1,False,Bart Verbruggen,1,nl NED,GK,22-013,90,29,34,85.3,792,607,5,5,100.0,12,12,100.0,12,17,70.6,0,0.0,0.0,0,0,0,0,0,3
268.0,10,9,True,Liam Delap,19,eng ENG,FW,21-205,80,3,5,60.0,51,4,1,2,50.0,2,3,66.7,0,0,,0,0.0,0.0,1,0,0,0,0,3
260.0,10,9,True,Ali Al Hamadi,16,iq IRQ,FW,22-183,10,2,3,66.7,23,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0,3
611.0,10,9,True,Sammie Szmodics,23,ie IRL,LW,28-342,80,10,16,62.5,172,19,4,4,100.0,4,6,66.7,1,2,50.0,0,0.0,0.0,0,0,1,0,3,3
631.0,10,9,True,Jack Clarke,47,eng ENG,LW,23-282,10,1,4,25.0,6,3,1,1,100.0,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0,3
632.0,10,9,True,Chiedozie Ogbene,21,ie IRL,RW,27-122,87,12,16,75.0,206,6,5,6,83.3,4,5,80.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0,3
265.0,10,9,True,Conor Chaplin,10,eng ENG,"AM,RW",27-197,3,4,4,100.0,62,32,3,3,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,1,0,1,3
274.0,10,9,True,Omari Hutchinson,20,eng ENG,"AM,RW",20-306,90,29,32,90.6,528,70,14,15,93.3,10,10,100.0,5,6,83.3,0,0.0,0.0,0,2,0,0,3,3
