player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
159.0,7,13,True,Trevoh Chalobah,27,eng ENG,CB,25-155,90,36,40,90.0,729,230,11,11,100.0,17,19,89.5,7,8,87.5,0,0.0,0.0,0,2,0,0,6,15
201.0,7,13,True,Dean Henderson,1,eng ENG,GK,27-270,90,20,35,57.1,552,337,3,3,100.0,12,12,100.0,5,20,25.0,0,0.0,0.0,0,1,0,0,0,15
351.0,13,7,False,Erling Haaland,9,no NOR,FW,24-139,90,8,13,61.5,80,20,5,10,50.0,1,1,100.0,0,0,,0,0.0,0.1,0,0,0,0,1,15
356.0,13,7,False,Matheus Nunes,27,pt POR,"LW,RB",26-102,90,62,69,89.9,1001,147,32,32,100.0,23,27,85.2,6,8,75.0,1,0.3,0.4,4,0,3,2,2,15
571.0,13,7,False,Sávio,26,br BRA,RW,20-241,78,23,25,92.0,371,49,9,10,90.0,13,13,100.0,1,1,100.0,0,0.1,0.0,1,0,0,0,2,15
346.0,13,7,False,Jeremy Doku,11,be BEL,RW,22-194,12,6,9,66.7,84,14,4,5,80.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,1,0,1,15
345.0,13,7,False,Kevin De Bruyne,17,be BEL,AM,33-162,85,40,56,71.4,610,146,20,25,80.0,18,23,78.3,2,5,40.0,0,0.6,0.6,3,1,1,0,6,15
349.0,13,7,False,Jack Grealish,10,eng ENG,LW,29-088,5,3,3,100.0,36,10,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,15
625.0,13,7,False,İlkay Gündoğan,19,de GER,DM,34-044,90,105,114,92.1,1689,363,53,56,94.6,47,50,94.0,4,7,57.1,0,0.0,0.1,0,11,1,0,10,15
342.0,13,7,False,Bernardo Silva,20,pt POR,DM,30-119,90,50,66,75.8,865,153,24,27,88.9,21,29,72.4,4,5,80.0,1,0.2,0.4,2,4,2,0,7,15
355.0,13,7,False,Rico Lewis,82,eng ENG,LB,20-016,83,51,56,91.1,724,149,32,35,91.4,17,18,94.4,1,1,100.0,0,0.0,0.0,0,5,0,0,7,15
350.0,13,7,False,Joško Gvardiol,24,hr CRO,"CB,LB",22-319,90,100,112,89.3,1680,454,46,49,93.9,51,54,94.4,3,7,42.9,0,0.0,0.0,0,13,0,0,6,15
361.0,13,7,False,Rúben Dias,3,pt POR,CB,27-207,90,110,116,94.8,1989,632,42,43,97.7,62,66,93.9,5,5,100.0,0,0.0,0.0,0,7,0,0,4,15
363.0,13,7,False,Kyle Walker,2,eng ENG,"RB,CB",34-193,90,72,82,87.8,1381,480,31,35,88.6,36,37,97.3,5,9,55.6,0,0.0,0.0,0,9,0,0,11,15
358.0,13,7,False,Stefan Ortega,18,de GER,GK,32-031,90,35,41,85.4,622,331,15,15,100.0,15,15,100.0,4,9,44.4,0,0.0,0.0,0,0,0,0,0,15
107.0,4,15,True,Thiago,9,br BRA,FW,23-164,72,14,20,70.0,165,14,9,13,69.2,2,3,66.7,1,1,100.0,0,0.0,0.0,1,0,1,0,1,15
106.0,4,15,True,Kevin Schade,7,de GER,FW,23-010,18,4,8,50.0,30,11,3,4,75.0,0,2,0.0,0,0,,0,0.0,0.0,0,1,0,0,0,15
314.0,4,15,True,Fabio Carvalho,14,pt POR,AM,22-099,72,19,23,82.6,316,113,9,9,100.0,7,7,100.0,2,3,66.7,0,0.0,0.0,0,4,1,0,4,15
89.0,4,15,True,Mikkel Damsgaard,24,dk DEN,AM,24-157,18,6,11,54.5,50,17,3,4,75.0,1,1,100.0,0,3,0.0,0,0.0,0.0,0,1,0,0,1,15
110.0,4,15,True,Yoane Wissa,11,cd COD,AM,28-095,86,20,27,74.1,308,73,10,14,71.4,6,7,85.7,2,4,50.0,0,0.0,0.0,1,3,0,0,4,15
100.0,4,15,True,Ben Mee,16,eng ENG,AM,35-077,4,4,5,80.0,74,41,2,2,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,2,0,0,1,15
101.0,4,15,True,Christian Nørgaard,6,dk DEN,CM,30-272,90,52,59,88.1,800,303,31,33,93.9,15,16,93.8,4,6,66.7,1,0.2,0.1,2,14,1,0,10,15
111.0,4,15,True,Yehor Yarmoliuk,18,ua UKR,CM,20-281,89,36,42,85.7,534,149,23,26,88.5,11,13,84.6,2,2,100.0,0,0.0,0.1,0,5,1,0,6,15
,4,15,True,Edmond-Paris Maghoma,32,eng ENG,CM,23-213,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,15
98.0,4,15,True,Keane Lewis-Potter,23,eng ENG,WB,23-289,90,22,30,73.3,263,72,15,18,83.3,6,8,75.0,0,2,0.0,0,0.0,0.1,0,0,1,1,0,15
99.0,4,15,True,Bryan Mbeumo,19,cm CMR,WB,25-122,90,33,45,73.3,426,113,23,27,85.2,8,12,66.7,1,3,33.3,1,0.5,0.4,3,0,1,0,7,15
104.0,4,15,True,Ethan Pinnock,5,jm JAM,CB,31-192,90,33,39,84.6,636,303,9,9,100.0,19,20,95.0,3,7,42.9,0,0.0,0.0,0,2,0,0,2,15
88.0,4,15,True,Nathan Collins,22,ie IRL,CB,23-221,90,38,46,82.6,770,316,10,10,100.0,24,26,92.3,4,10,40.0,0,0.0,0.0,0,6,0,0,5,15
338.0,4,15,True,Sepp van den Berg,4,nl NED,CB,22-353,90,23,29,79.3,336,115,11,13,84.6,11,12,91.7,0,0,,0,0.0,0.0,0,2,0,0,3,15
91.0,4,15,True,Mark Flekken,1,nl NED,GK,31-177,90,27,43,62.8,997,829,1,1,100.0,13,13,100.0,13,27,48.1,1,0.2,0.0,1,2,0,0,0,15
401.0,15,4,False,Alexander Isak,14,se SWE,FW,25-077,90,29,39,74.4,463,65,16,19,84.2,12,15,80.0,1,3,33.3,0,0.2,0.5,2,1,1,0,5,15
392.0,15,4,False,Harvey Barnes,11,eng ENG,"LW,RW",26-364,72,17,23,73.9,229,108,13,15,86.7,4,7,57.1,0,1,0.0,0,0.3,0.3,1,1,1,0,4,15
391.0,15,4,False,Miguel Almirón,24,py PAR,RW,30-301,18,7,9,77.8,69,27,6,7,85.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,15
402.0,15,4,False,Jacob Murphy,23,eng ENG,RW,29-287,59,32,39,82.1,484,170,22,24,91.7,9,11,81.8,1,1,100.0,2,0.5,0.3,3,0,3,1,4,15
398.0,15,4,False,Anthony Gordon,10,eng ENG,LW,23-287,31,7,13,53.8,163,92,2,3,66.7,4,6,66.7,1,3,33.3,0,0.1,0.0,1,1,1,1,3,15
403.0,15,4,False,Joelinton,7,br BRA,LM,28-115,59,22,24,91.7,335,116,12,14,85.7,9,9,100.0,1,1,100.0,0,0.0,0.0,1,4,0,0,3,15
417.0,15,4,False,Sandro Tonali,8,it ITA,LM,24-213,31,15,17,88.2,240,36,8,9,88.9,7,8,87.5,0,0,,0,0.0,0.0,0,5,0,0,1,15
394.0,15,4,False,Bruno Guimarães,39,br BRA,CM,27-021,90,44,56,78.6,659,214,25,27,92.6,18,20,90.0,1,7,14.3,0,0.0,0.0,1,4,0,0,7,15
410.0,15,4,False,Sean Longstaff,36,eng ENG,RM,27-038,72,33,35,94.3,513,194,15,15,100.0,16,17,94.1,1,2,50.0,0,0.0,0.0,1,3,0,0,6,15
421.0,15,4,False,Callum Wilson,9,eng ENG,RM,32-284,18,2,3,66.7,19,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,15
399.0,15,4,False,Lewis Hall,20,eng ENG,LB,20-090,82,51,67,76.1,813,390,29,34,85.3,18,22,81.8,3,8,37.5,0,0.0,0.0,1,2,1,0,3,15
418.0,15,4,False,Kieran Trippier,2,eng ENG,RB,34-079,8,14,20,70.0,228,58,9,9,100.0,4,7,57.1,1,4,25.0,0,0.0,0.0,0,0,0,0,1,15
395.0,15,4,False,Dan Burn,33,eng ENG,CB,32-212,90,42,44,95.5,729,237,13,14,92.9,28,28,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,15
415.0,15,4,False,Fabian Schär,5,ch SUI,CB,32-353,90,53,61,86.9,1044,338,12,13,92.3,36,37,97.3,5,11,45.5,0,0.0,0.0,0,7,0,0,3,15
409.0,15,4,False,Valentino Livramento,21,eng ENG,"RB,LB",22-025,90,69,75,92.0,1100,391,31,33,93.9,35,38,92.1,2,3,66.7,0,0.0,0.1,1,4,1,0,6,15
413.0,15,4,False,Nick Pope,22,eng ENG,GK,32-232,90,25,30,83.3,552,316,5,5,100.0,15,15,100.0,5,10,50.0,0,0.0,0.0,0,0,0,0,0,15
375.0,14,16,True,Rasmus Højlund,9,dk DEN,FW,21-307,90,15,16,93.8,171,49,14,14,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1,15
372.0,14,16,True,Alejandro Garnacho,17,ar ARG,AM,20-159,58,20,22,90.9,259,35,15,15,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3,15
385.0,14,16,True,Marcus Rashford,10,eng ENG,AM,27-037,32,16,21,76.2,279,59,7,10,70.0,3,4,75.0,3,4,75.0,0,0.1,0.1,2,0,1,1,1,15
366.0,14,16,True,Bruno Fernandes,8,pt POR,AM,30-090,75,39,57,68.4,627,228,23,28,82.1,12,18,66.7,3,9,33.3,0,0.2,0.1,2,4,1,0,9,15
382.0,14,16,True,Mason Mount,7,eng ENG,AM,25-332,15,6,8,75.0,94,43,2,2,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,15
652.0,14,16,True,Manuel Ugarte Ribeiro,25,uy URU,CM,23-240,75,44,47,93.6,742,160,18,20,90.0,21,21,100.0,3,4,75.0,0,0.2,0.3,2,3,1,0,7,15
389.0,14,16,True,Joshua Zirkzee,11,nl NED,CM,23-199,15,8,10,80.0,84,26,8,8,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,2,0,0,1,15
378.0,14,16,True,Kobbie Mainoo,37,eng ENG,CM,19-232,90,47,51,92.2,593,156,30,31,96.8,12,13,92.3,2,3,66.7,0,0.1,0.1,2,3,0,0,9,15
369.0,14,16,True,Diogo Dalot,20,pt POR,WB,25-264,90,44,61,72.1,595,217,28,29,96.6,13,21,61.9,1,5,20.0,0,0.0,0.0,1,1,1,0,5,15
364.0,14,16,True,Amad Diallo,16,ci CIV,WB,22-149,90,41,49,83.7,453,89,31,35,88.6,6,8,75.0,0,0,,1,0.2,0.1,2,2,1,0,5,15
380.0,14,16,True,Lisandro Martínez,6,ar ARG,CB,26-324,90,84,90,93.3,1300,253,38,40,95.0,43,45,95.6,1,3,33.3,0,0.0,0.0,0,8,1,0,9,15
593.0,14,16,True,Matthijs de Ligt,4,nl NED,CB,25-117,65,60,70,85.7,1081,243,15,18,83.3,44,48,91.7,1,4,25.0,0,0.0,0.0,0,1,0,0,0,15
377.0,14,16,True,Harry Maguire,5,eng ENG,CB,31-277,25,29,36,80.6,510,236,13,16,81.3,14,17,82.4,2,3,66.7,0,0.0,0.0,1,5,0,0,6,15
572.0,14,16,True,Leny Yoro,15,fr FRA,CB,19-024,65,42,44,95.5,702,199,17,18,94.4,25,25,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,3,15
594.0,14,16,True,Noussair Mazraoui,3,ma MAR,CB,27-023,25,19,22,86.4,254,89,13,13,100.0,4,4,100.0,1,3,33.3,0,0.0,0.0,0,6,0,0,1,15
383.0,14,16,True,André Onana,24,cm CMR,GK,28-249,90,34,38,89.5,613,320,20,20,100.0,11,12,91.7,3,6,50.0,0,0.0,0.0,0,1,0,0,0,15
447.0,16,14,False,Chris Wood,11,nz NZL,FW,33-000,78,3,6,50.0,23,16,2,4,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,2,0,0,1,15
432.0,16,14,False,Anthony Elanga,21,se SWE,"RM,FW",22-224,12,1,2,50.0,8,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,15
434.0,16,14,False,Callum Hudson-Odoi,14,eng ENG,"LW,LM",24-030,89,22,26,84.6,303,66,10,11,90.9,11,12,91.7,0,1,0.0,1,0.1,0.0,2,1,1,0,3,15
424.0,16,14,False,Taiwo Awoniyi,9,ng NGA,FW,27-117,1,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,15
596.0,16,14,False,Jota Silva,20,pt POR,RW,25-128,67,11,15,73.3,109,24,10,11,90.9,1,2,50.0,0,0,,0,0.1,0.5,1,0,0,0,0,15
653.0,16,14,False,Morato,4,br BRA,CB,23-160,23,4,5,80.0,57,49,2,2,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,15
433.0,16,14,False,Morgan Gibbs-White,10,eng ENG,"AM,RM",24-315,78,20,33,60.6,291,88,13,19,68.4,4,7,57.1,2,2,100.0,1,0.3,0.3,1,3,1,1,2,15
431.0,16,14,False,Nicolás Domínguez,16,ar ARG,"LM,FW,RM",26-162,12,2,4,50.0,31,15,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,15
449.0,16,14,False,Ryan Yates,22,eng ENG,"DM,CM",27-016,90,23,28,82.1,327,80,14,17,82.4,7,8,87.5,1,1,100.0,0,0.0,0.0,1,0,0,0,0,15
423.0,16,14,False,Elliot Anderson,8,eng ENG,"DM,CM",22-031,90,17,28,60.7,289,94,8,9,88.9,7,10,70.0,2,7,28.6,1,0.1,0.1,2,1,0,0,1,15
437.0,16,14,False,Neco Williams,7,wls WAL,LB,23-238,90,14,18,77.8,222,129,6,9,66.7,6,7,85.7,1,1,100.0,0,0.0,0.0,0,1,0,0,0,15
436.0,16,14,False,Murillo,5,br BRA,CB,22-156,90,12,16,75.0,219,122,5,6,83.3,6,7,85.7,1,2,50.0,0,0.0,0.0,1,2,0,0,2,15
573.0,16,14,False,Nikola Milenković,31,rs SRB,CB,27-056,90,8,14,57.1,186,83,4,5,80.0,2,6,33.3,2,2,100.0,0,0.0,0.0,0,1,0,0,0,15
422.0,16,14,False,Ola Aina,34,ng NGA,RB,28-060,90,25,33,75.8,371,172,10,13,76.9,11,13,84.6,1,4,25.0,0,0.1,0.0,1,1,0,0,2,15
443.0,16,14,False,Matz Sels,26,be BEL,GK,32-285,90,10,33,30.3,499,471,0,0,,2,3,66.7,8,30,26.7,0,0.0,0.0,0,0,0,0,0,15
306.0,11,5,True,Jamie Vardy,9,eng ENG,FW,37-332,90,10,13,76.9,130,33,8,8,100.0,1,3,33.3,1,2,50.0,1,0.6,0.4,1,1,0,0,2,15
192.0,11,5,True,Jordan Ayew,18,gh GHA,LW,33-088,61,16,20,80.0,241,85,10,12,83.3,5,7,71.4,1,1,100.0,0,0.1,0.1,1,1,0,0,1,15
298.0,11,5,True,Stephy Mavididi,10,eng ENG,LW,26-191,29,13,17,76.5,171,54,10,10,100.0,2,3,66.7,1,3,33.3,0,0.1,0.2,1,2,2,1,2,15
299.0,11,5,True,Kasey McAteer,35,ie IRL,RW,23-016,61,13,20,65.0,201,55,8,8,100.0,4,7,57.1,1,1,100.0,0,0.0,0.0,1,0,0,0,0,15
290.0,11,5,True,Bobby De Cordova-Reid,14,jm JAM,RW,31-310,29,6,7,85.7,96,19,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,15
635.0,11,5,True,Bilal El Khannouss,11,ma MAR,AM,20-212,80,36,46,78.3,666,217,17,20,85.0,12,16,75.0,6,8,75.0,0,0.1,0.0,1,6,2,0,9,15
289.0,11,5,True,Patson Daka,20,zm ZAM,AM,26-060,10,4,4,100.0,71,1,0,0,,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,15
285.0,11,5,True,Boubakary Soumaré,24,fr FRA,DM,25-285,90,51,62,82.3,747,151,26,29,89.7,22,26,84.6,1,1,100.0,0,0.0,0.0,0,2,0,0,3,15
300.0,11,5,True,Wilfred Ndidi,6,ng NGA,DM,27-358,51,26,27,96.3,414,81,9,9,100.0,15,15,100.0,1,2,50.0,0,0.0,0.0,0,3,0,0,0,15
501.0,11,5,True,Oliver Skipp,22,eng ENG,DM,24-083,39,16,18,88.9,251,41,7,9,77.8,9,9,100.0,0,0,,0,0.0,0.0,1,1,0,0,1,15
296.0,11,5,True,Victor Bernth Kristiansen,16,dk DEN,LB,21-358,90,39,55,70.9,630,246,20,22,90.9,17,22,77.3,1,6,16.7,0,0.1,0.3,1,0,3,3,3,15
307.0,11,5,True,Jannik Vestergaard,23,dk DEN,CB,32-127,80,61,65,93.8,964,255,30,30,100.0,29,32,90.6,2,2,100.0,0,0.0,0.0,0,3,0,0,3,15
291.0,11,5,True,Wout Faes,3,be BEL,CB,26-249,10,12,13,92.3,206,42,4,4,100.0,8,8,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,15
288.0,11,5,True,Conor Coady,4,eng ENG,CB,31-287,90,83,89,93.3,1548,511,25,26,96.2,53,56,94.6,5,7,71.4,0,0.0,0.0,0,4,0,0,2,15
295.0,11,5,True,James Justin,2,eng ENG,RB,26-289,90,50,61,82.0,730,215,27,29,93.1,21,27,77.8,1,2,50.0,0,0.0,0.0,0,2,0,0,2,15
293.0,11,5,True,Mads Hermansen,30,dk DEN,GK,24-150,90,36,53,67.9,741,498,15,15,100.0,14,15,93.3,7,23,30.4,0,0.0,0.0,0,0,0,0,0,15
123.0,5,11,False,Evan Ferguson,28,ie IRL,FW,20-050,70,5,6,83.3,62,5,3,3,100.0,2,2,100.0,0,1,0.0,0,0.1,0.2,1,0,0,0,0,15
148.0,5,11,False,Danny Welbeck,18,eng ENG,FW,34-012,20,6,7,85.7,87,7,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,15
136.0,5,11,False,Kaoru Mitoma,22,jp JPN,LW,27-202,88,16,17,94.1,252,50,11,12,91.7,3,3,100.0,2,2,100.0,0,0.2,0.2,3,0,0,0,2,15
128.0,5,11,False,Igor,3,br BRA,CB,26-305,2,2,3,66.7,26,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,15
618.0,5,11,False,Georginio Rutter,14,fr FRA,"RW,AM,FW",22-232,90,14,24,58.3,207,70,7,8,87.5,7,12,58.3,0,1,0.0,0,0.0,0.0,0,0,1,1,2,15
129.0,5,11,False,João Pedro,9,br BRA,AM,23-073,69,13,17,76.5,185,53,8,10,80.0,2,3,66.7,2,2,100.0,0,0.1,0.0,1,2,0,0,2,15
135.0,5,11,False,Yankuba Minteh,17,gm GAM,"RW,CM",20-139,21,0,3,0.0,0,0,0,1,0.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,15
600.0,5,11,False,Yasin Ayari,26,se SWE,DM,21-063,70,19,22,86.4,335,106,8,9,88.9,9,10,90.0,2,3,66.7,0,0.0,0.0,1,2,0,0,2,15
629.0,5,11,False,Matt O'Riley,33,dk DEN,"DM,CM",24-017,20,11,11,100.0,147,42,7,7,100.0,3,3,100.0,0,0,,0,0.0,0.0,1,0,1,0,1,15
115.0,5,11,False,Carlos Baleba,20,cm CMR,DM,20-340,45,11,14,78.6,252,79,3,4,75.0,5,5,100.0,3,4,75.0,0,0.0,0.0,1,2,0,0,4,15
