player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
222.0,8,11,True,Idrissa Gana Gueye,27,sn SEN,DM,35-128,90,38,42,90.5,624,154,17,19,89.5,17,17,100.0,3,4,75.0,0,0.0,0.0,1,3,0,0,2,24
223.0,8,11,True,James Garner,37,eng ENG,DM,23-325,81,34,47,72.3,580,261,16,16,100.0,11,14,78.6,5,12,41.7,1,0.7,0.5,3,4,2,0,2,24
226.0,8,11,True,Tim Iroegbunam,42,eng ENG,DM,21-216,9,7,7,100.0,126,33,2,2,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,24
231.0,8,11,True,Vitaliy Mykolenko,19,ua UKR,LB,25-248,87,26,44,59.1,406,108,17,19,89.5,5,14,35.7,3,7,42.9,0,0.4,0.4,1,1,2,1,2,24
234.0,8,11,True,Nathan Patterson,2,sct SCO,RW,23-108,3,2,2,100.0,36,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,24
219.0,8,11,True,Jarrad Branthwaite,32,eng ENG,CB,22-219,90,55,71,77.5,1038,393,28,32,87.5,21,23,91.3,6,14,42.9,0,0.0,0.0,0,3,1,0,4,24
236.0,8,11,True,James Tarkowski,6,eng ENG,CB,32-074,90,45,53,84.9,1008,408,13,18,72.2,22,23,95.7,9,11,81.8,1,0.2,0.2,1,2,1,0,2,24
582.0,8,11,True,Jake O'Brien,15,ie IRL,RB,23-262,90,47,59,79.7,841,430,22,27,81.5,20,25,80.0,5,6,83.3,0,0.0,0.0,0,1,0,0,1,24
235.0,8,11,True,Jordan Pickford,1,eng ENG,GK,30-331,90,28,32,87.5,910,623,3,3,100.0,11,11,100.0,14,18,77.8,1,0.3,0.0,1,1,1,0,0,24
306.0,11,8,False,Jamie Vardy,9,eng ENG,FW,38-021,59,1,2,50.0,12,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,24
289.0,11,8,False,Patson Daka,20,zm ZAM,FW,26-115,31,4,4,100.0,63,15,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,24
290.0,11,8,False,Bobby De Cordova-Reid,14,jm JAM,LW,31-365,75,14,23,60.9,204,49,10,12,83.3,4,7,57.1,0,2,0.0,0,0.0,0.0,1,2,0,0,2,24
298.0,11,8,False,Stephy Mavididi,10,eng ENG,LW,26-246,15,4,8,50.0,45,3,3,4,75.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,24
192.0,11,8,False,Jordan Ayew,18,gh GHA,RW,33-143,90,28,40,70.0,490,66,9,11,81.8,13,15,86.7,4,8,50.0,0,0.1,0.1,2,0,1,0,2,24
635.0,11,8,False,Bilal El Khannouss,11,ma MAR,AM,20-267,90,30,40,75.0,437,90,19,20,95.0,11,12,91.7,0,3,0.0,0,0.0,0.0,0,1,2,0,4,24
285.0,11,8,False,Boubakary Soumaré,24,fr FRA,DM,25-340,90,41,53,77.4,721,213,19,22,86.4,18,23,78.3,4,6,66.7,0,0.1,0.1,3,3,2,0,7,24
309.0,11,8,False,Harry Winks,8,eng ENG,DM,28-365,90,48,57,84.2,876,227,19,22,86.4,24,25,96.0,4,5,80.0,0,0.0,0.0,0,2,0,0,4,24
296.0,11,8,False,Victor Bernth Kristiansen,16,dk DEN,LB,22-047,90,42,55,76.4,691,280,21,22,95.5,18,21,85.7,2,10,20.0,0,0.0,0.0,0,4,1,1,4,24
307.0,11,8,False,Jannik Vestergaard,23,dk DEN,CB,32-182,59,51,60,85.0,1003,302,19,22,86.4,26,27,96.3,6,11,54.5,0,0.0,0.0,0,3,0,0,4,24
301.0,11,8,False,Caleb Okoli,5,it ITA,CB,23-203,31,22,24,91.7,400,178,11,11,100.0,11,12,91.7,0,1,0.0,0,0.0,0.0,0,0,0,0,2,24
291.0,11,8,False,Wout Faes,3,be BEL,CB,26-304,90,63,72,87.5,1266,337,17,18,94.4,42,44,95.5,4,10,40.0,0,0.0,0.0,0,2,0,0,2,24
295.0,11,8,False,James Justin,2,eng ENG,RB,26-344,75,36,43,83.7,650,181,10,13,76.9,20,22,90.9,3,5,60.0,0,0.0,0.0,1,2,1,1,3,24
726.0,11,8,False,Woyo Coulibaly,25,fr FRA,RB,25-257,15,7,8,87.5,142,9,3,4,75.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,24
293.0,11,8,False,Mads Hermansen,30,dk DEN,GK,24-205,90,27,42,64.3,630,442,7,7,100.0,15,16,93.8,5,19,26.3,0,0.0,0.0,0,1,0,0,0,24
401.0,15,9,True,Alexander Isak,14,se SWE,FW,25-133,90,15,18,83.3,245,96,8,10,80.0,5,6,83.3,2,2,100.0,0,0.1,0.2,1,3,2,0,4,24
398.0,15,9,True,Anthony Gordon,10,eng ENG,LW,23-343,90,31,39,79.5,539,246,18,20,90.0,9,12,75.0,4,4,100.0,0,0.1,0.2,3,5,2,0,7,24
402.0,15,9,True,Jacob Murphy,23,eng ENG,RW,29-343,86,20,28,71.4,318,122,13,14,92.9,4,8,50.0,2,3,66.7,0,0.0,0.1,0,1,4,2,5,24
590.0,15,9,True,William Osula,18,dk DEN,RW,21-181,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,24
403.0,15,9,True,Joelinton,7,br BRA,LM,28-171,63,26,31,83.9,342,90,14,15,93.3,10,11,90.9,0,0,,0,0.0,0.0,1,2,1,0,5,24
420.0,15,9,True,Joe Willock,28,eng ENG,LM,25-165,27,5,5,100.0,105,31,1,1,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,2,1,1,0,3,24
417.0,15,9,True,Sandro Tonali,8,it ITA,CM,24-269,90,41,54,75.9,658,188,25,26,96.2,11,13,84.6,3,6,50.0,0,0.0,0.0,0,2,1,0,6,24
394.0,15,9,True,Bruno Guimarães,39,br BRA,RM,27-077,86,30,33,90.9,565,249,15,15,100.0,9,11,81.8,4,4,100.0,0,0.2,0.4,1,5,2,0,6,24
411.0,15,9,True,Lewis Miley,67,eng ENG,RM,18-276,4,3,3,100.0,38,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,24
399.0,15,9,True,Lewis Hall,20,eng ENG,LB,20-146,86,38,45,84.4,648,301,18,18,100.0,17,18,94.4,3,8,37.5,0,0.1,0.1,1,2,0,0,3,24
404.0,15,9,True,Lloyd Kelly,25,eng ENG,LB,26-118,4,8,11,72.7,98,28,5,6,83.3,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,0,24
395.0,15,9,True,Dan Burn,33,eng ENG,CB,32-268,90,37,44,84.1,673,282,15,16,93.8,19,23,82.6,2,3,66.7,0,0.0,0.0,0,0,0,0,1,24
415.0,15,9,True,Fabian Schär,5,ch SUI,CB,33-043,90,40,54,74.1,889,332,14,14,100.0,22,25,88.0,4,14,28.6,0,0.0,0.0,0,4,1,0,4,24
409.0,15,9,True,Valentino Livramento,21,eng ENG,RB,22-081,63,20,22,90.9,289,110,13,13,100.0,6,7,85.7,1,2,50.0,0,0.0,0.0,0,1,0,0,2,24
418.0,15,9,True,Kieran Trippier,2,eng ENG,RB,34-135,27,27,32,84.4,416,127,16,16,100.0,9,11,81.8,2,4,50.0,0,0.0,0.0,0,2,0,0,4,24
396.0,15,9,True,Martin Dúbravka,1,sk SVK,GK,36-017,90,25,35,71.4,592,318,2,2,100.0,19,19,100.0,4,13,30.8,0,0.0,0.0,0,0,0,0,0,24
252.0,9,15,False,Raúl Jiménez,7,mx MEX,FW,33-272,72,23,30,76.7,400,73,13,15,86.7,6,7,85.7,3,5,60.0,0,0.0,0.0,1,0,1,0,4,24
251.0,9,15,False,Rodrigo Muniz,9,br BRA,FW,23-273,18,2,3,66.7,27,4,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,24
247.0,9,15,False,Alex Iwobi,17,ng NGA,LW,28-274,78,31,45,68.9,451,104,17,18,94.4,11,15,73.3,1,4,25.0,0,0.1,0.1,1,1,2,2,6,24
579.0,9,15,False,Ryan Sessegnon,30,eng ENG,"LW,LM",24-259,12,1,2,50.0,8,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,24
239.0,9,15,False,Adama Traoré,11,es ESP,RW,29-007,87,17,26,65.4,368,106,7,7,100.0,6,14,42.9,4,4,100.0,0,0.1,0.2,1,4,1,0,7,24
245.0,9,15,False,Issa Diop,31,fr FRA,CB,28-023,3,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,24
19.0,9,15,False,Emile Smith Rowe,32,eng ENG,AM,24-188,71,32,35,91.4,446,83,15,17,88.2,14,14,100.0,0,1,0.0,0,0.0,0.0,0,3,1,0,6,24
240.0,9,15,False,Andreas Pereira,18,br BRA,"AM,RM",29-031,19,4,8,50.0,68,23,2,3,66.7,2,3,66.7,0,0,,1,0.7,0.4,1,0,0,0,0,24
622.0,9,15,False,Sander Berge,16,no NOR,"DM,CM",26-353,90,54,58,93.1,942,252,23,24,95.8,25,25,100.0,5,7,71.4,0,0.1,0.0,2,2,0,0,5,24
249.0,9,15,False,Saša Lukić,20,rs SRB,"DM,CM",28-172,90,28,33,84.8,520,181,13,13,100.0,12,14,85.7,3,5,60.0,0,0.1,0.1,3,2,1,0,4,24
255.0,9,15,False,Antonee Robinson,33,us USA,LB,27-177,90,53,68,77.9,788,309,29,36,80.6,22,24,91.7,1,5,20.0,1,0.2,0.1,1,3,0,0,4,24
241.0,9,15,False,Calvin Bassey,3,ng NGA,CB,25-032,90,52,60,86.7,884,333,24,24,100.0,23,26,88.5,3,8,37.5,0,0.0,0.0,0,1,0,0,2,24
191.0,9,15,False,Joachim Andersen,5,dk DEN,CB,28-246,90,39,50,78.0,1088,476,5,6,83.3,24,28,85.7,10,14,71.4,0,0.1,0.1,2,8,0,0,7,24
244.0,9,15,False,Timothy Castagne,21,be BEL,RB,29-058,90,22,32,68.8,348,132,10,13,76.9,10,12,83.3,0,4,0.0,0,0.0,0.0,0,2,0,0,0,24
248.0,9,15,False,Bernd Leno,1,de GER,GK,32-334,90,22,32,68.8,717,543,3,3,100.0,10,10,100.0,9,19,47.4,0,0.1,0.0,1,2,1,0,0,24
74.0,3,12,True,Dango Ouattara,11,bf BFA,"FW,RW",22-356,90,17,24,70.8,269,55,10,11,90.9,6,10,60.0,1,2,50.0,0,0.2,0.1,2,1,2,2,0,24
78.0,3,12,True,Antoine Semenyo,24,gh GHA,LW,25-025,90,21,37,56.8,244,61,14,19,73.7,4,8,50.0,1,3,33.3,0,0.0,0.1,0,0,2,0,3,24
62.0,3,12,True,David Brooks,7,wls WAL,RW,27-208,65,19,24,79.2,232,92,13,13,100.0,4,7,57.1,1,1,100.0,0,0.1,0.1,1,2,2,1,2,24
83.0,3,12,True,Marcus Tavernier,16,eng ENG,"DM,RW",25-316,25,10,15,66.7,179,41,5,7,71.4,4,5,80.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2,24
71.0,3,12,True,Justin Kluivert,19,nl NED,AM,25-272,90,21,25,84.0,332,68,10,10,100.0,10,10,100.0,1,3,33.3,0,0.1,0.0,2,3,2,0,6,24
60.0,3,12,True,Tyler Adams,12,us USA,DM,25-353,90,45,54,83.3,703,163,23,23,100.0,18,21,85.7,1,3,33.3,0,0.0,0.0,0,2,0,0,4,24
63.0,3,12,True,Ryan Christie,10,sct SCO,DM,29-345,79,27,31,87.1,514,104,17,19,89.5,4,4,100.0,5,6,83.3,0,0.5,0.3,2,1,0,0,2,24
69.0,3,12,True,Daniel Jebbison,21,eng ENG,FW,21-172,11,2,2,100.0,15,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,24
70.0,3,12,True,Milos Kerkez,3,hu HUN,LB,21-086,90,32,47,68.1,498,219,17,21,81.0,12,18,66.7,2,4,50.0,0,0.0,0.0,0,2,0,0,7,24
580.0,3,12,True,Dean Huijsen,2,es ESP,CB,19-293,90,41,52,78.8,797,259,15,17,88.2,21,25,84.0,5,9,55.6,0,0.0,0.0,0,7,0,0,4,24
85.0,3,12,True,Illia Zabarnyi,27,ua UKR,CB,22-153,90,47,57,82.5,1023,425,10,14,71.4,31,32,96.9,6,9,66.7,0,0.1,0.0,1,7,0,0,7,24
64.0,3,12,True,Lewis Cook,4,eng ENG,RB,27-364,90,43,53,81.1,699,287,25,27,92.6,14,17,82.4,3,6,50.0,0,0.0,0.0,0,9,0,0,4,24
152.0,3,12,True,Kepa Arrizabalaga,13,es ESP,GK,30-121,90,21,28,75.0,574,444,3,3,100.0,11,11,100.0,7,13,53.8,0,0.0,0.0,0,0,0,0,0,24
327.0,12,3,False,Luis Díaz,7,co COL,"FW,LW",28-019,90,23,29,79.3,303,76,14,14,100.0,8,10,80.0,1,2,50.0,0,0.0,0.1,1,1,0,0,2,24
321.0,12,3,False,Cody Gakpo,18,nl NED,LW,25-270,69,9,16,56.3,139,71,3,6,50.0,6,9,66.7,0,0,,0,0.0,0.0,1,2,2,0,4,24
316.0,12,3,False,Darwin Núñez,9,uy URU,FW,25-222,21,3,4,75.0,51,27,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,24
328.0,12,3,False,Mohamed Salah,11,eg EGY,RW,32-231,87,35,43,81.4,508,130,21,24,87.5,13,18,72.2,1,1,100.0,0,0.2,0.4,2,1,2,0,5,24
320.0,12,3,False,Wataru Endo,3,jp JPN,CM,31-358,3,0,2,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,24
336.0,12,3,False,Dominik Szoboszlai,8,hu HUN,"AM,RW",24-099,90,39,43,90.7,593,168,23,25,92.0,12,12,100.0,3,4,75.0,0,0.4,0.6,3,2,0,0,5,24
329.0,12,3,False,Alexis Mac Allister,10,ar ARG,DM,26-039,60,34,41,82.9,581,98,15,16,93.8,16,19,84.2,3,4,75.0,0,0.0,0.0,1,5,0,0,4,24
324.0,12,3,False,Curtis Jones,17,eng ENG,"DM,LM",24-002,30,17,18,94.4,258,58,10,10,100.0,7,8,87.5,0,0,,1,0.1,0.0,2,0,1,0,2,24
323.0,12,3,False,Ryan Gravenberch,38,nl NED,"DM,RM",22-261,90,41,44,93.2,632,171,20,20,100.0,17,19,89.5,2,3,66.7,0,0.0,0.0,2,5,0,0,3,24
335.0,12,3,False,Andrew Robertson,26,sct SCO,LB,30-327,90,39,47,83.0,698,194,15,15,100.0,21,23,91.3,3,7,42.9,0,0.5,0.3,1,2,1,1,2,24
339.0,12,3,False,Virgil van Dijk,4,nl NED,CB,33-208,90,33,38,86.8,693,223,9,10,90.0,18,19,94.7,6,8,75.0,0,0.0,0.0,0,1,0,0,2,24
326.0,12,3,False,Ibrahima Konaté,5,fr FRA,CB,25-252,90,34,44,77.3,609,276,14,16,87.5,18,21,85.7,2,7,28.6,0,0.0,0.0,0,0,0,0,1,24
311.0,12,3,False,Trent Alexander-Arnold,66,eng ENG,RB,26-117,69,31,50,62.0,600,305,11,11,100.0,17,24,70.8,3,12,25.0,0,0.1,0.0,2,3,0,0,4,24
313.0,12,3,False,Conor Bradley,84,nir NIR,RB,21-207,21,6,10,60.0,96,37,3,3,100.0,3,3,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,24
,12,3,False,Alisson,1,br BRA,GK,32-122,90,25,35,71.4,746,561,6,6,100.0,8,8,100.0,11,21,52.4,0,0.0,0.0,0,1,0,0,0,24
268.0,10,17,True,Liam Delap,19,eng ENG,FW,21-359,90,20,25,80.0,272,78,13,15,86.7,4,5,80.0,2,3,66.7,0,0.2,0.3,2,2,0,0,2,24
262.0,10,17,True,Nathan Broadhead,33,wls WAL,LW,26-302,62,21,29,72.4,306,50,11,14,78.6,10,11,90.9,0,1,0.0,0,0.2,0.1,1,3,0,0,0,24
569.0,10,17,True,Jaden Philogene Bidace,29,eng ENG,"LW,RW",22-359,28,11,17,64.7,167,34,5,6,83.3,3,5,60.0,1,3,33.3,0,0.0,0.0,0,1,1,1,1,24
274.0,10,17,True,Omari Hutchinson,20,eng ENG,"RW,AM",21-094,90,32,37,86.5,570,141,10,11,90.9,21,24,87.5,1,2,50.0,0,0.0,0.1,1,2,2,1,6,24
121.0,10,17,True,Julio Enciso,9,py PAR,"AM,LW",21-009,88,41,54,75.9,644,210,23,25,92.0,15,22,68.2,2,3,66.7,0,0.0,0.1,0,6,1,0,9,24
272.0,10,17,True,George Hirst,27,sct SCO,LW,25-352,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,24
619.0,10,17,True,Jens Cajuste,12,se SWE,DM,25-175,76,38,40,95.0,619,120,19,19,100.0,17,18,94.4,1,1,100.0,0,0.0,0.0,1,3,0,0,3,24
281.0,10,17,True,Jack Taylor,14,ie IRL,DM,26-223,14,10,11,90.9,223,110,2,2,100.0,7,8,87.5,1,1,100.0,0,0.0,0.0,0,0,0,0,0,24
278.0,10,17,True,Sam Morsy,5,eg EGY,DM,33-144,90,52,60,86.7,824,209,27,27,100.0,22,24,91.7,2,7,28.6,0,0.2,0.0,1,9,1,0,8,24
267.0,10,17,True,Leif Davis,3,eng ENG,LB,25-020,87,35,49,71.4,506,156,21,29,72.4,12,14,85.7,2,4,50.0,0,0.1,0.0,2,1,0,0,2,24
631.0,10,17,True,Jack Clarke,47,eng ENG,LB,24-070,3,7,8,87.5,140,5,1,1,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,24
270.0,10,17,True,Jacob Greaves,24,eng ENG,CB,24-142,90,67,73,91.8,1127,528,24,27,88.9,38,39,97.4,2,4,50.0,0,0.0,0.1,1,5,0,0,4,24
630.0,10,17,True,Dara O'Shea,26,ie IRL,CB,25-334,90,56,69,81.2,1218,554,13,18,72.2,36,40,90.0,7,10,70.0,0,0.0,0.0,0,3,0,0,3,24
282.0,10,17,True,Axel Tuanzebe,40,cd COD,RB,27-079,90,64,68,94.1,987,445,34,35,97.1,26,28,92.9,3,4,75.0,0,0.0,0.0,0,10,1,0,10,24
568.0,10,17,True,Arijanet Muric,1,xk KVX,GK,26-086,90,29,38,76.3,568,345,8,8,100.0,18,18,100.0,2,11,18.2,0,0.0,0.0,0,1,0,0,0,24
470.0,17,10,False,Paul Onuachu,32,ng NGA,FW,30-249,90,18,32,56.3,268,30,9,14,64.3,5,12,41.7,1,1,100.0,0,0.0,0.0,0,2,0,0,1,24
734.0,17,10,False,Albert Grønbaek,29,dk DEN,AM,23-254,69,9,10,90.0,85,27,6,6,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,2,0,0,0,24
462.0,17,10,False,Kamaldeen Sulemana,20,gh GHA,AM,22-352,21,5,7,71.4,56,10,2,2,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,24
623.0,17,10,False,Mateus Fernandes,18,pt POR,AM,20-206,90,20,31,64.5,419,57,6,8,75.0,10,13,76.9,4,9,44.4,0,0.1,0.1,2,1,0,0,1,24
452.0,17,10,False,Joe Aribo,7,ng NGA,"CM,CB",28-195,90,32,40,80.0,522,160,11,12,91.7,14,17,82.4,3,6,50.0,0,0.0,0.0,0,4,0,0,3,24
188.0,17,10,False,Lesley Ugochukwu,26,fr FRA,CM,20-312,80,24,31,77.4,428,88,8,10,80.0,15,16,93.8,1,2,50.0,0,0.0,0.0,0,1,0,0,3,24
463.0,17,10,False,Adam Lallana,10,eng ENG,CM,36-267,10,2,3,66.7,36,15,0,0,,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,24
718.0,17,10,False,Welington,34,br BRA,WB,23-348,80,24,32,75.0,435,125,6,11,54.5,13,15,86.7,2,2,100.0,0,0.0,0.1,2,1,4,4,1,24
474.0,17,10,False,Yukinari Sugawara,16,jp JPN,WB,24-218,10,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,24
