player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
650.0,7,10,False,Maxence Lacroix,5,fr FRA,CB,24-241,90,44,55,80.0,1007,412,7,8,87.5,33,37,89.2,4,10,40.0,0,0.0,0.0,0,2,0,0,2,14
159.0,7,10,False,Trevoh Chalobah,27,eng ENG,CB,25-151,80,33,41,80.5,681,231,8,9,88.9,21,22,95.5,4,10,40.0,0,0.0,0.0,0,3,0,0,3,14
194.0,7,10,False,Chris Richards,26,us USA,CB,24-250,10,5,5,100.0,108,54,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,14
201.0,7,10,False,Dean Henderson,1,eng ENG,GK,27-266,90,21,40,52.5,615,385,3,3,100.0,13,13,100.0,5,24,20.8,0,0.0,0.0,0,1,0,0,0,14
306.0,11,19,True,Jamie Vardy,9,eng ENG,FW,37-327,59,3,7,42.9,52,0,1,2,50.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,14
289.0,11,19,True,Patson Daka,20,zm ZAM,FW,26-055,31,1,4,25.0,27,0,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,14
635.0,11,19,True,Bilal El Khannouss,11,ma MAR,"LW,AM",20-207,73,23,31,74.2,473,199,7,8,87.5,9,11,81.8,6,8,75.0,1,0.9,0.5,3,6,1,1,4,14
290.0,11,19,True,Bobby De Cordova-Reid,14,jm JAM,"AM,RW",31-305,17,2,3,66.7,31,25,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,1,0,1,14
299.0,11,19,True,Kasey McAteer,35,ie IRL,"RW,LW",23-011,73,14,21,66.7,238,65,9,11,81.8,3,4,75.0,2,4,50.0,1,0.1,0.0,1,2,0,0,2,14
298.0,11,19,True,Stephy Mavididi,10,eng ENG,LW,26-186,17,8,11,72.7,115,24,4,4,100.0,2,2,100.0,1,1,100.0,0,0.0,0.1,0,0,0,0,1,14
117.0,11,19,True,Facundo Buonanotte,40,ar ARG,"RW,AM",19-346,89,14,25,56.0,224,57,8,13,61.5,3,8,37.5,2,3,66.7,0,0.3,0.1,1,2,0,0,2,14
192.0,11,19,True,Jordan Ayew,18,gh GHA,AM,33-083,1,3,4,75.0,34,6,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14
285.0,11,19,True,Boubakary Soumaré,24,fr FRA,DM,25-280,90,32,36,88.9,500,124,16,18,88.9,15,16,93.8,0,0,,0,0.0,0.0,0,3,0,0,3,14
300.0,11,19,True,Wilfred Ndidi,6,ng NGA,DM,27-353,90,30,35,85.7,462,119,12,16,75.0,14,15,93.3,1,1,100.0,0,0.0,0.0,0,1,0,0,1,14
296.0,11,19,True,Victor Bernth Kristiansen,16,dk DEN,LB,21-353,90,32,39,82.1,578,238,16,16,100.0,10,14,71.4,6,8,75.0,1,0.3,0.0,2,2,0,0,2,14
307.0,11,19,True,Jannik Vestergaard,23,dk DEN,CB,32-122,59,41,48,85.4,637,224,21,23,91.3,14,14,100.0,3,7,42.9,0,0.0,0.0,0,0,0,0,1,14
291.0,11,19,True,Wout Faes,3,be BEL,CB,26-244,31,10,12,83.3,119,50,7,7,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0,14
288.0,11,19,True,Conor Coady,4,eng ENG,CB,31-282,90,41,47,87.2,617,201,20,21,95.2,20,22,90.9,1,4,25.0,0,0.0,0.0,0,1,0,0,0,14
295.0,11,19,True,James Justin,2,eng ENG,RB,26-284,90,29,41,70.7,428,224,17,17,100.0,9,14,64.3,2,6,33.3,0,0.0,0.0,0,4,0,0,3,14
293.0,11,19,True,Mads Hermansen,30,dk DEN,GK,24-145,90,21,45,46.7,631,484,0,1,0.0,12,12,100.0,9,32,28.1,0,0.0,0.0,0,0,0,0,0,14
523.0,19,11,False,Danny Ings,18,eng ENG,FW,32-133,45,12,13,92.3,151,8,7,7,100.0,3,4,75.0,0,0,,0,0.1,0.0,2,0,0,0,1,14
587.0,19,11,False,Crysencio Summerville,7,nl NED,"LM,LW",23-034,45,20,22,90.9,279,31,13,15,86.7,7,7,100.0,0,0,,1,0.6,0.6,3,1,2,1,1,14
525.0,19,11,False,Mohammed Kudus,14,gh GHA,"LW,RW,RM",24-123,78,33,38,86.8,547,129,17,19,89.5,14,15,93.3,2,2,100.0,0,0.3,0.3,4,5,3,2,6,14
589.0,19,11,False,Niclas Füllkrug,11,de GER,FW,31-298,12,4,5,80.0,73,16,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,14
514.0,19,11,False,Jarrod Bowen,20,eng ENG,"RW,FW,RM",27-349,90,28,36,77.8,437,166,18,22,81.8,7,8,87.5,3,6,50.0,0,0.6,1.1,5,2,4,1,4,14
530.0,19,11,False,Tomáš Souček,28,cz CZE,AM,29-280,61,16,25,64.0,281,79,7,9,77.8,7,10,70.0,1,1,100.0,0,0.1,0.1,1,3,1,0,4,14
512.0,19,11,False,Michail Antonio,9,jm JAM,FW,34-250,29,3,12,25.0,28,5,3,6,50.0,0,4,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,14
654.0,19,11,False,Carlos Soler,4,es ESP,DM,27-336,61,42,52,80.8,626,190,24,26,92.3,15,19,78.9,3,7,42.9,0,0.2,0.1,3,2,1,0,4,14
527.0,19,11,False,Lucas Paquetá,10,br BRA,CM,27-098,29,19,27,70.4,375,184,10,13,76.9,6,9,66.7,3,5,60.0,0,0.0,0.0,0,4,0,0,2,14
511.0,19,11,False,Edson Álvarez,19,mx MEX,DM,27-040,90,76,83,91.6,1369,445,36,38,94.7,34,35,97.1,6,7,85.7,0,0.3,0.1,2,11,4,1,13,14
388.0,19,11,False,Aaron Wan-Bissaka,29,eng ENG,"LB,RB",27-007,90,67,81,82.7,1014,342,44,51,86.3,19,24,79.2,4,5,80.0,0,0.0,0.2,1,4,3,0,12,14
524.0,19,11,False,Max Kilman,26,eng ENG,CB,27-194,90,79,88,89.8,1583,466,26,28,92.9,45,48,93.8,8,11,72.7,0,0.1,0.0,2,10,0,0,14,14
528.0,19,11,False,Konstantinos Mavropanos,15,gr GRE,CB,26-358,90,65,72,90.3,1289,479,17,20,85.0,41,43,95.3,7,9,77.8,0,0.2,0.0,1,6,0,0,6,14
516.0,19,11,False,Vladimír Coufal,5,cz CZE,RB,32-103,61,33,41,80.5,588,217,14,17,82.4,16,19,84.2,3,4,75.0,0,0.0,0.1,0,5,1,0,4,14
520.0,19,11,False,Emerson Palmieri,33,it ITA,LB,30-122,29,28,32,87.5,442,153,12,13,92.3,13,14,92.9,3,3,100.0,0,0.1,0.0,1,2,0,0,3,14
521.0,19,11,False,Łukasz Fabiański,1,pl POL,GK,39-229,90,19,22,86.4,441,266,5,5,100.0,9,9,100.0,5,8,62.5,0,0.0,0.0,0,0,0,0,0,14
401.0,15,12,True,Alexander Isak,14,se SWE,"FW,LW",25-074,90,19,27,70.4,302,109,9,12,75.0,8,11,72.7,1,1,100.0,1,0.5,0.4,5,3,2,0,6,14
398.0,15,12,True,Anthony Gordon,10,eng ENG,LW,23-284,86,22,35,62.9,333,84,10,13,76.9,7,9,77.8,2,6,33.3,0,0.5,0.1,3,2,0,0,1,14
421.0,15,12,True,Callum Wilson,9,eng ENG,FW,32-281,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14
402.0,15,12,True,Jacob Murphy,23,eng ENG,RW,29-284,73,9,16,56.3,111,34,3,4,75.0,2,5,40.0,1,2,50.0,0,0.1,0.1,1,0,1,1,0,14
392.0,15,12,True,Harvey Barnes,11,eng ENG,RW,26-361,17,5,6,83.3,47,27,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,14
403.0,15,12,True,Joelinton,7,br BRA,LM,28-112,86,31,35,88.6,447,116,19,21,90.5,10,11,90.9,1,1,100.0,0,0.0,0.1,0,3,1,0,5,14
420.0,15,12,True,Joe Willock,28,eng ENG,LM,25-106,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14
394.0,15,12,True,Bruno Guimarães,39,br BRA,CM,27-018,90,23,27,85.2,381,131,8,10,80.0,10,10,100.0,2,2,100.0,2,0.4,0.0,2,4,0,0,4,14
417.0,15,12,True,Sandro Tonali,8,it ITA,RM,24-210,86,33,42,78.6,427,55,19,21,90.5,12,15,80.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,14
410.0,15,12,True,Sean Longstaff,36,eng ENG,RM,27-035,4,1,2,50.0,10,2,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,14
399.0,15,12,True,Lewis Hall,20,eng ENG,LB,20-087,90,39,53,73.6,652,362,21,23,91.3,14,19,73.7,4,7,57.1,0,0.1,0.0,2,4,0,0,4,14
395.0,15,12,True,Dan Burn,33,eng ENG,CB,32-209,90,28,34,82.4,524,127,10,12,83.3,16,16,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,14
415.0,15,12,True,Fabian Schär,5,ch SUI,CB,32-350,90,40,53,75.5,786,364,16,17,94.1,19,21,90.5,5,13,38.5,0,0.0,0.0,0,3,0,0,2,14
409.0,15,12,True,Valentino Livramento,21,eng ENG,RB,22-022,90,39,47,83.0,492,183,26,29,89.7,11,15,73.3,0,1,0.0,0,0.0,0.0,0,2,0,0,2,14
413.0,15,12,True,Nick Pope,22,eng ENG,GK,32-229,90,18,25,72.0,529,379,3,3,100.0,8,8,100.0,7,14,50.0,0,0.0,0.0,0,0,0,0,0,14
316.0,12,15,False,Darwin Núñez,9,uy URU,FW,25-163,90,9,13,69.2,171,17,3,4,75.0,4,6,66.7,2,2,100.0,0,0.0,0.0,0,0,0,0,1,14
321.0,12,15,False,Cody Gakpo,18,nl NED,LW,25-211,66,11,18,61.1,122,10,7,11,63.6,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,14
327.0,12,15,False,Luis Díaz,7,co COL,LW,27-326,24,8,9,88.9,67,13,6,6,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,1,14
328.0,12,15,False,Mohamed Salah,11,eg EGY,RW,32-172,90,21,31,67.7,318,81,10,11,90.9,6,11,54.5,3,3,100.0,1,0.4,0.2,3,1,2,1,2,14
324.0,12,15,False,Curtis Jones,17,eng ENG,"AM,DM",23-309,90,56,60,93.3,786,140,37,38,97.4,18,20,90.0,1,1,100.0,0,0.0,0.1,1,2,2,0,5,14
329.0,12,15,False,Alexis Mac Allister,10,ar ARG,DM,25-346,90,41,47,87.2,585,208,27,29,93.1,10,12,83.3,3,4,75.0,0,0.1,0.1,2,3,2,0,8,14
323.0,12,15,False,Ryan Gravenberch,38,nl NED,DM,22-202,66,47,53,88.7,557,58,37,38,97.4,9,10,90.0,1,4,25.0,0,0.0,0.0,0,4,0,0,2,14
336.0,12,15,False,Dominik Szoboszlai,8,hu HUN,AM,24-040,24,15,15,100.0,171,27,10,10,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,14
335.0,12,15,False,Andrew Robertson,26,sct SCO,LB,30-268,90,68,77,88.3,1057,341,36,38,94.7,29,35,82.9,3,3,100.0,0,0.1,0.1,1,8,1,1,7,14
339.0,12,15,False,Virgil van Dijk,4,nl NED,CB,33-149,90,53,59,89.8,844,247,27,27,100.0,24,27,88.9,2,5,40.0,0,0.0,0.0,0,3,0,0,4,14
322.0,12,15,False,Joe Gomez,2,eng ENG,CB,27-195,66,48,53,90.6,794,406,21,21,100.0,26,27,96.3,1,4,25.0,0,0.0,0.0,0,2,0,0,2,14
311.0,12,15,False,Trent Alexander-Arnold,66,eng ENG,RB,26-058,24,14,18,77.8,195,129,9,10,90.0,3,3,100.0,1,4,25.0,2,0.6,0.4,3,4,1,0,4,14
333.0,12,15,False,Jarell Quansah,78,eng ENG,"RB,CB",21-310,90,46,55,83.6,684,177,22,23,95.7,22,28,78.6,0,2,0.0,0,0.0,0.1,0,0,0,0,3,14
325.0,12,15,False,Caoimhín Kelleher,62,ie IRL,GK,26-011,90,36,45,80.0,723,442,17,17,100.0,13,13,100.0,6,15,40.0,0,0.0,0.0,0,0,0,0,0,14
220.0,8,20,True,Dominic Calvert-Lewin,9,eng ENG,FW,27-263,82,13,18,72.2,159,24,10,12,83.3,3,5,60.0,0,0,,0,0.0,0.0,0,2,0,0,1,14
156.0,8,20,True,Armando Broja,22,al ALB,FW,23-085,8,2,3,66.7,24,6,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.1,0,0,0,0,0,14
230.0,8,20,True,Dwight McNeil,7,eng ENG,LW,25-012,73,19,36,52.8,283,71,13,18,72.2,2,4,50.0,3,9,33.3,0,0.3,0.1,2,2,1,0,2,14
224.0,8,20,True,Jack Harrison,11,eng ENG,"RW,AM",28-014,17,1,4,25.0,26,25,0,0,,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,14
232.0,8,20,True,Iliman Ndiaye,10,sn SEN,"RW,LW",24-273,90,16,16,100.0,216,28,11,11,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,14
217.0,8,20,True,Abdoulaye Doucouré,16,ml MLI,AM,31-338,82,24,32,75.0,336,46,15,16,93.8,7,9,77.8,1,3,33.3,0,0.0,0.0,1,2,0,0,1,14
577.0,8,20,True,Jesper Lindstrøm,29,dk DEN,"AM,RW",24-279,8,7,8,87.5,105,45,6,6,100.0,0,0,,1,1,100.0,0,0.1,0.0,1,1,1,0,2,14
651.0,8,20,True,Orel Mangala,8,be BEL,DM,26-261,88,28,29,96.6,436,95,14,15,93.3,10,10,100.0,3,3,100.0,0,0.0,0.0,1,2,1,0,1,14
603.0,8,20,True,Harrison Armstrong,45,eng ENG,DM,17-320,2,1,1,100.0,31,0,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,14
222.0,8,20,True,Idrissa Gana Gueye,27,sn SEN,DM,35-069,90,43,45,95.6,688,145,22,23,95.7,17,17,100.0,3,3,100.0,0,0.0,0.0,0,7,0,0,4,14
231.0,8,20,True,Vitaliy Mykolenko,19,ua UKR,LB,25-189,90,31,41,75.6,562,311,15,18,83.3,11,15,73.3,5,6,83.3,0,0.0,0.0,1,2,1,0,3,14
219.0,8,20,True,Jarrad Branthwaite,32,eng ENG,CB,22-160,90,36,40,90.0,634,384,19,20,95.0,13,14,92.9,4,6,66.7,0,0.0,0.0,0,2,0,0,2,14
236.0,8,20,True,James Tarkowski,6,eng ENG,CB,32-015,90,26,31,83.9,597,164,5,6,83.3,15,15,100.0,6,8,75.0,0,0.0,0.0,0,2,0,0,1,14
238.0,8,20,True,Ashley Young,18,eng ENG,RB,39-148,90,37,53,69.8,812,372,15,17,88.2,14,18,77.8,8,17,47.1,0,0.0,0.0,0,4,1,0,3,14
235.0,8,20,True,Jordan Pickford,1,eng ENG,GK,30-272,90,33,50,66.0,1082,732,4,4,100.0,15,15,100.0,14,31,45.2,0,0.0,0.0,1,3,1,0,0,14
566.0,20,8,False,Jørgen Strand Larsen,9,no NOR,FW,24-302,90,8,12,66.7,84,11,7,9,77.8,0,1,0.0,0,0,,0,0.1,0.0,1,1,0,0,0,14
784.0,20,8,False,Matheus Cunha,10,br BRA,"AM,LW",25-191,90,20,37,54.1,265,81,12,16,75.0,5,8,62.5,1,8,12.5,0,0.0,0.0,0,2,0,0,3,14
548.0,20,8,False,Gonçalo Guedes,29,pt POR,AM,28-005,56,7,12,58.3,99,11,2,3,66.7,4,6,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,14
550.0,20,8,False,Hwang Hee-chan,11,kr KOR,"AM,RW",28-313,34,16,17,94.1,211,40,6,6,100.0,7,7,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,14
553.0,20,8,False,João Gomes,8,br BRA,CM,23-296,84,50,64,78.1,674,224,25,29,86.2,18,22,81.8,2,8,25.0,0,0.0,0.3,1,2,0,0,5,14
544.0,20,8,False,Tommy Doyle,20,eng ENG,LM,23-048,6,8,9,88.9,142,29,5,5,100.0,1,1,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,1,14
642.0,20,8,False,André,7,br BRA,"CM,RM",23-141,90,67,73,91.8,1204,343,34,37,91.9,23,24,95.8,8,9,88.9,0,0.0,0.0,0,6,0,0,9,14
533.0,20,8,False,Rayan Aït-Nouri,3,dz ALG,"WB,LB",23-181,90,39,42,92.9,532,202,26,27,96.3,11,12,91.7,1,1,100.0,0,0.0,0.1,0,2,2,0,6,14
543.0,20,8,False,Matt Doherty,2,ie IRL,WB,32-323,76,49,58,84.5,796,259,26,29,89.7,18,21,85.7,5,8,62.5,0,0.7,0.3,3,1,0,0,3,14
563.0,20,8,False,Rodrigo Gomes,19,pt POR,"RB,WB",21-150,14,8,10,80.0,72,42,6,6,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,14
564.0,20,8,False,Santiago Bueno,4,uy URU,CB,26-025,76,41,54,75.9,723,251,17,19,89.5,19,24,79.2,3,9,33.3,0,0.0,0.0,0,3,0,0,2,14
567.0,20,8,False,Toti Gomes,24,pt POR,CB,25-323,14,5,8,62.5,111,29,1,2,50.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,14
542.0,20,8,False,Craig Dawson,15,eng ENG,CB,34-212,90,41,46,89.1,934,259,10,10,100.0,25,27,92.6,6,8,75.0,0,0.0,0.0,0,2,0,0,3,14
557.0,20,8,False,Mario Lemina,5,ga GAB,"CB,CM",31-094,90,39,50,78.0,709,243,14,15,93.3,17,18,94.4,6,12,50.0,0,0.0,0.0,0,1,1,0,3,14
204.0,20,8,False,José Sá,1,pt POR,GK,31-322,90,17,29,58.6,429,361,6,6,100.0,8,8,100.0,3,15,20.0,0,0.0,0.0,0,0,0,0,0,14
351.0,13,16,True,Erling Haaland,9,no NOR,FW,24-136,90,15,18,83.3,233,71,8,8,100.0,4,6,66.7,2,2,100.0,1,0.3,0.3,3,2,0,0,2,14
346.0,13,16,True,Jeremy Doku,11,be BEL,LW,22-191,89,32,40,80.0,498,54,17,21,81.0,14,15,93.3,1,1,100.0,1,0.1,0.2,1,1,1,0,3,14
571.0,13,16,True,Sávio,26,br BRA,LW,20-238,1,4,5,80.0,48,8,4,4,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,14
342.0,13,16,True,Bernardo Silva,20,pt POR,RW,30-116,90,47,57,82.5,806,219,28,34,82.4,14,16,87.5,5,7,71.4,0,0.4,0.3,2,2,3,1,4,14
345.0,13,16,True,Kevin De Bruyne,17,be BEL,AM,33-159,73,41,54,75.9,743,180,16,20,80.0,20,27,74.1,3,4,75.0,1,1.2,0.3,4,2,2,1,9,14
355.0,13,16,True,Rico Lewis,82,eng ENG,"DM,LB",20-013,17,10,12,83.3,111,9,9,9,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,14
349.0,13,16,True,Jack Grealish,10,eng ENG,"DM,AM",29-085,89,57,58,98.3,945,228,33,33,100.0,20,21,95.2,4,4,100.0,0,0.2,0.1,3,7,1,0,16,14
356.0,13,16,True,Matheus Nunes,27,pt POR,DM,26-099,1,3,3,100.0,47,0,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,14
625.0,13,16,True,İlkay Gündoğan,19,de GER,DM,34-041,90,71,77,92.2,979,169,44,46,95.7,23,25,92.0,1,3,33.3,0,0.1,0.1,2,2,0,0,1,14
350.0,13,16,True,Joško Gvardiol,24,hr CRO,"LB,CB",22-316,90,40,48,83.3,639,222,22,24,91.7,14,17,82.4,4,5,80.0,0,0.0,0.0,0,7,0,0,3,14
341.0,13,16,True,Nathan Aké,6,nl NED,CB,29-290,89,69,73,94.5,1089,317,28,31,90.3,40,40,100.0,0,1,0.0,0,0.0,0.0,0,7,0,0,5,14
357.0,13,16,True,James Mcatee,87,eng ENG,"AM,CB",22-047,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14
361.0,13,16,True,Rúben Dias,3,pt POR,CB,27-204,90,85,90,94.4,1418,541,39,39,100.0,44,47,93.6,2,2,100.0,0,0.0,0.0,0,7,0,0,6,14
340.0,13,16,True,Manuel Akanji,25,ch SUI,RB,29-138,45,18,23,78.3,329,88,6,7,85.7,10,12,83.3,2,3,66.7,0,0.0,0.0,0,2,1,0,2,14
363.0,13,16,True,Kyle Walker,2,eng ENG,RB,34-190,45,15,17,88.2,277,77,5,5,100.0,9,9,100.0,1,3,33.3,0,0.0,0.0,0,2,0,0,1,14
358.0,13,16,True,Stefan Ortega,18,de GER,GK,32-028,90,38,45,84.4,739,521,16,17,94.1,13,13,100.0,8,14,57.1,0,0.0,0.0,0,1,0,0,0,14
447.0,16,13,False,Chris Wood,11,nz NZL,FW,32-363,61,2,4,50.0,23,8,2,4,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14
424.0,16,13,False,Taiwo Awoniyi,9,ng NGA,FW,27-114,29,2,4,50.0,34,17,1,1,100.0,1,3,33.3,0,0,,0,0.1,0.0,1,1,1,0,2,14
596.0,16,13,False,Jota Silva,20,pt POR,"LW,RW",25-125,71,11,16,68.8,159,56,5,6,83.3,4,5,80.0,1,2,50.0,0,0.2,0.1,2,0,3,0,4,14
620.0,16,13,False,Ramón Sosa,24,py PAR,RW,25-095,19,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,14
432.0,16,13,False,Anthony Elanga,21,se SWE,"LW,RW",22-221,90,14,27,51.9,181,105,8,10,80.0,3,7,42.9,1,4,25.0,0,0.1,0.2,1,0,0,0,0,14
433.0,16,13,False,Morgan Gibbs-White,10,eng ENG,"AM,CM",24-312,62,25,33,75.8,381,87,11,14,78.6,11,13,84.6,2,3,66.7,0,0.2,0.1,4,5,1,1,2,14
423.0,16,13,False,Elliot Anderson,8,eng ENG,CM,22-028,28,14,15,93.3,188,68,9,10,90.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,14
