player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
38.0,2,14,True,Jáder Durán,9,co COL,FW,20-298,28,7,11,63.6,95,24,5,5,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2,7
54.0,2,14,True,Morgan Rogers,27,eng ENG,"AM,LM",22-072,90,19,23,82.6,203,78,12,14,85.7,5,6,83.3,0,0,,0,0.0,0.0,1,2,2,0,3,7
57.0,2,14,True,Youri Tielemans,8,be BEL,"DM,CM",27-152,90,38,58,65.5,647,299,21,28,75.0,14,16,87.5,3,9,33.3,0,0.0,0.1,1,5,1,0,5,7
29.0,2,14,True,Ross Barkley,6,eng ENG,"DM,CM",30-306,90,35,44,79.5,491,183,20,24,83.3,13,17,76.5,1,2,50.0,0,0.1,0.1,2,4,2,0,9,7
36.0,2,14,True,Lucas Digne,12,fr FRA,LB,31-078,84,34,50,68.0,584,128,16,18,88.9,17,26,65.4,1,3,33.3,0,0.0,0.1,1,0,1,1,0,7
45.0,2,14,True,Ian Maatsen,22,nl NED,LB,22-210,6,7,7,100.0,128,73,4,4,100.0,1,1,100.0,2,2,100.0,0,0.1,0.1,1,1,0,0,0,7
52.0,2,14,True,Pau Torres,14,es ESP,CB,27-264,90,53,62,85.5,951,371,16,16,100.0,32,35,91.4,4,9,44.4,0,0.0,0.0,0,7,0,0,6,7
44.0,2,14,True,Ezri Konsa,4,eng ENG,CB,26-349,11,10,10,100.0,187,64,2,2,100.0,8,8,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,7
35.0,2,14,True,Diego Carlos,3,br BRA,CB,31-205,79,45,49,91.8,990,358,12,13,92.3,28,28,100.0,5,8,62.5,0,0.0,0.0,0,4,0,0,4,7
32.0,2,14,True,Matty Cash,2,pl POL,RB,27-060,90,44,53,83.0,689,130,19,19,100.0,22,27,81.5,1,3,33.3,0,0.0,0.0,0,2,0,0,3,7
47.0,2,14,True,Emiliano Martínez,23,ar ARG,GK,32-034,90,27,35,77.1,605,311,6,6,100.0,16,17,94.1,5,12,41.7,0,0.0,0.0,0,0,0,0,0,7
375.0,14,2,False,Rasmus Højlund,9,dk DEN,FW,21-245,63,5,6,83.3,34,3,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,7
389.0,14,2,False,Joshua Zirkzee,11,nl NED,FW,23-137,27,4,7,57.1,36,3,4,6,66.7,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,7
385.0,14,2,False,Marcus Rashford,10,eng ENG,LW,26-341,63,13,20,65.0,136,31,12,14,85.7,1,5,20.0,0,1,0.0,0,0.0,0.0,1,1,0,0,1,7
365.0,14,2,False,Antony,21,br BRA,RW,24-225,27,4,7,57.1,43,0,4,5,80.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,7
372.0,14,2,False,Alejandro Garnacho,17,ar ARG,"RW,LW",20-097,90,18,21,85.7,240,15,12,14,85.7,5,5,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,7
366.0,14,2,False,Bruno Fernandes,8,pt POR,AM,30-028,90,38,44,86.4,677,210,20,21,95.2,11,14,78.6,6,7,85.7,0,0.0,0.0,0,6,1,0,7,7
370.0,14,2,False,Christian Eriksen,14,dk DEN,DM,32-235,90,44,51,86.3,783,267,27,27,100.0,11,14,78.6,5,9,55.6,0,0.1,0.1,2,3,0,0,3,7
378.0,14,2,False,Kobbie Mainoo,37,eng ENG,DM,19-170,84,36,41,87.8,575,188,21,24,87.5,10,10,100.0,4,5,80.0,0,0.0,0.0,1,6,0,0,4,7
368.0,14,2,False,Casemiro,18,br BRA,DM,32-226,6,4,6,66.7,104,45,1,2,50.0,2,2,100.0,1,2,50.0,0,0.0,0.0,1,2,0,0,2,7
369.0,14,2,False,Diogo Dalot,20,pt POR,LB,25-202,90,22,29,75.9,325,128,15,17,88.2,7,9,77.8,0,3,0.0,0,0.0,0.1,1,1,0,0,1,7
371.0,14,2,False,Jonny Evans,35,nir NIR,CB,36-277,90,36,42,85.7,570,221,17,19,89.5,15,15,100.0,2,5,40.0,0,0.0,0.0,0,2,1,0,3,7
377.0,14,2,False,Harry Maguire,5,eng ENG,CB,31-215,45,19,25,76.0,307,90,9,10,90.0,10,11,90.9,0,3,0.0,0,0.0,0.0,0,1,0,0,1,7
593.0,14,2,False,Matthijs de Ligt,4,nl NED,CB,25-055,45,13,17,76.5,163,61,8,12,66.7,5,5,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,7
594.0,14,2,False,Noussair Mazraoui,3,ma MAR,RB,26-327,45,25,30,83.3,358,139,14,17,82.4,10,12,83.3,0,0,,0,0.0,0.0,0,1,0,0,1,7
376.0,14,2,False,Victor Lindelöf,2,se SWE,RB,30-081,45,14,14,100.0,198,58,7,7,100.0,6,6,100.0,0,0,,0,0.0,0.0,0,1,1,1,0,7
383.0,14,2,False,André Onana,24,cm CMR,GK,28-187,90,25,36,69.4,654,494,8,8,100.0,10,10,100.0,7,18,38.9,0,0.0,0.0,0,0,0,0,0,7
180.0,6,16,True,Nicolas Jackson,15,sn SEN,FW,23-108,80,14,16,87.5,168,26,8,9,88.9,5,5,100.0,0,0,,0,0.0,0.0,0,3,0,0,1,7
181.0,6,16,True,Christopher Nkunku,18,fr FRA,FW,26-327,10,3,5,60.0,33,4,2,3,66.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,7
386.0,6,16,True,Jadon Sancho,19,eng ENG,LW,24-195,89,31,40,77.5,451,88,18,22,81.8,13,14,92.9,0,2,0.0,0,0.3,0.3,3,1,3,0,5,7
179.0,6,16,True,Mykhailo Mudryk,10,ua UKR,LW,23-275,1,3,5,60.0,44,26,2,3,66.7,1,2,50.0,0,0,,0,0.5,0.2,1,0,1,1,0,7
177.0,6,16,True,Noni Madueke,11,eng ENG,RW,22-210,89,28,36,77.8,377,128,21,23,91.3,6,8,75.0,1,2,50.0,0,0.6,0.4,3,1,3,1,6,7
560.0,6,16,True,Pedro Neto,7,pt POR,RW,24-211,1,8,10,80.0,163,34,4,4,100.0,3,4,75.0,1,2,50.0,0,0.2,0.1,1,0,2,2,0,7
182.0,6,16,True,Cole Palmer,20,eng ENG,"AM,RM",22-153,90,50,66,75.8,937,312,20,25,80.0,23,26,88.5,7,12,58.3,1,0.6,0.1,6,9,5,0,16,7
168.0,6,16,True,Enzo Fernández,8,ar ARG,DM,23-263,80,37,47,78.7,708,196,17,20,85.0,16,20,80.0,4,6,66.7,0,0.1,0.2,2,9,1,0,11,7
621.0,6,16,True,João Félix,14,pt POR,LM,24-331,10,9,10,90.0,141,21,5,5,100.0,4,5,80.0,0,0,,0,0.0,0.0,1,1,0,0,0,7
157.0,6,16,True,Moisés Caicedo,25,ec ECU,"DM,CM",22-339,90,59,67,88.1,975,254,28,31,90.3,29,31,93.5,2,4,50.0,0,0.0,0.1,0,10,0,0,8,7
163.0,6,16,True,Marc Cucurella,3,es ESP,LB,26-076,90,56,59,94.9,917,230,24,24,100.0,32,34,94.1,0,1,0.0,0,0.0,0.0,0,4,1,0,3,7
162.0,6,16,True,Levi Colwill,6,eng ENG,CB,21-223,89,73,78,93.6,1391,682,27,28,96.4,39,41,95.1,7,9,77.8,0,0.0,0.0,0,5,0,0,6,7
187.0,6,16,True,Tosin Adarabioyo,4,eng ENG,CB,27-012,1,8,8,100.0,98,25,5,5,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,7
189.0,6,16,True,Wesley Fofana,29,fr FRA,CB,23-294,90,66,76,86.8,1159,436,20,23,87.0,43,49,87.8,3,3,100.0,0,0.0,0.0,0,6,0,0,2,7
171.0,6,16,True,Malo Gusto,27,fr FRA,RB,21-140,90,75,89,84.3,1315,245,37,38,97.4,31,35,88.6,7,13,53.8,0,0.0,0.1,0,6,2,0,11,7
185.0,6,16,True,Robert Sánchez,1,es ESP,GK,26-323,90,23,29,79.3,423,305,6,6,100.0,14,14,100.0,2,8,25.0,0,0.0,0.0,0,0,0,0,0,7
