player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
327.0,12,9,True,Luis Díaz,7,co COL,"FW,WB,LW",27-336,90,16,21,76.2,348,54,7,8,87.5,5,8,62.5,4,4,100.0,0,0.1,0.0,1,1,1,1,3,16
321.0,12,9,True,Cody Gakpo,18,nl NED,LW,25-221,69,14,22,63.6,176,17,10,12,83.3,4,7,57.1,0,1,0.0,0,0.0,0.0,1,0,0,0,0,16
316.0,12,9,True,Darwin Núñez,9,uy URU,FW,25-173,21,6,6,100.0,103,16,4,4,100.0,1,1,100.0,1,1,100.0,1,0.3,0.0,1,0,0,0,1,16
328.0,12,9,True,Mohamed Salah,11,eg EGY,"RW,FW",32-182,90,20,31,64.5,314,95,11,11,100.0,7,12,58.3,2,3,66.7,1,0.5,0.4,1,1,2,1,1,16
336.0,12,9,True,Dominik Szoboszlai,8,hu HUN,"LM,AM",24-050,78,37,46,80.4,656,209,16,19,84.2,13,14,92.9,5,7,71.4,0,0.5,0.4,3,3,5,1,6,16
319.0,12,9,True,Harvey Elliott,19,eng ENG,WB,21-254,12,18,26,69.2,362,137,8,9,88.9,3,7,42.9,5,8,62.5,0,0.1,0.1,2,2,1,0,3,16
323.0,12,9,True,Ryan Gravenberch,38,nl NED,"CB,CM,DM",22-212,90,65,68,95.6,1051,315,34,35,97.1,27,29,93.1,4,4,100.0,0,0.0,0.1,0,9,1,0,8,16
324.0,12,9,True,Curtis Jones,17,eng ENG,RM,23-319,69,46,48,95.8,668,150,27,28,96.4,17,18,94.4,1,1,100.0,0,0.0,0.0,0,5,0,0,5,16
333.0,12,9,True,Jarell Quansah,78,eng ENG,CB,21-320,21,26,31,83.9,409,59,7,7,100.0,17,20,85.0,1,2,50.0,0,0.0,0.0,0,3,0,0,1,16
335.0,12,9,True,Andrew Robertson,26,sct SCO,LB,30-278,15,9,12,75.0,170,26,3,3,100.0,6,8,75.0,0,0,,0,0.0,0.0,0,1,0,0,0,16
339.0,12,9,True,Virgil van Dijk,4,nl NED,CB,33-159,90,76,79,96.2,1479,621,33,33,100.0,31,33,93.9,10,11,90.9,0,0.0,0.0,0,9,0,0,5,16
322.0,12,9,True,Joe Gomez,2,eng ENG,"LB,CB",27-205,90,61,68,89.7,967,270,31,33,93.9,22,26,84.6,6,7,85.7,0,0.0,0.0,0,3,0,0,5,16
311.0,12,9,True,Trent Alexander-Arnold,66,eng ENG,RB,26-068,78,59,76,77.6,1222,457,22,22,100.0,25,31,80.6,10,19,52.6,0,0.0,0.1,1,13,0,0,10,16
317.0,12,9,True,Diogo Jota,20,pt POR,AM,28-010,12,10,15,66.7,103,24,9,9,100.0,1,3,33.3,0,2,0.0,0,0.3,0.2,2,1,0,0,1,16
,12,9,True,Alisson,1,br BRA,GK,32-073,90,35,37,94.6,735,470,11,11,100.0,19,19,100.0,5,7,71.4,0,0.0,0.0,0,1,0,0,0,16
252.0,9,12,False,Raúl Jiménez,7,mx MEX,FW,33-223,67,10,13,76.9,140,59,6,6,100.0,4,5,80.0,0,0,,0,0.0,0.0,0,1,0,0,1,16
251.0,9,12,False,Rodrigo Muniz,9,br BRA,FW,23-224,23,2,3,66.7,26,18,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,16
259.0,9,12,False,Harry Wilson,8,wls WAL,"LW,RW",27-267,86,18,24,75.0,307,53,9,10,90.0,7,10,70.0,2,4,50.0,0,0.0,0.0,1,0,0,0,2,16
239.0,9,12,False,Adama Traoré,11,es ESP,RW,28-324,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,16
247.0,9,12,False,Alex Iwobi,17,ng NGA,"RW,LW",28-225,90,33,40,82.5,781,302,13,15,86.7,12,14,85.7,8,11,72.7,0,0.0,0.1,1,6,2,0,12,16
240.0,9,12,False,Andreas Pereira,18,br BRA,AM,28-348,68,17,24,70.8,277,55,9,11,81.8,5,7,71.4,2,3,66.7,0,0.2,0.1,1,1,0,0,1,16
19.0,9,12,False,Emile Smith Rowe,32,eng ENG,AM,24-139,22,3,5,60.0,50,8,0,0,,3,3,100.0,0,1,0.0,0,0.1,0.0,1,0,1,0,1,16
249.0,9,12,False,Saša Lukić,20,rs SRB,DM,28-123,90,25,33,75.8,417,77,14,16,87.5,8,10,80.0,3,6,50.0,0,0.1,0.0,2,3,0,0,1,16
622.0,9,12,False,Sander Berge,16,no NOR,DM,26-304,90,30,34,88.2,436,102,16,18,88.9,11,12,91.7,1,1,100.0,0,0.0,0.0,0,1,0,0,4,16
255.0,9,12,False,Antonee Robinson,33,us USA,LB,27-128,90,30,39,76.9,425,229,20,22,90.9,7,9,77.8,2,6,33.3,2,0.8,0.5,4,1,3,2,2,16
586.0,9,12,False,Jorge Cuenca,15,es ESP,CB,25-027,90,26,30,86.7,491,153,6,6,100.0,14,16,87.5,4,6,66.7,0,0.0,0.0,0,0,0,0,2,16
245.0,9,12,False,Issa Diop,31,fr FRA,CB,27-340,90,35,39,89.7,721,263,12,12,100.0,19,19,100.0,4,7,57.1,0,0.0,0.0,0,3,0,0,2,16
257.0,9,12,False,Kenny Tete,2,nl NED,RB,29-066,54,16,24,66.7,284,114,9,10,90.0,5,10,50.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,16
244.0,9,12,False,Timothy Castagne,21,be BEL,RB,29-009,36,19,20,95.0,348,101,11,11,100.0,7,7,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,16
248.0,9,12,False,Bernd Leno,1,de GER,GK,32-285,90,31,43,72.1,974,572,1,1,100.0,16,17,94.1,14,25,56.0,0,0.0,0.0,0,0,0,0,0,16
566.0,20,10,True,Jørgen Strand Larsen,9,no NOR,FW,24-312,90,11,15,73.3,190,32,7,10,70.0,2,2,100.0,2,2,100.0,0,0.0,0.0,1,0,0,0,0,16
784.0,20,10,True,Matheus Cunha,10,br BRA,AM,25-201,90,27,38,71.1,371,199,18,23,78.3,5,6,83.3,3,8,37.5,0,0.1,0.1,2,6,4,2,4,16
535.0,20,10,True,Jean-Ricner Bellegarde,27,fr FRA,AM,26-170,71,19,25,76.0,282,53,13,13,100.0,5,8,62.5,1,3,33.3,0,0.1,0.2,3,0,0,0,1,16
550.0,20,10,True,Hwang Hee-chan,11,kr KOR,AM,28-323,19,5,6,83.3,60,1,4,4,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,16
557.0,20,10,True,Mario Lemina,5,ga GAB,"CM,DM",31-104,90,35,47,74.5,530,107,14,17,82.4,17,21,81.0,1,4,25.0,0,0.1,0.1,1,4,1,0,3,16
642.0,20,10,True,André,7,br BRA,CM,23-151,45,23,27,85.2,333,52,12,14,85.7,10,11,90.9,0,0,,0,0.0,0.0,0,1,0,0,1,16
544.0,20,10,True,Tommy Doyle,20,eng ENG,"DM,CM",23-058,45,33,45,73.3,749,195,10,10,100.0,16,19,84.2,7,14,50.0,0,0.2,0.1,2,5,0,0,5,16
533.0,20,10,True,Rayan Aït-Nouri,3,dz ALG,"WB,LB",23-191,89,42,50,84.0,656,228,23,27,85.2,15,15,100.0,3,4,75.0,0,0.2,0.2,1,2,2,0,5,16
543.0,20,10,True,Matt Doherty,2,ie IRL,WB,32-333,63,35,43,81.4,483,170,24,25,96.0,8,15,53.3,2,2,100.0,0,0.0,0.1,0,1,3,0,5,16
548.0,20,10,True,Gonçalo Guedes,29,pt POR,FW,28-015,27,6,8,75.0,118,76,2,2,100.0,3,5,60.0,1,1,100.0,1,0.3,0.1,2,0,4,1,4,16
567.0,20,10,True,Toti Gomes,24,pt POR,CB,25-333,90,65,78,83.3,1059,338,30,33,90.9,33,35,94.3,1,9,11.1,0,0.1,0.0,1,8,1,0,6,16
564.0,20,10,True,Santiago Bueno,4,uy URU,CB,26-035,90,59,62,95.2,1043,322,24,24,100.0,31,33,93.9,4,5,80.0,0,0.0,0.0,0,2,0,0,3,16
559.0,20,10,True,Nélson Semedo,22,pt POR,"CB,RB",31-028,90,59,72,81.9,1079,305,27,30,90.0,27,30,90.0,5,11,45.5,0,0.0,0.0,0,7,0,0,2,16
204.0,20,10,True,Sam Johnstone,31,eng ENG,GK,31-264,90,24,33,72.7,636,500,7,7,100.0,7,7,100.0,10,19,52.6,0,0.0,0.0,0,1,0,0,0,16
268.0,10,20,False,Liam Delap,19,eng ENG,FW,21-310,83,10,14,71.4,145,29,7,9,77.8,2,3,66.7,1,2,50.0,0,0.4,0.5,1,0,0,0,1,16
260.0,10,20,False,Ali Al Hamadi,16,iq IRQ,FW,22-288,7,2,2,100.0,18,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,16
274.0,10,20,False,Omari Hutchinson,20,eng ENG,"LW,RM",21-045,90,30,39,76.9,465,75,14,19,73.7,14,18,77.8,1,1,100.0,0,0.1,0.0,2,4,1,0,3,16
264.0,10,20,False,Wes Burns,7,wls WAL,RW,30-021,83,14,21,66.7,224,53,8,10,80.0,5,6,83.3,1,2,50.0,0,0.3,0.4,1,0,1,1,1,16
275.0,10,20,False,Ben Johnson,18,eng ENG,RB,24-325,7,4,6,66.7,52,39,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,16
265.0,10,20,False,Conor Chaplin,10,eng ENG,AM,27-302,74,17,20,85.0,327,123,6,7,85.7,9,11,81.8,2,2,100.0,0,0.0,0.0,0,3,0,0,3,16
281.0,10,20,False,Jack Taylor,14,ie IRL,"CM,AM",26-174,16,9,10,90.0,148,63,3,3,100.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0,2,1,0,3,16
619.0,10,20,False,Jens Cajuste,12,se SWE,DM,25-126,74,32,34,94.1,563,138,12,13,92.3,16,16,100.0,3,4,75.0,0,0.0,0.0,1,2,0,0,4,16
631.0,10,20,False,Jack Clarke,47,eng ENG,"LM,DM",24-021,16,8,9,88.9,192,64,3,4,75.0,3,3,100.0,2,2,100.0,1,0.1,0.1,1,1,0,0,2,16
278.0,10,20,False,Sam Morsy,5,eg EGY,"DM,CM",33-095,90,36,46,78.3,567,156,16,17,94.1,19,23,82.6,1,5,20.0,0,0.0,0.0,1,4,1,0,5,16
267.0,10,20,False,Leif Davis,3,eng ENG,LB,24-337,90,32,45,71.1,487,186,15,17,88.2,16,20,80.0,0,6,0.0,0,0.0,0.1,0,0,2,1,2,16
263.0,10,20,False,Cameron Burgess,15,au AUS,CB,29-054,90,56,67,83.6,1037,448,23,24,95.8,29,31,93.5,4,10,40.0,0,0.0,0.0,0,0,0,0,2,16
630.0,10,20,False,Dara O'Shea,26,ie IRL,CB,25-285,90,44,54,81.5,875,338,13,14,92.9,28,32,87.5,3,8,37.5,0,0.0,0.0,0,2,0,0,2,16
266.0,10,20,False,Harry Clarke,2,eng ENG,"RB,CB",23-287,90,37,45,82.2,665,331,19,22,86.4,15,16,93.8,3,4,75.0,0,0.0,0.0,1,4,0,0,1,16
568.0,10,20,False,Arijanet Muric,1,xk KVX,GK,26-037,90,40,48,83.3,1019,593,5,5,100.0,24,24,100.0,11,18,61.1,0,0.0,0.0,0,0,0,0,0,16
401.0,15,11,True,Alexander Isak,14,se SWE,FW,25-084,72,15,21,71.4,237,59,10,13,76.9,4,6,66.7,1,2,50.0,1,0.5,0.2,4,0,3,0,7,16
590.0,15,11,True,William Osula,18,dk DEN,FW,21-132,18,1,1,100.0,27,19,0,0,,1,1,100.0,0,0,,0,0.1,0.0,1,0,1,0,1,16
398.0,15,11,True,Anthony Gordon,10,eng ENG,LW,23-294,80,39,43,90.7,590,216,21,21,100.0,13,15,86.7,3,5,60.0,1,0.2,0.4,4,5,3,1,6,16
420.0,15,11,True,Joe Willock,28,eng ENG,LW,25-116,10,7,8,87.5,88,7,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,16
402.0,15,11,True,Jacob Murphy,23,eng ENG,RW,29-294,64,14,20,70.0,274,103,7,9,77.8,5,7,71.4,2,2,100.0,0,0.3,0.1,2,1,3,1,3,16
392.0,15,11,True,Harvey Barnes,11,eng ENG,RW,27-005,26,21,27,77.8,312,42,9,12,75.0,12,15,80.0,0,0,,0,0.1,0.2,1,1,0,0,3,16
403.0,15,11,True,Joelinton,7,br BRA,LM,28-122,90,39,42,92.9,544,176,27,30,90.0,11,11,100.0,1,1,100.0,0,0.5,0.2,2,3,0,0,7,16
417.0,15,11,True,Sandro Tonali,8,it ITA,CM,24-220,90,74,82,90.2,1199,308,43,47,91.5,22,24,91.7,8,8,100.0,0,0.0,0.0,1,10,1,0,7,16
394.0,15,11,True,Bruno Guimarães,39,br BRA,RM,27-028,64,22,27,81.5,387,158,10,10,100.0,10,14,71.4,2,3,66.7,0,0.1,0.2,1,5,1,0,6,16
410.0,15,11,True,Sean Longstaff,36,eng ENG,RM,27-045,26,17,23,73.9,236,68,10,14,71.4,6,6,100.0,0,1,0.0,0,0.0,0.0,1,4,0,0,2,16
