web_name,gw,tpa,player_id
Bradley,21,0,313
Antonio,21,0,512
Colwill,21,1,162
Füllkrug,21,0,589
Livramento,21,1,409
Nelson,21,0,10
Brooks,21,3,62
Tete,21,0,257
Werner,21,0,509
Szmodics,21,0,611
Gruda,21,0,595
Schär,21,0,415
Castagne,21,0,244
Jaden,21,0,569
Kilman,21,0,524
Pedro Porro,21,2,495
Janelt,21,2,94
Odobert,21,0,612
Estupiñan,21,1,122
El Khannouss,21,0,635
Tel,21,,768
Munetsi,21,,770
Guedes,21,5,548
João Félix,21,1,621
De Ligt,21,1,593
Dominguez,21,0,431
J.Clarke,21,0,631
Kamada,21,0,205
Richarlison,21,0,497
Huijsen,21,1,580
Van Hecke,21,1,144
Thomas,21,0,20
Mykolenko,21,1,231
Ings,21,1,523
Digne,21,1,36
Sugawara,21,2,474
Calafiori,21,0,578
Hinshelwood,21,0,126
Emerson,21,0,520
Lerma,21,0,206
Doherty,21,0,543
R.Gomes,21,0,563
Mazraoui,21,0,594
P.M.Sarr,21,0,499
Daka,21,4,289
Faes,21,0,291
M.Asensio,21,,762
N.Semedo,21,1,559
A.Fatawu,21,0,570
Branthwaite,21,2,219
Rúben,21,0,361
Enes Ünal,21,0,65
Hirst,21,0,272
Gravenberch,21,1,323
Burgess,21,0,263
Dorgu,21,,766
Pinnock,21,0,104
Bentancur,21,0,480
McAteer,21,1,299
Chalobah,21,0,159
Spence,21,1,504
Hee Chan,21,4,550
Konaté,21,0,326
Sarabia,21,2,565
Ugochukwu,21,0,188
Mavropanos,21,0,528
Romero,21,0,498
Sinisterra,21,0,80
McNeil,21,0,230
Malen,21,,725
Mount,21,0,382
Murillo,21,0,436
Onana,21,0,233
C.Soler,21,2,654
Carvalho,21,0,314
Awoniyi,21,0,424
Bergvall,21,0,481
McAtee,21,2,357
White,21,0,24
Andersen,21,0,191
Longstaff,21,0,410
Manning,21,0,467
Dunk,21,0,120
Brereton Díaz,21,0,584
Konsa,21,0,44
Aina,21,0,422
Cook,21,1,64
Alcaraz,21,0,450
Roerslev,21,6,105
Gana,21,0,222
Elliott,21,0,319
Greaves,21,1,270
Mario Jr.,21,0,557
Broja,21,0,156
Martinez,21,1,47
B.Soumaré,21,1,285
Bassey,21,0,241
Broadhead,21,1,262
Burns,21,3,264
Scott,21,0,77
Saliba,21,0,18
Barkley,21,0,29
Downes,21,1,518
O'Brien,21,0,582
Zinchenko,21,1,25
C.Richards,21,0,194
Kovačić,21,0,354
Adams,21,1,60
O’Reilly,21,0,607
Lukić,21,2,249
Ferguson,21,0,123
Keane,21,0,228
Sosa,21,0,620
Mings,21,1,49
Pau,21,0,52
Caicedo,21,0,157
Toti,21,0,567
Hughes,21,0,203
Akanji,21,1,340
Ugarte,21,0,652
Eriksen,21,0,370
Yarmoliuk,21,0,111
De Cordova-Reid,21,0,290
Cairney,21,0,243
Kristiansen,21,0,296
Forbs,21,0,655
Davies,21,0,669
Zabarnyi,21,1,85
Bednarek,21,0,455
Smallbone,21,0,471
Lewis-Skelly,21,0,597
Dawson,21,0,542
Edouard,21,0,198
Wieffer,21,0,149
Álvarez,21,0,511
Tosin,21,1,187
Yoro,21,0,572
Mangala,21,1,651
Chaplin,21,0,265
Diop,21,0,245
Moore,21,0,610
Philip,21,0,76
Kayode,21,,757
Baleba,21,1,115
Tsimikas,21,1,337
Berge,21,0,622
Trippier,21,0,418
Dragusin,21,1,486
Iroegbunam,21,0,226
Cajuste,21,0,619
Senesi,21,0,79
Stephens,21,0,472
Wharton,21,0,216
Coufal,21,0,516
Lamptey,21,0,131
W.Fofana,21,0,189
Bree,21,1,457
Vestergaard,21,1,307
Okoli,21,0,301
Todibo,21,0,591
Jebbison,21,1,69
Ward-Prowse,21,0,531
Jensen,21,1,95
Garner,21,0,223
Veltman,21,0,145
F.Kadıoğlu,21,0,628
Almirón,21,0,391
Al-Hamadi,21,0,260
Young,21,0,656
Edozie,21,0,459
Van de Ven,21,0,506
Coady,21,0,288
N.Gonzalez,21,,765
Alex Moreno,21,0,26
Antony,21,4,365
Obi,21,,776
Webster,21,0,147
Kamara,21,2,42
George,21,0,696
Taylor,21,0,281
Danso,21,,767
Hill,21,0,68
King,21,3,604
Mosquera,21,0,558
Devenny,21,0,645
Gómez,21,0,714
Scarles,21,0,677
Willian,21,,772
Esse,21,,730
Skipp,21,0,501
Dewsbury-Hall,21,0,166
Disasi,21,0,167
Sangaré,21,0,442
Lallana,21,0,463
Godo,21,0,605
Ogbene,21,0,632
Diego Carlos,21,0,35
Stewart,21,0,473
S.Bueno,21,0,564
James,21,0,172
Smith,21,0,81
Miley,21,0,411
Phillips,21,0,359
Schlupp,21,0,214
Botman,21,1,393
Mudryk,21,0,179
Tuanzebe,21,0,282
Townsend,21,0,583
Quansah,21,0,333
Aké,21,0,341
Walker,21,0,363
Patterson,21,0,234
Bissouma,21,0,482
March,21,0,132
Amass,21,0,670
Ricardo,21,0,302
Chiesa,21,0,636
Milner,21,0,134
Kiwior,21,0,8
Doyle,21,0,544
André,21,0,642
L.Guilherme,21,0,526
Kelly,21,0,404
Krafth,21,0,405
Stones,21,0,362
Shaw,21,0,387
Reed,21,0,254
Maghoma,21,0,674
Tierney,21,1,21
Agbadou,21,0,720
Coulibaly,21,,726
C.Doucouré,21,0,193
Morsy,21,0,278
Bogarde,21,0,598
Osula,21,0,590
M.França,21,0,208
Renato Veiga,21,0,184
Jorginho,21,0,7
Fraser,21,0,397
Mee,21,0,100
Pedro Lima,21,0,561
Woolfenden,21,0,284
Lindelof,21,0,376
Reguilón,21,0,496
Clyne,21,0,196
Buendia,21,0,31
Choudhury,21,0,287
Collyer,21,0,613
Welington,21,0,718
Harness,21,0,271
G.Rodríguez,21,0,588
Thiago,21,0,107
Y. Chermiti,21,0,237
Marc Guiu,21,0,178
Endo,21,0,320
Acheampong,21,2,697
Orford,21,0,701
Gray,21,0,489
Vinicius,21,0,258
Toffolo,21,0,444
Evans,21,0,371
Monga,21,,792
Cornet,21,0,515
Morato,21,0,653
H.Clarke,21,0,266
J.Araujo,21,0,592
Coleman,21,0,221
Chilwell,21,0,160
A. Garcia,21,,731
Tomiyasu,21,0,22
Mubama,21,0,698
Henderson,21,0,201
Mheuka,21,,781
Arrizabalaga,21,0,152
Lavia,21,0,174
Scarlett,21,0,500
Winterburn,21,0,687
Boly,21,0,425
Igor,21,0,128
Amo-Ameyaw,21,0,451
Chiquinho,21,0,537
Moder,21,0,137
G.Nunes,21,0,634
Godfrey,21,0,715
J.Cuenca,21,0,586
Luongo,21,0,277
Cresswell,21,0,517
Fredricson,21,,777
Winks,21,0,309
Butler-Oyedeji,21,0,665
Bella-Kotchap,21,0,456
Simpson-Pusey,21,0,672
Khusanov,21,,732
McTominay,21,0,381
Grønbæk,21,,734
Jay Robinson,21,,798
Heaven,21,0,658
I.Osman,21,0,127
Marsh,21,0,676
Gross,21,0,125
Wilson-Esbrand,21,0,675
Wright,21,0,671
Bates,21,0,678
Fitzgerald,21,0,673
Lankshear,21,0,609
Brierley,21,0,87
Travers,21,0,84
Paulsen,21,0,75
Bettinelli,21,0,155
Bergström,21,0,154
B.Badiashile,21,0,153
Ângelo,21,0,151
Andrey Santos,21,0,150
Verbruggen,21,0,146
Nichols,21,0,662
Jørgensen,21,0,581
Casadei,21,0,158
Konak,21,0,97
Alves,21,0,606
Trevitt,21,0,602
Moran,21,0,601
Dennis,21,0,599
Barco,21,0,116
Baker-Boaitey,21,0,114
Undav,21,0,143
Gilmour,21,0,124
Dahoud,21,0,119
Cozier-Duberry,21,0,118
Dixon,21,0,627
Kaboré,21,0,626
Begovic,21,0,624
Rushworth,21,0,615
Metcalfe,21,0,614
Dasilva,21,0,90
Mepham,21,0,72
H.Traorè,21,0,67
Faivre,21,0,66
Swinkels,21,0,640
Setford,21,0,639
Oulad M'hand,21,0,638
Meupiyou,21,0,637
Hickey,21,0,93
Henry,21,0,92
Flekken,21,0,91
Raya,21,0,15
Genesis Antwi,21,,787
Benjamin Fredrick,21,,786
Echeverri,21,,785
Mané,21,,784
Graczyk,21,,783
Samuels-Smith,21,,782
Olabade Aluko,21,,796
Harry Howell,21,,795
Freddie Simmonds,21,,794
Casey,21,0,643
Charlie Tasker,21,,791
Gower,21,,790
Neave,21,,789
Rodrigo,21,0,360
Ortega Moreno,21,0,358
João Cancelo,21,0,353
Tom Taylor,21,,800
Boniface,21,,799
Jake Evans,21,,797
Heaton,21,0,374
Hannibal,21,0,373
Jack Henry-Francis,21,,793
Kayi Sanda,21,0,719
Yang,21,0,717
Kinsky,21,0,716
Soler,21,0,713
Akinmboni,21,0,712
Ajayi,21,,729
Silcott-Duberry,21,,728
McKenna,21,,727
Sherif,21,0,724
Sadi,21,0,723
Adu-Adjei,21,0,722
Dobbin,21,0,37
Diaby,21,0,34
Dendoncker,21,0,33
Guardiola,21,,736
Arteta,21,,735
Vitor Reis,21,,733
Ramsdale,21,0,14
Marschall,21,0,46
Kesler-Hayden,21,0,43
Iling Jr,21,0,41
Hause,21,0,40
Gauci,21,0,39
Hennessey,21,0,721
Rees-Dottin,21,0,707
Abbott,21,0,706
Arthur,21,0,705
Brits,21,0,704
Wheatley,21,0,648
Rodney,21,0,647
Agbinone,21,0,646
Umeh-Chibueze,21,0,644
Zanka,21,0,112
Zych,21,0,641
Ji-soo,21,0,96
Bayindir,21,0,367
Jaros,21,0,660
Kabia,21,0,659
Kacurri,21,0,657
Meghoma,21,0,649
Cahill,21,0,668
Fletcher,21,0,667
Kporha,21,0,666
Pond,21,0,664
Samuels,21,0,663
Yogane,21,0,661
Mayers,21,0,686
Slater,21,0,685
Hardy,21,0,684
Olusesi,21,0,683
McConville,21,0,681
Kinsey,21,0,680
Broggio,21,0,679
Cartwright,21,0,694
O'Brien-Whitmarsh,21,0,693
Nallo,21,0,692
Wilson-Brown,21,0,708
Amissah,21,0,690
Williams-Barnett,21,0,689
Nyoni,21,0,688
Alleyne,21,0,703
Harris,21,0,702
Dorrington,21,0,699
Rak-Sakyi,21,0,695
Okoduwa,21,0,711
Jimoh,21,0,710
Danns,21,0,709
Kukonki,21,0,691
Panzo,21,0,441
N.Phillips,21,0,332
Morton,21,0,331
McConnell,21,0,330
Kelleher,21,0,325
Pellistri,21,0,384
J.Alvarez,21,0,352
Ederson M.,21,0,347
Carson,21,0,344
Sarmiento,21,0,141
R.Williams,21,0,334
Kuol,21,0,406
Hayden,21,0,400
Dúbravka,21,0,396
A.Murphy,21,0,390
Golding,21,0,292
Targett,21,0,416
Ruddy,21,0,414
Pope,21,0,413
Odysseas,21,0,412
Bobb,21,0,343
Souttar,21,0,303
Marcal,21,0,297
Iversen,21,0,294
Hermansen,21,0,293
Bowler,21,0,426
Doak,21,0,318
Clark,21,0,315
Bajcetic,21,0,312
A.Becker,21,0,310
Sels,21,0,443
O.Richards,21,0,438
Mighten,21,0,435
Danilo,21,0,429
Da Silva Moreira,21,0,428
C.Miguel,21,0,427
Baggott,21,0,261
Worrall,21,0,448
Ui-jo,21,0,446
Turner,21,0,445
Omobamidele,21,0,440
Cashin,21,,763
Cassanova,21,,760
Eyestone,21,,759
Knight,21,,758
Porter,21,,756
Hein,21,0,5
Fábio Vieira,21,0,1
Clarke,21,,801
Dermot Mee,21,,788
Lascelles,21,0,407
Iraola,21,,738
Malacia,21,0,379
Morgan,21,,780
Koné,21,,779
Moorhouse,21,,778
Coby Ebere,21,,775
Anselmino,21,,774
Heath,21,,773
Amougou,21,,771
Djiga,21,,769
Barrenechea,21,0,30
Emery,21,,737
Anthony,21,0,61
Aarons,21,0,59
Sousa,21,0,56
Sinisalo,21,0,55
Olsen,21,0,51
Nedeljkovic,21,0,50
Howe,21,,746
Amorim,21,,745
Slot,21,,744
Glasner,21,,741
Maresca,21,,740
Hürzeler,21,,739
Van Nistelrooy,21,,754
Silva,21,,753
Frank,21,,752
Pereira,21,,751
Potter,21,,750
Postecoglou,21,,749
Rusk,21,,748
Nuno,21,,747
Moyes,21,,742
Peupion,21,0,140
Offiah,21,0,139
O’Mahony,21,0,138
Mazilu,21,0,133
Areola,21,0,513
Ward,21,0,215
Ozoh,21,0,212
Matthews,21,0,209
B.Traore,21,0,534
Stolarczyk,21,0,304
N.Aguerd,21,0,529
Foderingham,21,0,522
Fabianski,21,0,521
Earthy,21,0,519
D.D.Fofana,21,0,164
Chukwuemeka,21,0,161
Cundle,21,0,540
Chiwome,21,0,539
Chirewa,21,0,538
Bentley,21,0,536
M.Sarr,21,0,176
Zouma,21,0,532
Valdimarsson,21,0,109
Toney,21,0,108
Peart-Harris,21,0,103
Onyeka,21,0,102
Fábio Silva,21,0,545
Ahamada,21,0,190
Sánchez,21,0,185
Petrović,21,0,183
Steele,21,0,142
José Sá,21,0,554
Hoever,21,0,552
Hodge,21,0,551
H.Bueno,21,0,549
Gonzalez,21,0,547
Kozlowski,21,0,130
Irving,21,0,576
Wiley,21,0,575
Pivas,21,0,574
Muric,21,0,568
Podence,21,0,562
Kalajdžić,21,0,555
Chadi Riad,21,0,195
Ndaba,21,0,279
Ladapo,21,0,276
Humphreys,21,0,273
Edmundson,21,0,269
Bazunu,21,0,454
Cannon,21,0,286
Walton,21,0,283
Slicker,21,0,280
McCarthy,21,0,469
Lukaku,21,0,175
Lumley,21,0,466
Lis,21,0,465
Larios,21,0,464
Edwards,21,0,460
Charles,21,0,458
Maupay,21,0,229
J.Virginia,21,0,227
Holgate,21,0,225
Austin,21,0,479
A.Phillips,21,0,478
Mara,21,0,468
Kellyman,21,0,173
Gilchrist,21,0,170
Gallagher,21,0,169
Deivid,21,0,165
Ream,21,0,253
Mbabu,21,0,250
Leno,21,0,248
Benda,21,0,242
Pickford,21,0,235
Forster,21,0,488
Ebiowei,21,0,197
Devine,21,0,485
Bryan,21,0,483
Stansfield,21,0,256
Whiteman,21,0,510
Vicario,21,0,508
Veliz,21,0,507
Solomon,21,0,502
Lo Celso,21,0,493
Højbjerg,21,0,490
Johnstone,21,0,204
Holding,21,0,202
M.Salah,22,19,328
Isak,22,4,401
Haaland,22,5,351
Semenyo,22,8,78
Garnacho,22,3,372
Martinelli,22,10,9
Madueke,22,13,177
Watkins,22,4,58
Mbeumo,22,9,99
Raúl,22,4,252
Mitoma,22,3,136
Kulusevski,22,2,492
Luis Díaz,22,8,327
Savinho,22,0,571
Bowen,22,0,514
Trossard,22,6,23
Doku,22,9,346
Saka,22,0,17
Wissa,22,5,110
N.Jackson,22,4,180
Palmer,22,5,182
Schade,22,2,106
Rogers,22,0,54
Bernardo,22,0,342
I.Sarr,22,3,585
O.Dango,22,4,74
Gordon,22,8,398
Minteh,22,6,135
Kudus,22,2,525
Amad,22,8,364
Cunha,22,7,541
João Pedro,22,4,129
Johnson,22,0,275
Evanilson,22,0,617
Kluivert,22,4,71
Son,22,3,503
Barnes,22,0,392
Solanke,22,0,82
Sancho,22,3,386
Iwobi,22,4,247
Neto,22,6,73
Vardy,22,5,306
Ødegaard,22,2,13
Havertz,22,4,4
Strand Larsen,22,2,566
Szoboszlai,22,8,336
Muñoz,22,2,211
Elanga,22,2,432
Souček,22,0,530
Wood,22,6,447
Gvardiol,22,0,350
Gakpo,22,5,321
Welbeck,22,4,148
Diogo J.,22,0,317
Eze,22,2,199
Mateta,22,2,207
Aït-Nouri,22,1,533
J.Murphy,22,5,402
Delap,22,1,268
Adama,22,5,239
Calvert-Lewin,22,9,220
Gibbs-White,22,5,433
Joelinton,22,4,403
Foden,22,6,348
Georginio,22,3,618
Bruno G.,22,2,394
Ndiaye,22,3,232
Merino,22,6,633
Beto,22,0,218
Enzo,22,0,168
Hutchinson,22,2,274
Rice,22,2,16
De Bruyne,22,10,345
Damsgaard,22,0,89
B.Fernandes,22,3,366
Maddison,22,3,494
Cucurella,22,4,163
Ramsey,22,2,53
Grealish,22,1,349
Robinson,22,4,255
Hudson-Odoi,22,1,434
Bailey,22,1,28
Lewis-Potter,22,0,98
Darwin,22,5,316
Onuachu,22,4,470
Dalot,22,3,369
Højlund,22,0,375
Adingra,22,0,113
Nketiah,22,3,11
Rashford,22,0,385
Collins,22,3,88
Harrison,22,0,224
Kerkez,22,1,70
Anderson,22,1,423
J.Timber,22,0,6
Ndidi,22,0,300
A.Doucoure,22,3,217
Mavididi,22,1,298
Gündogan,22,3,625
Mac Allister,22,4,329
Marmoush,22,,755
Walker-Peters,22,1,476
Milenković,22,0,573
L.Paquetá,22,0,527
Tarkowski,22,2,236
Smith Rowe,22,3,19
Nkunku,22,0,181
Zirkzee,22,4,389
Muniz,22,1,251
Kamaldeen,22,1,462
Jones,22,0,324
Matheus N.,22,2,356
Wilson,22,6,259
Burn,22,0,395
Robertson,22,1,335
McGinn,22,0,48
Willock,22,1,420
Tavernier,22,0,83
Archer,22,2,27
Nørgaard,22,2,101
O'Shea,22,1,630
Armstrong,22,4,603
Udogie,22,0,505
G.Jesus,22,0,2
M.Fernandes,22,1,623
Virgil,22,4,339
Wan-Bissaka,22,1,388
J.Ayew,22,4,192
Duran,22,0,38
Hall,22,2,399
Lewis,22,0,355
Bellegarde,22,0,535
Jota Silva,22,4,596
Christie,22,4,63
Alexander-Arnold,22,4,311
Aribo,22,2,452
Lacroix,22,1,650
Ayari,22,0,600
Van den Berg,22,1,338
Andreas,22,0,240
Mitchell,22,0,210
Maatsen,22,2,45
O'Riley,22,0,629
Sessegnon,22,0,579
Gusto,22,0,171
J.Gomes,22,1,553
Tielemans,22,2,57
Lindstrøm,22,2,577
Tonali,22,3,417
Buonanotte,22,0,117
Maguire,22,1,377
Gabriel,22,2,3
Harwood-Bellis,22,2,461
Yates,22,0,449
N.Williams,22,2,437
Casemiro,22,0,368
Nwaneri,22,0,12
Dibling,22,0,608
Guéhi,22,0,200
Cash,22,1,32
Enciso,22,1,121
Sterling,22,1,186
Davis,22,2,267
Justin,22,3,295
Ajer,22,0,86
Mainoo,22,1,378
Summerville,22,0,587
Bradley,22,0,313
Antonio,22,0,512
Colwill,22,0,162
Füllkrug,22,0,589
Livramento,22,0,409
Nelson,22,0,10
Brooks,22,5,62
Tete,22,0,257
Werner,22,0,509
Szmodics,22,0,611
Gruda,22,0,595
Schär,22,1,415
Castagne,22,1,244
Jaden,22,0,569
Kilman,22,0,524
Pedro Porro,22,0,495
Janelt,22,0,94
Odobert,22,0,612
Estupiñan,22,0,122
El Khannouss,22,2,635
Tel,22,,768
Munetsi,22,,770
Guedes,22,0,548
João Félix,22,0,621
De Ligt,22,1,593
Dominguez,22,0,431
J.Clarke,22,0,631
Kamada,22,1,205
Richarlison,22,3,497
Huijsen,22,2,580
Van Hecke,22,1,144
Thomas,22,2,20
Mykolenko,22,0,231
Ings,22,4,523
Digne,22,0,36
Sugawara,22,0,474
Calafiori,22,0,578
Hinshelwood,22,0,126
Emerson,22,1,520
Lerma,22,0,206
Doherty,22,2,543
R.Gomes,22,4,563
Mazraoui,22,2,594
P.M.Sarr,22,1,499
Daka,22,1,289
Faes,22,2,291
M.Asensio,22,,762
N.Semedo,22,0,559
A.Fatawu,22,0,570
Branthwaite,22,0,219
Rúben,22,0,361
Enes Ünal,22,0,65
Hirst,22,0,272
Gravenberch,22,0,323
Burgess,22,1,263
Dorgu,22,,766
Pinnock,22,0,104
Bentancur,22,0,480
McAteer,22,1,299
Chalobah,22,2,159
Spence,22,4,504
Hee Chan,22,0,550
Konaté,22,2,326
Sarabia,22,0,565
Ugochukwu,22,1,188
Mavropanos,22,1,528
Romero,22,0,498
Sinisterra,22,0,80
McNeil,22,0,230
Malen,22,0,725
Mount,22,0,382
Murillo,22,2,436
Onana,22,0,233
C.Soler,22,0,654
Carvalho,22,0,314
Awoniyi,22,0,424
Bergvall,22,0,481
McAtee,22,3,357
White,22,0,24
Andersen,22,0,191
Longstaff,22,0,410
Manning,22,1,467
Dunk,22,0,120
Brereton Díaz,22,0,584
Konsa,22,0,44
Aina,22,1,422
Cook,22,1,64
Alcaraz,22,0,450
Roerslev,22,2,105
Gana,22,0,222
Elliott,22,1,319
Greaves,22,0,270
Mario Jr.,22,0,557
Broja,22,0,156
Martinez,22,0,47
B.Soumaré,22,3,285
Bassey,22,2,241
Broadhead,22,0,262
Burns,22,0,264
Scott,22,0,77
Saliba,22,0,18
Barkley,22,0,29
Downes,22,1,518
O'Brien,22,2,582
Zinchenko,22,0,25
C.Richards,22,1,194
Kovačić,22,1,354
Adams,22,0,60
O’Reilly,22,0,607
Lukić,22,2,249
Ferguson,22,0,123
Keane,22,0,228
Sosa,22,0,620
Mings,22,1,49
Pau,22,0,52
Caicedo,22,1,157
Toti,22,0,567
Hughes,22,1,203
Akanji,22,0,340
Ugarte,22,0,652
Eriksen,22,0,370
Yarmoliuk,22,0,111
De Cordova-Reid,22,0,290
Cairney,22,0,243
Kristiansen,22,2,296
Forbs,22,0,655
Davies,22,2,669
Zabarnyi,22,2,85
Bednarek,22,3,455
Smallbone,22,0,471
Lewis-Skelly,22,2,597
Dawson,22,0,542
Edouard,22,0,198
Wieffer,22,0,149
Álvarez,22,0,511
Tosin,22,1,187
Yoro,22,1,572
Mangala,22,2,651
Chaplin,22,0,265
Diop,22,0,245
Moore,22,4,610
Philip,22,0,76
Kayode,22,,757
Baleba,22,0,115
Tsimikas,22,0,337
Berge,22,0,622
Trippier,22,0,418
Dragusin,22,0,486
Iroegbunam,22,0,226
Cajuste,22,1,619
Senesi,22,0,79
Stephens,22,0,472
Wharton,22,0,216
Coufal,22,0,516
Lamptey,22,0,131
W.Fofana,22,0,189
Bree,22,0,457
Vestergaard,22,1,307
Okoli,22,0,301
Todibo,22,0,591
Jebbison,22,3,69
Ward-Prowse,22,0,531
Jensen,22,0,95
Garner,22,0,223
Veltman,22,1,145
F.Kadıoğlu,22,0,628
Almirón,22,0,391
Al-Hamadi,22,0,260
Young,22,0,656
Edozie,22,0,459
Van de Ven,22,0,506
Coady,22,0,288
N.Gonzalez,22,,765
Alex Moreno,22,0,26
Antony,22,1,365
Obi,22,,776
Webster,22,0,147
Kamara,22,0,42
George,22,0,696
Taylor,22,0,281
Danso,22,,767
Hill,22,0,68
King,22,0,604
Mosquera,22,0,558
Devenny,22,0,645
Gómez,22,0,714
Scarles,22,1,677
Willian,22,,772
Esse,22,,730
Skipp,22,3,501
Dewsbury-Hall,22,6,166
Disasi,22,0,167
Sangaré,22,0,442
Lallana,22,0,463
Godo,22,0,605
Ogbene,22,0,632
Diego Carlos,22,0,35
Stewart,22,0,473
S.Bueno,22,0,564
James,22,2,172
Smith,22,0,81
Miley,22,0,411
Phillips,22,0,359
Schlupp,22,0,214
Botman,22,2,393
Mudryk,22,0,179
Tuanzebe,22,0,282
Townsend,22,0,583
Quansah,22,0,333
Aké,22,0,341
Walker,22,0,363
Patterson,22,0,234
Bissouma,22,0,482
March,22,0,132
Amass,22,0,670
Ricardo,22,0,302
Chiesa,22,0,636
Milner,22,0,134
Kiwior,22,0,8
Doyle,22,0,544
André,22,0,642
L.Guilherme,22,0,526
Kelly,22,0,404
Krafth,22,0,405
Stones,22,0,362
Shaw,22,0,387
Reed,22,0,254
Maghoma,22,0,674
Tierney,22,0,21
Agbadou,22,0,720
Coulibaly,22,0,726
C.Doucouré,22,0,193
Morsy,22,1,278
Bogarde,22,0,598
Osula,22,0,590
M.França,22,0,208
Renato Veiga,22,0,184
Jorginho,22,0,7
Fraser,22,0,397
Mee,22,0,100
Pedro Lima,22,0,561
Woolfenden,22,0,284
Lindelof,22,0,376
Reguilón,22,0,496
Clyne,22,0,196
Buendia,22,0,31
Choudhury,22,0,287
Collyer,22,0,613
Welington,22,0,718
Harness,22,0,271
G.Rodríguez,22,0,588
Thiago,22,0,107
Y. Chermiti,22,0,237
Marc Guiu,22,0,178
Endo,22,0,320
Acheampong,22,0,697
Orford,22,2,701
Gray,22,0,489
Vinicius,22,0,258
Toffolo,22,0,444
Evans,22,0,371
Monga,22,,792
Cornet,22,0,515
Morato,22,0,653
H.Clarke,22,0,266
J.Araujo,22,0,592
Coleman,22,0,221
Chilwell,22,0,160
A. Garcia,22,,731
Tomiyasu,22,0,22
Mubama,22,1,698
Henderson,22,0,201
Mheuka,22,,781
Arrizabalaga,22,0,152
Lavia,22,0,174
Scarlett,22,0,500
Winterburn,22,0,687
Boly,22,0,425
Igor,22,0,128
Amo-Ameyaw,22,0,451
Chiquinho,22,0,537
Moder,22,0,137
G.Nunes,22,0,634
Godfrey,22,1,715
J.Cuenca,22,0,586
Luongo,22,1,277
Cresswell,22,1,517
Fredricson,22,,777
Winks,22,0,309
Butler-Oyedeji,22,0,665
Bella-Kotchap,22,0,456
Simpson-Pusey,22,0,672
Khusanov,22,,732
McTominay,22,0,381
Grønbæk,22,,734
Jay Robinson,22,,798
Heaven,22,0,658
I.Osman,22,0,127
Marsh,22,0,676
Gross,22,0,125
Wilson-Esbrand,22,0,675
Wright,22,0,671
Bates,22,0,678
Fitzgerald,22,0,673
Lankshear,22,0,609
Brierley,22,0,87
Travers,22,0,84
Paulsen,22,0,75
Bettinelli,22,0,155
Bergström,22,0,154
B.Badiashile,22,0,153
Ângelo,22,0,151
Andrey Santos,22,0,150
Verbruggen,22,0,146
Nichols,22,0,662
Jørgensen,22,0,581
Casadei,22,0,158
Konak,22,0,97
Alves,22,0,606
Trevitt,22,0,602
Moran,22,0,601
Dennis,22,0,599
Barco,22,0,116
Baker-Boaitey,22,0,114
Undav,22,0,143
Gilmour,22,0,124
Dahoud,22,0,119
Cozier-Duberry,22,0,118
Dixon,22,0,627
Kaboré,22,0,626
Begovic,22,0,624
Rushworth,22,0,615
Metcalfe,22,0,614
Dasilva,22,0,90
Mepham,22,0,72
H.Traorè,22,0,67
Faivre,22,0,66
Swinkels,22,0,640
Setford,22,0,639
Oulad M'hand,22,0,638
Meupiyou,22,0,637
Hickey,22,0,93
Henry,22,0,92
Flekken,22,0,91
Raya,22,0,15
Genesis Antwi,22,,787
Benjamin Fredrick,22,,786
Echeverri,22,,785
Mané,22,,784
Graczyk,22,,783
Samuels-Smith,22,,782
Olabade Aluko,22,,796
Harry Howell,22,,795
Freddie Simmonds,22,,794
Casey,22,0,643
Charlie Tasker,22,,791
Gower,22,,790
Neave,22,,789
Rodrigo,22,0,360
Ortega Moreno,22,0,358
João Cancelo,22,0,353
Tom Taylor,22,,800
Boniface,22,,799
Jake Evans,22,,797
Heaton,22,0,374
Hannibal,22,0,373
Jack Henry-Francis,22,,793
Kayi Sanda,22,0,719
Yang,22,0,717
Kinsky,22,0,716
Soler,22,0,713
Akinmboni,22,0,712
Ajayi,22,0,729
Silcott-Duberry,22,0,728
McKenna,22,0,727
Sherif,22,0,724
Sadi,22,0,723
Adu-Adjei,22,0,722
Dobbin,22,0,37
Diaby,22,0,34
Dendoncker,22,0,33
Guardiola,22,,736
Arteta,22,,735
Vitor Reis,22,,733
Ramsdale,22,0,14
Marschall,22,0,46
Kesler-Hayden,22,0,43
Iling Jr,22,0,41
Hause,22,0,40
Gauci,22,0,39
Hennessey,22,0,721
Rees-Dottin,22,0,707
Abbott,22,0,706
Arthur,22,0,705
Brits,22,0,704
Wheatley,22,0,648
Rodney,22,0,647
Agbinone,22,0,646
Umeh-Chibueze,22,0,644
Zanka,22,0,112
Zych,22,0,641
Ji-soo,22,0,96
Bayindir,22,0,367
Jaros,22,0,660
Kabia,22,0,659
Kacurri,22,0,657
Meghoma,22,0,649
Cahill,22,0,668
Fletcher,22,0,667
Kporha,22,0,666
Pond,22,0,664
Samuels,22,0,663
Yogane,22,0,661
Mayers,22,0,686
Slater,22,0,685
Hardy,22,0,684
Olusesi,22,0,683
McConville,22,0,681
Kinsey,22,0,680
Broggio,22,0,679
Cartwright,22,0,694
O'Brien-Whitmarsh,22,0,693
Nallo,22,0,692
Wilson-Brown,22,0,708
Amissah,22,0,690
