player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,goals,assists,penalty_kicks_made,penalty_kicks_attempted,shots,shots_on_target,yellow_cards,red_cards,touches,tackles,interceptions,blocks,xG,npxG,xAG,shot_creating_actions,goal_creating_actions,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,progressive_passes,carries,progressive_carries,attempted_takeons,successful_takeons,gw
295,11,6,True,James Justin,2,eng ENG,RB,26-274,90,0,0,0,0,0,0,0,0,60,3,3,6,0.0,0.0,0.0,0,0,33,42,78.6,1,28,2,1,0,12
293,11,6,True,Mads Hermansen,30,dk DEN,GK,24-135,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,21,36,58.3,0,27,0,0,0,12
180,6,11,False,Nicolas Jackson,15,sn SEN,FW,23-156,89,1,0,0,0,3,3,0,0,26,2,1,0,0.4,0.4,0.4,4,2,7,9,77.8,0,13,2,2,1,12
166,6,11,False,Kiernan Dewsbury-Hall,22,eng ENG,AM,26-078,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,12
621,6,11,False,João Félix,14,pt POR,LW,25-013,80,0,0,0,0,3,0,0,0,60,3,0,1,0.1,0.1,0.1,3,0,37,44,84.1,3,41,3,9,4,12
181,6,11,False,Christopher Nkunku,18,fr FRA,LW,27-009,10,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,6,6,100.0,1,5,0,1,0,12
177,6,11,False,Noni Madueke,11,eng ENG,RW,22-258,84,0,0,0,0,3,2,0,0,40,1,0,0,0.5,0.5,0.1,3,0,23,30,76.7,6,29,7,6,2,12
386,6,11,False,Jadon Sancho,19,eng ENG,RW,24-243,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,1,1,12
182,6,11,False,Cole Palmer,20,eng ENG,"AM,FW",22-201,90,0,0,0,0,2,0,0,0,58,0,0,1,0.9,0.9,0.1,4,0,33,48,68.8,12,31,2,2,0,12
168,6,11,False,Enzo Fernández,8,ar ARG,DM,23-311,90,1,1,0,0,3,1,0,0,81,5,1,3,0.9,0.9,0.3,8,1,50,62,80.6,6,40,0,2,0,12
157,6,11,False,Moisés Caicedo,25,ec ECU,DM,23-021,80,0,0,0,0,1,0,1,0,82,3,1,0,0.1,0.1,0.0,3,0,67,71,94.4,5,50,1,2,1,12
174,6,11,False,Roméo Lavia,45,be BEL,DM,20-322,10,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,2,0,0,0,12
163,6,11,False,Marc Cucurella,3,es ESP,LB,26-124,90,0,0,0,0,0,0,0,0,73,3,2,1,0.0,0.0,0.2,1,0,53,65,81.5,2,40,1,1,0,12
153,6,11,False,Benoît Badiashile,5,fr FRA,CB,23-242,90,0,0,0,0,0,0,0,0,110,0,4,1,0.0,0.0,0.0,0,0,92,103,89.3,9,66,2,1,0,12
162,6,11,False,Levi Colwill,6,eng ENG,CB,21-271,90,0,0,0,0,0,0,0,0,94,0,0,1,0.0,0.0,0.0,0,0,84,93,90.3,7,64,0,0,0,12
189,6,11,False,Wesley Fofana,29,fr FRA,RB,23-342,90,0,0,0,0,0,0,0,0,80,1,0,0,0.0,0.0,0.0,0,0,66,74,89.2,6,46,5,2,1,12
185,6,11,False,Robert Sánchez,1,es ESP,GK,27-005,90,0,0,0,0,0,0,1,0,32,0,0,0,0.0,0.0,0.0,0,0,20,31,64.5,0,21,0,0,0,12
58,2,7,True,Ollie Watkins,11,eng ENG,FW,28-329,90,1,0,0,0,5,2,0,0,26,0,0,1,1.3,1.3,0.0,3,1,9,12,75.0,0,15,3,3,1,12
48,2,7,True,John McGinn,7,sct SCO,LW,30-036,68,0,1,0,0,3,0,0,0,37,1,0,0,0.4,0.4,1.1,4,1,25,30,83.3,7,23,0,2,0,12
38,2,7,True,Jáder Durán,9,co COL,LW,20-346,22,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,3,3,100.0,1,2,1,0,0,12
28,2,7,True,Leon Bailey,31,jm JAM,RW,27-106,81,0,0,0,0,1,0,0,0,45,0,0,3,0.1,0.1,0.2,3,0,22,32,68.8,1,30,5,3,0,12
569,2,7,True,Jaden Philogene Bidace,19,eng ENG,RW,22-289,9,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,1,4,25.0,0,4,1,1,0,12
54,2,7,True,Morgan Rogers,27,eng ENG,AM,22-120,81,0,0,0,0,1,0,0,0,46,2,0,0,0.2,0.2,0.1,3,0,20,31,64.5,4,26,2,5,2,12
31,2,7,True,Emi Buendía,10,ar ARG,AM,27-334,9,0,0,0,0,0,0,1,0,12,0,0,2,0.0,0.0,0.0,1,0,5,8,62.5,1,4,0,0,0,12
57,2,7,True,Youri Tielemans,8,be BEL,DM,27-200,90,0,1,0,1,0,0,0,0,98,1,0,0,0.8,0.0,0.3,3,1,81,94,86.2,10,53,2,0,0,12
29,2,7,True,Ross Barkley,6,eng ENG,DM,30-354,90,1,0,0,0,2,1,0,0,68,1,1,1,0.2,0.2,0.0,1,1,49,62,79.0,6,38,2,3,3,12
45,2,7,True,Ian Maatsen,22,nl NED,LB,22-258,68,0,0,0,0,2,1,1,0,57,0,1,1,0.1,0.1,0.1,4,0,44,51,86.3,3,30,1,1,1,12
36,2,7,True,Lucas Digne,12,fr FRA,LB,31-126,22,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,16,22,72.7,0,15,0,1,1,12
52,2,7,True,Pau Torres,14,es ESP,CB,27-312,90,0,0,0,0,0,0,0,0,96,2,0,0,0.0,0.0,0.0,0,0,85,93,91.4,10,61,2,1,1,12
35,2,7,True,Diego Carlos,3,br BRA,CB,31-253,90,0,0,0,0,1,0,1,0,102,0,1,1,0.1,0.1,0.0,0,0,85,94,90.4,13,72,2,1,1,12
598,2,7,True,Lamare Bogarde,26,nl NED,RB,20-323,45,0,0,0,0,0,0,0,0,41,0,0,1,0.0,0.0,0.0,1,0,34,39,87.2,2,23,4,1,1,12
32,2,7,True,Matty Cash,2,pl POL,RB,27-108,45,0,0,0,0,0,0,0,0,50,1,1,0,0.0,0.0,0.0,1,0,40,46,87.0,2,33,1,2,1,12
47,2,7,True,Emiliano Martínez,23,ar ARG,GK,32-082,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,35,37,94.6,0,24,0,0,0,12
207,7,2,False,Jean-Philippe Mateta,14,fr FRA,FW,27-148,90,0,1,0,0,2,1,0,0,31,1,0,1,0.1,0.1,0.5,3,1,13,20,65.0,3,19,4,2,2,12
645,7,2,False,Justin Devenny,55,nir NIR,AM,21-043,73,1,0,0,0,2,1,0,0,20,1,0,1,0.3,0.3,0.0,0,0,10,14,71.4,1,8,1,0,0,12
214,7,2,False,Jeffrey Schlupp,15,gh GHA,AM,31-336,17,0,0,0,0,1,1,0,0,8,0,0,2,0.0,0.0,0.0,1,0,1,3,33.3,0,2,1,0,0,12
585,7,2,False,Ismaila Sarr,7,sn SEN,AM,26-272,89,1,1,0,0,4,3,0,0,34,1,0,1,0.7,0.7,0.2,4,1,11,19,57.9,1,21,6,3,1,12
196,7,2,False,Nathaniel Clyne,17,eng ENG,WB,33-232,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,1,0,0,12
193,7,2,False,Cheick Doucouré,28,ml MLI,CM,24-320,63,0,0,0,0,0,0,0,0,32,0,3,2,0.0,0.0,0.0,1,1,18,22,81.8,1,14,0,1,0,12
206,7,2,False,Jefferson Lerma,8,co COL,CM,30-029,27,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,6,0,0,0,12
203,7,2,False,Will Hughes,19,eng ENG,CM,29-220,89,0,0,0,0,0,0,0,0,40,6,0,0,0.0,0.0,0.1,4,0,20,31,64.5,3,12,1,0,0,12
194,7,2,False,Chris Richards,26,us USA,CM,24-240,1,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,0,0,0,0,0,12
210,7,2,False,Tyrick Mitchell,3,eng ENG,WB,25-083,90,0,0,0,0,1,0,1,0,44,2,1,3,0.0,0.0,0.1,2,0,20,33,60.6,3,21,1,1,0,12
211,7,2,False,Daniel Muñoz,12,co COL,"WB,AM",28-181,90,0,0,0,0,1,0,0,0,47,3,1,2,0.0,0.0,0.1,3,0,16,29,55.2,2,9,1,1,0,12
200,7,2,False,Marc Guéhi,6,eng ENG,CB,24-133,90,0,0,0,0,0,0,0,0,40,3,0,1,0.0,0.0,0.0,2,1,27,31,87.1,3,17,0,0,0,12
650,7,2,False,Maxence Lacroix,5,fr FRA,CB,24-231,90,0,0,0,0,1,0,0,0,41,5,3,1,0.1,0.1,0.0,0,0,16,23,69.6,2,11,0,0,0,12
159,7,2,False,Trevoh Chalobah,27,eng ENG,CB,25-141,90,0,0,0,0,0,0,1,0,36,1,2,3,0.0,0.0,0.0,0,0,16,24,66.7,1,11,0,0,0,12
201,7,2,False,Dean Henderson,1,eng ENG,GK,27-256,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,13,26,50.0,0,13,0,0,0,12
252,9,20,True,Raúl Jiménez,7,mx MEX,FW,33-202,70,0,0,0,0,2,0,0,0,24,2,0,0,0.7,0.7,0.0,4,1,11,18,61.1,1,11,1,1,1,12
251,9,20,True,Rodrigo Muniz,9,br BRA,FW,23-203,20,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.1,2,0,4,4,100.0,0,3,0,1,0,12
10,9,20,True,Reiss Nelson,19,eng ENG,LW,24-349,70,0,0,0,0,0,0,0,0,51,2,3,1,0.0,0.0,0.0,2,0,31,36,86.1,9,38,3,2,0,12
239,9,20,True,Adama Traoré,11,es ESP,RW,28-303,20,0,0,0,0,1,0,0,0,15,0,0,1,0.0,0.0,0.0,0,0,6,10,60.0,2,11,2,1,0,12
247,9,20,True,Alex Iwobi,17,ng NGA,"RW,LW",28-204,90,1,0,0,0,3,2,0,0,50,1,0,1,0.2,0.2,0.0,2,0,31,40,77.5,2,37,3,2,0,12
19,9,20,True,Emile Smith Rowe,32,eng ENG,AM,24-118,58,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,0,0,25,27,92.6,6,18,0,1,1,12
259,9,20,True,Harry Wilson,8,wls WAL,AM,27-246,32,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,12,16,75.0,1,11,0,0,0,12
249,9,20,True,Saša Lukić,20,rs SRB,DM,28-102,90,0,0,0,0,0,0,0,0,66,7,2,0,0.0,0.0,0.0,2,0,53,57,93.0,4,38,4,0,0,12
240,9,20,True,Andreas Pereira,18,br BRA,DM,28-327,58,0,0,0,0,1,0,1,0,51,1,1,0,0.0,0.0,0.1,2,0,29,47,61.7,2,18,2,1,1,12
243,9,20,True,Tom Cairney,10,sct SCO,DM,33-308,32,0,0,0,0,0,0,0,0,41,0,0,2,0.0,0.0,0.0,2,0,34,39,87.2,8,25,0,0,0,12
255,9,20,True,Antonee Robinson,33,us USA,LB,27-107,90,0,0,0,0,1,1,0,0,84,4,2,2,0.0,0.0,0.6,1,0,54,73,74.0,6,48,1,2,2,12
241,9,20,True,Calvin Bassey,3,ng NGA,CB,24-328,90,0,0,0,0,0,0,1,0,90,0,1,3,0.0,0.0,0.0,1,0,75,83,90.4,8,58,0,0,0,12
191,9,20,True,Joachim Andersen,5,dk DEN,CB,28-176,90,0,0,0,0,0,0,0,0,63,2,0,2,0.0,0.0,0.0,0,0,50,58,86.2,8,28,0,0,0,12
257,9,20,True,Kenny Tete,2,nl NED,RB,29-045,70,0,1,0,0,1,0,1,0,61,3,2,2,0.0,0.0,0.1,1,1,36,45,80.0,4,22,0,3,2,12
244,9,20,True,Timothy Castagne,21,be BEL,RB,28-354,20,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,17,19,89.5,2,9,0,1,1,12
248,9,20,True,Bernd Leno,1,de GER,GK,32-264,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,31,31,100.0,0,24,0,0,0,12
566,20,9,False,Jørgen Strand Larsen,9,no NOR,FW,24-291,90,0,1,0,0,1,0,0,0,23,0,0,1,0.1,0.1,0.2,1,1,7,16,43.8,1,12,1,0,0,12
784,20,9,False,Matheus Cunha,10,br BRA,AM,25-180,89,2,1,0,0,4,2,0,0,48,0,2,0,0.8,0.8,0.1,4,1,20,29,69.0,3,28,3,4,2,12
548,20,9,False,Gonçalo Guedes,29,pt POR,AM,27-360,1,1,0,0,0,1,1,0,0,3,0,0,0,0.2,0.2,0.0,0,0,0,0,,0,3,0,0,0,12
535,20,9,False,Jean-Ricner Bellegarde,27,fr FRA,AM,26-149,86,0,0,0,0,0,0,0,0,29,1,1,1,0.0,0.0,0.0,2,1,14,19,73.7,4,15,1,3,1,12
543,20,9,False,Matt Doherty,2,ie IRL,"AM,WB",32-312,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,12
553,20,9,False,João Gomes,8,br BRA,CM,23-285,89,1,1,0,0,4,2,0,0,70,5,0,1,0.2,0.2,0.0,4,2,47,52,90.4,7,32,3,4,3,12
544,20,9,False,Tommy Doyle,20,eng ENG,CM,23-037,1,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,4,5,80.0,0,3,0,0,0,12
642,20,9,False,André,7,br BRA,CM,23-130,90,0,0,0,0,0,0,0,0,48,2,1,2,0.0,0.0,0.0,1,1,34,38,89.5,3,19,1,1,0,12
563,20,9,False,Rodrigo Gomes,19,pt POR,WB,21-139,89,0,0,0,0,0,0,0,0,34,1,1,1,0.0,0.0,0.1,2,0,14,25,56.0,2,17,3,1,0,12
550,20,9,False,Hwang Hee-chan,11,kr KOR,"WB,AM",28-302,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,12
559,20,9,False,Nélson Semedo,22,pt POR,WB,31-007,89,0,0,0,0,0,0,0,0,44,2,0,1,0.0,0.0,0.1,2,0,28,35,80.0,1,21,1,6,2,12
664,20,9,False,Alfie Pond,46,eng ENG,"CB,WB",20-267,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,12
533,20,9,False,Rayan Aït-Nouri,3,dz ALG,CB,23-170,90,0,0,0,0,0,0,0,0,78,3,0,3,0.0,0.0,0.0,1,0,52,57,91.2,2,36,0,4,1,12
567,20,9,False,Toti Gomes,24,pt POR,CB,25-312,90,0,0,0,0,0,0,0,0,77,0,1,1,0.0,0.0,0.0,0,0,61,65,93.8,2,38,1,0,0,12
557,20,9,False,Mario Lemina,5,ga GAB,CB,31-083,90,0,1,0,0,0,0,0,0,74,3,2,0,0.0,0.0,0.7,3,2,50,60,83.3,4,40,0,0,0,12
204,20,9,False,José Sá,1,pt POR,GK,31-311,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,14,21,66.7,0,14,0,1,1,12
617,3,5,True,Evanilson,9,br BRA,FW,25-048,90,0,0,0,0,5,2,0,0,16,1,0,0,0.5,0.5,0.0,1,0,7,8,87.5,0,11,2,0,0,12
78,3,5,True,Antoine Semenyo,24,gh GHA,"LW,RW",24-321,90,0,0,0,0,5,1,1,0,57,1,0,1,0.3,0.3,0.2,3,0,32,41,78.0,3,40,3,5,2,12
83,3,5,True,Marcus Tavernier,16,eng ENG,"RW,DM",25-246,90,0,0,0,0,1,0,0,0,65,2,0,1,0.0,0.0,0.1,5,1,42,53,79.2,6,45,1,3,2,12
71,3,5,True,Justin Kluivert,19,nl NED,AM,25-202,74,0,0,0,0,3,1,0,0,27,0,0,0,0.2,0.2,0.2,3,0,14,21,66.7,2,17,0,2,0,12
62,3,5,True,David Brooks,7,wls WAL,"RW,AM",27-138,16,1,0,0,0,2,1,0,0,27,0,1,0,0.1,0.1,0.3,4,0,17,23,73.9,2,20,4,0,0,12
64,3,5,True,Lewis Cook,4,eng ENG,DM,27-294,90,0,0,0,0,0,0,1,0,54,1,1,0,0.0,0.0,0.2,5,0,38,49,77.6,7,34,0,0,0,12
60,3,5,True,Tyler Adams,12,us USA,DM,25-283,64,0,0,0,0,0,0,0,0,47,5,2,0,0.0,0.0,0.0,1,0,36,39,92.3,4,35,0,1,0,12
74,3,5,True,Dango Ouattara,11,bf BFA,"LB,LW",22-286,26,0,0,0,0,0,0,0,0,23,2,1,0,0.0,0.0,0.2,1,0,11,15,73.3,1,9,1,1,0,12
70,3,5,True,Milos Kerkez,3,hu HUN,LB,21-016,80,0,0,0,0,0,0,0,0,49,3,1,2,0.0,0.0,0.3,2,0,35,41,85.4,6,35,6,0,0,12
65,3,5,True,Enes Ünal,26,tr TUR,AM,27-197,10,0,1,0,0,1,0,0,0,8,0,0,0,0.2,0.2,0.1,1,1,3,5,60.0,0,7,0,2,0,12
79,3,5,True,Marcos Senesi,5,ar ARG,CB,27-197,64,0,0,0,0,0,0,0,0,57,2,0,0,0.0,0.0,0.0,1,0,39,52,75.0,3,44,1,1,0,12
580,3,5,True,Dean Huijsen,2,es ESP,CB,19-223,26,0,0,0,0,2,0,0,0,43,1,1,0,0.2,0.2,0.0,1,0,31,37,83.8,5,30,1,0,0,12
85,3,5,True,Illia Zabarnyi,27,ua UKR,CB,22-083,90,0,0,0,0,0,0,0,0,83,0,2,0,0.0,0.0,0.0,4,0,67,77,87.0,10,73,3,2,1,12
81,3,5,True,Adam Smith,15,eng ENG,RB,33-208,74,0,0,0,0,0,0,0,0,33,2,1,1,0.0,0.0,0.0,0,0,23,27,85.2,3,18,0,1,0,12
59,3,5,True,Max Aarons,37,eng ENG,RB,24-324,16,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,2,0,17,20,85.0,4,17,1,0,0,12
152,3,5,True,Kepa Arrizabalaga,13,es ESP,GK,30-051,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,30,34,88.2,0,24,0,0,0,12
148,5,3,False,Danny Welbeck,18,eng ENG,FW,33-363,85,0,0,0,0,0,0,0,0,39,2,1,0,0.0,0.0,0.1,4,1,24,28,85.7,2,30,1,0,0,12
123,5,3,False,Evan Ferguson,28,ie IRL,FW,20-035,5,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,12
136,5,3,False,Kaoru Mitoma,22,jp JPN,LW,27-187,90,1,0,0,0,1,1,0,0,39,0,0,0,0.4,0.4,0.0,0,0,24,30,80.0,3,30,1,2,0,12
618,5,3,False,Georginio Rutter,14,fr FRA,RW,22-217,63,0,0,0,0,2,1,1,0,25,0,1,0,0.2,0.2,0.0,2,1,7,18,38.9,0,17,1,2,0,12
113,5,3,False,Simon Adingra,11,ci CIV,RW,22-327,27,0,0,0,0,0,0,0,0,14,2,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,10,3,2,1,12
129,5,3,False,João Pedro,9,br BRA,AM,23-058,63,1,1,0,0,1,1,0,0,38,1,0,0,0.3,0.3,0.6,2,1,22,31,71.0,3,29,2,1,1,12
149,5,3,False,Mats Wieffer,27,nl NED,DM,25-007,27,0,0,0,0,0,0,0,0,17,2,1,0,0.0,0.0,0.0,1,0,9,13,69.2,0,6,0,0,0,12
600,5,3,False,Yasin Ayari,26,se SWE,DM,21-048,74,0,0,0,0,0,0,0,0,55,3,0,0,0.0,0.0,0.0,2,0,42,45,93.3,1,41,1,3,2,12
629,5,3,False,Matt O'Riley,33,dk DEN,DM,24-002,16,0,0,0,0,1,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,6,7,85.7,1,4,0,0,0,12
115,5,3,False,Carlos Baleba,20,cm CMR,DM,20-325,58,0,0,0,0,0,0,2,1,45,1,1,1,0.0,0.0,0.0,0,0,37,39,94.9,5,33,2,1,0,12
122,5,3,False,Pervis Estupiñán,30,ec ECU,LB,26-307,90,0,0,0,0,0,0,0,0,70,2,1,0,0.0,0.0,0.0,0,0,50,58,86.2,2,39,2,3,2,12
128,5,3,False,Igor,3,br BRA,CB,26-290,90,0,0,0,0,0,0,0,0,65,1,0,2,0.0,0.0,0.0,0,0,46,54,85.2,2,42,0,0,0,12
144,5,3,False,Jan Paul van Hecke,29,nl NED,CB,24-168,90,0,0,0,0,1,1,1,0,46,1,0,2,0.0,0.0,0.0,0,0,29,37,78.4,4,21,2,0,0,12
145,5,3,False,Joël Veltman,34,nl NED,RB,32-313,90,0,0,0,0,0,0,0,0,39,3,1,1,0.0,0.0,0.0,0,0,16,23,69.6,1,12,1,2,1,12
146,5,3,False,Bart Verbruggen,1,nl NED,GK,22-097,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,38,52,73.1,0,32,0,1,1,12
2,1,16,True,Gabriel Jesus,9,br BRA,FW,27-234,90,0,0,0,0,1,0,1,0,34,1,0,0,0.1,0.1,0.1,3,0,22,26,84.6,4,18,0,1,0,12
23,1,16,True,Leandro Trossard,19,be BEL,LW,29-355,90,0,0,0,0,3,2,0,0,54,1,0,1,0.2,0.2,0.1,4,0,26,40,65.0,7,30,5,6,2,12
17,1,16,True,Bukayo Saka,7,eng ENG,RW,23-079,82,1,1,0,0,6,2,1,0,61,0,0,1,0.3,0.3,0.3,10,2,38,46,82.6,7,40,12,6,2,12
186,1,16,True,Raheem Sterling,30,eng ENG,RW,29-351,8,0,1,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.1,1,1,4,5,80.0,0,5,0,0,0,12
633,1,16,True,Mikel Merino,23,es ESP,LM,28-154,90,0,0,0,0,1,0,0,0,48,3,2,2,0.0,0.0,0.0,0,0,29,36,80.6,2,28,0,0,0,12
7,1,16,True,Jorginho,20,it ITA,CM,32-339,45,0,0,0,0,0,0,1,0,34,0,0,0,0.0,0.0,0.1,1,0,29,33,87.9,4,22,0,0,0,12
20,1,16,True,Thomas Partey,5,gh GHA,CM,31-163,45,1,0,0,0,2,1,0,0,43,4,1,0,0.1,0.1,0.0,0,0,33,34,97.1,4,25,1,0,0,12
13,1,16,True,Martin Ødegaard,8,no NOR,RM,25-342,82,0,1,0,0,2,0,0,0,78,0,0,1,0.3,0.3,0.2,10,2,61,70,87.1,14,59,4,4,3,12
12,1,16,True,Ethan Nwaneri,53,eng ENG,RM,17-247,8,1,0,0,0,2,1,0,0,15,0,0,0,0.1,0.1,0.1,3,1,12,12,100.0,2,11,1,1,1,12
578,1,16,True,Riccardo Calafiori,33,it ITA,LB,22-188,66,0,0,0,0,0,0,0,0,39,2,1,0,0.0,0.0,0.0,0,0,30,33,90.9,1,16,2,0,0,12
25,1,16,True,Oleksandr Zinchenko,17,ua UKR,LB,27-344,24,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,1,10,0,0,0,12
3,1,16,True,Gabriel Magalhães,6,br BRA,CB,26-340,90,0,0,0,0,1,0,0,0,93,1,0,0,0.1,0.1,0.0,1,0,84,87,96.6,6,55,1,0,0,12
18,1,16,True,William Saliba,2,fr FRA,"CB,RB",23-244,90,0,0,0,0,0,0,0,0,105,2,0,1,0.0,0.0,0.0,1,0,96,98,98.0,7,67,0,0,0,12
6,1,16,True,Jurriën Timber,12,nl NED,RB,23-159,87,0,0,0,0,1,0,0,0,64,0,0,0,0.0,0.0,0.1,3,0,52,58,89.7,5,33,1,1,0,12
8,1,16,True,Jakub Kiwior,15,pl POL,CB,24-282,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,12
15,1,16,True,David Raya,22,es ESP,GK,29-069,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,30,36,83.3,0,27,0,0,0,12
424,16,1,False,Taiwo Awoniyi,9,ng NGA,FW,27-103,62,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,7,0,1,0,12
447,16,1,False,Chris Wood,11,nz NZL,FW,32-352,28,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,5,8,62.5,0,4,1,0,0,12
434,16,1,False,Callum Hudson-Odoi,14,eng ENG,LW,24-016,90,0,0,0,0,1,0,0,0,30,2,0,0,0.0,0.0,0.0,1,0,20,25,80.0,3,19,6,2,2,12
