player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,goals,assists,penalty_kicks_made,penalty_kicks_attempted,shots,shots_on_target,yellow_cards,red_cards,touches,tackles,interceptions,blocks,xG,npxG,xAG,shot_creating_actions,goal_creating_actions,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,progressive_passes,carries,progressive_carries,attempted_takeons,successful_takeons,gw
482.0,18,2,False,Yves Bissouma,8,ml MLI,DM,28-259,38,0,0,0,0,0,0,0,0,21,0,1,2,0.0,0.0,0.0,0,0,10,15,66.7,1,13,0,0,0,37
489.0,18,2,False,Archie Gray,14,eng ENG,"DM,LB",19-065,90,0,0,0,0,0,0,1,0,35,0,3,1,0.0,0.0,0.0,0,0,21,25,84.0,2,18,0,1,1,37
496.0,18,2,False,Sergio Reguilón,3,es ESP,LB,28-151,73,0,0,0,0,1,0,0,0,46,0,2,3,0.0,0.0,0.0,0,0,20,31,64.5,1,24,1,2,0,37
480.0,18,2,False,Rodrigo Bentancur,30,uy URU,DM,27-325,17,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,7,0,0,0,37
484.0,18,2,False,Ben Davies,33,wls WAL,CB,32-022,90,0,0,0,0,0,0,0,0,45,1,0,2,0.0,0.0,0.0,0,0,33,37,89.2,1,26,0,0,0,37
767.0,18,2,False,Kevin Danso,4,at AUT,CB,26-239,90,0,0,0,0,0,0,0,0,46,0,2,3,0.0,0.0,0.0,1,0,31,33,93.9,0,33,0,0,0,37
504.0,18,2,False,Djed Spence,24,eng ENG,RB,24-280,90,0,0,0,0,0,0,0,0,47,2,1,1,0.0,0.0,0.0,0,0,27,30,90.0,2,21,0,3,1,37
716.0,18,2,False,Antonín Kinský,31,cz CZE,GK,22-064,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,24,36,66.7,0,21,0,0,0,37
696.0,6,14,True,Tyrique George,32,eng ENG,FW,19-101,80,0,0,0,0,0,0,0,0,14,0,1,1,0.0,0.0,0.0,1,0,5,8,62.5,1,8,0,1,0,37
174.0,6,14,True,Roméo Lavia,45,be BEL,DM,21-130,10,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,37
177.0,6,14,True,Noni Madueke,11,eng ENG,LW,23-067,90,0,0,0,0,2,0,0,0,38,1,1,0,0.5,0.5,0.0,1,0,20,27,74.1,2,20,6,5,2,37
560.0,6,14,True,Pedro Neto,7,pt POR,RW,25-068,89,0,0,0,0,1,1,0,0,47,1,0,0,0.0,0.0,0.0,1,0,27,35,77.1,1,30,4,3,1,37
171.0,6,14,True,Malo Gusto,27,fr FRA,RW,21-362,1,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,37
182.0,6,14,True,Cole Palmer,20,eng ENG,"AM,FW",23-010,90,0,0,0,0,2,1,1,0,46,3,0,1,0.1,0.1,0.5,6,0,30,36,83.3,9,35,7,1,0,37
157.0,6,14,True,Moisés Caicedo,25,ec ECU,DM,23-195,90,0,0,0,0,1,0,0,0,68,3,0,2,0.0,0.0,0.0,2,0,50,58,86.2,10,38,3,4,2,37
168.0,6,14,True,Enzo Fernández,8,ar ARG,"DM,AM",24-119,90,0,0,0,0,1,0,0,0,55,1,0,4,0.0,0.0,0.0,2,0,31,42,73.8,4,24,0,3,1,37
163.0,6,14,True,Marc Cucurella,3,es ESP,LB,26-298,90,1,0,0,0,1,1,0,0,53,3,3,1,0.2,0.2,0.0,2,0,31,41,75.6,1,22,0,1,0,37
162.0,6,14,True,Levi Colwill,6,eng ENG,CB,22-079,90,0,0,0,0,0,0,0,0,54,2,0,1,0.0,0.0,0.0,0,0,36,47,76.6,3,24,0,2,0,37
187.0,6,14,True,Tosin Adarabioyo,4,eng ENG,CB,27-234,90,0,0,0,0,1,0,0,0,57,3,0,0,0.0,0.0,0.0,2,0,40,44,90.9,2,20,0,0,0,37
172.0,6,14,True,Reece James,24,eng ENG,RB,25-159,90,0,1,0,0,2,0,0,0,77,0,0,0,0.1,0.1,0.2,2,2,57,70,81.4,3,37,1,1,1,37
185.0,6,14,True,Robert Sánchez,1,es ESP,GK,27-179,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,17,30,56.7,0,21,0,0,0,37
375.0,14,6,False,Rasmus Højlund,9,dk DEN,FW,22-101,90,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,0,0,11,17,64.7,0,9,0,1,0,37
382.0,14,6,False,Mason Mount,7,eng ENG,AM,26-126,69,0,0,0,0,2,0,0,0,26,3,1,2,0.2,0.2,0.0,1,0,11,15,73.3,4,16,2,1,0,37
372.0,14,6,False,Alejandro Garnacho,17,ar ARG,AM,20-319,21,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,4,1,0,0,37
364.0,14,6,False,Amad Diallo,16,ci CIV,AM,22-309,90,0,0,0,0,1,1,1,0,40,0,0,1,0.0,0.0,0.2,4,0,25,30,83.3,0,27,6,5,2,37
368.0,14,6,False,Casemiro,18,br BRA,CM,33-082,69,0,0,0,0,0,0,1,0,56,3,1,4,0.0,0.0,0.0,0,0,37,45,82.2,4,20,0,0,0,37
652.0,14,6,False,Manuel Ugarte Ribeiro,25,uy URU,CM,24-035,21,0,0,0,0,0,0,1,0,16,2,0,1,0.0,0.0,0.0,0,0,11,12,91.7,1,11,0,0,0,37
366.0,14,6,False,Bruno Fernandes,8,pt POR,CM,30-250,80,0,0,0,0,1,0,1,0,54,2,1,2,0.0,0.0,0.0,1,0,30,43,69.8,7,27,1,1,1,37
378.0,14,6,False,Kobbie Mainoo,37,eng ENG,CM,20-027,10,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0,37
766.0,14,6,False,Patrick Dorgu,13,dk DEN,WB,20-202,90,0,0,0,0,0,0,0,0,49,5,0,0,0.0,0.0,0.1,1,0,32,41,78.0,2,29,4,0,0,37
594.0,14,6,False,Noussair Mazraoui,3,ma MAR,WB,27-183,90,0,0,0,0,0,0,1,0,64,3,0,3,0.0,0.0,0.0,0,0,42,51,82.4,3,29,1,1,0,37
387.0,14,6,False,Luke Shaw,23,eng ENG,CB,29-308,80,0,0,0,0,0,0,0,0,45,0,0,1,0.0,0.0,0.0,0,0,39,43,90.7,1,35,0,0,0,37
658.0,14,6,False,Ayden Heaven,26,eng ENG,CB,18-236,10,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,0,1,0,37
377.0,14,6,False,Harry Maguire,5,eng ENG,CB,32-072,90,0,0,0,0,0,0,0,0,74,1,1,0,0.0,0.0,0.0,1,0,52,68,76.5,2,47,1,0,0,37
376.0,14,6,False,Victor Lindelöf,2,se SWE,CB,30-303,90,0,0,0,0,0,0,0,0,81,1,0,1,0.0,0.0,0.0,0,0,74,77,96.1,4,51,0,0,0,37
383.0,14,6,False,André Onana,24,cm CMR,GK,29-044,90,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.0,0,0,28,47,59.6,0,29,0,1,1,37
218.0,8,17,True,Beto,14,gw GNB,FW,27-107,90,0,0,0,0,3,1,0,0,27,0,1,1,1.0,1.0,0.2,3,0,14,18,77.8,4,18,3,3,2,37
232.0,8,17,True,Iliman Ndiaye,10,sn SEN,LW,25-073,73,2,0,0,0,2,2,0,0,42,2,0,1,1.0,1.0,0.3,2,1,33,35,94.3,6,20,2,1,1,37
220.0,8,17,True,Dominic Calvert-Lewin,9,eng ENG,AM,28-063,17,0,0,0,0,0,0,0,0,10,0,1,1,0.0,0.0,0.0,0,0,1,2,50.0,1,5,0,0,0,37
230.0,8,17,True,Dwight McNeil,7,eng ENG,RW,25-177,64,0,1,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.9,7,2,25,30,83.3,3,20,1,4,2,37
224.0,8,17,True,Jack Harrison,11,eng ENG,RW,28-179,26,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,5,0,1,0,37
217.0,8,17,True,Abdoulaye Doucouré,16,ml MLI,AM,32-137,64,0,0,0,0,2,0,0,0,42,2,1,0,0.3,0.3,0.1,2,0,29,31,93.5,2,13,0,1,0,37
450.0,8,17,True,Carlos Alcaraz,24,ar ARG,"LW,AM",22-169,26,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,7,1,0,0,37
222.0,8,17,True,Idrissa Gana Gueye,27,sn SEN,DM,35-234,90,0,0,0,0,0,0,0,0,78,8,1,0,0.0,0.0,0.0,2,1,58,64,90.6,6,34,1,0,0,37
223.0,8,17,True,James Garner,37,eng ENG,DM,24-066,90,0,0,0,0,3,1,1,0,78,2,1,1,0.3,0.3,0.1,4,0,62,69,89.9,2,43,0,0,0,37
231.0,8,17,True,Vitaliy Mykolenko,19,ua UKR,LB,25-354,90,0,0,0,0,1,0,0,0,70,7,3,0,0.0,0.0,0.8,2,0,38,50,76.0,3,28,2,0,0,37
219.0,8,17,True,Jarrad Branthwaite,32,eng ENG,CB,22-325,73,0,0,0,0,1,0,0,0,63,0,2,0,0.0,0.0,0.0,0,0,48,59,81.4,2,33,1,0,0,37
228.0,8,17,True,Michael Keane,5,eng ENG,CB,32-127,17,0,0,0,0,0,0,0,0,11,2,0,1,0.0,0.0,0.0,0,0,7,8,87.5,1,4,0,0,0,37
582.0,8,17,True,Jake O'Brien,15,ie IRL,CB,24-003,90,0,0,0,0,1,0,0,0,58,0,0,1,0.1,0.1,0.0,0,0,44,48,91.7,6,25,0,0,0,37
221.0,8,17,True,Séamus Coleman,23,ie IRL,RB,36-219,17,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,14,16,87.5,2,8,0,0,0,37
238.0,8,17,True,Ashley Young,18,eng ENG,RB,39-313,73,0,0,0,0,0,0,0,0,56,2,0,1,0.0,0.0,0.1,2,0,42,50,84.0,4,31,2,1,0,37
235.0,8,17,True,Jordan Pickford,1,eng ENG,GK,31-072,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,31,44,70.5,0,33,0,0,0,37
462.0,17,8,False,Kamaldeen Sulemana,20,gh GHA,FW,23-092,59,0,0,0,0,0,0,0,0,20,2,0,1,0.0,0.0,0.0,0,0,9,11,81.8,1,15,0,3,0,37
473.0,17,8,False,Ross Stewart,11,sct SCO,FW,28-311,31,0,0,0,0,3,1,0,0,12,1,1,0,0.5,0.5,0.0,2,0,4,7,57.1,0,5,2,3,2,37
623.0,17,8,False,Mateus Fernandes,18,pt POR,AM,20-312,90,0,0,0,0,1,0,0,0,54,2,0,0,0.0,0.0,0.0,1,0,36,45,80.0,5,27,1,5,2,37
608.0,17,8,False,Tyler Dibling,33,eng ENG,"AM,RW",19-067,67,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,15,17,88.2,0,13,1,5,1,37
798.0,17,8,False,Jay Robinson,46,eng ENG,RW,18-064,23,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.6,2,0,8,10,80.0,1,11,1,1,1,37
452.0,17,8,False,Joe Aribo,7,ng NGA,CM,28-301,59,0,0,0,0,0,0,0,0,48,0,0,2,0.0,0.0,0.0,0,0,37,40,92.5,3,28,1,2,2,37
471.0,17,8,False,William Smallbone,8,ie IRL,DM,25-086,31,0,0,0,0,1,0,0,0,21,1,0,0,0.1,0.1,0.1,1,0,11,18,61.1,2,10,0,0,0,37
518.0,17,8,False,Flynn Downes,4,eng ENG,"CM,DM",26-118,90,0,0,0,0,0,0,1,0,61,2,0,0,0.0,0.0,0.0,0,0,50,52,96.2,1,34,1,3,2,37
718.0,17,8,False,Welington,34,br BRA,"WB,LB",24-088,90,0,0,0,0,0,0,0,0,58,4,1,1,0.0,0.0,0.0,0,0,33,40,82.5,3,24,0,2,1,37
457.0,17,8,False,James Bree,14,eng ENG,"WB,RB",27-219,90,0,0,0,0,0,0,0,0,55,1,1,1,0.0,0.0,0.0,1,0,41,50,82.0,3,25,1,0,0,37
472.0,17,8,False,Jack Stephens,5,eng ENG,CB,31-111,90,0,0,0,0,0,0,0,0,88,2,2,0,0.0,0.0,0.0,0,0,74,79,93.7,10,61,1,0,0,37
477.0,17,8,False,Nathan Wood-Gordon,15,eng ENG,CB,22-352,59,0,0,0,0,0,0,0,0,56,1,1,0,0.0,0.0,0.0,0,0,46,47,97.9,0,34,0,0,0,37
27.0,17,8,False,Cameron Archer,19,eng ENG,LW,23-301,31,0,0,0,0,1,1,0,0,17,0,0,0,0.6,0.6,0.1,2,0,10,10,100.0,0,11,1,3,1,37
461.0,17,8,False,Taylor Harwood-Bellis,6,eng ENG,CB,23-108,81,0,0,0,0,0,0,0,0,82,1,0,3,0.0,0.0,0.0,0,0,57,71,80.3,4,48,0,0,0,37
719.0,17,8,False,Joachim Kayi Sanda,39,fr FRA,CB,18-170,9,0,0,0,0,0,0,0,0,13,0,2,0,0.0,0.0,0.0,0,0,9,9,100.0,1,9,0,0,0,37
14.0,17,8,False,Aaron Ramsdale,30,eng ENG,GK,27-004,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,23,37,62.2,0,20,0,0,0,37
525.0,19,16,True,Mohammed Kudus,14,gh GHA,"FW,LM",24-289,78,0,0,0,0,3,0,0,0,45,2,0,0,0.2,0.2,0.0,1,0,24,28,85.7,1,31,2,7,2,37
526.0,19,16,True,Luis Guilherme,17,br BRA,LM,19-098,12,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.0,0,0,11,11,100.0,2,9,1,4,2,37
514.0,19,16,True,Jarrod Bowen,20,eng ENG,"FW,RM",28-149,90,1,0,0,0,3,1,0,0,42,1,0,0,0.2,0.2,0.0,1,0,15,25,60.0,2,19,3,8,2,37
530.0,19,16,True,Tomáš Souček,28,cz CZE,AM,30-080,57,0,0,0,0,1,1,0,0,22,2,0,0,0.0,0.0,0.0,1,0,11,15,73.3,1,6,0,0,0,37
589.0,19,16,True,Niclas Füllkrug,11,de GER,FW,32-098,33,0,0,0,0,1,1,0,0,12,1,0,0,0.0,0.0,0.0,1,0,5,8,62.5,1,6,0,0,0,37
588.0,19,16,True,Guido Rodríguez,24,ar ARG,CM,31-036,57,0,0,0,0,0,0,1,0,36,2,1,1,0.0,0.0,0.0,1,0,21,24,87.5,1,12,0,2,0,37
527.0,19,16,True,Lucas Paquetá,10,br BRA,CM,27-264,33,0,0,0,0,1,0,1,0,43,0,1,1,0.1,0.1,0.0,3,0,27,34,79.4,10,20,4,3,2,37
531.0,19,16,True,James Ward-Prowse,8,eng ENG,CM,30-198,57,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.2,2,0,36,42,85.7,0,13,1,0,0,37
654.0,19,16,True,Carlos Soler,4,es ESP,CM,28-136,33,0,0,0,0,1,1,1,0,28,1,0,0,0.1,0.1,0.2,4,0,21,24,87.5,4,11,1,0,0,37
388.0,19,16,True,Aaron Wan-Bissaka,29,eng ENG,"WB,LB",27-173,90,0,0,0,0,0,0,0,0,66,1,3,2,0.0,0.0,0.0,2,0,41,50,82.0,11,28,5,3,1,37
516.0,19,16,True,Vladimír Coufal,5,cz CZE,"WB,RB",32-269,90,0,0,0,0,2,1,1,0,83,3,0,0,0.0,0.0,0.1,5,0,55,68,80.9,4,34,6,5,1,37
517.0,19,16,True,Aaron Cresswell,3,eng ENG,CB,35-154,57,0,0,0,0,2,0,0,0,49,0,0,0,0.1,0.1,0.1,1,0,39,45,86.7,4,18,1,0,0,37
511.0,19,16,True,Edson Álvarez,19,mx MEX,DM,27-206,33,0,0,0,0,0,0,1,0,36,1,0,1,0.0,0.0,0.0,3,0,26,29,89.7,0,13,0,1,0,37
524.0,19,16,True,Max Kilman,26,eng ENG,CB,27-360,90,0,0,0,0,0,0,0,0,63,2,0,1,0.0,0.0,0.0,3,2,51,55,92.7,3,24,0,0,0,37
591.0,19,16,True,Jean-Clair Todibo,25,fr FRA,CB,25-139,90,0,0,0,0,1,0,1,0,72,2,1,0,0.2,0.2,0.0,0,0,55,60,91.7,2,34,0,1,1,37
513.0,19,16,True,Alphonse Areola,23,fr FRA,GK,32-080,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,27,36,75.0,1,21,0,0,0,37
432.0,16,19,False,Anthony Elanga,21,se SWE,"FW,RM",23-021,89,0,1,0,0,1,1,0,0,27,1,0,0,0.2,0.2,0.3,5,2,16,21,76.2,2,19,6,1,0,37
596.0,16,19,False,Jota Silva,20,pt POR,RM,25-290,1,0,0,0,0,1,0,0,0,3,2,0,0,0.1,0.1,0.0,0,0,0,0,,0,1,1,0,0,37
447.0,16,19,False,Chris Wood,11,nz NZL,FW,33-162,90,0,0,0,0,2,1,0,0,34,1,0,0,0.2,0.2,0.1,2,0,12,27,44.4,5,24,0,1,0,37
433.0,16,19,False,Morgan Gibbs-White,10,eng ENG,AM,25-111,82,1,0,0,0,3,2,0,0,43,0,2,1,1.1,1.1,0.2,4,1,29,35,82.9,4,35,2,1,0,37
429.0,16,19,False,Danilo,28,br BRA,CM,24-019,8,0,0,0,0,0,0,0,0,10,2,1,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,0,0,0,37
423.0,16,19,False,Elliot Anderson,8,eng ENG,LM,22-193,82,0,0,0,0,0,0,1,0,63,5,1,1,0.0,0.0,0.2,2,0,38,47,80.9,3,39,1,1,0,37
434.0,16,19,False,Callum Hudson-Odoi,14,eng ENG,LM,24-192,8,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,0,1,1,37
442.0,16,19,False,Ibrahim Sangaré,6,ci CIV,CM,27-167,82,0,0,0,0,0,0,0,0,44,1,2,1,0.0,0.0,0.0,1,0,30,32,93.8,3,20,0,0,0,37
653.0,16,19,False,Morato,4,br BRA,CB,23-322,8,0,0,0,0,0,0,1,0,8,1,0,2,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,0,37
431.0,16,19,False,Nicolás Domínguez,16,ar ARG,"RM,CM",26-324,89,0,0,0,0,1,0,0,0,50,6,0,0,0.0,0.0,0.0,1,0,30,36,83.3,3,25,0,0,0,37
449.0,16,19,False,Ryan Yates,22,eng ENG,CM,27-178,1,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,2,0,0,0,37
437.0,16,19,False,Neco Williams,7,wls WAL,LB,24-035,90,0,0,0,0,0,0,0,0,67,8,4,2,0.0,0.0,0.1,3,0,31,45,68.9,4,33,1,0,0,37
436.0,16,19,False,Murillo,5,br BRA,CB,22-318,90,0,0,0,0,0,0,1,0,49,0,3,1,0.0,0.0,0.0,1,0,27,33,81.8,3,23,0,3,1,37
573.0,16,19,False,Nikola Milenković,31,rs SRB,CB,27-218,90,1,0,0,0,2,1,0,0,36,4,2,0,0.3,0.3,0.0,0,0,17,20,85.0,1,15,0,0,0,37
422.0,16,19,False,Ola Aina,34,ng NGA,RB,28-222,90,0,0,0,0,0,0,0,0,43,0,2,1,0.0,0.0,0.0,0,0,23,34,67.6,1,23,2,0,0,37
443.0,16,19,False,Matz Sels,26,be BEL,GK,33-081,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,9,20,45.0,0,9,0,0,0,37
110.0,4,9,True,Yoane Wissa,11,cd COD,FW,28-257,90,1,1,0,0,2,2,1,0,32,0,0,0,1.3,1.3,0.1,2,1,19,26,73.1,3,25,2,2,1,37
106.0,4,9,True,Kevin Schade,7,de GER,LW,23-172,74,0,0,0,0,1,0,0,0,27,0,0,2,0.1,0.1,0.0,1,0,11,16,68.8,3,11,2,3,0,37
92.0,4,9,True,Rico Henry,3,eng ENG,LB,27-314,16,0,0,0,0,0,0,0,0,21,2,0,1,0.0,0.0,0.0,1,0,12,17,70.6,3,11,0,1,0,37
99.0,4,9,True,Bryan Mbeumo,19,cm CMR,RW,25-284,90,1,0,0,1,2,1,0,0,50,0,0,0,1.0,0.2,0.1,3,1,21,38,55.3,5,34,6,6,3,37
89.0,4,9,True,Mikkel Damsgaard,24,dk DEN,"AM,LW",24-319,90,0,0,0,0,1,0,0,0,62,1,0,0,0.1,0.1,0.3,1,0,36,56,64.3,8,38,4,2,1,37
111.0,4,9,True,Yehor Yarmoliuk,18,ua UKR,DM,21-078,74,0,0,0,0,0,0,0,0,40,3,1,1,0.0,0.0,0.0,1,0,26,30,86.7,1,26,0,3,3,37
95.0,4,9,True,Mathias Jensen,8,dk DEN,DM,29-137,16,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.1,2,0,12,19,63.2,4,13,0,1,0,37
101.0,4,9,True,Christian Nørgaard,6,dk DEN,DM,31-069,90,0,0,0,0,2,1,1,0,44,0,2,1,0.3,0.3,0.0,3,1,30,36,83.3,4,26,0,0,0,37
98.0,4,9,True,Keane Lewis-Potter,23,eng ENG,LB,24-085,74,0,0,0,0,0,0,1,0,35,0,0,1,0.0,0.0,0.0,0,0,19,25,76.0,2,16,2,0,0,37
107.0,4,9,True,Thiago,9,br BRA,AM,23-326,16,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.0,1,0,3,4,75.0,1,4,0,0,0,37
338.0,4,9,True,Sepp van den Berg,4,nl NED,CB,23-149,90,0,0,0,0,2,0,1,0,48,1,1,0,0.1,0.1,0.3,1,0,35,38,92.1,4,30,1,0,0,37
88.0,4,9,True,Nathan Collins,22,ie IRL,CB,24-018,90,0,0,0,0,0,0,0,0,60,2,1,4,0.0,0.0,0.0,0,0,43,50,86.0,5,39,1,0,0,37
757.0,4,9,True,Michael Kayode,33,it ITA,RB,20-312,62,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.1,1,0,16,20,80.0,1,14,2,1,0,37
86.0,4,9,True,Kristoffer Ajer,20,no NOR,RB,27-031,28,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,9,12,75.0,1,5,0,0,0,37
91.0,4,9,True,Mark Flekken,1,nl NED,GK,31-339,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,21,29,72.4,0,25,0,0,0,37
252.0,9,4,False,Raúl Jiménez,7,mx MEX,FW,34-013,90,1,0,0,0,5,2,0,0,29,2,0,0,0.4,0.4,0.1,4,1,7,13,53.8,3,16,2,0,0,37
247.0,9,4,False,Alex Iwobi,17,ng NGA,LW,29-015,65,0,0,0,0,1,0,0,0,33,1,0,1,0.0,0.0,0.0,1,0,18,24,75.0,2,21,1,1,0,37
259.0,9,4,False,Harry Wilson,8,wls WAL,"RW,RM",28-057,25,1,0,0,0,1,1,0,0,21,1,1,1,0.0,0.0,0.0,0,0,11,12,91.7,1,13,0,0,0,37
239.0,9,4,False,Adama Traoré,11,es ESP,"RW,LW",29-113,79,0,1,0,0,1,1,0,0,29,2,0,0,0.1,0.1,0.1,4,1,20,23,87.0,3,26,8,2,1,37
