player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,goals,assists,penalty_kicks_made,penalty_kicks_attempted,shots,shots_on_target,yellow_cards,red_cards,touches,tackles,interceptions,blocks,xG,npxG,xAG,shot_creating_actions,goal_creating_actions,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,progressive_passes,carries,progressive_carries,attempted_takeons,successful_takeons,gw
358.0,13,8,True,Stefan Ortega,18,de GER,GK,32-050,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,23,24,95.8,0,13,0,0,0,18
220.0,8,13,False,Dominic Calvert-Lewin,9,eng ENG,FW,27-285,69,0,0,0,0,1,0,0,0,21,1,0,0,0.2,0.2,0.0,0,0,5,12,41.7,0,9,0,0,0,18
156.0,8,13,False,Armando Broja,22,al ALB,FW,23-107,21,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,1,0,7,7,100.0,1,8,3,3,1,18
232.0,8,13,False,Iliman Ndiaye,10,sn SEN,LW,24-295,80,1,0,0,0,1,1,0,0,38,2,0,0,0.2,0.2,0.0,3,0,22,27,81.5,1,17,1,3,0,18
577.0,8,13,False,Jesper Lindstrøm,29,dk DEN,LW,24-301,10,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,1,0,4,5,80.0,0,6,1,1,0,18
224.0,8,13,False,Jack Harrison,11,eng ENG,RW,28-036,90,0,0,0,0,1,0,0,0,30,0,0,0,0.1,0.1,0.2,4,0,13,21,61.9,1,17,2,5,1,18
217.0,8,13,False,Abdoulaye Doucouré,16,ml MLI,LM,31-360,90,0,0,0,0,1,0,0,0,34,2,0,0,0.0,0.0,0.0,2,0,24,26,92.3,3,19,3,1,1,18
222.0,8,13,False,Idrissa Gana Gueye,27,sn SEN,CM,35-091,90,0,0,0,0,1,1,0,0,51,4,0,3,0.0,0.0,0.0,0,0,31,36,86.1,1,20,1,1,0,18
651.0,8,13,False,Orel Mangala,8,be BEL,RM,26-283,90,0,0,0,0,2,0,1,0,47,0,2,1,0.1,0.1,0.0,2,0,34,37,91.9,1,17,1,2,2,18
231.0,8,13,False,Vitaliy Mykolenko,19,ua UKR,LB,25-211,90,0,0,0,0,0,0,1,0,42,2,1,2,0.0,0.0,0.0,0,0,26,31,83.9,6,10,0,0,0,18
219.0,8,13,False,Jarrad Branthwaite,32,eng ENG,CB,22-182,90,0,0,0,0,1,1,1,0,41,2,0,1,0.0,0.0,0.0,1,0,24,30,80.0,1,16,0,0,0,18
236.0,8,13,False,James Tarkowski,6,eng ENG,CB,32-037,90,0,0,0,0,0,0,0,0,48,3,2,3,0.0,0.0,0.0,1,1,28,31,90.3,0,14,0,0,0,18
221.0,8,13,False,Séamus Coleman,23,ie IRL,RB,36-076,89,0,0,0,0,0,0,1,0,41,1,1,3,0.0,0.0,0.0,1,1,21,30,70.0,2,16,1,3,2,18
234.0,8,13,False,Nathan Patterson,2,sct SCO,RB,23-071,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,18
235.0,8,13,False,Jordan Pickford,1,eng ENG,GK,30-294,90,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.0,0,0,41,59,69.5,0,27,0,0,0,18
470.0,17,19,True,Paul Onuachu,32,ng NGA,FW,30-212,90,0,0,0,0,8,2,0,0,42,1,0,1,0.8,0.8,0.1,3,0,15,24,62.5,2,20,2,0,0,18
453.0,17,19,True,Adam Armstrong,9,eng ENG,FW,27-320,72,0,0,0,0,1,0,0,0,18,0,0,1,0.0,0.0,0.1,1,0,11,15,73.3,2,10,0,1,1,18
462.0,17,19,True,Kamaldeen Sulemana,20,gh GHA,FW,22-315,18,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,9,0,3,0,18
623.0,17,19,True,Mateus Fernandes,18,pt POR,AM,20-169,72,0,0,0,0,2,1,0,0,40,3,1,2,0.2,0.2,0.2,4,0,23,26,88.5,5,19,2,5,1,18
608.0,17,19,True,Tyler Dibling,33,eng ENG,AM,18-289,18,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,0,0,6,10,60.0,1,6,1,1,0,18
188.0,17,19,True,Lesley Ugochukwu,26,fr FRA,CM,20-275,85,0,0,0,0,1,0,0,0,47,1,1,1,0.1,0.1,0.0,2,0,36,42,85.7,10,35,3,2,2,18
463.0,17,19,True,Adam Lallana,10,eng ENG,CM,36-230,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,5,0,1,0,18
518.0,17,19,True,Flynn Downes,4,eng ENG,CM,25-341,60,0,0,0,0,1,0,0,0,24,1,2,2,0.0,0.0,0.0,0,0,13,17,76.5,1,9,0,0,0,18
452.0,17,19,True,Joe Aribo,7,ng NGA,CM,28-158,30,0,0,0,0,0,0,0,0,29,1,1,2,0.0,0.0,0.0,1,0,24,25,96.0,2,10,0,0,0,18
476.0,17,19,True,Kyle Walker-Peters,2,eng ENG,WB,27-257,85,0,0,0,0,2,2,0,0,63,1,0,0,0.0,0.0,0.5,4,0,44,53,83.0,7,33,7,3,1,18
467.0,17,19,True,Ryan Manning,3,ie IRL,WB,28-195,5,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,4,0,10,10,100.0,0,3,0,0,0,18
474.0,17,19,True,Yukinari Sugawara,16,jp JPN,WB,24-181,60,0,0,0,0,1,0,0,0,43,3,0,2,0.0,0.0,0.1,6,0,29,37,78.4,7,27,5,0,0,18
457.0,17,19,True,James Bree,14,eng ENG,WB,27-076,30,0,0,0,0,0,0,0,0,31,0,0,2,0.0,0.0,0.1,1,0,20,27,74.1,1,15,1,1,1,18
477.0,17,19,True,Nathan Wood-Gordon,15,eng ENG,CB,22-209,90,0,0,0,0,1,0,1,0,68,1,0,0,0.1,0.1,0.0,0,0,54,63,85.7,6,39,0,2,2,18
455.0,17,19,True,Jan Bednarek,35,pl POL,CB,28-258,90,0,0,0,0,0,0,0,0,53,2,3,3,0.0,0.0,0.0,1,0,42,43,97.7,2,26,0,0,0,18
461.0,17,19,True,Taylor Harwood-Bellis,6,eng ENG,CB,22-331,90,0,0,0,0,0,0,0,0,83,0,2,2,0.0,0.0,0.1,3,0,67,76,88.2,4,39,1,0,0,18
14.0,17,19,True,Aaron Ramsdale,30,eng ENG,GK,26-226,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,0,26,41,63.4,0,25,0,0,0,18
589.0,19,17,False,Niclas Füllkrug,11,de GER,FW,31-321,67,0,1,0,0,1,0,0,0,16,0,0,0,0.1,0.1,0.6,1,1,6,10,60.0,1,8,0,0,0,18
587.0,19,17,False,Crysencio Summerville,7,nl NED,LM,23-057,23,0,0,0,0,1,0,0,0,7,0,0,1,0.0,0.0,0.0,2,0,4,5,80.0,1,5,0,1,1,18
525.0,19,17,False,Mohammed Kudus,14,gh GHA,"LM,RM",24-146,90,0,0,0,0,3,1,0,0,43,0,0,2,0.2,0.2,0.1,6,0,27,32,84.4,1,28,3,3,1,18
654.0,19,17,False,Carlos Soler,4,es ESP,CM,27-359,45,0,0,0,0,1,0,0,0,26,0,0,1,0.3,0.3,0.0,4,0,20,25,80.0,2,11,0,0,0,18
511.0,19,17,False,Edson Álvarez,19,mx MEX,CM,27-063,45,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.1,1,0,18,25,72.0,1,13,1,1,1,18
530.0,19,17,False,Tomáš Souček,28,cz CZE,CM,29-303,90,0,0,0,0,0,0,1,0,38,1,0,1,0.0,0.0,0.1,2,0,24,33,72.7,1,14,0,1,1,18
514.0,19,17,False,Jarrod Bowen,20,eng ENG,"RM,FW",28-006,90,1,0,0,0,6,1,0,0,43,0,0,1,0.9,0.9,0.0,3,0,19,25,76.0,2,28,6,1,0,18
588.0,19,17,False,Guido Rodríguez,24,ar ARG,DM,30-258,67,0,0,0,0,1,0,1,0,32,4,1,4,0.1,0.1,0.0,1,0,19,21,90.5,0,17,0,0,0,18
517.0,19,17,False,Aaron Cresswell,3,eng ENG,CB,35-011,23,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,3,0,8,13,61.5,0,7,0,0,0,18
520.0,19,17,False,Emerson Palmieri,33,it ITA,LB,30-145,87,0,0,0,0,1,0,0,0,60,2,2,1,0.1,0.1,0.0,0,0,39,51,76.5,3,34,2,2,0,18
516.0,19,17,False,Vladimír Coufal,5,cz CZE,RB,32-126,3,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,18
524.0,19,17,False,Max Kilman,26,eng ENG,CB,27-217,18,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,0,9,0,0,0,18
591.0,19,17,False,Jean-Clair Todibo,25,fr FRA,CB,24-362,72,0,0,0,0,0,0,0,0,49,6,1,1,0.0,0.0,0.0,0,0,30,36,83.3,3,24,0,1,0,18
528.0,19,17,False,Konstantinos Mavropanos,15,gr GRE,CB,27-015,90,0,0,0,0,0,0,0,0,55,1,2,0,0.0,0.0,0.0,1,0,39,44,88.6,2,30,0,0,0,18
388.0,19,17,False,Aaron Wan-Bissaka,29,eng ENG,"RB,LB",27-030,90,0,0,0,0,2,0,0,0,61,3,0,0,0.1,0.1,0.4,3,0,40,49,81.6,2,35,3,3,3,18
521.0,19,17,False,Łukasz Fabiański,1,pl POL,GK,39-252,35,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,15,18,83.3,0,15,0,1,1,18
513.0,19,17,False,Alphonse Areola,23,fr FRA,GK,31-303,55,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,25,34,73.5,0,22,0,0,0,18
401.0,15,2,True,Alexander Isak,14,se SWE,FW,25-096,89,1,0,0,0,4,2,0,0,41,0,0,0,0.9,0.9,0.1,5,0,22,29,75.9,1,28,4,5,3,18
590.0,15,2,True,William Osula,18,dk DEN,FW,21-144,1,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,18
398.0,15,2,True,Anthony Gordon,10,eng ENG,LW,23-306,78,1,0,0,0,2,1,0,0,45,0,0,1,0.1,0.1,0.0,5,0,28,35,80.0,10,29,4,1,0,18
420.0,15,2,True,Joe Willock,28,eng ENG,LW,25-128,12,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,9,9,100.0,1,7,1,0,0,18
402.0,15,2,True,Jacob Murphy,23,eng ENG,RW,29-306,78,0,1,0,0,3,0,0,0,36,0,1,0,0.6,0.6,0.8,4,1,18,27,66.7,1,20,1,1,1,18
392.0,15,2,True,Harvey Barnes,11,eng ENG,RW,27-017,12,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,0,0,4,4,100.0,0,4,0,0,0,18
403.0,15,2,True,Joelinton,7,br BRA,LM,28-134,90,1,1,0,0,5,2,1,0,45,0,2,0,0.3,0.3,0.1,2,1,31,33,93.9,2,23,3,0,0,18
417.0,15,2,True,Sandro Tonali,8,it ITA,CM,24-232,90,0,0,0,0,1,1,0,0,85,2,1,2,0.4,0.4,0.1,5,0,66,76,86.8,7,55,3,0,0,18
394.0,15,2,True,Bruno Guimarães,39,br BRA,RM,27-040,89,0,0,0,0,4,0,0,0,60,1,1,0,0.2,0.2,0.5,5,2,48,51,94.1,14,43,4,0,0,18
411.0,15,2,True,Lewis Miley,67,eng ENG,RM,18-239,1,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,0,0,11,11,100.0,0,7,0,0,0,18
399.0,15,2,True,Lewis Hall,20,eng ENG,LB,20-109,90,0,0,0,0,0,0,0,0,71,2,1,0,0.0,0.0,0.1,3,0,62,68,91.2,11,45,2,1,1,18
395.0,15,2,True,Dan Burn,33,eng ENG,CB,32-231,90,0,0,0,0,0,0,0,0,83,1,0,0,0.0,0.0,0.0,1,0,72,74,97.3,6,55,2,0,0,18
415.0,15,2,True,Fabian Schär,5,ch SUI,CB,33-006,90,0,0,0,0,2,1,0,0,86,0,1,1,0.1,0.1,0.0,3,0,73,77,94.8,8,55,1,1,1,18
418.0,15,2,True,Kieran Trippier,2,eng ENG,RB,34-098,78,0,0,0,0,0,0,1,0,70,3,0,0,0.0,0.0,0.0,2,0,53,65,81.5,5,40,2,0,0,18
416.0,15,2,True,Matt Targett,13,eng ENG,RB,29-099,12,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,7,7,100.0,0,2,0,0,0,18
396.0,15,2,True,Martin Dúbravka,1,sk SVK,GK,35-346,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,16,18,88.9,0,11,0,0,0,18
38.0,2,15,False,Jáder Durán,9,co COL,FW,21-013,31,0,0,0,0,0,0,0,1,8,0,0,0,0.0,0.0,0.0,2,0,5,8,62.5,1,3,0,0,0,18
54.0,2,15,False,Morgan Rogers,27,eng ENG,"LW,LM,FW",22-153,68,0,0,0,0,0,0,0,0,24,1,1,0,0.0,0.0,0.0,0,0,8,13,61.5,0,10,2,5,3,18
28.0,2,15,False,Leon Bailey,31,jm JAM,RM,27-139,22,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,6,2,0,0,18
48.0,2,15,False,John McGinn,7,sct SCO,"RM,RW,LM",30-069,79,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,1,0,11,17,64.7,2,13,0,2,0,18
31.0,2,15,False,Emi Buendía,10,ar ARG,LM,28-001,11,0,0,0,0,0,0,0,0,9,2,0,1,0.0,0.0,0.0,0,0,7,7,100.0,0,3,0,0,0,18
57.0,2,15,False,Youri Tielemans,8,be BEL,"AM,LM",27-233,45,0,0,0,0,0,0,0,0,23,2,1,0,0.0,0.0,0.0,1,0,12,18,66.7,2,9,0,1,1,18
58.0,2,15,False,Ollie Watkins,11,eng ENG,FW,28-362,45,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,0,0,7,10,70.0,0,6,0,2,0,18
233.0,2,15,False,Amadou Onana,24,be BEL,"CM,DM",23-132,90,0,0,0,0,0,0,0,0,52,5,1,2,0.0,0.0,0.0,0,0,35,41,85.4,5,25,0,2,1,18
42.0,2,15,False,Boubacar Kamara,44,fr FRA,"CM,DM",25-033,68,0,0,0,0,1,0,0,0,34,3,0,2,0.1,0.1,0.0,0,0,21,25,84.0,2,16,0,1,1,18
29.0,2,15,False,Ross Barkley,6,eng ENG,CM,31-021,22,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,13,16,81.3,3,15,0,0,0,18
36.0,2,15,False,Lucas Digne,12,fr FRA,LB,31-159,90,0,0,0,0,1,1,0,0,50,0,1,0,0.0,0.0,0.2,3,0,26,43,60.5,0,16,3,2,2,18
52.0,2,15,False,Pau Torres,14,es ESP,CB,27-345,90,0,0,0,0,1,0,0,0,56,0,0,2,0.2,0.2,0.0,0,0,42,47,89.4,1,26,1,0,0,18
44.0,2,15,False,Ezri Konsa,4,eng ENG,CB,27-064,90,0,0,0,0,0,0,0,0,33,0,0,2,0.0,0.0,0.0,0,0,25,27,92.6,1,15,1,1,1,18
32.0,2,15,False,Matty Cash,2,pl POL,RB,27-141,68,0,0,0,0,1,0,1,0,29,2,0,1,0.1,0.1,0.0,0,0,13,20,65.0,1,12,2,1,1,18
50.0,2,15,False,Kosta Nedeljković,20,rs SRB,RB,19-010,22,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,2,0,0,0,18
47.0,2,15,False,Emiliano Martínez,23,ar ARG,GK,32-115,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,31,47,66.0,0,23,0,0,0,18
447.0,16,18,True,Chris Wood,11,nz NZL,FW,33-019,86,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,2,0,11,18,61.1,1,13,1,0,0,18
424.0,16,18,True,Taiwo Awoniyi,9,ng NGA,FW,27-136,4,0,0,0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,1,0,0,18
434.0,16,18,True,Callum Hudson-Odoi,14,eng ENG,LW,24-049,86,0,0,0,0,1,0,0,0,38,1,1,1,0.0,0.0,0.1,2,0,22,26,84.6,1,26,6,3,1,18
620.0,16,18,True,Ramón Sosa,24,py PAR,LW,25-117,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,1,1,18
432.0,16,18,True,Anthony Elanga,21,se SWE,RW,22-243,73,1,0,0,0,3,2,0,0,23,0,0,1,0.3,0.3,0.0,3,0,9,14,64.3,1,14,1,1,1,18
653.0,16,18,True,Morato,4,br BRA,CB,23-179,17,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,18
433.0,16,18,True,Morgan Gibbs-White,10,eng ENG,"AM,RW",24-334,81,0,1,0,0,1,1,0,0,46,1,2,0,0.2,0.2,0.2,5,1,26,34,76.5,9,31,4,3,1,18
596.0,16,18,True,Jota Silva,20,pt POR,RW,25-147,9,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,4,0,1,0,18
423.0,16,18,True,Elliot Anderson,8,eng ENG,"DM,CM",22-050,81,0,0,0,0,1,0,1,0,44,4,2,2,0.1,0.1,0.2,1,0,22,32,68.8,4,20,0,3,2,18
531.0,16,18,True,James Ward-Prowse,18,eng ENG,CM,30-055,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,18
449.0,16,18,True,Ryan Yates,22,eng ENG,"DM,CM",27-035,90,0,0,0,0,0,0,1,0,31,2,0,1,0.0,0.0,0.0,1,1,19,24,79.2,1,7,0,0,0,18
437.0,16,18,True,Neco Williams,7,wls WAL,"LB,LM",23-257,90,0,0,0,0,1,0,0,0,42,4,4,3,0.0,0.0,0.0,1,0,19,24,79.2,1,22,1,1,0,18
436.0,16,18,True,Murillo,5,br BRA,CB,22-175,90,0,0,0,0,0,0,1,0,53,4,1,8,0.0,0.0,0.0,0,0,20,29,69.0,4,16,0,2,2,18
573.0,16,18,True,Nikola Milenković,31,rs SRB,CB,27-075,90,0,0,0,0,1,0,0,0,29,4,0,1,0.2,0.2,0.0,0,0,15,19,78.9,1,9,0,0,0,18
422.0,16,18,True,Ola Aina,34,ng NGA,"RB,RM",28-079,90,0,0,0,0,1,0,0,0,40,0,0,1,0.2,0.2,0.0,2,0,24,32,75.0,1,19,1,1,1,18
443.0,16,18,True,Matz Sels,26,be BEL,GK,32-304,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,1,0,12,24,50.0,0,11,0,0,0,18
82.0,18,16,False,Dominic Solanke,19,eng ENG,FW,27-103,90,0,0,0,0,3,0,0,0,43,2,0,0,0.1,0.1,0.0,2,0,17,25,68.0,4,28,3,2,0,18
503.0,18,16,False,Son Heung-min,7,kr KOR,LW,32-171,80,0,0,0,0,2,1,0,0,49,0,1,0,0.2,0.2,0.1,4,0,35,42,83.3,3,33,5,4,2,18
509.0,18,16,False,Timo Werner,16,de GER,LW,28-295,10,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,10,0,1,1,18
491.0,18,16,False,Brennan Johnson,22,wls WAL,RW,23-217,90,0,0,0,0,3,3,0,0,52,0,0,0,0.4,0.4,0.0,2,0,34,42,81.0,9,37,2,4,2,18
492.0,18,16,False,Dejan Kulusevski,21,se SWE,AM,24-245,90,0,0,0,0,1,0,0,0,68,0,1,2,0.0,0.0,0.2,6,0,34,49,69.4,8,45,5,7,2,18
499.0,18,16,False,Pape Matar Sarr,29,sn SEN,DM,22-103,63,0,0,0,0,1,0,0,0,61,2,1,0,0.1,0.1,0.0,1,0,49,53,92.5,1,43,3,1,1,18
494.0,18,16,False,James Maddison,10,eng ENG,DM,28-033,27,0,0,0,0,2,0,1,0,32,0,0,0,0.1,0.1,0.0,0,0,20,27,74.1,6,27,2,1,0,18
480.0,18,16,False,Rodrigo Bentancur,30,uy URU,DM,27-184,63,0,0,0,0,0,0,0,0,53,1,0,0,0.0,0.0,0.1,1,0,41,48,85.4,4,27,1,0,0,18
481.0,18,16,False,Lucas Bergvall,15,se SWE,DM,18-328,27,0,0,0,0,0,0,0,0,30,2,1,1,0.0,0.0,0.0,0,0,24,26,92.3,2,22,0,0,0,18
505.0,18,16,False,Destiny Udogie,13,it ITA,LB,22-028,80,0,0,0,0,0,0,0,0,69,1,1,1,0.0,0.0,0.0,1,0,59,61,96.7,7,47,3,0,0,18
495.0,18,16,False,Pedro Porro,23,es ESP,RB,25-104,10,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,2,0,8,13,61.5,2,7,0,0,0,18
489.0,18,16,False,Archie Gray,14,eng ENG,CB,18-289,90,0,0,0,0,0,0,0,0,77,0,0,0,0.0,0.0,0.0,0,0,71,75,94.7,1,67,0,0,0,18
486.0,18,16,False,Radu Drăgușin,6,ro ROU,CB,22-327,86,0,0,0,0,0,0,1,0,88,0,2,1,0.0,0.0,0.0,1,0,70,81,86.4,7,60,3,0,0,18
482.0,18,16,False,Yves Bissouma,8,ml MLI,CB,28-118,4,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,10,10,100.0,2,8,0,0,0,18
504.0,18,16,False,Djed Spence,24,eng ENG,"RB,LB",24-139,89,0,0,0,0,1,0,2,1,85,3,0,0,0.0,0.0,0.3,2,0,65,77,84.4,6,47,0,2,2,18
488.0,18,16,False,Fraser Forster,20,eng ENG,GK,36-284,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,22,23,95.7,0,12,0,0,0,18
65.0,3,7,True,Enes Ünal,26,tr TUR,FW,27-230,61,0,0,0,0,2,1,0,0,31,0,0,0,0.4,0.4,0.2,2,0,12,19,63.2,3,10,0,0,0,18
617.0,3,7,True,Evanilson,9,br BRA,FW,25-081,29,0,0,0,0,2,1,0,0,10,1,0,0,0.1,0.1,0.0,0,0,6,6,100.0,0,6,2,0,0,18
74.0,3,7,True,Dango Ouattara,11,bf BFA,LW,22-319,84,0,0,0,0,5,0,0,0,39,1,0,1,0.4,0.4,0.1,3,0,16,28,57.1,3,25,3,0,0,18
62.0,3,7,True,David Brooks,7,wls WAL,LW,27-171,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,18
78.0,3,7,True,Antoine Semenyo,24,gh GHA,RW,24-354,90,0,0,0,0,5,0,0,0,55,1,0,3,0.4,0.4,0.0,3,0,21,32,65.6,4,29,5,5,2,18
71.0,3,7,True,Justin Kluivert,19,nl NED,AM,25-235,71,0,0,0,0,1,0,1,0,30,0,0,1,0.1,0.1,0.5,5,0,18,25,72.0,4,20,1,2,1,18
76.0,3,7,True,Philip Billing,29,dk DEN,AM,28-198,19,0,0,0,0,1,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,4,8,50.0,1,7,1,0,0,18
64.0,3,7,True,Lewis Cook,4,eng ENG,"DM,RB",27-327,90,0,0,0,0,0,0,0,0,64,3,0,2,0.0,0.0,0.2,6,0,48,57,84.2,8,31,1,0,0,18
63.0,3,7,True,Ryan Christie,10,sct SCO,DM,29-308,90,0,0,0,0,0,0,0,0,62,4,2,3,0.0,0.0,0.0,3,0,37,50,74.0,5,34,1,1,1,18
70.0,3,7,True,Milos Kerkez,3,hu HUN,LB,21-049,90,0,0,0,0,2,1,0,0,76,2,1,2,0.1,0.1,0.1,2,0,49,59,83.1,6,44,3,5,0,18
580.0,3,7,True,Dean Huijsen,2,es ESP,CB,19-256,90,0,0,0,0,0,0,1,0,96,6,1,3,0.0,0.0,0.0,3,0,71,76,93.4,4,53,1,0,0,18
85.0,3,7,True,Illia Zabarnyi,27,ua UKR,CB,22-116,90,0,0,0,0,0,0,0,0,81,0,0,1,0.0,0.0,0.2,3,0,57,73,78.1,6,60,1,1,0,18
59.0,3,7,True,Max Aarons,37,eng ENG,RB,24-357,61,0,0,0,0,0,0,0,0,40,2,0,2,0.0,0.0,0.0,0,0,25,33,75.8,3,18,0,2,0,18
60.0,3,7,True,Tyler Adams,12,us USA,DM,25-316,29,0,0,0,0,0,0,0,0,24,2,1,0,0.0,0.0,0.0,1,0,18,20,90.0,3,12,1,0,0,18
152.0,3,7,True,Kepa Arrizabalaga,13,es ESP,GK,30-084,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,23,26,88.5,0,16,0,0,0,18
