player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,goals,assists,penalty_kicks_made,penalty_kicks_attempted,shots,shots_on_target,yellow_cards,red_cards,touches,tackles,interceptions,blocks,xG,npxG,xAG,shot_creating_actions,goal_creating_actions,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,progressive_passes,carries,progressive_carries,attempted_takeons,successful_takeons,gw
251.0,9,1,False,Rodrigo Muniz,9,br BRA,FW,23-332,14,1,0,0,0,3,1,0,0,9,0,0,0,0.5,0.5,0.0,0,0,3,5,60.0,2,6,0,1,0,30
19.0,9,1,False,Emile Smith Rowe,32,eng ENG,AM,24-247,66,0,0,0,0,0,0,0,0,44,1,2,0,0.0,0.0,0.0,0,0,33,37,89.2,3,25,0,1,0,30
247.0,9,1,False,Alex Iwobi,17,ng NGA,"LM,AM",28-333,24,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.4,1,0,12,16,75.0,0,12,1,0,0,30
239.0,9,1,False,Adama Traoré,11,es ESP,AM,29-066,66,0,0,0,0,1,0,0,0,18,1,0,0,0.1,0.1,0.0,0,0,10,12,83.3,1,13,1,4,2,30
772.0,9,1,False,Willian,22,br BRA,"CM,AM",36-235,24,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,2,0,16,18,88.9,5,14,0,1,0,30
622.0,9,1,False,Sander Berge,16,no NOR,"CM,DM",27-046,90,0,0,0,0,0,0,0,0,55,2,0,1,0.0,0.0,0.0,2,0,48,51,94.1,4,38,3,1,1,30
249.0,9,1,False,Saša Lukić,20,rs SRB,CM,28-231,66,0,0,0,0,1,0,1,0,36,1,0,0,0.0,0.0,0.0,0,0,28,32,87.5,2,24,2,0,0,30
240.0,9,1,False,Andreas Pereira,18,br BRA,CM,29-090,24,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,3,1,13,17,76.5,1,11,0,1,0,30
255.0,9,1,False,Antonee Robinson,33,us USA,"WB,LB",27-236,90,0,0,0,0,0,0,0,0,55,2,0,2,0.0,0.0,0.2,3,0,39,44,88.6,1,33,4,2,1,30
244.0,9,1,False,Timothy Castagne,21,be BEL,"WB,RB",29-117,90,0,0,0,0,0,0,0,0,42,3,0,0,0.0,0.0,0.0,0,0,32,36,88.9,1,22,0,0,0,30
586.0,9,1,False,Jorge Cuenca,15,es ESP,CB,25-135,90,0,0,0,0,1,0,0,0,62,0,0,1,0.0,0.0,0.0,1,0,47,56,83.9,3,33,0,2,2,30
191.0,9,1,False,Joachim Andersen,5,dk DEN,CB,28-305,90,0,0,0,0,0,0,1,0,87,2,1,4,0.0,0.0,0.0,1,0,60,71,84.5,2,44,0,1,1,30
245.0,9,1,False,Issa Diop,31,fr FRA,CB,28-082,76,0,0,0,0,0,0,0,0,46,1,1,0,0.0,0.0,0.0,0,0,32,36,88.9,1,24,0,1,0,30
579.0,9,1,False,Ryan Sessegnon,30,eng ENG,RM,24-318,14,0,1,0,0,1,1,0,0,10,0,0,1,0.2,0.2,0.1,1,1,3,6,50.0,0,5,2,1,0,30
248.0,9,1,False,Bernd Leno,1,de GER,GK,33-028,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,29,40,72.5,0,25,0,0,0,30
566.0,20,19,True,Jørgen Strand Larsen,9,no NOR,FW,25-054,90,1,0,0,0,2,1,0,0,34,0,0,1,0.2,0.2,0.7,3,0,15,21,71.4,2,15,1,1,1,30
535.0,20,19,True,Jean-Ricner Bellegarde,27,fr FRA,AM,26-278,89,0,0,0,0,1,0,0,0,51,1,0,1,0.0,0.0,0.0,2,0,29,36,80.6,0,33,5,7,2,30
534.0,20,19,True,Boubacar Traoré,6,ml MLI,CM,23-224,1,0,0,0,0,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,30
770.0,20,19,True,Marshall Munetsi,5,zw ZIM,"AM,CM",28-283,90,0,0,0,0,2,0,0,0,23,5,1,0,0.7,0.7,0.0,0,0,6,10,60.0,0,5,1,0,0,30
642.0,20,19,True,André,7,br BRA,CM,23-259,70,0,0,0,0,1,0,1,0,51,0,2,2,0.0,0.0,0.0,2,0,43,46,93.5,1,26,0,1,1,30
565.0,20,19,True,Pablo Sarabia,21,es ESP,"CM,FW",32-325,20,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,30
553.0,20,19,True,João Gomes,8,br BRA,CM,24-048,90,0,0,0,0,1,0,1,0,68,3,3,3,0.0,0.0,0.0,4,0,47,53,88.7,6,34,2,3,1,30
533.0,20,19,True,Rayan Aït-Nouri,3,dz ALG,WB,23-299,81,0,0,0,0,0,0,0,0,67,3,1,2,0.0,0.0,0.2,2,0,40,50,80.0,3,27,1,2,0,30
564.0,20,19,True,Santiago Bueno,4,uy URU,"WB,CB",26-143,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,30
559.0,20,19,True,Nélson Semedo,22,pt POR,"WB,LB",31-136,90,0,0,0,0,0,0,0,0,56,0,2,0,0.0,0.0,0.0,1,0,36,47,76.6,3,28,3,4,1,30
567.0,20,19,True,Toti Gomes,24,pt POR,CB,26-075,90,0,0,0,0,1,1,0,0,70,4,1,1,0.1,0.1,0.0,0,0,37,48,77.1,2,41,0,1,0,30
720.0,20,19,True,Emmanuel Agbadou,12,ci CIV,CB,27-288,90,0,0,0,0,1,0,0,0,65,2,1,0,0.0,0.0,0.0,0,0,48,54,88.9,1,41,0,0,0,30
543.0,20,19,True,Matt Doherty,2,ie IRL,"CB,RB",33-075,90,0,0,0,0,0,0,1,0,64,2,1,1,0.0,0.0,0.1,1,0,41,52,78.8,3,27,1,2,2,30
204.0,20,19,True,José Sá,1,pt POR,GK,32-074,90,0,0,0,0,0,0,1,0,27,0,0,0,0.0,0.0,0.0,0,0,13,26,50.0,0,19,0,0,0,30
123.0,19,20,False,Evan Ferguson,34,ie IRL,FW,20-164,45,0,0,0,0,1,0,0,0,17,1,0,0,0.3,0.3,0.0,0,0,7,9,77.8,0,11,0,0,0,30
511.0,19,20,False,Edson Álvarez,19,mx MEX,DM,27-159,45,0,0,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.0,1,0,25,31,80.6,2,19,1,2,0,30
526.0,19,20,False,Luis Guilherme,17,br BRA,AM,19-051,45,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,1,0,10,10,100.0,1,6,0,0,0,30
589.0,19,20,False,Niclas Füllkrug,11,de GER,FW,32-051,45,0,0,0,0,2,0,1,0,15,0,0,1,0.1,0.1,0.4,2,0,6,10,60.0,1,3,0,0,0,30
514.0,19,20,False,Jarrod Bowen,20,eng ENG,"RW,AM",28-102,90,0,0,0,0,2,1,0,0,44,1,0,2,0.2,0.2,0.3,2,0,20,25,80.0,0,23,3,4,0,30
531.0,19,20,False,James Ward-Prowse,8,eng ENG,"CM,DM",30-151,76,0,0,0,0,1,0,0,0,69,2,1,1,0.0,0.0,0.0,2,0,54,64,84.4,5,30,0,0,0,30
530.0,19,20,False,Tomáš Souček,28,cz CZE,DM,30-033,14,0,0,0,0,2,0,0,0,6,1,0,0,0.4,0.4,0.0,0,0,2,3,66.7,1,3,0,0,0,30
527.0,19,20,False,Lucas Paquetá,10,br BRA,"AM,CM",27-217,90,0,0,0,0,1,0,0,0,93,6,3,0,0.1,0.1,0.1,3,0,59,80,73.8,11,48,0,2,1,30
677.0,19,20,False,Oliver Scarles,57,eng ENG,"WB,LB",19-110,76,0,0,0,0,0,0,0,0,53,0,0,2,0.0,0.0,0.0,0,0,34,46,73.9,3,21,1,1,0,30
520.0,19,20,False,Emerson Palmieri,33,it ITA,LB,30-241,14,0,0,0,0,1,0,0,0,10,1,0,0,0.2,0.2,0.0,1,0,7,7,100.0,0,3,0,1,0,30
388.0,19,20,False,Aaron Wan-Bissaka,29,eng ENG,"RB,WB",27-126,90,0,0,0,0,0,0,0,0,95,7,2,2,0.0,0.0,0.1,2,0,64,73,87.7,4,40,2,4,0,30
517.0,19,20,False,Aaron Cresswell,3,eng ENG,CB,35-107,45,0,0,0,0,0,0,0,0,45,3,0,1,0.0,0.0,0.0,0,0,35,38,92.1,1,20,0,0,0,30
654.0,19,20,False,Carlos Soler,4,es ESP,LW,28-089,45,0,0,0,0,0,0,0,0,25,0,1,0,0.0,0.0,0.0,0,0,22,23,95.7,2,16,0,0,0,30
524.0,19,20,False,Max Kilman,26,eng ENG,CB,27-313,90,0,0,0,0,0,0,0,0,87,2,2,0,0.0,0.0,0.0,2,0,74,79,93.7,2,50,1,1,1,30
528.0,19,20,False,Konstantinos Mavropanos,15,gr GRE,CB,27-111,90,0,0,0,0,0,0,1,0,83,2,3,0,0.0,0.0,0.0,0,0,66,76,86.8,2,44,0,1,0,30
513.0,19,20,False,Alphonse Areola,23,fr FRA,GK,32-033,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,33,40,82.5,0,25,0,0,0,30
424.0,16,14,True,Taiwo Awoniyi,9,ng NGA,FW,27-232,85,0,0,0,0,1,0,0,0,24,2,0,0,0.1,0.1,0.0,1,0,10,16,62.5,1,13,1,2,1,30
442.0,16,14,True,Ibrahim Sangaré,6,ci CIV,CM,27-120,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,1,2,0,0,0,30
429.0,16,14,True,Danilo,28,br BRA,LW,23-337,39,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,12,15,80.0,1,8,0,0,0,30
653.0,16,14,True,Morato,4,br BRA,CB,23-275,51,0,0,0,0,1,1,0,0,17,0,1,1,0.1,0.1,0.0,0,0,5,7,71.4,1,3,0,0,0,30
432.0,16,14,True,Anthony Elanga,21,se SWE,RW,22-339,85,1,0,0,0,1,1,0,0,38,0,0,1,0.1,0.1,0.0,1,0,19,28,67.9,4,17,2,9,6,30
620.0,16,14,True,Ramón Sosa,24,py PAR,"FW,RW",25-213,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,1,1,1,1,30
433.0,16,14,True,Morgan Gibbs-White,10,eng ENG,"AM,LW",25-064,90,0,0,0,0,1,0,0,0,56,0,2,1,0.1,0.1,0.0,2,0,35,45,77.8,3,25,3,3,1,30
423.0,16,14,True,Elliot Anderson,8,eng ENG,"DM,CM",22-146,65,0,0,0,0,0,0,0,0,55,2,0,1,0.0,0.0,0.0,0,0,31,40,77.5,2,18,0,5,2,30
431.0,16,14,True,Nicolás Domínguez,16,ar ARG,"CM,AM",26-277,25,0,0,0,0,0,0,0,0,23,1,1,1,0.0,0.0,0.1,2,0,10,14,71.4,2,6,2,2,2,30
449.0,16,14,True,Ryan Yates,22,eng ENG,"CM,DM",27-131,90,0,1,0,0,2,0,0,0,45,2,2,6,0.0,0.0,0.1,0,0,15,23,65.2,3,11,1,0,0,30
437.0,16,14,True,Neco Williams,7,wls WAL,"RM,LB,WB",23-353,90,0,0,0,0,1,0,1,0,52,5,0,2,0.0,0.0,0.1,1,0,25,33,75.8,2,14,1,1,0,30
436.0,16,14,True,Murillo,5,br BRA,CB,22-271,90,0,0,0,0,0,0,0,0,41,2,0,3,0.0,0.0,0.0,0,0,22,25,88.0,2,10,0,2,1,30
573.0,16,14,True,Nikola Milenković,31,rs SRB,CB,27-171,90,0,0,0,0,1,0,0,0,29,2,0,0,0.0,0.0,0.1,1,0,14,18,77.8,1,5,1,0,0,30
422.0,16,14,True,Ola Aina,34,ng NGA,RB,28-175,38,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,11,13,84.6,0,9,0,0,0,30
26.0,16,14,True,Álex Moreno,19,es ESP,"LM,WB",31-297,52,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,16,19,84.2,1,9,1,1,1,30
443.0,16,14,True,Matz Sels,26,be BEL,GK,33-034,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,9,32,28.1,0,12,0,0,0,30
389.0,14,16,False,Joshua Zirkzee,11,nl NED,"FW,AM",23-314,77,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,1,0,19,26,73.1,4,18,0,1,0,30
382.0,14,16,False,Mason Mount,7,eng ENG,AM,26-081,13,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,3,5,60.0,1,4,1,0,0,30
366.0,14,16,False,Bruno Fernandes,8,pt POR,"CM,AM",30-205,90,0,0,0,0,3,2,0,0,105,3,0,1,0.1,0.1,0.3,6,0,64,86,74.4,11,74,1,6,2,30
372.0,14,16,False,Alejandro Garnacho,17,ar ARG,"AM,WB",20-274,90,0,0,0,0,6,0,1,0,77,1,0,0,0.3,0.3,0.2,8,0,50,61,82.0,9,67,12,6,2,30
368.0,14,16,False,Casemiro,18,br BRA,CM,33-037,58,0,0,0,0,3,1,1,0,56,1,0,1,0.1,0.1,0.0,2,0,35,48,72.9,5,35,1,0,0,30
370.0,14,16,False,Christian Eriksen,14,dk DEN,CM,33-046,32,0,0,0,0,0,0,1,0,34,0,0,0,0.0,0.0,0.1,3,0,28,33,84.8,1,25,1,0,0,30
652.0,14,16,False,Manuel Ugarte Ribeiro,25,uy URU,CM,23-355,45,0,0,0,0,0,0,0,0,42,1,1,2,0.0,0.0,0.0,1,0,29,36,80.6,3,26,0,0,0,30
375.0,14,16,False,Rasmus Højlund,9,dk DEN,FW,22-056,45,0,0,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.0,5,0,9,10,90.0,0,12,0,2,1,30
766.0,14,16,False,Patrick Dorgu,13,dk DEN,"WB,CB",20-157,90,0,0,0,0,4,1,0,0,79,1,0,1,0.2,0.2,0.2,2,0,56,69,81.2,6,56,6,1,1,30
369.0,14,16,False,Diogo Dalot,20,pt POR,WB,26-014,90,0,0,0,0,1,0,0,0,95,0,0,0,0.1,0.1,0.1,11,0,73,89,82.0,6,67,5,5,4,30
594.0,14,16,False,Noussair Mazraoui,3,ma MAR,CB,27-138,90,0,0,0,0,0,0,0,0,90,6,1,2,0.0,0.0,0.1,1,0,65,73,89.0,6,58,3,3,1,30
593.0,14,16,False,Matthijs de Ligt,4,nl NED,CB,25-232,90,0,0,0,0,1,1,0,0,80,3,1,0,0.1,0.1,0.0,0,0,62,67,92.5,3,47,0,0,0,30
572.0,14,16,False,Leny Yoro,15,fr FRA,CB,19-139,87,0,0,0,0,0,0,0,0,89,3,0,1,0.0,0.0,0.0,0,0,75,81,92.6,11,67,7,0,0,30
377.0,14,16,False,Harry Maguire,5,eng ENG,FW,32-027,3,0,0,0,0,3,0,0,0,7,0,0,0,0.6,0.6,0.0,1,0,0,3,0.0,0,2,0,0,0,30
383.0,14,16,False,André Onana,24,cm CMR,GK,28-364,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,19,20,95.0,0,14,0,0,0,30
401.0,15,4,True,Alexander Isak,14,se SWE,FW,25-193,65,1,0,0,0,3,1,0,0,29,0,1,0,0.6,0.6,0.0,2,0,13,19,68.4,4,18,3,4,4,30
421.0,15,4,True,Callum Wilson,9,eng ENG,FW,33-034,25,0,0,0,0,2,0,0,0,6,1,0,0,0.1,0.1,0.1,5,0,3,3,100.0,1,1,1,0,0,30
392.0,15,4,True,Harvey Barnes,11,eng ENG,"LW,RW",27-114,89,0,1,0,0,7,0,0,0,43,0,1,0,0.3,0.3,0.1,7,1,27,31,87.1,7,26,6,4,2,30
411.0,15,4,True,Lewis Miley,67,eng ENG,RW,18-336,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,30
402.0,15,4,True,Jacob Murphy,23,eng ENG,RW,30-037,65,0,1,0,0,3,0,0,0,32,1,0,2,0.1,0.1,0.4,6,1,19,23,82.6,1,17,1,2,1,30
420.0,15,4,True,Joe Willock,28,eng ENG,LW,25-225,25,0,0,0,0,1,1,0,0,5,0,0,1,0.1,0.1,0.0,0,0,2,3,66.7,0,3,2,0,0,30
403.0,15,4,True,Joelinton,7,br BRA,LM,28-231,90,0,0,0,0,2,1,0,0,56,3,1,0,0.1,0.1,0.1,5,0,34,42,81.0,1,19,2,1,1,30
417.0,15,4,True,Sandro Tonali,8,it ITA,CM,24-329,90,1,0,0,0,2,1,0,0,57,2,1,2,0.1,0.1,0.0,3,0,29,42,69.0,4,20,1,1,1,30
394.0,15,4,True,Bruno Guimarães,39,br BRA,RM,27-137,90,0,0,0,0,0,0,0,0,62,3,0,2,0.0,0.0,0.1,4,2,33,49,67.3,9,30,4,0,0,30
409.0,15,4,True,Valentino Livramento,21,eng ENG,LB,22-141,90,0,0,0,0,0,0,0,0,54,1,0,2,0.0,0.0,0.3,2,0,38,46,82.6,5,22,0,1,1,30
395.0,15,4,True,Dan Burn,33,eng ENG,CB,32-328,90,0,0,0,0,0,0,0,0,66,1,1,3,0.0,0.0,0.0,1,0,42,52,80.8,1,20,0,0,0,30
415.0,15,4,True,Fabian Schär,5,ch SUI,CB,33-103,90,0,0,0,0,1,0,1,0,54,1,1,1,0.0,0.0,0.0,2,0,33,45,73.3,1,28,0,0,0,30
418.0,15,4,True,Kieran Trippier,2,eng ENG,RB,34-195,88,0,0,0,0,0,0,0,0,75,8,1,1,0.0,0.0,0.1,3,0,45,60,75.0,3,17,1,0,0,30
405.0,15,4,True,Emil Krafth,17,se SWE,RB,30-243,2,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,0,0,0,0,30
413.0,15,4,True,Nick Pope,22,eng ENG,GK,32-348,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,17,24,70.8,0,12,0,0,0,30
110.0,4,15,False,Yoane Wissa,11,cd COD,FW,28-211,90,0,0,0,0,3,0,0,0,22,0,0,1,0.2,0.2,0.1,5,1,11,13,84.6,3,14,3,2,0,30
106.0,4,15,False,Kevin Schade,7,de GER,LW,23-126,90,0,0,0,0,2,1,0,0,52,1,0,1,0.1,0.1,0.4,5,0,22,37,59.5,0,26,5,11,4,30
99.0,4,15,False,Bryan Mbeumo,19,cm CMR,RW,25-238,90,1,0,1,1,2,0,0,0,49,0,1,1,0.9,0.1,0.0,2,1,24,34,70.6,4,34,2,5,1,30
111.0,4,15,False,Yehor Yarmoliuk,18,ua UKR,"AM,DM",21-032,82,0,0,0,0,0,0,0,0,40,3,0,1,0.0,0.0,0.0,1,0,28,32,87.5,1,14,0,0,0,30
,4,15,False,Edmond-Paris Maghoma,32,eng ENG,DM,23-329,8,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,2,0,15,15,100.0,2,9,0,1,1,30
94.0,4,15,False,Vitaly Janelt,27,de GER,DM,26-327,58,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,24,29,82.8,5,22,0,0,0,30
89.0,4,15,False,Mikkel Damsgaard,24,dk DEN,AM,24-273,32,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.1,3,0,12,16,75.0,3,12,0,2,1,30
101.0,4,15,False,Christian Nørgaard,6,dk DEN,DM,31-023,90,0,0,0,0,2,1,0,0,58,0,1,2,0.1,0.1,0.0,1,0,39,44,88.6,5,32,0,1,1,30
98.0,4,15,False,Keane Lewis-Potter,23,eng ENG,LB,24-039,90,0,0,0,0,0,0,1,0,66,2,1,0,0.0,0.0,0.0,0,0,33,54,61.1,2,28,0,4,1,30
104.0,4,15,False,Ethan Pinnock,5,jm JAM,CB,31-308,82,0,0,0,0,1,0,0,0,39,2,0,1,0.2,0.2,0.0,0,0,30,32,93.8,1,20,0,0,0,30
86.0,4,15,False,Kristoffer Ajer,20,no NOR,RB,26-350,8,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,30
88.0,4,15,False,Nathan Collins,22,ie IRL,CB,23-337,90,0,0,0,0,0,0,0,0,66,1,1,5,0.0,0.0,0.0,1,0,39,54,72.2,2,30,1,1,0,30
338.0,4,15,False,Sepp van den Berg,4,nl NED,"RB,CB",23-103,90,0,0,0,0,0,0,0,0,58,2,2,3,0.0,0.0,0.0,0,0,32,42,76.2,1,24,1,0,0,30
91.0,4,15,False,Mark Flekken,1,nl NED,GK,31-293,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,1,0,33,54,61.1,0,27,0,0,0,30
755.0,13,11,True,Omar Marmoush,7,eg EGY,FW,26-054,90,1,0,0,0,9,3,0,0,38,0,0,1,1.5,1.5,0.0,3,0,17,20,85.0,2,23,1,1,1,30
346.0,13,11,True,Jeremy Doku,11,be BEL,LW,22-310,77,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.3,3,1,46,54,85.2,4,52,7,7,3,30
357.0,13,11,True,James Mcatee,87,eng ENG,AM,22-166,13,0,0,0,0,2,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,5,1,0,0,30
571.0,13,11,True,Sávio,26,br BRA,RW,20-357,84,0,1,0,0,2,1,0,0,54,2,1,0,0.2,0.2,0.9,7,1,38,43,88.4,3,43,4,4,2,30
343.0,13,11,True,Oscar Bobb,52,no NOR,RW,21-264,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,30
349.0,13,11,True,Jack Grealish,10,eng ENG,"AM,LW",29-204,90,1,0,0,0,2,1,0,0,66,0,0,0,0.3,0.3,0.2,7,0,51,55,92.7,9,42,3,2,0,30
625.0,13,11,True,İlkay Gündoğan,19,de GER,DM,34-160,89,0,0,0,0,1,0,0,0,110,3,0,0,0.1,0.1,0.2,6,1,90,103,87.4,4,73,2,1,0,30
355.0,13,11,True,Rico Lewis,82,eng ENG,DM,20-132,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,30
765.0,13,11,True,Nicolás González,14,es ESP,DM,23-089,90,0,0,0,0,0,0,1,0,85,1,1,2,0.0,0.0,0.0,0,0,69,72,95.8,5,57,0,0,0,30
607.0,13,11,True,Nico O’Reilly,75,eng ENG,LB,20-012,90,0,0,0,0,1,0,0,0,87,1,1,0,0.1,0.1,0.0,4,1,66,77,85.7,4,67,6,3,3,30
350.0,13,11,True,Joško Gvardiol,24,hr CRO,CB,23-069,89,0,0,0,0,1,0,0,0,119,1,0,0,0.1,0.1,0.0,3,0,110,111,99.1,8,100,0,0,0,30
355.0,13,11,True,Vitor Reis,22,br BRA,CB,19-080,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,1,30
361.0,13,11,True,Rúben Dias,3,pt POR,CB,27-323,90,0,0,0,0,0,0,0,0,133,0,0,1,0.0,0.0,0.0,0,0,123,128,96.1,7,102,2,0,0,30
356.0,13,11,True,Matheus Nunes,27,pt POR,RB,26-218,90,0,0,0,0,0,0,0,0,112,0,0,0,0.0,0.0,0.0,0,0,103,109,94.5,7,84,3,3,2,30
347.0,13,11,True,Ederson,31,br BRA,GK,31-228,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,26,26,100.0,0,20,0,0,0,30
306.0,11,13,False,Jamie Vardy,9,eng ENG,FW,38-081,45,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0,30
501.0,11,13,False,Oliver Skipp,22,eng ENG,CM,24-198,45,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,3,0,0,0,30
635.0,11,13,False,Bilal El Khannouss,11,ma MAR,"AM,FW",20-327,59,0,0,0,0,1,0,0,0,34,4,0,0,0.0,0.0,0.0,0,0,24,26,92.3,5,21,2,1,0,30
117.0,11,13,False,Facundo Buonanotte,40,ar ARG,FW,20-100,31,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,6,6,100.0,1,4,0,0,0,30
289.0,11,13,False,Patson Daka,20,zm ZAM,"AM,FW",26-175,79,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,0,0,11,13,84.6,1,9,1,2,0,30
