player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,goals,assists,penalty_kicks_made,penalty_kicks_attempted,shots,shots_on_target,yellow_cards,red_cards,touches,tackles,interceptions,blocks,xG,npxG,xAG,shot_creating_actions,goal_creating_actions,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,progressive_passes,carries,progressive_carries,attempted_takeons,successful_takeons,gw
259.0,9,19,False,Harry Wilson,8,wls WAL,"RW,AM",27-298,84,0,0,0,0,4,1,0,0,45,0,1,1,0.3,0.3,0.2,4,0,28,35,80.0,6,37,3,1,0,21
604.0,9,19,False,Joshua King,24,eng ENG,LW,18-011,6,0,0,0,0,1,0,0,0,5,0,0,0,0.2,0.2,0.4,2,0,3,3,100.0,0,3,0,1,1,21
19.0,9,19,False,Emile Smith Rowe,32,eng ENG,AM,24-170,67,0,0,0,0,2,0,0,0,27,1,0,0,0.1,0.1,0.0,1,0,20,23,87.0,1,20,1,1,0,21
239.0,9,19,False,Adama Traoré,11,es ESP,RW,28-355,23,0,0,0,0,2,0,0,0,9,0,0,0,0.2,0.2,0.1,1,0,3,6,50.0,0,5,2,1,0,21
240.0,9,19,False,Andreas Pereira,18,br BRA,DM,29-013,67,0,0,0,0,2,0,0,0,44,1,0,1,0.1,0.1,0.0,3,0,32,39,82.1,4,30,1,0,0,21
243.0,9,19,False,Tom Cairney,10,sct SCO,DM,33-360,23,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,16,18,88.9,1,16,0,0,0,21
249.0,9,19,False,Saša Lukić,20,rs SRB,DM,28-154,90,0,0,0,0,2,0,1,0,57,5,2,0,0.4,0.4,0.0,2,0,40,48,83.3,2,43,1,0,0,21
255.0,9,19,False,Antonee Robinson,33,us USA,LB,27-159,90,0,2,0,0,1,0,0,0,79,1,4,2,0.0,0.0,0.1,9,2,52,69,75.4,6,45,5,1,0,21
241.0,9,19,False,Calvin Bassey,3,ng NGA,CB,25-014,90,0,0,0,0,0,0,0,0,85,2,0,0,0.0,0.0,0.0,1,1,64,74,86.5,4,55,2,0,0,21
191.0,9,19,False,Joachim Andersen,5,dk DEN,CB,28-228,90,0,0,0,0,0,0,0,0,94,0,2,0,0.0,0.0,0.0,0,0,80,87,92.0,5,73,0,0,0,21
244.0,9,19,False,Timothy Castagne,21,be BEL,RB,29-040,90,0,0,0,0,0,0,1,0,81,1,0,0,0.0,0.0,0.0,3,0,68,75,90.7,10,58,2,0,0,21
248.0,9,19,False,Bernd Leno,1,de GER,GK,32-316,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,26,31,83.9,0,24,0,0,0,21
180.0,6,3,True,Nicolas Jackson,15,sn SEN,FW,23-208,90,0,1,0,0,7,3,1,0,36,1,0,1,1.1,1.1,0.6,7,2,15,17,88.2,3,19,3,5,2,21
386.0,6,3,True,Jadon Sancho,19,eng ENG,"LW,LM",24-295,90,0,0,0,0,2,0,0,0,37,0,0,0,0.1,0.1,0.1,2,0,25,31,80.6,5,22,5,5,4,21
177.0,6,3,True,Noni Madueke,11,eng ENG,RW,22-310,80,0,0,0,0,3,0,0,0,23,0,0,0,0.1,0.1,0.3,4,0,11,15,73.3,0,13,4,5,2,21
560.0,6,3,True,Pedro Neto,7,pt POR,RM,24-311,10,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,1,0,4,7,57.1,0,5,0,0,0,21
182.0,6,3,True,Cole Palmer,20,eng ENG,"AM,CM",22-253,90,1,0,0,0,4,3,0,0,47,0,0,0,0.7,0.7,0.5,9,0,29,37,78.4,5,24,1,4,1,21
168.0,6,3,True,Enzo Fernández,8,ar ARG,DM,23-363,90,0,0,0,0,2,1,0,0,75,1,1,1,0.1,0.1,0.3,11,0,50,64,78.1,14,32,2,4,1,21
174.0,6,3,True,Roméo Lavia,45,be BEL,DM,21-008,55,0,0,0,0,0,0,1,0,24,2,0,0,0.0,0.0,0.0,1,0,17,20,85.0,0,14,1,1,0,21
172.0,6,3,True,Reece James,24,eng ENG,RB,25-037,35,1,0,0,0,1,1,0,0,34,0,0,0,0.1,0.1,0.0,1,0,26,31,83.9,2,19,0,2,2,21
163.0,6,3,True,Marc Cucurella,3,es ESP,LB,26-176,90,0,0,0,0,3,0,0,0,57,0,1,0,0.1,0.1,0.0,3,0,47,52,90.4,3,29,0,1,0,21
162.0,6,3,True,Levi Colwill,6,eng ENG,CB,21-323,90,0,0,0,0,1,0,0,0,60,1,3,0,0.0,0.0,0.1,1,0,47,53,88.7,3,28,1,0,0,21
697.0,6,3,True,Joshua Acheampong,34,eng ENG,CB,18-254,70,0,0,0,0,1,0,0,0,39,2,0,1,0.0,0.0,0.0,0,0,23,30,76.7,0,24,0,1,0,21
187.0,6,3,True,Tosin Adarabioyo,4,eng ENG,CB,27-112,20,0,0,0,0,1,1,0,0,23,2,0,1,0.0,0.0,0.0,0,0,13,17,76.5,0,9,0,0,0,21
157.0,6,3,True,Moisés Caicedo,25,ec ECU,"RB,DM",23-073,80,0,0,0,0,0,0,0,0,53,1,0,2,0.0,0.0,0.1,4,0,41,49,83.7,1,24,2,1,1,21
621.0,6,3,True,João Félix,14,pt POR,CM,25-065,10,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0.0,3,2,1,2,50.0,0,7,0,3,1,21
185.0,6,3,True,Robert Sánchez,1,es ESP,GK,27-057,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,1,0,33,45,73.3,0,34,0,0,0,21
74.0,3,6,False,Dango Ouattara,11,bf BFA,"FW,RW",22-338,90,0,0,0,0,0,0,0,0,26,0,0,2,0.0,0.0,0.0,2,0,10,16,62.5,1,9,0,1,0,21
78.0,3,6,False,Antoine Semenyo,24,gh GHA,LW,25-007,90,1,0,0,0,1,1,0,0,30,2,0,0,0.0,0.0,0.0,2,1,14,20,70.0,3,20,3,4,2,21
62.0,3,6,False,David Brooks,7,wls WAL,RW,27-190,82,0,0,0,0,1,1,1,0,25,0,1,2,0.0,0.0,0.2,2,0,14,18,77.8,0,11,1,1,0,21
69.0,3,6,False,Daniel Jebbison,21,ca CAN,FW,21-154,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,0,4,4,100.0,0,4,0,0,0,21
63.0,3,6,False,Ryan Christie,10,sct SCO,"DM,AM",29-327,90,0,1,0,0,0,0,1,0,23,1,2,1,0.0,0.0,0.0,1,1,15,18,83.3,3,11,1,1,0,21
60.0,3,6,False,Tyler Adams,12,us USA,DM,25-335,90,0,0,0,0,0,0,0,0,59,2,0,0,0.0,0.0,0.0,2,1,41,51,80.4,3,32,2,0,0,21
64.0,3,6,False,Lewis Cook,4,eng ENG,"RB,DM",27-346,90,0,0,0,0,0,0,0,0,42,2,0,0,0.0,0.0,0.0,1,0,26,36,72.2,3,16,2,1,1,21
70.0,3,6,False,Milos Kerkez,3,hu HUN,LB,21-068,90,0,0,0,0,0,0,0,0,49,3,0,1,0.0,0.0,0.0,1,0,35,40,87.5,4,23,2,2,0,21
580.0,3,6,False,Dean Huijsen,2,es ESP,CB,19-275,90,0,0,0,0,0,0,1,0,64,2,4,3,0.0,0.0,0.0,1,0,44,51,86.3,2,37,2,0,0,21
85.0,3,6,False,Illia Zabarnyi,27,ua UKR,CB,22-135,90,0,0,0,0,1,0,0,0,65,2,1,2,0.0,0.0,0.0,0,0,34,48,70.8,0,41,0,0,0,21
68.0,3,6,False,James Hill,23,eng ENG,RB,23-004,22,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,1,0,21
71.0,3,6,False,Justin Kluivert,19,nl NED,AM,25-254,68,1,0,1,1,3,0,0,0,30,2,2,0,1.1,0.3,0.0,1,1,9,15,60.0,5,18,4,4,2,21
84.0,3,6,False,Mark Travers,42,ie IRL,GK,25-241,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,25,37,67.6,0,28,0,0,0,21
110.0,4,13,True,Yoane Wissa,11,cd COD,FW,28-133,90,1,0,0,0,5,1,0,0,26,2,0,0,1.6,1.6,0.0,1,0,12,16,75.0,2,14,2,0,0,21
89.0,4,13,True,Mikkel Damsgaard,24,dk DEN,"LW,LM",24-195,90,0,0,0,0,2,0,0,0,57,0,0,0,0.2,0.2,0.1,5,1,39,49,79.6,11,29,1,1,0,21
99.0,4,13,True,Bryan Mbeumo,19,cm CMR,RW,25-160,90,0,0,0,0,3,1,0,0,43,0,0,2,0.3,0.3,0.9,7,0,19,34,55.9,5,23,6,1,1,21
95.0,4,13,True,Mathias Jensen,8,dk DEN,LM,29-013,67,0,0,0,0,0,0,0,0,48,1,0,1,0.0,0.0,0.3,5,0,36,44,81.8,7,23,0,2,2,21
106.0,4,13,True,Kevin Schade,7,de GER,LW,23-048,23,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.2,3,0,6,8,75.0,1,5,1,0,0,21
94.0,4,13,True,Vitaly Janelt,27,de GER,CM,26-249,78,0,0,0,0,2,1,0,0,36,0,3,1,0.1,0.1,0.0,0,0,21,26,80.8,4,14,0,0,0,21
111.0,4,13,True,Yehor Yarmoliuk,18,ua UKR,CM,20-319,12,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,9,11,81.8,1,5,1,0,0,21
101.0,4,13,True,Christian Nørgaard,6,dk DEN,RM,30-310,90,1,0,0,0,1,1,0,0,64,2,3,2,0.1,0.1,0.0,3,0,38,47,80.9,5,22,1,1,0,21
98.0,4,13,True,Keane Lewis-Potter,23,eng ENG,"LB,RB",23-327,90,0,1,0,0,0,0,0,0,46,2,1,0,0.0,0.0,0.1,4,1,28,34,82.4,1,22,4,4,1,21
338.0,4,13,True,Sepp van den Berg,4,nl NED,CB,23-025,90,0,0,0,0,1,0,0,0,57,1,1,1,0.1,0.1,0.0,1,0,44,47,93.6,1,26,0,0,0,21
88.0,4,13,True,Nathan Collins,22,ie IRL,CB,23-259,90,0,0,0,0,1,0,0,0,54,0,0,0,0.1,0.1,0.0,1,0,44,49,89.8,3,30,0,0,0,21
105.0,4,13,True,Mads Roerslev,30,dk DEN,RB,25-204,86,0,1,0,0,2,1,0,0,41,2,0,0,0.1,0.1,0.8,3,1,21,33,63.6,1,21,2,0,0,21
92.0,4,13,True,Rico Henry,3,eng ENG,LB,27-190,4,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,1,1,2,5,40.0,0,2,0,0,0,21
91.0,4,13,True,Mark Flekken,1,nl NED,GK,31-215,90,0,0,0,0,0,0,0,0,57,0,0,1,0.0,0.0,0.0,0,0,35,53,66.0,0,34,0,0,0,21
351.0,13,4,False,Erling Haaland,9,no NOR,FW,24-177,90,0,0,0,0,4,3,0,0,31,0,0,0,0.4,0.4,0.0,2,0,13,25,52.0,1,16,0,0,0,21
571.0,13,4,False,Sávio,26,br BRA,LW,20-279,90,0,0,0,0,5,2,0,0,46,0,0,2,0.4,0.4,0.0,4,2,30,35,85.7,7,30,6,4,2,21
348.0,13,4,False,Phil Foden,47,eng ENG,RW,24-231,86,2,0,0,0,3,2,0,0,56,2,1,1,0.6,0.6,0.3,4,0,40,45,88.9,6,39,4,0,0,21
357.0,13,4,False,James Mcatee,87,eng ENG,RW,22-088,4,0,0,0,0,1,0,0,0,4,1,0,0,0.2,0.2,0.0,0,0,2,2,100.0,0,3,0,0,0,21
345.0,13,4,False,Kevin De Bruyne,17,be BEL,AM,33-200,90,0,1,0,0,3,0,0,0,80,1,1,2,0.2,0.2,1.0,11,1,55,68,80.9,10,49,8,4,1,21
354.0,13,4,False,Mateo Kovačić,8,hr CRO,DM,30-253,75,0,0,0,0,2,0,0,0,50,0,3,0,0.1,0.1,0.1,2,0,37,42,88.1,3,30,1,0,0,21
625.0,13,4,False,İlkay Gündoğan,19,de GER,DM,34-082,15,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,1,0,7,10,70.0,1,7,0,1,1,21
342.0,13,4,False,Bernardo Silva,20,pt POR,DM,30-157,90,0,0,0,0,0,0,0,0,63,3,1,1,0.0,0.0,0.1,2,0,46,53,86.8,2,37,6,0,0,21
350.0,13,4,False,Joško Gvardiol,24,hr CRO,LB,22-357,90,0,0,0,0,2,1,0,0,75,0,2,2,0.2,0.2,0.0,2,0,53,63,84.1,3,47,3,1,1,21
341.0,13,4,False,Nathan Aké,6,nl NED,CB,29-331,90,0,0,0,0,0,0,0,0,56,1,0,1,0.0,0.0,0.0,2,0,45,46,97.8,0,37,1,0,0,21
340.0,13,4,False,Manuel Akanji,25,ch SUI,CB,29-179,90,0,0,0,0,1,0,0,0,76,1,0,1,0.2,0.2,0.1,4,0,57,64,89.1,1,46,1,0,0,21
356.0,13,4,False,Matheus Nunes,27,pt POR,RB,26-140,90,0,0,0,0,0,0,0,0,78,3,1,1,0.0,0.0,0.3,4,0,53,63,84.1,4,47,3,2,1,21
358.0,13,4,False,Stefan Ortega,18,de GER,GK,32-069,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,34,41,82.9,0,31,0,0,0,21
447.0,16,12,True,Chris Wood,11,nz NZL,FW,33-038,89,1,0,0,0,1,1,0,0,19,0,0,0,0.2,0.2,0.0,1,0,9,16,56.3,0,5,0,1,0,21
424.0,16,12,True,Taiwo Awoniyi,9,ng NGA,FW,27-155,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,21
434.0,16,12,True,Callum Hudson-Odoi,14,eng ENG,LW,24-068,82,0,0,0,0,2,1,0,0,34,0,1,1,0.1,0.1,0.0,2,1,21,26,80.8,2,13,5,1,1,21
596.0,16,12,True,Jota Silva,20,pt POR,"RM,RW,LW",25-166,8,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,21
432.0,16,12,True,Anthony Elanga,21,se SWE,"RW,LM,LW",22-262,90,0,1,0,0,1,1,0,0,40,1,1,0,0.0,0.0,0.2,3,1,14,25,56.0,1,21,8,4,2,21
433.0,16,12,True,Morgan Gibbs-White,10,eng ENG,AM,24-353,89,0,0,0,0,0,0,1,0,35,0,0,0,0.0,0.0,0.0,1,0,21,27,77.8,2,17,2,3,0,21
653.0,16,12,True,Morato,4,br BRA,"CB,AM",23-198,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,21
423.0,16,12,True,Elliot Anderson,8,eng ENG,"DM,CM",22-069,90,0,0,0,0,0,0,0,0,48,4,1,3,0.0,0.0,0.0,0,0,17,26,65.4,1,15,1,2,2,21
449.0,16,12,True,Ryan Yates,22,eng ENG,DM,27-054,75,0,0,0,0,0,0,1,0,31,2,0,1,0.0,0.0,0.0,1,0,18,21,85.7,2,10,0,1,0,21
431.0,16,12,True,Nicolás Domínguez,16,ar ARG,"DM,CM",26-200,15,0,0,0,0,0,0,0,0,8,2,0,1,0.0,0.0,0.0,0,0,4,4,100.0,1,1,0,0,0,21
437.0,16,12,True,Neco Williams,7,wls WAL,LB,23-276,89,0,0,0,0,0,0,0,0,46,2,3,6,0.0,0.0,0.0,0,0,14,20,70.0,1,7,1,3,0,21
26.0,16,12,True,Álex Moreno,19,es ESP,LB,31-220,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,21
436.0,16,12,True,Murillo,5,br BRA,CB,22-194,90,0,0,0,0,2,0,0,0,55,4,2,4,0.0,0.0,0.0,1,0,16,29,55.2,2,8,0,1,1,21
573.0,16,12,True,Nikola Milenković,31,rs SRB,CB,27-094,90,0,0,0,0,0,0,0,0,33,2,0,1,0.0,0.0,0.0,0,0,7,15,46.7,2,4,0,0,0,21
422.0,16,12,True,Ola Aina,34,ng NGA,RB,28-098,90,0,0,0,0,0,0,0,0,39,2,1,1,0.0,0.0,0.0,0,0,14,30,46.7,1,8,1,2,0,21
443.0,16,12,True,Matz Sels,26,be BEL,GK,32-323,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,11,22,50.0,0,8,0,0,0,21
327.0,12,16,False,Luis Díaz,7,co COL,"FW,DM",28-001,74,0,0,0,0,1,0,1,0,44,0,0,0,0.0,0.0,0.1,2,0,28,32,87.5,8,26,2,4,0,21
324.0,12,16,False,Curtis Jones,17,eng ENG,DM,23-350,16,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,3,0,20,22,90.9,2,9,1,0,0,21
321.0,12,16,False,Cody Gakpo,18,nl NED,LW,25-252,90,0,0,0,0,3,1,0,0,42,1,0,0,0.1,0.1,0.5,6,0,24,30,80.0,3,26,2,5,1,21
328.0,12,16,False,Mohamed Salah,11,eg EGY,RW,32-213,90,0,0,0,0,6,1,0,0,60,0,0,0,0.5,0.5,0.5,6,0,28,40,70.0,6,34,4,4,0,21
336.0,12,16,False,Dominik Szoboszlai,8,hu HUN,AM,24-081,90,0,0,0,0,3,1,0,0,78,2,0,1,0.3,0.3,0.1,6,1,54,64,84.4,12,43,5,1,0,21
329.0,12,16,False,Alexis Mac Allister,10,ar ARG,DM,26-021,90,0,0,0,0,2,0,0,0,78,4,0,2,0.0,0.0,0.1,5,0,58,68,85.3,12,40,2,0,0,21
323.0,12,16,False,Ryan Gravenberch,38,nl NED,"DM,CB",22-243,90,0,0,0,0,2,0,0,0,57,0,0,1,0.1,0.1,0.0,2,0,36,46,78.3,3,24,1,1,1,21
335.0,12,16,False,Andrew Robertson,26,sct SCO,LB,30-309,64,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.0,2,0,33,44,75.0,3,24,0,0,0,21
337.0,12,16,False,Kostas Tsimikas,21,gr GRE,LB,28-247,26,0,1,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.3,3,1,19,24,79.2,3,9,3,0,0,21
339.0,12,16,False,Virgil van Dijk,4,nl NED,CB,33-190,90,0,0,0,0,0,0,0,0,86,1,0,0,0.0,0.0,0.0,2,0,67,74,90.5,8,47,1,0,0,21
326.0,12,16,False,Ibrahima Konaté,5,fr FRA,CB,25-234,65,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,36,45,80.0,8,25,5,1,0,21
317.0,12,16,False,Diogo Jota,20,pt POR,FW,28-041,25,1,0,0,0,4,3,0,0,20,0,1,0,0.9,0.9,0.0,2,0,8,10,80.0,4,11,1,3,2,21
311.0,12,16,False,Trent Alexander-Arnold,66,eng ENG,RB,26-099,90,0,0,0,0,2,0,0,0,99,1,1,1,0.1,0.1,0.0,3,0,73,91,80.2,18,59,1,0,0,21
,12,16,False,Alisson,1,br BRA,GK,32-104,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,24,27,88.9,0,18,0,0,0,21
306.0,11,7,True,Jamie Vardy,9,eng ENG,FW,38-004,90,0,0,0,0,6,1,0,0,40,0,0,0,1.0,1.0,0.0,4,0,23,30,76.7,1,19,2,3,2,21
298.0,11,7,True,Stephy Mavididi,10,eng ENG,"LW,LM",26-229,90,0,0,0,0,2,0,0,0,53,1,2,1,0.1,0.1,0.6,6,0,24,34,70.6,4,27,5,4,3,21
117.0,11,7,True,Facundo Buonanotte,40,ar ARG,RW,20-023,65,0,0,0,0,1,1,0,0,48,6,0,0,0.0,0.0,0.2,3,0,29,33,87.9,3,27,3,5,1,21
299.0,11,7,True,Kasey McAteer,35,ie IRL,"RB,RM",23-054,25,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.2,4,0,11,16,68.8,2,12,1,1,0,21
635.0,11,7,True,Bilal El Khannouss,11,ma MAR,AM,20-250,65,0,0,0,0,2,1,0,0,41,2,0,0,0.0,0.0,0.0,2,0,24,36,66.7,4,20,3,2,2,21
289.0,11,7,True,Patson Daka,20,zm ZAM,FW,26-098,25,0,0,0,0,4,0,0,0,16,1,0,1,0.2,0.2,0.0,2,0,10,10,100.0,2,8,0,0,0,21
285.0,11,7,True,Boubakary Soumaré,24,fr FRA,"DM,CM",25-323,90,0,0,0,0,2,0,0,0,86,1,2,0,0.1,0.1,0.0,3,0,69,77,89.6,6,40,5,1,1,21
309.0,11,7,True,Harry Winks,8,eng ENG,DM,28-348,65,0,0,0,0,1,0,0,0,77,0,2,0,0.0,0.0,0.0,3,0,63,69,91.3,4,41,1,1,0,21
501.0,11,7,True,Oliver Skipp,22,eng ENG,CM,24-121,25,0,0,0,0,0,0,0,0,21,2,0,1,0.0,0.0,0.0,1,0,15,17,88.2,2,6,0,0,0,21
296.0,11,7,True,Victor Bernth Kristiansen,16,dk DEN,LB,22-030,90,0,0,0,0,0,0,0,0,80,3,2,0,0.0,0.0,0.2,2,0,56,73,76.7,4,36,1,0,0,21
307.0,11,7,True,Jannik Vestergaard,23,dk DEN,CB,32-165,90,0,0,0,0,0,0,0,0,94,1,1,1,0.0,0.0,0.0,1,0,81,89,91.0,2,53,0,0,0,21
291.0,11,7,True,Wout Faes,3,be BEL,CB,26-287,90,0,0,0,0,0,0,0,0,74,1,0,0,0.0,0.0,0.0,1,0,65,69,94.2,4,36,1,0,0,21
295.0,11,7,True,James Justin,2,eng ENG,RB,26-327,79,0,0,0,0,2,0,0,0,63,0,0,0,0.1,0.1,0.0,2,0,40,55,72.7,4,20,2,1,0,21
192.0,11,7,True,Jordan Ayew,18,gh GHA,RM,33-126,11,0,0,0,0,1,1,0,0,11,0,0,0,0.0,0.0,0.1,2,0,7,10,70.0,0,4,0,1,1,21
304.0,11,7,True,Jakub Stolarczyk,41,pl POL,GK,24-027,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,32,38,84.2,0,19,0,0,0,21
207.0,7,11,False,Jean-Philippe Mateta,14,fr FRA,FW,27-201,79,1,0,0,0,2,1,0,0,18,0,0,0,1.1,1.1,0.0,2,1,9,11,81.8,0,12,2,3,2,21
11.0,7,11,False,Eddie Nketiah,9,eng ENG,FW,25-230,11,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,7,0,0,0,21
199.0,7,11,False,Eberechi Eze,10,eng ENG,AM,26-200,78,0,1,0,0,1,0,0,0,32,1,0,0,0.1,0.1,0.2,3,1,20,29,69.0,0,19,2,5,4,21
645.0,7,11,False,Justin Devenny,55,nir NIR,AM,21-096,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,21
585.0,7,11,False,Ismaila Sarr,7,sn SEN,AM,26-325,90,0,1,0,0,1,1,0,0,44,0,0,0,0.1,0.1,1.1,2,1,23,37,62.2,7,23,2,1,1,21
206.0,7,11,False,Jefferson Lerma,8,co COL,CM,30-082,19,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,21
193.0,7,11,False,Cheick Doucouré,28,ml MLI,CM,25-007,71,0,0,0,0,0,0,0,0,38,3,3,0,0.0,0.0,0.0,2,1,24,33,72.7,2,26,1,0,0,21
203.0,7,11,False,Will Hughes,19,eng ENG,CM,29-273,61,0,0,0,0,1,0,0,0,43,4,0,0,0.1,0.1,0.0,0,0,32,36,88.9,5,23,0,0,0,21
205.0,7,11,False,Daichi Kamada,18,jp JPN,CM,28-163,29,0,0,0,0,0,0,0,0,19,1,1,0,0.0,0.0,0.0,1,0,14,16,87.5,2,11,0,1,1,21
210.0,7,11,False,Tyrick Mitchell,3,eng ENG,WB,25-136,79,0,0,0,0,2,1,0,0,57,0,0,2,0.2,0.2,0.1,2,0,30,40,75.0,1,35,6,5,2,21
196.0,7,11,False,Nathaniel Clyne,17,eng ENG,WB,33-285,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,2,0,0,0,21
