player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,goals,assists,penalty_kicks_made,penalty_kicks_attempted,shots,shots_on_target,yellow_cards,red_cards,touches,tackles,interceptions,blocks,xG,npxG,xAG,shot_creating_actions,goal_creating_actions,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,progressive_passes,carries,progressive_carries,attempted_takeons,successful_takeons,gw
725.0,2,9,True,Donyell Malen,17,nl NED,FW,26-114,20,0,0,0,0,3,1,0,0,10,0,0,0,0.5,0.5,0.0,1,0,3,5,60.0,0,8,2,0,0,35
54.0,2,9,True,Morgan Rogers,27,eng ENG,"RW,LW,RM",22-281,90,0,0,0,0,1,0,0,0,40,1,0,1,0.1,0.1,0.5,6,1,22,30,73.3,4,26,6,8,5,35
48.0,2,9,True,John McGinn,7,sct SCO,"RW,LW",30-197,60,0,1,0,0,0,0,0,0,34,0,0,1,0.0,0.0,0.1,2,1,23,31,74.2,6,17,1,1,1,35
233.0,2,9,True,Amadou Onana,24,be BEL,"DM,CM",23-260,30,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,2,0,18,20,90.0,2,9,1,0,0,35
762.0,2,9,True,Marco Asensio,21,es ESP,AM,29-102,59,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,2,0,14,17,82.4,3,12,1,1,0,35
53.0,2,9,True,Jacob Ramsey,41,eng ENG,"LW,LM",23-340,31,0,0,0,0,1,0,0,0,14,1,0,0,0.0,0.0,0.2,2,0,9,11,81.8,3,8,0,0,0,35
57.0,2,9,True,Youri Tielemans,8,be BEL,"DM,FW,AM",27-361,82,1,0,0,0,2,1,0,0,65,1,1,1,0.1,0.1,0.0,3,0,40,56,71.4,8,33,2,3,1,35
29.0,2,9,True,Ross Barkley,6,eng ENG,AM,31-149,8,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,4,1,1,0,35
42.0,2,9,True,Boubacar Kamara,44,fr FRA,"DM,CM",25-161,90,0,0,0,0,0,0,0,0,80,3,1,0,0.0,0.0,0.0,0,0,64,71,90.1,2,50,0,2,0,35
45.0,2,9,True,Ian Maatsen,22,nl NED,LB,23-054,70,0,0,0,0,1,0,0,0,41,2,0,1,0.0,0.0,0.0,0,0,23,28,82.1,1,25,1,3,1,35
36.0,2,9,True,Lucas Digne,12,fr FRA,LB,31-287,20,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,8,8,100.0,1,3,0,0,0,35
52.0,2,9,True,Pau Torres,14,es ESP,CB,28-107,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,0,0,47,48,97.9,3,36,0,0,0,35
44.0,2,9,True,Ezri Konsa,4,eng ENG,CB,27-192,90,0,0,0,0,0,0,0,0,63,0,0,1,0.0,0.0,0.0,0,0,53,55,96.4,4,35,1,1,1,35
32.0,2,9,True,Matty Cash,2,pl POL,RB,27-269,90,0,0,0,0,0,0,0,0,49,1,0,1,0.0,0.0,0.0,0,0,35,39,89.7,1,28,2,4,0,35
47.0,2,9,True,Emiliano Martínez,23,ar ARG,GK,32-243,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,32,39,82.1,1,26,0,0,0,35
252.0,9,2,False,Raúl Jiménez,7,mx MEX,FW,33-363,90,0,0,0,0,1,0,0,0,35,5,1,0,0.0,0.0,0.2,3,0,14,23,60.9,1,13,0,2,1,35
247.0,9,2,False,Alex Iwobi,17,ng NGA,"LW,AM",29-000,75,0,0,0,0,2,1,0,0,31,2,2,0,0.1,0.1,0.4,3,0,20,26,76.9,3,18,3,1,1,35
772.0,9,2,False,Willian,22,br BRA,LW,36-267,15,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,2,0,12,12,100.0,2,9,1,0,0,35
579.0,9,2,False,Ryan Sessegnon,30,eng ENG,RW,24-350,56,0,0,0,0,0,0,1,0,30,2,1,2,0.0,0.0,0.1,2,0,16,17,94.1,0,13,2,3,0,35
19.0,9,2,False,Emile Smith Rowe,32,eng ENG,"AM,LW",24-279,34,0,0,0,0,1,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,10,10,100.0,0,13,0,0,0,35
259.0,9,2,False,Harry Wilson,8,wls WAL,"AM,RW",28-042,66,0,0,0,0,3,2,0,0,30,1,0,0,0.5,0.5,0.0,1,0,18,23,78.3,2,12,1,0,0,35
239.0,9,2,False,Adama Traoré,11,es ESP,RW,29-098,24,0,0,0,0,1,0,1,0,12,0,0,0,0.1,0.1,0.0,3,0,3,4,75.0,0,7,2,5,3,35
249.0,9,2,False,Saša Lukić,20,rs SRB,DM,28-263,90,0,0,0,0,2,0,0,0,54,4,1,2,0.1,0.1,0.0,0,0,36,42,85.7,5,26,0,0,0,35
622.0,9,2,False,Sander Berge,16,no NOR,DM,27-078,75,0,0,0,0,0,0,1,0,36,0,0,0,0.0,0.0,0.0,0,0,32,34,94.1,6,20,0,0,0,35
254.0,9,2,False,Harrison Reed,6,eng ENG,DM,30-096,15,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,35
255.0,9,2,False,Antonee Robinson,33,us USA,LB,27-268,90,0,0,0,0,0,0,0,0,65,6,1,1,0.0,0.0,0.1,3,0,41,51,80.4,3,26,4,3,1,35
241.0,9,2,False,Calvin Bassey,3,ng NGA,CB,25-123,90,0,0,0,0,0,0,1,0,72,1,0,0,0.0,0.0,0.1,1,0,63,66,95.5,3,44,1,2,1,35
191.0,9,2,False,Joachim Andersen,5,dk DEN,CB,28-337,90,0,0,0,0,1,0,0,0,66,1,0,2,0.1,0.1,0.0,0,0,44,55,80.0,2,32,0,0,0,35
257.0,9,2,False,Kenny Tete,2,nl NED,RB,29-206,66,0,0,0,0,0,0,1,0,36,1,1,2,0.0,0.0,0.0,2,0,24,29,82.8,4,14,0,0,0,35
244.0,9,2,False,Timothy Castagne,21,be BEL,RB,29-149,24,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,12,14,85.7,1,5,0,0,0,35
248.0,9,2,False,Bernd Leno,1,de GER,GK,33-060,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,30,32,93.8,0,13,0,0,0,35
306.0,11,17,True,Jamie Vardy,9,eng ENG,FW,38-112,83,1,0,0,0,2,2,0,0,14,0,2,0,0.5,0.5,0.0,2,0,5,8,62.5,0,7,0,0,0,35
289.0,11,17,True,Patson Daka,20,zm ZAM,FW,26-206,7,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,1,0,0,35
635.0,11,17,True,Bilal El Khannouss,11,ma MAR,LW,20-358,83,0,1,0,0,5,0,0,0,46,0,0,2,0.3,0.3,0.8,7,1,21,29,72.4,1,30,10,7,3,35
285.0,11,17,True,Boubakary Soumaré,24,fr FRA,DM,26-065,7,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,1,1,0,0,0,35
299.0,11,17,True,Kasey McAteer,35,ie IRL,RW,23-162,83,0,0,0,0,1,1,0,0,31,2,0,1,0.1,0.1,0.1,2,0,17,21,81.0,1,17,2,0,0,35
797.0,11,17,True,Jake Evans,91,,"LW,RW",,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,35
192.0,11,17,True,Jordan Ayew,18,gh GHA,AM,33-234,69,1,0,0,0,2,1,0,0,31,0,0,1,0.1,0.1,0.1,3,1,19,23,82.6,4,15,0,3,1,35
792.0,11,17,True,Jeremy Monga,93,,"AM,RW",,21,0,0,0,0,0,0,0,0,10,1,0,2,0.0,0.0,0.0,0,0,4,6,66.7,1,5,2,1,1,35
501.0,11,17,True,Oliver Skipp,22,eng ENG,"DM,AM",24-229,89,0,0,0,0,0,0,1,0,54,3,1,2,0.0,0.0,0.0,0,0,40,45,88.9,2,26,1,0,0,35
292.0,11,17,True,Michael Golding,34,eng ENG,AM,18-345,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,35
300.0,11,17,True,Wilfred Ndidi,6,ng NGA,DM,28-138,90,0,0,0,0,2,0,0,0,72,4,2,2,0.2,0.2,0.0,1,0,58,61,95.1,1,43,1,0,0,35
305.0,11,17,True,Luke Thomas,33,eng ENG,LB,23-327,90,0,0,0,0,2,0,0,0,55,1,3,0,0.2,0.2,0.1,6,1,40,48,83.3,4,31,0,0,0,35
291.0,11,17,True,Wout Faes,3,be BEL,CB,27-030,90,0,0,0,0,0,0,0,0,82,1,0,0,0.0,0.0,0.0,3,0,77,79,97.5,6,58,0,0,0,35
288.0,11,17,True,Conor Coady,4,eng ENG,CB,32-067,90,0,0,0,0,0,0,0,0,78,0,2,1,0.0,0.0,0.0,1,0,65,69,94.2,2,40,1,0,0,35
295.0,11,17,True,James Justin,2,eng ENG,RB,27-069,90,0,0,0,0,0,0,0,0,61,1,2,2,0.0,0.0,0.0,0,0,41,49,83.7,1,27,2,1,0,35
304.0,11,17,True,Jakub Stolarczyk,41,pl POL,GK,24-135,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,25,35,71.4,0,27,0,0,0,35
473.0,17,11,False,Ross Stewart,11,sct SCO,FW,28-296,45,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,2,5,40.0,0,3,0,0,0,35
470.0,17,11,False,Paul Onuachu,32,ng NGA,FW,30-340,45,0,0,0,0,2,1,0,0,18,0,0,1,0.3,0.3,0.0,0,0,5,11,45.5,1,10,0,0,0,35
462.0,17,11,False,Kamaldeen Sulemana,20,gh GHA,"AM,LW",23-077,56,0,0,0,0,1,0,1,0,26,0,0,0,0.0,0.0,0.3,1,0,18,20,90.0,1,18,1,1,0,35
798.0,17,11,False,Jay Robinson,46,eng ENG,"LW,LM",18-049,34,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,2,0,4,5,80.0,0,8,0,3,1,35
623.0,17,11,False,Mateus Fernandes,18,pt POR,AM,20-297,56,0,0,0,0,1,0,0,0,42,5,0,1,0.0,0.0,0.0,3,0,26,30,86.7,1,22,1,3,2,35
471.0,17,11,False,William Smallbone,8,ie IRL,"AM,CM",25-071,34,0,0,0,0,0,0,0,0,23,1,0,1,0.0,0.0,0.0,0,0,15,18,83.3,2,13,0,1,0,35
188.0,17,11,False,Lesley Ugochukwu,26,fr FRA,"CM,DM",21-038,78,0,0,0,0,1,0,1,0,45,3,2,1,0.1,0.1,0.0,0,0,34,37,91.9,1,28,2,0,0,35
27.0,17,11,False,Cameron Archer,19,eng ENG,FW,23-286,12,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,3,0,1,0,35
518.0,17,11,False,Flynn Downes,4,eng ENG,"CM,DM",26-103,90,0,0,0,0,0,0,0,0,48,1,0,2,0.0,0.0,0.0,0,0,39,40,97.5,4,27,1,1,0,35
467.0,17,11,False,Ryan Manning,3,ie IRL,"LB,WB",28-323,90,0,0,0,0,1,0,0,0,81,0,1,1,0.0,0.0,0.2,5,0,47,70,67.1,3,36,1,3,0,35
476.0,17,11,False,Kyle Walker-Peters,2,eng ENG,"RB,WB",28-020,90,0,0,0,0,0,0,0,0,52,1,1,2,0.0,0.0,0.0,1,0,43,46,93.5,5,43,2,2,1,35
472.0,17,11,False,Jack Stephens,5,eng ENG,CB,31-096,45,0,0,0,0,0,0,0,0,41,1,0,1,0.0,0.0,0.0,1,0,35,37,94.6,3,32,0,0,0,35
608.0,17,11,False,Tyler Dibling,33,eng ENG,"RW,RM",19-052,45,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,10,13,76.9,1,13,1,1,0,35
455.0,17,11,False,Jan Bednarek,35,pl POL,CB,29-021,90,0,0,0,0,0,0,0,0,58,0,1,1,0.0,0.0,0.0,0,0,52,52,100.0,1,39,1,0,0,35
461.0,17,11,False,Taylor Harwood-Bellis,6,eng ENG,CB,23-093,90,0,0,0,0,1,1,1,0,81,0,0,1,0.0,0.0,0.0,1,0,65,76,85.5,3,58,1,0,0,35
14.0,17,11,False,Aaron Ramsdale,30,eng ENG,GK,26-354,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,24,33,72.7,0,22,0,0,0,35
218.0,8,10,True,Beto,14,gw GNB,FW,27-092,76,1,0,0,0,5,2,0,0,26,1,0,1,0.4,0.4,0.0,0,0,8,12,66.7,1,11,0,0,0,35
220.0,8,10,True,Dominic Calvert-Lewin,9,eng ENG,FW,28-048,14,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0,35
450.0,8,10,True,Carlos Alcaraz,24,ar ARG,"LW,AM",22-154,89,0,1,0,0,0,0,1,0,47,0,1,1,0.0,0.0,0.2,3,2,37,41,90.2,10,35,1,2,0,35
237.0,8,10,True,Youssef Chermiti,17,pt POR,AM,20-344,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,35
230.0,8,10,True,Dwight McNeil,7,eng ENG,RW,25-162,77,1,0,0,0,1,1,0,0,43,0,0,0,0.0,0.0,0.0,1,0,30,36,83.3,2,32,3,2,0,35
224.0,8,10,True,Jack Harrison,11,eng ENG,RW,28-164,13,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,6,2,1,1,35
232.0,8,10,True,Iliman Ndiaye,10,sn SEN,"AM,LW",25-058,90,0,0,0,0,1,0,0,0,44,1,0,2,0.0,0.0,0.0,1,0,29,34,85.3,5,23,2,3,2,35
223.0,8,10,True,James Garner,37,eng ENG,DM,24-051,90,0,0,0,0,0,0,0,0,85,4,1,1,0.0,0.0,0.1,3,1,70,76,92.1,8,63,2,0,0,35
222.0,8,10,True,Idrissa Gana Gueye,27,sn SEN,DM,35-219,89,0,0,0,0,0,0,0,0,69,1,3,1,0.0,0.0,0.0,0,0,54,62,87.1,8,49,2,0,0,35
226.0,8,10,True,Tim Iroegbunam,42,eng ENG,DM,21-307,1,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,35
231.0,8,10,True,Vitaliy Mykolenko,19,ua UKR,LB,25-339,90,0,0,0,0,0,0,1,0,52,1,1,0,0.0,0.0,0.0,1,0,34,44,77.3,3,28,0,0,0,35
219.0,8,10,True,Jarrad Branthwaite,32,eng ENG,CB,22-310,90,0,0,0,0,0,0,0,0,68,1,0,1,0.0,0.0,0.1,1,0,58,63,92.1,4,51,0,0,0,35
582.0,8,10,True,Jake O'Brien,15,ie IRL,CB,23-353,90,0,0,0,0,0,0,1,0,60,4,0,1,0.0,0.0,0.0,1,0,48,53,90.6,2,41,0,0,0,35
234.0,8,10,True,Nathan Patterson,2,sct SCO,RB,23-199,81,0,1,0,0,0,0,1,0,56,3,1,0,0.0,0.0,0.1,4,1,34,47,72.3,4,35,1,4,2,35
238.0,8,10,True,Ashley Young,18,eng ENG,RB,39-298,9,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,1,0,4,7,57.1,1,6,0,1,0,35
235.0,8,10,True,Jordan Pickford,1,eng ENG,GK,31-057,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,32,43,74.4,0,34,0,0,0,35
268.0,10,8,False,Liam Delap,19,eng ENG,FW,22-084,67,0,0,0,0,2,1,1,0,12,0,0,0,0.2,0.2,0.1,2,0,3,4,75.0,0,12,1,2,1,35
272.0,10,8,False,George Hirst,27,sct SCO,FW,26-077,23,1,0,0,0,1,1,1,0,6,0,0,0,0.3,0.3,0.1,1,0,3,4,75.0,1,1,0,0,0,35
121.0,10,8,False,Julio Enciso,9,py PAR,"LW,AM",21-100,89,1,0,0,0,6,3,0,0,33,0,0,1,0.3,0.3,0.0,2,1,13,17,76.5,0,17,3,7,2,35
282.0,10,8,False,Axel Tuanzebe,40,cd COD,RB,27-170,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,1,0,0,0,35
274.0,10,8,False,Omari Hutchinson,20,eng ENG,"RW,RM",21-185,90,0,0,0,0,1,0,0,0,39,1,0,1,0.0,0.0,0.2,4,0,23,28,82.1,2,26,3,3,1,35
265.0,10,8,False,Conor Chaplin,10,eng ENG,AM,28-076,67,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.1,2,0,13,20,65.0,1,8,1,1,1,35
631.0,10,8,False,Jack Clarke,47,eng ENG,"LW,LM",24-161,23,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,6,6,100.0,2,8,2,4,1,35
281.0,10,8,False,Jack Taylor,14,ie IRL,DM,26-314,81,0,0,0,0,0,0,0,0,44,3,2,1,0.0,0.0,0.0,1,1,33,36,91.7,2,21,0,0,0,35
619.0,10,8,False,Jens Cajuste,12,se SWE,"DM,CM",25-266,9,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,1,0,1,1,35
278.0,10,8,False,Sam Morsy,5,eg EGY,DM,33-235,67,0,0,0,0,0,0,1,0,30,2,0,0,0.0,0.0,0.0,1,0,20,25,80.0,1,11,2,1,0,35
359.0,10,8,False,Kalvin Phillips,8,eng ENG,"DM,CM",29-152,23,0,0,0,0,1,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,10,14,71.4,2,8,0,0,0,35
270.0,10,8,False,Jacob Greaves,24,eng ENG,LB,24-233,90,0,0,0,0,0,0,0,0,61,5,0,0,0.0,0.0,0.0,0,0,36,44,81.8,2,14,1,0,0,35
263.0,10,8,False,Cameron Burgess,15,au AUS,CB,29-194,90,0,1,0,0,0,0,0,0,70,1,1,0,0.0,0.0,0.0,1,1,48,58,82.8,1,25,0,0,0,35
284.0,10,8,False,Luke Woolfenden,6,eng ENG,CB,26-194,90,0,0,0,0,0,0,0,0,56,0,1,0,0.0,0.0,0.0,0,0,46,49,93.9,0,27,0,0,0,35
630.0,10,8,False,Dara O'Shea,26,ie IRL,"RB,CB",26-060,90,0,0,0,0,1,0,0,0,44,2,0,0,0.0,0.0,0.0,2,1,28,36,77.8,1,10,0,0,0,35
764.0,10,8,False,Alex Palmer,31,eng ENG,GK,28-266,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,34,40,85.0,0,23,0,0,0,35
23.0,1,3,True,Leandro Trossard,19,be BEL,FW,30-150,90,0,0,0,0,2,1,0,0,31,1,0,3,0.1,0.1,0.1,2,0,16,20,80.0,4,23,4,2,1,35
9.0,1,3,True,Gabriel Martinelli,11,br BRA,LW,23-319,85,0,0,0,0,2,1,0,0,29,1,0,0,0.1,0.1,0.2,5,0,17,24,70.8,3,21,6,3,2,35
186.0,1,3,True,Raheem Sterling,30,eng ENG,LW,30-146,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,6,0,2,0,35
17.0,1,3,True,Bukayo Saka,7,eng ENG,RW,23-240,85,0,0,0,0,4,1,0,0,35,1,1,2,0.5,0.5,0.1,2,0,18,23,78.3,1,23,3,1,0,35
12.0,1,3,True,Ethan Nwaneri,53,eng ENG,RW,18-043,5,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0,35
16.0,1,3,True,Declan Rice,41,eng ENG,LM,26-109,73,1,0,0,0,3,1,0,0,33,3,1,0,0.6,0.6,0.0,4,1,19,25,76.0,5,17,1,2,2,35
633.0,1,3,True,Mikel Merino,23,es ESP,LM,28-315,17,0,0,0,0,0,0,0,0,15,0,1,1,0.0,0.0,0.0,0,0,10,12,83.3,1,8,0,2,1,35
20.0,1,3,True,Thomas Partey,5,gh GHA,"CM,RB",31-324,90,0,0,0,0,0,0,0,0,61,1,1,2,0.0,0.0,0.0,2,0,39,51,76.5,6,38,1,3,2,35
13.0,1,3,True,Martin Ødegaard,8,no NOR,RM,26-137,90,0,1,0,0,2,0,0,0,56,0,0,1,0.1,0.1,0.5,3,1,42,45,93.3,9,40,3,1,1,35
597.0,1,3,True,Myles Lewis-Skelly,49,eng ENG,"LB,CM",18-219,90,0,0,0,0,0,0,0,0,70,1,0,1,0.0,0.0,0.0,3,0,55,61,90.2,5,41,3,0,0,35
8.0,1,3,True,Jakub Kiwior,15,pl POL,CB,25-077,90,0,0,0,0,0,0,0,0,46,1,1,0,0.0,0.0,0.0,0,0,38,42,90.5,1,24,0,0,0,35
18.0,1,3,True,William Saliba,2,fr FRA,CB,24-040,90,0,0,0,0,0,0,0,0,60,2,0,1,0.0,0.0,0.0,0,0,47,51,92.2,0,33,0,1,0,35
24.0,1,3,True,Ben White,4,eng ENG,RB,27-207,85,0,0,0,0,0,0,0,0,48,1,3,0,0.0,0.0,0.0,1,0,28,35,80.0,2,13,1,1,0,35
